ELEC-day3,0.0,0.0,0.0,,,10,2026-02-04 12:04:15.261083
ELEC-day4,0.0,0.0,0.0,,,10,2026-02-04 12:04:15.261083
ELEC-day5,0.0,0.0,0.0,,,10,2026-02-04 12:04:15.261083
ELEC-day6,0.0,0.0,0.0,,,10,2026-02-04 12:04:15.261083
ELEC-F,0.0,0.0,0.0,,,10,2026-02-04 12:04:15.261083
NG,2.2,2.18,2.22,800000.0,800000.0,11,2026-02-04 12:04:16.468086
ELEC-day2,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
ELEC-day3,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
ELEC-day4,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
ELEC-day5,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
ELEC-day6,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
ELEC-F,0.0,0.0,0.0,,,11,2026-02-04 12:04:16.468086
NG,2.21,2.19,2.23,800000.0,800000.0,12,2026-02-04 12:04:17.550066
ELEC-day2,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
ELEC-day3,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
ELEC-day4,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
ELEC-day5,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
ELEC-day6,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
ELEC-F,0.0,0.0,0.0,,,12,2026-02-04 12:04:17.550066
NG,2.22,2.2,2.24,800000.0,800000.0,13,2026-02-04 12:04:18.234289
ELEC-day2,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
ELEC-day3,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
ELEC-day4,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
ELEC-day5,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
ELEC-day6,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
ELEC-F,0.0,0.0,0.0,,,13,2026-02-04 12:04:18.234289
NG,2.21,2.19,2.23,800000.0,800000.0,14,2026-02-04 12:04:19.318248
ELEC-day2,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
ELEC-day3,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
ELEC-day4,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
ELEC-day5,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
ELEC-day6,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
ELEC-F,0.0,0.0,0.0,,,14,2026-02-04 12:04:19.318248
NG,2.22,2.2,2.24,800000.0,800000.0,15,2026-02-04 12:04:20.561193
ELEC-day2,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
ELEC-day3,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
ELEC-day4,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
ELEC-day5,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
ELEC-day6,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
ELEC-F,0.0,0.0,0.0,,,15,2026-02-04 12:04:20.561193
NG,2.21,2.19,2.23,800000.0,800000.0,16,2026-02-04 12:04:21.616225
ELEC-day2,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
ELEC-day3,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
ELEC-day4,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
ELEC-day5,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
ELEC-day6,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
ELEC-F,0.0,0.0,0.0,,,16,2026-02-04 12:04:21.616225
NG,2.21,2.19,2.23,800000.0,800000.0,17,2026-02-04 12:04:22.785356
ELEC-day2,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
ELEC-day3,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
ELEC-day4,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
ELEC-day5,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
ELEC-day6,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
ELEC-F,0.0,0.0,0.0,,,17,2026-02-04 12:04:22.785356
NG,2.2,2.18,2.22,800000.0,800000.0,18,2026-02-04 12:04:23.434655
ELEC-day2,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
ELEC-day3,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
ELEC-day4,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
ELEC-day5,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
ELEC-day6,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
ELEC-F,0.0,0.0,0.0,,,18,2026-02-04 12:04:23.434655
NG,2.2,2.18,2.22,800000.0,800000.0,19,2026-02-04 12:04:24.576085
ELEC-day2,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
ELEC-day3,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
ELEC-day4,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
ELEC-day5,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
ELEC-day6,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
ELEC-F,0.0,0.0,0.0,,,19,2026-02-04 12:04:24.576085
NG,2.19,2.17,2.21,800000.0,800000.0,20,2026-02-04 12:04:25.614255
ELEC-day2,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
ELEC-day3,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
ELEC-day4,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
ELEC-day5,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
ELEC-day6,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
ELEC-F,0.0,0.0,0.0,,,20,2026-02-04 12:04:25.614255
NG,2.19,2.17,2.21,800000.0,800000.0,21,2026-02-04 12:04:26.825625
ELEC-day2,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
ELEC-day3,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
ELEC-day4,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
ELEC-day5,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
ELEC-day6,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
ELEC-F,0.0,0.0,0.0,,,21,2026-02-04 12:04:26.825625
NG,2.19,2.17,2.21,800000.0,800000.0,22,2026-02-04 12:04:27.384481
ELEC-day2,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
ELEC-day3,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
ELEC-day4,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
ELEC-day5,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
ELEC-day6,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
ELEC-F,0.0,0.0,0.0,,,22,2026-02-04 12:04:27.384481
NG,2.19,2.17,2.21,800000.0,800000.0,23,2026-02-04 12:04:28.568125
ELEC-day2,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
ELEC-day3,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
ELEC-day4,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
ELEC-day5,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
ELEC-day6,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
ELEC-F,0.0,0.0,0.0,,,23,2026-02-04 12:04:28.568125
NG,2.19,2.17,2.21,800000.0,800000.0,24,2026-02-04 12:04:29.304343
ELEC-day2,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
ELEC-day3,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
ELEC-day4,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
ELEC-day5,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
ELEC-day6,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
ELEC-F,0.0,0.0,0.0,,,24,2026-02-04 12:04:29.304343
NG,2.18,2.16,2.2,800000.0,800000.0,25,2026-02-04 12:04:30.567541
ELEC-day2,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
ELEC-day3,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
ELEC-day4,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
ELEC-day5,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
ELEC-day6,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
ELEC-F,0.0,0.0,0.0,,,25,2026-02-04 12:04:30.567541
NG,2.18,2.16,2.2,800000.0,800000.0,26,2026-02-04 12:04:31.626540
ELEC-day2,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
ELEC-day3,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
ELEC-day4,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
ELEC-day5,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
ELEC-day6,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
ELEC-F,0.0,0.0,0.0,,,26,2026-02-04 12:04:31.626540
NG,2.17,2.15,2.19,800000.0,800000.0,27,2026-02-04 12:04:32.392323
ELEC-day2,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
ELEC-day3,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
ELEC-day4,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
ELEC-day5,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
ELEC-day6,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
ELEC-F,0.0,0.0,0.0,,,27,2026-02-04 12:04:32.392323
NG,2.17,2.15,2.19,800000.0,800000.0,28,2026-02-04 12:04:33.616232
ELEC-day2,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
ELEC-day3,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
ELEC-day4,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
ELEC-day5,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
ELEC-day6,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
ELEC-F,0.0,0.0,0.0,,,28,2026-02-04 12:04:33.616232
NG,2.16,2.14,2.18,800000.0,800000.0,29,2026-02-04 12:04:34.323838
ELEC-day2,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
ELEC-day3,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
ELEC-day4,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
ELEC-day5,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
ELEC-day6,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
ELEC-F,0.0,0.0,0.0,,,29,2026-02-04 12:04:34.323838
NG,2.16,2.14,2.18,800000.0,800000.0,30,2026-02-04 12:04:35.483926
ELEC-day2,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
ELEC-day3,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
ELEC-day4,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
ELEC-day5,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
ELEC-day6,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
ELEC-F,0.0,0.0,0.0,,,30,2026-02-04 12:04:35.483926
NG,2.17,2.15,2.19,800000.0,800000.0,31,2026-02-04 12:04:36.552466
ELEC-day2,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
ELEC-day3,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
ELEC-day4,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
ELEC-day5,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
ELEC-day6,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
ELEC-F,0.0,0.0,0.0,,,31,2026-02-04 12:04:36.552466
NG,2.17,2.15,2.19,800000.0,800000.0,32,2026-02-04 12:04:37.597707
ELEC-day2,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
ELEC-day3,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
ELEC-day4,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
ELEC-day5,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
ELEC-day6,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
ELEC-F,0.0,0.0,0.0,,,32,2026-02-04 12:04:37.597707
NG,2.16,2.14,2.18,800000.0,800000.0,33,2026-02-04 12:04:38.665806
ELEC-day2,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
ELEC-day3,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
ELEC-day4,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
ELEC-day5,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
ELEC-day6,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
ELEC-F,0.0,0.0,0.0,,,33,2026-02-04 12:04:38.665806
NG,2.16,2.14,2.18,800000.0,800000.0,34,2026-02-04 12:04:39.399548
ELEC-day2,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
ELEC-day3,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
ELEC-day4,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
ELEC-day5,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
ELEC-day6,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
ELEC-F,0.0,0.0,0.0,,,34,2026-02-04 12:04:39.399548
NG,2.16,2.14,2.18,800000.0,800000.0,35,2026-02-04 12:04:40.857739
ELEC-day2,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
ELEC-day3,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
ELEC-day4,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
ELEC-day5,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
ELEC-day6,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
ELEC-F,0.0,0.0,0.0,,,35,2026-02-04 12:04:40.857739
NG,2.17,2.15,2.19,800000.0,800000.0,36,2026-02-04 12:04:41.491436
ELEC-day2,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
ELEC-day3,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
ELEC-day4,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
ELEC-day5,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
ELEC-day6,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
ELEC-F,0.0,0.0,0.0,,,36,2026-02-04 12:04:41.491436
NG,2.17,2.15,2.19,800000.0,800000.0,37,2026-02-04 12:04:42.451482
ELEC-day2,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
ELEC-day3,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
ELEC-day4,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
ELEC-day5,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
ELEC-day6,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
ELEC-F,0.0,0.0,0.0,,,37,2026-02-04 12:04:42.451482
NG,2.17,2.15,2.19,800000.0,800000.0,39,2026-02-04 12:04:44.537608
ELEC-day2,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
ELEC-day3,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
ELEC-day4,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
ELEC-day5,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
ELEC-day6,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
ELEC-F,0.0,0.0,0.0,,,39,2026-02-04 12:04:44.537608
NG,2.17,2.15,2.19,800000.0,800000.0,40,2026-02-04 12:04:45.455769
ELEC-day2,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
ELEC-day3,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
ELEC-day4,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
ELEC-day5,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
ELEC-day6,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
ELEC-F,0.0,0.0,0.0,,,40,2026-02-04 12:04:45.455769
NG,2.16,2.14,2.18,800000.0,800000.0,41,2026-02-04 12:04:46.384346
ELEC-day2,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
ELEC-day3,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
ELEC-day4,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
ELEC-day5,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
ELEC-day6,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
ELEC-F,0.0,0.0,0.0,,,41,2026-02-04 12:04:46.384346
NG,2.15,2.13,2.17,800000.0,800000.0,42,2026-02-04 12:04:47.766732
ELEC-day2,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
ELEC-day3,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
ELEC-day4,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
ELEC-day5,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
ELEC-day6,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
ELEC-F,0.0,0.0,0.0,,,42,2026-02-04 12:04:47.766732
NG,2.14,2.12,2.16,800000.0,800000.0,43,2026-02-04 12:04:48.492374
ELEC-day2,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
ELEC-day3,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
ELEC-day4,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
ELEC-day5,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
ELEC-day6,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
ELEC-F,0.0,0.0,0.0,,,43,2026-02-04 12:04:48.492374
NG,2.14,2.12,2.16,800000.0,800000.0,44,2026-02-04 12:04:49.786920
ELEC-day2,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
ELEC-day3,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
ELEC-day4,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
ELEC-day5,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
ELEC-day6,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
ELEC-F,0.0,0.0,0.0,,,44,2026-02-04 12:04:49.786920
NG,2.14,2.12,2.16,800000.0,800000.0,45,2026-02-04 12:04:50.408535
ELEC-day2,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
ELEC-day3,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
ELEC-day4,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
ELEC-day5,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
ELEC-day6,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
ELEC-F,0.0,0.0,0.0,,,45,2026-02-04 12:04:50.408535
NG,2.13,2.11,2.15,800000.0,800000.0,46,2026-02-04 12:04:51.537644
ELEC-day2,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
ELEC-day3,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
ELEC-day4,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
ELEC-day5,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
ELEC-day6,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
ELEC-F,0.0,0.0,0.0,,,46,2026-02-04 12:04:51.537644
NG,2.13,2.11,2.15,800000.0,800000.0,47,2026-02-04 12:04:52.751912
ELEC-day2,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
ELEC-day3,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
ELEC-day4,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
ELEC-day5,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
ELEC-day6,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
ELEC-F,0.0,0.0,0.0,,,47,2026-02-04 12:04:52.751912
NG,2.12,2.1,2.14,800000.0,800000.0,48,2026-02-04 12:04:53.427711
ELEC-day2,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
ELEC-day3,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
ELEC-day4,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
ELEC-day5,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
ELEC-day6,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
ELEC-F,0.0,0.0,0.0,,,48,2026-02-04 12:04:53.427711
NG,2.13,2.11,2.15,800000.0,800000.0,49,2026-02-04 12:04:54.763324
ELEC-day2,0.0,0.0,0.0,,,49,2026-02-04 12:04:54.763324
ELEC-day3,0.0,0.0,0.0,,,49,2026-02-04 12:04:54.763324
