ELEC-day3,0.0,0.0,0.0,,,0,0,123,2026-02-02 22:55:04.881428
ELEC-day4,0.0,0.0,0.0,,,0,0,123,2026-02-02 22:55:04.881428
ELEC-day5,0.0,0.0,0.0,,,0,0,123,2026-02-02 22:55:04.881428
ELEC-day6,0.0,0.0,0.0,,,0,0,123,2026-02-02 22:55:04.881428
ELEC-F,78.0,0.0,0.0,,,0,0,123,2026-02-02 22:55:04.881428
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,124,2026-02-02 22:55:05.952928
ELEC-day2,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
ELEC-day3,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
ELEC-day4,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
ELEC-day5,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
ELEC-day6,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
ELEC-F,78.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:05.952928
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,125,2026-02-02 22:55:07.010237
ELEC-day2,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
ELEC-day3,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
ELEC-day4,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
ELEC-day5,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
ELEC-day6,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
ELEC-F,78.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.010237
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,126,2026-02-02 22:55:08.079046
ELEC-day2,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
ELEC-day3,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
ELEC-day4,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
ELEC-day5,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
ELEC-day6,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
ELEC-F,78.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:08.079046
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,127,2026-02-02 22:55:09.133033
ELEC-day2,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
ELEC-day3,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
ELEC-day4,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
ELEC-day5,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
ELEC-day6,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
ELEC-F,78.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:09.133033
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,128,2026-02-02 22:55:09.806477
ELEC-day2,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
ELEC-day3,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
ELEC-day4,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
ELEC-day5,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
ELEC-day6,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
ELEC-F,78.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:09.806477
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,129,2026-02-02 22:55:11.082222
ELEC-day2,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
ELEC-day3,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
ELEC-day4,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
ELEC-day5,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
ELEC-day6,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
ELEC-F,78.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.082222
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,130,2026-02-02 22:55:12.135976
ELEC-day2,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
ELEC-day3,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
ELEC-day4,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
ELEC-day5,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
ELEC-day6,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
ELEC-F,78.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.135976
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,131,2026-02-02 22:55:12.764098
ELEC-day2,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
ELEC-day3,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
ELEC-day4,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
ELEC-day5,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
ELEC-day6,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
ELEC-F,78.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.764098
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,132,2026-02-02 22:55:13.955854
ELEC-day2,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
ELEC-day3,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
ELEC-day4,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
ELEC-day5,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
ELEC-day6,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
ELEC-F,78.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.955854
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,133,2026-02-02 22:55:14.998842
ELEC-day2,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
ELEC-day3,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
ELEC-day4,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
ELEC-day5,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
ELEC-day6,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
ELEC-F,78.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:14.998842
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,134,2026-02-02 22:55:16.053016
ELEC-day2,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
ELEC-day3,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
ELEC-day4,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
ELEC-day5,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
ELEC-day6,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
ELEC-F,78.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053016
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,135,2026-02-02 22:55:17.101138
ELEC-day2,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
ELEC-day3,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
ELEC-day4,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
ELEC-day5,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
ELEC-day6,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
ELEC-F,78.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101138
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,136,2026-02-02 22:55:18.149855
ELEC-day2,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
ELEC-day3,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
ELEC-day4,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
ELEC-day5,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
ELEC-day6,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
ELEC-F,78.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.149855
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,137,2026-02-02 22:55:19.206151
ELEC-day2,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
ELEC-day3,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
ELEC-day4,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
ELEC-day5,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
ELEC-day6,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
ELEC-F,78.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.206151
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,138,2026-02-02 22:55:19.833493
ELEC-day2,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
ELEC-day3,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
ELEC-day4,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
ELEC-day5,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
ELEC-day6,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
ELEC-F,78.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.833493
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,139,2026-02-02 22:55:21.026875
ELEC-day2,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
ELEC-day3,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
ELEC-day4,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
ELEC-day5,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
ELEC-day6,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
ELEC-F,78.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.026875
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,140,2026-02-02 22:55:22.076463
ELEC-day2,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
ELEC-day3,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
ELEC-day4,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
ELEC-day5,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
ELEC-day6,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
ELEC-F,78.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.076463
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,141,2026-02-02 22:55:23.123172
ELEC-day2,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
ELEC-day3,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
ELEC-day4,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
ELEC-day5,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
ELEC-day6,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
ELEC-F,78.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.123172
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,142,2026-02-02 22:55:24.166191
ELEC-day2,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
ELEC-day3,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
ELEC-day4,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
ELEC-day5,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
ELEC-day6,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
ELEC-F,78.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:24.166191
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,143,2026-02-02 22:55:25.222353
ELEC-day2,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
ELEC-day3,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
ELEC-day4,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
ELEC-day5,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
ELEC-day6,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
ELEC-F,78.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.222353
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,144,2026-02-02 22:55:25.863896
ELEC-day2,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
ELEC-day3,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
ELEC-day4,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
ELEC-day5,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
ELEC-day6,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
ELEC-F,78.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:25.863896
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,145,2026-02-02 22:55:27.083610
ELEC-day2,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
ELEC-day3,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
ELEC-day4,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
ELEC-day5,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
ELEC-day6,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
ELEC-F,78.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.083610
NG,2.23,2.21,2.25,800000.0,800000.0,,0,146,2026-02-02 22:55:28.143415
ELEC-day2,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.143415
ELEC-day3,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.143415
ELEC-day4,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.143415
ELEC-day5,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.143415
ELEC-day6,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.143415
ELEC-F,78.0,0.0,20.0,,,10.0,0,146,2026-02-02 22:55:28.143415
NG,2.22,2.2,2.24,800000.0,800000.0,,0,147,2026-02-02 22:55:29.202310
ELEC-day2,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.202310
ELEC-day3,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.202310
ELEC-day4,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.202310
ELEC-day5,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.202310
ELEC-day6,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.202310
ELEC-F,78.0,0.0,20.0,,,20.0,0,147,2026-02-02 22:55:29.202310
NG,2.22,2.2,2.24,800000.0,800000.0,,0,148,2026-02-02 22:55:30.264719
ELEC-day2,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:30.264719
ELEC-day3,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:30.264719
ELEC-day4,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:30.264719
ELEC-day5,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:30.264719
ELEC-day6,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:30.264719
ELEC-F,78.0,0.0,20.0,,,30.0,0,148,2026-02-02 22:55:30.264719
NG,2.22,2.2,2.24,800000.0,800000.0,,0,149,2026-02-02 22:55:31.708776
ELEC-day2,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.708776
ELEC-day3,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.708776
ELEC-day4,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.708776
ELEC-day5,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.708776
ELEC-day6,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.708776
ELEC-F,78.0,0.0,20.0,,,30.0,0,149,2026-02-02 22:55:31.708776
NG,2.22,2.2,2.24,800000.0,800000.0,,0,150,2026-02-02 22:55:32.717177,7.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.717177,6.0,1.0,149.0,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.
ELEC-day3,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.717177,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.717177,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.717177,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.717177,,,,,,
ELEC-F,78.0,0.0,20.0,,,30.0,0,150,2026-02-02 22:55:32.717177,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,,0,151,2026-02-02 22:55:33.309471
ELEC-day2,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.309471
ELEC-day3,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.309471
ELEC-day4,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.309471
ELEC-day5,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.309471
ELEC-day6,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.309471
ELEC-F,78.0,0.0,20.0,,,30.0,0,151,2026-02-02 22:55:33.309471
NG,2.21,2.19,2.23,800000.0,800000.0,,0,152,2026-02-02 22:55:33.892354
ELEC-day2,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day3,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day4,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day5,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day6,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-F,78.0,0.0,20.0,,,30.0,0,152,2026-02-02 22:55:33.892354
NG,2.21,2.19,2.23,800000.0,800000.0,,0,153,2026-02-02 22:55:35.019881
ELEC-day2,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019881
ELEC-day3,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019881
ELEC-day4,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019881
ELEC-day5,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019881
ELEC-day6,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019881
ELEC-F,78.0,0.0,20.0,,,30.0,0,153,2026-02-02 22:55:35.019881
NG,2.21,2.19,2.23,800000.0,800000.0,,0,154,2026-02-02 22:55:36.080920
ELEC-day2,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.080920
ELEC-day3,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.080920
ELEC-day4,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.080920
ELEC-day5,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.080920
ELEC-day6,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.080920
ELEC-F,78.0,0.0,20.0,,,30.0,0,154,2026-02-02 22:55:36.080920
NG,2.21,2.19,2.23,800000.0,800000.0,,0,155,2026-02-02 22:55:37.555367
ELEC-day2,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.555367
ELEC-day3,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.555367
ELEC-day4,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.555367
ELEC-day5,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.555367
ELEC-day6,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.555367
ELEC-F,78.0,0.0,20.0,,,30.0,0,155,2026-02-02 22:55:37.555367
NG,2.22,2.2,2.24,800000.0,800000.0,,0,157,2026-02-02 22:55:39.465837
ELEC-day2,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.465837
ELEC-day3,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.465837
ELEC-day4,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.465837
ELEC-day5,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.465837
ELEC-day6,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.465837
ELEC-F,78.0,0.0,20.0,,,30.0,0,157,2026-02-02 22:55:39.465837
NG,2.22,2.2,2.24,800000.0,800000.0,,0,158,2026-02-02 22:55:40.625961
ELEC-day2,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.625961
ELEC-day3,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.625961
ELEC-day4,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.625961
ELEC-day5,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.625961
ELEC-day6,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.625961
ELEC-F,78.0,0.0,20.0,,,30.0,0,158,2026-02-02 22:55:40.625961
NG,2.22,2.2,2.24,800000.0,800000.0,,0,159,2026-02-02 22:55:41.372675
ELEC-day2,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.372675
ELEC-day3,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.372675
ELEC-day4,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.372675
ELEC-day5,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.372675
ELEC-day6,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.372675
ELEC-F,78.0,0.0,20.0,,,30.0,0,159,2026-02-02 22:55:41.372675
NG,2.23,2.21,2.25,800000.0,800000.0,,0,160,2026-02-02 22:55:41.970281
ELEC-day2,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:41.970281
ELEC-day3,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:41.970281
ELEC-day4,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:41.970281
ELEC-day5,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:41.970281
ELEC-day6,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:41.970281
ELEC-F,78.0,0.0,20.0,,,30.0,0,160,2026-02-02 22:55:41.970281
NG,2.22,2.2,2.24,800000.0,800000.0,,0,161,2026-02-02 22:55:43.102776
ELEC-day2,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.102776
ELEC-day3,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.102776
ELEC-day4,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.102776
ELEC-day5,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.102776
ELEC-day6,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.102776
ELEC-F,78.0,0.0,20.0,,,30.0,0,161,2026-02-02 22:55:43.102776
NG,2.2,2.18,2.22,800000.0,800000.0,,0,162,2026-02-02 22:55:44.043449
ELEC-day2,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.043449
ELEC-day3,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.043449
ELEC-day4,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.043449
ELEC-day5,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.043449
ELEC-day6,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.043449
ELEC-F,78.0,0.0,20.0,,,30.0,0,162,2026-02-02 22:55:44.043449
NG,2.2,2.18,2.22,800000.0,800000.0,,0,163,2026-02-02 22:55:45.101616
ELEC-day2,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.101616
ELEC-day3,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.101616
ELEC-day4,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.101616
ELEC-day5,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.101616
ELEC-day6,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.101616
ELEC-F,78.0,0.0,20.0,,,30.0,0,163,2026-02-02 22:55:45.101616
NG,2.21,2.19,2.23,800000.0,800000.0,,0,164,2026-02-02 22:55:46.169134
ELEC-day2,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.169134
ELEC-day3,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.169134
ELEC-day4,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.169134
ELEC-day5,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.169134
ELEC-day6,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.169134
ELEC-F,78.0,0.0,20.0,,,30.0,0,164,2026-02-02 22:55:46.169134
NG,2.21,2.19,2.23,800000.0,800000.0,,0,165,2026-02-02 22:55:47.301754
ELEC-day2,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.301754
ELEC-day3,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.301754
ELEC-day4,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.301754
ELEC-day5,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.301754
ELEC-day6,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.301754
ELEC-F,78.0,0.0,20.0,,,30.0,0,165,2026-02-02 22:55:47.301754
NG,2.21,2.19,2.23,800000.0,800000.0,,0,166,2026-02-02 22:55:48.383550
ELEC-day2,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.383550
ELEC-day3,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.383550
ELEC-day4,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.383550
ELEC-day5,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.383550
ELEC-day6,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.383550
ELEC-F,78.0,0.0,20.0,,,30.0,0,166,2026-02-02 22:55:48.383550
NG,2.21,2.19,2.23,800000.0,800000.0,,0,167,2026-02-02 22:55:49.016924
ELEC-day2,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.016924
ELEC-day3,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.016924
ELEC-day4,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.016924
ELEC-day5,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.016924
ELEC-day6,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.016924
ELEC-F,78.0,0.0,20.0,,,30.0,0,167,2026-02-02 22:55:49.016924
NG,2.22,2.2,2.24,800000.0,800000.0,,0,168,2026-02-02 22:55:50.199987
ELEC-day2,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.199987
ELEC-day3,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.199987
ELEC-day4,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.199987
ELEC-day5,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.199987
