ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,100,2026-02-03 01:41:54.870082
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,100,2026-02-03 01:41:54.870082
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,100,2026-02-03 01:41:54.870082
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,100,2026-02-03 01:41:54.870082
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,100,2026-02-03 01:41:54.870082
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,101,2026-02-03 01:41:55.906438
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,102,2026-02-03 01:41:56.937435
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,103,2026-02-03 01:41:57.969130
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,104,2026-02-03 01:41:59.031573
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,105,2026-02-03 01:42:00.099987
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,106,2026-02-03 01:42:00.683637
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,107,2026-02-03 01:42:01.721143
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,108,2026-02-03 01:42:02.749288
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,109,2026-02-03 01:42:03.778179
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,110,2026-02-03 01:42:04.808301
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,111,2026-02-03 01:42:05.839080
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,112,2026-02-03 01:42:06.875847
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,113,2026-02-03 01:42:07.923399
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,114,2026-02-03 01:42:08.961221
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,115,2026-02-03 01:42:09.995946
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,116,2026-02-03 01:42:11.041280
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,117,2026-02-03 01:42:12.081636
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,118,2026-02-03 01:42:13.112706
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,119,2026-02-03 01:42:13.694931
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,120,2026-02-03 01:42:14.805608
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,121,2026-02-03 01:42:15.835099
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,122,2026-02-03 01:42:16.888956
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,123,2026-02-03 01:42:17.939645
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,124,2026-02-03 01:42:18.969423
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,125,2026-02-03 01:42:20.003015
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,126,2026-02-03 01:42:21.034351
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,127,2026-02-03 01:42:22.069217
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,128,2026-02-03 01:42:23.107950
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,129,2026-02-03 01:42:24.135377
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,130,2026-02-03 01:42:25.168682
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,131,2026-02-03 01:42:26.236575
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,132,2026-02-03 01:42:26.769300
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,133,2026-02-03 01:42:27.883650
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,134,2026-02-03 01:42:28.922148
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0,135,2026-02-03 01:42:29.952008
ELEC-day2,19.15,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,135,2026-02-03 01:42:29.952008
