ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,24.79,24.79,24.87,139100.0,145300.0,0,0,0,0,0,0,122,2026-02-03 05:41:32.225200
RITC,9.86,9.86,9.87,176100.0,199000.0,0,0,0,0,0,0,123,2026-02-03 05:41:33.244394
COMP,24.79,24.86,24.87,138900.0,145300.0,0,0,0,0,0,0,123,2026-02-03 05:41:33.244394
RITC,9.85,9.85,9.87,164700.0,199300.0,0,0,0,0,0,0,124,2026-02-03 05:41:34.267327
COMP,24.88,24.86,24.88,138400.0,143700.0,0,0,0,0,0,0,124,2026-02-03 05:41:34.267327
RITC,9.85,9.84,9.85,142800.0,200300.0,0,0,0,0,0,0,125,2026-02-03 05:41:35.290833
COMP,24.88,24.86,24.88,138400.0,142500.0,0,0,0,0,0,0,125,2026-02-03 05:41:35.290833
RITC,9.84,9.84,9.85,142800.0,198700.0,0,0,0,0,0,0,126,2026-02-03 05:41:36.315359
COMP,24.88,24.86,24.88,138200.0,142500.0,0,0,0,0,0,0,126,2026-02-03 05:41:36.315359
RITC,9.84,9.83,9.84,130900.0,200500.0,0,0,0,0,0,0,127,2026-02-03 05:41:37.341802
COMP,24.88,24.86,24.88,138200.0,141500.0,0,0,0,0,0,0,127,2026-02-03 05:41:37.341802
RITC,9.83,9.83,9.84,130900.0,197500.0,0,0,0,0,0,0,128,2026-02-03 05:41:38.361497
COMP,24.88,24.88,24.89,136100.0,140900.0,0,0,0,0,0,0,128,2026-02-03 05:41:38.361497
RITC,9.82,9.82,9.83,119000.0,196100.0,0,0,0,0,0,0,129,2026-02-03 05:41:39.384301
COMP,24.88,24.88,24.89,134100.0,140900.0,0,0,0,0,0,0,129,2026-02-03 05:41:39.384301
RITC,9.82,9.82,9.83,109700.0,199300.0,0,0,0,0,0,0,130,2026-02-03 05:41:40.407327
COMP,24.88,24.88,24.89,136500.0,140900.0,0,0,0,0,0,0,130,2026-02-03 05:41:40.407327
RITC,9.78,9.78,9.83,98500.0,201100.0,0,0,0,0,0,0,131,2026-02-03 05:41:41.427298
COMP,24.88,24.88,24.89,136500.0,141200.0,0,0,0,0,0,0,131,2026-02-03 05:41:41.427298
RITC,9.78,9.78,9.82,98500.0,200900.0,0,0,0,0,0,0,132,2026-02-03 05:41:42.449220
COMP,24.88,24.88,24.89,133500.0,141200.0,0,0,0,0,0,0,132,2026-02-03 05:41:42.449220
RITC,9.82,9.78,9.81,98500.0,198800.0,0,0,0,0,0,0,133,2026-02-03 05:41:43.470873
COMP,24.88,24.88,24.89,133500.0,140800.0,0,0,0,0,0,0,133,2026-02-03 05:41:43.470873
RITC,9.76,9.73,9.75,101400.0,203200.0,0,0,0,0,0,0,134,2026-02-03 05:41:44.492735
COMP,24.88,24.88,24.89,133500.0,140600.0,0,0,0,0,0,0,134,2026-02-03 05:41:44.492735
RITC,9.75,9.73,9.74,101400.0,203800.0,0,0,0,0,0,0,135,2026-02-03 05:41:45.513774
COMP,24.89,24.88,24.89,134700.0,140600.0,0,0,0,0,0,0,135,2026-02-03 05:41:45.513774
RITC,9.73,9.73,9.74,112100.0,203800.0,0,0,0,0,0,0,136,2026-02-03 05:41:46.536120
COMP,24.9,24.88,24.9,134700.0,138900.0,0,0,0,0,0,0,136,2026-02-03 05:41:46.536120
RITC,9.72,9.72,9.74,101700.0,204000.0,0,0,0,0,0,0,137,2026-02-03 05:41:47.059023
COMP,24.9,24.88,24.9,134700.0,138900.0,0,0,0,0,0,0,137,2026-02-03 05:41:47.059023
RITC,9.71,9.71,9.74,101700.0,204000.0,0,0,0,0,0,0,138,2026-02-03 05:41:48.096057
COMP,24.86,24.86,24.9,135300.0,140200.0,0,0,0,0,0,0,138,2026-02-03 05:41:48.096057
RITC,9.71,9.72,9.73,113100.0,204300.0,0,0,0,0,0,0,139,2026-02-03 05:41:49.115167
COMP,24.86,24.86,24.87,135300.0,140100.0,0,0,0,0,0,0,139,2026-02-03 05:41:49.115167
RITC,9.71,9.67,9.71,99600.0,201100.0,0,0,0,0,0,0,140,2026-02-03 05:41:50.136753
COMP,24.86,24.86,24.87,134600.0,140100.0,0,0,0,0,0,0,140,2026-02-03 05:41:50.136753
RITC,9.71,9.69,9.71,122200.0,201100.0,0,0,0,0,0,0,141,2026-02-03 05:41:51.156838
COMP,24.86,24.86,24.87,135400.0,140100.0,0,0,0,0,0,0,141,2026-02-03 05:41:51.156838
RITC,9.73,9.72,9.73,131300.0,204300.0,0,0,0,0,0,0,142,2026-02-03 05:41:52.177367
COMP,24.85,24.85,24.87,135900.0,140100.0,0,0,0,0,0,0,142,2026-02-03 05:41:52.177367
RITC,9.74,9.72,9.74,143600.0,204000.0,0,0,0,0,0,0,143,2026-02-03 05:41:53.199674
COMP,24.85,24.85,24.87,135900.0,140300.0,0,0,0,0,0,0,143,2026-02-03 05:41:53.199674
RITC,9.74,9.72,9.74,143600.0,202000.0,0,0,0,0,0,0,144,2026-02-03 05:41:54.220683
COMP,24.85,24.85,24.87,134900.0,140300.0,0,0,0,0,0,0,144,2026-02-03 05:41:54.220683
RITC,9.72,9.72,9.74,144100.0,202000.0,0,0,0,0,0,0,145,2026-02-03 05:41:55.241881
COMP,24.84,24.83,24.87,137600.0,139500.0,0,0,0,0,0,0,145,2026-02-03 05:41:55.241881
RITC,9.72,9.72,9.74,144100.0,203700.0,0,0,0,0,0,0,146,2026-02-03 05:41:56.263280
COMP,24.84,24.83,24.87,137600.0,137100.0,0,0,0,0,0,0,146,2026-02-03 05:41:56.263280
RITC,9.72,9.72,9.74,131800.0,204300.0,0,0,0,0,0,0,147,2026-02-03 05:41:57.285938
COMP,24.83,24.83,24.87,138900.0,137000.0,0,0,0,0,0,0,147,2026-02-03 05:41:57.285938
RITC,9.69,9.69,9.71,122200.0,204100.0,0,0,0,0,0,0,148,2026-02-03 05:41:58.322854
COMP,24.83,24.83,24.87,138600.0,137000.0,0,0,0,0,0,0,148,2026-02-03 05:41:58.322854
RITC,9.68,9.68,9.7,110800.0,203900.0,0,0,0,0,0,0,149,2026-02-03 05:41:59.351670
COMP,24.83,24.83,24.87,138600.0,137900.0,0,0,0,0,0,0,149,2026-02-03 05:41:59.351670
RITC,9.71,9.7,9.71,121700.0,204100.0,0,0,0,0,0,0,150,2026-02-03 05:42:00.375852
COMP,24.83,24.83,24.87,138600.0,137900.0,0,0,0,0,0,0,150,2026-02-03 05:42:00.375852
RITC,9.71,9.73,9.74,132500.0,204300.0,0,0,0,0,0,0,151,2026-02-03 05:42:01.399014
COMP,24.83,24.83,24.84,138600.0,137700.0,0,0,0,0,0,0,151,2026-02-03 05:42:01.399014
RITC,9.71,9.7,9.72,121700.0,203400.0,0,0,0,0,0,0,152,2026-02-03 05:42:02.420890
COMP,24.82,24.82,24.84,138600.0,137700.0,0,0,0,0,0,0,152,2026-02-03 05:42:02.420890
RITC,9.7,9.68,9.7,110800.0,203000.0,0,0,0,0,0,0,153,2026-02-03 05:42:03.446658
COMP,24.82,24.82,24.84,138600.0,139200.0,0,0,0,0,0,0,153,2026-02-03 05:42:03.446658
RITC,9.66,9.66,9.69,99800.0,205200.0,0,0,0,0,0,0,154,2026-02-03 05:42:04.476516
COMP,24.8,24.8,24.84,138700.0,140900.0,0,0,0,0,0,0,154,2026-02-03 05:42:04.476516
RITC,9.64,9.62,9.66,99600.0,206400.0,0,0,0,0,0,0,155,2026-02-03 05:42:05.499852
COMP,24.8,24.8,24.82,138700.0,138600.0,0,0,0,0,0,0,155,2026-02-03 05:42:05.499852
RITC,9.64,9.62,9.63,99600.0,204700.0,0,0,0,0,0,0,156,2026-02-03 05:42:06.521828
COMP,24.8,24.8,24.82,138700.0,138800.0,0,0,0,0,0,0,156,2026-02-03 05:42:06.521828
RITC,9.64,9.62,9.63,120300.0,204700.0,0,0,0,0,0,0,157,2026-02-03 05:42:07.546068
COMP,24.79,24.79,24.82,139100.0,138800.0,0,0,0,0,0,0,157,2026-02-03 05:42:07.546068
RITC,9.62,9.62,9.63,120300.0,206900.0,0,0,0,0,0,0,158,2026-02-03 05:42:08.565514
COMP,24.78,24.78,24.82,139100.0,138800.0,0,0,0,0,0,0,158,2026-02-03 05:42:08.565514
RITC,9.61,9.61,9.63,107900.0,205500.0,0,0,0,0,0,0,159,2026-02-03 05:42:09.587752
COMP,24.77,24.77,24.82,139600.0,138800.0,0,0,0,0,0,0,159,2026-02-03 05:42:09.587752
RITC,9.61,9.61,9.63,107700.0,205500.0,0,0,0,0,0,0,160,2026-02-03 05:42:10.610567
COMP,24.77,24.77,24.82,139600.0,141200.0,0,0,0,0,0,0,160,2026-02-03 05:42:10.610567
RITC,9.61,9.62,9.63,117300.0,207600.0,0,0,0,0,0,0,161,2026-02-03 05:42:11.631697
COMP,24.77,24.77,24.82,140300.0,141200.0,0,0,0,0,0,0,161,2026-02-03 05:42:11.631697
RITC,9.61,9.62,9.63,126400.0,208500.0,0,0,0,0,0,0,162,2026-02-03 05:42:12.650603
COMP,24.77,24.77,24.82,140600.0,141200.0,0,0,0,0,0,0,162,2026-02-03 05:42:12.650603
RITC,9.63,9.62,9.63,126400.0,207100.0,0,0,0,0,0,0,163,2026-02-03 05:42:13.670986
COMP,24.76,24.74,24.76,141400.0,139400.0,0,0,0,0,0,0,163,2026-02-03 05:42:13.670986
RITC,9.62,9.62,9.63,126600.0,207100.0,0,0,0,0,0,0,164,2026-02-03 05:42:14.692292
COMP,24.76,24.74,24.76,141400.0,140400.0,0,0,0,0,0,0,164,2026-02-03 05:42:14.692292
RITC,9.65,9.62,9.65,126600.0,204000.0,0,0,0,0,0,0,165,2026-02-03 05:42:15.212798
COMP,24.74,24.74,24.76,141900.0,140400.0,0,0,0,0,0,0,165,2026-02-03 05:42:15.212798
RITC,9.66,9.62,9.66,136400.0,204100.0,0,0,0,0,0,0,166,2026-02-03 05:42:16.232691
COMP,24.73,24.73,24.76,140600.0,140400.0,0,0,0,0,0,0,166,2026-02-03 05:42:16.232691
RITC,9.66,9.63,9.65,148700.0,203200.0,0,0,0,0,0,0,167,2026-02-03 05:42:17.253091
COMP,24.72,24.72,24.76,139700.0,140400.0,0,0,0,0,0,0,167,2026-02-03 05:42:17.253091
RITC,9.63,9.63,9.65,148700.0,206000.0,0,0,0,0,0,0,168,2026-02-03 05:42:18.278475
COMP,24.72,24.72,24.76,139700.0,140200.0,0,0,0,0,0,0,168,2026-02-03 05:42:18.278475
RITC,9.61,9.61,9.62,126600.0,205800.0,0,0,0,0,0,0,169,2026-02-03 05:42:19.297830
COMP,24.72,24.72,24.76,137900.0,141000.0,0,0,0,0,0,0,169,2026-02-03 05:42:19.297830
RITC,9.61,9.61,9.62,136000.0,205500.0,0,0,0,0,0,0,170,2026-02-03 05:42:20.317381
COMP,24.72,24.72,24.76,137900.0,141000.0,0,0,0,0,0,0,170,2026-02-03 05:42:20.317381
RITC,9.62,9.61,9.62,144600.0,205500.0,0,0,0,0,0,0,171,2026-02-03 05:42:21.340294
COMP,24.69,24.69,24.76,138900.0,142100.0,0,0,0,0,0,0,171,2026-02-03 05:42:21.340294
RITC,9.61,9.61,9.62,145000.0,205500.0,0,0,0,0,0,0,172,2026-02-03 05:42:22.364930
COMP,24.69,24.69,24.76,138900.0,140100.0,0,0,0,0,0,0,172,2026-02-03 05:42:22.364930
RITC,9.6,9.6,9.62,115800.0,205500.0,0,0,0,0,0,0,173,2026-02-03 05:42:23.384213
COMP,24.69,24.69,24.73,139200.0,140800.0,0,0,0,0,0,0,173,2026-02-03 05:42:23.384213
RITC,9.6,9.6,9.62,106400.0,203400.0,0,0,0,0,0,0,174,2026-02-03 05:42:24.405287
COMP,24.68,24.68,24.73,140300.0,140800.0,0,0,0,0,0,0,174,2026-02-03 05:42:24.405287
RITC,9.6,9.6,9.62,108100.0,203400.0,0,0,0,0,0,0,175,2026-02-03 05:42:25.427998
COMP,24.68,24.68,24.73,140300.0,142300.0,0,0,0,0,0,0,175,2026-02-03 05:42:25.427998
RITC,9.59,9.59,9.61,99500.0,204000.0,0,0,0,0,0,0,176,2026-02-03 05:42:26.460537
COMP,24.68,24.68,24.73,140300.0,142000.0,0,0,0,0,0,0,176,2026-02-03 05:42:26.460537
RITC,9.59,9.58,9.59,113600.0,207000.0,0,0,0,0,0,0,177,2026-02-03 05:42:27.480618
COMP,24.68,24.68,24.73,140300.0,142000.0,0,0,0,0,0,0,177,2026-02-03 05:42:27.480618
RITC,9.58,9.58,9.59,101300.0,207000.0,0,0,0,0,0,0,178,2026-02-03 05:42:28.508511
COMP,24.68,24.68,24.73,140000.0,144200.0,0,0,0,0,0,0,178,2026-02-03 05:42:28.508511
RITC,9.58,9.56,9.58,100900.0,210200.0,0,0,0,0,0,0,179,2026-02-03 05:42:29.531696
COMP,24.68,24.68,24.73,138800.0,144200.0,0,0,0,0,0,0,179,2026-02-03 05:42:29.531696
RITC,9.55,9.55,9.58,100600.0,209700.0,0,0,0,0,0,0,180,2026-02-03 05:42:30.551248
COMP,24.67,24.67,24.73,139900.0,145100.0,0,0,0,0,0,0,180,2026-02-03 05:42:30.551248
RITC,9.55,9.54,9.55,97200.0,212600.0,0,0,0,0,0,0,181,2026-02-03 05:42:31.572949
COMP,24.65,24.65,24.73,142500.0,145100.0,0,0,0,0,0,0,181,2026-02-03 05:42:31.572949
RITC,9.55,9.54,9.55,97200.0,216100.0,0,0,0,0,0,0,182,2026-02-03 05:42:32.593050
COMP,24.65,24.65,24.66,142500.0,146900.0,0,0,0,0,0,0,182,2026-02-03 05:42:32.593050
RITC,9.54,9.53,9.54,97800.0,212300.0,0,0,0,0,0,0,183,2026-02-03 05:42:33.614341
COMP,24.64,24.64,24.66,141900.0,146900.0,0,0,0,0,0,0,183,2026-02-03 05:42:33.614341
RITC,9.53,9.53,9.54,97800.0,211800.0,0,0,0,0,0,0,184,2026-02-03 05:42:34.634570
COMP,24.64,24.63,24.64,141800.0,146100.0,0,0,0,0,0,0,184,2026-02-03 05:42:34.634570
RITC,9.53,9.53,9.54,97800.0,213300.0,0,0,0,0,0,0,185,2026-02-03 05:42:35.661308
COMP,24.64,24.63,24.64,141800.0,146100.0,0,0,0,0,0,0,185,2026-02-03 05:42:35.661308
RITC,9.51,9.51,9.54,97600.0,214000.0,0,0,0,0,0,0,186,2026-02-03 05:42:36.692049
COMP,24.61,24.61,24.62,142100.0,144100.0,0,0,0,0,0,0,186,2026-02-03 05:42:36.692049
RITC,9.43,9.43,9.48,98500.0,213100.0,0,0,0,0,0,0,187,2026-02-03 05:42:37.720492
COMP,24.61,24.61,24.62,142100.0,141800.0,0,0,0,0,0,0,187,2026-02-03 05:42:37.720492
RITC,9.43,9.47,9.48,109600.0,211900.0,0,0,0,0,0,0,188,2026-02-03 05:42:38.741952
COMP,24.6,24.6,24.62,133900.0,141800.0,0,0,0,0,0,0,188,2026-02-03 05:42:38.741952
RITC,9.43,9.47,9.48,131800.0,211900.0,0,0,0,0,0,0,189,2026-02-03 05:42:39.763780
COMP,24.6,24.6,24.62,133900.0,142700.0,0,0,0,0,0,0,189,2026-02-03 05:42:39.763780
RITC,9.48,9.51,9.54,153900.0,214500.0,0,0,0,0,0,0,190,2026-02-03 05:42:40.800334
COMP,24.59,24.59,24.62,126900.0,142700.0,0,0,0,0,0,0,190,2026-02-03 05:42:40.800334
RITC,9.48,9.52,9.54,165300.0,212300.0,0,0,0,0,0,0,191,2026-02-03 05:42:41.820772
COMP,24.59,24.56,24.57,112100.0,145200.0,0,0,0,0,0,0,191,2026-02-03 05:42:41.820772
RITC,9.52,9.53,9.54,175700.0,212300.0,0,0,0,0,0,0,192,2026-02-03 05:42:42.842027
COMP,24.56,24.56,24.57,112100.0,145200.0,0,0,0,0,0,0,192,2026-02-03 05:42:42.842027
RITC,9.52,9.53,9.54,175700.0,210300.0,0,0,0,0,0,0,193,2026-02-03 05:42:43.393930
COMP,24.56,24.56,24.57,112100.0,144600.0,0,0,0,0,0,0,193,2026-02-03 05:42:43.393930
RITC,9.52,9.53,9.54,175700.0,212600.0,0,0,0,0,0,0,194,2026-02-03 05:42:44.438432
COMP,24.55,24.47,24.48,99300.0,143200.0,0,0,0,0,0,0,194,2026-02-03 05:42:44.438432
RITC,9.52,9.52,9.54,176900.0,212600.0,0,0,0,0,0,0,195,2026-02-03 05:42:45.466049
COMP,24.46,24.46,24.48,91600.0,143200.0,0,0,0,0,0,0,195,2026-02-03 05:42:45.466049
RITC,9.52,9.52,9.53,176900.0,209900.0,0,0,0,0,0,0,196,2026-02-03 05:42:46.497128
COMP,24.46,24.46,24.48,98700.0,143900.0,0,0,0,0,0,0,196,2026-02-03 05:42:46.497128
RITC,9.51,9.51,9.53,165500.0,208800.0,0,0,0,0,0,0,197,2026-02-03 05:42:47.519026
COMP,24.44,24.44,24.48,92800.0,143900.0,0,0,0,0,0,0,197,2026-02-03 05:42:47.519026
RITC,9.51,9.51,9.52,165500.0,213400.0,0,0,0,0,0,0,198,2026-02-03 05:42:48.542807
COMP,24.44,24.44,24.48,92800.0,143200.0,0,0,0,0,0,0,198,2026-02-03 05:42:48.542807
RITC,9.48,9.47,9.48,131800.0,212700.0,0,0,0,0,0,0,199,2026-02-03 05:42:49.565123
COMP,24.43,24.43,24.48,86300.0,144300.0,0,0,0,0,0,0,199,2026-02-03 05:42:49.565123
RITC,9.48,9.47,9.48,140800.0,212700.0,0,0,0,0,0,0,200,2026-02-03 05:42:50.585700
COMP,24.43,24.43,24.48,86300.0,144300.0,0,0,0,0,0,0,200,2026-02-03 05:42:50.585700
RITC,9.47,9.47,9.48,129700.0,213000.0,0,0,0,0,0,0,201,2026-02-03 05:42:51.612637
COMP,24.43,24.45,24.48,93800.0,144300.0,0,0,0,0,0,0,201,2026-02-03 05:42:51.612637
RITC,9.47,9.44,9.47,117100.0,214500.0,0,0,0,0,0,0,202,2026-02-03 05:42:52.639512
COMP,24.43,24.45,24.48,101000.0,144300.0,0,0,0,0,0,0,202,2026-02-03 05:42:52.639512
RITC,9.47,9.44,9.47,117100.0,209800.0,0,0,0,0,0,0,203,2026-02-03 05:42:53.658145
COMP,24.43,24.45,24.48,108200.0,144500.0,0,0,0,0,0,0,203,2026-02-03 05:42:53.658145
RITC,9.47,9.44,9.47,139800.0,209800.0,0,0,0,0,0,0,204,2026-02-03 05:42:54.680423
COMP,24.43,24.45,24.48,108200.0,142600.0,0,0,0,0,0,0,204,2026-02-03 05:42:54.680423
RITC,9.47,9.45,9.47,169700.0,209800.0,0,0,0,0,0,0,205,2026-02-03 05:42:55.700584
COMP,24.43,24.45,24.48,115900.0,142600.0,0,0,0,0,0,0,205,2026-02-03 05:42:55.700584
RITC,9.48,9.45,9.48,169700.0,208900.0,0,0,0,0,0,0,206,2026-02-03 05:42:56.721165
COMP,24.49,24.45,24.49,115900.0,143600.0,0,0,0,0,0,0,206,2026-02-03 05:42:56.721165
RITC,9.47,9.46,9.47,179300.0,207100.0,0,0,0,0,0,0,207,2026-02-03 05:42:57.743470
COMP,24.5,24.45,24.48,115900.0,141700.0,0,0,0,0,0,0,207,2026-02-03 05:42:57.743470
RITC,9.46,9.46,9.47,179300.0,207100.0,0,0,0,0,0,0,208,2026-02-03 05:42:58.775113
COMP,24.5,24.47,24.48,121700.0,141700.0,0,0,0,0,0,0,208,2026-02-03 05:42:58.775113
RITC,9.49,9.46,9.49,187800.0,210900.0,0,0,0,0,0,0,209,2026-02-03 05:42:59.809752
COMP,24.47,24.45,24.48,123700.0,141700.0,0,0,0,0,0,0,209,2026-02-03 05:42:59.809752
RITC,9.49,9.46,9.49,199400.0,210900.0,0,0,0,0,0,0,210,2026-02-03 05:43:00.844627
COMP,24.5,24.45,24.5,123700.0,141300.0,0,0,0,0,0,0,210,2026-02-03 05:43:00.844627
RITC,9.49,9.46,9.49,200700.0,209300.0,0,0,0,0,0,0,211,2026-02-03 05:43:01.874343
COMP,24.47,24.45,24.5,123700.0,141300.0,0,0,0,0,0,0,211,2026-02-03 05:43:01.874343
RITC,9.52,9.51,9.52,203500.0,213400.0,0,0,0,0,0,0,212,2026-02-03 05:43:02.907564
COMP,24.47,24.48,24.5,131200.0,141300.0,0,0,0,0,0,0,212,2026-02-03 05:43:02.907564
RITC,9.52,9.51,9.52,207400.0,213400.0,0,0,0,0,0,0,213,2026-02-03 05:43:03.939886
COMP,24.53,24.48,24.53,139500.0,141300.0,0,0,0,0,0,0,213,2026-02-03 05:43:03.939886
RITC,9.51,9.47,9.51,203200.0,212100.0,0,0,0,0,0,0,214,2026-02-03 05:43:04.963381
COMP,24.53,24.5,24.53,146300.0,141300.0,0,0,0,0,0,0,214,2026-02-03 05:43:04.963381
RITC,9.51,9.49,9.51,202500.0,212100.0,0,0,0,0,0,0,215,2026-02-03 05:43:05.498445
COMP,24.55,24.5,24.55,146300.0,141600.0,0,0,0,0,0,0,215,2026-02-03 05:43:05.498445
RITC,9.53,9.49,9.52,202500.0,211200.0,0,0,0,0,0,0,216,2026-02-03 05:43:06.529338
COMP,24.55,24.54,24.55,146500.0,140600.0,0,0,0,0,0,0,216,2026-02-03 05:43:06.529338
RITC,9.52,9.51,9.52,204900.0,211200.0,0,0,0,0,0,0,217,2026-02-03 05:43:07.569776
COMP,24.54,24.54,24.55,146500.0,140600.0,0,0,0,0,0,0,217,2026-02-03 05:43:07.569776
RITC,9.51,9.51,9.52,202400.0,211200.0,0,0,0,0,0,0,218,2026-02-03 05:43:08.608807
COMP,24.54,24.54,24.55,147500.0,140000.0,0,0,0,0,0,0,218,2026-02-03 05:43:08.608807
RITC,9.51,9.51,9.52,202000.0,211200.0,0,0,0,0,0,0,219,2026-02-03 05:43:09.639522
COMP,24.5,24.5,24.55,146000.0,140000.0,0,0,0,0,0,0,219,2026-02-03 05:43:09.639522
RITC,9.52,9.52,9.53,200800.0,210600.0,0,0,0,0,0,0,220,2026-02-03 05:43:10.663061
COMP,24.5,24.5,24.54,146200.0,140100.0,0,0,0,0,0,0,220,2026-02-03 05:43:10.663061
RITC,9.52,9.52,9.53,200800.0,210600.0,0,0,0,0,0,0,221,2026-02-03 05:43:11.688914
COMP,24.5,24.5,24.53,146200.0,137800.0,0,0,0,0,0,0,221,2026-02-03 05:43:11.688914
RITC,9.52,9.52,9.53,200900.0,213800.0,0,0,0,0,0,0,222,2026-02-03 05:43:12.715367
COMP,24.54,24.5,24.54,146200.0,138200.0,0,0,0,0,0,0,222,2026-02-03 05:43:12.715367
RITC,9.52,9.52,9.53,201000.0,213800.0,0,0,0,0,0,0,223,2026-02-03 05:43:13.739488
COMP,24.55,24.5,24.55,146200.0,139400.0,0,0,0,0,0,0,223,2026-02-03 05:43:13.739488
RITC,9.52,9.52,9.53,201200.0,213800.0,0,0,0,0,0,0,224,2026-02-03 05:43:14.765094
COMP,24.55,24.5,24.55,146200.0,139400.0,0,0,0,0,0,0,224,2026-02-03 05:43:14.765094
RITC,9.52,9.52,9.53,201800.0,212900.0,0,0,0,0,0,0,225,2026-02-03 05:43:15.788815
COMP,24.48,24.48,24.55,146500.0,139400.0,0,0,0,0,0,0,225,2026-02-03 05:43:15.788815
RITC,9.52,9.52,9.53,201800.0,214200.0,0,0,0,0,0,0,226,2026-02-03 05:43:16.812131
COMP,24.48,24.48,24.55,146500.0,139400.0,0,0,0,0,0,0,226,2026-02-03 05:43:16.812131
RITC,9.51,9.51,9.53,202800.0,214200.0,0,0,0,0,0,0,227,2026-02-03 05:43:17.831720
COMP,24.48,24.52,24.55,148100.0,139400.0,0,0,0,0,0,0,227,2026-02-03 05:43:17.831720
RITC,9.5,9.5,9.53,205200.0,217000.0,0,0,0,0,0,0,228,2026-02-03 05:43:18.854587
COMP,24.56,24.52,24.56,148800.0,139200.0,0,0,0,0,0,0,228,2026-02-03 05:43:18.854587
RITC,9.5,9.5,9.52,205200.0,215000.0,0,0,0,0,0,0,229,2026-02-03 05:43:19.883978
COMP,24.52,24.48,24.52,146800.0,141600.0,0,0,0,0,0,0,229,2026-02-03 05:43:19.883978
RITC,9.5,9.5,9.51,205200.0,213600.0,0,0,0,0,0,0,230,2026-02-03 05:43:20.909415
COMP,24.52,24.48,24.52,147300.0,141600.0,0,0,0,0,0,0,230,2026-02-03 05:43:20.909415
RITC,9.52,9.5,9.52,205200.0,216700.0,0,0,0,0,0,0,231,2026-02-03 05:43:21.930438
COMP,24.52,24.53,24.56,144300.0,139200.0,0,0,0,0,0,0,231,2026-02-03 05:43:21.930438
RITC,9.5,9.5,9.52,205700.0,217900.0,0,0,0,0,0,0,232,2026-02-03 05:43:22.951725
COMP,24.53,24.54,24.56,143400.0,139200.0,0,0,0,0,0,0,232,2026-02-03 05:43:22.951725
RITC,9.5,9.5,9.52,205600.0,217900.0,0,0,0,0,0,0,233,2026-02-03 05:43:23.979118
COMP,24.53,24.54,24.56,143400.0,140100.0,0,0,0,0,0,0,233,2026-02-03 05:43:23.979118
RITC,9.52,9.5,9.52,205600.0,217200.0,0,0,0,0,0,0,234,2026-02-03 05:43:25.003236
COMP,24.56,24.55,24.56,144600.0,140100.0,0,0,0,0,0,0,234,2026-02-03 05:43:25.003236
RITC,9.52,9.5,9.52,205300.0,216000.0,0,0,0,0,0,0,235,2026-02-03 05:43:26.021655
COMP,24.56,24.55,24.56,144600.0,139000.0,0,0,0,0,0,0,235,2026-02-03 05:43:26.021655
RITC,9.52,9.5,9.52,205800.0,216100.0,0,0,0,0,0,0,236,2026-02-03 05:43:27.040563
COMP,24.55,24.55,24.56,144700.0,139000.0,0,0,0,0,0,0,236,2026-02-03 05:43:27.040563
RITC,9.49,9.49,9.52,207000.0,216100.0,0,0,0,0,0,0,237,2026-02-03 05:43:28.061944
COMP,24.55,24.55,24.56,143600.0,139000.0,0,0,0,0,0,0,237,2026-02-03 05:43:28.061944
RITC,9.49,9.49,9.5,207000.0,214200.0,0,0,0,0,0,0,238,2026-02-03 05:43:28.579809
COMP,24.57,24.55,24.57,143600.0,141000.0,0,0,0,0,0,0,238,2026-02-03 05:43:28.579809
RITC,9.5,9.48,9.5,206800.0,214200.0,0,0,0,0,0,0,239,2026-02-03 05:43:29.626605
COMP,24.57,24.55,24.57,142600.0,138400.0,0,0,0,0,0,0,239,2026-02-03 05:43:29.626605
RITC,9.52,9.47,9.52,205300.0,216100.0,0,0,0,0,0,0,240,2026-02-03 05:43:30.659269
COMP,24.57,24.55,24.57,142900.0,138400.0,0,0,0,0,0,0,240,2026-02-03 05:43:30.659269
RITC,9.52,9.49,9.52,208000.0,216100.0,0,0,0,0,0,0,241,2026-02-03 05:43:31.686859
COMP,24.57,24.55,24.57,142900.0,138500.0,0,0,0,0,0,0,241,2026-02-03 05:43:31.686859
RITC,9.51,9.51,9.52,206200.0,216100.0,0,0,0,0,0,0,242,2026-02-03 05:43:32.713470
COMP,24.57,24.55,24.57,142500.0,138500.0,0,0,0,0,0,0,242,2026-02-03 05:43:32.713470
RITC,9.49,9.49,9.51,208000.0,213700.0,0,0,0,0,0,0,243,2026-02-03 05:43:33.750756
COMP,24.57,24.55,24.57,142600.0,138500.0,0,0,0,0,0,0,243,2026-02-03 05:43:33.750756
RITC,9.47,9.47,9.51,203300.0,213700.0,0,0,0,0,0,0,244,2026-02-03 05:43:34.774797
COMP,24.58,24.55,24.58,142600.0,141200.0,0,0,0,0,0,0,244,2026-02-03 05:43:34.774797
RITC,9.52,9.47,9.52,205300.0,213500.0,0,0,0,0,0,0,245,2026-02-03 05:43:35.799357
COMP,24.58,24.55,24.58,143000.0,141200.0,0,0,0,0,0,0,245,2026-02-03 05:43:35.799357
RITC,9.52,9.51,9.52,204800.0,213500.0,0,0,0,0,0,0,246,2026-02-03 05:43:36.822265
