ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,24.74,24.74,24.8,74800.0,142800.0,0,0,0,0,0,0,122,2026-02-03 00:52:50.042618
RITC,10.03,10.03,10.05,199500.0,202000.0,0,0,0,0,0,0,123,2026-02-03 00:52:51.072252
COMP,24.74,24.69,24.73,68200.0,142500.0,0,0,0,0,0,0,123,2026-02-03 00:52:51.072252
RITC,10.03,10.03,10.05,199700.0,201600.0,0,0,0,0,0,0,124,2026-02-03 00:52:52.095269
COMP,24.69,24.69,24.73,68200.0,141800.0,0,0,0,0,0,0,124,2026-02-03 00:52:52.095269
RITC,10.02,10.02,10.05,199700.0,201600.0,0,0,0,0,0,0,125,2026-02-03 00:52:53.118312
COMP,24.69,24.69,24.73,68200.0,140900.0,0,0,0,0,0,0,125,2026-02-03 00:52:53.118312
RITC,10.02,10.02,10.04,200100.0,201200.0,0,0,0,0,0,0,126,2026-02-03 00:52:54.140160
COMP,24.69,24.69,24.73,68200.0,141900.0,0,0,0,0,0,0,126,2026-02-03 00:52:54.140160
RITC,10.02,10.02,10.03,200100.0,201800.0,0,0,0,0,0,0,127,2026-02-03 00:52:55.162714
COMP,24.68,24.68,24.73,68200.0,142900.0,0,0,0,0,0,0,127,2026-02-03 00:52:55.162714
RITC,9.99,9.99,10.03,199500.0,201800.0,0,0,0,0,0,0,128,2026-02-03 00:52:56.190113
COMP,24.6,24.6,24.73,66200.0,142900.0,0,0,0,0,0,0,128,2026-02-03 00:52:56.190113
RITC,9.99,9.99,10.01,199500.0,203500.0,0,0,0,0,0,0,129,2026-02-03 00:52:57.216781
COMP,24.6,24.6,24.71,66200.0,144100.0,0,0,0,0,0,0,129,2026-02-03 00:52:57.216781
RITC,9.99,9.99,10.01,199900.0,203600.0,0,0,0,0,0,0,130,2026-02-03 00:52:58.246824
COMP,24.6,24.6,24.71,66200.0,146500.0,0,0,0,0,0,0,130,2026-02-03 00:52:58.246824
RITC,9.99,9.99,10.0,199900.0,205500.0,0,0,0,0,0,0,131,2026-02-03 00:52:59.269984
COMP,24.71,24.63,24.71,72500.0,146500.0,0,0,0,0,0,0,131,2026-02-03 00:52:59.269984
RITC,9.99,9.99,10.0,199900.0,205600.0,0,0,0,0,0,0,132,2026-02-03 00:53:00.293221
COMP,24.71,24.63,24.64,72500.0,142700.0,0,0,0,0,0,0,132,2026-02-03 00:53:00.293221
RITC,9.99,9.99,10.0,199900.0,203700.0,0,0,0,0,0,0,133,2026-02-03 00:53:01.318189
COMP,24.64,24.64,24.71,80800.0,144500.0,0,0,0,0,0,0,133,2026-02-03 00:53:01.318189
RITC,9.98,9.98,9.99,201800.0,202700.0,0,0,0,0,0,0,134,2026-02-03 00:53:02.343714
COMP,24.64,24.64,24.71,88600.0,144900.0,0,0,0,0,0,0,134,2026-02-03 00:53:02.343714
RITC,9.98,9.98,9.99,201800.0,202700.0,0,0,0,0,0,0,135,2026-02-03 00:53:02.873978
COMP,24.64,24.64,24.71,88600.0,144900.0,0,0,0,0,0,0,135,2026-02-03 00:53:02.873978
RITC,9.98,9.98,9.99,199500.0,202700.0,0,0,0,0,0,0,136,2026-02-03 00:53:03.899137
COMP,24.73,24.64,24.7,88600.0,144200.0,0,0,0,0,0,0,136,2026-02-03 00:53:03.899137
RITC,9.97,9.97,9.98,200400.0,202900.0,0,0,0,0,0,0,137,2026-02-03 00:53:04.927676
COMP,24.73,24.64,24.67,88600.0,143500.0,0,0,0,0,0,0,137,2026-02-03 00:53:04.927676
RITC,9.96,9.96,9.98,200000.0,200800.0,0,0,0,0,0,0,138,2026-02-03 00:53:06.008419
COMP,24.63,24.63,24.67,80300.0,145200.0,0,0,0,0,0,0,138,2026-02-03 00:53:06.008419
RITC,9.96,9.96,9.97,200000.0,201500.0,0,0,0,0,0,0,139,2026-02-03 00:53:07.051712
COMP,24.6,24.6,24.67,67100.0,145200.0,0,0,0,0,0,0,139,2026-02-03 00:53:07.051712
RITC,9.96,9.96,9.97,198100.0,199800.0,0,0,0,0,0,0,140,2026-02-03 00:53:08.098478
COMP,24.6,24.6,24.66,67100.0,145000.0,0,0,0,0,0,0,140,2026-02-03 00:53:08.098478
RITC,9.96,9.96,9.97,198100.0,199800.0,0,0,0,0,0,0,141,2026-02-03 00:53:09.132982
COMP,24.6,24.6,24.66,67100.0,145700.0,0,0,0,0,0,0,141,2026-02-03 00:53:09.132982
RITC,9.96,9.96,9.97,199700.0,199800.0,0,0,0,0,0,0,142,2026-02-03 00:53:10.153955
COMP,24.6,24.6,24.63,67100.0,146900.0,0,0,0,0,0,0,142,2026-02-03 00:53:10.153955
RITC,9.96,9.96,9.97,199700.0,199800.0,0,0,0,0,0,0,143,2026-02-03 00:53:11.174660
COMP,24.56,24.56,24.63,69100.0,146300.0,0,0,0,0,0,0,143,2026-02-03 00:53:11.174660
RITC,9.95,9.95,9.97,190200.0,200400.0,0,0,0,0,0,0,144,2026-02-03 00:53:12.198771
COMP,24.48,24.47,24.48,68300.0,147800.0,0,0,0,0,0,0,144,2026-02-03 00:53:12.198771
RITC,9.95,9.95,9.97,182000.0,200500.0,0,0,0,0,0,0,145,2026-02-03 00:53:13.219109
COMP,24.47,24.46,24.47,70000.0,148400.0,0,0,0,0,0,0,145,2026-02-03 00:53:13.219109
RITC,9.95,9.95,9.97,182000.0,197000.0,0,0,0,0,0,0,146,2026-02-03 00:53:14.240037
COMP,24.48,24.49,24.63,83200.0,146300.0,0,0,0,0,0,0,146,2026-02-03 00:53:14.240037
RITC,9.95,9.95,9.96,182000.0,195000.0,0,0,0,0,0,0,147,2026-02-03 00:53:15.266872
COMP,24.48,24.55,24.63,89200.0,146300.0,0,0,0,0,0,0,147,2026-02-03 00:53:15.266872
RITC,9.95,9.94,9.95,159900.0,192200.0,0,0,0,0,0,0,148,2026-02-03 00:53:16.299472
COMP,24.48,24.61,24.63,97300.0,146400.0,0,0,0,0,0,0,148,2026-02-03 00:53:16.299472
RITC,9.94,9.94,9.95,148900.0,193700.0,0,0,0,0,0,0,149,2026-02-03 00:53:17.334102
COMP,24.48,24.61,24.63,97300.0,146200.0,0,0,0,0,0,0,149,2026-02-03 00:53:17.334102
RITC,9.94,9.92,9.94,140300.0,192200.0,0,0,0,0,0,0,150,2026-02-03 00:53:18.360487
COMP,24.48,24.61,24.63,97300.0,145600.0,0,0,0,0,0,0,150,2026-02-03 00:53:18.360487
RITC,9.92,9.92,9.94,131300.0,195400.0,0,0,0,0,0,0,151,2026-02-03 00:53:19.390129
COMP,24.48,24.61,24.63,105600.0,143800.0,0,0,0,0,0,0,151,2026-02-03 00:53:19.390129
RITC,9.92,9.9,9.91,120600.0,198300.0,0,0,0,0,0,0,152,2026-02-03 00:53:20.419798
COMP,24.63,24.61,24.63,105600.0,143800.0,0,0,0,0,0,0,152,2026-02-03 00:53:20.419798
RITC,9.89,9.88,9.89,100100.0,201300.0,0,0,0,0,0,0,153,2026-02-03 00:53:20.986019
COMP,24.61,24.61,24.63,105600.0,143800.0,0,0,0,0,0,0,153,2026-02-03 00:53:20.986019
RITC,9.88,9.88,9.89,98300.0,201300.0,0,0,0,0,0,0,154,2026-02-03 00:53:22.025006
COMP,24.61,24.61,24.63,111500.0,142500.0,0,0,0,0,0,0,154,2026-02-03 00:53:22.025006
RITC,9.88,9.88,9.89,98300.0,201100.0,0,0,0,0,0,0,155,2026-02-03 00:53:23.061519
COMP,24.61,24.57,24.61,103400.0,139800.0,0,0,0,0,0,0,155,2026-02-03 00:53:23.061519
RITC,9.86,9.87,9.89,96700.0,201100.0,0,0,0,0,0,0,156,2026-02-03 00:53:24.095575
COMP,24.61,24.57,24.61,103400.0,139400.0,0,0,0,0,0,0,156,2026-02-03 00:53:24.095575
RITC,9.87,9.87,9.89,96700.0,202800.0,0,0,0,0,0,0,157,2026-02-03 00:53:25.142938
COMP,24.61,24.57,24.6,103400.0,141900.0,0,0,0,0,0,0,157,2026-02-03 00:53:25.142938
RITC,9.87,9.87,9.88,96700.0,205900.0,0,0,0,0,0,0,158,2026-02-03 00:53:26.176950
COMP,24.6,24.57,24.6,111500.0,141900.0,0,0,0,0,0,0,158,2026-02-03 00:53:26.176950
RITC,9.87,9.86,9.87,96300.0,205400.0,0,0,0,0,0,0,159,2026-02-03 00:53:27.211047
COMP,24.6,24.57,24.6,111500.0,142200.0,0,0,0,0,0,0,159,2026-02-03 00:53:27.211047
RITC,9.86,9.86,9.87,96300.0,206000.0,0,0,0,0,0,0,160,2026-02-03 00:53:28.245325
COMP,24.6,24.57,24.6,111500.0,140500.0,0,0,0,0,0,0,160,2026-02-03 00:53:28.245325
RITC,9.86,9.85,9.86,100200.0,207800.0,0,0,0,0,0,0,161,2026-02-03 00:53:29.270476
COMP,24.57,24.57,24.6,111500.0,140500.0,0,0,0,0,0,0,161,2026-02-03 00:53:29.270476
RITC,9.85,9.85,9.86,100200.0,206700.0,0,0,0,0,0,0,162,2026-02-03 00:53:30.292397
COMP,24.57,24.57,24.6,118600.0,140500.0,0,0,0,0,0,0,162,2026-02-03 00:53:30.292397
RITC,9.84,9.84,9.86,101500.0,206100.0,0,0,0,0,0,0,163,2026-02-03 00:53:31.314053
COMP,24.55,24.55,24.6,102200.0,140500.0,0,0,0,0,0,0,163,2026-02-03 00:53:31.314053
RITC,9.84,9.84,9.86,101500.0,204400.0,0,0,0,0,0,0,164,2026-02-03 00:53:32.339591
COMP,24.55,24.55,24.6,102200.0,140500.0,0,0,0,0,0,0,164,2026-02-03 00:53:32.339591
RITC,9.83,9.83,9.86,98600.0,202600.0,0,0,0,0,0,0,165,2026-02-03 00:53:33.359055
COMP,24.51,24.51,24.56,90300.0,142700.0,0,0,0,0,0,0,165,2026-02-03 00:53:33.359055
RITC,9.83,9.83,9.86,98600.0,205900.0,0,0,0,0,0,0,166,2026-02-03 00:53:34.379289
COMP,24.51,24.51,24.56,98700.0,142700.0,0,0,0,0,0,0,166,2026-02-03 00:53:34.379289
RITC,9.83,9.83,9.84,110200.0,207100.0,0,0,0,0,0,0,167,2026-02-03 00:53:35.398871
COMP,24.51,24.51,24.56,106500.0,142700.0,0,0,0,0,0,0,167,2026-02-03 00:53:35.398871
RITC,9.81,9.81,9.84,103000.0,207100.0,0,0,0,0,0,0,168,2026-02-03 00:53:36.420586
COMP,24.51,24.51,24.56,106500.0,141000.0,0,0,0,0,0,0,168,2026-02-03 00:53:36.420586
RITC,9.81,9.81,9.82,113400.0,205500.0,0,0,0,0,0,0,169,2026-02-03 00:53:37.441695
COMP,24.51,24.55,24.56,120600.0,141000.0,0,0,0,0,0,0,169,2026-02-03 00:53:37.441695
RITC,9.82,9.81,9.82,122400.0,205500.0,0,0,0,0,0,0,170,2026-02-03 00:53:38.466324
COMP,24.56,24.55,24.56,126700.0,141000.0,0,0,0,0,0,0,170,2026-02-03 00:53:38.466324
RITC,9.84,9.81,9.84,122400.0,206400.0,0,0,0,0,0,0,171,2026-02-03 00:53:39.492454
COMP,24.55,24.55,24.56,120700.0,141000.0,0,0,0,0,0,0,171,2026-02-03 00:53:39.492454
RITC,9.84,9.81,9.83,134400.0,206200.0,0,0,0,0,0,0,172,2026-02-03 00:53:40.514402
COMP,24.6,24.55,24.58,120700.0,137900.0,0,0,0,0,0,0,172,2026-02-03 00:53:40.514402
RITC,9.84,9.81,9.83,144700.0,206200.0,0,0,0,0,0,0,173,2026-02-03 00:53:41.032430
COMP,24.6,24.55,24.58,120700.0,137900.0,0,0,0,0,0,0,173,2026-02-03 00:53:41.032430
RITC,9.84,9.81,9.82,144700.0,206300.0,0,0,0,0,0,0,174,2026-02-03 00:53:42.054857
COMP,24.61,24.55,24.61,120700.0,138200.0,0,0,0,0,0,0,174,2026-02-03 00:53:42.054857
RITC,9.82,9.82,9.83,155300.0,207700.0,0,0,0,0,0,0,175,2026-02-03 00:53:43.076713
COMP,24.51,24.51,24.61,107500.0,138200.0,0,0,0,0,0,0,175,2026-02-03 00:53:43.076713
RITC,9.84,9.82,9.84,164300.0,204100.0,0,0,0,0,0,0,176,2026-02-03 00:53:44.097374
COMP,24.51,24.51,24.61,107500.0,138200.0,0,0,0,0,0,0,176,2026-02-03 00:53:44.097374
RITC,9.84,9.82,9.84,184500.0,204100.0,0,0,0,0,0,0,177,2026-02-03 00:53:45.125090
COMP,24.51,24.59,24.61,114400.0,137600.0,0,0,0,0,0,0,177,2026-02-03 00:53:45.125090
RITC,9.84,9.82,9.84,204900.0,204100.0,0,0,0,0,0,0,178,2026-02-03 00:53:46.148869
COMP,24.59,24.51,24.55,107500.0,139100.0,0,0,0,0,0,0,178,2026-02-03 00:53:46.148869
RITC,9.84,9.83,9.84,203100.0,204800.0,0,0,0,0,0,0,179,2026-02-03 00:53:47.180486
COMP,24.59,24.54,24.55,113400.0,140800.0,0,0,0,0,0,0,179,2026-02-03 00:53:47.180486
RITC,9.86,9.83,9.84,203100.0,206900.0,0,0,0,0,0,0,180,2026-02-03 00:53:48.225383
COMP,24.59,24.54,24.55,113400.0,139300.0,0,0,0,0,0,0,180,2026-02-03 00:53:48.225383
RITC,9.84,9.84,9.86,201400.0,205900.0,0,0,0,0,0,0,181,2026-02-03 00:53:49.263072
COMP,24.57,24.54,24.57,119100.0,139100.0,0,0,0,0,0,0,181,2026-02-03 00:53:49.263072
RITC,9.86,9.84,9.86,200000.0,202600.0,0,0,0,0,0,0,182,2026-02-03 00:53:50.295246
COMP,24.54,24.56,24.57,126900.0,139100.0,0,0,0,0,0,0,182,2026-02-03 00:53:50.295246
RITC,9.86,9.84,9.86,201000.0,202400.0,0,0,0,0,0,0,183,2026-02-03 00:53:51.331367
COMP,24.54,24.56,24.57,126900.0,138100.0,0,0,0,0,0,0,183,2026-02-03 00:53:51.331367
RITC,9.86,9.85,9.86,200500.0,201500.0,0,0,0,0,0,0,184,2026-02-03 00:53:52.364703
COMP,24.56,24.56,24.57,134300.0,138100.0,0,0,0,0,0,0,184,2026-02-03 00:53:52.364703
RITC,9.87,9.85,9.87,200500.0,200800.0,0,0,0,0,0,0,185,2026-02-03 00:53:53.390629
COMP,24.56,24.56,24.57,142500.0,138100.0,0,0,0,0,0,0,185,2026-02-03 00:53:53.390629
RITC,9.87,9.86,9.87,198800.0,201700.0,0,0,0,0,0,0,186,2026-02-03 00:53:54.415970
COMP,24.56,24.56,24.57,142800.0,138100.0,0,0,0,0,0,0,186,2026-02-03 00:53:54.415970
RITC,9.87,9.86,9.87,198800.0,200400.0,0,0,0,0,0,0,187,2026-02-03 00:53:55.444981
COMP,24.56,24.56,24.57,142800.0,138100.0,0,0,0,0,0,0,187,2026-02-03 00:53:55.444981
RITC,9.85,9.85,9.87,200500.0,203800.0,0,0,0,0,0,0,188,2026-02-03 00:53:56.471383
COMP,24.6,24.56,24.6,142300.0,140600.0,0,0,0,0,0,0,188,2026-02-03 00:53:56.471383
RITC,9.87,9.85,9.87,198500.0,203900.0,0,0,0,0,0,0,189,2026-02-03 00:53:57.491304
COMP,24.6,24.56,24.6,141800.0,140600.0,0,0,0,0,0,0,189,2026-02-03 00:53:57.491304
RITC,9.87,9.85,9.87,198500.0,207200.0,0,0,0,0,0,0,190,2026-02-03 00:53:58.517483
COMP,24.56,24.56,24.6,141700.0,140600.0,0,0,0,0,0,0,190,2026-02-03 00:53:58.517483
RITC,9.87,9.86,9.87,195300.0,206200.0,0,0,0,0,0,0,191,2026-02-03 00:53:59.543223
COMP,24.56,24.59,24.6,141500.0,140600.0,0,0,0,0,0,0,191,2026-02-03 00:53:59.543223
RITC,9.87,9.86,9.87,200700.0,206200.0,0,0,0,0,0,0,192,2026-02-03 00:54:00.569031
COMP,24.56,24.59,24.6,141500.0,138600.0,0,0,0,0,0,0,192,2026-02-03 00:54:00.569031
RITC,9.88,9.86,9.88,200700.0,206500.0,0,0,0,0,0,0,193,2026-02-03 00:54:01.593857
COMP,24.55,24.55,24.6,142200.0,138600.0,0,0,0,0,0,0,193,2026-02-03 00:54:01.593857
RITC,9.88,9.86,9.88,199700.0,203800.0,0,0,0,0,0,0,194,2026-02-03 00:54:02.616408
COMP,24.58,24.55,24.58,142200.0,139500.0,0,0,0,0,0,0,194,2026-02-03 00:54:02.616408
RITC,9.88,9.87,9.88,197300.0,203800.0,0,0,0,0,0,0,195,2026-02-03 00:54:03.649267
COMP,24.54,24.54,24.58,142600.0,139500.0,0,0,0,0,0,0,195,2026-02-03 00:54:03.649267
RITC,9.88,9.88,9.89,200000.0,203800.0,0,0,0,0,0,0,196,2026-02-03 00:54:04.682959
COMP,24.54,24.54,24.58,144100.0,139500.0,0,0,0,0,0,0,196,2026-02-03 00:54:04.682959
RITC,9.88,9.88,9.89,201200.0,203800.0,0,0,0,0,0,0,197,2026-02-03 00:54:05.207815
COMP,24.54,24.54,24.56,144100.0,137300.0,0,0,0,0,0,0,197,2026-02-03 00:54:05.207815
RITC,9.77,9.88,9.89,202600.0,203800.0,0,0,0,0,0,0,198,2026-02-03 00:54:06.229330
COMP,24.61,24.54,24.61,144100.0,140300.0,0,0,0,0,0,0,198,2026-02-03 00:54:06.229330
RITC,9.77,9.88,9.89,202800.0,194200.0,5000.0,0,0,0,0,0,199,2026-02-03 00:54:07.299190
COMP,24.53,24.53,24.61,136600.0,140300.0,,0,0,0,0,0,199,2026-02-03 00:54:07.299190
RITC,9.89,9.88,9.89,202900.0,191000.0,5000.0,0,0,0,0,0,200,2026-02-03 00:54:08.334027
COMP,24.61,24.53,24.61,136600.0,140300.0,,0,0,0,0,0,200,2026-02-03 00:54:08.334027
RITC,9.89,9.88,9.89,199800.0,191000.0,5000.0,0,0,0,0,0,201,2026-02-03 00:54:09.381235
COMP,24.61,24.61,24.62,144600.0,139800.0,,0,0,0,0,0,201,2026-02-03 00:54:09.381235
RITC,9.89,9.89,9.9,203200.0,201000.0,0,0,0,0,0,0,202,2026-02-03 00:54:10.413071
COMP,24.61,24.61,24.62,145300.0,139800.0,0,0,0,0,0,0,202,2026-02-03 00:54:10.413071
RITC,9.9,9.89,9.9,202300.0,191200.0,5000.0,0,0,0,0,0,203,2026-02-03 00:54:11.445488
COMP,24.62,24.61,24.62,146000.0,139800.0,,0,0,0,0,0,203,2026-02-03 00:54:11.445488
RITC,9.9,9.89,9.9,205100.0,191200.0,5000.0,0,0,0,0,0,204,2026-02-03 00:54:12.478124
COMP,24.62,24.61,24.62,146000.0,141000.0,,0,0,0,0,0,204,2026-02-03 00:54:12.478124
RITC,9.9,9.89,9.9,204600.0,5000.0,191200.0,0,0,0,0,0,205,2026-02-03 00:54:13.504677
COMP,24.63,24.61,24.63,146800.0,,138200.0,0,0,0,0,0,205,2026-02-03 00:54:13.504677
RITC,9.89,9.89,9.91,202400.0,191200.0,5000.0,0,0,0,0,0,206,2026-02-03 00:54:14.529404
COMP,24.63,24.61,24.63,146800.0,138100.0,,0,0,0,0,0,206,2026-02-03 00:54:14.529404
RITC,9.92,9.89,9.92,202400.0,200600.0,0,0,0,0,0,0,207,2026-02-03 00:54:15.549551
COMP,24.63,24.61,24.63,146800.0,138100.0,0,0,0,0,0,0,207,2026-02-03 00:54:15.549551
RITC,9.94,9.89,9.94,202400.0,185200.0,5000.0,0,0,0,0,0,208,2026-02-03 00:54:16.585926
COMP,24.63,24.61,24.63,146800.0,137700.0,,0,0,0,0,0,208,2026-02-03 00:54:16.585926
RITC,9.94,9.9,9.93,204000.0,187200.0,5000.0,0,0,0,0,0,209,2026-02-03 00:54:17.614006
COMP,24.6,24.6,24.61,146200.0,140000.0,,0,0,0,0,0,209,2026-02-03 00:54:17.614006
RITC,9.93,9.91,9.93,201100.0,187200.0,5000.0,0,0,0,0,0,210,2026-02-03 00:54:18.638488
COMP,24.55,24.55,24.61,145500.0,140000.0,,0,0,0,0,0,210,2026-02-03 00:54:18.638488
RITC,9.9,9.9,9.94,204000.0,185200.0,5000.0,0,0,0,0,0,211,2026-02-03 00:54:19.666067
COMP,24.55,24.55,24.57,145500.0,140500.0,,0,0,0,0,0,211,2026-02-03 00:54:19.666067
RITC,9.9,9.92,9.94,202400.0,185200.0,5000.0,0,0,0,0,0,212,2026-02-03 00:54:20.689683
COMP,24.53,24.53,24.57,144900.0,140500.0,,0,0,0,0,0,212,2026-02-03 00:54:20.689683
RITC,9.95,9.93,9.95,202400.0,183500.0,5000.0,0,0,0,0,0,213,2026-02-03 00:54:21.709641
COMP,24.53,24.53,24.57,144900.0,140500.0,,0,0,0,0,0,213,2026-02-03 00:54:21.709641
RITC,9.95,9.93,9.95,203600.0,183700.0,5000.0,0,0,0,0,0,214,2026-02-03 00:54:22.729373
COMP,24.52,24.52,24.57,129000.0,140500.0,,0,0,0,0,0,214,2026-02-03 00:54:22.729373
RITC,9.93,9.93,9.95,203600.0,183700.0,5000.0,0,0,0,0,0,215,2026-02-03 00:54:23.748698
COMP,24.52,24.52,24.57,129000.0,138200.0,,0,0,0,0,0,215,2026-02-03 00:54:23.748698
RITC,9.92,9.9,9.92,203800.0,185300.0,5000.0,0,0,0,0,0,216,2026-02-03 00:54:24.266992
COMP,24.52,24.52,24.57,129000.0,138200.0,,0,0,0,0,0,216,2026-02-03 00:54:24.266992
RITC,9.89,9.92,9.95,202700.0,192200.0,0,0,0,0,0,0,217,2026-02-03 00:54:25.291213
COMP,24.52,24.56,24.57,143500.0,138200.0,0,0,0,0,0,0,217,2026-02-03 00:54:25.291213
RITC,9.88,9.92,9.95,202200.0,192200.0,0,0,0,0,0,0,218,2026-02-03 00:54:26.312367
COMP,24.52,24.56,24.57,142300.0,138200.0,0,0,0,0,0,0,218,2026-02-03 00:54:26.312367
RITC,9.88,9.94,9.95,199500.0,192200.0,0,0,0,0,0,0,219,2026-02-03 00:54:27.334989
COMP,24.52,24.56,24.57,143500.0,138200.0,0,0,0,0,0,0,219,2026-02-03 00:54:27.334989
RITC,9.92,9.92,9.95,200700.0,192200.0,0,0,0,0,0,0,220,2026-02-03 00:54:28.356753
COMP,24.57,24.56,24.57,143500.0,138200.0,0,0,0,0,0,0,220,2026-02-03 00:54:28.356753
RITC,9.95,9.92,9.95,200700.0,193800.0,0,0,0,0,0,0,221,2026-02-03 00:54:29.377691
COMP,24.57,24.56,24.57,143500.0,139700.0,0,0,0,0,0,0,221,2026-02-03 00:54:29.377691
RITC,9.95,9.93,9.95,200400.0,191900.0,0,0,0,0,0,0,222,2026-02-03 00:54:30.408996
COMP,24.58,24.56,24.58,145500.0,140400.0,0,0,0,0,0,0,222,2026-02-03 00:54:30.408996
RITC,9.95,9.93,9.95,200400.0,190400.0,0,0,0,0,0,0,223,2026-02-03 00:54:31.430619
COMP,24.58,24.56,24.58,145500.0,141400.0,0,0,0,0,0,0,223,2026-02-03 00:54:31.430619
RITC,9.95,9.93,9.94,199800.0,193300.0,0,0,0,0,0,0,224,2026-02-03 00:54:32.456279
COMP,24.58,24.56,24.58,143600.0,141400.0,0,0,0,0,0,0,224,2026-02-03 00:54:32.456279
RITC,9.93,9.93,9.94,199200.0,193300.0,0,0,0,0,0,0,225,2026-02-03 00:54:33.490362
COMP,24.58,24.56,24.58,143700.0,141400.0,0,0,0,0,0,0,225,2026-02-03 00:54:33.490362
RITC,9.94,9.93,9.94,199200.0,196500.0,0,0,0,0,0,0,226,2026-02-03 00:54:34.523113
COMP,24.61,24.56,24.61,143700.0,140300.0,0,0,0,0,0,0,226,2026-02-03 00:54:34.523113
RITC,9.94,9.93,9.94,199200.0,196100.0,0,0,0,0,0,0,227,2026-02-03 00:54:35.583782
COMP,24.61,24.56,24.61,143700.0,140300.0,0,0,0,0,0,0,227,2026-02-03 00:54:35.583782
RITC,9.94,9.93,9.94,200800.0,196700.0,0,0,0,0,0,0,228,2026-02-03 00:54:36.611312
COMP,24.61,24.56,24.61,143700.0,140300.0,0,0,0,0,0,0,228,2026-02-03 00:54:36.611312
RITC,9.94,9.93,9.94,200800.0,193500.0,0,0,0,0,0,0,229,2026-02-03 00:54:37.649010
COMP,24.61,24.56,24.61,145200.0,140300.0,0,0,0,0,0,0,229,2026-02-03 00:54:37.649010
RITC,9.94,9.93,9.94,200800.0,197200.0,0,0,0,0,0,0,230,2026-02-03 00:54:38.674869
COMP,24.61,24.56,24.61,145200.0,140300.0,0,0,0,0,0,0,230,2026-02-03 00:54:38.674869
RITC,9.94,9.93,9.94,200800.0,197600.0,0,0,0,0,0,0,231,2026-02-03 00:54:39.706740
COMP,24.63,24.56,24.63,145200.0,139300.0,0,0,0,0,0,0,231,2026-02-03 00:54:39.706740
RITC,9.9,9.9,9.92,201900.0,200000.0,0,0,0,0,0,0,232,2026-02-03 00:54:40.743759
COMP,24.63,24.56,24.63,147000.0,138700.0,0,0,0,0,0,0,232,2026-02-03 00:54:40.743759
RITC,9.9,9.9,9.92,201900.0,202300.0,0,0,0,0,0,0,233,2026-02-03 00:54:41.770228
COMP,24.63,24.57,24.63,145400.0,138700.0,0,0,0,0,0,0,233,2026-02-03 00:54:41.770228
RITC,9.89,9.89,9.91,201700.0,202900.0,0,0,0,0,0,0,234,2026-02-03 00:54:42.802369
COMP,24.63,24.57,24.63,146500.0,138700.0,0,0,0,0,0,0,234,2026-02-03 00:54:42.802369
RITC,9.91,9.89,9.91,201700.0,202900.0,0,0,0,0,0,0,235,2026-02-03 00:54:43.829202
COMP,24.63,24.57,24.61,146500.0,138600.0,0,0,0,0,0,0,235,2026-02-03 00:54:43.829202
RITC,9.92,9.89,9.92,201700.0,200200.0,0,0,0,0,0,0,236,2026-02-03 00:54:44.856521
COMP,24.56,24.56,24.61,145800.0,138600.0,0,0,0,0,0,0,236,2026-02-03 00:54:44.856521
RITC,9.92,9.89,9.92,201600.0,200200.0,0,0,0,0,0,0,237,2026-02-03 00:54:45.887630
COMP,24.61,24.56,24.61,146700.0,138600.0,0,0,0,0,0,0,237,2026-02-03 00:54:45.887630
RITC,9.92,9.89,9.92,201600.0,200200.0,0,0,0,0,0,0,238,2026-02-03 00:54:46.418063
COMP,24.61,24.61,24.62,146600.0,138300.0,0,0,0,0,0,0,238,2026-02-03 00:54:46.418063
RITC,9.92,9.89,9.9,201600.0,199600.0,0,0,0,0,0,0,239,2026-02-03 00:54:47.443940
COMP,24.61,24.61,24.62,147900.0,138300.0,0,0,0,0,0,0,239,2026-02-03 00:54:47.443940
RITC,9.89,9.89,9.92,200400.0,200200.0,0,0,0,0,0,0,240,2026-02-03 00:54:48.468487
COMP,24.61,24.61,24.62,149200.0,138300.0,0,0,0,0,0,0,240,2026-02-03 00:54:48.468487
RITC,9.89,9.89,9.92,202700.0,202000.0,0,0,0,0,0,0,241,2026-02-03 00:54:49.501979
COMP,24.63,24.61,24.63,147800.0,138700.0,0,0,0,0,0,0,241,2026-02-03 00:54:49.501979
RITC,9.92,9.91,9.92,202400.0,200400.0,0,0,0,0,0,0,242,2026-02-03 00:54:50.527852
COMP,24.64,24.61,24.64,147800.0,139600.0,0,0,0,0,0,0,242,2026-02-03 00:54:50.527852
RITC,9.93,9.92,9.93,201300.0,198200.0,0,0,0,0,0,0,243,2026-02-03 00:54:51.562653
COMP,24.65,24.61,24.65,147800.0,138400.0,0,0,0,0,0,0,243,2026-02-03 00:54:51.562653
RITC,9.94,9.94,9.95,199400.0,195000.0,0,0,0,0,0,0,244,2026-02-03 00:54:52.595582
COMP,24.65,24.61,24.65,147800.0,138400.0,0,0,0,0,0,0,244,2026-02-03 00:54:52.595582
RITC,9.95,9.94,9.95,199400.0,191500.0,0,0,0,0,0,0,245,2026-02-03 00:54:53.629644
COMP,24.65,24.61,24.65,147100.0,138400.0,0,0,0,0,0,0,245,2026-02-03 00:54:53.629644
