ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,25.09,25.09,25.1,138600.0,140400.0,0,0,0,0,0,0,122,2026-02-03 05:52:38.032507
RITC,9.98,9.96,9.98,204800.0,190400.0,0,0,0,0,0,0,123,2026-02-03 05:52:39.054846
COMP,25.09,25.09,25.1,138600.0,140400.0,0,0,0,0,0,0,123,2026-02-03 05:52:39.054846
RITC,9.98,9.96,9.98,206300.0,189400.0,0,0,0,0,0,0,124,2026-02-03 05:52:40.094169
COMP,25.08,25.08,25.1,136400.0,142400.0,0,0,0,0,0,0,124,2026-02-03 05:52:40.094169
RITC,9.96,9.96,9.98,205400.0,189400.0,0,0,0,0,0,0,125,2026-02-03 05:52:40.627762
COMP,25.08,25.08,25.09,136400.0,142300.0,0,0,0,0,0,0,125,2026-02-03 05:52:40.627762
RITC,9.98,9.96,9.98,204300.0,191700.0,0,0,0,0,0,0,126,2026-02-03 05:52:41.651145
COMP,25.08,25.08,25.09,137900.0,142300.0,0,0,0,0,0,0,126,2026-02-03 05:52:41.651145
RITC,9.96,9.96,9.98,206700.0,191700.0,0,0,0,0,0,0,127,2026-02-03 05:52:42.669360
COMP,25.08,25.06,25.08,138800.0,141500.0,0,0,0,0,0,0,127,2026-02-03 05:52:42.669360
RITC,9.96,9.96,9.97,206700.0,192700.0,0,0,0,0,0,0,128,2026-02-03 05:52:43.687835
COMP,25.08,25.06,25.08,138800.0,139500.0,0,0,0,0,0,0,128,2026-02-03 05:52:43.687835
RITC,9.97,9.96,9.97,207800.0,192700.0,0,0,0,0,0,0,129,2026-02-03 05:52:44.707536
COMP,25.06,25.06,25.08,139900.0,139500.0,0,0,0,0,0,0,129,2026-02-03 05:52:44.707536
RITC,9.98,9.96,9.98,208400.0,192700.0,0,0,0,0,0,0,130,2026-02-03 05:52:45.729676
COMP,25.06,25.06,25.08,140900.0,139500.0,0,0,0,0,0,0,130,2026-02-03 05:52:45.729676
RITC,9.98,9.96,9.97,208400.0,191500.0,0,0,0,0,0,0,131,2026-02-03 05:52:46.753266
COMP,25.04,25.04,25.08,141700.0,139500.0,0,0,0,0,0,0,131,2026-02-03 05:52:46.753266
RITC,9.95,9.95,9.97,205800.0,191500.0,0,0,0,0,0,0,132,2026-02-03 05:52:47.775101
COMP,25.03,25.03,25.08,141600.0,139300.0,0,0,0,0,0,0,132,2026-02-03 05:52:47.775101
RITC,9.95,9.95,9.97,204100.0,191500.0,0,0,0,0,0,0,133,2026-02-03 05:52:48.794508
COMP,25.03,25.03,25.08,141600.0,141400.0,0,0,0,0,0,0,133,2026-02-03 05:52:48.794508
RITC,9.95,9.95,9.97,205100.0,192700.0,0,0,0,0,0,0,134,2026-02-03 05:52:49.818255
COMP,25.03,25.03,25.08,141600.0,141700.0,0,0,0,0,0,0,134,2026-02-03 05:52:49.818255
RITC,9.95,9.95,9.97,203800.0,192700.0,0,0,0,0,0,0,135,2026-02-03 05:52:50.843544
COMP,25.03,25.03,25.08,141600.0,142200.0,0,0,0,0,0,0,135,2026-02-03 05:52:50.843544
RITC,9.95,9.95,9.97,206300.0,192700.0,0,0,0,0,0,0,136,2026-02-03 05:52:51.879713
COMP,25.02,25.02,25.08,141300.0,142200.0,0,0,0,0,0,0,136,2026-02-03 05:52:51.879713
RITC,9.94,9.94,9.97,201700.0,192700.0,0,0,0,0,0,0,137,2026-02-03 05:52:52.916801
COMP,25.02,25.02,25.04,141300.0,141300.0,0,0,0,0,0,0,137,2026-02-03 05:52:52.916801
RITC,9.94,9.94,9.95,201700.0,192300.0,0,0,0,0,0,0,138,2026-02-03 05:52:53.954963
COMP,25.04,25.02,25.04,141300.0,141100.0,0,0,0,0,0,0,138,2026-02-03 05:52:53.954963
RITC,9.94,9.94,9.95,201700.0,192600.0,0,0,0,0,0,0,139,2026-02-03 05:52:54.995372
COMP,25.02,25.02,25.04,143900.0,141100.0,0,0,0,0,0,0,139,2026-02-03 05:52:54.995372
RITC,9.94,9.94,9.95,202200.0,192600.0,0,0,0,0,0,0,140,2026-02-03 05:52:56.018888
COMP,25.02,25.02,25.04,145100.0,141100.0,0,0,0,0,0,0,140,2026-02-03 05:52:56.018888
RITC,9.93,9.93,9.94,205100.0,193500.0,0,0,0,0,0,0,141,2026-02-03 05:52:57.040251
COMP,25.01,25.01,25.04,144500.0,141100.0,0,0,0,0,0,0,141,2026-02-03 05:52:57.040251
RITC,9.93,9.93,9.94,205100.0,197200.0,0,0,0,0,0,0,142,2026-02-03 05:52:58.060555
COMP,25.01,25.01,25.03,144800.0,141400.0,0,0,0,0,0,0,142,2026-02-03 05:52:58.060555
RITC,9.92,9.92,9.93,195500.0,196800.0,0,0,0,0,0,0,143,2026-02-03 05:52:59.083340
COMP,25.01,25.01,25.03,144800.0,140500.0,0,0,0,0,0,0,143,2026-02-03 05:52:59.083340
RITC,9.92,9.9,9.92,184600.0,202200.0,0,0,0,0,0,0,144,2026-02-03 05:53:00.105556
COMP,25.01,25.01,25.03,144800.0,138300.0,0,0,0,0,0,0,144,2026-02-03 05:53:00.105556
RITC,9.92,9.9,9.92,184600.0,203700.0,0,0,0,0,0,0,145,2026-02-03 05:53:01.132332
COMP,25.01,25.01,25.03,144800.0,136500.0,0,0,0,0,0,0,145,2026-02-03 05:53:01.132332
RITC,9.9,9.9,9.93,172900.0,201400.0,0,0,0,0,0,0,146,2026-02-03 05:53:02.161298
COMP,25.01,25.01,25.03,143700.0,136500.0,0,0,0,0,0,0,146,2026-02-03 05:53:02.161298
RITC,9.9,9.9,9.93,161300.0,203500.0,0,0,0,0,0,0,147,2026-02-03 05:53:03.182684
COMP,25.01,25.01,25.03,143700.0,136800.0,0,0,0,0,0,0,147,2026-02-03 05:53:03.182684
RITC,9.9,9.92,9.93,172800.0,206000.0,0,0,0,0,0,0,148,2026-02-03 05:53:04.207035
COMP,25.04,25.01,25.04,143700.0,137200.0,0,0,0,0,0,0,148,2026-02-03 05:53:04.207035
RITC,9.9,9.92,9.93,172800.0,206000.0,0,0,0,0,0,0,149,2026-02-03 05:53:04.731977
COMP,25.04,25.01,25.04,143700.0,137400.0,0,0,0,0,0,0,149,2026-02-03 05:53:04.731977
RITC,9.9,9.92,9.93,172800.0,211200.0,0,0,0,0,0,0,150,2026-02-03 05:53:05.753103
COMP,25.01,25.0,25.01,142800.0,138300.0,0,0,0,0,0,0,150,2026-02-03 05:53:05.753103
RITC,9.89,9.89,9.93,143000.0,211200.0,0,0,0,0,0,0,151,2026-02-03 05:53:06.774213
COMP,25.01,25.0,25.01,142800.0,139400.0,0,0,0,0,0,0,151,2026-02-03 05:53:06.774213
RITC,9.89,9.89,9.9,143000.0,211400.0,0,0,0,0,0,0,152,2026-02-03 05:53:07.793842
COMP,25.01,25.01,25.02,142400.0,138700.0,0,0,0,0,0,0,152,2026-02-03 05:53:07.793842
RITC,9.89,9.89,9.9,122300.0,211400.0,0,0,0,0,0,0,153,2026-02-03 05:53:08.814310
COMP,25.01,25.01,25.02,142400.0,138300.0,0,0,0,0,0,0,153,2026-02-03 05:53:08.814310
RITC,9.89,9.88,9.89,110200.0,212400.0,0,0,0,0,0,0,154,2026-02-03 05:53:09.841793
COMP,25.02,25.01,25.02,142400.0,138300.0,0,0,0,0,0,0,154,2026-02-03 05:53:09.841793
RITC,9.9,9.88,9.9,110200.0,213500.0,0,0,0,0,0,0,155,2026-02-03 05:53:10.863755
COMP,25.0,25.0,25.02,141600.0,138300.0,0,0,0,0,0,0,155,2026-02-03 05:53:10.863755
RITC,9.88,9.88,9.9,100200.0,214800.0,0,0,0,0,0,0,156,2026-02-03 05:53:11.884174
COMP,25.0,25.0,25.02,141600.0,138300.0,0,0,0,0,0,0,156,2026-02-03 05:53:11.884174
RITC,9.91,9.88,9.91,100200.0,213300.0,0,0,0,0,0,0,157,2026-02-03 05:53:12.903729
COMP,25.0,25.0,25.02,143500.0,138300.0,0,0,0,0,0,0,157,2026-02-03 05:53:12.903729
RITC,9.88,9.88,9.89,100200.0,211000.0,0,0,0,0,0,0,158,2026-02-03 05:53:13.924226
COMP,25.02,25.0,25.02,143500.0,137200.0,0,0,0,0,0,0,158,2026-02-03 05:53:13.924226
RITC,9.88,9.88,9.89,100200.0,205300.0,0,0,0,0,0,0,159,2026-02-03 05:53:14.945118
COMP,25.02,25.04,25.05,142600.0,138600.0,0,0,0,0,0,0,159,2026-02-03 05:53:14.945118
RITC,9.88,9.88,9.89,100200.0,204000.0,0,0,0,0,0,0,160,2026-02-03 05:53:15.964607
COMP,25.02,25.04,25.05,142600.0,137800.0,0,0,0,0,0,0,160,2026-02-03 05:53:15.964607
RITC,9.88,9.88,9.89,100500.0,205200.0,0,0,0,0,0,0,161,2026-02-03 05:53:16.985778
COMP,25.05,25.05,25.07,142000.0,139400.0,0,0,0,0,0,0,161,2026-02-03 05:53:16.985778
RITC,9.88,9.88,9.89,100500.0,203700.0,0,0,0,0,0,0,162,2026-02-03 05:53:18.006341
COMP,25.07,25.05,25.07,142000.0,139400.0,0,0,0,0,0,0,162,2026-02-03 05:53:18.006341
RITC,9.88,9.85,9.87,110900.0,202800.0,0,0,0,0,0,0,163,2026-02-03 05:53:19.031050
COMP,25.08,25.05,25.08,142000.0,142400.0,0,0,0,0,0,0,163,2026-02-03 05:53:19.031050
RITC,9.88,9.85,9.87,110900.0,202500.0,0,0,0,0,0,0,164,2026-02-03 05:53:20.066349
COMP,25.07,25.07,25.08,141300.0,142400.0,0,0,0,0,0,0,164,2026-02-03 05:53:20.066349
RITC,9.85,9.85,9.86,110900.0,203900.0,0,0,0,0,0,0,165,2026-02-03 05:53:21.103692
COMP,25.07,25.07,25.08,140600.0,142400.0,0,0,0,0,0,0,165,2026-02-03 05:53:21.103692
RITC,9.85,9.85,9.86,102400.0,204700.0,0,0,0,0,0,0,166,2026-02-03 05:53:22.148640
COMP,25.07,25.07,25.08,142000.0,142400.0,0,0,0,0,0,0,166,2026-02-03 05:53:22.148640
RITC,9.84,9.84,9.85,100300.0,202500.0,0,0,0,0,0,0,167,2026-02-03 05:53:23.197854
COMP,25.07,25.07,25.08,140800.0,142400.0,0,0,0,0,0,0,167,2026-02-03 05:53:23.197854
RITC,9.83,9.83,9.85,100400.0,203300.0,0,0,0,0,0,0,168,2026-02-03 05:53:24.220861
COMP,25.07,25.07,25.08,138600.0,142400.0,0,0,0,0,0,0,168,2026-02-03 05:53:24.220861
RITC,9.83,9.83,9.85,98300.0,202600.0,0,0,0,0,0,0,169,2026-02-03 05:53:25.244898
COMP,25.08,25.07,25.08,138600.0,142700.0,0,0,0,0,0,0,169,2026-02-03 05:53:25.244898
RITC,9.83,9.83,9.85,106400.0,202500.0,0,0,0,0,0,0,170,2026-02-03 05:53:26.267576
COMP,25.08,25.07,25.08,138000.0,142700.0,0,0,0,0,0,0,170,2026-02-03 05:53:26.267576
RITC,9.85,9.83,9.85,106400.0,205300.0,0,0,0,0,0,0,171,2026-02-03 05:53:27.292877
COMP,25.08,25.07,25.08,137000.0,142700.0,0,0,0,0,0,0,171,2026-02-03 05:53:27.292877
RITC,9.83,9.83,9.84,95100.0,207700.0,0,0,0,0,0,0,172,2026-02-03 05:53:28.318267
COMP,25.09,25.07,25.09,137400.0,142000.0,0,0,0,0,0,0,172,2026-02-03 05:53:28.318267
RITC,9.83,9.83,9.84,95100.0,207300.0,0,0,0,0,0,0,173,2026-02-03 05:53:28.842219
COMP,25.09,25.07,25.09,137400.0,142000.0,0,0,0,0,0,0,173,2026-02-03 05:53:28.842219
RITC,9.83,9.83,9.84,95100.0,208000.0,0,0,0,0,0,0,174,2026-02-03 05:53:29.864488
COMP,25.07,25.07,25.09,140200.0,142000.0,0,0,0,0,0,0,174,2026-02-03 05:53:29.864488
RITC,9.81,9.81,9.84,99100.0,208000.0,0,0,0,0,0,0,175,2026-02-03 05:53:30.884500
COMP,25.07,25.07,25.09,140400.0,142000.0,0,0,0,0,0,0,175,2026-02-03 05:53:30.884500
RITC,9.79,9.8,9.81,101900.0,206100.0,0,0,0,0,0,0,176,2026-02-03 05:53:31.907627
COMP,25.05,25.05,25.09,140800.0,142000.0,0,0,0,0,0,0,176,2026-02-03 05:53:31.907627
RITC,9.79,9.8,9.81,101900.0,208500.0,0,0,0,0,0,0,177,2026-02-03 05:53:32.930940
COMP,25.09,25.05,25.09,141500.0,142600.0,0,0,0,0,0,0,177,2026-02-03 05:53:32.930940
RITC,9.8,9.8,9.81,111000.0,208500.0,0,0,0,0,0,0,178,2026-02-03 05:53:33.953235
COMP,25.04,25.04,25.09,141400.0,142600.0,0,0,0,0,0,0,178,2026-02-03 05:53:33.953235
RITC,9.81,9.8,9.81,121100.0,208500.0,0,0,0,0,0,0,179,2026-02-03 05:53:34.972925
COMP,25.09,25.04,25.09,141400.0,142200.0,0,0,0,0,0,0,179,2026-02-03 05:53:34.972925
RITC,9.81,9.81,9.82,129300.0,209300.0,0,0,0,0,0,0,180,2026-02-03 05:53:35.992027
COMP,25.09,25.04,25.08,141400.0,140600.0,0,0,0,0,0,0,180,2026-02-03 05:53:35.992027
RITC,9.81,9.81,9.82,149600.0,209300.0,0,0,0,0,0,0,181,2026-02-03 05:53:37.013102
COMP,25.09,25.04,25.08,141400.0,142300.0,0,0,0,0,0,0,181,2026-02-03 05:53:37.013102
RITC,9.81,9.81,9.82,172700.0,209300.0,0,0,0,0,0,0,182,2026-02-03 05:53:38.048312
COMP,25.04,25.04,25.05,143000.0,140400.0,0,0,0,0,0,0,182,2026-02-03 05:53:38.048312
RITC,9.81,9.81,9.82,193100.0,209300.0,0,0,0,0,0,0,183,2026-02-03 05:53:39.073241
COMP,25.04,25.04,25.05,142200.0,140400.0,0,0,0,0,0,0,183,2026-02-03 05:53:39.073241
RITC,9.82,9.82,9.83,203800.0,206700.0,0,0,0,0,0,0,184,2026-02-03 05:53:40.094263
COMP,25.05,25.06,25.08,142000.0,142300.0,0,0,0,0,0,0,184,2026-02-03 05:53:40.094263
RITC,9.84,9.82,9.84,203800.0,206900.0,0,0,0,0,0,0,185,2026-02-03 05:53:41.116192
COMP,25.08,25.03,25.08,143300.0,142300.0,0,0,0,0,0,0,185,2026-02-03 05:53:41.116192
RITC,9.85,9.82,9.85,203800.0,206100.0,0,0,0,0,0,0,186,2026-02-03 05:53:42.149653
COMP,25.08,25.03,25.08,141800.0,142300.0,0,0,0,0,0,0,186,2026-02-03 05:53:42.149653
RITC,9.85,9.83,9.85,199700.0,206100.0,0,0,0,0,0,0,187,2026-02-03 05:53:43.179031
COMP,25.09,25.03,25.09,140300.0,141700.0,0,0,0,0,0,0,187,2026-02-03 05:53:43.179031
RITC,9.85,9.84,9.85,199900.0,205000.0,0,0,0,0,0,0,188,2026-02-03 05:53:44.217694
COMP,25.09,25.03,25.09,139800.0,141700.0,0,0,0,0,0,0,188,2026-02-03 05:53:44.217694
RITC,9.85,9.84,9.85,196100.0,205000.0,0,0,0,0,0,0,189,2026-02-03 05:53:45.260569
COMP,25.09,25.03,25.09,139800.0,141700.0,0,0,0,0,0,0,189,2026-02-03 05:53:45.260569
RITC,9.85,9.84,9.85,195900.0,205000.0,0,0,0,0,0,0,190,2026-02-03 05:53:46.285365
COMP,25.09,25.09,25.1,138700.0,143800.0,0,0,0,0,0,0,190,2026-02-03 05:53:46.285365
RITC,9.86,9.85,9.86,195900.0,202400.0,0,0,0,0,0,0,191,2026-02-03 05:53:47.315834
COMP,25.09,25.09,25.1,138700.0,143200.0,0,0,0,0,0,0,191,2026-02-03 05:53:47.315834
RITC,9.86,9.85,9.86,195900.0,201600.0,0,0,0,0,0,0,192,2026-02-03 05:53:48.344800
COMP,25.09,25.09,25.1,138700.0,143200.0,0,0,0,0,0,0,192,2026-02-03 05:53:48.344800
RITC,9.86,9.85,9.86,197100.0,202300.0,0,0,0,0,0,0,193,2026-02-03 05:53:49.375968
COMP,25.05,25.05,25.1,138800.0,143200.0,0,0,0,0,0,0,193,2026-02-03 05:53:49.375968
RITC,9.87,9.85,9.87,193300.0,202400.0,0,0,0,0,0,0,194,2026-02-03 05:53:50.405569
COMP,25.05,25.08,25.1,139500.0,143200.0,0,0,0,0,0,0,194,2026-02-03 05:53:50.405569
RITC,9.87,9.87,9.89,194100.0,201500.0,0,0,0,0,0,0,195,2026-02-03 05:53:51.428253
COMP,25.1,25.08,25.1,139500.0,143700.0,0,0,0,0,0,0,195,2026-02-03 05:53:51.428253
RITC,9.87,9.87,9.89,194100.0,201500.0,0,0,0,0,0,0,196,2026-02-03 05:53:51.983795
COMP,25.1,25.08,25.1,139500.0,145700.0,0,0,0,0,0,0,196,2026-02-03 05:53:51.983795
RITC,9.9,9.87,9.9,194100.0,207300.0,0,0,0,0,0,0,197,2026-02-03 05:53:53.005505
COMP,25.1,25.09,25.1,138400.0,144700.0,0,0,0,0,0,0,197,2026-02-03 05:53:53.005505
RITC,9.9,9.89,9.9,195800.0,207300.0,0,0,0,0,0,0,198,2026-02-03 05:53:54.030329
COMP,25.1,25.09,25.1,138400.0,144600.0,0,0,0,0,0,0,198,2026-02-03 05:53:54.030329
RITC,9.9,9.89,9.9,197600.0,209600.0,0,0,0,0,0,0,199,2026-02-03 05:53:55.051984
COMP,25.08,25.08,25.1,139500.0,143500.0,0,0,0,0,0,0,199,2026-02-03 05:53:55.051984
RITC,9.9,9.89,9.9,197700.0,209600.0,0,0,0,0,0,0,200,2026-02-03 05:53:56.075455
COMP,25.08,25.08,25.1,139500.0,143500.0,0,0,0,0,0,0,200,2026-02-03 05:53:56.075455
RITC,9.9,9.9,9.91,196400.0,210300.0,0,0,0,0,0,0,201,2026-02-03 05:53:57.097028
COMP,25.1,25.08,25.1,138200.0,143500.0,0,0,0,0,0,0,201,2026-02-03 05:53:57.097028
RITC,9.89,9.89,9.91,197700.0,209800.0,0,0,0,0,0,0,202,2026-02-03 05:53:58.122027
COMP,25.05,25.03,25.04,137900.0,143400.0,0,0,0,0,0,0,202,2026-02-03 05:53:58.122027
RITC,9.89,9.89,9.91,197800.0,209800.0,0,0,0,0,0,0,203,2026-02-03 05:53:59.143087
COMP,25.04,25.04,25.1,136700.0,143500.0,0,0,0,0,0,0,203,2026-02-03 05:53:59.143087
RITC,9.91,9.9,9.91,201300.0,209100.0,0,0,0,0,0,0,204,2026-02-03 05:54:00.164755
COMP,25.1,25.04,25.1,136700.0,143400.0,0,0,0,0,0,0,204,2026-02-03 05:54:00.164755
RITC,9.91,9.9,9.91,202900.0,209100.0,0,0,0,0,0,0,205,2026-02-03 05:54:01.184514
COMP,25.1,25.09,25.1,137700.0,143400.0,0,0,0,0,0,0,205,2026-02-03 05:54:01.184514
RITC,9.92,9.9,9.92,202900.0,212100.0,0,0,0,0,0,0,206,2026-02-03 05:54:02.206603
COMP,25.11,25.09,25.11,137700.0,143100.0,0,0,0,0,0,0,206,2026-02-03 05:54:02.206603
RITC,9.92,9.9,9.92,202900.0,211700.0,0,0,0,0,0,0,207,2026-02-03 05:54:03.234565
COMP,25.12,25.09,25.12,137700.0,143100.0,0,0,0,0,0,0,207,2026-02-03 05:54:03.234565
RITC,9.93,9.9,9.93,203200.0,212500.0,0,0,0,0,0,0,208,2026-02-03 05:54:04.275886
COMP,25.1,25.09,25.1,137700.0,145400.0,0,0,0,0,0,0,208,2026-02-03 05:54:04.275886
RITC,9.9,9.9,9.92,203200.0,211500.0,0,0,0,0,0,0,209,2026-02-03 05:54:05.307773
COMP,25.09,25.09,25.1,137700.0,145400.0,0,0,0,0,0,0,209,2026-02-03 05:54:05.307773
RITC,9.9,9.9,9.91,203200.0,208000.0,0,0,0,0,0,0,210,2026-02-03 05:54:06.342908
COMP,25.09,25.09,25.1,137700.0,145600.0,0,0,0,0,0,0,210,2026-02-03 05:54:06.342908
RITC,9.92,9.9,9.92,203200.0,209400.0,0,0,0,0,0,0,211,2026-02-03 05:54:07.402540
COMP,25.09,25.09,25.1,137700.0,147700.0,0,0,0,0,0,0,211,2026-02-03 05:54:07.402540
RITC,9.93,9.91,9.93,203600.0,212000.0,0,0,0,0,0,0,212,2026-02-03 05:54:08.445532
COMP,25.1,25.09,25.1,137500.0,145700.0,0,0,0,0,0,0,212,2026-02-03 05:54:08.445532
RITC,9.93,9.92,9.93,201100.0,212000.0,0,0,0,0,0,0,213,2026-02-03 05:54:09.475793
COMP,25.1,25.09,25.1,136300.0,145700.0,0,0,0,0,0,0,213,2026-02-03 05:54:09.475793
RITC,9.93,9.92,9.93,200800.0,212000.0,0,0,0,0,0,0,214,2026-02-03 05:54:10.499473
COMP,25.13,25.09,25.13,136300.0,142200.0,0,0,0,0,0,0,214,2026-02-03 05:54:10.499473
RITC,9.93,9.92,9.93,200800.0,206100.0,0,0,0,0,0,0,215,2026-02-03 05:54:11.529811
COMP,25.13,25.13,25.14,137200.0,143300.0,0,0,0,0,0,0,215,2026-02-03 05:54:11.529811
RITC,9.92,9.92,9.93,200500.0,206100.0,0,0,0,0,0,0,216,2026-02-03 05:54:12.048926
COMP,25.13,25.13,25.14,137600.0,143300.0,0,0,0,0,0,0,216,2026-02-03 05:54:12.048926
RITC,9.91,9.91,9.93,199700.0,208000.0,0,0,0,0,0,0,217,2026-02-03 05:54:13.069831
COMP,25.14,25.13,25.14,137600.0,143700.0,0,0,0,0,0,0,217,2026-02-03 05:54:13.069831
RITC,9.91,9.91,9.93,197600.0,207800.0,0,0,0,0,0,0,218,2026-02-03 05:54:14.089641
COMP,25.14,25.13,25.14,139900.0,143700.0,0,0,0,0,0,0,218,2026-02-03 05:54:14.089641
RITC,9.93,9.91,9.93,197600.0,208000.0,0,0,0,0,0,0,219,2026-02-03 05:54:15.109037
COMP,25.14,25.13,25.14,137500.0,143700.0,0,0,0,0,0,0,219,2026-02-03 05:54:15.109037
RITC,9.93,9.91,9.93,197600.0,206700.0,0,0,0,0,0,0,220,2026-02-03 05:54:16.130066
COMP,25.14,25.13,25.14,137500.0,143700.0,0,0,0,0,0,0,220,2026-02-03 05:54:16.130066
RITC,9.89,9.89,9.93,198100.0,206700.0,0,0,0,0,0,0,221,2026-02-03 05:54:17.149998
COMP,25.15,25.14,25.15,139600.0,143000.0,0,0,0,0,0,0,221,2026-02-03 05:54:17.149998
RITC,9.89,9.92,9.93,196500.0,207200.0,0,0,0,0,0,0,222,2026-02-03 05:54:18.169152
COMP,25.15,25.14,25.15,139600.0,142600.0,0,0,0,0,0,0,222,2026-02-03 05:54:18.169152
RITC,9.94,9.92,9.94,196500.0,204800.0,0,0,0,0,0,0,223,2026-02-03 05:54:19.194826
COMP,25.15,25.14,25.15,140400.0,140000.0,0,0,0,0,0,0,223,2026-02-03 05:54:19.194826
RITC,9.94,9.92,9.93,196500.0,208000.0,0,0,0,0,0,0,224,2026-02-03 05:54:20.214531
COMP,25.16,25.14,25.16,140400.0,141000.0,0,0,0,0,0,0,224,2026-02-03 05:54:20.214531
RITC,9.92,9.89,9.91,198100.0,204800.0,0,0,0,0,0,0,225,2026-02-03 05:54:21.235473
COMP,25.16,25.14,25.16,137900.0,139100.0,0,0,0,0,0,0,225,2026-02-03 05:54:21.235473
RITC,9.92,9.89,9.92,199300.0,206200.0,0,0,0,0,0,0,226,2026-02-03 05:54:22.260276
COMP,25.17,25.14,25.17,137900.0,139600.0,0,0,0,0,0,0,226,2026-02-03 05:54:22.260276
RITC,9.93,9.89,9.93,197900.0,208000.0,0,0,0,0,0,0,227,2026-02-03 05:54:23.287421
COMP,25.17,25.15,25.17,139200.0,139600.0,0,0,0,0,0,0,227,2026-02-03 05:54:23.287421
RITC,9.93,9.93,9.94,200900.0,204800.0,0,0,0,0,0,0,228,2026-02-03 05:54:24.348341
COMP,25.17,25.15,25.17,140500.0,139600.0,0,0,0,0,0,0,228,2026-02-03 05:54:24.348341
RITC,9.94,9.93,9.94,201900.0,207300.0,0,0,0,0,0,0,229,2026-02-03 05:54:25.412325
COMP,25.17,25.17,25.18,140700.0,139500.0,0,0,0,0,0,0,229,2026-02-03 05:54:25.412325
RITC,9.94,9.93,9.94,201900.0,207100.0,0,0,0,0,0,0,230,2026-02-03 05:54:26.453488
COMP,25.19,25.17,25.19,142200.0,139400.0,0,0,0,0,0,0,230,2026-02-03 05:54:26.453488
RITC,9.94,9.93,9.94,202500.0,206600.0,0,0,0,0,0,0,231,2026-02-03 05:54:27.489037
COMP,25.19,25.17,25.19,143000.0,139400.0,0,0,0,0,0,0,231,2026-02-03 05:54:27.489037
RITC,9.94,9.93,9.94,202500.0,207500.0,0,0,0,0,0,0,232,2026-02-03 05:54:28.519229
COMP,25.2,25.19,25.2,142900.0,140500.0,0,0,0,0,0,0,232,2026-02-03 05:54:28.519229
RITC,9.94,9.93,9.94,202500.0,206900.0,0,0,0,0,0,0,233,2026-02-03 05:54:29.540301
COMP,25.21,25.19,25.21,142900.0,142900.0,0,0,0,0,0,0,233,2026-02-03 05:54:29.540301
RITC,9.95,9.94,9.95,201300.0,204700.0,0,0,0,0,0,0,234,2026-02-03 05:54:30.563508
COMP,25.21,25.19,25.21,142900.0,142700.0,0,0,0,0,0,0,234,2026-02-03 05:54:30.563508
RITC,9.95,9.94,9.95,202500.0,207400.0,0,0,0,0,0,0,235,2026-02-03 05:54:31.584895
COMP,25.21,25.19,25.21,145100.0,142700.0,0,0,0,0,0,0,235,2026-02-03 05:54:31.584895
RITC,9.95,9.94,9.95,199600.0,205900.0,0,0,0,0,0,0,236,2026-02-03 05:54:32.605489
COMP,25.21,25.21,25.23,144700.0,142000.0,0,0,0,0,0,0,236,2026-02-03 05:54:32.605489
RITC,9.94,9.94,9.95,199200.0,205900.0,0,0,0,0,0,0,237,2026-02-03 05:54:33.627993
COMP,25.23,25.21,25.23,144700.0,141200.0,0,0,0,0,0,0,237,2026-02-03 05:54:33.627993
RITC,9.94,9.94,9.95,197100.0,205900.0,0,0,0,0,0,0,238,2026-02-03 05:54:34.653011
COMP,25.23,25.21,25.23,144700.0,142400.0,0,0,0,0,0,0,238,2026-02-03 05:54:34.653011
RITC,9.95,9.94,9.95,197100.0,202300.0,0,0,0,0,0,0,239,2026-02-03 05:54:35.175614
COMP,25.23,25.21,25.23,145800.0,142400.0,0,0,0,0,0,0,239,2026-02-03 05:54:35.175614
RITC,9.95,9.94,9.95,197100.0,198500.0,0,0,0,0,0,0,240,2026-02-03 05:54:36.200983
COMP,25.24,25.21,25.24,145800.0,140500.0,0,0,0,0,0,0,240,2026-02-03 05:54:36.200983
RITC,9.95,9.94,9.95,199100.0,198500.0,0,0,0,0,0,0,241,2026-02-03 05:54:37.221884
COMP,25.24,25.21,25.24,144700.0,140500.0,0,0,0,0,0,0,241,2026-02-03 05:54:37.221884
RITC,9.95,9.94,9.95,199100.0,197800.0,0,0,0,0,0,0,242,2026-02-03 05:54:38.248446
COMP,25.26,25.21,25.26,142900.0,140700.0,0,0,0,0,0,0,242,2026-02-03 05:54:38.248446
RITC,9.95,9.94,9.95,199300.0,199800.0,0,0,0,0,0,0,243,2026-02-03 05:54:39.268498
COMP,25.27,25.21,25.27,142900.0,142500.0,0,0,0,0,0,0,243,2026-02-03 05:54:39.268498
RITC,9.96,9.94,9.96,199300.0,197200.0,0,0,0,0,0,0,244,2026-02-03 05:54:40.291041
COMP,25.27,25.22,25.27,143100.0,142600.0,0,0,0,0,0,0,244,2026-02-03 05:54:40.291041
RITC,9.97,9.94,9.97,199300.0,193900.0,0,0,0,0,0,0,245,2026-02-03 05:54:41.316390
COMP,25.28,25.22,25.28,143100.0,143000.0,0,0,0,0,0,0,245,2026-02-03 05:54:41.316390
RITC,9.97,9.94,9.97,198600.0,193900.0,0,0,0,0,0,0,246,2026-02-03 05:54:42.339235
