ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
COMP,24.93,24.84,24.93,142500.0,140000.0,0,0,0,0,0,0,122,2026-02-03 10:18:59.771187
RITC,10.11,10.11,10.14,204500.0,110400.0,0,0,0,0,0,0,123,2026-02-03 10:19:00.803426
COMP,24.9,24.9,24.93,143200.0,140000.0,0,0,0,0,0,0,123,2026-02-03 10:19:00.803426
RITC,10.14,10.11,10.14,204500.0,110400.0,0,0,0,0,0,0,124,2026-02-03 10:19:01.336809
COMP,24.9,24.9,24.93,143200.0,140000.0,0,0,0,0,0,0,124,2026-02-03 10:19:01.336809
RITC,10.15,10.11,10.15,204500.0,99100.0,0,0,0,0,0,0,125,2026-02-03 10:19:02.405726
COMP,24.83,24.83,24.89,141900.0,140800.0,0,0,0,0,0,0,125,2026-02-03 10:19:02.405726
RITC,10.15,10.13,10.15,204300.0,97100.0,0,0,0,0,0,0,126,2026-02-03 10:19:03.453867
COMP,24.83,24.83,24.89,141900.0,140800.0,0,0,0,0,0,0,126,2026-02-03 10:19:03.453867
RITC,10.15,10.14,10.15,205200.0,96500.0,0,0,0,0,0,0,127,2026-02-03 10:19:04.484854
COMP,24.83,24.83,24.88,141900.0,144100.0,0,0,0,0,0,0,127,2026-02-03 10:19:04.484854
RITC,10.15,10.14,10.15,203300.0,94500.0,0,0,0,0,0,0,128,2026-02-03 10:19:05.516239
COMP,24.88,24.83,24.88,141900.0,144100.0,0,0,0,0,0,0,128,2026-02-03 10:19:05.516239
RITC,10.15,10.14,10.15,204000.0,103800.0,0,0,0,0,0,0,129,2026-02-03 10:19:06.555975
COMP,24.88,24.85,24.87,141900.0,146400.0,0,0,0,0,0,0,129,2026-02-03 10:19:06.555975
RITC,10.16,10.14,10.16,204000.0,92200.0,0,0,0,0,0,0,130,2026-02-03 10:19:07.583846
COMP,24.83,24.83,24.87,141900.0,145300.0,0,0,0,0,0,0,130,2026-02-03 10:19:07.583846
RITC,10.16,10.15,10.16,203700.0,95000.0,0,0,0,0,0,0,131,2026-02-03 10:19:08.622084
COMP,24.81,24.81,24.87,138800.0,145300.0,0,0,0,0,0,0,131,2026-02-03 10:19:08.622084
RITC,10.15,10.15,10.17,203700.0,94300.0,0,0,0,0,0,0,132,2026-02-03 10:19:09.665172
COMP,24.81,24.81,24.87,138800.0,144100.0,0,0,0,0,0,0,132,2026-02-03 10:19:09.665172
RITC,10.14,10.14,10.17,204000.0,94300.0,0,0,0,0,0,0,133,2026-02-03 10:19:10.709660
COMP,24.81,24.81,24.87,138800.0,142400.0,0,0,0,0,0,0,133,2026-02-03 10:19:10.709660
RITC,10.14,10.16,10.17,205700.0,104700.0,0,0,0,0,0,0,134,2026-02-03 10:19:11.738328
COMP,24.81,24.81,24.87,138800.0,142300.0,0,0,0,0,0,0,134,2026-02-03 10:19:11.738328
RITC,10.16,10.16,10.17,206600.0,104700.0,0,0,0,0,0,0,135,2026-02-03 10:19:12.772920
COMP,24.81,24.81,24.87,138300.0,141900.0,0,0,0,0,0,0,135,2026-02-03 10:19:12.772920
RITC,10.16,10.16,10.17,203400.0,104700.0,0,0,0,0,0,0,136,2026-02-03 10:19:13.818028
COMP,24.81,24.81,24.87,138300.0,141900.0,0,0,0,0,0,0,136,2026-02-03 10:19:13.818028
RITC,10.15,10.15,10.17,202500.0,104700.0,0,0,0,0,0,0,137,2026-02-03 10:19:14.411466
COMP,24.81,24.81,24.83,138300.0,140800.0,0,0,0,0,0,0,137,2026-02-03 10:19:14.411466
RITC,10.17,10.18,10.21,203400.0,95000.0,0,0,0,0,0,0,138,2026-02-03 10:19:15.506118
COMP,24.81,24.81,24.83,138300.0,141400.0,0,0,0,0,0,0,138,2026-02-03 10:19:15.506118
RITC,10.17,10.18,10.2,203400.0,114600.0,0,0,0,0,0,0,139,2026-02-03 10:19:16.532620
COMP,24.81,24.8,24.81,136500.0,140500.0,0,0,0,0,0,0,139,2026-02-03 10:19:16.532620
RITC,10.15,10.15,10.19,205900.0,122900.0,0,0,0,0,0,0,140,2026-02-03 10:19:17.573874
COMP,24.81,24.8,24.81,136500.0,139400.0,0,0,0,0,0,0,140,2026-02-03 10:19:17.573874
RITC,10.15,10.18,10.19,207500.0,122900.0,0,0,0,0,0,0,141,2026-02-03 10:19:18.603153
COMP,24.8,24.8,24.81,136500.0,137800.0,0,0,0,0,0,0,141,2026-02-03 10:19:18.603153
RITC,10.15,10.18,10.19,205300.0,122900.0,0,0,0,0,0,0,142,2026-02-03 10:19:19.638063
COMP,24.8,24.8,24.81,136500.0,135800.0,0,0,0,0,0,0,142,2026-02-03 10:19:19.638063
RITC,10.15,10.18,10.19,206900.0,134100.0,0,0,0,0,0,0,143,2026-02-03 10:19:20.667018
COMP,24.81,24.81,24.83,135300.0,135700.0,0,0,0,0,0,0,143,2026-02-03 10:19:20.667018
RITC,10.2,10.19,10.2,205000.0,125800.0,0,0,0,0,0,0,144,2026-02-03 10:19:21.692558
COMP,24.83,24.79,24.8,135300.0,137300.0,0,0,0,0,0,0,144,2026-02-03 10:19:21.692558
RITC,10.2,10.19,10.2,204400.0,125800.0,0,0,0,0,0,0,145,2026-02-03 10:19:22.720810
COMP,24.83,24.79,24.8,135300.0,135200.0,0,0,0,0,0,0,145,2026-02-03 10:19:22.720810
RITC,10.2,10.19,10.2,205200.0,125800.0,0,0,0,0,0,0,146,2026-02-03 10:19:23.745086
COMP,24.79,24.79,24.8,133400.0,135200.0,0,0,0,0,0,0,146,2026-02-03 10:19:23.745086
RITC,10.2,10.19,10.2,204300.0,115700.0,0,0,0,0,0,0,147,2026-02-03 10:19:24.772281
COMP,24.79,24.79,24.8,132800.0,135200.0,0,0,0,0,0,0,147,2026-02-03 10:19:24.772281
RITC,10.21,10.19,10.21,204500.0,104500.0,0,0,0,0,0,0,148,2026-02-03 10:19:25.804129
COMP,24.79,24.79,24.8,132800.0,135600.0,0,0,0,0,0,0,148,2026-02-03 10:19:25.804129
RITC,10.21,10.22,10.23,200600.0,95600.0,0,0,0,0,0,0,149,2026-02-03 10:19:26.832161
COMP,24.79,24.79,24.8,132800.0,136600.0,0,0,0,0,0,0,149,2026-02-03 10:19:26.832161
RITC,10.21,10.22,10.23,199300.0,95600.0,0,0,0,0,0,0,150,2026-02-03 10:19:27.859224
COMP,24.8,24.79,24.8,132400.0,136600.0,0,0,0,0,0,0,150,2026-02-03 10:19:27.859224
RITC,10.23,10.23,10.24,200300.0,94400.0,0,0,0,0,0,0,151,2026-02-03 10:19:28.885241
COMP,24.8,24.79,24.8,132400.0,137900.0,0,0,0,0,0,0,151,2026-02-03 10:19:28.885241
RITC,10.26,10.25,10.26,202600.0,97000.0,0,0,0,0,0,0,152,2026-02-03 10:19:29.918959
COMP,24.79,24.79,24.8,131600.0,138100.0,0,0,0,0,0,0,152,2026-02-03 10:19:29.918959
RITC,10.26,10.25,10.26,199300.0,97000.0,0,0,0,0,0,0,153,2026-02-03 10:19:30.949094
COMP,24.79,24.79,24.8,131000.0,138100.0,0,0,0,0,0,0,153,2026-02-03 10:19:30.949094
RITC,10.26,10.28,10.29,196900.0,93200.0,0,0,0,0,0,0,154,2026-02-03 10:19:31.981087
COMP,24.78,24.78,24.8,131900.0,138100.0,0,0,0,0,0,0,154,2026-02-03 10:19:31.981087
RITC,10.29,10.28,10.29,196900.0,93200.0,0,0,0,0,0,0,155,2026-02-03 10:19:32.513707
COMP,24.78,24.78,24.8,131400.0,138100.0,0,0,0,0,0,0,155,2026-02-03 10:19:32.513707
RITC,10.33,10.28,10.33,195100.0,95800.0,0,0,0,0,0,0,156,2026-02-03 10:19:33.560415
COMP,24.8,24.77,24.8,132700.0,137700.0,0,0,0,0,0,0,156,2026-02-03 10:19:33.560415
RITC,10.33,10.31,10.33,192100.0,95800.0,0,0,0,0,0,0,157,2026-02-03 10:19:34.634325
COMP,24.8,24.77,24.8,131800.0,136600.0,0,0,0,0,0,0,157,2026-02-03 10:19:34.634325
RITC,10.33,10.34,10.36,192500.0,94800.0,0,0,0,0,0,0,158,2026-02-03 10:19:35.663999
COMP,24.8,24.77,24.8,131800.0,135600.0,0,0,0,0,0,0,158,2026-02-03 10:19:35.663999
RITC,10.03,10.34,10.36,195200.0,94800.0,0,0,0,0,0,0,159,2026-02-03 10:19:36.690671
COMP,24.77,24.77,24.8,132100.0,135600.0,0,0,0,0,0,0,159,2026-02-03 10:19:36.690671
RITC,10.34,10.34,10.36,192600.0,104500.0,0,0,0,0,0,0,160,2026-02-03 10:19:37.728402
COMP,24.81,24.77,24.81,132100.0,136200.0,0,0,0,0,0,0,160,2026-02-03 10:19:37.728402
RITC,10.32,10.32,10.33,192300.0,115100.0,0,0,0,0,0,0,161,2026-02-03 10:19:38.754172
COMP,24.81,24.77,24.81,132100.0,137700.0,0,0,0,0,0,0,161,2026-02-03 10:19:38.754172
RITC,10.33,10.35,10.36,195000.0,104500.0,0,0,0,0,0,0,162,2026-02-03 10:19:39.781426
COMP,24.81,24.78,24.81,134100.0,137700.0,0,0,0,0,0,0,162,2026-02-03 10:19:39.781426
RITC,10.36,10.36,10.37,193100.0,94100.0,0,0,0,0,0,0,163,2026-02-03 10:19:40.811780
COMP,24.77,24.77,24.81,134200.0,137700.0,0,0,0,0,0,0,163,2026-02-03 10:19:40.811780
RITC,10.36,10.36,10.37,194900.0,105400.0,0,0,0,0,0,0,164,2026-02-03 10:19:41.834891
COMP,24.77,24.77,24.81,133400.0,137700.0,0,0,0,0,0,0,164,2026-02-03 10:19:41.834891
RITC,10.36,10.36,10.37,194900.0,122700.0,0,0,0,0,0,0,165,2026-02-03 10:19:42.865897
COMP,24.77,24.77,24.78,133400.0,139500.0,0,0,0,0,0,0,165,2026-02-03 10:19:42.865897
RITC,10.36,10.36,10.37,191900.0,142300.0,0,0,0,0,0,0,166,2026-02-03 10:19:43.903490
COMP,24.77,24.77,24.78,133400.0,140400.0,0,0,0,0,0,0,166,2026-02-03 10:19:43.903490
RITC,10.36,10.36,10.37,191700.0,142300.0,0,0,0,0,0,0,167,2026-02-03 10:19:44.939869
COMP,24.77,24.77,24.78,133400.0,142500.0,0,0,0,0,0,0,167,2026-02-03 10:19:44.939869
RITC,10.36,10.36,10.37,192600.0,142300.0,0,0,0,0,0,0,168,2026-02-03 10:19:45.980693
COMP,24.77,24.77,24.78,134500.0,140900.0,0,0,0,0,0,0,168,2026-02-03 10:19:45.980693
RITC,10.37,10.37,10.38,193800.0,134500.0,0,0,0,0,0,0,169,2026-02-03 10:19:47.033532
COMP,24.75,24.75,24.76,136900.0,141300.0,0,0,0,0,0,0,169,2026-02-03 10:19:47.033532
RITC,10.39,10.38,10.39,193100.0,125500.0,0,0,0,0,0,0,170,2026-02-03 10:19:48.063649
COMP,24.75,24.75,24.76,136900.0,142400.0,0,0,0,0,0,0,170,2026-02-03 10:19:48.063649
RITC,10.39,10.38,10.39,193400.0,125500.0,0,0,0,0,0,0,171,2026-02-03 10:19:48.644095
COMP,24.75,24.75,24.76,136900.0,142400.0,0,0,0,0,0,0,171,2026-02-03 10:19:48.644095
RITC,10.37,10.37,10.39,195900.0,125500.0,0,0,0,0,0,0,172,2026-02-03 10:19:49.756575
COMP,24.75,24.75,24.76,137800.0,142900.0,0,0,0,0,0,0,172,2026-02-03 10:19:49.756575
RITC,10.39,10.37,10.39,195900.0,114200.0,0,0,0,0,0,0,173,2026-02-03 10:19:50.800872
COMP,24.76,24.75,24.76,137800.0,141000.0,0,0,0,0,0,0,173,2026-02-03 10:19:50.800872
RITC,10.37,10.37,10.39,194000.0,114200.0,0,0,0,0,0,0,174,2026-02-03 10:19:51.830689
COMP,24.76,24.75,24.76,137800.0,141800.0,0,0,0,0,0,0,174,2026-02-03 10:19:51.830689
RITC,10.36,10.36,10.39,193000.0,105000.0,0,0,0,0,0,0,175,2026-02-03 10:19:52.859749
COMP,24.78,24.75,24.78,138300.0,141300.0,0,0,0,0,0,0,175,2026-02-03 10:19:52.859749
RITC,10.35,10.37,10.39,192800.0,105000.0,0,0,0,0,0,0,176,2026-02-03 10:19:53.889049
COMP,24.78,24.75,24.78,138300.0,143600.0,0,0,0,0,0,0,176,2026-02-03 10:19:53.889049
RITC,10.41,10.37,10.41,194500.0,94600.0,0,0,0,0,0,0,177,2026-02-03 10:19:54.913759
COMP,24.74,24.74,24.78,139400.0,145300.0,0,0,0,0,0,0,177,2026-02-03 10:19:54.913759
RITC,10.41,10.42,10.43,195000.0,97000.0,0,0,0,0,0,0,178,2026-02-03 10:19:55.941635
COMP,24.74,24.74,24.77,139400.0,143200.0,0,0,0,0,0,0,178,2026-02-03 10:19:55.941635
RITC,10.43,10.42,10.43,195000.0,97000.0,0,0,0,0,0,0,179,2026-02-03 10:19:56.969228
COMP,24.74,24.74,24.77,139400.0,140800.0,0,0,0,0,0,0,179,2026-02-03 10:19:56.969228
RITC,10.39,10.36,10.39,193400.0,107400.0,0,0,0,0,0,0,180,2026-02-03 10:19:57.999236
COMP,24.73,24.73,24.77,139600.0,140800.0,0,0,0,0,0,0,180,2026-02-03 10:19:57.999236
RITC,10.39,10.36,10.39,193200.0,116900.0,0,0,0,0,0,0,181,2026-02-03 10:19:59.028895
COMP,24.73,24.73,24.74,139600.0,142700.0,0,0,0,0,0,0,181,2026-02-03 10:19:59.028895
RITC,10.38,10.36,10.38,193200.0,127800.0,0,0,0,0,0,0,182,2026-02-03 10:20:00.056659
COMP,24.71,24.71,24.74,141200.0,141900.0,0,0,0,0,0,0,182,2026-02-03 10:20:00.056659
RITC,10.39,10.36,10.39,193900.0,106500.0,0,0,0,0,0,0,183,2026-02-03 10:20:01.088374
COMP,24.71,24.71,24.74,140600.0,141700.0,0,0,0,0,0,0,183,2026-02-03 10:20:01.088374
RITC,10.39,10.36,10.39,194500.0,106500.0,0,0,0,0,0,0,184,2026-02-03 10:20:01.631547
COMP,24.71,24.73,24.74,141500.0,141700.0,0,0,0,0,0,0,184,2026-02-03 10:20:01.631547
RITC,10.43,10.41,10.43,193600.0,94100.0,0,0,0,0,0,0,185,2026-02-03 10:20:02.668177
COMP,24.71,24.71,24.74,140600.0,141700.0,0,0,0,0,0,0,185,2026-02-03 10:20:02.668177
RITC,10.44,10.41,10.44,192400.0,93800.0,0,0,0,0,0,0,186,2026-02-03 10:20:03.720151
COMP,24.7,24.7,24.74,142200.0,141700.0,0,0,0,0,0,0,186,2026-02-03 10:20:03.720151
RITC,10.41,10.41,10.47,192400.0,98200.0,0,0,0,0,0,0,187,2026-02-03 10:20:04.753512
COMP,24.7,24.7,24.74,142200.0,143500.0,0,0,0,0,0,0,187,2026-02-03 10:20:04.753512
RITC,10.41,10.45,10.47,189100.0,98200.0,0,0,0,0,0,0,188,2026-02-03 10:20:05.783931
COMP,24.7,24.7,24.74,142200.0,143500.0,0,0,0,0,0,0,188,2026-02-03 10:20:05.783931
RITC,10.45,10.45,10.47,190800.0,98200.0,0,0,0,0,0,0,189,2026-02-03 10:20:06.818313
COMP,24.7,24.7,24.74,142200.0,143000.0,0,0,0,0,0,0,189,2026-02-03 10:20:06.818313
RITC,10.47,10.46,10.47,190600.0,98200.0,0,0,0,0,0,0,190,2026-02-03 10:20:07.848027
COMP,24.7,24.7,24.74,143200.0,143000.0,0,0,0,0,0,0,190,2026-02-03 10:20:07.848027
RITC,10.47,10.47,10.49,190000.0,96100.0,0,0,0,0,0,0,191,2026-02-03 10:20:08.874976
COMP,24.7,24.7,24.74,141700.0,143000.0,0,0,0,0,0,0,191,2026-02-03 10:20:08.874976
RITC,10.51,10.47,10.51,190000.0,96500.0,0,0,0,0,0,0,192,2026-02-03 10:20:09.908851
COMP,24.76,24.7,24.76,141700.0,142600.0,0,0,0,0,0,0,192,2026-02-03 10:20:09.908851
RITC,10.51,10.47,10.51,190100.0,94900.0,0,0,0,0,0,0,193,2026-02-03 10:20:10.935195
COMP,24.76,24.7,24.76,142000.0,142600.0,0,0,0,0,0,0,193,2026-02-03 10:20:10.935195
RITC,10.5,10.5,10.51,189000.0,94900.0,0,0,0,0,0,0,194,2026-02-03 10:20:11.961669
COMP,24.76,24.72,24.76,140700.0,142600.0,0,0,0,0,0,0,194,2026-02-03 10:20:11.961669
RITC,10.51,10.51,10.55,187800.0,107500.0,0,0,0,0,0,0,195,2026-02-03 10:20:12.987186
COMP,24.76,24.72,24.76,140700.0,142600.0,0,0,0,0,0,0,195,2026-02-03 10:20:12.987186
RITC,10.53,10.53,10.55,186300.0,107500.0,0,0,0,0,0,0,196,2026-02-03 10:20:14.016287
COMP,24.72,24.72,24.76,140400.0,142600.0,0,0,0,0,0,0,196,2026-02-03 10:20:14.016287
RITC,10.53,10.53,10.55,186300.0,118500.0,0,0,0,0,0,0,197,2026-02-03 10:20:15.075093
COMP,24.76,24.72,24.76,140400.0,140800.0,0,0,0,0,0,0,197,2026-02-03 10:20:15.075093
RITC,10.54,10.53,10.54,186300.0,128900.0,0,0,0,0,0,0,198,2026-02-03 10:20:16.112106
COMP,24.76,24.75,24.76,140400.0,140800.0,0,0,0,0,0,0,198,2026-02-03 10:20:16.112106
RITC,10.55,10.53,10.55,187500.0,107500.0,0,0,0,0,0,0,199,2026-02-03 10:20:17.161413
COMP,24.72,24.72,24.76,141300.0,140800.0,0,0,0,0,0,0,199,2026-02-03 10:20:17.161413
RITC,10.55,10.53,10.55,189200.0,107500.0,0,0,0,0,0,0,200,2026-02-03 10:20:18.188566
COMP,24.72,24.72,24.76,139700.0,140800.0,0,0,0,0,0,0,200,2026-02-03 10:20:18.188566
RITC,10.55,10.53,10.55,189200.0,96300.0,0,0,0,0,0,0,201,2026-02-03 10:20:18.712908
COMP,24.68,24.68,24.76,140400.0,140800.0,0,0,0,0,0,0,201,2026-02-03 10:20:18.712908
RITC,10.57,10.53,10.57,189200.0,94200.0,0,0,0,0,0,0,202,2026-02-03 10:20:19.738745
COMP,24.68,24.68,24.76,139000.0,141700.0,0,0,0,0,0,0,202,2026-02-03 10:20:19.738745
RITC,10.59,10.57,10.59,189700.0,94600.0,0,0,0,0,0,0,203,2026-02-03 10:20:20.760075
COMP,24.68,24.68,24.7,139000.0,140700.0,0,0,0,0,0,0,203,2026-02-03 10:20:20.760075
RITC,10.59,10.58,10.59,189900.0,94000.0,0,0,0,0,0,0,204,2026-02-03 10:20:21.782770
COMP,24.68,24.69,24.7,140000.0,139700.0,0,0,0,0,0,0,204,2026-02-03 10:20:21.782770
RITC,10.59,10.58,10.59,189800.0,94000.0,0,0,0,0,0,0,205,2026-02-03 10:20:22.811779
COMP,24.68,24.69,24.7,140000.0,140700.0,0,0,0,0,0,0,205,2026-02-03 10:20:22.811779
RITC,10.59,10.58,10.59,191300.0,94000.0,0,0,0,0,0,0,206,2026-02-03 10:20:23.847250
COMP,24.68,24.68,24.7,140400.0,140700.0,0,0,0,0,0,0,206,2026-02-03 10:20:23.847250
RITC,10.59,10.58,10.59,192200.0,95200.0,0,0,0,0,0,0,207,2026-02-03 10:20:24.881531
COMP,24.73,24.68,24.73,140400.0,140600.0,0,0,0,0,0,0,207,2026-02-03 10:20:24.881531
RITC,10.62,10.58,10.62,192200.0,90200.0,0,0,0,0,0,0,208,2026-02-03 10:20:25.915818
COMP,24.68,24.68,24.73,142100.0,141700.0,0,0,0,0,0,0,208,2026-02-03 10:20:25.915818
RITC,10.62,10.6,10.62,191200.0,90200.0,0,0,0,0,0,0,209,2026-02-03 10:20:26.938801
COMP,24.68,24.68,24.73,142100.0,143100.0,0,0,0,0,0,0,209,2026-02-03 10:20:26.938801
RITC,10.62,10.61,10.62,188900.0,90200.0,0,0,0,0,0,0,210,2026-02-03 10:20:27.966224
COMP,24.66,24.66,24.73,146600.0,143100.0,0,0,0,0,0,0,210,2026-02-03 10:20:27.966224
RITC,10.63,10.63,10.64,189100.0,89800.0,0,0,0,0,0,0,211,2026-02-03 10:20:28.989784
COMP,24.66,24.66,24.73,146600.0,144800.0,0,0,0,0,0,0,211,2026-02-03 10:20:28.989784
RITC,10.63,10.63,10.64,190700.0,89800.0,0,0,0,0,0,0,212,2026-02-03 10:20:30.019414
COMP,24.66,24.66,24.69,146400.0,145500.0,0,0,0,0,0,0,212,2026-02-03 10:20:30.019414
RITC,10.67,10.67,10.68,193100.0,89100.0,0,0,0,0,0,0,213,2026-02-03 10:20:31.048558
COMP,24.66,24.66,24.69,146400.0,145500.0,0,0,0,0,0,0,213,2026-02-03 10:20:31.048558
RITC,10.68,10.69,10.71,190900.0,97800.0,0,0,0,0,0,0,214,2026-02-03 10:20:32.081287
COMP,24.65,24.65,24.68,145800.0,145000.0,0,0,0,0,0,0,214,2026-02-03 10:20:32.081287
RITC,10.71,10.71,10.72,189700.0,88000.0,0,0,0,0,0,0,215,2026-02-03 10:20:33.104957
COMP,24.65,24.65,24.67,145800.0,143200.0,0,0,0,0,0,0,215,2026-02-03 10:20:33.104957
RITC,10.74,10.71,10.74,189700.0,90400.0,0,0,0,0,0,0,216,2026-02-03 10:20:34.130866
COMP,24.65,24.65,24.67,146100.0,143200.0,0,0,0,0,0,0,216,2026-02-03 10:20:34.130866
RITC,10.69,10.72,10.74,189400.0,90400.0,0,0,0,0,0,0,217,2026-02-03 10:20:35.154013
COMP,24.64,24.64,24.67,145000.0,143600.0,0,0,0,0,0,0,217,2026-02-03 10:20:35.154013
RITC,10.72,10.71,10.72,188000.0,100700.0,0,0,0,0,0,0,218,2026-02-03 10:20:36.178249
COMP,24.64,24.64,24.67,145000.0,144300.0,0,0,0,0,0,0,218,2026-02-03 10:20:36.178249
RITC,10.74,10.72,10.74,188000.0,90600.0,0,0,0,0,0,0,219,2026-02-03 10:20:37.208914
COMP,24.64,24.64,24.67,147200.0,144300.0,0,0,0,0,0,0,219,2026-02-03 10:20:37.208914
RITC,10.74,10.72,10.74,188300.0,100100.0,0,0,0,0,0,0,220,2026-02-03 10:20:38.230056
COMP,24.61,24.61,24.67,146900.0,144300.0,0,0,0,0,0,0,220,2026-02-03 10:20:38.230056
RITC,10.74,10.72,10.74,188300.0,101600.0,0,0,0,0,0,0,221,2026-02-03 10:20:39.258090
COMP,24.61,24.61,24.67,146200.0,144500.0,0,0,0,0,0,0,221,2026-02-03 10:20:39.258090
RITC,10.72,10.71,10.72,188700.0,111600.0,0,0,0,0,0,0,222,2026-02-03 10:20:40.283229
COMP,24.61,24.61,24.67,148800.0,144500.0,0,0,0,0,0,0,222,2026-02-03 10:20:40.283229
RITC,10.72,10.71,10.72,188600.0,119900.0,0,0,0,0,0,0,223,2026-02-03 10:20:40.806323
COMP,24.61,24.61,24.65,148800.0,145300.0,0,0,0,0,0,0,223,2026-02-03 10:20:40.806323
RITC,10.72,10.71,10.72,188600.0,137600.0,0,0,0,0,0,0,224,2026-02-03 10:20:41.841843
COMP,24.65,24.61,24.67,148800.0,144600.0,0,0,0,0,0,0,224,2026-02-03 10:20:41.841843
RITC,10.7,10.7,10.72,191500.0,147300.0,0,0,0,0,0,0,225,2026-02-03 10:20:42.868270
COMP,24.65,24.61,24.67,146100.0,144600.0,0,0,0,0,0,0,225,2026-02-03 10:20:42.868270
RITC,10.7,10.7,10.72,191500.0,155700.0,0,0,0,0,0,0,226,2026-02-03 10:20:43.896713
COMP,24.68,24.61,24.68,146000.0,144600.0,0,0,0,0,0,0,226,2026-02-03 10:20:43.896713
RITC,10.7,10.7,10.71,191500.0,174000.0,0,0,0,0,0,0,227,2026-02-03 10:20:44.917492
COMP,24.6,24.6,24.68,145000.0,144600.0,0,0,0,0,0,0,227,2026-02-03 10:20:44.917492
RITC,10.7,10.69,10.7,190800.0,183600.0,0,0,0,0,0,0,228,2026-02-03 10:20:45.942416
COMP,24.6,24.62,24.66,144600.0,145700.0,0,0,0,0,0,0,228,2026-02-03 10:20:45.942416
RITC,10.7,10.69,10.7,190800.0,186400.0,0,0,0,0,0,0,229,2026-02-03 10:20:46.969586
COMP,24.62,24.62,24.66,144600.0,145700.0,0,0,0,0,0,0,229,2026-02-03 10:20:46.969586
RITC,10.66,10.63,10.65,190700.0,188900.0,0,0,0,0,0,0,230,2026-02-03 10:20:47.996181
COMP,24.66,24.64,24.66,143000.0,145700.0,0,0,0,0,0,0,230,2026-02-03 10:20:47.996181
RITC,10.66,10.63,10.64,190700.0,190200.0,0,0,0,0,0,0,231,2026-02-03 10:20:49.033743
COMP,24.66,24.65,24.66,141900.0,145600.0,0,0,0,0,0,0,231,2026-02-03 10:20:49.033743
RITC,10.66,10.63,10.64,190700.0,187500.0,0,0,0,0,0,0,232,2026-02-03 10:20:50.062623
COMP,24.64,24.64,24.66,143000.0,145600.0,0,0,0,0,0,0,232,2026-02-03 10:20:50.062623
RITC,10.62,10.62,10.63,189300.0,186600.0,0,0,0,0,0,0,233,2026-02-03 10:20:51.092505
COMP,24.67,24.64,24.67,143000.0,146500.0,0,0,0,0,0,0,233,2026-02-03 10:20:51.092505
RITC,10.6,10.6,10.63,189400.0,186600.0,0,0,0,0,0,0,234,2026-02-03 10:20:52.116859
COMP,24.67,24.64,24.67,141500.0,146500.0,0,0,0,0,0,0,234,2026-02-03 10:20:52.116859
RITC,10.6,10.6,10.62,189400.0,186700.0,0,0,0,0,0,0,235,2026-02-03 10:20:53.143275
COMP,24.67,24.64,24.67,141000.0,146500.0,0,0,0,0,0,0,235,2026-02-03 10:20:53.143275
RITC,10.6,10.61,10.62,190800.0,186700.0,0,0,0,0,0,0,236,2026-02-03 10:20:54.168327
COMP,24.67,24.64,24.67,141000.0,146500.0,0,0,0,0,0,0,236,2026-02-03 10:20:54.168327
RITC,10.6,10.61,10.62,190800.0,186200.0,0,0,0,0,0,0,237,2026-02-03 10:20:55.194062
COMP,24.64,24.64,24.67,142400.0,146500.0,0,0,0,0,0,0,237,2026-02-03 10:20:55.194062
RITC,10.62,10.61,10.62,190800.0,186100.0,0,0,0,0,0,0,238,2026-02-03 10:20:56.224800
COMP,24.64,24.64,24.67,142400.0,145500.0,0,0,0,0,0,0,238,2026-02-03 10:20:56.224800
RITC,10.61,10.61,10.62,190800.0,186100.0,0,0,0,0,0,0,239,2026-02-03 10:20:57.248647
COMP,24.64,24.64,24.67,141000.0,145500.0,0,0,0,0,0,0,239,2026-02-03 10:20:57.248647
RITC,10.61,10.61,10.62,189700.0,186400.0,0,0,0,0,0,0,240,2026-02-03 10:20:58.273522
COMP,24.64,24.64,24.67,141900.0,145500.0,0,0,0,0,0,0,240,2026-02-03 10:20:58.273522
RITC,10.64,10.61,10.64,190200.0,187100.0,0,0,0,0,0,0,241,2026-02-03 10:20:59.300396
COMP,24.6,24.6,24.67,143500.0,145800.0,0,0,0,0,0,0,241,2026-02-03 10:20:59.300396
RITC,10.64,10.63,10.64,191500.0,185400.0,0,0,0,0,0,0,242,2026-02-03 10:21:00.354587
COMP,24.6,24.62,24.67,144300.0,145800.0,0,0,0,0,0,0,242,2026-02-03 10:21:00.354587
RITC,10.63,10.63,10.64,191500.0,185400.0,0,0,0,0,0,0,243,2026-02-03 10:21:00.894308
COMP,24.6,24.62,24.67,144300.0,145800.0,0,0,0,0,0,0,243,2026-02-03 10:21:00.894308
RITC,10.63,10.63,10.64,191500.0,186200.0,0,0,0,0,0,0,244,2026-02-03 10:21:01.922055
COMP,24.68,24.62,24.68,144300.0,145900.0,0,0,0,0,0,0,244,2026-02-03 10:21:01.922055
RITC,10.63,10.63,10.64,190100.0,186200.0,0,0,0,0,0,0,245,2026-02-03 10:21:02.946542
COMP,24.63,24.63,24.68,143700.0,145900.0,0,0,0,0,0,0,245,2026-02-03 10:21:02.946542
RITC,10.63,10.61,10.63,189700.0,186200.0,0,0,0,0,0,0,246,2026-02-03 10:21:03.974994
