ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,211900.0,201700.0,0,0,0,0,0,1,2026-02-02 23:32:59.919069,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,25.0,24.99,25.0,142900.0,140500.0,0,0,0,0,0,1,2026-02-02 23:32:59.919069,,,,,,
COMP,25.83,25.83,25.87,134300.0,72000.0,0,0,0,0,0,0,244,2026-02-02 23:37:04.369813
RITC,10.06,10.04,10.06,200600.0,197300.0,0,0,0,0,0,0,245,2026-02-02 23:37:05.393780
COMP,25.83,25.83,25.87,134300.0,77900.0,0,0,0,0,0,0,245,2026-02-02 23:37:05.393780
RITC,10.06,10.04,10.05,200600.0,195500.0,0,0,0,0,0,0,246,2026-02-02 23:37:06.421001
COMP,25.83,25.81,25.82,134100.0,93700.0,0,0,0,0,0,0,246,2026-02-02 23:37:06.421001
RITC,10.04,10.04,10.05,200900.0,195500.0,0,0,0,0,0,0,247,2026-02-02 23:37:07.445976
COMP,25.83,25.81,25.82,134100.0,100800.0,0,0,0,0,0,0,247,2026-02-02 23:37:07.445976
RITC,10.04,10.04,10.05,203400.0,195500.0,0,0,0,0,0,0,248,2026-02-02 23:37:08.476435
COMP,25.83,25.81,25.82,134100.0,113900.0,0,0,0,0,0,0,248,2026-02-02 23:37:08.476435
RITC,10.04,10.04,10.05,203400.0,194700.0,0,0,0,0,0,0,249,2026-02-02 23:37:09.502015
COMP,25.81,25.72,25.74,135800.0,121100.0,0,0,0,0,0,0,249,2026-02-02 23:37:09.502015
RITC,10.03,10.03,10.05,203300.0,194700.0,0,0,0,0,0,0,250,2026-02-02 23:37:10.527133
COMP,25.81,25.72,25.74,135800.0,136900.0,0,0,0,0,0,0,250,2026-02-02 23:37:10.527133
RITC,10.03,10.03,10.05,202700.0,193500.0,0,0,0,0,0,0,251,2026-02-02 23:37:11.556335
COMP,25.72,25.6,25.69,137200.0,136800.0,0,0,0,0,0,0,251,2026-02-02 23:37:11.556335
RITC,10.03,10.03,10.05,204600.0,193500.0,0,0,0,0,0,0,252,2026-02-02 23:37:12.581981
COMP,25.72,25.72,25.74,136200.0,136900.0,0,0,0,0,0,0,252,2026-02-02 23:37:12.581981
RITC,10.03,10.03,10.05,202600.0,193500.0,0,0,0,0,0,0,253,2026-02-02 23:37:13.604570
COMP,25.72,25.6,25.64,136600.0,135700.0,0,0,0,0,0,0,253,2026-02-02 23:37:13.604570
RITC,10.04,10.03,10.04,202600.0,194200.0,0,0,0,0,0,0,254,2026-02-02 23:37:14.631308
COMP,25.72,25.6,25.64,136400.0,135700.0,0,0,0,0,0,0,254,2026-02-02 23:37:14.631308
RITC,10.04,10.03,10.04,203600.0,194200.0,0,0,0,0,0,0,255,2026-02-02 23:37:15.156705
COMP,25.59,25.59,25.64,138400.0,135700.0,0,0,0,0,0,0,255,2026-02-02 23:37:15.156705
RITC,10.04,10.03,10.04,203600.0,194200.0,0,0,0,0,0,0,256,2026-02-02 23:37:16.185150
COMP,25.57,25.57,25.64,136800.0,135700.0,0,0,0,0,0,0,256,2026-02-02 23:37:16.185150
RITC,10.05,10.03,10.05,203600.0,193000.0,0,0,0,0,0,0,257,2026-02-02 23:37:17.296325
COMP,25.57,25.6,25.64,134900.0,135700.0,0,0,0,0,0,0,257,2026-02-02 23:37:17.296325
RITC,10.05,10.03,10.05,202300.0,192800.0,0,0,0,0,0,0,258,2026-02-02 23:37:18.338216
COMP,25.57,25.57,25.59,139100.0,136500.0,0,0,0,0,0,0,258,2026-02-02 23:37:18.338216
RITC,10.05,10.03,10.05,198200.0,192800.0,0,0,0,0,0,0,259,2026-02-02 23:37:19.366287
COMP,25.74,25.57,25.74,139100.0,136900.0,0,0,0,0,0,0,259,2026-02-02 23:37:19.366287
RITC,10.03,10.04,10.05,199100.0,192800.0,0,0,0,0,0,0,260,2026-02-02 23:37:20.391141
COMP,25.74,25.57,25.63,139100.0,137400.0,0,0,0,0,0,0,260,2026-02-02 23:37:20.391141
RITC,10.05,10.05,10.06,202400.0,192700.0,0,0,0,0,0,0,261,2026-02-02 23:37:21.416723
COMP,25.57,25.57,25.63,140400.0,137400.0,0,0,0,0,0,0,261,2026-02-02 23:37:21.416723
RITC,10.06,10.05,10.06,202900.0,195100.0,0,0,0,0,0,0,262,2026-02-02 23:37:22.446253
COMP,25.57,25.57,25.63,140000.0,137900.0,0,0,0,0,0,0,262,2026-02-02 23:37:22.446253
RITC,10.12,10.05,10.06,200500.0,195100.0,0,0,0,0,0,0,263,2026-02-02 23:37:23.470434
COMP,25.57,25.57,25.63,137400.0,137900.0,0,0,0,0,0,0,263,2026-02-02 23:37:23.470434
RITC,10.06,10.05,10.06,199700.0,195500.0,0,0,0,0,0,0,264,2026-02-02 23:37:24.499297
COMP,25.64,25.57,25.59,137400.0,137500.0,0,0,0,0,0,0,264,2026-02-02 23:37:24.499297
RITC,10.06,10.05,10.06,199700.0,195700.0,0,0,0,0,0,0,265,2026-02-02 23:37:25.531629
COMP,25.59,25.57,25.59,137400.0,137500.0,0,0,0,0,0,0,265,2026-02-02 23:37:25.531629
RITC,10.06,10.05,10.06,199700.0,195500.0,0,0,0,0,0,0,266,2026-02-02 23:37:26.557665
COMP,25.59,25.57,25.59,137300.0,137500.0,0,0,0,0,0,0,266,2026-02-02 23:37:26.557665
RITC,10.04,10.05,10.06,198600.0,195500.0,0,0,0,0,0,0,267,2026-02-02 23:37:27.617630
COMP,25.59,25.57,25.59,136800.0,137500.0,0,0,0,0,0,0,267,2026-02-02 23:37:27.617630
RITC,10.05,10.05,10.06,198400.0,195500.0,0,0,0,0,0,0,268,2026-02-02 23:37:28.650538
COMP,25.59,25.6,25.64,134700.0,135500.0,0,0,0,0,0,0,268,2026-02-02 23:37:28.650538
RITC,10.07,10.05,10.07,198400.0,196500.0,0,0,0,0,0,0,269,2026-02-02 23:37:29.681853
COMP,25.59,25.6,25.64,135500.0,135500.0,0,0,0,0,0,0,269,2026-02-02 23:37:29.681853
RITC,10.07,10.05,10.07,198400.0,192900.0,0,0,0,0,0,0,270,2026-02-02 23:37:30.202265
COMP,25.59,25.6,25.64,135500.0,136800.0,0,0,0,0,0,0,270,2026-02-02 23:37:30.202265
RITC,10.07,10.05,10.07,196200.0,196600.0,0,0,0,0,0,0,271,2026-02-02 23:37:31.291617
COMP,25.64,25.64,25.69,134000.0,136300.0,0,0,0,0,0,0,271,2026-02-02 23:37:31.291617
RITC,10.08,10.05,10.08,196200.0,196500.0,0,0,0,0,0,0,272,2026-02-02 23:37:32.327098
COMP,25.69,25.64,25.68,134000.0,137400.0,0,0,0,0,0,0,272,2026-02-02 23:37:32.327098
RITC,10.08,10.07,10.08,196600.0,197800.0,0,0,0,0,0,0,273,2026-02-02 23:37:33.364480
COMP,25.68,25.64,25.68,134000.0,137400.0,0,0,0,0,0,0,273,2026-02-02 23:37:33.364480
RITC,10.08,10.07,10.08,197800.0,197300.0,0,0,0,0,0,0,274,2026-02-02 23:37:34.410513
COMP,25.69,25.69,25.72,134000.0,135400.0,0,0,0,0,0,0,274,2026-02-02 23:37:34.410513
RITC,10.08,10.07,10.08,197800.0,197300.0,0,0,0,0,0,0,275,2026-02-02 23:37:35.432094
COMP,25.74,25.69,25.74,134000.0,136900.0,0,0,0,0,0,0,275,2026-02-02 23:37:35.432094
RITC,10.08,10.07,10.08,198000.0,197300.0,0,0,0,0,0,0,276,2026-02-02 23:37:36.455508
COMP,25.64,25.65,25.74,133800.0,136900.0,0,0,0,0,0,0,276,2026-02-02 23:37:36.455508
RITC,10.08,10.07,10.08,198000.0,199100.0,0,0,0,0,0,0,277,2026-02-02 23:37:37.474543
COMP,25.64,25.65,25.74,133800.0,136100.0,0,0,0,0,0,0,277,2026-02-02 23:37:37.474543
RITC,10.08,10.07,10.08,184900.0,10000.0,199600.0,0,0,0,0,0,278,2026-02-02 23:37:38.495420
COMP,25.67,25.65,25.67,133800.0,,137100.0,0,0,0,0,0,278,2026-02-02 23:37:38.495420
RITC,10.08,10.07,10.08,184500.0,10000.0,198500.0,0,0,0,0,0,279,2026-02-02 23:37:39.516422
COMP,25.67,25.65,25.67,133800.0,,138900.0,0,0,0,0,0,279,2026-02-02 23:37:39.516422
RITC,10.08,10.07,10.08,181200.0,10000.0,201400.0,0,0,0,0,0,280,2026-02-02 23:37:40.536501
COMP,25.67,25.65,25.66,133700.0,,140900.0,0,0,0,0,0,280,2026-02-02 23:37:40.536501
RITC,10.08,10.07,10.08,182000.0,10000.0,202000.0,0,0,0,0,0,281,2026-02-02 23:37:41.564019
COMP,25.66,25.65,25.66,133700.0,,141000.0,0,0,0,0,0,281,2026-02-02 23:37:41.564019
RITC,10.09,10.08,10.09,193500.0,202600.0,0,0,0,0,0,0,282,2026-02-02 23:37:42.592287
COMP,25.65,25.65,25.66,133700.0,141000.0,0,0,0,0,0,0,282,2026-02-02 23:37:42.592287
RITC,10.07,10.08,10.09,193900.0,201900.0,0,0,0,0,0,0,283,2026-02-02 23:37:43.624680
COMP,25.61,25.61,25.68,134000.0,138900.0,0,0,0,0,0,0,283,2026-02-02 23:37:43.624680
RITC,10.09,10.08,10.09,191900.0,202000.0,0,0,0,0,0,0,284,2026-02-02 23:37:44.652244
COMP,25.61,25.61,25.68,132800.0,139800.0,0,0,0,0,0,0,284,2026-02-02 23:37:44.652244
RITC,10.1,10.08,10.1,188400.0,201900.0,0,0,0,0,0,0,285,2026-02-02 23:37:45.678292
COMP,25.61,25.61,25.65,132800.0,140500.0,0,0,0,0,0,0,285,2026-02-02 23:37:45.678292
RITC,10.1,10.09,10.1,185600.0,201900.0,0,0,0,0,0,0,286,2026-02-02 23:37:46.706760
COMP,25.68,25.6,25.68,134800.0,139800.0,0,0,0,0,0,0,286,2026-02-02 23:37:46.706760
RITC,10.1,10.09,10.1,188700.0,201900.0,0,0,0,0,0,0,287,2026-02-02 23:37:47.737681
COMP,25.68,25.6,25.63,134800.0,139800.0,0,0,0,0,0,0,287,2026-02-02 23:37:47.737681
RITC,10.1,10.09,10.1,189200.0,201900.0,0,0,0,0,0,0,288,2026-02-02 23:37:48.767168
COMP,25.68,25.61,25.68,133600.0,139800.0,0,0,0,0,0,0,288,2026-02-02 23:37:48.767168
RITC,10.1,10.09,10.1,189200.0,202100.0,0,0,0,0,0,0,289,2026-02-02 23:37:49.793717
COMP,25.68,25.62,25.65,135500.0,141000.0,0,0,0,0,0,0,289,2026-02-02 23:37:49.793717
RITC,10.1,10.09,10.1,192900.0,201800.0,0,0,0,0,0,0,290,2026-02-02 23:37:50.818466
COMP,25.68,25.62,25.65,135500.0,140400.0,0,0,0,0,0,0,290,2026-02-02 23:37:50.818466
RITC,10.1,10.09,10.1,192900.0,200400.0,0,0,0,0,0,0,291,2026-02-02 23:37:51.341195
COMP,25.68,25.62,25.65,134700.0,140400.0,0,0,0,0,0,0,291,2026-02-02 23:37:51.341195
RITC,10.1,10.09,10.1,192900.0,198700.0,0,0,0,0,0,0,292,2026-02-02 23:37:52.370424
COMP,25.62,25.62,25.65,134700.0,140400.0,0,0,0,0,0,0,292,2026-02-02 23:37:52.370424
RITC,10.11,10.1,10.11,193100.0,199000.0,0,0,0,0,0,0,293,2026-02-02 23:37:53.391891
COMP,25.62,25.61,25.62,135200.0,140000.0,0,0,0,0,0,0,293,2026-02-02 23:37:53.391891
RITC,10.11,10.1,10.11,191100.0,199000.0,0,0,0,0,0,0,294,2026-02-02 23:37:54.421880
COMP,25.6,25.6,25.62,136500.0,140000.0,0,0,0,0,0,0,294,2026-02-02 23:37:54.421880
RITC,10.11,10.1,10.11,192800.0,199000.0,0,0,0,0,0,0,295,2026-02-02 23:37:55.452816
COMP,25.62,25.6,25.62,136500.0,140000.0,0,0,0,0,0,0,295,2026-02-02 23:37:55.452816
RITC,10.11,10.11,10.12,191300.0,199600.0,0,0,0,0,0,0,296,2026-02-02 23:37:56.478662
COMP,25.65,25.6,25.65,136500.0,140400.0,0,0,0,0,0,0,296,2026-02-02 23:37:56.478662
RITC,10.12,10.11,10.12,189000.0,196800.0,0,0,0,0,0,0,297,2026-02-02 23:37:57.504719
COMP,25.65,25.6,25.65,136500.0,139000.0,0,0,0,0,0,0,297,2026-02-02 23:37:57.504719
RITC,10.12,10.11,10.12,190500.0,196800.0,0,0,0,0,0,0,298,2026-02-02 23:37:58.537811
COMP,25.65,25.6,25.63,136500.0,137400.0,0,0,0,0,0,0,298,2026-02-02 23:37:58.537811
RITC,10.12,10.11,10.12,191700.0,196800.0,0,0,0,0,0,0,299,2026-02-02 23:37:59.561452
COMP,25.65,25.6,25.61,134800.0,137600.0,0,0,0,0,0,0,299,2026-02-02 23:37:59.561452
RITC,10.12,10.11,10.12,190800.0,194600.0,0,0,0,0,0,0,300,2026-02-02 23:38:00.582623
COMP,25.65,25.6,25.61,134700.0,137600.0,0,0,0,0,0,0,300,2026-02-02 23:38:00.582623
RITC,10.13,10.12,10.13,191600.0,197300.0,0,0,0,0,0,0,301,2026-02-02 23:38:01.607731
COMP,25.61,25.6,25.61,134300.0,137600.0,0,0,0,0,0,0,301,2026-02-02 23:38:01.607731
RITC,10.13,10.12,10.13,192200.0,197300.0,0,0,0,0,0,0,302,2026-02-02 23:38:02.633381
COMP,25.61,25.6,25.61,135300.0,137600.0,0,0,0,0,0,0,302,2026-02-02 23:38:02.633381
RITC,10.13,10.12,10.13,193200.0,197500.0,0,0,0,0,0,0,303,2026-02-02 23:38:03.663170
COMP,25.65,25.6,25.65,135300.0,137200.0,0,0,0,0,0,0,303,2026-02-02 23:38:03.663170
RITC,10.13,10.12,10.13,193200.0,199400.0,0,0,0,0,0,0,304,2026-02-02 23:38:04.694667
COMP,25.6,25.6,25.65,136100.0,137200.0,0,0,0,0,0,0,304,2026-02-02 23:38:04.694667
RITC,10.13,10.13,10.14,191200.0,198500.0,0,0,0,0,0,0,305,2026-02-02 23:38:05.736298
COMP,25.59,25.58,25.59,136000.0,138900.0,0,0,0,0,0,0,305,2026-02-02 23:38:05.736298
RITC,10.14,10.14,10.15,192900.0,196900.0,0,0,0,0,0,0,306,2026-02-02 23:38:06.770174
COMP,25.59,25.58,25.59,136000.0,138400.0,0,0,0,0,0,0,306,2026-02-02 23:38:06.770174
RITC,10.15,10.14,10.15,191600.0,196900.0,0,0,0,0,0,0,307,2026-02-02 23:38:07.795295
COMP,25.59,25.59,25.64,134400.0,138000.0,0,0,0,0,0,0,307,2026-02-02 23:38:07.795295
RITC,10.15,10.14,10.15,191200.0,196900.0,0,0,0,0,0,0,308,2026-02-02 23:38:08.817689
COMP,25.64,25.59,25.64,134400.0,138000.0,0,0,0,0,0,0,308,2026-02-02 23:38:08.817689
RITC,10.15,10.15,10.16,195400.0,185800.0,0,0,0,0,0,0,309,2026-02-02 23:38:09.837982
COMP,25.58,25.57,25.58,134000.0,140100.0,0,0,0,0,0,0,309,2026-02-02 23:38:09.837982
RITC,10.16,10.15,10.16,195400.0,185800.0,0,0,0,0,0,0,310,2026-02-02 23:38:10.866014
COMP,25.58,25.57,25.58,134000.0,140100.0,0,0,0,0,0,0,310,2026-02-02 23:38:10.866014
RITC,10.16,10.15,10.16,197000.0,162700.0,0,0,0,0,0,0,311,2026-02-02 23:38:11.890881
COMP,25.57,25.57,25.58,133800.0,140100.0,0,0,0,0,0,0,311,2026-02-02 23:38:11.890881
RITC,10.16,10.15,10.16,197800.0,162700.0,0,0,0,0,0,0,312,2026-02-02 23:38:12.917888
COMP,25.57,25.57,25.58,136000.0,140100.0,0,0,0,0,0,0,312,2026-02-02 23:38:12.917888
RITC,10.16,10.15,10.16,198000.0,162700.0,0,0,0,0,0,0,313,2026-02-02 23:38:13.942775
COMP,25.57,25.57,25.58,134700.0,141600.0,0,0,0,0,0,0,313,2026-02-02 23:38:13.942775
RITC,10.16,10.16,10.17,200600.0,154100.0,0,0,0,0,0,0,314,2026-02-02 23:38:14.968227
COMP,25.58,25.57,25.58,134700.0,140100.0,0,0,0,0,0,0,314,2026-02-02 23:38:14.968227
RITC,10.17,10.16,10.17,202200.0,144600.0,0,0,0,0,0,0,315,2026-02-02 23:38:15.993451
COMP,25.58,25.57,25.58,134700.0,138600.0,0,0,0,0,0,0,315,2026-02-02 23:38:15.993451
RITC,10.27,10.16,10.17,202200.0,134800.0,0,0,0,0,0,0,316,2026-02-02 23:38:16.557522
COMP,25.57,25.56,25.57,136400.0,139500.0,0,0,0,0,0,0,316,2026-02-02 23:38:16.557522
RITC,10.2,10.17,10.2,202200.0,108300.0,0,0,0,0,0,0,317,2026-02-02 23:38:17.652348
COMP,25.56,25.56,25.57,137100.0,139500.0,0,0,0,0,0,0,317,2026-02-02 23:38:17.652348
RITC,10.21,10.21,10.22,199900.0,100400.0,0,0,0,0,0,0,318,2026-02-02 23:38:18.678020
COMP,25.54,25.54,25.57,137400.0,139500.0,0,0,0,0,0,0,318,2026-02-02 23:38:18.678020
RITC,10.33,10.25,10.26,197200.0,98700.0,0,0,0,0,0,0,319,2026-02-02 23:38:19.700059
COMP,25.54,25.54,25.57,137400.0,138500.0,0,0,0,0,0,0,319,2026-02-02 23:38:19.700059
RITC,10.26,10.31,10.33,196800.0,108600.0,0,0,0,0,0,0,320,2026-02-02 23:38:20.732541
COMP,25.54,25.54,25.57,137900.0,138500.0,0,0,0,0,0,0,320,2026-02-02 23:38:20.732541
RITC,10.26,10.31,10.33,196800.0,117800.0,0,0,0,0,0,0,321,2026-02-02 23:38:21.757704
COMP,25.53,25.53,25.57,139400.0,138500.0,0,0,0,0,0,0,321,2026-02-02 23:38:21.757704
RITC,10.25,10.25,10.32,197700.0,128100.0,0,0,0,0,0,0,322,2026-02-02 23:38:22.798944
COMP,25.53,25.53,25.57,139000.0,139300.0,0,0,0,0,0,0,322,2026-02-02 23:38:22.798944
RITC,10.25,10.25,10.27,197700.0,147500.0,0,0,0,0,0,0,323,2026-02-02 23:38:23.828609
COMP,25.52,25.52,25.57,139900.0,139300.0,0,0,0,0,0,0,323,2026-02-02 23:38:23.828609
RITC,10.25,10.25,10.27,198800.0,156000.0,0,0,0,0,0,0,324,2026-02-02 23:38:24.874101
COMP,25.52,25.52,25.57,138600.0,139500.0,0,0,0,0,0,0,324,2026-02-02 23:38:24.874101
RITC,10.25,10.25,10.26,198800.0,176300.0,0,0,0,0,0,0,325,2026-02-02 23:38:25.904900
COMP,25.52,25.52,25.57,138600.0,137000.0,0,0,0,0,0,0,325,2026-02-02 23:38:25.904900
RITC,10.26,10.25,10.26,198800.0,187300.0,0,0,0,0,0,0,326,2026-02-02 23:38:26.935143
COMP,25.51,25.51,25.57,142300.0,137000.0,0,0,0,0,0,0,326,2026-02-02 23:38:26.935143
RITC,10.25,10.21,10.23,199900.0,199900.0,0,0,0,0,0,0,327,2026-02-02 23:38:27.964042
COMP,25.51,25.51,25.57,141000.0,137000.0,0,0,0,0,0,0,327,2026-02-02 23:38:27.964042
RITC,10.25,10.21,10.22,199900.0,201700.0,0,0,0,0,0,0,328,2026-02-02 23:38:28.998948
COMP,25.5,25.5,25.57,139800.0,137000.0,0,0,0,0,0,0,328,2026-02-02 23:38:28.998948
RITC,10.21,10.18,10.19,201100.0,199700.0,0,0,0,0,0,0,329,2026-02-02 23:38:30.027656
COMP,25.58,25.5,25.58,139800.0,138600.0,0,0,0,0,0,0,329,2026-02-02 23:38:30.027656
RITC,10.18,10.18,10.22,201100.0,201700.0,0,0,0,0,0,0,330,2026-02-02 23:38:31.059928
COMP,25.58,25.52,25.55,139300.0,136400.0,0,0,0,0,0,0,330,2026-02-02 23:38:31.059928
RITC,10.17,10.2,10.22,202400.0,201700.0,0,0,0,0,0,0,331,2026-02-02 23:38:32.083826
COMP,25.58,25.52,25.55,139300.0,136000.0,0,0,0,0,0,0,331,2026-02-02 23:38:32.083826
RITC,10.2,10.17,10.2,202200.0,204100.0,0,0,0,0,0,0,332,2026-02-02 23:38:32.610703
COMP,25.58,25.52,25.54,139300.0,135400.0,0,0,0,0,0,0,332,2026-02-02 23:38:32.610703
RITC,10.21,10.17,10.21,202200.0,203300.0,0,0,0,0,0,0,333,2026-02-02 23:38:33.650429
COMP,25.67,25.5,25.52,139800.0,135100.0,0,0,0,0,0,0,333,2026-02-02 23:38:33.650429
RITC,10.2,10.2,10.21,202800.0,203300.0,,0,0,0,0,0,334,2026-02-02 23:38:34.680363
COMP,25.67,25.5,25.52,133100.0,134700.0,15000.0,0,0,0,0,0,334,2026-02-02 23:38:34.680363
RITC,10.2,10.19,10.2,201400.0,200300.0,,0,0,0,0,0,335,2026-02-02 23:38:35.706661
COMP,25.54,25.54,25.55,135300.0,136000.0,15000.0,0,0,0,0,0,335,2026-02-02 23:38:35.706661
RITC,10.2,10.2,10.21,199500.0,203300.0,,0,0,0,0,0,336,2026-02-02 23:38:36.728215
COMP,25.54,25.54,25.55,135300.0,135600.0,15000.0,0,0,0,0,0,336,2026-02-02 23:38:36.728215
RITC,10.2,10.2,10.21,199500.0,202800.0,0,0,0,0,0,0,337,2026-02-02 23:38:37.749545
COMP,25.59,25.57,25.59,142600.0,140200.0,0,0,0,0,0,0,337,2026-02-02 23:38:37.749545
RITC,10.2,10.2,10.21,199500.0,201400.0,0,0,0,0,0,0,338,2026-02-02 23:38:38.779
COMP,25.63,25.57,25.63,142600.0,137900.0,0,0,0,0,0,0,338,2026-02-02 23:38:38.779
RITC,10.17,10.16,10.17,199700.0,199300.0,0,0,0,0,0,0,339,2026-02-02 23:38:39.813231
COMP,25.65,25.57,25.65,142600.0,137500.0,0,0,0,0,0,0,339,2026-02-02 23:38:39.813231
RITC,10.17,10.17,10.21,201400.0,198100.0,0,0,0,0,0,0,340,2026-02-02 23:38:40.838783
COMP,25.65,25.58,25.65,141300.0,137500.0,0,0,0,0,0,0,340,2026-02-02 23:38:40.838783
RITC,10.21,10.17,10.21,201400.0,197200.0,0,0,0,0,0,0,341,2026-02-02 23:38:41.867059
COMP,25.65,25.59,25.62,141200.0,138000.0,0,0,0,0,0,0,341,2026-02-02 23:38:41.867059
RITC,10.21,10.17,10.19,201400.0,202200.0,0,0,0,0,0,0,342,2026-02-02 23:38:42.904680
COMP,25.59,25.59,25.62,141200.0,138000.0,0,0,0,0,0,0,342,2026-02-02 23:38:42.904680
RITC,10.18,10.18,10.19,201900.0,202200.0,0,0,0,0,0,0,343,2026-02-02 23:38:43.934854
COMP,25.59,25.59,25.61,141200.0,138500.0,0,0,0,0,0,0,343,2026-02-02 23:38:43.934854
RITC,10.17,10.16,10.17,199700.0,201500.0,0,0,0,0,0,0,344,2026-02-02 23:38:44.968417
COMP,25.59,25.59,25.61,141200.0,139700.0,0,0,0,0,0,0,344,2026-02-02 23:38:44.968417
RITC,10.19,10.16,10.19,199000.0,202200.0,0,0,0,0,0,0,345,2026-02-02 23:38:45.997980
COMP,25.59,25.59,25.61,141200.0,140700.0,0,0,0,0,0,0,345,2026-02-02 23:38:45.997980
RITC,10.16,10.16,10.17,197400.0,204500.0,0,0,0,0,0,0,346,2026-02-02 23:38:47.029336
COMP,25.59,25.59,25.61,139500.0,140700.0,0,0,0,0,0,0,346,2026-02-02 23:38:47.029336
RITC,10.16,10.15,10.16,197900.0,201800.0,0,0,0,0,0,0,347,2026-02-02 23:38:48.053737
COMP,25.59,25.58,25.59,139500.0,139200.0,0,0,0,0,0,0,347,2026-02-02 23:38:48.053737
RITC,10.19,10.15,10.17,197900.0,201600.0,0,0,0,0,0,0,348,2026-02-02 23:38:49.082078
COMP,25.58,25.58,25.59,139500.0,140600.0,0,0,0,0,0,0,348,2026-02-02 23:38:49.082078
RITC,10.19,10.15,10.16,197900.0,198100.0,0,0,0,0,0,0,349,2026-02-02 23:38:50.116724
COMP,25.58,25.58,25.59,139500.0,139000.0,0,0,0,0,0,0,349,2026-02-02 23:38:50.116724
RITC,10.15,10.15,10.16,200200.0,198100.0,0,0,0,0,0,0,350,2026-02-02 23:38:51.143267
COMP,25.58,25.58,25.59,139500.0,139000.0,0,0,0,0,0,0,350,2026-02-02 23:38:51.143267
RITC,10.15,10.15,10.16,197100.0,198100.0,0,0,0,0,0,0,351,2026-02-02 23:38:52.167980
COMP,25.54,25.54,25.59,142400.0,139000.0,0,0,0,0,0,0,351,2026-02-02 23:38:52.167980
RITC,10.15,10.15,10.16,198200.0,198100.0,0,0,0,0,0,0,352,2026-02-02 23:38:53.198057
COMP,25.54,25.54,25.56,142400.0,137700.0,0,0,0,0,0,0,352,2026-02-02 23:38:53.198057
RITC,10.17,10.15,10.17,199700.0,200700.0,0,0,0,0,0,0,353,2026-02-02 23:38:53.724547
COMP,25.54,25.54,25.56,142400.0,138400.0,0,0,0,0,0,0,353,2026-02-02 23:38:53.724547
RITC,10.17,10.15,10.16,199000.0,197800.0,0,0,0,0,0,0,354,2026-02-02 23:38:54.756180
COMP,25.54,25.54,25.56,142400.0,138000.0,0,0,0,0,0,0,354,2026-02-02 23:38:54.756180
RITC,10.18,10.15,10.18,199000.0,200300.0,0,0,0,0,0,0,355,2026-02-02 23:38:55.784292
COMP,25.54,25.54,25.56,142400.0,137800.0,0,0,0,0,0,0,355,2026-02-02 23:38:55.784292
RITC,10.15,10.15,10.16,199000.0,200800.0,0,0,0,0,0,0,356,2026-02-02 23:38:56.810351
COMP,25.54,25.54,25.56,142400.0,137800.0,0,0,0,0,0,0,356,2026-02-02 23:38:56.810351
RITC,10.15,10.15,10.16,198600.0,198600.0,0,0,0,0,0,0,357,2026-02-02 23:38:57.836939
COMP,25.54,25.54,25.55,141200.0,138300.0,0,0,0,0,0,0,357,2026-02-02 23:38:57.836939
RITC,10.15,10.15,10.16,198600.0,197900.0,0,0,0,0,0,0,358,2026-02-02 23:38:58.862645
COMP,25.54,25.54,25.55,139600.0,138300.0,0,0,0,0,0,0,358,2026-02-02 23:38:58.862645
RITC,10.15,10.15,10.16,199700.0,197300.0,0,0,0,0,0,0,359,2026-02-02 23:38:59.889985
COMP,25.53,25.53,25.55,140600.0,138300.0,0,0,0,0,0,0,359,2026-02-02 23:38:59.889985
RITC,10.15,10.15,10.16,202400.0,194400.0,0,0,0,0,0,0,360,2026-02-02 23:39:00.920688
COMP,25.55,25.53,25.55,139600.0,138300.0,0,0,0,0,0,0,360,2026-02-02 23:39:00.920688
RITC,10.15,10.15,10.16,203300.0,194400.0,0,0,0,0,0,0,361,2026-02-02 23:39:01.945910
COMP,25.55,25.54,25.55,138200.0,138300.0,0,0,0,0,0,0,361,2026-02-02 23:39:01.945910
RITC,10.15,10.15,10.16,203000.0,194400.0,0,0,0,0,0,0,362,2026-02-02 23:39:02.967890
COMP,25.55,25.54,25.55,138200.0,138300.0,0,0,0,0,0,0,362,2026-02-02 23:39:02.967890
RITC,10.16,10.15,10.16,202700.0,194400.0,0,0,0,0,0,0,363,2026-02-02 23:39:03.993523
COMP,25.56,25.54,25.56,138100.0,137800.0,0,0,0,0,0,0,363,2026-02-02 23:39:03.993523
RITC,10.16,10.17,10.18,204100.0,196200.0,0,0,0,0,0,0,364,2026-02-02 23:39:05.013607
COMP,25.56,25.54,25.56,138100.0,137000.0,0,0,0,0,0,0,364,2026-02-02 23:39:05.013607
RITC,10.15,10.15,10.18,202900.0,196200.0,0,0,0,0,0,0,365,2026-02-02 23:39:06.039756
COMP,25.58,25.56,25.58,139500.0,136200.0,0,0,0,0,0,0,365,2026-02-02 23:39:06.039756
RITC,10.18,10.15,10.18,203100.0,197300.0,0,0,0,0,0,0,366,2026-02-02 23:39:07.057752
