ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp
RITC,9.81,9.78,9.81,209900.0,207800.0,0,0,0,0,0,0,122,2026-02-03 01:48:23.618752
COMP,25.04,25.03,25.04,140800.0,145600.0,0,0,0,0,0,0,122,2026-02-03 01:48:23.618752
RITC,9.78,9.78,9.79,210700.0,208200.0,0,0,0,0,0,0,123,2026-02-03 01:48:24.643899
COMP,25.04,25.03,25.04,140800.0,145400.0,0,0,0,0,0,0,123,2026-02-03 01:48:24.643899
RITC,9.78,9.77,9.78,212800.0,210500.0,0,0,0,0,0,0,124,2026-02-03 01:48:25.674860
COMP,25.03,25.03,25.04,142200.0,145400.0,0,0,0,0,0,0,124,2026-02-03 01:48:25.674860
RITC,9.77,9.76,9.77,211400.0,212000.0,0,0,0,0,0,0,125,2026-02-03 01:48:26.697101
COMP,25.01,25.01,25.04,142200.0,146700.0,0,0,0,0,0,0,125,2026-02-03 01:48:26.697101
RITC,9.77,9.76,9.77,211400.0,213500.0,0,0,0,0,0,0,126,2026-02-03 01:48:27.721447
COMP,25.0,25.0,25.04,141700.0,146700.0,0,0,0,0,0,0,126,2026-02-03 01:48:27.721447
RITC,9.76,9.72,9.76,209500.0,212600.0,0,0,0,0,0,0,127,2026-02-03 01:48:28.747595
COMP,24.99,24.99,25.04,142300.0,146700.0,0,0,0,0,0,0,127,2026-02-03 01:48:28.747595
RITC,9.72,9.72,9.76,210000.0,212400.0,0,0,0,0,0,0,128,2026-02-03 01:48:29.770184
COMP,24.99,24.99,25.04,142300.0,149000.0,0,0,0,0,0,0,128,2026-02-03 01:48:29.770184
RITC,9.72,9.72,9.74,210000.0,211700.0,0,0,0,0,0,0,129,2026-02-03 01:48:30.795697
COMP,24.99,24.99,25.02,142300.0,145800.0,0,0,0,0,0,0,129,2026-02-03 01:48:30.795697
RITC,9.72,9.72,9.74,209900.0,214100.0,0,0,0,0,0,0,130,2026-02-03 01:48:31.820181
COMP,24.99,24.99,25.02,142600.0,145800.0,0,0,0,0,0,0,130,2026-02-03 01:48:31.820181
RITC,9.72,9.72,9.74,209900.0,212900.0,0,0,0,0,0,0,131,2026-02-03 01:48:32.851949
COMP,24.98,24.98,25.0,140900.0,147300.0,0,0,0,0,0,0,131,2026-02-03 01:48:32.851949
RITC,9.72,9.72,9.74,209500.0,212100.0,0,0,0,0,0,0,132,2026-02-03 01:48:33.885550
COMP,24.98,24.98,25.0,140900.0,147300.0,0,0,0,0,0,0,132,2026-02-03 01:48:33.885550
RITC,9.72,9.72,9.74,199500.0,209300.0,0,0,0,0,0,0,133,2026-02-03 01:48:34.927630
COMP,24.97,24.97,25.0,141600.0,147300.0,0,0,0,0,0,0,133,2026-02-03 01:48:34.927630
RITC,9.72,9.72,9.73,199500.0,211800.0,0,0,0,0,0,0,134,2026-02-03 01:48:35.956177
COMP,24.94,24.93,24.94,144000.0,147000.0,0,0,0,0,0,0,134,2026-02-03 01:48:35.956177
RITC,9.72,9.72,9.73,199500.0,213100.0,0,0,0,0,0,0,135,2026-02-03 01:48:36.981012
COMP,24.94,24.93,24.94,144000.0,147200.0,0,0,0,0,0,0,135,2026-02-03 01:48:36.981012
RITC,9.71,9.71,9.73,189600.0,213100.0,0,0,0,0,0,0,136,2026-02-03 01:48:37.500306
COMP,25.09,24.91,24.94,143100.0,147200.0,0,0,0,0,0,0,136,2026-02-03 01:48:37.500306
RITC,9.71,9.71,9.73,189600.0,212500.0,0,0,0,0,0,0,137,2026-02-03 01:48:38.522657
COMP,25.09,24.91,24.93,143100.0,146200.0,0,0,0,0,0,0,137,2026-02-03 01:48:38.522657
RITC,9.71,9.71,9.73,189600.0,211600.0,0,0,0,0,0,0,138,2026-02-03 01:48:39.548076
COMP,25.09,24.91,24.93,143100.0,144000.0,0,0,0,0,0,0,138,2026-02-03 01:48:39.548076
RITC,9.71,9.71,9.73,170600.0,211600.0,0,0,0,0,0,0,139,2026-02-03 01:48:40.566143
COMP,25.09,24.91,24.93,143100.0,141500.0,0,0,0,0,0,0,139,2026-02-03 01:48:40.566143
RITC,9.71,9.71,9.72,161700.0,209100.0,0,0,0,0,0,0,140,2026-02-03 01:48:41.591772
COMP,25.09,24.91,24.92,143100.0,140000.0,0,0,0,0,0,0,140,2026-02-03 01:48:41.591772
RITC,9.7,9.7,9.72,150400.0,209100.0,0,0,0,0,0,0,141,2026-02-03 01:48:42.618315
COMP,25.09,24.91,24.92,143100.0,137900.0,0,0,0,0,0,0,141,2026-02-03 01:48:42.618315
RITC,9.7,9.7,9.71,138800.0,207000.0,0,0,0,0,0,0,142,2026-02-03 01:48:43.639969
COMP,24.91,24.91,24.92,141200.0,137300.0,0,0,0,0,0,0,142,2026-02-03 01:48:43.639969
RITC,9.7,9.7,9.71,138800.0,207200.0,0,0,0,0,0,0,143,2026-02-03 01:48:44.664710
COMP,24.9,24.9,24.92,141300.0,137300.0,0,0,0,0,0,0,143,2026-02-03 01:48:44.664710
RITC,9.7,9.7,9.71,138800.0,208100.0,0,0,0,0,0,0,144,2026-02-03 01:48:45.686649
COMP,24.9,24.9,24.92,141300.0,138400.0,0,0,0,0,0,0,144,2026-02-03 01:48:45.686649
RITC,9.7,9.7,9.71,138800.0,205700.0,,0,0,0,0,0,145,2026-02-03 01:48:46.718210
COMP,24.9,24.9,24.92,134600.0,138100.0,5000.0,0,0,0,0,0,145,2026-02-03 01:48:46.718210
RITC,9.69,9.69,9.71,114200.0,205700.0,,0,0,0,0,0,146,2026-02-03 01:48:47.743635
COMP,24.9,24.9,24.92,135600.0,138800.0,5000.0,0,0,0,0,0,146,2026-02-03 01:48:47.743635
RITC,9.69,9.69,9.71,114200.0,203900.0,0,0,0,0,0,0,147,2026-02-03 01:48:48.768862
COMP,24.88,24.88,24.92,143200.0,138800.0,0,0,0,0,0,0,147,2026-02-03 01:48:48.768862
RITC,9.67,9.65,9.67,108000.0,204700.0,,0,0,0,0,0,148,2026-02-03 01:48:49.792869
COMP,24.88,24.88,24.92,135600.0,137200.0,5000.0,0,0,0,0,0,148,2026-02-03 01:48:49.792869
RITC,9.65,9.62,9.63,107700.0,204900.0,,0,0,0,0,0,149,2026-02-03 01:48:50.818586
COMP,24.88,24.88,24.9,135600.0,139300.0,5000.0,0,0,0,0,0,149,2026-02-03 01:48:50.818586
RITC,9.65,9.62,9.63,107700.0,206400.0,,0,0,0,0,0,150,2026-02-03 01:48:51.849116
COMP,24.88,24.88,24.9,135600.0,138300.0,5000.0,0,0,0,0,0,150,2026-02-03 01:48:51.849116
RITC,9.62,9.56,9.61,108500.0,206900.0,,0,0,0,0,0,151,2026-02-03 01:48:52.874777
COMP,24.87,24.87,24.9,136500.0,139400.0,5000.0,0,0,0,0,0,151,2026-02-03 01:48:52.874777
RITC,9.56,9.56,9.6,108500.0,209400.0,,0,0,0,0,0,152,2026-02-03 01:48:53.925269
COMP,24.87,24.87,24.9,136500.0,140300.0,5000.0,0,0,0,0,0,152,2026-02-03 01:48:53.925269
RITC,9.56,9.55,9.56,106300.0,206100.0,,0,0,0,0,0,153,2026-02-03 01:48:54.965821
COMP,24.87,24.87,24.9,136700.0,139300.0,5000.0,0,0,0,0,0,153,2026-02-03 01:48:54.965821
RITC,9.56,9.57,9.59,118700.0,209000.0,,0,0,0,0,0,154,2026-02-03 01:48:56.013653
COMP,24.87,24.87,24.9,136800.0,138700.0,5000.0,0,0,0,0,0,154,2026-02-03 01:48:56.013653
RITC,9.6,9.57,9.6,118700.0,211800.0,,0,0,0,0,0,155,2026-02-03 01:48:57.039845
COMP,24.87,24.87,24.9,136700.0,138700.0,5000.0,0,0,0,0,0,155,2026-02-03 01:48:57.039845
RITC,9.6,9.57,9.58,127800.0,209900.0,,0,0,0,0,0,156,2026-02-03 01:48:58.065554
COMP,24.85,24.85,24.86,136700.0,138600.0,5000.0,0,0,0,0,0,156,2026-02-03 01:48:58.065554
RITC,9.58,9.58,9.6,151600.0,211800.0,,0,0,0,0,0,157,2026-02-03 01:48:58.589587
COMP,24.85,24.85,24.86,136700.0,138600.0,5000.0,0,0,0,0,0,157,2026-02-03 01:48:58.589587
RITC,9.58,9.58,9.6,151600.0,211000.0,,0,0,0,0,0,158,2026-02-03 01:48:59.613141
COMP,24.84,24.84,24.86,135100.0,138600.0,5000.0,0,0,0,0,0,158,2026-02-03 01:48:59.613141
RITC,9.58,9.58,9.59,151600.0,213300.0,,0,0,0,0,0,159,2026-02-03 01:49:00.638023
COMP,24.84,24.84,24.86,136300.0,140700.0,5000.0,0,0,0,0,0,159,2026-02-03 01:49:00.638023
RITC,9.58,9.58,9.59,164100.0,212500.0,,0,0,0,0,0,160,2026-02-03 01:49:01.663856
COMP,24.84,24.84,24.86,136300.0,141500.0,5000.0,0,0,0,0,0,160,2026-02-03 01:49:01.663856
RITC,9.58,9.58,9.59,164100.0,209500.0,,0,0,0,0,0,161,2026-02-03 01:49:02.689993
COMP,24.84,24.84,24.86,136500.0,143300.0,5000.0,0,0,0,0,0,161,2026-02-03 01:49:02.689993
RITC,9.58,9.58,9.59,164100.0,209400.0,0,0,0,0,0,0,162,2026-02-03 01:49:03.711312
COMP,24.84,24.82,24.84,136500.0,143100.0,0,0,0,0,0,0,162,2026-02-03 01:49:03.711312
RITC,9.58,9.57,9.58,151900.0,208800.0,,0,0,0,0,0,163,2026-02-03 01:49:04.731725
COMP,24.84,24.82,24.83,136500.0,145000.0,5000.0,0,0,0,0,0,163,2026-02-03 01:49:04.731725
RITC,9.57,9.57,9.58,130400.0,208800.0,,0,0,0,0,0,164,2026-02-03 01:49:05.754162
COMP,24.84,24.82,24.83,136500.0,147700.0,5000.0,0,0,0,0,0,164,2026-02-03 01:49:05.754162
RITC,9.57,9.55,9.57,117900.0,209800.0,,0,0,0,0,0,165,2026-02-03 01:49:06.775182
COMP,24.82,24.82,24.83,136500.0,147700.0,5000.0,0,0,0,0,0,165,2026-02-03 01:49:06.775182
RITC,9.54,9.54,9.57,107800.0,209800.0,0,0,0,0,0,0,166,2026-02-03 01:49:07.797988
COMP,24.82,24.81,24.82,128500.0,147600.0,0,0,0,0,0,0,166,2026-02-03 01:49:07.797988
RITC,9.54,9.54,9.55,107800.0,207100.0,,0,0,0,0,0,167,2026-02-03 01:49:08.821298
COMP,24.81,24.81,24.82,128500.0,146100.0,5000.0,0,0,0,0,0,167,2026-02-03 01:49:08.821298
RITC,9.54,9.54,9.55,107800.0,206700.0,,0,0,0,0,0,168,2026-02-03 01:49:09.844080
COMP,24.79,24.79,24.82,122500.0,146100.0,5000.0,0,0,0,0,0,168,2026-02-03 01:49:09.844080
RITC,9.53,9.53,9.55,111200.0,206700.0,,0,0,0,0,0,169,2026-02-03 01:49:10.862479
COMP,24.79,24.79,24.8,122500.0,148500.0,5000.0,0,0,0,0,0,169,2026-02-03 01:49:10.862479
RITC,9.53,9.53,9.54,111200.0,209100.0,,0,0,0,0,0,170,2026-02-03 01:49:11.884455
COMP,24.79,24.79,24.8,114300.0,148500.0,5000.0,0,0,0,0,0,170,2026-02-03 01:49:11.884455
RITC,9.53,9.53,9.54,122900.0,208100.0,,0,0,0,0,0,171,2026-02-03 01:49:12.905684
COMP,24.79,24.79,24.8,114300.0,147500.0,5000.0,0,0,0,0,0,171,2026-02-03 01:49:12.905684
RITC,9.53,9.53,9.54,110800.0,208100.0,0,0,0,0,0,0,172,2026-02-03 01:49:13.923761
COMP,24.78,24.78,24.8,106000.0,147500.0,0,0,0,0,0,0,172,2026-02-03 01:49:13.923761
RITC,9.54,9.53,9.54,110800.0,212300.0,,0,0,0,0,0,173,2026-02-03 01:49:14.942087
COMP,24.78,24.78,24.8,106000.0,146700.0,5000.0,0,0,0,0,0,173,2026-02-03 01:49:14.942087
RITC,9.53,9.52,9.53,112900.0,209600.0,,0,0,0,0,0,174,2026-02-03 01:49:15.962496
COMP,24.78,24.78,24.79,106000.0,144500.0,5000.0,0,0,0,0,0,174,2026-02-03 01:49:15.962496
RITC,9.53,9.52,9.53,125400.0,209600.0,,0,0,0,0,0,175,2026-02-03 01:49:16.988336
COMP,24.78,24.78,24.79,99700.0,144500.0,5000.0,0,0,0,0,0,175,2026-02-03 01:49:16.988336
RITC,9.53,9.52,9.53,134600.0,209600.0,,0,0,0,0,0,176,2026-02-03 01:49:18.019610
COMP,24.78,24.78,24.79,99700.0,144500.0,5000.0,0,0,0,0,0,176,2026-02-03 01:49:18.019610
RITC,9.5,9.5,9.53,111700.0,209600.0,,0,0,0,0,0,177,2026-02-03 01:49:19.047460
COMP,24.78,24.78,24.79,99700.0,145600.0,5000.0,0,0,0,0,0,177,2026-02-03 01:49:19.047460
RITC,9.53,9.53,9.54,132900.0,210000.0,,0,0,0,0,0,178,2026-02-03 01:49:20.078846
COMP,24.78,24.78,24.79,92100.0,147300.0,5000.0,0,0,0,0,0,178,2026-02-03 01:49:20.078846
RITC,9.54,9.53,9.54,132900.0,208800.0,,0,0,0,0,0,179,2026-02-03 01:49:21.118477
COMP,24.78,24.78,24.79,92100.0,147500.0,5000.0,0,0,0,0,0,179,2026-02-03 01:49:21.118477
RITC,9.54,9.53,9.54,132900.0,210500.0,,0,0,0,0,0,180,2026-02-03 01:49:22.151989
COMP,24.78,24.78,24.79,92100.0,146600.0,5000.0,0,0,0,0,0,180,2026-02-03 01:49:22.151989
RITC,9.51,9.51,9.54,131400.0,210500.0,,0,0,0,0,0,181,2026-02-03 01:49:23.182385
COMP,24.78,24.78,24.79,85400.0,146600.0,5000.0,0,0,0,0,0,181,2026-02-03 01:49:23.182385
RITC,9.5,9.5,9.54,121400.0,210500.0,,0,0,0,0,0,182,2026-02-03 01:49:23.711296
COMP,24.78,24.78,24.79,85400.0,145100.0,5000.0,0,0,0,0,0,182,2026-02-03 01:49:23.711296
RITC,9.54,9.54,9.55,145000.0,211100.0,,0,0,0,0,0,183,2026-02-03 01:49:24.734269
COMP,24.78,24.78,24.79,77000.0,145100.0,5000.0,0,0,0,0,0,183,2026-02-03 01:49:24.734269
RITC,9.54,9.54,9.55,165500.0,211200.0,,0,0,0,0,0,184,2026-02-03 01:49:25.764572
COMP,24.76,24.76,24.77,77000.0,144700.0,5000.0,0,0,0,0,0,184,2026-02-03 01:49:25.764572
RITC,9.54,9.54,9.55,153600.0,208000.0,,0,0,0,0,0,185,2026-02-03 01:49:26.797548
COMP,24.76,24.76,24.77,77000.0,144700.0,5000.0,0,0,0,0,0,185,2026-02-03 01:49:26.797548
RITC,9.54,9.54,9.55,165700.0,208000.0,,0,0,0,0,0,186,2026-02-03 01:49:27.821871
COMP,24.76,24.76,24.77,77000.0,144700.0,5000.0,0,0,0,0,0,186,2026-02-03 01:49:27.821871
RITC,9.56,9.54,9.56,174900.0,210000.0,,0,0,0,0,0,187,2026-02-03 01:49:28.850207
COMP,24.76,24.76,24.77,71000.0,144300.0,5000.0,0,0,0,0,0,187,2026-02-03 01:49:28.850207
RITC,9.56,9.54,9.56,174900.0,207600.0,0,0,0,0,0,0,188,2026-02-03 01:49:29.876120
COMP,24.75,24.75,24.77,71000.0,144300.0,0,0,0,0,0,0,188,2026-02-03 01:49:29.876120
RITC,9.56,9.55,9.56,186700.0,207600.0,,0,0,0,0,0,189,2026-02-03 01:49:30.897358
COMP,24.74,24.75,24.77,70000.0,144300.0,5000.0,0,0,0,0,0,189,2026-02-03 01:49:30.897358
RITC,9.56,9.55,9.56,196200.0,208900.0,,0,0,0,0,0,190,2026-02-03 01:49:31.922749
COMP,24.74,24.75,24.77,70000.0,146400.0,5000.0,0,0,0,0,0,190,2026-02-03 01:49:31.922749
RITC,9.53,9.53,9.56,173400.0,208900.0,0,0,0,0,0,0,191,2026-02-03 01:49:32.947576
COMP,24.73,24.73,24.77,70000.0,146400.0,0,0,0,0,0,0,191,2026-02-03 01:49:32.947576
RITC,9.52,9.54,9.56,172800.0,208900.0,,0,0,0,0,0,192,2026-02-03 01:49:33.974713
COMP,24.73,24.73,24.77,70000.0,146400.0,5000.0,0,0,0,0,0,192,2026-02-03 01:49:33.974713
RITC,9.55,9.55,9.56,183700.0,207700.0,0,0,0,0,0,0,193,2026-02-03 01:49:34.996303
COMP,24.71,24.71,24.74,70000.0,145900.0,0,0,0,0,0,0,193,2026-02-03 01:49:34.996303
RITC,9.56,9.55,9.56,183700.0,206900.0,0,0,0,0,0,0,194,2026-02-03 01:49:36.016408
COMP,24.71,24.64,24.74,69800.0,147800.0,0,0,0,0,0,0,194,2026-02-03 01:49:36.016408
RITC,9.56,9.55,9.56,195200.0,207100.0,,0,0,0,0,0,195,2026-02-03 01:49:37.034976
COMP,24.71,24.64,24.66,69800.0,146900.0,5000.0,0,0,0,0,0,195,2026-02-03 01:49:37.034976
RITC,9.66,9.54,9.56,175400.0,207100.0,,0,0,0,0,0,196,2026-02-03 01:49:38.053701
COMP,24.64,24.64,24.66,69800.0,146900.0,5000.0,0,0,0,0,0,196,2026-02-03 01:49:38.053701
RITC,9.56,9.52,9.56,163900.0,5000.0,209400.0,0,0,0,0,0,197,2026-02-03 01:49:39.072381
COMP,24.6,24.6,24.66,70000.0,,146900.0,0,0,0,0,0,197,2026-02-03 01:49:39.072381
RITC,9.5,9.5,9.51,142600.0,5000.0,208600.0,0,0,0,0,0,198,2026-02-03 01:49:40.097979
COMP,24.6,24.6,24.65,70000.0,1000.0,147500.0,0,0,0,0,0,198,2026-02-03 01:49:40.097979
RITC,9.51,9.52,9.56,167500.0,5000.0,209400.0,0,0,0,0,0,199,2026-02-03 01:49:41.118754
COMP,24.6,24.6,24.62,70000.0,1000.0,145300.0,0,0,0,0,0,199,2026-02-03 01:49:41.118754
RITC,9.56,9.52,9.56,167500.0,5000.0,207800.0,0,0,0,0,0,200,2026-02-03 01:49:42.141538
COMP,24.58,24.54,24.58,69800.0,,143400.0,0,0,0,0,0,200,2026-02-03 01:49:42.141538
RITC,9.52,9.5,9.52,155100.0,207200.0,0,0,0,0,0,0,201,2026-02-03 01:49:43.164567
COMP,24.54,24.52,24.54,71000.0,142800.0,0,0,0,0,0,0,201,2026-02-03 01:49:43.164567
RITC,9.56,9.48,9.56,145400.0,208800.0,0,0,0,0,0,0,202,2026-02-03 01:49:44.185631
COMP,24.52,24.52,24.54,71000.0,142800.0,0,0,0,0,0,0,202,2026-02-03 01:49:44.185631
RITC,9.51,9.51,9.56,155300.0,5000.0,208800.0,0,0,0,0,0,203,2026-02-03 01:49:45.208933
COMP,24.51,24.48,24.51,71900.0,,142600.0,0,0,0,0,0,203,2026-02-03 01:49:45.208933
RITC,9.47,9.47,9.54,132900.0,206000.0,0,0,0,0,0,0,204,2026-02-03 01:49:46.226689
COMP,24.51,24.48,24.49,71900.0,140300.0,0,0,0,0,0,0,204,2026-02-03 01:49:46.226689
RITC,9.47,9.47,9.52,143900.0,5000.0,205900.0,0,0,0,0,0,205,2026-02-03 01:49:47.253924
COMP,24.51,24.48,24.49,71900.0,,139800.0,0,0,0,0,0,205,2026-02-03 01:49:47.253924
RITC,9.47,9.47,9.48,143900.0,5000.0,207600.0,0,0,0,0,0,206,2026-02-03 01:49:48.285800
COMP,24.51,24.48,24.49,71900.0,,139300.0,0,0,0,0,0,206,2026-02-03 01:49:48.285800
RITC,9.47,9.47,9.48,5000.0,134400.0,208200.0,0,0,0,0,0,207,2026-02-03 01:49:49.336081
COMP,24.46,24.34,24.38,,73700.0,139800.0,0,0,0,0,0,207,2026-02-03 01:49:49.336081
RITC,9.47,9.47,9.48,5000.0,134400.0,207600.0,0,0,0,0,0,208,2026-02-03 01:49:49.864966
COMP,24.46,24.34,24.38,,73700.0,139600.0,0,0,0,0,0,208,2026-02-03 01:49:49.864966
RITC,9.46,9.46,9.48,134400.0,205400.0,0,0,0,0,0,0,209,2026-02-03 01:49:50.888298
COMP,24.32,24.32,24.37,74800.0,138800.0,0,0,0,0,0,0,209,2026-02-03 01:49:50.888298
RITC,9.46,9.46,9.48,134400.0,5000.0,205100.0,0,0,0,0,0,210,2026-02-03 01:49:51.918566
COMP,24.32,24.32,24.36,74800.0,,139700.0,0,0,0,0,0,210,2026-02-03 01:49:51.918566
RITC,9.46,9.46,9.47,134400.0,5000.0,205300.0,0,0,0,0,0,211,2026-02-03 01:49:52.937635
COMP,24.31,24.31,24.36,82900.0,,139700.0,0,0,0,0,0,211,2026-02-03 01:49:52.937635
RITC,9.46,9.45,9.46,121800.0,5000.0,203900.0,0,0,0,0,0,212,2026-02-03 01:49:53.961721
COMP,24.36,24.36,24.37,98600.0,,138800.0,0,0,0,0,0,212,2026-02-03 01:49:53.961721
RITC,9.45,9.42,9.44,110800.0,204300.0,0,0,0,0,0,0,213,2026-02-03 01:49:54.986887
COMP,24.36,24.36,24.37,105900.0,138800.0,0,0,0,0,0,0,213,2026-02-03 01:49:54.986887
RITC,9.45,9.42,9.43,110800.0,5000.0,202700.0,0,0,0,0,0,214,2026-02-03 01:49:56.013496
COMP,24.36,24.36,24.37,105900.0,,139500.0,0,0,0,0,0,214,2026-02-03 01:49:56.013496
RITC,9.42,9.42,9.43,110800.0,5000.0,204200.0,0,0,0,0,0,215,2026-02-03 01:49:57.041199
COMP,24.36,24.31,24.36,98700.0,,137400.0,0,0,0,0,0,215,2026-02-03 01:49:57.041199
RITC,9.44,9.42,9.44,110800.0,5000.0,205400.0,0,0,0,0,0,216,2026-02-03 01:49:58.064923
COMP,24.36,24.31,24.36,104800.0,,135600.0,0,0,0,0,0,216,2026-02-03 01:49:58.064923
RITC,9.44,9.42,9.43,110800.0,5000.0,207200.0,0,0,0,0,0,217,2026-02-03 01:49:59.084054
COMP,24.36,24.31,24.33,104800.0,,134500.0,0,0,0,0,0,217,2026-02-03 01:49:59.084054
RITC,9.4,9.4,9.43,5000.0,108700.0,207200.0,0,0,0,0,0,218,2026-02-03 01:50:00.102455
COMP,24.31,24.31,24.33,,96800.0,136700.0,0,0,0,0,0,218,2026-02-03 01:50:00.102455
RITC,9.4,9.41,9.43,119900.0,2000.0,207200.0,0,0,0,0,0,219,2026-02-03 01:50:01.130181
COMP,24.31,24.31,24.33,96800.0,,136400.0,0,0,0,0,0,219,2026-02-03 01:50:01.130181
RITC,9.41,9.41,9.43,117600.0,207200.0,0,0,0,0,0,0,220,2026-02-03 01:50:02.153047
COMP,24.27,24.27,24.33,88700.0,137400.0,0,0,0,0,0,0,220,2026-02-03 01:50:02.153047
RITC,9.43,9.41,9.43,129000.0,207200.0,0,0,0,0,0,0,221,2026-02-03 01:50:03.180209
COMP,24.27,24.27,24.29,88700.0,137700.0,0,0,0,0,0,0,221,2026-02-03 01:50:03.180209
RITC,9.4,9.4,9.43,129500.0,207200.0,0,0,0,0,0,0,222,2026-02-03 01:50:04.227273
COMP,24.25,24.25,24.29,82600.0,136800.0,0,0,0,0,0,0,222,2026-02-03 01:50:04.227273
RITC,9.43,9.43,9.44,151400.0,203800.0,0,0,0,0,0,0,223,2026-02-03 01:50:05.253934
COMP,24.25,24.26,24.29,89400.0,136800.0,0,0,0,0,0,0,223,2026-02-03 01:50:05.253934
RITC,9.44,9.43,9.44,151400.0,201400.0,0,0,0,0,0,0,224,2026-02-03 01:50:06.272827
COMP,24.26,24.26,24.3,89400.0,137300.0,0,0,0,0,0,0,224,2026-02-03 01:50:06.272827
RITC,9.47,9.45,9.47,172600.0,202700.0,0,0,0,0,0,0,225,2026-02-03 01:50:07.294414
COMP,24.26,24.26,24.3,89400.0,136300.0,0,0,0,0,0,0,225,2026-02-03 01:50:07.294414
RITC,9.48,9.45,9.48,172600.0,205700.0,0,0,0,0,0,0,226,2026-02-03 01:50:08.321507
COMP,24.26,24.26,24.27,89400.0,135900.0,0,0,0,0,0,0,226,2026-02-03 01:50:08.321507
RITC,9.48,9.46,9.48,185300.0,205700.0,0,0,0,0,0,0,227,2026-02-03 01:50:09.361388
COMP,24.26,24.26,24.27,89400.0,135100.0,0,0,0,0,0,0,227,2026-02-03 01:50:09.361388
RITC,9.48,9.46,9.48,195900.0,205700.0,0,0,0,0,0,0,228,2026-02-03 01:50:10.429682
COMP,24.26,24.25,24.26,90100.0,135800.0,0,0,0,0,0,0,228,2026-02-03 01:50:10.429682
RITC,9.48,9.47,9.48,216800.0,205700.0,0,0,0,0,0,0,229,2026-02-03 01:50:11.484413
COMP,24.25,24.25,24.26,82000.0,135800.0,0,0,0,0,0,0,229,2026-02-03 01:50:11.484413
RITC,9.48,9.48,9.49,217400.0,206200.0,0,0,0,0,0,0,230,2026-02-03 01:50:12.012331
COMP,24.27,24.25,24.27,82000.0,135100.0,0,0,0,0,0,0,230,2026-02-03 01:50:12.012331
RITC,9.46,9.46,9.49,204400.0,206200.0,0,0,0,0,0,0,231,2026-02-03 01:50:13.039553
COMP,24.24,24.24,24.25,73500.0,137400.0,0,0,0,0,0,0,231,2026-02-03 01:50:13.039553
RITC,9.46,9.46,9.49,216400.0,207800.0,0,0,0,0,0,0,232,2026-02-03 01:50:14.061494
COMP,24.27,24.24,24.27,73500.0,136400.0,0,0,0,0,0,0,232,2026-02-03 01:50:14.061494
RITC,9.48,9.48,9.49,218200.0,207800.0,0,0,0,0,0,0,233,2026-02-03 01:50:15.083120
COMP,24.27,24.24,24.27,86800.0,136400.0,0,0,0,0,0,0,233,2026-02-03 01:50:15.083120
RITC,9.48,9.48,9.49,216300.0,207800.0,0,0,0,0,0,0,234,2026-02-03 01:50:16.108568
COMP,24.27,24.26,24.27,93900.0,136400.0,0,0,0,0,0,0,234,2026-02-03 01:50:16.108568
RITC,9.49,9.47,9.49,215200.0,207800.0,0,0,0,0,0,0,235,2026-02-03 01:50:17.134049
COMP,24.24,24.24,24.27,86800.0,136400.0,0,0,0,0,0,0,235,2026-02-03 01:50:17.134049
RITC,9.49,9.48,9.49,213200.0,208000.0,0,0,0,0,0,0,236,2026-02-03 01:50:18.157191
COMP,24.27,24.24,24.27,86800.0,136400.0,0,0,0,0,0,0,236,2026-02-03 01:50:18.157191
RITC,9.47,9.47,9.49,215200.0,208000.0,0,0,0,0,0,0,237,2026-02-03 01:50:19.180756
COMP,24.27,24.29,24.3,102800.0,136900.0,0,0,0,0,0,0,237,2026-02-03 01:50:19.180756
RITC,9.45,9.45,9.49,205300.0,208000.0,0,0,0,0,0,0,238,2026-02-03 01:50:20.203619
COMP,24.33,24.29,24.33,102800.0,137200.0,0,0,0,0,0,0,238,2026-02-03 01:50:20.203619
RITC,9.45,9.45,9.47,205300.0,203900.0,0,0,0,0,0,0,239,2026-02-03 01:50:21.227785
COMP,24.33,24.29,24.33,110000.0,137400.0,0,0,0,0,0,0,239,2026-02-03 01:50:21.227785
RITC,9.45,9.43,9.44,174000.0,205900.0,0,0,0,0,0,0,240,2026-02-03 01:50:22.269528
COMP,24.34,24.29,24.34,110000.0,136600.0,0,0,0,0,0,0,240,2026-02-03 01:50:22.269528
RITC,9.45,9.43,9.44,174000.0,205500.0,0,0,0,0,0,0,241,2026-02-03 01:50:23.297861
COMP,24.34,24.29,24.31,117700.0,137600.0,0,0,0,0,0,0,241,2026-02-03 01:50:23.297861
RITC,9.42,9.42,9.44,163400.0,205500.0,0,0,0,0,0,0,242,2026-02-03 01:50:24.322048
COMP,24.34,24.29,24.34,124700.0,136600.0,0,0,0,0,0,0,242,2026-02-03 01:50:24.322048
RITC,9.42,9.42,9.44,163400.0,205400.0,0,0,0,0,0,0,243,2026-02-03 01:50:25.347687
COMP,24.34,24.29,24.34,130800.0,136600.0,0,0,0,0,0,0,243,2026-02-03 01:50:25.347687
RITC,9.37,9.37,9.41,142000.0,207300.0,0,0,0,0,0,0,244,2026-02-03 01:50:26.369021
