ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,SELL_GIOT-2,BUY_GIOT-3,BUY_GIOT-2,SELL_GIOT-1,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RITC,10.01,10.0,10.01,199100.0,206400.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!
COMP,0.0,24.99,25.01,137900.0,140500.0,0,0,0,0,0,0,1,2026-02-03 10:50:17.001453,,,,,,
COMP,23.79,23.79,23.89,143600.0,150100.0,0,0,0,0,0,0,0,354,2026-02-03 10:56:11.572740
RITC,10.1,10.08,10.1,200900.0,197100.0,0,0,0,0,0,0,0,355,2026-02-03 10:56:12.604095
COMP,23.79,23.79,23.88,142300.0,152300.0,0,0,0,0,0,0,0,355,2026-02-03 10:56:12.604095
RITC,10.1,10.08,10.1,198800.0,199200.0,0,0,0,0,0,0,0,356,2026-02-03 10:56:13.635143
COMP,23.79,23.79,23.81,142300.0,152000.0,0,0,0,0,0,0,0,356,2026-02-03 10:56:13.635143
RITC,10.09,10.09,10.1,203200.0,199200.0,0,0,0,0,0,0,0,357,2026-02-03 10:56:14.666098
COMP,23.78,23.78,23.88,143100.0,152300.0,0,0,0,0,0,0,0,357,2026-02-03 10:56:14.666098
RITC,10.08,10.08,10.1,202600.0,199200.0,0,0,0,0,0,0,0,358,2026-02-03 10:56:15.693796
COMP,23.88,23.86,23.88,142100.0,152300.0,0,0,0,0,0,0,0,358,2026-02-03 10:56:15.693796
RITC,10.08,10.08,10.1,202200.0,199100.0,0,0,0,0,0,0,0,359,2026-02-03 10:56:16.733462
COMP,23.89,23.86,23.89,142100.0,150100.0,0,0,0,0,0,0,0,359,2026-02-03 10:56:16.733462
RITC,10.08,10.09,10.1,199200.0,199100.0,0,0,0,0,0,0,0,360,2026-02-03 10:56:17.760591
COMP,23.86,23.78,23.8,142500.0,151700.0,0,0,0,0,0,0,0,360,2026-02-03 10:56:17.760591
RITC,10.1,10.09,10.1,199200.0,199100.0,0,0,0,0,0,0,0,361,2026-02-03 10:56:18.785410
COMP,23.78,23.78,23.8,143000.0,151700.0,0,0,0,0,0,0,0,361,2026-02-03 10:56:18.785410
RITC,10.07,10.07,10.1,198800.0,199100.0,0,0,0,0,0,0,0,362,2026-02-03 10:56:19.814415
COMP,23.78,23.78,23.8,143600.0,151700.0,0,0,0,0,0,0,0,362,2026-02-03 10:56:19.814415
RITC,10.07,10.07,10.1,199800.0,199100.0,0,0,0,0,0,0,0,363,2026-02-03 10:56:20.837682
COMP,23.76,23.75,23.76,143000.0,150600.0,0,0,0,0,0,0,0,363,2026-02-03 10:56:20.837682
RITC,10.1,10.08,10.1,197800.0,199600.0,0,0,0,0,0,0,0,364,2026-02-03 10:56:21.862382
COMP,23.75,23.75,23.76,143800.0,150600.0,0,0,0,0,0,0,0,364,2026-02-03 10:56:21.862382
RITC,10.11,10.08,10.11,197800.0,195400.0,0,0,0,0,0,0,0,365,2026-02-03 10:56:22.887901
COMP,23.89,23.75,23.8,143800.0,152600.0,0,0,0,0,0,0,0,365,2026-02-03 10:56:22.887901
RITC,10.11,10.08,10.11,197800.0,195100.0,0,0,0,0,0,0,0,366,2026-02-03 10:56:23.408020
COMP,23.75,23.75,23.8,137400.0,152600.0,0,0,0,0,0,0,0,366,2026-02-03 10:56:23.408020
RITC,10.11,10.08,10.11,198200.0,193700.0,0,0,0,0,0,0,0,367,2026-02-03 10:56:24.447732
COMP,23.75,23.75,23.76,137400.0,153400.0,0,0,0,0,0,0,0,367,2026-02-03 10:56:24.447732
RITC,10.11,10.08,10.11,199500.0,193700.0,0,0,0,0,0,0,0,368,2026-02-03 10:56:25.480190
COMP,23.74,23.74,23.76,124100.0,153400.0,0,0,0,0,0,0,0,368,2026-02-03 10:56:25.480190
RITC,10.11,10.1,10.11,198200.0,194000.0,0,0,0,0,0,0,0,369,2026-02-03 10:56:26.510599
COMP,23.74,23.74,23.75,124100.0,152100.0,0,0,0,0,0,0,0,369,2026-02-03 10:56:26.510599
RITC,10.11,10.1,10.11,198200.0,193400.0,0,0,0,0,0,0,0,370,2026-02-03 10:56:27.541373
COMP,23.73,23.73,23.75,117800.0,152100.0,0,0,0,0,0,0,0,370,2026-02-03 10:56:27.541373
RITC,10.1,10.1,10.11,197800.0,193400.0,0,0,0,0,0,0,0,371,2026-02-03 10:56:28.577885
COMP,23.69,23.69,23.7,104800.0,152100.0,0,0,0,0,0,0,0,371,2026-02-03 10:56:28.577885
RITC,10.11,10.1,10.11,194300.0,193500.0,0,0,0,0,0,0,0,372,2026-02-03 10:56:29.602653
COMP,23.68,23.68,23.7,97100.0,152100.0,0,0,0,0,0,0,0,372,2026-02-03 10:56:29.602653
RITC,10.11,10.1,10.11,194600.0,196600.0,0,0,0,0,0,0,0,373,2026-02-03 10:56:30.628041
COMP,23.68,23.68,23.7,91100.0,150700.0,0,0,0,0,0,0,0,373,2026-02-03 10:56:30.628041
RITC,10.1,10.1,10.11,194900.0,193200.0,0,0,0,0,0,0,0,374,2026-02-03 10:56:31.656689
COMP,23.68,23.61,23.7,83400.0,150700.0,0,0,0,0,0,0,0,374,2026-02-03 10:56:31.656689
RITC,10.1,10.1,10.11,194900.0,194100.0,0,0,0,0,0,0,0,375,2026-02-03 10:56:32.678637
COMP,23.68,23.61,23.63,83400.0,148200.0,0,0,0,0,0,0,0,375,2026-02-03 10:56:32.678637
RITC,10.1,10.1,10.11,198800.0,194100.0,0,0,0,0,0,0,0,376,2026-02-03 10:56:33.701619
COMP,23.6,23.6,23.63,75500.0,149700.0,0,0,0,0,0,0,0,376,2026-02-03 10:56:33.701619
RITC,10.1,10.1,10.11,198800.0,191800.0,0,0,0,0,0,0,0,377,2026-02-03 10:56:34.734642
COMP,23.6,23.6,23.62,75500.0,150300.0,0,0,0,0,0,0,0,377,2026-02-03 10:56:34.734642
RITC,10.1,10.1,10.11,198800.0,192600.0,0,0,0,0,0,0,0,378,2026-02-03 10:56:35.761291
COMP,23.62,23.6,23.62,82200.0,150300.0,0,0,0,0,0,0,0,378,2026-02-03 10:56:35.761291
RITC,10.08,10.08,10.1,202000.0,192600.0,0,0,0,0,0,0,0,379,2026-02-03 10:56:36.791183
COMP,23.62,23.6,23.62,82200.0,151100.0,0,0,0,0,0,0,0,379,2026-02-03 10:56:36.791183
RITC,10.08,10.08,10.09,202000.0,193400.0,0,0,0,0,0,0,0,380,2026-02-03 10:56:37.819273
COMP,23.6,23.6,23.62,74700.0,151100.0,0,0,0,0,0,0,0,380,2026-02-03 10:56:37.819273
RITC,10.07,10.07,10.09,197100.0,192800.0,0,0,0,0,0,0,0,381,2026-02-03 10:56:38.849806
COMP,23.6,23.6,23.62,74700.0,150900.0,0,0,0,0,0,0,0,381,2026-02-03 10:56:38.849806
RITC,10.07,10.07,10.08,197500.0,193400.0,0,0,0,0,0,0,0,382,2026-02-03 10:56:39.876992
COMP,23.6,23.6,23.62,81100.0,152900.0,0,0,0,0,0,0,0,382,2026-02-03 10:56:39.876992
RITC,10.07,10.07,10.08,197500.0,194300.0,0,0,0,0,0,0,0,383,2026-02-03 10:56:40.903234
COMP,23.6,23.6,23.62,81100.0,151800.0,0,0,0,0,0,0,0,383,2026-02-03 10:56:40.903234
RITC,10.07,10.07,10.08,194800.0,192300.0,0,0,0,0,0,0,0,384,2026-02-03 10:56:41.931334
COMP,23.6,23.6,23.61,89000.0,150800.0,0,0,0,0,0,0,0,384,2026-02-03 10:56:41.931334
RITC,10.07,10.07,10.08,194800.0,193300.0,0,0,0,0,0,0,0,385,2026-02-03 10:56:42.965079
COMP,23.6,23.6,23.61,80800.0,150800.0,0,0,0,0,0,0,0,385,2026-02-03 10:56:42.965079
RITC,10.07,10.07,10.08,196200.0,192900.0,0,0,0,0,0,0,0,386,2026-02-03 10:56:43.992376
COMP,23.6,23.6,23.61,73400.0,150800.0,0,0,0,0,0,0,0,386,2026-02-03 10:56:43.992376
RITC,10.07,10.07,10.08,198200.0,192900.0,0,0,0,0,0,0,0,387,2026-02-03 10:56:45.020210
COMP,23.6,23.6,23.61,81000.0,150600.0,0,0,0,0,0,0,0,387,2026-02-03 10:56:45.020210
RITC,10.07,10.07,10.08,198200.0,194200.0,0,0,0,0,0,0,0,388,2026-02-03 10:56:45.574603
COMP,23.6,23.6,23.61,87200.0,150600.0,0,0,0,0,0,0,0,388,2026-02-03 10:56:45.574603
RITC,10.08,10.07,10.08,198200.0,194200.0,0,0,0,0,0,0,0,389,2026-02-03 10:56:46.601971
COMP,23.6,23.6,23.61,100200.0,150600.0,0,0,0,0,0,0,0,389,2026-02-03 10:56:46.601971
RITC,10.08,10.07,10.08,198200.0,193600.0,0,0,0,0,0,0,0,390,2026-02-03 10:56:47.633103
COMP,23.6,23.6,23.61,100200.0,149600.0,0,0,0,0,0,0,0,390,2026-02-03 10:56:47.633103
RITC,10.08,10.07,10.08,198200.0,191500.0,0,0,0,0,0,0,0,391,2026-02-03 10:56:48.657635
COMP,23.6,23.6,23.61,100200.0,149600.0,0,0,0,0,0,0,0,391,2026-02-03 10:56:48.657635
RITC,10.07,10.07,10.08,196000.0,191500.0,0,0,0,0,0,0,0,392,2026-02-03 10:56:49.687892
COMP,23.59,23.59,23.61,92300.0,149600.0,0,0,0,0,0,0,0,392,2026-02-03 10:56:49.687892
RITC,10.08,10.07,10.08,196000.0,193800.0,0,0,0,0,0,0,0,393,2026-02-03 10:56:50.718336
COMP,23.59,23.59,23.61,92300.0,147900.0,0,0,0,0,0,0,0,393,2026-02-03 10:56:50.718336
RITC,10.07,10.07,10.08,198100.0,191600.0,0,0,0,0,0,0,0,394,2026-02-03 10:56:51.747683
COMP,23.59,23.58,23.59,86100.0,147900.0,0,0,0,0,0,0,0,394,2026-02-03 10:56:51.747683
RITC,10.07,10.07,10.08,198100.0,193900.0,0,0,0,0,0,0,0,395,2026-02-03 10:56:52.774346
COMP,23.61,23.58,23.61,86100.0,148900.0,0,0,0,0,0,0,0,395,2026-02-03 10:56:52.774346
RITC,10.07,10.07,10.08,198100.0,193900.0,0,0,0,0,0,0,0,396,2026-02-03 10:56:53.797915
COMP,23.58,23.58,23.61,86100.0,148900.0,0,0,0,0,0,0,0,396,2026-02-03 10:56:53.797915
RITC,10.08,10.06,10.08,197200.0,193900.0,0,0,0,0,0,0,0,397,2026-02-03 10:56:54.823533
COMP,23.58,23.58,23.61,93000.0,147200.0,0,0,0,0,0,0,0,397,2026-02-03 10:56:54.823533
RITC,10.08,10.06,10.09,197200.0,194700.0,0,0,0,0,0,0,0,398,2026-02-03 10:56:55.850726
COMP,23.58,23.58,23.61,99400.0,147200.0,0,0,0,0,0,0,0,398,2026-02-03 10:56:55.850726
RITC,10.08,10.08,10.09,196900.0,194700.0,0,0,0,0,0,0,0,399,2026-02-03 10:56:56.876210
COMP,23.57,23.55,23.57,91400.0,149500.0,0,0,0,0,0,0,0,399,2026-02-03 10:56:56.876210
RITC,10.09,10.08,10.09,197500.0,196400.0,0,0,0,0,0,0,0,400,2026-02-03 10:56:57.910194
COMP,23.57,23.55,23.57,99300.0,149500.0,0,0,0,0,0,0,0,400,2026-02-03 10:56:57.910194
RITC,10.09,10.08,10.09,197500.0,196400.0,0,0,0,0,0,0,0,401,2026-02-03 10:56:58.939239
COMP,23.55,23.55,23.57,107200.0,149500.0,0,0,0,0,0,0,0,401,2026-02-03 10:56:58.939239
RITC,10.09,10.08,10.09,197500.0,195600.0,0,0,0,0,0,0,0,402,2026-02-03 10:56:59.971668
COMP,23.61,23.55,23.61,107200.0,147200.0,0,0,0,0,0,0,0,402,2026-02-03 10:56:59.971668
RITC,10.08,10.08,10.09,198300.0,194700.0,0,0,0,0,0,0,0,403,2026-02-03 10:57:00.997515
COMP,23.61,23.55,23.57,115700.0,145700.0,0,0,0,0,0,0,0,403,2026-02-03 10:57:00.997515
RITC,10.08,10.08,10.09,198700.0,194700.0,0,0,0,0,0,0,0,404,2026-02-03 10:57:02.024025
COMP,23.61,23.55,23.57,122400.0,145700.0,0,0,0,0,0,0,0,404,2026-02-03 10:57:02.024025
RITC,10.08,10.08,10.09,198700.0,191900.0,0,0,0,0,0,0,0,405,2026-02-03 10:57:03.056509
COMP,23.55,23.55,23.57,106800.0,145700.0,0,0,0,0,0,0,0,405,2026-02-03 10:57:03.056509
RITC,10.09,10.08,10.09,198500.0,191000.0,0,0,0,0,0,0,0,406,2026-02-03 10:57:04.083431
COMP,23.57,23.59,23.61,113600.0,147200.0,0,0,0,0,0,0,0,406,2026-02-03 10:57:04.083431
RITC,10.09,10.08,10.09,199100.0,193700.0,0,0,0,0,0,0,0,407,2026-02-03 10:57:05.112327
COMP,23.56,23.57,23.61,115200.0,147200.0,0,0,0,0,0,0,0,407,2026-02-03 10:57:05.112327
RITC,10.09,10.08,10.09,199100.0,193700.0,0,0,0,0,0,0,0,408,2026-02-03 10:57:05.640469
COMP,23.56,23.6,23.61,121200.0,147200.0,0,0,0,0,0,0,0,408,2026-02-03 10:57:05.640469
RITC,10.1,10.09,10.1,200000.0,194100.0,0,0,0,0,0,0,0,409,2026-02-03 10:57:06.671265
COMP,23.61,23.61,23.62,127900.0,146200.0,0,0,0,0,0,0,0,409,2026-02-03 10:57:06.671265
RITC,10.1,10.09,10.1,200900.0,196000.0,0,0,0,0,0,0,0,410,2026-02-03 10:57:07.701883
COMP,23.62,23.61,23.62,136700.0,147900.0,0,0,0,0,0,0,0,410,2026-02-03 10:57:07.701883
RITC,10.1,10.09,10.1,201900.0,195000.0,0,0,0,0,0,0,0,411,2026-02-03 10:57:08.734129
COMP,23.62,23.61,23.62,145200.0,147900.0,0,0,0,0,0,0,0,411,2026-02-03 10:57:08.734129
RITC,10.1,10.09,10.1,201300.0,195800.0,0,0,0,0,0,0,0,412,2026-02-03 10:57:09.760952
COMP,23.63,23.61,23.63,145200.0,150200.0,0,0,0,0,0,0,0,412,2026-02-03 10:57:09.760952
RITC,10.1,10.09,10.1,201300.0,194600.0,0,0,0,0,0,0,0,413,2026-02-03 10:57:10.787968
COMP,23.6,23.59,23.6,132500.0,149000.0,0,0,0,0,0,0,0,413,2026-02-03 10:57:10.787968
RITC,10.1,10.09,10.1,202200.0,195300.0,0,0,0,0,0,0,0,414,2026-02-03 10:57:11.821874
COMP,23.63,23.59,23.63,132500.0,150600.0,0,0,0,0,0,0,0,414,2026-02-03 10:57:11.821874
RITC,10.1,10.09,10.1,202600.0,193900.0,0,0,0,0,0,0,0,415,2026-02-03 10:57:12.847136
COMP,23.64,23.59,23.64,132500.0,152300.0,0,0,0,0,0,0,0,415,2026-02-03 10:57:12.847136
RITC,10.1,10.09,10.1,202600.0,191500.0,0,0,0,0,0,0,0,416,2026-02-03 10:57:13.875372
COMP,23.64,23.59,23.64,132500.0,152400.0,0,0,0,0,0,0,0,416,2026-02-03 10:57:13.875372
RITC,10.1,10.1,10.11,205000.0,193000.0,0,0,0,0,0,0,0,417,2026-02-03 10:57:14.900404
COMP,23.64,23.59,23.63,140400.0,153000.0,0,0,0,0,0,0,0,417,2026-02-03 10:57:14.900404
RITC,10.11,10.1,10.11,205000.0,192700.0,0,0,0,0,0,0,0,418,2026-02-03 10:57:15.930284
COMP,23.59,23.59,23.63,140400.0,153000.0,0,0,0,0,0,0,0,418,2026-02-03 10:57:15.930284
RITC,10.11,10.1,10.11,204300.0,192700.0,0,0,0,0,0,0,0,419,2026-02-03 10:57:16.959139
COMP,23.59,23.59,23.63,139600.0,153000.0,0,0,0,0,0,0,0,419,2026-02-03 10:57:16.959139
RITC,10.11,10.1,10.11,204600.0,191500.0,0,0,0,0,0,0,0,420,2026-02-03 10:57:17.993097
COMP,23.64,23.59,23.64,139600.0,152400.0,0,0,0,0,0,0,0,420,2026-02-03 10:57:17.993097
RITC,10.11,10.11,10.12,203500.0,193400.0,0,0,0,0,0,0,0,421,2026-02-03 10:57:19.020365
COMP,23.58,23.58,23.64,140000.0,152400.0,0,0,0,0,0,0,0,421,2026-02-03 10:57:19.020365
RITC,10.12,10.11,10.12,203500.0,196900.0,0,0,0,0,0,0,0,422,2026-02-03 10:57:20.061665
COMP,23.55,23.55,23.56,114900.0,152500.0,0,0,0,0,0,0,0,422,2026-02-03 10:57:20.061665
RITC,10.12,10.11,10.12,201100.0,196900.0,0,0,0,0,0,0,0,423,2026-02-03 10:57:21.093503
COMP,23.55,23.55,23.56,100500.0,152500.0,0,0,0,0,0,0,0,423,2026-02-03 10:57:21.093503
RITC,10.12,10.11,10.12,199900.0,196900.0,0,0,0,0,0,0,0,424,2026-02-03 10:57:22.124130
COMP,23.54,23.54,23.56,92200.0,152500.0,0,0,0,0,0,0,0,424,2026-02-03 10:57:22.124130
RITC,10.12,10.11,10.12,199900.0,196900.0,0,0,0,0,0,0,0,425,2026-02-03 10:57:23.154190
COMP,23.54,23.54,23.56,85900.0,151000.0,0,0,0,0,0,0,0,425,2026-02-03 10:57:23.154190
RITC,10.12,10.11,10.12,199900.0,196300.0,0,0,0,0,0,0,0,426,2026-02-03 10:57:24.182023
COMP,23.54,23.54,23.56,85900.0,150400.0,0,0,0,0,0,0,0,426,2026-02-03 10:57:24.182023
RITC,10.12,10.11,10.12,199900.0,196400.0,0,0,0,0,0,0,0,427,2026-02-03 10:57:25.210585
COMP,23.54,23.54,23.55,85900.0,150900.0,0,0,0,0,0,0,0,427,2026-02-03 10:57:25.210585
RITC,10.12,10.11,10.12,200900.0,196600.0,0,0,0,0,0,0,0,428,2026-02-03 10:57:26.238043
COMP,23.54,23.54,23.55,93600.0,150900.0,0,0,0,0,0,0,0,428,2026-02-03 10:57:26.238043
RITC,10.12,10.11,10.12,199200.0,196600.0,0,0,0,0,0,0,0,429,2026-02-03 10:57:27.261926
COMP,23.54,23.54,23.55,86900.0,151600.0,0,0,0,0,0,0,0,429,2026-02-03 10:57:27.261926
RITC,10.12,10.11,10.12,197900.0,196600.0,0,0,0,0,0,0,0,430,2026-02-03 10:57:28.340059
COMP,23.53,23.53,23.55,79000.0,151600.0,0,0,0,0,0,0,0,430,2026-02-03 10:57:28.340059
RITC,10.12,10.11,10.12,197900.0,194900.0,0,0,0,0,0,0,0,431,2026-02-03 10:57:28.901944
COMP,23.55,23.53,23.55,79000.0,151600.0,0,0,0,0,0,0,0,431,2026-02-03 10:57:28.901944
RITC,10.12,10.11,10.12,196900.0,192800.0,0,0,0,0,0,0,0,432,2026-02-03 10:57:29.932694
COMP,23.55,23.53,23.55,79000.0,152600.0,0,0,0,0,0,0,0,432,2026-02-03 10:57:29.932694
RITC,10.13,10.12,10.13,197600.0,192900.0,0,0,0,0,0,0,0,433,2026-02-03 10:57:30.965926
COMP,23.55,23.53,23.55,79000.0,149800.0,0,0,0,0,0,0,0,433,2026-02-03 10:57:30.965926
RITC,10.13,10.12,10.13,197600.0,192600.0,0,0,0,0,0,0,0,434,2026-02-03 10:57:31.994404
COMP,23.52,23.52,23.55,72100.0,149800.0,0,0,0,0,0,0,0,434,2026-02-03 10:57:31.994404
RITC,10.13,10.12,10.13,198200.0,192600.0,0,0,0,0,0,0,0,435,2026-02-03 10:57:33.024
COMP,23.52,23.52,23.55,72800.0,148300.0,0,0,0,0,0,0,0,435,2026-02-03 10:57:33.024
RITC,10.13,10.12,10.13,197900.0,193800.0,0,0,0,0,0,0,0,436,2026-02-03 10:57:34.044584
COMP,23.52,23.52,23.55,72800.0,147200.0,0,0,0,0,0,0,0,436,2026-02-03 10:57:34.044584
RITC,10.14,10.12,10.14,200200.0,193200.0,0,0,0,0,0,0,0,437,2026-02-03 10:57:35.069936
COMP,23.52,23.53,23.55,80200.0,147200.0,0,0,0,0,0,0,0,437,2026-02-03 10:57:35.069936
RITC,10.14,10.12,10.14,201700.0,191900.0,0,0,0,0,0,0,0,438,2026-02-03 10:57:36.105128
COMP,23.52,23.53,23.55,80200.0,147800.0,0,0,0,0,0,0,0,438,2026-02-03 10:57:36.105128
RITC,10.14,10.13,10.14,200600.0,191900.0,0,0,0,0,0,0,0,439,2026-02-03 10:57:37.134473
COMP,23.52,23.52,23.55,72800.0,147800.0,0,0,0,0,0,0,0,439,2026-02-03 10:57:37.134473
RITC,10.14,10.13,10.14,201800.0,191900.0,0,0,0,0,0,0,0,440,2026-02-03 10:57:38.165053
COMP,23.51,23.51,23.55,72700.0,147800.0,0,0,0,0,0,0,0,440,2026-02-03 10:57:38.165053
RITC,10.14,10.13,10.14,201900.0,191900.0,0,0,0,0,0,0,0,441,2026-02-03 10:57:39.191794
COMP,23.49,23.49,23.55,70600.0,147800.0,0,0,0,0,0,0,0,441,2026-02-03 10:57:39.191794
RITC,10.14,10.13,10.14,203100.0,192100.0,0,0,0,0,0,0,0,442,2026-02-03 10:57:40.213601
COMP,23.49,23.49,23.52,70600.0,148000.0,0,0,0,0,0,0,0,442,2026-02-03 10:57:40.213601
RITC,10.14,10.13,10.14,204000.0,192100.0,0,0,0,0,0,0,0,443,2026-02-03 10:57:41.238771
COMP,23.49,23.49,23.5,77500.0,146700.0,0,0,0,0,0,0,0,443,2026-02-03 10:57:41.238771
RITC,10.15,10.14,10.15,205400.0,194500.0,0,0,0,0,0,0,0,444,2026-02-03 10:57:42.259041
COMP,23.48,23.48,23.5,70500.0,146700.0,0,0,0,0,0,0,0,444,2026-02-03 10:57:42.259041
RITC,10.15,10.14,10.15,205000.0,192200.0,0,0,0,0,0,0,0,445,2026-02-03 10:57:43.287702
COMP,23.48,23.48,23.5,70500.0,147500.0,0,0,0,0,0,0,0,445,2026-02-03 10:57:43.287702
RITC,10.16,10.14,10.16,205500.0,190500.0,0,0,0,0,0,0,0,446,2026-02-03 10:57:44.314290
COMP,23.48,23.48,23.5,70500.0,146900.0,0,0,0,0,0,0,0,446,2026-02-03 10:57:44.314290
RITC,10.16,10.14,10.16,205500.0,189000.0,0,0,0,0,0,0,0,447,2026-02-03 10:57:45.342460
COMP,23.44,23.44,23.48,71500.0,145700.0,0,0,0,0,0,0,0,447,2026-02-03 10:57:45.342460
RITC,10.16,10.14,10.16,203600.0,189000.0,0,0,0,0,0,0,0,448,2026-02-03 10:57:45.869265
COMP,23.44,23.44,23.48,71500.0,145300.0,0,0,0,0,0,0,0,448,2026-02-03 10:57:45.869265
RITC,10.18,10.14,10.18,203600.0,187400.0,0,0,0,0,0,0,0,449,2026-02-03 10:57:46.894607
COMP,23.44,23.44,23.48,71500.0,145300.0,0,0,0,0,0,0,0,449,2026-02-03 10:57:46.894607
RITC,10.18,10.17,10.18,203900.0,187400.0,0,0,0,0,0,0,0,450,2026-02-03 10:57:47.921237
COMP,23.44,23.44,23.48,71500.0,144400.0,0,0,0,0,0,0,0,450,2026-02-03 10:57:47.921237
RITC,10.18,10.17,10.18,207000.0,188400.0,0,0,0,0,0,0,0,451,2026-02-03 10:57:48.952577
COMP,23.43,23.43,23.45,73100.0,144200.0,0,0,0,0,0,0,0,451,2026-02-03 10:57:48.952577
RITC,10.18,10.17,10.18,204600.0,188400.0,0,0,0,0,0,0,0,452,2026-02-03 10:57:49.978539
COMP,23.41,23.41,23.45,73700.0,144200.0,0,0,0,0,0,0,0,452,2026-02-03 10:57:49.978539
RITC,10.18,10.17,10.18,205800.0,188400.0,0,0,0,0,0,0,0,453,2026-02-03 10:57:51.001619
COMP,23.4,23.4,23.45,74600.0,144200.0,0,0,0,0,0,0,0,453,2026-02-03 10:57:51.001619
RITC,10.18,10.17,10.18,208000.0,188400.0,0,0,0,0,0,0,0,454,2026-02-03 10:57:52.036168
COMP,23.4,23.4,23.44,74600.0,143400.0,0,0,0,0,0,0,0,454,2026-02-03 10:57:52.036168
RITC,10.18,10.18,10.19,204600.0,188600.0,0,0,0,0,0,0,0,455,2026-02-03 10:57:53.068871
COMP,23.4,23.33,23.39,76300.0,145000.0,0,0,0,0,0,0,0,455,2026-02-03 10:57:53.068871
RITC,10.19,10.18,10.19,203900.0,188600.0,0,0,0,0,0,0,0,456,2026-02-03 10:57:54.097635
COMP,23.4,23.33,23.39,76300.0,145000.0,0,0,0,0,0,0,0,456,2026-02-03 10:57:54.097635
RITC,10.21,10.18,10.21,202600.0,176900.0,0,0,0,0,0,0,0,457,2026-02-03 10:57:55.128558
COMP,23.33,23.33,23.39,76300.0,142700.0,0,0,0,0,0,0,0,457,2026-02-03 10:57:55.128558
RITC,10.21,10.18,10.21,205800.0,176900.0,0,0,0,0,0,0,0,458,2026-02-03 10:57:56.157060
COMP,23.33,23.15,23.3,75400.0,141500.0,0,0,0,0,0,0,0,458,2026-02-03 10:57:56.157060
RITC,10.22,10.18,10.22,205800.0,150800.0,0,0,0,0,0,0,0,459,2026-02-03 10:57:57.178147
COMP,23.04,23.15,23.3,75800.0,142900.0,0,0,0,0,0,0,0,459,2026-02-03 10:57:57.178147
RITC,10.22,10.21,10.22,204800.0,150800.0,0,0,0,0,0,0,0,460,2026-02-03 10:57:58.203382
COMP,23.04,23.15,23.19,75800.0,145300.0,0,0,0,0,0,0,0,460,2026-02-03 10:57:58.203382
RITC,10.22,10.22,10.23,204400.0,132900.0,0,0,0,0,0,0,0,461,2026-02-03 10:57:59.233234
COMP,23.04,23.15,23.17,82200.0,145500.0,0,0,0,0,0,0,0,461,2026-02-03 10:57:59.233234
RITC,10.23,10.23,10.26,206000.0,124200.0,0,0,0,0,0,0,0,462,2026-02-03 10:58:00.258662
COMP,23.04,23.15,23.17,89800.0,145500.0,0,0,0,0,0,0,0,462,2026-02-03 10:58:00.258662
RITC,10.23,10.25,10.26,204700.0,124200.0,0,0,0,0,0,0,0,463,2026-02-03 10:58:01.283204
COMP,23.19,23.15,23.19,97900.0,145300.0,0,0,0,0,0,0,0,463,2026-02-03 10:58:01.283204
RITC,10.23,10.25,10.26,202600.0,124200.0,0,0,0,0,0,0,0,464,2026-02-03 10:58:02.327470
COMP,23.19,23.15,23.18,97900.0,145100.0,0,0,0,0,0,0,0,464,2026-02-03 10:58:02.327470
RITC,10.26,10.25,10.26,201600.0,114600.0,0,0,0,0,0,0,0,465,2026-02-03 10:58:03.387115
COMP,23.19,23.15,23.18,106500.0,145100.0,0,0,0,0,0,0,0,465,2026-02-03 10:58:03.387115
RITC,10.26,10.25,10.26,200400.0,114600.0,0,0,0,0,0,0,0,466,2026-02-03 10:58:04.411166
COMP,23.19,23.15,23.18,114600.0,145100.0,0,0,0,0,0,0,0,466,2026-02-03 10:58:04.411166
RITC,10.26,10.27,10.28,204500.0,104700.0,0,0,0,0,0,0,0,467,2026-02-03 10:58:05.439411
COMP,23.19,23.15,23.18,114600.0,146100.0,0,0,0,0,0,0,0,467,2026-02-03 10:58:05.439411
RITC,10.29,10.27,10.29,204500.0,97600.0,0,0,0,0,0,0,0,468,2026-02-03 10:58:06.467842
COMP,23.15,23.14,23.15,106800.0,147600.0,0,0,0,0,0,0,0,468,2026-02-03 10:58:06.467842
RITC,10.29,10.28,10.29,205400.0,97600.0,0,0,0,0,0,0,0,469,2026-02-03 10:58:07.497728
COMP,23.13,23.13,23.15,98700.0,147600.0,0,0,0,0,0,0,0,469,2026-02-03 10:58:07.497728
RITC,10.29,10.28,10.29,205400.0,97500.0,0,0,0,0,0,0,0,470,2026-02-03 10:58:08.033473
COMP,23.13,23.13,23.15,105100.0,147600.0,0,0,0,0,0,0,0,470,2026-02-03 10:58:08.033473
RITC,10.29,10.28,10.29,204200.0,97500.0,0,0,0,0,0,0,0,471,2026-02-03 10:58:09.074070
COMP,23.15,23.15,23.19,111500.0,146200.0,0,0,0,0,0,0,0,471,2026-02-03 10:58:09.074070
RITC,10.29,10.28,10.29,204100.0,95100.0,0,0,0,0,0,0,0,472,2026-02-03 10:58:10.114420
