news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T2,BUY_BOST-D,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T2,SELL_LUIS-T1
3.0,1.0,1.0,,You are logged in as a TRADER,,5,2026-02-01 08:57:43.923903,NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",5,2026-02-01 08:57:43.923903,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,5,2026-02-01 08:57:43.923903,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:57:43.923903,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:57:43.923903,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:57:43.923903,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:57:43.923903,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,6,2026-02-01 08:57:44.953710,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",6,2026-02-01 08:57:44.953710,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,6,2026-02-01 08:57:44.953710,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:57:44.953710,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:57:44.953710,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:57:44.953710,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:57:44.953710,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,7,2026-02-01 08:57:45.990979,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",7,2026-02-01 08:57:45.990979,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,7,2026-02-01 08:57:45.990979,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:57:45.990979,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:57:45.990979,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:57:45.990979,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:57:45.990979,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,8,2026-02-01 08:57:47.030953,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",8,2026-02-01 08:57:47.030953,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,8,2026-02-01 08:57:47.030953,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:57:47.030953,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:57:47.030953,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:57:47.030953,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:57:47.030953,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,9,2026-02-01 08:57:48.072474,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",9,2026-02-01 08:57:48.072474,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,9,2026-02-01 08:57:48.072474,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:57:48.072474,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:57:48.072474,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:57:48.072474,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:57:48.072474,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,10,2026-02-01 08:57:49.104126,NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",10,2026-02-01 08:57:49.104126,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,10,2026-02-01 08:57:49.104126,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:57:49.104126,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:57:49.104126,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:57:49.104126,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:57:49.104126,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,11,2026-02-01 08:57:50.126859,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",11,2026-02-01 08:57:50.126859,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,11,2026-02-01 08:57:50.126859,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:57:50.126859,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:57:50.126859,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:57:50.126859,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:57:50.126859,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,12,2026-02-01 08:57:51.151532,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",12,2026-02-01 08:57:51.151532,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,12,2026-02-01 08:57:51.151532,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:57:51.151532,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:57:51.151532,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:57:51.151532,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:57:51.151532,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,13,2026-02-01 08:57:52.180705,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",13,2026-02-01 08:57:52.180705,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,13,2026-02-01 08:57:52.180705,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:57:52.180705,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:57:52.180705,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:57:52.180705,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:57:52.180705,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,14,2026-02-01 08:57:53.216538,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",14,2026-02-01 08:57:53.216538,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,14,2026-02-01 08:57:53.216538,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:57:53.216538,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:57:53.216538,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:57:53.216538,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:57:53.216538,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,15,2026-02-01 08:57:54.238788,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",15,2026-02-01 08:57:54.238788,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,15,2026-02-01 08:57:54.238788,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:57:54.238788,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:57:54.238788,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:57:54.238788,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:57:54.238788,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,16,2026-02-01 08:57:55.273476,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",16,2026-02-01 08:57:55.273476,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,16,2026-02-01 08:57:55.273476,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:57:55.273476,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:57:55.273476,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:57:55.273476,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:57:55.273476,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,17,2026-02-01 08:57:56.320502,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",17,2026-02-01 08:57:56.320502,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,17,2026-02-01 08:57:56.320502,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:57:56.320502,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:57:56.320502,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:57:56.320502,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:57:56.320502,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,18,2026-02-01 08:57:57.351390,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",18,2026-02-01 08:57:57.351390,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,18,2026-02-01 08:57:57.351390,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:57:57.351390,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:57:57.351390,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:57:57.351390,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:57:57.351390,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,19,2026-02-01 08:57:58.372460,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",19,2026-02-01 08:57:58.372460,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,19,2026-02-01 08:57:58.372460,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:57:58.372460,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:57:58.372460,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:57:58.372460,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:57:58.372460,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,20,2026-02-01 08:57:59.407849,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",20,2026-02-01 08:57:59.407849,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,20,2026-02-01 08:57:59.407849,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:57:59.407849,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:57:59.407849,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:57:59.407849,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:57:59.407849,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,21,2026-02-01 08:58:00.443262,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",21,2026-02-01 08:58:00.443262,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,21,2026-02-01 08:58:00.443262,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:58:00.443262,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:58:00.443262,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:58:00.443262,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:58:00.443262,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,22,2026-02-01 08:58:01.475004,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",22,2026-02-01 08:58:01.475004,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,22,2026-02-01 08:58:01.475004,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:58:01.475004,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:58:01.475004,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:58:01.475004,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:58:01.475004,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,23,2026-02-01 08:58:02.507971,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",23,2026-02-01 08:58:02.507971,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,23,2026-02-01 08:58:02.507971,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:58:02.507971,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:58:02.507971,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:58:02.507971,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:58:02.507971,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,24,2026-02-01 08:58:03.526085,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",24,2026-02-01 08:58:03.526085,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,24,2026-02-01 08:58:03.526085,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:58:03.526085,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:58:03.526085,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:58:03.526085,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:58:03.526085,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,25,2026-02-01 08:58:04.559985,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",25,2026-02-01 08:58:04.559985,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,25,2026-02-01 08:58:04.559985,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:58:04.559985,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:58:04.559985,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:58:04.559985,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:58:04.559985,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,26,2026-02-01 08:58:05.599970,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-01 08:58:05.599970,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-01 08:58:05.599970,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:58:05.599970,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:58:05.599970,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:58:05.599970,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:58:05.599970,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,28,2026-02-01 08:58:06.683402,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 08:58:06.683402,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 08:58:06.683402,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:58:06.683402,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:58:06.683402,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:58:06.683402,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:58:06.683402,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,29,2026-02-01 08:58:07.733863,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 08:58:07.733863,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 08:58:07.733863,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:58:07.733863,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:58:07.733863,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:58:07.733863,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:58:07.733863,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0
