news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",17,2026-02-02 00:23:33.325886,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,17,2026-02-02 00:23:33.325886,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,17,2026-02-02 00:23:33.325886,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,17,2026-02-02 00:23:33.325886,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,17,2026-02-02 00:23:33.325886,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,17,2026-02-02 00:23:33.325886,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,18,2026-02-02 00:23:34.363076,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",18,2026-02-02 00:23:34.363076,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,18,2026-02-02 00:23:34.363076,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,18,2026-02-02 00:23:34.363076,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,18,2026-02-02 00:23:34.363076,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,18,2026-02-02 00:23:34.363076,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,18,2026-02-02 00:23:34.363076,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,19,2026-02-02 00:23:35.380745,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",19,2026-02-02 00:23:35.380745,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,19,2026-02-02 00:23:35.380745,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,19,2026-02-02 00:23:35.380745,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,19,2026-02-02 00:23:35.380745,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,19,2026-02-02 00:23:35.380745,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,19,2026-02-02 00:23:35.380745,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,20,2026-02-02 00:23:36.414529,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",20,2026-02-02 00:23:36.414529,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,20,2026-02-02 00:23:36.414529,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,20,2026-02-02 00:23:36.414529,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,20,2026-02-02 00:23:36.414529,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,20,2026-02-02 00:23:36.414529,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,20,2026-02-02 00:23:36.414529,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,21,2026-02-02 00:23:37.435798,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",21,2026-02-02 00:23:37.435798,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,21,2026-02-02 00:23:37.435798,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,21,2026-02-02 00:23:37.435798,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,21,2026-02-02 00:23:37.435798,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,21,2026-02-02 00:23:37.435798,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,21,2026-02-02 00:23:37.435798,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,22,2026-02-02 00:23:38.458994,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",22,2026-02-02 00:23:38.458994,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,22,2026-02-02 00:23:38.458994,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,22,2026-02-02 00:23:38.458994,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,22,2026-02-02 00:23:38.458994,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,22,2026-02-02 00:23:38.458994,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,22,2026-02-02 00:23:38.458994,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,23,2026-02-02 00:23:39.475870,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",23,2026-02-02 00:23:39.475870,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,23,2026-02-02 00:23:39.475870,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,23,2026-02-02 00:23:39.475870,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,23,2026-02-02 00:23:39.475870,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,23,2026-02-02 00:23:39.475870,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,23,2026-02-02 00:23:39.475870,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,25,2026-02-02 00:23:40.548051,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",25,2026-02-02 00:23:40.548051,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,25,2026-02-02 00:23:40.548051,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,25,2026-02-02 00:23:40.548051,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,25,2026-02-02 00:23:40.548051,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,25,2026-02-02 00:23:40.548051,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,25,2026-02-02 00:23:40.548051,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,26,2026-02-02 00:23:41.568493,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-02 00:23:41.568493,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-02 00:23:41.568493,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,26,2026-02-02 00:23:41.568493,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,26,2026-02-02 00:23:41.568493,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,26,2026-02-02 00:23:41.568493,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,26,2026-02-02 00:23:41.568493,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,27,2026-02-02 00:23:42.590396,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-02 00:23:42.590396,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-02 00:23:42.590396,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,27,2026-02-02 00:23:42.590396,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,27,2026-02-02 00:23:42.590396,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,27,2026-02-02 00:23:42.590396,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,27,2026-02-02 00:23:42.590396,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,28,2026-02-02 00:23:43.623822,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-02 00:23:43.623822,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-02 00:23:43.623822,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,28,2026-02-02 00:23:43.623822,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,28,2026-02-02 00:23:43.623822,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,28,2026-02-02 00:23:43.623822,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,28,2026-02-02 00:23:43.623822,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,29,2026-02-02 00:23:44.656112,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-02 00:23:44.656112,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-02 00:23:44.656112,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,29,2026-02-02 00:23:44.656112,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,29,2026-02-02 00:23:44.656112,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,29,2026-02-02 00:23:44.656112,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,29,2026-02-02 00:23:44.656112,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,30,2026-02-02 00:23:45.698144,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",30,2026-02-02 00:23:45.698144,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,30,2026-02-02 00:23:45.698144,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,30,2026-02-02 00:23:45.698144,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,30,2026-02-02 00:23:45.698144,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,30,2026-02-02 00:23:45.698144,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,30,2026-02-02 00:23:45.698144,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,31,2026-02-02 00:23:46.736670,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-02 00:23:46.736670,ELEC-day2,0.0,0.0,0.0,,,0,0,0
