news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T2,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T2,SELL_LUIS-T1
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,156,2026-02-01 06:00:53.498010,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,156,2026-02-01 06:00:53.498010,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",156,2026-02-01 06:00:53.498010,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,156,2026-02-01 06:00:53.498010,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,156,2026-02-01 06:00:53.498010,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,156,2026-02-01 06:00:53.498010,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",157,2026-02-01 06:00:54.525611,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,157,2026-02-01 06:00:54.525611,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,157,2026-02-01 06:00:54.525611,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",157,2026-02-01 06:00:54.525611,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,157,2026-02-01 06:00:54.525611,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-01 06:00:54.525611,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-01 06:00:54.525611,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",158,2026-02-01 06:00:55.558419,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,158,2026-02-01 06:00:55.558419,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,158,2026-02-01 06:00:55.558419,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",158,2026-02-01 06:00:55.558419,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,158,2026-02-01 06:00:55.558419,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-01 06:00:55.558419,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-01 06:00:55.558419,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",159,2026-02-01 06:00:56.594362,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,159,2026-02-01 06:00:56.594362,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,159,2026-02-01 06:00:56.594362,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",159,2026-02-01 06:00:56.594362,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,159,2026-02-01 06:00:56.594362,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-01 06:00:56.594362,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-01 06:00:56.594362,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",160,2026-02-01 06:00:57.623729,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,160,2026-02-01 06:00:57.623729,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,160,2026-02-01 06:00:57.623729,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",160,2026-02-01 06:00:57.623729,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,160,2026-02-01 06:00:57.623729,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,160,2026-02-01 06:00:57.623729,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,160,2026-02-01 06:00:57.623729,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",161,2026-02-01 06:00:58.651009,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,161,2026-02-01 06:00:58.651009,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,161,2026-02-01 06:00:58.651009,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",161,2026-02-01 06:00:58.651009,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,161,2026-02-01 06:00:58.651009,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,161,2026-02-01 06:00:58.651009,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,161,2026-02-01 06:00:58.651009,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",162,2026-02-01 06:00:59.674167,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,162,2026-02-01 06:00:59.674167,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,162,2026-02-01 06:00:59.674167,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",162,2026-02-01 06:00:59.674167,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,162,2026-02-01 06:00:59.674167,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,162,2026-02-01 06:00:59.674167,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,162,2026-02-01 06:00:59.674167,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",163,2026-02-01 06:01:00.698562,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,163,2026-02-01 06:01:00.698562,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,163,2026-02-01 06:01:00.698562,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",163,2026-02-01 06:01:00.698562,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,163,2026-02-01 06:01:00.698562,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,163,2026-02-01 06:01:00.698562,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,163,2026-02-01 06:01:00.698562,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",164,2026-02-01 06:01:01.728441,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,164,2026-02-01 06:01:01.728441,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,164,2026-02-01 06:01:01.728441,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",164,2026-02-01 06:01:01.728441,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,164,2026-02-01 06:01:01.728441,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,164,2026-02-01 06:01:01.728441,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,164,2026-02-01 06:01:01.728441,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",165,2026-02-01 06:01:02.769090,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,165,2026-02-01 06:01:02.769090,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,165,2026-02-01 06:01:02.769090,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",165,2026-02-01 06:01:02.769090,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,165,2026-02-01 06:01:02.769090,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,165,2026-02-01 06:01:02.769090,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,165,2026-02-01 06:01:02.769090,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",166,2026-02-01 06:01:03.805217,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,166,2026-02-01 06:01:03.805217,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,166,2026-02-01 06:01:03.805217,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",166,2026-02-01 06:01:03.805217,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,166,2026-02-01 06:01:03.805217,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,166,2026-02-01 06:01:03.805217,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,166,2026-02-01 06:01:03.805217,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",167,2026-02-01 06:01:04.835702,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,167,2026-02-01 06:01:04.835702,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,167,2026-02-01 06:01:04.835702,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",167,2026-02-01 06:01:04.835702,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,167,2026-02-01 06:01:04.835702,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,167,2026-02-01 06:01:04.835702,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,167,2026-02-01 06:01:04.835702,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",169,2026-02-01 06:01:05.908457,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,169,2026-02-01 06:01:05.908457,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,169,2026-02-01 06:01:05.908457,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",169,2026-02-01 06:01:05.908457,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,169,2026-02-01 06:01:05.908457,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,169,2026-02-01 06:01:05.908457,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,169,2026-02-01 06:01:05.908457,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",170,2026-02-01 06:01:07.046821,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,170,2026-02-01 06:01:07.046821,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,170,2026-02-01 06:01:07.046821,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",170,2026-02-01 06:01:07.046821,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,170,2026-02-01 06:01:07.046821,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,170,2026-02-01 06:01:07.046821,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,170,2026-02-01 06:01:07.046821,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",171,2026-02-01 06:01:08.077125,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,171,2026-02-01 06:01:08.077125,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,171,2026-02-01 06:01:08.077125,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",171,2026-02-01 06:01:08.077125,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,171,2026-02-01 06:01:08.077125,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,171,2026-02-01 06:01:08.077125,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,171,2026-02-01 06:01:08.077125,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",172,2026-02-01 06:01:09.119922,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,172,2026-02-01 06:01:09.119922,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,172,2026-02-01 06:01:09.119922,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",172,2026-02-01 06:01:09.119922,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,172,2026-02-01 06:01:09.119922,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,172,2026-02-01 06:01:09.119922,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,172,2026-02-01 06:01:09.119922,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",173,2026-02-01 06:01:10.152852,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,173,2026-02-01 06:01:10.152852,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,173,2026-02-01 06:01:10.152852,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",173,2026-02-01 06:01:10.152852,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,173,2026-02-01 06:01:10.152852,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,173,2026-02-01 06:01:10.152852,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,173,2026-02-01 06:01:10.152852,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",174,2026-02-01 06:01:11.185956,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,174,2026-02-01 06:01:11.185956,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,174,2026-02-01 06:01:11.185956,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",174,2026-02-01 06:01:11.185956,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,174,2026-02-01 06:01:11.185956,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,174,2026-02-01 06:01:11.185956,ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0
,,,,,,174,2026-02-01 06:01:11.185956,ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0
5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",175,2026-02-01 06:01:12.232651,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,175,2026-02-01 06:01:12.232651,ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,175,2026-02-01 06:01:12.232651,ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",175,2026-02-01 06:01:12.232651,ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,175,2026-02-01 06:01:12.232651,ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0
