news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
,,,,,,361,2026-02-01 23:52:01.265166,COMP,24.31,24.31,24.32,138200.0,149600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,362,2026-02-01 23:52:02.327193,RITC,11.01,10.99,11.01,189400.0,83900.0,0,0,0,0
,,,,,,362,2026-02-01 23:52:02.327193,COMP,24.32,24.31,24.32,138200.0,150600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,363,2026-02-01 23:52:03.379952,RITC,11.03,11.01,11.03,191900.0,85900.0,0,0,0,0
,,,,,,363,2026-02-01 23:52:03.379952,COMP,24.32,24.31,24.32,138200.0,150200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,364,2026-02-01 23:52:04.424881,RITC,11.03,11.05,11.07,192000.0,87000.0,0,0,0,0
,,,,,,364,2026-02-01 23:52:04.424881,COMP,24.3,24.3,24.32,139400.0,150200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,365,2026-02-01 23:52:05.443332,RITC,11.03,11.05,11.07,192300.0,87000.0,0,0,0,0
,,,,,,365,2026-02-01 23:52:05.443332,COMP,24.33,24.29,24.33,140200.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,366,2026-02-01 23:52:06.464682,RITC,11.09,11.05,11.09,194600.0,83800.0,0,0,0,0
,,,,,,366,2026-02-01 23:52:06.464682,COMP,24.33,24.29,24.33,140200.0,151000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,367,2026-02-01 23:52:07.484893,RITC,11.12,11.09,11.12,194400.0,82100.0,0,0,0,0
,,,,,,367,2026-02-01 23:52:07.484893,COMP,24.33,24.29,24.33,138600.0,151000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,368,2026-02-01 23:52:08.519123,RITC,11.12,11.12,11.13,193400.0,94200.0,0,0,0,0
,,,,,,368,2026-02-01 23:52:08.519123,COMP,24.33,24.29,24.31,138600.0,151500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,369,2026-02-01 23:52:09.544930,RITC,11.12,11.12,11.13,191700.0,94200.0,0,0,0,0
,,,,,,369,2026-02-01 23:52:09.544930,COMP,24.33,24.3,24.31,138200.0,151500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,370,2026-02-01 23:52:10.577509,RITC,11.13,11.14,11.16,191200.0,82900.0,0,0,0,0
,,,,,,370,2026-02-01 23:52:10.577509,COMP,24.33,24.3,24.31,138200.0,150100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,371,2026-02-01 23:52:11.612317,RITC,11.13,11.14,11.16,190200.0,82900.0,0,0,0,0
,,,,,,371,2026-02-01 23:52:11.612317,COMP,24.33,24.3,24.31,138200.0,150100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,372,2026-02-01 23:52:12.645177,RITC,11.17,11.14,11.17,190200.0,86900.0,0,0,0,0
,,,,,,372,2026-02-01 23:52:12.645177,COMP,24.26,24.26,24.31,141100.0,150100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,374,2026-02-01 23:52:13.679455,RITC,11.17,11.14,11.17,189200.0,89100.0,0,0,0,0
,,,,,,374,2026-02-01 23:52:13.679455,COMP,24.26,24.26,24.29,141100.0,149900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,375,2026-02-01 23:52:14.708548,RITC,11.17,11.19,11.2,185700.0,86200.0,0,0,0,0
,,,,,,375,2026-02-01 23:52:14.708548,COMP,24.26,24.26,24.27,142600.0,150500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,376,2026-02-01 23:52:15.724470,RITC,11.21,11.19,11.2,184700.0,85600.0,0,0,0,0
,,,,,,376,2026-02-01 23:52:15.724470,COMP,24.26,24.26,24.27,142600.0,149700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,377,2026-02-01 23:52:16.770088,RITC,11.2,11.2,11.21,187300.0,88400.0,0,0,0,0
,,,,,,377,2026-02-01 23:52:16.770088,COMP,24.26,24.26,24.27,142600.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,378,2026-02-01 23:52:17.792762,RITC,11.21,11.21,11.23,182900.0,90700.0,0,0,0,0
,,,,,,378,2026-02-01 23:52:17.792762,COMP,24.25,24.25,24.27,141900.0,149100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,379,2026-02-01 23:52:18.824432,RITC,11.23,11.22,11.23,183000.0,90700.0,0,0,0,0
,,,,,,379,2026-02-01 23:52:18.824432,COMP,24.25,24.25,24.27,141900.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,380,2026-02-01 23:52:19.843503,RITC,11.24,11.24,11.27,181300.0,89500.0,0,0,0,0
,,,,,,380,2026-02-01 23:52:19.843503,COMP,24.24,24.24,24.27,141900.0,148900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,381,2026-02-01 23:52:20.878895,RITC,11.27,11.24,11.27,181300.0,89500.0,0,0,0,0
,,,,,,381,2026-02-01 23:52:20.878895,COMP,24.24,24.24,24.27,142900.0,150700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,382,2026-02-01 23:52:21.902975,RITC,11.26,11.27,11.28,180000.0,88400.0,0,0,0,0
,,,,,,382,2026-02-01 23:52:21.902975,COMP,24.24,24.24,24.27,142900.0,150700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,383,2026-02-01 23:52:22.924276,RITC,11.26,11.27,11.28,180000.0,88400.0,0,0,0,0
,,,,,,383,2026-02-01 23:52:22.924276,COMP,24.24,24.24,24.25,142900.0,146700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,384,2026-02-01 23:52:23.954068,RITC,11.29,11.27,11.29,180600.0,89300.0,0,0,0,0
,,,,,,384,2026-02-01 23:52:23.954068,COMP,24.23,24.23,24.25,144600.0,146700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,385,2026-02-01 23:52:24.974736,RITC,11.3,11.27,11.3,179400.0,89100.0,0,0,0,0
,,,,,,385,2026-02-01 23:52:24.974736,COMP,24.22,24.22,24.25,144700.0,146700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,386,2026-02-01 23:52:25.993981,RITC,11.27,11.28,11.3,177100.0,89100.0,0,0,0,0
,,,,,,386,2026-02-01 23:52:25.993981,COMP,24.22,24.22,24.25,144700.0,146700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,387,2026-02-01 23:52:27.008178,RITC,11.3,11.28,11.3,177100.0,86000.0,0,0,0,0
,,,,,,387,2026-02-01 23:52:27.008178,COMP,24.2,24.2,24.25,146100.0,146700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,388,2026-02-01 23:52:28.033047,RITC,11.33,11.31,11.32,176600.0,86200.0,0,0,0,0
,,,,,,388,2026-02-01 23:52:28.033047,COMP,24.2,24.2,24.21,146100.0,148300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,389,2026-02-01 23:52:29.064489,RITC,11.32,11.31,11.32,175700.0,95100.0,0,0,0,0
,,,,,,389,2026-02-01 23:52:29.064489,COMP,24.18,24.18,24.21,146900.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,390,2026-02-01 23:52:30.093781,RITC,11.33,11.31,11.33,175700.0,86300.0,0,0,0,0
,,,,,,390,2026-02-01 23:52:30.093781,COMP,24.18,24.18,24.21,146900.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,391,2026-02-01 23:52:31.117370,RITC,11.34,11.32,11.34,175300.0,87100.0,0,0,0,0
,,,,,,391,2026-02-01 23:52:31.117370,COMP,24.16,24.16,24.21,149800.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,392,2026-02-01 23:52:32.147342,RITC,11.32,11.32,11.41,175300.0,86300.0,0,0,0,0
,,,,,,392,2026-02-01 23:52:32.147342,COMP,24.15,24.15,24.21,149300.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,393,2026-02-01 23:52:33.206321,RITC,11.32,11.36,11.41,175400.0,86300.0,0,0,0,0
,,,,,,393,2026-02-01 23:52:33.206321,COMP,24.15,24.15,24.21,149300.0,149400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,394,2026-02-01 23:52:34.228935,RITC,11.32,11.36,11.39,175400.0,103400.0,0,0,0,0
,,,,,,394,2026-02-01 23:52:34.228935,COMP,24.15,24.15,24.21,149300.0,149500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,395,2026-02-01 23:52:35.256013,RITC,11.32,11.38,11.39,177600.0,103400.0,0,0,0,0
,,,,,,395,2026-02-01 23:52:35.256013,COMP,24.15,24.12,24.15,142400.0,147700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,396,2026-02-01 23:52:36.286888,RITC,11.39,11.38,11.39,177100.0,103400.0,0,0,0,0
,,,,,,396,2026-02-01 23:52:36.286888,COMP,24.15,24.12,24.14,142400.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,397,2026-02-01 23:52:37.327068,RITC,11.4,11.4,11.41,176000.0,86300.0,0,0,0,0
,,,,,,397,2026-02-01 23:52:37.327068,COMP,24.12,24.12,24.14,136200.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,398,2026-02-01 23:52:38.372976,RITC,11.41,11.4,11.41,176000.0,86300.0,0,0,0,0
,,,,,,398,2026-02-01 23:52:38.372976,COMP,24.12,24.12,24.14,136200.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,399,2026-02-01 23:52:39.388947,RITC,11.41,11.41,11.42,177900.0,83800.0,0,0,0,0
,,,,,,399,2026-02-01 23:52:39.388947,COMP,24.12,24.12,24.14,136200.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,400,2026-02-01 23:52:40.416840,RITC,11.42,11.41,11.42,177600.0,82000.0,0,0,0,0
,,,,,,400,2026-02-01 23:52:40.416840,COMP,24.11,24.11,24.14,123000.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,401,2026-02-01 23:52:41.443278,RITC,11.45,11.42,11.45,176200.0,82000.0,0,0,0,0
,,,,,,401,2026-02-01 23:52:41.443278,COMP,24.11,24.1,24.14,114600.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,402,2026-02-01 23:52:42.473542,RITC,11.45,11.46,11.49,179900.0,83200.0,0,0,0,0
,,,,,,402,2026-02-01 23:52:42.473542,COMP,24.11,24.1,24.14,114600.0,149300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,403,2026-02-01 23:52:43.493267,RITC,11.49,11.47,11.49,180700.0,83200.0,0,0,0,0
,,,,,,403,2026-02-01 23:52:43.493267,COMP,24.1,24.1,24.13,114600.0,147400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,404,2026-02-01 23:52:44.533693,RITC,11.49,11.47,11.49,178400.0,83200.0,0,0,0,0
,,,,,,404,2026-02-01 23:52:44.533693,COMP,24.1,24.1,24.13,114600.0,146500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,405,2026-02-01 23:52:45.553351,RITC,11.49,11.47,11.49,178400.0,83200.0,0,0,0,0
,,,,,,405,2026-02-01 23:52:45.553351,COMP,24.1,24.1,24.13,114600.0,147000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,406,2026-02-01 23:52:46.573361,RITC,11.51,11.49,11.51,177900.0,83400.0,0,0,0,0
,,,,,,406,2026-02-01 23:52:46.573361,COMP,24.1,24.1,24.13,114600.0,149000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,407,2026-02-01 23:52:47.591002,RITC,11.54,11.49,11.54,177900.0,81700.0,0,0,0,0
,,,,,,407,2026-02-01 23:52:47.591002,COMP,24.07,24.07,24.13,107300.0,149000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,408,2026-02-01 23:52:48.609764,RITC,11.54,11.54,11.55,178700.0,81200.0,0,0,0,0
,,,,,,408,2026-02-01 23:52:48.609764,COMP,24.07,24.07,24.1,98900.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,409,2026-02-01 23:52:49.630753,RITC,11.55,11.54,11.55,178700.0,92700.0,0,0,0,0
,,,,,,409,2026-02-01 23:52:49.630753,COMP,24.07,24.07,24.1,91100.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,410,2026-02-01 23:52:50.649069,RITC,11.55,11.54,11.55,179200.0,83400.0,0,0,0,0
,,,,,,410,2026-02-01 23:52:50.649069,COMP,24.05,24.06,24.1,89000.0,148200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,411,2026-02-01 23:52:51.674503,RITC,11.55,11.54,11.55,179200.0,101600.0,0,0,0,0
,,,,,,411,2026-02-01 23:52:51.674503,COMP,24.05,24.06,24.08,89000.0,149400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,412,2026-02-01 23:52:52.702504,RITC,11.55,11.54,11.55,180000.0,101600.0,0,0,0,0
,,,,,,412,2026-02-01 23:52:52.702504,COMP,24.05,24.06,24.08,89000.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,413,2026-02-01 23:52:53.723399,RITC,11.55,11.54,11.55,180000.0,108800.0,0,0,0,0
,,,,,,413,2026-02-01 23:52:53.723399,COMP,24.05,23.98,24.08,75800.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,414,2026-02-01 23:52:54.746923,RITC,11.54,11.54,11.55,182100.0,108800.0,0,0,0,0
,,,,,,414,2026-02-01 23:52:54.746923,COMP,24.05,23.99,24.08,82600.0,150800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,415,2026-02-01 23:52:55.776593,RITC,11.56,11.54,11.56,182100.0,91300.0,0,0,0,0
,,,,,,415,2026-02-01 23:52:55.776593,COMP,24.05,23.99,24.04,82600.0,150700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,416,2026-02-01 23:52:56.793247,RITC,11.57,11.54,11.57,179500.0,82700.0,0,0,0,0
,,,,,,416,2026-02-01 23:52:56.793247,COMP,23.98,24.0,24.04,83700.0,150700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,417,2026-02-01 23:52:57.842812,RITC,11.57,11.56,11.57,178800.0,84500.0,0,0,0,0
,,,,,,417,2026-02-01 23:52:57.842812,COMP,24.04,24.0,24.04,83700.0,151000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,419,2026-02-01 23:52:58.878156,RITC,11.56,11.54,11.56,180700.0,91900.0,0,0,0,0
,,,,,,419,2026-02-01 23:52:58.878156,COMP,24.04,24.0,24.04,83700.0,153100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,420,2026-02-01 23:52:59.901917,RITC,11.56,11.54,11.55,180000.0,101400.0,0,0,0,0
,,,,,,420,2026-02-01 23:52:59.901917,COMP,24.06,24.0,24.05,83700.0,152400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,421,2026-02-01 23:53:00.931274,RITC,11.53,11.54,11.55,181100.0,101400.0,0,0,0,0
,,,,,,421,2026-02-01 23:53:00.931274,COMP,24.06,24.0,24.01,83700.0,153400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,422,2026-02-01 23:53:01.979649,RITC,11.53,11.53,11.55,180900.0,101400.0,0,0,0,0
,,,,,,422,2026-02-01 23:53:01.979649,COMP,24.01,24.0,24.01,90700.0,153400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,423,2026-02-01 23:53:03.009683,RITC,11.51,11.51,11.55,182100.0,101400.0,0,0,0,0
,,,,,,423,2026-02-01 23:53:03.009683,COMP,24.01,24.0,24.01,98100.0,153400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,424,2026-02-01 23:53:04.037054,RITC,11.55,11.51,11.55,182100.0,101400.0,0,0,0,0
,,,,,,424,2026-02-01 23:53:04.037054,COMP,24.01,24.02,24.05,112800.0,152400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,425,2026-02-01 23:53:05.056800,RITC,11.49,11.53,11.55,179400.0,101400.0,0,0,0,0
,,,,,,425,2026-02-01 23:53:05.056800,COMP,24.0,24.0,24.05,106400.0,152400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,426,2026-02-01 23:53:06.076704,RITC,11.49,11.53,11.55,176800.0,101400.0,0,0,0,0
,,,,,,426,2026-02-01 23:53:06.076704,COMP,24.0,24.0,24.05,106400.0,151100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,427,2026-02-01 23:53:07.093308,RITC,11.56,11.56,11.57,175400.0,84500.0,0,0,0,0
,,,,,,427,2026-02-01 23:53:07.093308,COMP,24.0,24.0,24.03,106400.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,428,2026-02-01 23:53:08.121034,RITC,11.56,11.56,11.57,175400.0,100700.0,0,0,0,0
,,,,,,428,2026-02-01 23:53:08.121034,COMP,24.0,24.0,24.03,120900.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,429,2026-02-01 23:53:09.142817,RITC,11.56,11.56,11.57,175000.0,100700.0,0,0,0,0
,,,,,,429,2026-02-01 23:53:09.142817,COMP,24.03,24.0,24.03,120900.0,151300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,430,2026-02-01 23:53:10.159411,RITC,11.56,11.56,11.57,173800.0,100700.0,0,0,0,0
,,,,,,430,2026-02-01 23:53:10.159411,COMP,24.05,24.0,24.05,120900.0,151100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,431,2026-02-01 23:53:11.175195,RITC,11.57,11.57,11.58,176100.0,84600.0,0,0,0,0
,,,,,,431,2026-02-01 23:53:11.175195,COMP,24.05,24.0,24.05,128500.0,148700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,432,2026-02-01 23:53:12.183908,RITC,11.58,11.57,11.58,176100.0,94400.0,0,0,0,0
,,,,,,432,2026-02-01 23:53:12.183908,COMP,24.05,24.02,24.05,135300.0,148700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,433,2026-02-01 23:53:13.226433,RITC,11.59,11.57,11.59,176100.0,93200.0,0,0,0,0
,,,,,,433,2026-02-01 23:53:13.226433,COMP,24.05,24.04,24.05,143400.0,147500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,434,2026-02-01 23:53:14.244178,RITC,11.59,11.57,11.59,176100.0,84500.0,0,0,0,0
,,,,,,434,2026-02-01 23:53:14.244178,COMP,24.04,24.04,24.05,143400.0,147500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,435,2026-02-01 23:53:15.273539,RITC,11.59,11.57,11.59,176100.0,84500.0,0,0,0,0
,,,,,,435,2026-02-01 23:53:15.273539,COMP,24.02,24.02,24.05,135300.0,145500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,436,2026-02-01 23:53:16.305882,RITC,11.57,11.57,11.59,175000.0,84500.0,0,0,0,0
,,,,,,436,2026-02-01 23:53:16.305882,COMP,24.02,24.02,24.05,135300.0,144200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,437,2026-02-01 23:53:17.342010,RITC,11.57,11.57,11.59,173800.0,93300.0,0,0,0,0
,,,,,,437,2026-02-01 23:53:17.342010,COMP,24.02,24.02,24.05,135300.0,144700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,438,2026-02-01 23:53:18.362190,RITC,11.57,11.57,11.58,171600.0,103200.0,0,0,0,0
,,,,,,438,2026-02-01 23:53:18.362190,COMP,23.99,23.99,24.05,120600.0,144700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,439,2026-02-01 23:53:19.376544,RITC,11.57,11.57,11.58,168000.0,103200.0,0,0,0,0
,,,,,,439,2026-02-01 23:53:19.376544,COMP,23.99,24.02,24.05,134700.0,144700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,440,2026-02-01 23:53:20.392701,RITC,11.58,11.57,11.58,170300.0,113200.0,0,0,0,0
,,,,,,440,2026-02-01 23:53:20.392701,COMP,23.99,24.02,24.03,134700.0,143800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,441,2026-02-01 23:53:21.413050,RITC,11.58,11.57,11.58,171000.0,113200.0,0,0,0,0
,,,,,,441,2026-02-01 23:53:21.413050,COMP,24.03,24.02,24.03,134700.0,143800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,442,2026-02-01 23:53:22.452087,RITC,11.57,11.57,11.58,169400.0,113200.0,0,0,0,0
,,,,,,442,2026-02-01 23:53:22.452087,COMP,24.03,24.02,24.03,134700.0,145100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,443,2026-02-01 23:53:23.474813,RITC,11.57,11.57,11.58,169100.0,103300.0,0,0,0,0
,,,,,,443,2026-02-01 23:53:23.474813,COMP,23.99,23.99,24.0,127900.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,444,2026-02-01 23:53:24.510502,RITC,11.56,11.56,11.58,171200.0,103300.0,0,0,0,0
,,,,,,444,2026-02-01 23:53:24.510502,COMP,24.0,23.99,24.0,127900.0,145600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,445,2026-02-01 23:53:25.571,RITC,11.56,11.56,11.58,172200.0,111200.0,0,0,0,0
,,,,,,445,2026-02-01 23:53:25.571,COMP,24.0,24.01,24.03,134400.0,145100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,446,2026-02-01 23:53:26.597020,RITC,11.56,11.56,11.57,172200.0,119400.0,0,0,0,0
,,,,,,446,2026-02-01 23:53:26.597020,COMP,24.0,24.01,24.03,134400.0,145100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,447,2026-02-01 23:53:27.609995,RITC,11.56,11.56,11.57,173100.0,128200.0,0,0,0,0
,,,,,,447,2026-02-01 23:53:27.609995,COMP,24.0,24.01,24.03,134400.0,146300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,448,2026-02-01 23:53:28.631734,RITC,11.55,11.55,11.57,173100.0,128200.0,0,0,0,0
,,,,,,448,2026-02-01 23:53:28.631734,COMP,24.0,24.01,24.03,134400.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,449,2026-02-01 23:53:29.641824,RITC,11.55,11.55,11.57,173100.0,135300.0,0,0,0,0
,,,,,,449,2026-02-01 23:53:29.641824,COMP,23.98,23.98,24.03,120200.0,147100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,450,2026-02-01 23:53:30.671955,RITC,11.55,11.55,11.56,173100.0,152500.0,0,0,0,0
,,,,,,450,2026-02-01 23:53:30.671955,COMP,23.98,23.98,24.0,120200.0,147800.0,0,0,0,0
