tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
0,2026-02-01 13:22:12.132911,RITC,0.0,0.0,0.0,192300.0,195700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2026-02-01 13:22:12.132911,COMP,0.0,0.0,0.0,142100.0,141400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-01 13:29:47.419626,RITC,10.73,10.73,10.74,182400.0,177000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,453,2026-02-01 13:29:47.419626,COMP,25.1,25.19,25.27,136800.0,107700.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-01 13:29:48.449557,RITC,10.74,10.73,10.74,182400.0,176800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,454,2026-02-01 13:29:48.449557,COMP,25.1,25.26,25.27,136200.0,107700.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-01 13:29:49.484609,RITC,10.74,10.73,10.74,182400.0,176800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,455,2026-02-01 13:29:49.484609,COMP,25.27,25.29,25.34,137700.0,106900.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-01 13:29:50.509417,RITC,10.75,10.73,10.75,182400.0,186100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,456,2026-02-01 13:29:50.509417,COMP,25.27,25.33,25.34,137000.0,138700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-01 13:29:51.524207,RITC,10.75,10.73,10.75,184600.0,183700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,457,2026-02-01 13:29:51.524207,COMP,25.34,25.33,25.35,137800.0,139600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-01 13:29:52.554423,RITC,10.76,10.73,10.76,184600.0,189300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,458,2026-02-01 13:29:52.554423,COMP,25.33,25.33,25.35,138100.0,139600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-01 13:29:53.574260,RITC,10.76,10.74,10.75,181400.0,3975.0,178900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,459,2026-02-01 13:29:53.574260,COMP,25.33,25.33,25.35,137900.0,,139600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-01 13:29:54.594648,RITC,10.76,10.74,10.76,181100.0,189300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,460,2026-02-01 13:29:54.594648,COMP,25.35,25.33,25.35,137500.0,139600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-01 13:29:55.624569,RITC,10.76,10.74,10.76,183200.0,186700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,461,2026-02-01 13:29:55.624569,COMP,25.37,25.35,25.37,139500.0,137200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-01 13:29:56.659459,RITC,10.76,10.74,10.76,181400.0,186700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,462,2026-02-01 13:29:56.659459,COMP,25.37,25.35,25.37,138400.0,137200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-01 13:29:57.694517,RITC,10.77,10.74,10.77,182500.0,184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,463,2026-02-01 13:29:57.694517,COMP,25.37,25.33,25.37,136200.0,136500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-01 13:29:58.714329,RITC,10.8,10.78,10.8,181700.0,182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,464,2026-02-01 13:29:58.714329,COMP,25.33,25.33,25.37,136500.0,136500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-01 13:29:59.729230,RITC,10.88,10.78,10.88,181700.0,145000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,465,2026-02-01 13:29:59.729230,COMP,25.33,25.33,25.36,134100.0,130200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-01 13:30:00.756728,RITC,10.88,10.87,10.88,182400.0,145000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,466,2026-02-01 13:30:00.756728,COMP,25.37,25.33,25.37,135000.0,136500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-01 13:30:01.783799,RITC,10.88,10.88,10.89,182600.0,136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,467,2026-02-01 13:30:01.783799,COMP,25.37,25.33,25.37,135000.0,136500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-01 13:30:02.794277,RITC,10.9,10.88,10.9,182300.0,128300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,468,2026-02-01 13:30:02.794277,COMP,25.35,25.35,25.37,134900.0,130100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-01 13:30:03.824484,RITC,10.9,10.89,10.9,183500.0,128300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,469,2026-02-01 13:30:03.824484,COMP,25.35,25.35,25.37,133800.0,123800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-01 13:30:04.834150,RITC,10.9,10.91,10.92,184800.0,118400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,470,2026-02-01 13:30:04.834150,COMP,25.35,25.35,25.36,132800.0,117800.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-01 13:30:05.865398,RITC,10.89,10.88,10.89,182300.0,127100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,471,2026-02-01 13:30:05.865398,COMP,25.37,25.35,25.37,132800.0,123800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-01 13:30:06.888438,RITC,10.89,10.88,10.89,182800.0,137000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,472,2026-02-01 13:30:06.888438,COMP,25.37,25.36,25.37,132900.0,129700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-01 13:30:07.903884,RITC,10.89,10.9,10.91,186900.0,138600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,474,2026-02-01 13:30:07.903884,COMP,25.37,25.36,25.37,132900.0,116700.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,475,2026-02-01 13:30:08.924407,RITC,10.91,10.9,10.91,186100.0,138600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,475,2026-02-01 13:30:08.924407,COMP,25.37,25.36,25.37,132900.0,123000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-01 13:30:09.953953,RITC,10.93,10.9,10.93,186100.0,119300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,476,2026-02-01 13:30:09.953953,COMP,25.38,25.36,25.38,132900.0,135800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-01 13:30:10.974337,RITC,10.93,10.91,10.93,182700.0,119300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,477,2026-02-01 13:30:10.974337,COMP,25.38,25.36,25.37,132900.0,129500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-01 13:30:12.004106,RITC,10.95,10.91,10.95,181100.0,109000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,478,2026-02-01 13:30:12.004106,COMP,25.38,25.36,25.37,132900.0,123400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-01 13:30:13.034012,RITC,10.96,10.92,10.96,184700.0,100500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,479,2026-02-01 13:30:13.034012,COMP,25.37,25.36,25.37,132900.0,129500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-01 13:30:14.054323,RITC,10.96,10.94,10.96,183300.0,100500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,480,2026-02-01 13:30:14.054323,COMP,25.38,25.36,25.37,134100.0,129500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,481,2026-02-01 13:30:15.074178,RITC,10.92,10.92,10.96,184300.0,100500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,481,2026-02-01 13:30:15.074178,COMP,25.38,25.36,25.38,134100.0,134900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-01 13:30:16.094199,RITC,10.92,10.92,10.94,183800.0,108600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,482,2026-02-01 13:30:16.094199,COMP,25.38,25.36,25.37,134400.0,128400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-01 13:30:17.123821,RITC,10.92,10.92,10.94,182100.0,116100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,483,2026-02-01 13:30:17.123821,COMP,25.38,25.36,25.38,133600.0,134900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-01 13:30:18.143752,RITC,10.92,10.93,10.94,184300.0,123700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,484,2026-02-01 13:30:18.143752,COMP,25.38,25.36,25.38,133600.0,133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-01 13:30:19.173854,RITC,10.92,10.93,10.94,182200.0,133000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,485,2026-02-01 13:30:19.173854,COMP,25.36,25.36,25.38,133600.0,133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,486,2026-02-01 13:30:20.201256,RITC,10.93,10.93,10.94,182200.0,142200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,486,2026-02-01 13:30:20.201256,COMP,25.39,25.36,25.39,133600.0,126600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-01 13:30:21.231564,RITC,10.92,10.92,10.93,175300.0,100.0,152900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,487,2026-02-01 13:30:21.231564,COMP,25.39,25.36,25.39,133600.0,,125400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-01 13:30:22.261911,RITC,10.91,10.91,10.93,174900.0,100.0,162700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,488,2026-02-01 13:30:22.261911,COMP,25.36,25.36,25.39,134500.0,,118400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-01 13:30:23.283763,RITC,10.91,10.91,10.93,174900.0,100.0,180600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,489,2026-02-01 13:30:23.283763,COMP,25.35,25.34,25.35,133000.0,,119800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-01 13:30:24.314221,RITC,10.9,10.9,10.93,173600.0,100.0,181600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,490,2026-02-01 13:30:24.314221,COMP,25.39,25.35,25.39,135100.0,,125400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-01 13:30:25.343617,RITC,10.9,10.9,10.91,173600.0,100.0,182000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,491,2026-02-01 13:30:25.343617,COMP,25.39,25.35,25.39,135100.0,,124200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-01 13:30:26.368694,RITC,10.9,10.9,10.91,173600.0,100.0,186600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,492,2026-02-01 13:30:26.368694,COMP,25.34,25.34,25.39,133000.0,,124900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,493,2026-02-01 13:30:27.383675,RITC,11.05,10.89,10.91,184800.0,185300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,493,2026-02-01 13:30:27.383675,COMP,25.34,25.34,25.39,133000.0,118800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-01 13:30:28.408745,RITC,10.89,10.89,10.91,185100.0,185300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,494,2026-02-01 13:30:28.408745,COMP,25.34,25.34,25.39,133000.0,118800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-01 13:30:29.436648,RITC,10.89,10.89,10.9,185100.0,184000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,495,2026-02-01 13:30:29.436648,COMP,25.34,25.34,25.38,135100.0,93700.0,14000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-01 13:30:30.463181,RITC,10.88,10.88,10.9,182900.0,183300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,496,2026-02-01 13:30:30.463181,COMP,25.39,25.34,25.39,135100.0,112700.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-01 13:30:31.473500,RITC,10.88,10.88,10.9,181100.0,181500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,497,2026-02-01 13:30:31.473500,COMP,25.34,25.34,25.37,133300.0,111500.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-01 13:30:32.496877,RITC,10.88,10.88,10.89,182700.0,183300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,498,2026-02-01 13:30:32.496877,COMP,25.26,25.33,25.37,133900.0,111600.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-01 13:30:33.513149,RITC,10.88,10.87,10.88,182400.0,184200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,499,2026-02-01 13:30:33.513149,COMP,25.33,25.33,25.37,132900.0,105600.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-01 13:30:34.533161,RITC,10.88,10.87,10.88,182400.0,184200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,500,2026-02-01 13:30:34.533161,COMP,25.33,25.33,25.36,132900.0,99200.0,15000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-01 13:30:35.550565,RITC,10.87,10.85,10.87,182000.0,184300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,501,2026-02-01 13:30:35.550565,COMP,25.37,25.33,25.37,132900.0,106100.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-01 13:30:36.575753,RITC,10.85,10.78,10.81,181700.0,184400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,502,2026-02-01 13:30:36.575753,COMP,25.33,25.33,25.36,132700.0,99200.0,15000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-01 13:30:37.607783,RITC,10.78,10.75,10.78,184700.0,183200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,503,2026-02-01 13:30:37.607783,COMP,25.32,25.32,25.36,130600.0,93200.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-01 13:30:38.627528,RITC,10.75,10.75,10.78,182300.0,183200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,504,2026-02-01 13:30:38.627528,COMP,25.32,25.32,25.35,130900.0,86800.0,25000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-01 13:30:39.652928,RITC,11.02,10.74,10.76,182500.0,185900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,505,2026-02-01 13:30:39.652928,COMP,25.31,25.31,25.34,134700.0,81100.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-01 13:30:40.669819,RITC,10.74,10.74,10.76,182500.0,185900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,506,2026-02-01 13:30:40.669819,COMP,25.31,25.31,25.32,134700.0,82800.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-01 13:30:41.709647,RITC,10.75,10.74,10.75,182500.0,183800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,507,2026-02-01 13:30:41.709647,COMP,25.31,25.3,25.31,138100.0,75200.0,35000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,508,2026-02-01 13:30:42.732999,RITC,10.76,10.74,10.76,182500.0,185800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,508,2026-02-01 13:30:42.732999,COMP,25.3,25.3,25.31,137900.0,75200.0,35000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-01 13:30:43.753221,RITC,10.77,10.74,10.77,182500.0,186100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,509,2026-02-01 13:30:43.753221,COMP,25.29,25.29,25.31,137700.0,75200.0,35000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,510,2026-02-01 13:30:44.772774,RITC,10.74,10.75,10.77,181700.0,186100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,510,2026-02-01 13:30:44.772774,COMP,25.29,25.29,25.32,136300.0,82800.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-01 13:30:45.793011,RITC,10.74,10.75,10.77,182700.0,186100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,511,2026-02-01 13:30:45.793011,COMP,25.29,25.29,25.32,136900.0,82800.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-01 13:30:46.803069,RITC,10.75,10.75,10.77,182700.0,187200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,512,2026-02-01 13:30:46.803069,COMP,25.34,25.33,25.34,138800.0,81100.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,513,2026-02-01 13:30:47.831338,RITC,10.74,10.74,10.77,185500.0,187200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,513,2026-02-01 13:30:47.831338,COMP,25.34,25.33,25.34,138800.0,80600.0,30000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-01 13:30:48.852801,RITC,10.77,10.74,10.77,185500.0,185500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
