news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
,,,,,,65,2026-02-01 13:00:47.429297,COMP,25.1,25.08,25.1,138600.0,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 13:00:48.449311,RITC,9.99,9.97,9.99,5000.0,172300.0,8800.0,197000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:00:48.449311,COMP,25.1,25.08,25.1,,138600.0,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 13:00:49.484492,RITC,9.96,9.96,9.99,175400.0,13200.0,197000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:00:49.484492,COMP,25.1,25.08,25.1,139000.0,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 13:00:50.504268,RITC,9.99,9.96,9.99,152900.0,17600.0,5000.0,196300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:00:50.504268,COMP,25.1,25.08,25.1,139400.0,,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,69,2026-02-01 13:00:51.534816,RITC,9.99,9.96,9.99,152900.0,17600.0,5000.0,194700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:00:51.534816,COMP,25.1,25.08,25.1,141500.0,,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 13:00:52.568953,RITC,9.99,9.97,9.99,152700.0,17600.0,5000.0,194700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:00:52.568953,COMP,25.1,25.08,25.1,142900.0,,,88900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 13:00:53.598210,RITC,9.99,9.97,9.99,152700.0,17600.0,5000.0,194300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:00:53.598210,COMP,25.17,25.08,25.17,142800.0,,,77000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 13:00:54.620884,RITC,9.97,9.98,9.99,152300.0,17600.0,5000.0,194300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:00:54.620884,COMP,25.18,25.08,25.18,142800.0,,,71200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 13:00:55.659112,RITC,9.99,9.96,9.99,152900.0,17600.0,5000.0,194900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 13:00:55.659112,COMP,25.18,25.22,25.23,142300.0,,,78900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 13:00:56.697918,RITC,10.07,9.97,9.99,10000.0,142600.0,17600.0,197500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,74,2026-02-01 13:00:56.697918,COMP,25.22,25.08,25.22,,142800.0,,84900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 13:00:57.722317,RITC,9.96,9.96,10.0,153000.0,17600.0,5000.0,195500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,75,2026-02-01 13:00:57.722317,COMP,25.22,25.15,25.22,143600.0,,,84900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 13:00:58.742360,RITC,10.0,9.98,10.0,20000.0,142300.0,13200.0,5000.0,198700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,76,2026-02-01 13:00:58.742360,COMP,25.22,25.18,25.21,,143300.0,,,92900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 13:00:59.771555,RITC,10.0,9.98,10.0,20000.0,143600.0,13200.0,5000.0,201400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,77,2026-02-01 13:00:59.771555,COMP,25.21,25.18,25.21,,143300.0,,,92900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 13:01:00.788688,RITC,10.01,9.98,10.01,164700.0,13200.0,5000.0,201200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,78,2026-02-01 13:01:00.788688,COMP,25.21,25.18,25.19,143300.0,,,106800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 13:01:01.803549,RITC,9.97,9.96,9.97,153000.0,17600.0,5000.0,202400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 13:01:01.803549,COMP,25.21,25.18,25.19,143300.0,,,114100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 13:01:02.836325,RITC,10.01,9.97,10.01,162100.0,13200.0,5000.0,199500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 13:01:02.836325,COMP,25.05,25.18,25.19,143300.0,,,120500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 13:01:03.863439,RITC,10.01,9.97,10.01,162100.0,13200.0,5000.0,201700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 13:01:03.863439,COMP,25.19,25.18,25.19,143300.0,,,126500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 13:01:04.883268,RITC,9.99,9.97,9.99,162100.0,13200.0,5000.0,205000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 13:01:04.883268,COMP,25.19,25.18,25.19,143300.0,,,133600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 13:01:05.906890,RITC,10.02,9.96,10.01,153000.0,17600.0,5000.0,204400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 13:01:05.906890,COMP,25.15,25.15,25.19,143600.0,,,140500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 13:01:06.939128,RITC,10.03,9.96,10.03,161000.0,13200.0,5000.0,204700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,84,2026-02-01 13:01:06.939128,COMP,25.15,25.15,25.18,143600.0,,,141000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,85,2026-02-01 13:01:07.965865,RITC,9.99,9.96,9.99,193500.0,5000.0,204300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,85,2026-02-01 13:01:07.965865,COMP,25.15,25.15,25.18,143600.0,,141000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,86,2026-02-01 13:01:08.988916,RITC,9.96,9.96,9.98,205800.0,206400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,86,2026-02-01 13:01:08.988916,COMP,25.18,25.15,25.17,143600.0,112800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 13:01:10.018240,RITC,9.98,9.97,9.98,202900.0,206400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,88,2026-02-01 13:01:10.018240,COMP,25.18,25.15,25.17,143600.0,113600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 13:01:11.047942,RITC,9.99,10.01,10.03,204400.0,204700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-01 13:01:11.047942,COMP,25.15,25.08,25.15,142800.0,114900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 13:01:12.078038,RITC,10.03,10.02,10.03,203100.0,204700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-01 13:01:12.078038,COMP,25.08,25.08,25.15,140800.0,115600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 13:01:13.098400,RITC,10.03,10.02,10.03,203100.0,204200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-01 13:01:13.098400,COMP,25.08,25.08,25.15,140800.0,117500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 13:01:14.118240,RITC,10.01,10.01,10.03,204400.0,204900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-01 13:01:14.118240,COMP,25.08,25.08,25.15,140800.0,115700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 13:01:15.141427,RITC,10.03,10.01,10.03,204400.0,204500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-01 13:01:15.141427,COMP,25.08,25.08,25.15,140800.0,118400.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,94,2026-02-01 13:01:16.157744,RITC,10.03,10.01,10.03,204400.0,199600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-01 13:01:16.157744,COMP,25.08,25.08,25.15,138500.0,118000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,95,2026-02-01 13:01:17.171747,RITC,10.01,9.98,10.0,204800.0,196900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,95,2026-02-01 13:01:17.171747,COMP,25.08,25.08,25.12,138500.0,117900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 13:01:18.187861,RITC,10.03,9.98,10.03,204800.0,197900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,96,2026-02-01 13:01:18.187861,COMP,25.07,25.1,25.12,138300.0,117900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,97,2026-02-01 13:01:19.212315,RITC,9.99,9.98,9.99,204800.0,197300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,97,2026-02-01 13:01:19.212315,COMP,25.07,25.1,25.12,138300.0,125200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,98,2026-02-01 13:01:20.254095,RITC,9.99,10.0,10.02,203200.0,197300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,98,2026-02-01 13:01:20.254095,COMP,25.06,25.06,25.12,137600.0,125200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,99,2026-02-01 13:01:21.282656,RITC,9.99,10.0,10.01,203200.0,201800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 13:01:21.282656,COMP,25.06,25.06,25.07,137600.0,127200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,100,2026-02-01 13:01:22.307387,RITC,10.0,10.0,10.01,203200.0,201800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,100,2026-02-01 13:01:22.307387,COMP,25.06,25.05,25.06,136500.0,134400.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,101,2026-02-01 13:01:23.337425,RITC,9.97,9.97,10.01,202900.0,201800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,101,2026-02-01 13:01:23.337425,COMP,25.06,25.05,25.06,136500.0,133500.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,102,2026-02-01 13:01:24.368298,RITC,9.97,9.97,10.01,202900.0,199400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,102,2026-02-01 13:01:24.368298,COMP,25.05,25.05,25.06,137900.0,132100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,103,2026-02-01 13:01:25.392534,RITC,10.01,9.97,9.98,202900.0,197100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,103,2026-02-01 13:01:25.392534,COMP,25.05,25.05,25.06,138400.0,133200.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,104,2026-02-01 13:01:26.417311,RITC,9.98,9.96,9.98,203700.0,197100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,104,2026-02-01 13:01:26.417311,COMP,25.05,25.05,25.06,139200.0,133200.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,105,2026-02-01 13:01:27.452250,RITC,9.95,9.95,9.98,203800.0,197100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,105,2026-02-01 13:01:27.452250,COMP,25.05,25.05,25.06,139200.0,131000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,106,2026-02-01 13:01:28.476975,RITC,9.95,9.96,9.98,5000.0,193900.0,195600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,106,2026-02-01 13:01:28.476975,COMP,25.05,25.05,25.06,,139200.0,130100.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,107,2026-02-01 13:01:29.509673,RITC,10.0,9.96,9.98,5000.0,193900.0,197400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,107,2026-02-01 13:01:29.509673,COMP,25.05,25.05,25.06,,139200.0,136800.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,108,2026-02-01 13:01:30.536111,RITC,10.0,9.96,9.98,5000.0,192000.0,197400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,108,2026-02-01 13:01:30.536111,COMP,25.05,25.05,25.06,,139400.0,136800.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,109,2026-02-01 13:01:31.567032,RITC,9.96,9.96,9.97,200200.0,5000.0,189400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 13:01:31.567032,COMP,25.04,25.04,25.06,137900.0,,142500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,110,2026-02-01 13:01:32.588277,RITC,9.95,9.95,9.97,202600.0,5000.0,190000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,110,2026-02-01 13:01:32.588277,COMP,25.04,25.04,25.06,137700.0,,142100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,111,2026-02-01 13:01:33.617146,RITC,9.95,9.95,9.96,203200.0,192200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,111,2026-02-01 13:01:33.617146,COMP,25.04,25.04,25.05,137700.0,142200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,112,2026-02-01 13:01:34.635653,RITC,9.95,9.95,9.96,201600.0,193100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-01 13:01:34.635653,COMP,25.03,25.03,25.05,135400.0,142000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,113,2026-02-01 13:01:35.666984,RITC,9.94,9.94,9.95,199300.0,10000.0,183800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-01 13:01:35.666984,COMP,25.03,25.03,25.05,135400.0,,142900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,114,2026-02-01 13:01:36.692714,RITC,9.94,9.94,9.95,199300.0,10000.0,178800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-01 13:01:36.692714,COMP,25.05,25.03,25.05,135400.0,,141800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,115,2026-02-01 13:01:37.728551,RITC,9.94,9.94,9.95,198700.0,10000.0,181200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-01 13:01:37.728551,COMP,25.05,25.03,25.05,135400.0,,142500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,116,2026-02-01 13:01:38.761827,RITC,9.94,9.94,9.95,197000.0,10000.0,181800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-01 13:01:38.761827,COMP,25.03,25.03,25.05,135400.0,,140600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,117,2026-02-01 13:01:39.791775,RITC,9.94,9.94,9.95,195500.0,10000.0,181800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-01 13:01:39.791775,COMP,25.03,25.03,25.05,135400.0,,138300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,118,2026-02-01 13:01:40.828698,RITC,9.94,9.93,9.94,196500.0,10000.0,10000.0,170900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-01 13:01:40.828698,COMP,25.03,25.02,25.03,136100.0,,,139100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,119,2026-02-01 13:01:41.848574,RITC,9.94,9.93,9.94,201700.0,10000.0,10000.0,170900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-01 13:01:41.848574,COMP,25.02,25.02,25.03,136500.0,,,137200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,120,2026-02-01 13:01:42.871395,RITC,9.95,9.94,9.95,201300.0,10000.0,179300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,120,2026-02-01 13:01:42.871395,COMP,25.02,25.02,25.03,136500.0,,137500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,121,2026-02-01 13:01:43.901359,RITC,9.94,9.94,9.95,201100.0,10000.0,179900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,121,2026-02-01 13:01:43.901359,COMP,25.02,25.02,25.03,136500.0,,136100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,122,2026-02-01 13:01:44.936790,RITC,9.94,9.93,9.94,201700.0,10000.0,179600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,122,2026-02-01 13:01:44.936790,COMP,25.02,25.01,25.03,134600.0,,136100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,123,2026-02-01 13:01:45.971693,RITC,9.93,9.93,9.94,201700.0,10000.0,178900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,123,2026-02-01 13:01:45.971693,COMP,25.01,25.01,25.02,134600.0,,136200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,124,2026-02-01 13:01:46.997709,RITC,9.94,9.93,9.94,201500.0,10000.0,178900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,124,2026-02-01 13:01:46.997709,COMP,25.01,25.01,25.02,134600.0,,138600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,125,2026-02-01 13:01:48.031603,RITC,9.93,9.93,9.95,201400.0,188400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,125,2026-02-01 13:01:48.031603,COMP,25.01,25.01,25.02,134600.0,141100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,126,2026-02-01 13:01:49.046490,RITC,9.94,9.93,9.94,200100.0,10000.0,178900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,126,2026-02-01 13:01:49.046490,COMP,24.96,24.96,25.02,133000.0,,141100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,127,2026-02-01 13:01:50.067730,RITC,9.93,9.93,9.94,201000.0,10000.0,178900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,127,2026-02-01 13:01:50.067730,COMP,24.9,24.9,25.02,139700.0,,141100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,128,2026-02-01 13:01:51.085844,RITC,9.95,9.93,9.95,202500.0,200900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,128,2026-02-01 13:01:51.085844,COMP,24.9,24.9,24.97,141300.0,142900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,129,2026-02-01 13:01:52.108960,RITC,9.92,9.92,9.94,199200.0,10000.0,192800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
