news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,287,2026-02-01 23:17:19.322554,RITC,10.03,10.02,10.03,206800.0,203800.0,0,0
,,,,,,287,2026-02-01 23:17:19.322554,COMP,25.87,25.77,25.87,141800.0,100700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,288,2026-02-01 23:17:20.344351,RITC,10.03,10.02,10.03,206800.0,199600.0,0,0
,,,,,,288,2026-02-01 23:17:20.344351,COMP,25.87,25.77,25.87,140900.0,100700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,289,2026-02-01 23:17:21.362256,RITC,10.03,10.02,10.03,205300.0,201400.0,0,0
,,,,,,289,2026-02-01 23:17:21.362256,COMP,25.87,25.86,25.87,142600.0,100700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,290,2026-02-01 23:17:22.384929,RITC,10.03,10.02,10.03,205800.0,204000.0,0,0
,,,,,,290,2026-02-01 23:17:22.384929,COMP,25.9,25.91,25.93,141500.0,80100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,291,2026-02-01 23:17:23.417389,RITC,10.03,10.03,10.04,204100.0,205500.0,0,0
,,,,,,291,2026-02-01 23:17:23.417389,COMP,25.91,25.91,25.93,141500.0,80100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,292,2026-02-01 23:17:24.434150,RITC,10.04,10.02,10.04,205800.0,205500.0,0,0
,,,,,,292,2026-02-01 23:17:24.434150,COMP,25.88,25.88,25.93,141300.0,80100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,294,2026-02-01 23:17:25.473770,RITC,10.02,10.02,10.03,206000.0,202400.0,0,0
,,,,,,294,2026-02-01 23:17:25.473770,COMP,25.88,25.88,25.93,141300.0,87900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,295,2026-02-01 23:17:26.506989,RITC,10.04,10.02,10.04,206000.0,204200.0,0,0
,,,,,,295,2026-02-01 23:17:26.506989,COMP,25.94,25.88,25.92,141300.0,89500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,296,2026-02-01 23:17:27.533756,RITC,10.04,10.02,10.04,206000.0,204200.0,0,0
,,,,,,296,2026-02-01 23:17:27.533756,COMP,25.94,25.88,25.92,141300.0,95600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,297,2026-02-01 23:17:28.556085,RITC,10.05,10.02,10.05,206000.0,207200.0,0,0
,,,,,,297,2026-02-01 23:17:28.556085,COMP,25.9,25.9,25.92,142400.0,95600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,298,2026-02-01 23:17:29.580380,RITC,10.01,10.01,10.05,209100.0,207200.0,0,0
,,,,,,298,2026-02-01 23:17:29.580380,COMP,25.86,25.86,25.92,142600.0,95600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,299,2026-02-01 23:17:30.598795,RITC,10.01,10.04,10.05,205600.0,207200.0,0,0
,,,,,,299,2026-02-01 23:17:30.598795,COMP,25.86,25.86,25.91,140900.0,103400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,300,2026-02-01 23:17:31.623679,RITC,10.04,10.01,10.03,209100.0,208500.0,0,0
,,,,,,300,2026-02-01 23:17:31.623679,COMP,25.86,25.86,25.91,141100.0,103400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,301,2026-02-01 23:17:32.649237,RITC,10.04,10.01,10.02,207900.0,206300.0,0,0
,,,,,,301,2026-02-01 23:17:32.649237,COMP,25.86,25.86,25.88,141100.0,117100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,302,2026-02-01 23:17:33.673275,RITC,10.01,10.01,10.02,211100.0,207400.0,0,0
,,,,,,302,2026-02-01 23:17:33.673275,COMP,25.88,25.86,25.88,141100.0,117100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,303,2026-02-01 23:17:34.693126,RITC,10.02,10.01,10.02,210400.0,207400.0,0,0
,,,,,,303,2026-02-01 23:17:34.693126,COMP,25.88,25.86,25.88,141100.0,123000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,304,2026-02-01 23:17:35.712931,RITC,10.01,10.01,10.02,208300.0,207400.0,0,0
,,,,,,304,2026-02-01 23:17:35.712931,COMP,25.85,25.85,25.88,140100.0,130600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,305,2026-02-01 23:17:36.738182,RITC,10.02,10.02,10.03,207300.0,207600.0,0,0
,,,,,,305,2026-02-01 23:17:36.738182,COMP,25.82,25.82,25.88,141000.0,137900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,306,2026-02-01 23:17:37.775704,RITC,10.04,10.02,10.04,207300.0,207500.0,0,0
,,,,,,306,2026-02-01 23:17:37.775704,COMP,25.82,25.82,25.88,141000.0,139000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,307,2026-02-01 23:17:38.792845,RITC,10.01,10.01,10.04,209600.0,207500.0,0,0
,,,,,,307,2026-02-01 23:17:38.792845,COMP,25.88,25.82,25.85,141000.0,138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,308,2026-02-01 23:17:39.812561,RITC,10.0,10.0,10.01,209400.0,207200.0,0,0
,,,,,,308,2026-02-01 23:17:39.812561,COMP,25.88,25.82,25.85,141000.0,137100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,309,2026-02-01 23:17:40.842577,RITC,10.0,10.0,10.01,208900.0,207200.0,0,0
,,,,,,309,2026-02-01 23:17:40.842577,COMP,25.77,25.77,25.85,142800.0,137100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,310,2026-02-01 23:17:41.852823,RITC,9.99,9.99,10.01,209800.0,207200.0,0,0
,,,,,,310,2026-02-01 23:17:41.852823,COMP,25.77,25.77,25.83,142800.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,311,2026-02-01 23:17:42.875446,RITC,9.99,9.99,10.0,209800.0,208600.0,0,0
,,,,,,311,2026-02-01 23:17:42.875446,COMP,25.77,25.77,25.83,142600.0,136100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,312,2026-02-01 23:17:43.902408,RITC,9.99,9.99,10.0,207900.0,208600.0,0,0
,,,,,,312,2026-02-01 23:17:43.902408,COMP,25.85,25.77,25.85,142600.0,137300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,313,2026-02-01 23:17:44.927308,RITC,9.99,9.99,10.0,205600.0,209500.0,0,0
,,,,,,313,2026-02-01 23:17:44.927308,COMP,25.85,25.78,25.85,141800.0,137300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,314,2026-02-01 23:17:45.942366,RITC,10.01,10.0,10.01,206100.0,207600.0,0,0
,,,,,,314,2026-02-01 23:17:45.942366,COMP,25.85,25.78,25.85,141800.0,138700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,315,2026-02-01 23:17:46.960341,RITC,10.11,10.0,10.01,206900.0,207600.0,0,0
,,,,,,315,2026-02-01 23:17:46.960341,COMP,25.78,25.77,25.78,142600.0,137900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,316,2026-02-01 23:17:47.998357,RITC,10.11,10.0,10.01,206900.0,211400.0,0,0
,,,,,,316,2026-02-01 23:17:47.998357,COMP,25.78,25.77,25.78,142600.0,137900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,317,2026-02-01 23:17:49.022198,RITC,10.11,10.0,10.01,205800.0,214800.0,0,0
,,,,,,317,2026-02-01 23:17:49.022198,COMP,25.78,25.77,25.78,142600.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,318,2026-02-01 23:17:50.066721,RITC,10.11,10.0,10.01,206500.0,214800.0,0,0
,,,,,,318,2026-02-01 23:17:50.066721,COMP,25.74,25.74,25.78,143400.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,319,2026-02-01 23:17:51.097775,RITC,10.11,10.0,10.01,206500.0,215300.0,0,0
,,,,,,319,2026-02-01 23:17:51.097775,COMP,25.74,25.74,25.78,141500.0,138600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,320,2026-02-01 23:17:52.129223,RITC,10.11,10.0,10.01,206900.0,215300.0,0,0
,,,,,,320,2026-02-01 23:17:52.129223,COMP,25.72,25.63,25.73,141200.0,138400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,321,2026-02-01 23:17:53.151601,RITC,10.0,10.0,10.01,206500.0,215000.0,0,0
,,,,,,321,2026-02-01 23:17:53.151601,COMP,25.72,25.7,25.73,143200.0,138400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,322,2026-02-01 23:17:54.188094,RITC,10.01,10.0,10.01,206500.0,215400.0,0,0
,,,,,,322,2026-02-01 23:17:54.188094,COMP,25.73,25.76,25.78,142300.0,140500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,323,2026-02-01 23:17:55.225831,RITC,10.01,10.0,10.01,206500.0,211800.0,0,0
,,,,,,323,2026-02-01 23:17:55.225831,COMP,25.73,25.76,25.77,142300.0,140300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,324,2026-02-01 23:17:56.246327,RITC,10.01,10.02,10.03,207600.0,213000.0,0,0
,,,,,,324,2026-02-01 23:17:56.246327,COMP,25.77,25.76,25.77,142300.0,140300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,325,2026-02-01 23:17:57.292223,RITC,10.01,10.02,10.03,207600.0,213600.0,0,0
,,,,,,325,2026-02-01 23:17:57.292223,COMP,25.76,25.74,25.75,143900.0,142100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,326,2026-02-01 23:17:58.324732,RITC,10.02,10.02,10.03,207600.0,212200.0,0,0
,,,,,,326,2026-02-01 23:17:58.324732,COMP,25.76,25.74,25.75,143900.0,141300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,327,2026-02-01 23:17:59.357935,RITC,10.01,10.01,10.03,207600.0,212200.0,0,0
,,,,,,327,2026-02-01 23:17:59.357935,COMP,25.76,25.74,25.75,144300.0,141300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,328,2026-02-01 23:18:00.391594,RITC,10.02,10.01,10.02,207600.0,211500.0,0,0
,,,,,,328,2026-02-01 23:18:00.391594,COMP,25.76,25.74,25.76,143900.0,139500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,329,2026-02-01 23:18:01.432981,RITC,10.01,10.0,10.01,206500.0,208200.0,0,0
,,,,,,329,2026-02-01 23:18:01.432981,COMP,25.77,25.77,25.78,143600.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,330,2026-02-01 23:18:02.463466,RITC,9.99,9.99,10.01,205200.0,209300.0,0,0
,,,,,,330,2026-02-01 23:18:02.463466,COMP,25.79,25.77,25.79,143600.0,141600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,331,2026-02-01 23:18:03.514589,RITC,9.99,9.99,10.01,206100.0,209800.0,0,0
,,,,,,331,2026-02-01 23:18:03.514589,COMP,25.8,25.77,25.8,143200.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,332,2026-02-01 23:18:04.565246,RITC,9.99,9.99,10.01,207200.0,206900.0,0,0
,,,,,,332,2026-02-01 23:18:04.565246,COMP,25.77,25.74,25.75,144200.0,140800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,333,2026-02-01 23:18:05.600418,RITC,9.99,9.99,10.01,207200.0,206900.0,0,0
,,,,,,333,2026-02-01 23:18:05.600418,COMP,25.8,25.8,25.82,143300.0,139800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,334,2026-02-01 23:18:06.644707,RITC,9.99,9.99,10.01,207200.0,208800.0,0,0
,,,,,,334,2026-02-01 23:18:06.644707,COMP,25.82,25.8,25.82,141500.0,139800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,335,2026-02-01 23:18:07.681146,RITC,9.99,9.99,10.01,205400.0,209300.0,0,0
,,,,,,335,2026-02-01 23:18:07.681146,COMP,25.82,25.8,25.82,141500.0,140200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,337,2026-02-01 23:18:08.723780,RITC,9.99,9.99,10.01,205100.0,209300.0,0,0
,,,,,,337,2026-02-01 23:18:08.723780,COMP,25.83,25.8,25.85,141500.0,138700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,338,2026-02-01 23:18:09.760881,RITC,9.99,9.99,10.01,201600.0,209300.0,0,0
,,,,,,338,2026-02-01 23:18:09.760881,COMP,25.83,25.81,25.85,143700.0,138700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,339,2026-02-01 23:18:10.792678,RITC,10.01,9.99,10.01,201600.0,210800.0,0,0
,,,,,,339,2026-02-01 23:18:10.792678,COMP,25.86,25.81,25.86,143100.0,139600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,340,2026-02-01 23:18:11.823899,RITC,9.99,9.99,10.01,200200.0,209200.0,0,0
,,,,,,340,2026-02-01 23:18:11.823899,COMP,25.86,25.81,25.86,143100.0,141200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,341,2026-02-01 23:18:12.861191,RITC,9.99,9.99,10.0,201800.0,210400.0,0,0
,,,,,,341,2026-02-01 23:18:12.861191,COMP,25.86,25.81,25.82,143100.0,142700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,342,2026-02-01 23:18:13.894936,RITC,9.99,9.98,9.99,201100.0,208200.0,0,0
,,,,,,342,2026-02-01 23:18:13.894936,COMP,25.86,25.81,25.82,143600.0,142700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,343,2026-02-01 23:18:14.928251,RITC,9.99,9.98,9.99,205000.0,208200.0,0,0
,,,,,,343,2026-02-01 23:18:14.928251,COMP,25.86,25.81,25.82,143600.0,142700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,344,2026-02-01 23:18:15.959439,RITC,9.99,9.98,9.99,206500.0,209700.0,0,0
,,,,,,344,2026-02-01 23:18:15.959439,COMP,25.81,25.81,25.82,143600.0,142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,345,2026-02-01 23:18:16.993684,RITC,9.98,9.98,9.99,205800.0,209300.0,0,0
,,,,,,345,2026-02-01 23:18:16.993684,COMP,25.82,25.81,25.82,143600.0,142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,346,2026-02-01 23:18:18.029367,RITC,9.98,9.98,9.99,202700.0,209200.0,0,0
,,,,,,346,2026-02-01 23:18:18.029367,COMP,25.82,25.81,25.82,143400.0,142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,347,2026-02-01 23:18:19.069121,RITC,9.98,9.98,9.99,202500.0,209200.0,0,0
,,,,,,347,2026-02-01 23:18:19.069121,COMP,25.83,25.81,25.83,143400.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,348,2026-02-01 23:18:20.090996,RITC,9.98,9.98,10.0,200300.0,211300.0,0,0
,,,,,,348,2026-02-01 23:18:20.090996,COMP,25.83,25.83,25.86,143600.0,141600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,349,2026-02-01 23:18:21.127896,RITC,9.98,9.98,10.0,200300.0,211300.0,0,0
,,,,,,349,2026-02-01 23:18:21.127896,COMP,25.86,25.86,25.87,142800.0,140600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,350,2026-02-01 23:18:22.158039,RITC,10.0,9.98,10.0,200300.0,209700.0,0,0
,,,,,,350,2026-02-01 23:18:22.158039,COMP,25.86,25.86,25.87,141100.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,351,2026-02-01 23:18:23.185380,RITC,10.0,9.98,10.0,201400.0,209800.0,0,0
,,,,,,351,2026-02-01 23:18:23.185380,COMP,25.86,25.86,25.87,140000.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,352,2026-02-01 23:18:24.208964,RITC,9.98,9.98,9.99,198600.0,209400.0,0,0
,,,,,,352,2026-02-01 23:18:24.208964,COMP,25.86,25.86,25.87,140000.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,353,2026-02-01 23:18:25.244477,RITC,9.98,9.98,9.99,197100.0,209400.0,0,0
,,,,,,353,2026-02-01 23:18:25.244477,COMP,25.88,25.86,25.88,140000.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,354,2026-02-01 23:18:26.273248,RITC,9.98,9.98,9.99,197100.0,206000.0,0,0
,,,,,,354,2026-02-01 23:18:26.273248,COMP,25.89,25.86,25.89,140000.0,141300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,355,2026-02-01 23:18:27.322934,RITC,9.99,9.98,9.99,197400.0,206100.0,0,0
,,,,,,355,2026-02-01 23:18:27.322934,COMP,25.9,25.86,25.9,140000.0,140100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,356,2026-02-01 23:18:28.393167,RITC,9.98,9.98,9.99,196700.0,206100.0,0,0
,,,,,,356,2026-02-01 23:18:28.393167,COMP,25.91,25.86,25.91,140000.0,139000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,357,2026-02-01 23:18:29.431353,RITC,9.98,9.98,9.99,196700.0,206100.0,0,0
,,,,,,357,2026-02-01 23:18:29.431353,COMP,25.91,25.87,25.91,137700.0,139000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,358,2026-02-01 23:18:30.458523,RITC,10.01,9.98,10.01,196700.0,207200.0,0,0
,,,,,,358,2026-02-01 23:18:30.458523,COMP,25.91,25.87,25.91,137700.0,138800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,359,2026-02-01 23:18:31.478124,RITC,10.01,9.98,9.99,196700.0,202800.0,0,0
,,,,,,359,2026-02-01 23:18:31.478124,COMP,25.91,25.91,25.92,135100.0,131400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,360,2026-02-01 23:18:32.504330,RITC,9.99,9.98,9.99,194400.0,201300.0,0,0
,,,,,,360,2026-02-01 23:18:32.504330,COMP,25.91,25.91,25.92,136400.0,131400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,361,2026-02-01 23:18:33.526438,RITC,9.98,9.98,9.99,195300.0,199400.0,0,0
,,,,,,361,2026-02-01 23:18:33.526438,COMP,25.93,25.91,25.93,136400.0,123400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,362,2026-02-01 23:18:34.560906,RITC,9.99,9.98,9.99,195300.0,199000.0,0,0
,,,,,,362,2026-02-01 23:18:34.560906,COMP,25.95,25.91,25.95,135800.0,116400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,363,2026-02-01 23:18:35.589050,RITC,9.98,9.97,9.98,194200.0,199300.0,0,0
,,,,,,363,2026-02-01 23:18:35.589050,COMP,25.96,25.91,25.96,135800.0,109000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,364,2026-02-01 23:18:36.621584,RITC,9.97,9.97,9.98,191700.0,197500.0,0,0
,,,,,,364,2026-02-01 23:18:36.621584,COMP,25.96,25.93,25.96,136700.0,109000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,365,2026-02-01 23:18:37.657417,RITC,9.97,9.97,9.98,189200.0,197500.0,0,0
,,,,,,365,2026-02-01 23:18:37.657417,COMP,25.96,25.93,25.96,135900.0,109000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,366,2026-02-01 23:18:38.692967,RITC,9.97,9.97,9.98,189200.0,197600.0,0,0
,,,,,,366,2026-02-01 23:18:38.692967,COMP,25.97,25.93,25.97,135300.0,102900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,367,2026-02-01 23:18:39.727441,RITC,9.97,9.96,9.97,188600.0,196300.0,0,0
,,,,,,367,2026-02-01 23:18:39.727441,COMP,25.97,25.97,25.99,133900.0,95100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,368,2026-02-01 23:18:40.757184,RITC,9.96,9.96,9.97,190100.0,197400.0,0,0
,,,,,,368,2026-02-01 23:18:40.757184,COMP,26.01,25.97,26.01,133900.0,94700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,369,2026-02-01 23:18:41.775606,RITC,9.95,9.95,9.97,190900.0,197100.0,0,0
,,,,,,369,2026-02-01 23:18:41.775606,COMP,26.01,25.97,26.01,134400.0,94700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,370,2026-02-01 23:18:42.810117,RITC,9.95,9.95,9.97,190900.0,199100.0,0,0
,,,,,,370,2026-02-01 23:18:42.810117,COMP,26.01,25.97,26.01,134400.0,94700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,371,2026-02-01 23:18:43.846308,RITC,9.94,9.94,9.96,192700.0,200800.0,0,0
,,,,,,371,2026-02-01 23:18:43.846308,COMP,26.01,25.97,26.01,134400.0,94700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,372,2026-02-01 23:18:44.874152,RITC,9.94,9.94,9.96,195200.0,201500.0,0,0
,,,,,,372,2026-02-01 23:18:44.874152,COMP,26.02,25.97,26.02,134400.0,87300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,374,2026-02-01 23:18:45.908876,RITC,9.94,9.94,9.95,195200.0,198800.0,0,0
,,,,,,374,2026-02-01 23:18:45.908876,COMP,26.02,25.99,26.02,132900.0,87300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,375,2026-02-01 23:18:46.951398,RITC,9.94,9.94,9.95,195200.0,198000.0,0,0
,,,,,,375,2026-02-01 23:18:46.951398,COMP,26.02,26.01,26.02,134500.0,87300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,376,2026-02-01 23:18:47.976910,RITC,9.94,9.94,9.95,195100.0,196100.0,0,0
,,,,,,376,2026-02-01 23:18:47.976910,COMP,26.02,26.01,26.02,135400.0,87300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,377,2026-02-01 23:18:49.013903,RITC,9.94,9.94,9.95,196000.0,196100.0,0,0
,,,,,,377,2026-02-01 23:18:49.013903,COMP,26.01,26.01,26.02,135400.0,87300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,378,2026-02-01 23:18:50.037932,RITC,9.94,9.93,9.94,197800.0,194400.0,0,0
,,,,,,378,2026-02-01 23:18:50.037932,COMP,26.02,26.02,26.04,134600.0,80600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,379,2026-02-01 23:18:51.074372,RITC,9.93,9.93,9.94,201600.0,194400.0,0,0
,,,,,,379,2026-02-01 23:18:51.074372,COMP,25.99,25.99,26.04,134900.0,80600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,380,2026-02-01 23:18:52.126201,RITC,9.93,9.93,9.94,203500.0,193900.0,0,0
,,,,,,380,2026-02-01 23:18:52.126201,COMP,25.97,25.97,26.04,134300.0,80600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,381,2026-02-01 23:18:53.158382,RITC,9.93,9.93,9.94,205600.0,193900.0,0,0
,,,,,,381,2026-02-01 23:18:53.158382,COMP,26.03,25.97,25.98,134300.0,88600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,382,2026-02-01 23:18:54.176137,RITC,9.93,9.93,9.94,205900.0,193900.0,0,0
