news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-2,SELL_GIOT-2
,,,,,,353,2026-02-01 23:29:35.274441,COMP,24.92,24.92,24.94,145700.0,,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,354,2026-02-01 23:29:36.294148,RITC,9.83,9.83,9.84,177600.0,15000.0,203200.0,0
,,,,,,354,2026-02-01 23:29:36.294148,COMP,24.92,24.92,24.94,145200.0,,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,355,2026-02-01 23:29:37.329760,RITC,9.83,9.83,9.84,175000.0,15000.0,203200.0,0
,,,,,,355,2026-02-01 23:29:37.329760,COMP,24.92,24.92,24.94,146400.0,,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,356,2026-02-01 23:29:38.359457,RITC,9.83,9.83,9.84,174900.0,15000.0,203200.0,0
,,,,,,356,2026-02-01 23:29:38.359457,COMP,24.91,24.91,24.94,144200.0,,144300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,357,2026-02-01 23:29:39.374588,RITC,9.84,9.83,9.84,174900.0,15000.0,203000.0,0
,,,,,,357,2026-02-01 23:29:39.374588,COMP,24.91,24.91,24.94,144200.0,,143600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,358,2026-02-01 23:29:40.386619,RITC,9.84,9.84,9.85,172300.0,15000.0,204600.0,0
,,,,,,358,2026-02-01 23:29:40.386619,COMP,24.91,24.91,24.94,143600.0,,141000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,359,2026-02-01 23:29:41.405756,RITC,9.85,9.84,9.85,172300.0,15000.0,204700.0,0
,,,,,,359,2026-02-01 23:29:41.405756,COMP,24.95,24.91,24.95,143600.0,,143800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,360,2026-02-01 23:29:42.427472,RITC,9.85,9.84,9.85,161300.0,25000.0,204000.0,0
,,,,,,360,2026-02-01 23:29:42.427472,COMP,24.95,24.91,24.94,143600.0,,143000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,361,2026-02-01 23:29:43.440676,RITC,9.84,9.84,9.85,25000.0,161200.0,204000.0,0
,,,,,,361,2026-02-01 23:29:43.440676,COMP,24.91,24.91,24.94,,143600.0,143000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,362,2026-02-01 23:29:44.460354,RITC,9.84,9.84,9.85,25000.0,161200.0,205000.0,0
,,,,,,362,2026-02-01 23:29:44.460354,COMP,24.91,24.91,24.94,,143600.0,142300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,363,2026-02-01 23:29:45.479122,RITC,9.84,9.84,9.85,25000.0,161200.0,207200.0,0
,,,,,,363,2026-02-01 23:29:45.479122,COMP,24.91,24.91,24.94,,141500.0,142300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,364,2026-02-01 23:29:46.509441,RITC,9.85,9.84,9.85,25000.0,161200.0,206300.0,0
,,,,,,364,2026-02-01 23:29:46.509441,COMP,24.91,24.91,24.94,,141300.0,142300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,365,2026-02-01 23:29:47.526913,RITC,9.86,9.84,9.86,35000.0,151200.0,204900.0,0
,,,,,,365,2026-02-01 23:29:47.526913,COMP,24.91,24.91,24.94,,140600.0,142300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,366,2026-02-01 23:29:48.569835,RITC,9.86,9.85,9.86,137000.0,45000.0,202900.0,0
,,,,,,366,2026-02-01 23:29:48.569835,COMP,24.91,24.91,24.92,140600.0,,141700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,367,2026-02-01 23:29:49.594235,RITC,9.86,9.85,9.86,138300.0,45000.0,202900.0,0
,,,,,,367,2026-02-01 23:29:49.594235,COMP,24.91,24.91,24.92,141500.0,,140500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,368,2026-02-01 23:29:50.619560,RITC,9.86,9.85,9.86,139800.0,45000.0,201500.0,0
,,,,,,368,2026-02-01 23:29:50.619560,COMP,24.91,24.91,24.92,141500.0,,138600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,369,2026-02-01 23:29:51.678994,RITC,9.86,9.85,9.86,140000.0,45000.0,202400.0,0
,,,,,,369,2026-02-01 23:29:51.678994,COMP,24.9,24.9,24.92,141500.0,,138600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,370,2026-02-01 23:29:52.699012,RITC,9.87,9.85,9.87,140000.0,45000.0,201500.0,0
,,,,,,370,2026-02-01 23:29:52.699012,COMP,24.9,24.9,24.92,141400.0,,139100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,371,2026-02-01 23:29:53.713430,RITC,9.85,9.85,9.87,143700.0,45000.0,201500.0,0
,,,,,,371,2026-02-01 23:29:53.713430,COMP,24.9,24.9,24.92,141400.0,,141100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,372,2026-02-01 23:29:54.738910,RITC,9.85,9.85,9.88,144700.0,45000.0,202700.0,0
,,,,,,372,2026-02-01 23:29:54.738910,COMP,24.9,24.9,24.92,140400.0,,141100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,373,2026-02-01 23:29:55.762022,RITC,9.85,9.85,9.88,145400.0,45000.0,202700.0,0
,,,,,,373,2026-02-01 23:29:55.762022,COMP,24.9,24.9,24.92,140400.0,,140200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,374,2026-02-01 23:29:56.792308,RITC,9.88,9.85,9.88,145400.0,45000.0,201800.0,0
,,,,,,374,2026-02-01 23:29:56.792308,COMP,24.88,24.88,24.92,143000.0,,140200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,375,2026-02-01 23:29:57.826674,RITC,9.85,9.85,9.88,143800.0,45000.0,201800.0,0
,,,,,,375,2026-02-01 23:29:57.826674,COMP,24.88,24.88,24.9,143000.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,376,2026-02-01 23:29:58.858744,RITC,9.88,9.88,9.89,152400.0,40000.0,199600.0,0
,,,,,,376,2026-02-01 23:29:58.858744,COMP,24.87,24.87,24.9,143300.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,377,2026-02-01 23:29:59.889423,RITC,9.86,9.86,9.89,152800.0,40000.0,199600.0,0
,,,,,,377,2026-02-01 23:29:59.889423,COMP,24.87,24.87,24.9,143300.0,,136700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,379,2026-02-01 23:30:00.923373,RITC,9.86,9.86,9.89,160500.0,35000.0,199600.0,0
,,,,,,379,2026-02-01 23:30:00.923373,COMP,24.87,24.87,24.88,143300.0,,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,380,2026-02-01 23:30:01.944949,RITC,9.86,9.86,9.87,159900.0,35000.0,202000.0,0
,,,,,,380,2026-02-01 23:30:01.944949,COMP,24.87,24.87,24.88,143100.0,,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,381,2026-02-01 23:30:02.978751,RITC,9.87,9.86,9.87,162100.0,35000.0,202800.0,0
,,,,,,381,2026-02-01 23:30:02.978751,COMP,24.87,24.87,24.88,140400.0,,137100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,382,2026-02-01 23:30:04.005648,RITC,9.87,9.86,9.87,173300.0,30000.0,202400.0,0
,,,,,,382,2026-02-01 23:30:04.005648,COMP,24.98,24.87,24.9,140400.0,,137000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,383,2026-02-01 23:30:05.040118,RITC,9.89,9.86,9.89,172600.0,30000.0,199600.0,0
,,,,,,383,2026-02-01 23:30:05.040118,COMP,24.98,24.87,24.9,142000.0,,137000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,384,2026-02-01 23:30:06.089397,RITC,9.9,9.88,9.9,176300.0,30000.0,202500.0,0
,,,,,,384,2026-02-01 23:30:06.089397,COMP,24.98,24.87,24.9,142000.0,,137000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,385,2026-02-01 23:30:07.117865,RITC,9.88,9.86,9.89,172600.0,30000.0,202000.0,0
,,,,,,385,2026-02-01 23:30:07.117865,COMP,24.98,24.87,24.9,142000.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,386,2026-02-01 23:30:08.158160,RITC,9.89,9.86,9.89,172600.0,30000.0,202000.0,0
,,,,,,386,2026-02-01 23:30:08.158160,COMP,24.98,24.87,24.88,142000.0,,137900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,387,2026-02-01 23:30:09.193677,RITC,9.89,9.86,9.89,176000.0,30000.0,202000.0,0
,,,,,,387,2026-02-01 23:30:09.193677,COMP,24.86,24.85,24.86,139900.0,,138300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,388,2026-02-01 23:30:10.226098,RITC,9.89,9.86,9.89,176000.0,30000.0,202000.0,0
,,,,,,388,2026-02-01 23:30:10.226098,COMP,24.86,24.85,24.86,139900.0,,137600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,389,2026-02-01 23:30:11.238612,RITC,9.95,9.87,9.9,203600.0,201300.0,0,0
,,,,,,389,2026-02-01 23:30:11.238612,COMP,24.85,24.85,24.86,139900.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,390,2026-02-01 23:30:12.271019,RITC,9.95,9.87,9.9,205500.0,201300.0,0,0
,,,,,,390,2026-02-01 23:30:12.271019,COMP,24.84,24.84,24.86,139300.0,139300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,391,2026-02-01 23:30:13.293317,RITC,9.95,9.88,9.89,208300.0,201200.0,0,0
,,,,,,391,2026-02-01 23:30:13.293317,COMP,24.84,24.84,24.85,139300.0,138200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,392,2026-02-01 23:30:14.323541,RITC,9.9,9.88,9.9,208300.0,201300.0,0,0
,,,,,,392,2026-02-01 23:30:14.323541,COMP,24.85,24.85,24.86,138500.0,140300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,393,2026-02-01 23:30:15.338862,RITC,9.9,9.89,9.9,194300.0,10000.0,198800.0,0
,,,,,,393,2026-02-01 23:30:15.338862,COMP,24.88,24.84,24.88,140300.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,394,2026-02-01 23:30:16.360597,RITC,9.9,9.89,9.9,185800.0,20000.0,197800.0,0
,,,,,,394,2026-02-01 23:30:16.360597,COMP,24.88,24.84,24.88,140300.0,,138300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,395,2026-02-01 23:30:17.371184,RITC,9.9,9.89,9.9,186900.0,20000.0,196700.0,0
,,,,,,395,2026-02-01 23:30:17.371184,COMP,24.84,24.77,24.83,132800.0,,138900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,396,2026-02-01 23:30:18.391244,RITC,9.9,9.89,9.9,185900.0,20000.0,198300.0,0
,,,,,,396,2026-02-01 23:30:18.391244,COMP,24.84,24.78,24.83,138600.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,397,2026-02-01 23:30:19.427637,RITC,9.9,9.89,9.9,185900.0,20000.0,195100.0,0
,,,,,,397,2026-02-01 23:30:19.427637,COMP,24.84,24.78,24.79,138600.0,,136500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,398,2026-02-01 23:30:20.437717,RITC,9.91,9.89,9.91,185900.0,20000.0,200300.0,0
,,,,,,398,2026-02-01 23:30:20.437717,COMP,24.77,24.77,24.83,132800.0,,138000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,399,2026-02-01 23:30:21.457302,RITC,9.89,9.89,9.91,197400.0,10000.0,200300.0,0
,,,,,,399,2026-02-01 23:30:21.457302,COMP,24.83,24.77,24.83,132800.0,,138900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,400,2026-02-01 23:30:22.476290,RITC,9.89,9.89,9.91,10000.0,195400.0,202900.0,0
,,,,,,400,2026-02-01 23:30:22.476290,COMP,24.83,24.77,24.83,,138600.0,138900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,401,2026-02-01 23:30:23.487552,RITC,9.91,9.89,9.91,20000.0,185400.0,203400.0,0
,,,,,,401,2026-02-01 23:30:23.487552,COMP,24.83,24.79,24.83,,139600.0,138900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,402,2026-02-01 23:30:24.515696,RITC,9.91,9.89,9.91,20000.0,184000.0,205400.0,0
,,,,,,402,2026-02-01 23:30:24.515696,COMP,24.79,24.79,24.83,,139600.0,138900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,403,2026-02-01 23:30:25.547323,RITC,9.91,9.9,9.91,30000.0,174500.0,204300.0,0
,,,,,,403,2026-02-01 23:30:25.547323,COMP,24.79,24.79,24.81,,139600.0,137400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,404,2026-02-01 23:30:26.571806,RITC,9.93,9.9,9.93,40000.0,162400.0,204400.0,0
,,,,,,404,2026-02-01 23:30:26.571806,COMP,24.79,24.79,24.81,,139600.0,137500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,405,2026-02-01 23:30:27.606875,RITC,9.93,9.9,9.91,40000.0,162400.0,203400.0,0
,,,,,,405,2026-02-01 23:30:27.606875,COMP,24.79,24.79,24.81,,139600.0,137500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,406,2026-02-01 23:30:28.637140,RITC,9.91,9.9,9.91,40000.0,162400.0,203400.0,0
,,,,,,406,2026-02-01 23:30:28.637140,COMP,24.82,24.79,24.82,,140700.0,137900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,407,2026-02-01 23:30:29.656430,RITC,9.91,9.9,9.91,50000.0,154000.0,201900.0,0
,,,,,,407,2026-02-01 23:30:29.656430,COMP,24.78,24.78,24.82,,138800.0,137900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,408,2026-02-01 23:30:30.673200,RITC,9.93,9.9,9.93,50000.0,155200.0,204400.0,0
,,,,,,408,2026-02-01 23:30:30.673200,COMP,24.78,24.78,24.8,,138800.0,136600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,409,2026-02-01 23:30:31.697254,RITC,9.93,9.9,9.93,50000.0,155200.0,205400.0,0
,,,,,,409,2026-02-01 23:30:31.697254,COMP,24.8,24.8,24.82,,139800.0,136500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,410,2026-02-01 23:30:32.729382,RITC,9.93,9.9,9.93,60000.0,145000.0,207000.0,0
,,,,,,410,2026-02-01 23:30:32.729382,COMP,24.82,24.8,24.82,,139800.0,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,411,2026-02-01 23:30:33.746973,RITC,9.93,9.91,9.93,204500.0,207000.0,0,0
,,,,,,411,2026-02-01 23:30:33.746973,COMP,24.83,24.8,24.83,139800.0,136900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,412,2026-02-01 23:30:34.776712,RITC,9.93,9.91,9.93,195000.0,10000.0,206600.0,0
,,,,,,412,2026-02-01 23:30:34.776712,COMP,24.83,24.8,24.83,139800.0,,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,413,2026-02-01 23:30:35.816755,RITC,9.93,9.91,9.93,185700.0,20000.0,207100.0,0
,,,,,,413,2026-02-01 23:30:35.816755,COMP,24.83,24.81,24.83,141600.0,,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,414,2026-02-01 23:30:36.836728,RITC,9.93,9.91,9.93,185700.0,20000.0,209800.0,0
,,,,,,414,2026-02-01 23:30:36.836728,COMP,24.83,24.81,24.83,141800.0,,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,415,2026-02-01 23:30:37.881530,RITC,9.91,9.91,9.93,20000.0,183500.0,209800.0,0
,,,,,,415,2026-02-01 23:30:37.881530,COMP,24.83,24.81,24.83,,142300.0,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,416,2026-02-01 23:30:38.905326,RITC,9.93,9.91,9.92,20000.0,183500.0,206800.0,0
,,,,,,416,2026-02-01 23:30:38.905326,COMP,24.83,24.81,24.83,,143700.0,136000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,417,2026-02-01 23:30:39.927004,RITC,9.93,9.91,9.92,20000.0,185100.0,204800.0,0
,,,,,,417,2026-02-01 23:30:39.927004,COMP,24.83,24.83,24.87,,142100.0,134200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,418,2026-02-01 23:30:40.952909,RITC,9.93,9.91,9.92,20000.0,185100.0,203600.0,0
,,,,,,418,2026-02-01 23:30:40.952909,COMP,24.81,24.81,24.87,,143700.0,134200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,419,2026-02-01 23:30:41.980436,RITC,9.93,9.91,9.92,20000.0,185500.0,201300.0,0
,,,,,,419,2026-02-01 23:30:41.980436,COMP,24.88,24.81,24.88,,143700.0,137700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,420,2026-02-01 23:30:43.006815,RITC,9.93,9.91,9.92,20000.0,185500.0,199800.0,0
,,,,,,420,2026-02-01 23:30:43.006815,COMP,24.89,24.81,24.89,,143700.0,136500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,421,2026-02-01 23:30:44.044853,RITC,9.92,9.91,9.92,20000.0,185700.0,199900.0,0
,,,,,,421,2026-02-01 23:30:44.044853,COMP,24.89,24.81,24.89,,143700.0,135000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,422,2026-02-01 23:30:45.086524,RITC,9.91,9.91,9.92,10000.0,196400.0,200300.0,0
,,,,,,422,2026-02-01 23:30:45.086524,COMP,24.81,24.81,24.89,,142100.0,135000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,424,2026-02-01 23:30:46.136012,RITC,9.91,9.91,9.92,10000.0,194400.0,200300.0,0
,,,,,,424,2026-02-01 23:30:46.136012,COMP,24.9,24.81,24.9,,142100.0,136900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,425,2026-02-01 23:30:47.182939,RITC,9.91,9.91,9.92,205600.0,201100.0,0,0
,,,,,,425,2026-02-01 23:30:47.182939,COMP,24.9,24.81,24.88,142100.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,426,2026-02-01 23:30:48.206372,RITC,9.91,9.91,9.92,206200.0,201100.0,0,0
,,,,,,426,2026-02-01 23:30:48.206372,COMP,24.88,24.83,24.88,144200.0,137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,427,2026-02-01 23:30:49.238410,RITC,9.91,9.9,9.91,207400.0,203300.0,0,0
,,,,,,427,2026-02-01 23:30:49.238410,COMP,24.9,24.83,24.9,144200.0,138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,428,2026-02-01 23:30:50.256401,RITC,9.91,9.9,9.91,207400.0,200300.0,0,0
,,,,,,428,2026-02-01 23:30:50.256401,COMP,24.9,24.83,24.9,144200.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,429,2026-02-01 23:30:51.272536,RITC,9.92,9.9,9.92,207400.0,202600.0,0,0
,,,,,,429,2026-02-01 23:30:51.272536,COMP,24.9,24.83,24.89,143400.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,430,2026-02-01 23:30:52.298460,RITC,9.92,9.9,9.92,207400.0,200600.0,0,0
,,,,,,430,2026-02-01 23:30:52.298460,COMP,24.9,24.83,24.89,143400.0,138200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,431,2026-02-01 23:30:53.325960,RITC,9.9,9.91,9.92,10000.0,197200.0,200600.0,0
,,,,,,431,2026-02-01 23:30:53.325960,COMP,24.9,24.83,24.85,,143400.0,137300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,432,2026-02-01 23:30:54.344128,RITC,9.9,9.9,9.92,208600.0,200600.0,0,0
,,,,,,432,2026-02-01 23:30:54.344128,COMP,24.83,24.83,24.85,143400.0,137300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,433,2026-02-01 23:30:55.375630,RITC,9.91,9.91,9.92,10000.0,199800.0,199700.0,0
,,,,,,433,2026-02-01 23:30:55.375630,COMP,24.83,24.83,24.85,,143800.0,137200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,434,2026-02-01 23:30:56.403170,RITC,9.91,9.9,9.91,210000.0,199400.0,0,0
,,,,,,434,2026-02-01 23:30:56.403170,COMP,24.83,24.83,24.85,143800.0,136200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,435,2026-02-01 23:30:57.435504,RITC,10.03,9.9,9.92,209700.0,202800.0,0,0
,,,,,,435,2026-02-01 23:30:57.435504,COMP,24.83,24.83,24.85,143800.0,134600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,436,2026-02-01 23:30:58.464457,RITC,9.92,9.9,9.92,209000.0,203400.0,0,0
,,,,,,436,2026-02-01 23:30:58.464457,COMP,25.01,24.83,24.85,143800.0,136700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,437,2026-02-01 23:30:59.520904,RITC,9.92,9.9,9.92,209600.0,203400.0,0,0
,,,,,,437,2026-02-01 23:30:59.520904,COMP,25.01,24.83,24.85,143800.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,438,2026-02-01 23:31:00.565259,RITC,9.92,9.91,9.92,208000.0,203400.0,0,0
,,,,,,438,2026-02-01 23:31:00.565259,COMP,25.01,24.83,24.85,143800.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,439,2026-02-01 23:31:01.585476,RITC,9.92,9.91,9.92,204800.0,204800.0,0,0
,,,,,,439,2026-02-01 23:31:01.585476,COMP,24.81,24.81,24.85,143100.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,440,2026-02-01 23:31:02.615271,RITC,9.91,9.9,9.92,208300.0,204800.0,0,0
,,,,,,440,2026-02-01 23:31:02.615271,COMP,24.81,24.84,24.85,143300.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,441,2026-02-01 23:31:03.637291,RITC,9.91,9.9,9.92,203700.0,204800.0,0,0
,,,,,,441,2026-02-01 23:31:03.637291,COMP,24.81,24.84,24.85,144000.0,138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,442,2026-02-01 23:31:04.655313,RITC,9.91,9.91,9.92,203700.0,204800.0,0,0
,,,,,,442,2026-02-01 23:31:04.655313,COMP,24.84,24.84,24.86,144000.0,136900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,443,2026-02-01 23:31:05.669343,RITC,9.93,9.91,9.93,203700.0,202700.0,0,0
,,,,,,443,2026-02-01 23:31:05.669343,COMP,24.88,24.84,24.88,143500.0,137300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,444,2026-02-01 23:31:06.693461,RITC,9.93,9.91,9.93,203700.0,203900.0,0,0
,,,,,,444,2026-02-01 23:31:06.693461,COMP,24.88,24.84,24.88,143500.0,138400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,445,2026-02-01 23:31:07.705106,RITC,9.92,9.91,9.92,203700.0,205100.0,0,0
,,,,,,445,2026-02-01 23:31:07.705106,COMP,24.88,24.84,24.88,143500.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,446,2026-02-01 23:31:08.735281,RITC,9.93,9.91,9.93,205100.0,204800.0,0,0
,,,,,,446,2026-02-01 23:31:08.735281,COMP,24.84,24.81,24.82,143600.0,136100.0,0,0
