news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_CNCD-1,BUY_COLB-2,BUY_COLB-1,SELL_COLB-5,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-2,SELL_CHUL-2,SELL_OTWA-2,BUY_COLA-4,SELL_CNCD-1,SELL_COLA-4,BUY_DUBL-6,SELL_COLB-1,BUY_OTWA-2,SELL_BOST-3,SELL_DUBL-6
,,,,,,65,2026-02-01 13:12:01.910281,COMP,25.27,25.26,25.27,147200.0,79500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 13:12:02.943554,RITC,10.04,10.04,10.06,197300.0,209300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:12:02.943554,COMP,25.27,25.26,25.27,147100.0,79500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 13:12:03.970744,RITC,10.06,10.04,10.06,199300.0,208900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:12:03.970744,COMP,25.26,25.25,25.26,146600.0,85100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 13:12:05.004337,RITC,10.06,10.04,10.06,196300.0,208900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:12:05.004337,COMP,25.26,25.25,25.26,146200.0,85100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,69,2026-02-01 13:12:06.028321,RITC,10.06,10.04,10.06,196300.0,206200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:12:06.028321,COMP,25.26,25.25,25.26,146200.0,91600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 13:12:07.051011,RITC,10.06,10.04,10.06,196100.0,206200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:12:07.051011,COMP,25.26,25.25,25.26,146200.0,97600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 13:12:08.084936,RITC,10.04,10.03,10.04,194200.0,206800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:12:08.084936,COMP,25.26,25.25,25.26,146200.0,111700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 13:12:09.129919,RITC,10.15,10.03,10.07,194200.0,196700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:12:09.129919,COMP,25.26,25.25,25.26,146200.0,113600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 13:12:10.169738,RITC,10.07,10.06,10.07,194100.0,187200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 13:12:10.169738,COMP,25.26,25.25,25.26,146200.0,119400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 13:12:11.180310,RITC,10.07,10.07,10.08,192800.0,175900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,74,2026-02-01 13:12:11.180310,COMP,25.25,25.25,25.26,146900.0,127500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 13:12:12.210068,RITC,10.08,10.07,10.08,192800.0,187600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,75,2026-02-01 13:12:12.210068,COMP,25.25,25.25,25.26,146900.0,134000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 13:12:13.235910,RITC,10.07,10.06,10.07,193200.0,198700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,76,2026-02-01 13:12:13.235910,COMP,25.25,25.25,25.26,146900.0,134500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 13:12:14.259528,RITC,10.07,10.06,10.07,194200.0,198700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,77,2026-02-01 13:12:14.259528,COMP,25.25,25.25,25.26,146900.0,136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 13:12:15.284855,RITC,10.08,10.07,10.08,195500.0,185800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,78,2026-02-01 13:12:15.284855,COMP,25.23,25.23,25.26,147800.0,136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 13:12:16.317025,RITC,10.06,10.06,10.08,193600.0,185800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 13:12:16.317025,COMP,25.23,25.23,25.25,147800.0,136600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 13:12:17.349733,RITC,10.06,10.05,10.06,193400.0,203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 13:12:17.349733,COMP,25.25,25.25,25.26,147400.0,136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 13:12:18.368861,RITC,10.06,10.05,10.06,192800.0,204400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 13:12:18.368861,COMP,25.23,25.23,25.26,147800.0,135800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 13:12:19.388800,RITC,10.06,10.05,10.06,191500.0,204400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 13:12:19.388800,COMP,25.23,25.23,25.26,145300.0,135800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 13:12:20.405396,RITC,10.06,10.05,10.06,191700.0,204600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 13:12:20.405396,COMP,25.23,25.23,25.26,145300.0,136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 13:12:21.427484,RITC,10.05,10.05,10.06,191700.0,205000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,84,2026-02-01 13:12:21.427484,COMP,25.23,25.23,25.26,145300.0,135200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,85,2026-02-01 13:12:22.458177,RITC,10.03,10.03,10.06,193700.0,205000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,85,2026-02-01 13:12:22.458177,COMP,25.22,25.22,25.26,144400.0,135200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,87,2026-02-01 13:12:23.478332,RITC,10.03,10.03,10.04,193700.0,204500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,87,2026-02-01 13:12:23.478332,COMP,25.22,25.22,25.26,142300.0,136200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 13:12:24.509310,RITC,10.03,10.03,10.04,192800.0,202600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,88,2026-02-01 13:12:24.509310,COMP,25.29,25.22,25.26,142300.0,137100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 13:12:25.529522,RITC,10.03,10.03,10.04,195800.0,202600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-01 13:12:25.529522,COMP,25.19,25.19,25.26,143000.0,137100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 13:12:26.544611,RITC,10.03,10.03,10.04,195800.0,201900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-01 13:12:26.544611,COMP,25.15,25.11,25.14,137200.0,136200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 13:12:27.560338,RITC,10.03,10.03,10.04,195800.0,204000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-01 13:12:27.560338,COMP,25.12,25.12,25.14,130600.0,136200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 13:12:28.579344,RITC,10.06,10.04,10.06,192500.0,204300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-01 13:12:28.579344,COMP,25.14,25.15,25.18,129300.0,134000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 13:12:29.600895,RITC,10.04,10.04,10.06,192500.0,205800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-01 13:12:29.600895,COMP,25.14,25.15,25.18,129300.0,134000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,94,2026-02-01 13:12:30.627994,RITC,10.06,10.04,10.06,192300.0,205300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,94,2026-02-01 13:12:30.627994,COMP,25.12,25.12,25.18,128900.0,134000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,95,2026-02-01 13:12:31.660554,RITC,10.06,10.04,10.05,192300.0,208800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,95,2026-02-01 13:12:31.660554,COMP,25.23,25.08,25.1,144800.0,136100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 13:12:32.679069,RITC,10.05,10.04,10.05,192300.0,207700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,96,2026-02-01 13:12:32.679069,COMP,25.23,25.08,25.1,144800.0,135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,97,2026-02-01 13:12:33.694750,RITC,10.05,10.04,10.05,192300.0,205900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,97,2026-02-01 13:12:33.694750,COMP,25.23,25.08,25.1,144800.0,135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,98,2026-02-01 13:12:34.727344,RITC,10.13,10.04,10.05,192300.0,205400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,98,2026-02-01 13:12:34.727344,COMP,25.08,25.08,25.1,136900.0,135600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,99,2026-02-01 13:12:35.743865,RITC,10.03,10.03,10.05,192900.0,205400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 13:12:35.743865,COMP,25.08,25.09,25.1,128700.0,136800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,100,2026-02-01 13:12:36.762277,RITC,10.03,10.03,10.05,192900.0,203600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,100,2026-02-01 13:12:36.762277,COMP,25.08,25.09,25.1,122200.0,135600.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,101,2026-02-01 13:12:37.795889,RITC,10.03,10.02,10.03,195400.0,199300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,101,2026-02-01 13:12:37.795889,COMP,25.09,25.09,25.1,128700.0,135600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,102,2026-02-01 13:12:38.827690,RITC,10.03,10.02,10.03,195400.0,197900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,102,2026-02-01 13:12:38.827690,COMP,25.09,25.08,25.09,128700.0,135000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,103,2026-02-01 13:12:39.862084,RITC,10.02,10.02,10.03,195200.0,196200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,103,2026-02-01 13:12:39.862084,COMP,25.11,25.08,25.11,136900.0,134900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,104,2026-02-01 13:12:40.896508,RITC,10.02,10.02,10.03,195200.0,197100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,104,2026-02-01 13:12:40.896508,COMP,25.07,25.07,25.11,145700.0,134900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,105,2026-02-01 13:12:41.910768,RITC,10.02,10.02,10.03,194000.0,195800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,105,2026-02-01 13:12:41.910768,COMP,25.07,25.07,25.09,145700.0,135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,106,2026-02-01 13:12:42.943490,RITC,10.02,10.02,10.03,194000.0,198300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,106,2026-02-01 13:12:42.943490,COMP,25.07,25.07,25.09,145700.0,135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,107,2026-02-01 13:12:43.969289,RITC,10.01,10.01,10.03,199300.0,198300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,107,2026-02-01 13:12:43.969289,COMP,25.08,25.07,25.08,145700.0,135800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,108,2026-02-01 13:12:44.993322,RITC,10.01,10.01,10.02,199300.0,198200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,108,2026-02-01 13:12:44.993322,COMP,25.08,25.07,25.08,145700.0,137800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,109,2026-02-01 13:12:45.998621,RITC,10.01,10.01,10.02,200300.0,198200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 13:12:45.998621,COMP,25.07,25.07,25.08,145600.0,137000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,110,2026-02-01 13:12:47.030992,RITC,10.01,10.01,10.02,200200.0,198200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,110,2026-02-01 13:12:47.030992,COMP,25.07,25.07,25.08,146300.0,136800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,111,2026-02-01 13:12:48.058362,RITC,10.01,10.01,10.02,200200.0,195200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,111,2026-02-01 13:12:48.058362,COMP,25.07,25.07,25.08,146300.0,137200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,112,2026-02-01 13:12:49.068465,RITC,10.0,10.0,10.02,191100.0,100.0,195200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-01 13:12:49.068465,COMP,25.08,25.08,25.09,138400.0,,135600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,113,2026-02-01 13:12:50.108749,RITC,10.0,10.0,10.02,192400.0,100.0,194100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-01 13:12:50.108749,COMP,25.08,25.08,25.09,138400.0,,132700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,114,2026-02-01 13:12:51.128357,RITC,10.0,10.0,10.02,194700.0,100.0,194100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-01 13:12:51.128357,COMP,25.08,25.08,25.09,138400.0,,131600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,115,2026-02-01 13:12:52.144101,RITC,10.0,10.0,10.02,193300.0,100.0,194100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-01 13:12:52.144101,COMP,25.08,25.08,25.09,138400.0,,131600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,116,2026-02-01 13:12:53.159369,RITC,10.0,10.0,10.02,194600.0,100.0,195300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-01 13:12:53.159369,COMP,25.07,25.07,25.09,144800.0,,131600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,117,2026-02-01 13:12:54.178738,RITC,9.99,9.99,10.02,196200.0,100.0,195300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-01 13:12:54.178738,COMP,25.07,25.07,25.08,146200.0,,130200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,118,2026-02-01 13:12:55.203502,RITC,9.99,9.99,10.0,196200.0,100.0,193500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-01 13:12:55.203502,COMP,25.07,25.07,25.08,138400.0,,130200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,119,2026-02-01 13:12:56.218405,RITC,9.99,9.99,10.0,195200.0,100.0,190500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-01 13:12:56.218405,COMP,25.07,25.07,25.08,138400.0,,130200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,120,2026-02-01 13:12:57.238335,RITC,9.99,9.99,10.0,194100.0,100.0,190500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,120,2026-02-01 13:12:57.238335,COMP,25.04,25.04,25.08,143600.0,,130200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,121,2026-02-01 13:12:58.259687,RITC,9.98,9.98,9.99,197100.0,100.0,190200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,121,2026-02-01 13:12:58.259687,COMP,25.04,25.04,25.08,142900.0,,130200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,122,2026-02-01 13:12:59.298409,RITC,9.98,9.98,9.99,197100.0,100.0,191500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,122,2026-02-01 13:12:59.298409,COMP,25.04,25.03,25.04,141900.0,,132100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,123,2026-02-01 13:13:00.328194,RITC,9.98,9.97,9.98,196900.0,100.0,193000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,123,2026-02-01 13:13:00.328194,COMP,25.04,25.03,25.04,141900.0,,133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,124,2026-02-01 13:13:01.346897,RITC,9.97,9.97,9.98,197400.0,100.0,194700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,124,2026-02-01 13:13:01.346897,COMP,25.03,25.03,25.04,143500.0,,131600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,125,2026-02-01 13:13:02.368246,RITC,9.97,9.97,9.98,195600.0,100.0,195200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,125,2026-02-01 13:13:02.368246,COMP,25.0,25.0,25.04,143800.0,,131600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,126,2026-02-01 13:13:03.402977,RITC,9.97,9.96,9.97,100.0,194500.0,193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,126,2026-02-01 13:13:03.402977,COMP,25.0,25.0,25.02,,143800.0,132600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,127,2026-02-01 13:13:04.423008,RITC,9.96,9.96,9.97,4000.0,184400.0,193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,127,2026-02-01 13:13:04.423008,COMP,24.99,24.99,25.02,,141300.0,132600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,128,2026-02-01 13:13:05.444194,RITC,9.96,9.96,9.97,14000.0,164800.0,193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,128,2026-02-01 13:13:05.444194,COMP,24.99,24.99,25.02,,139700.0,132600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,129,2026-02-01 13:13:06.472234,RITC,9.95,9.95,9.96,174000.0,12000.0,195200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,129,2026-02-01 13:13:06.472234,COMP,24.99,24.99,25.02,139700.0,,134700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
