news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_COLA-1,SELL_COLA-1,BUY_GIOT-2,SELL_GIOT-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,450,2026-02-02 00:49:05.272684,RITC,10.94,10.92,10.94,179300.0,89000.0,0,0,0,0
,,,,,,450,2026-02-02 00:49:05.272684,COMP,24.0,23.99,24.0,149500.0,138100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,451,2026-02-02 00:49:06.298408,RITC,10.91,10.91,10.94,179700.0,89000.0,0,0,0,0
,,,,,,451,2026-02-02 00:49:06.298408,COMP,24.0,23.99,24.0,150000.0,137700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,452,2026-02-02 00:49:07.330299,RITC,10.91,10.91,10.92,179700.0,99700.0,0,0,0,0
,,,,,,452,2026-02-02 00:49:07.330299,COMP,24.0,23.99,24.0,150000.0,137200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,453,2026-02-02 00:49:08.361561,RITC,10.92,10.91,10.92,179700.0,99700.0,0,0,0,0
,,,,,,453,2026-02-02 00:49:08.361561,COMP,24.02,23.99,24.02,150000.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,454,2026-02-02 00:49:09.393240,RITC,10.94,10.91,10.92,177700.0,97800.0,0,0,0,0
,,,,,,454,2026-02-02 00:49:09.393240,COMP,24.02,23.99,24.02,148500.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,455,2026-02-02 00:49:10.425521,RITC,10.95,10.92,10.95,178900.0,89600.0,0,0,0,0
,,,,,,455,2026-02-02 00:49:10.425521,COMP,24.02,23.99,24.02,145600.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,456,2026-02-02 00:49:11.444941,RITC,10.97,10.96,10.97,176000.0,90100.0,0,0,0,0
,,,,,,456,2026-02-02 00:49:11.444941,COMP,24.02,23.99,24.02,143200.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,457,2026-02-02 00:49:12.480152,RITC,10.97,10.96,10.97,177600.0,90100.0,0,0,0,0
,,,,,,457,2026-02-02 00:49:12.480152,COMP,24.09,24.05,24.1,142200.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,458,2026-02-02 00:49:13.508223,RITC,10.97,10.96,10.97,180300.0,90100.0,0,0,0,0
,,,,,,458,2026-02-02 00:49:13.508223,COMP,24.09,24.05,24.1,141500.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,459,2026-02-02 00:49:14.541509,RITC,10.97,10.97,10.98,182300.0,90800.0,0,0,0,0
,,,,,,459,2026-02-02 00:49:14.541509,COMP,24.1,24.1,24.11,143300.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,460,2026-02-02 00:49:15.558748,RITC,10.97,10.97,10.98,182800.0,90800.0,0,0,0,0
,,,,,,460,2026-02-02 00:49:15.558748,COMP,24.11,24.1,24.12,141900.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,461,2026-02-02 00:49:16.593777,RITC,10.98,10.97,10.98,182800.0,90800.0,0,0,0,0
,,,,,,461,2026-02-02 00:49:16.593777,COMP,24.12,24.1,24.12,141900.0,142200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,462,2026-02-02 00:49:17.622435,RITC,10.98,10.97,10.98,183000.0,91300.0,0,0,0,0
,,,,,,462,2026-02-02 00:49:17.622435,COMP,24.12,24.12,24.15,141800.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,463,2026-02-02 00:49:18.648051,RITC,10.98,10.97,10.98,185700.0,91300.0,0,0,0,0
,,,,,,463,2026-02-02 00:49:18.648051,COMP,24.12,24.13,24.15,141900.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,464,2026-02-02 00:49:19.679921,RITC,10.99,10.98,10.99,186500.0,92000.0,0,0,0,0
,,,,,,464,2026-02-02 00:49:19.679921,COMP,24.15,24.13,24.15,140900.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,465,2026-02-02 00:49:20.715883,RITC,10.97,10.97,10.99,184500.0,92000.0,0,0,0,0
,,,,,,465,2026-02-02 00:49:20.715883,COMP,24.15,24.14,24.15,138800.0,140900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,466,2026-02-02 00:49:21.744519,RITC,11.01,10.97,11.01,184500.0,91300.0,0,0,0,0
,,,,,,466,2026-02-02 00:49:21.744519,COMP,24.15,24.14,24.15,138800.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,467,2026-02-02 00:49:22.786622,RITC,11.01,10.98,11.01,184300.0,91300.0,0,0,0,0
,,,,,,467,2026-02-02 00:49:22.786622,COMP,24.15,24.14,24.15,139800.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,468,2026-02-02 00:49:23.811729,RITC,10.97,10.97,11.01,186700.0,91300.0,0,0,0,0
,,,,,,468,2026-02-02 00:49:23.811729,COMP,24.15,24.14,24.15,141500.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,469,2026-02-02 00:49:24.846198,RITC,11.01,10.97,11.01,184800.0,91300.0,0,0,0,0
,,,,,,469,2026-02-02 00:49:24.846198,COMP,24.15,24.14,24.15,141100.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,470,2026-02-02 00:49:25.879828,RITC,10.96,10.96,11.01,183200.0,91300.0,0,0,0,0
,,,,,,470,2026-02-02 00:49:25.879828,COMP,24.15,24.14,24.15,141100.0,139100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,471,2026-02-02 00:49:26.917415,RITC,10.96,10.96,10.98,183200.0,108700.0,0,0,0,0
,,,,,,471,2026-02-02 00:49:26.917415,COMP,24.16,24.14,24.16,141100.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,472,2026-02-02 00:49:27.944422,RITC,10.96,10.96,10.98,183000.0,118700.0,0,0,0,0
,,,,,,472,2026-02-02 00:49:27.944422,COMP,24.16,24.14,24.16,141100.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,473,2026-02-02 00:49:28.974895,RITC,10.96,10.95,10.96,185000.0,127200.0,0,0,0,0
,,,,,,473,2026-02-02 00:49:28.974895,COMP,24.16,24.14,24.16,141100.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,474,2026-02-02 00:49:30.011295,RITC,10.96,10.95,10.96,185000.0,144800.0,0,0,0,0
,,,,,,474,2026-02-02 00:49:30.011295,COMP,24.16,24.14,24.16,141100.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,476,2026-02-02 00:49:31.045395,RITC,10.95,10.95,10.96,183300.0,153700.0,0,0,0,0
,,,,,,476,2026-02-02 00:49:31.045395,COMP,24.16,24.16,24.18,140900.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,477,2026-02-02 00:49:32.063362,RITC,10.95,10.95,10.96,179900.0,153700.0,0,0,0,0
,,,,,,477,2026-02-02 00:49:32.063362,COMP,24.16,24.16,24.18,141500.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,478,2026-02-02 00:49:33.077853,RITC,10.94,10.93,10.94,177700.0,172000.0,0,0,0,0
,,,,,,478,2026-02-02 00:49:33.077853,COMP,24.22,24.18,24.22,142000.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,479,2026-02-02 00:49:34.111542,RITC,10.93,10.93,10.94,177700.0,180000.0,0,0,0,0
,,,,,,479,2026-02-02 00:49:34.111542,COMP,24.22,24.18,24.22,140900.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,480,2026-02-02 00:49:35.144245,RITC,10.93,10.93,10.94,177200.0,180900.0,0,0,0,0
,,,,,,480,2026-02-02 00:49:35.144245,COMP,24.22,24.18,24.22,141600.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,481,2026-02-02 00:49:36.152377,RITC,10.93,10.93,10.94,178000.0,180900.0,0,0,0,0
,,,,,,481,2026-02-02 00:49:36.152377,COMP,24.24,24.18,24.24,141600.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,482,2026-02-02 00:49:37.182228,RITC,10.91,10.91,10.94,175000.0,180900.0,0,0,0,0
,,,,,,482,2026-02-02 00:49:37.182228,COMP,24.24,24.18,24.24,141600.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,483,2026-02-02 00:49:38.209381,RITC,10.91,10.91,10.94,172200.0,180900.0,0,0,0,0
,,,,,,483,2026-02-02 00:49:38.209381,COMP,24.24,24.22,24.24,142800.0,141100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,484,2026-02-02 00:49:39.228251,RITC,10.91,10.91,10.93,174100.0,180700.0,0,0,0,0
,,,,,,484,2026-02-02 00:49:39.228251,COMP,24.25,24.23,24.25,143100.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,485,2026-02-02 00:49:40.248146,RITC,10.9,10.9,10.93,176500.0,180800.0,0,0,0,0
,,,,,,485,2026-02-02 00:49:40.248146,COMP,24.25,24.23,24.25,143400.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,486,2026-02-02 00:49:41.264053,RITC,10.9,10.9,10.93,177000.0,183000.0,0,0,0,0
,,,,,,486,2026-02-02 00:49:41.264053,COMP,24.25,24.23,24.25,144800.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,487,2026-02-02 00:49:42.298168,RITC,10.93,10.9,10.93,177000.0,183000.0,0,0,0,0
,,,,,,487,2026-02-02 00:49:42.298168,COMP,24.25,24.23,24.25,144800.0,139500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,488,2026-02-02 00:49:43.327649,RITC,10.89,10.89,10.9,179200.0,181600.0,0,0,0,0
,,,,,,488,2026-02-02 00:49:43.327649,COMP,24.25,24.23,24.25,144800.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,489,2026-02-02 00:49:44.337906,RITC,10.89,10.89,10.9,178400.0,181600.0,0,0,0,0
,,,,,,489,2026-02-02 00:49:44.337906,COMP,24.25,24.23,24.25,144800.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,490,2026-02-02 00:49:45.361960,RITC,10.92,10.89,10.9,178400.0,181100.0,0,0,0,0
,,,,,,490,2026-02-02 00:49:45.361960,COMP,24.25,24.24,24.25,144900.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,491,2026-02-02 00:49:46.402702,RITC,10.9,10.91,10.93,179000.0,180700.0,0,0,0,0
,,,,,,491,2026-02-02 00:49:46.402702,COMP,24.24,24.24,24.25,144600.0,138400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,492,2026-02-02 00:49:47.446682,RITC,10.9,10.91,10.92,179000.0,181500.0,0,0,0,0
,,,,,,492,2026-02-02 00:49:47.446682,COMP,24.24,24.24,24.25,144600.0,139200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,493,2026-02-02 00:49:48.490512,RITC,10.91,10.89,10.91,178400.0,183900.0,0,0,0,0
,,,,,,493,2026-02-02 00:49:48.490512,COMP,24.24,24.24,24.25,142900.0,138700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,494,2026-02-02 00:49:49.527949,RITC,10.89,10.88,10.89,176700.0,185000.0,0,0,0,0
,,,,,,494,2026-02-02 00:49:49.527949,COMP,24.24,24.24,24.25,142900.0,138700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,495,2026-02-02 00:49:50.558383,RITC,10.89,10.88,10.89,176700.0,187900.0,0,0,0,0
,,,,,,495,2026-02-02 00:49:50.558383,COMP,24.26,24.24,24.26,142900.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,496,2026-02-02 00:49:51.606474,RITC,10.89,10.88,10.89,176700.0,186900.0,0,0,0,0
,,,,,,496,2026-02-02 00:49:51.606474,COMP,24.26,24.25,24.26,141200.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,497,2026-02-02 00:49:52.653093,RITC,10.88,10.88,10.89,179000.0,186700.0,0,0,0,0
,,,,,,497,2026-02-02 00:49:52.653093,COMP,24.26,24.26,24.27,142100.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,498,2026-02-02 00:49:53.708963,RITC,10.88,10.88,10.89,179100.0,188300.0,0,0,0,0
,,,,,,498,2026-02-02 00:49:53.708963,COMP,24.27,24.26,24.27,142100.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,499,2026-02-02 00:49:54.728457,RITC,10.87,10.87,10.89,180800.0,188300.0,0,0,0,0
,,,,,,499,2026-02-02 00:49:54.728457,COMP,24.26,24.26,24.27,143400.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,500,2026-02-02 00:49:55.749184,RITC,10.86,10.86,10.89,181800.0,188300.0,0,0,0,0
,,,,,,500,2026-02-02 00:49:55.749184,COMP,24.26,24.26,24.27,143000.0,139700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,501,2026-02-02 00:49:56.777363,RITC,10.86,10.86,10.89,184100.0,186000.0,0,0,0,0
,,,,,,501,2026-02-02 00:49:56.777363,COMP,24.26,24.26,24.27,142200.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,502,2026-02-02 00:49:57.808037,RITC,10.85,10.85,10.87,186700.0,187500.0,0,0,0,0
,,,,,,502,2026-02-02 00:49:57.808037,COMP,24.26,24.26,24.27,142900.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,503,2026-02-02 00:49:58.857038,RITC,10.84,10.84,10.87,185800.0,187500.0,0,0,0,0
,,,,,,503,2026-02-02 00:49:58.857038,COMP,24.26,24.26,24.27,142900.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,504,2026-02-02 00:49:59.877513,RITC,10.84,10.84,10.87,186400.0,187500.0,0,0,0,0
,,,,,,504,2026-02-02 00:49:59.877513,COMP,24.29,24.26,24.29,142900.0,140100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,505,2026-02-02 00:50:00.908883,RITC,10.84,10.84,10.87,186400.0,187300.0,0,0,0,0
,,,,,,505,2026-02-02 00:50:00.908883,COMP,24.31,24.29,24.31,142900.0,140400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,506,2026-02-02 00:50:01.927830,RITC,10.84,10.84,10.85,189100.0,186000.0,0,0,0,0
,,,,,,506,2026-02-02 00:50:01.927830,COMP,24.29,24.29,24.31,142900.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,507,2026-02-02 00:50:03.284925,RITC,10.82,10.82,10.85,192300.0,183600.0,0,0,0,0
,,,,,,507,2026-02-02 00:50:03.284925,COMP,24.29,24.3,24.31,142300.0,139000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,509,2026-02-02 00:50:04.956896,RITC,10.82,10.82,10.85,193800.0,184700.0,0,0,0,0
,,,,,,509,2026-02-02 00:50:04.956896,COMP,24.32,24.3,24.32,144000.0,139800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,511,2026-02-02 00:50:06.842962,RITC,10.81,10.81,10.85,195200.0,181900.0,0,0,0,0
,,,,,,511,2026-02-02 00:50:06.842962,COMP,24.32,24.26,24.32,143700.0,140600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,512,2026-02-02 00:50:08.159657,RITC,10.81,10.81,10.83,198500.0,180300.0,0,0,0,0
,,,,,,512,2026-02-02 00:50:08.159657,COMP,24.33,24.26,24.33,142500.0,140700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,514,2026-02-02 00:50:09.394738,RITC,10.81,10.81,10.82,198100.0,181100.0,0,0,0,0
,,,,,,514,2026-02-02 00:50:09.394738,COMP,24.33,24.3,24.33,142800.0,141300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,515,2026-02-02 00:50:10.421791,RITC,10.81,10.81,10.82,198100.0,181100.0,0,0,0,0
,,,,,,515,2026-02-02 00:50:10.421791,COMP,24.35,24.3,24.35,142800.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,516,2026-02-02 00:50:11.457743,RITC,10.81,10.8,10.82,198800.0,182800.0,0,0,0,0
,,,,,,516,2026-02-02 00:50:11.457743,COMP,24.3,24.3,24.35,141600.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,517,2026-02-02 00:50:12.477712,RITC,10.82,10.8,10.82,198400.0,181900.0,0,0,0,0
,,,,,,517,2026-02-02 00:50:12.477712,COMP,24.3,24.3,24.35,141600.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,518,2026-02-02 00:50:13.598001,RITC,10.8,10.8,10.82,201100.0,184400.0,0,0,0,0
,,,,,,518,2026-02-02 00:50:13.598001,COMP,24.3,24.31,24.33,141000.0,139600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,519,2026-02-02 00:50:14.853612,RITC,10.79,10.79,10.8,202600.0,183600.0,0,0,0,0
,,,,,,519,2026-02-02 00:50:14.853612,COMP,24.33,24.34,24.35,142700.0,139400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,520,2026-02-02 00:50:16.166680,RITC,10.79,10.79,10.8,202000.0,183600.0,0,0,0,0
,,,,,,520,2026-02-02 00:50:16.166680,COMP,24.35,24.34,24.35,140400.0,138900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,522,2026-02-02 00:50:17.614379,RITC,10.78,10.78,10.8,202900.0,182600.0,0,0,0,0
,,,,,,522,2026-02-02 00:50:17.614379,COMP,24.37,24.34,24.37,141200.0,141800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,523,2026-02-02 00:50:18.978652,RITC,10.78,10.79,10.8,198500.0,181400.0,0,0,0,0
,,,,,,523,2026-02-02 00:50:18.978652,COMP,24.37,24.34,24.37,143400.0,141800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,524,2026-02-02 00:50:20.124539,RITC,10.8,10.79,10.8,198500.0,178900.0,0,0,0,0
,,,,,,524,2026-02-02 00:50:20.124539,COMP,24.39,24.38,24.39,145500.0,142800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,525,2026-02-02 00:50:21.168444,RITC,10.81,10.79,10.81,198500.0,180400.0,0,0,0,0
,,,,,,525,2026-02-02 00:50:21.168444,COMP,24.41,24.38,24.41,145500.0,141800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,526,2026-02-02 00:50:22.207777,RITC,10.82,10.79,10.82,198500.0,180100.0,0,0,0,0
,,,,,,526,2026-02-02 00:50:22.207777,COMP,24.44,24.38,24.44,145500.0,145100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,527,2026-02-02 00:50:23.247728,RITC,10.82,10.81,10.82,198800.0,179300.0,0,0,0,0
,,,,,,527,2026-02-02 00:50:23.247728,COMP,24.44,24.38,24.44,145500.0,145100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,529,2026-02-02 00:50:24.287349,RITC,10.81,10.81,10.82,198800.0,178100.0,0,0,0,0
,,,,,,529,2026-02-02 00:50:24.287349,COMP,24.45,24.38,24.45,145500.0,145900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,530,2026-02-02 00:50:25.382626,RITC,10.82,10.81,10.82,198800.0,179100.0,0,0,0,0
,,,,,,530,2026-02-02 00:50:25.382626,COMP,24.38,24.34,24.38,143600.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,531,2026-02-02 00:50:26.412041,RITC,10.81,10.79,10.81,198500.0,175800.0,0,0,0,0
,,,,,,531,2026-02-02 00:50:26.412041,COMP,24.38,24.36,24.38,142900.0,144600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,532,2026-02-02 00:50:27.448225,RITC,10.81,10.79,10.8,198500.0,172900.0,0,0,0,0
,,,,,,532,2026-02-02 00:50:27.448225,COMP,24.38,24.37,24.38,141800.0,143000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,533,2026-02-02 00:50:28.467416,RITC,10.8,10.79,10.8,198500.0,172900.0,0,0,0,0
,,,,,,533,2026-02-02 00:50:28.467416,COMP,24.36,24.36,24.38,142900.0,143000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,534,2026-02-02 00:50:29.492213,RITC,10.8,10.79,10.8,194900.0,172900.0,0,0,0,0
,,,,,,534,2026-02-02 00:50:29.492213,COMP,24.38,24.38,24.39,142200.0,142500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,535,2026-02-02 00:50:30.527397,RITC,10.81,10.79,10.8,194900.0,174600.0,0,0,0,0
,,,,,,535,2026-02-02 00:50:30.527397,COMP,24.38,24.38,24.39,142200.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,536,2026-02-02 00:50:31.557707,RITC,10.79,10.79,10.8,195300.0,174600.0,0,0,0,0
,,,,,,536,2026-02-02 00:50:31.557707,COMP,24.38,24.36,24.37,141600.0,142100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,537,2026-02-02 00:50:32.587707,RITC,10.79,10.79,10.8,198000.0,174600.0,0,0,0,0
,,,,,,537,2026-02-02 00:50:32.587707,COMP,24.38,24.36,24.37,141600.0,141600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,538,2026-02-02 00:50:33.642433,RITC,10.78,10.78,10.82,200500.0,176300.0,0,0,0,0
,,,,,,538,2026-02-02 00:50:33.642433,COMP,24.39,24.36,24.39,141600.0,142000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,539,2026-02-02 00:50:34.672108,RITC,10.82,10.78,10.8,200500.0,174100.0,0,0,0,0
,,,,,,539,2026-02-02 00:50:34.672108,COMP,24.42,24.36,24.42,141600.0,143600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,540,2026-02-02 00:50:35.700788,RITC,10.78,10.78,10.8,200100.0,174100.0,0,0,0,0
,,,,,,540,2026-02-02 00:50:35.700788,COMP,24.42,24.36,24.39,141600.0,142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,541,2026-02-02 00:50:36.729497,RITC,10.78,10.78,10.79,200100.0,176400.0,0,0,0,0
,,,,,,541,2026-02-02 00:50:36.729497,COMP,24.36,24.34,24.35,143400.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,542,2026-02-02 00:50:37.755775,RITC,10.78,10.78,10.79,198100.0,176200.0,0,0,0,0
,,,,,,542,2026-02-02 00:50:37.755775,COMP,24.35,24.34,24.35,143400.0,143300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,543,2026-02-02 00:50:38.778089,RITC,10.78,10.78,10.79,199900.0,178400.0,0,0,0,0
