news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",12,2026-02-01 05:25:52.047343,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,12,2026-02-01 05:25:52.047343,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,12,2026-02-01 05:25:52.047343,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,12,2026-02-01 05:25:52.047343,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,12,2026-02-01 05:25:52.047343,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,13,2026-02-01 05:25:53.077310,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,13,2026-02-01 05:25:53.077310,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",13,2026-02-01 05:25:53.077310,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,13,2026-02-01 05:25:53.077310,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,13,2026-02-01 05:25:53.077310,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,13,2026-02-01 05:25:53.077310,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,13,2026-02-01 05:25:53.077310,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,14,2026-02-01 05:25:54.107561,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,14,2026-02-01 05:25:54.107561,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",14,2026-02-01 05:25:54.107561,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,14,2026-02-01 05:25:54.107561,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,14,2026-02-01 05:25:54.107561,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,14,2026-02-01 05:25:54.107561,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,14,2026-02-01 05:25:54.107561,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,15,2026-02-01 05:25:55.142924,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,15,2026-02-01 05:25:55.142924,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",15,2026-02-01 05:25:55.142924,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,15,2026-02-01 05:25:55.142924,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,15,2026-02-01 05:25:55.142924,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,15,2026-02-01 05:25:55.142924,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,15,2026-02-01 05:25:55.142924,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,16,2026-02-01 05:25:56.176170,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,16,2026-02-01 05:25:56.176170,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",16,2026-02-01 05:25:56.176170,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,16,2026-02-01 05:25:56.176170,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,16,2026-02-01 05:25:56.176170,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,16,2026-02-01 05:25:56.176170,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,16,2026-02-01 05:25:56.176170,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,17,2026-02-01 05:25:57.209300,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,17,2026-02-01 05:25:57.209300,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",17,2026-02-01 05:25:57.209300,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,17,2026-02-01 05:25:57.209300,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,17,2026-02-01 05:25:57.209300,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,17,2026-02-01 05:25:57.209300,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,17,2026-02-01 05:25:57.209300,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,18,2026-02-01 05:25:58.246111,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,18,2026-02-01 05:25:58.246111,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",18,2026-02-01 05:25:58.246111,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,18,2026-02-01 05:25:58.246111,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,18,2026-02-01 05:25:58.246111,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,18,2026-02-01 05:25:58.246111,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,18,2026-02-01 05:25:58.246111,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,19,2026-02-01 05:25:59.280489,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,19,2026-02-01 05:25:59.280489,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",19,2026-02-01 05:25:59.280489,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,19,2026-02-01 05:25:59.280489,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,19,2026-02-01 05:25:59.280489,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,19,2026-02-01 05:25:59.280489,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,19,2026-02-01 05:25:59.280489,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,20,2026-02-01 05:26:00.313978,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,20,2026-02-01 05:26:00.313978,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",20,2026-02-01 05:26:00.313978,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,20,2026-02-01 05:26:00.313978,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,20,2026-02-01 05:26:00.313978,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,20,2026-02-01 05:26:00.313978,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,20,2026-02-01 05:26:00.313978,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,21,2026-02-01 05:26:01.345193,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,21,2026-02-01 05:26:01.345193,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",21,2026-02-01 05:26:01.345193,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,21,2026-02-01 05:26:01.345193,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,21,2026-02-01 05:26:01.345193,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,21,2026-02-01 05:26:01.345193,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,21,2026-02-01 05:26:01.345193,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,22,2026-02-01 05:26:02.377915,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,22,2026-02-01 05:26:02.377915,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",22,2026-02-01 05:26:02.377915,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,22,2026-02-01 05:26:02.377915,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,22,2026-02-01 05:26:02.377915,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,22,2026-02-01 05:26:02.377915,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,22,2026-02-01 05:26:02.377915,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,23,2026-02-01 05:26:03.398056,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,23,2026-02-01 05:26:03.398056,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",23,2026-02-01 05:26:03.398056,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,23,2026-02-01 05:26:03.398056,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,23,2026-02-01 05:26:03.398056,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,23,2026-02-01 05:26:03.398056,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,23,2026-02-01 05:26:03.398056,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,24,2026-02-01 05:26:04.430609,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,24,2026-02-01 05:26:04.430609,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",24,2026-02-01 05:26:04.430609,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,24,2026-02-01 05:26:04.430609,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,24,2026-02-01 05:26:04.430609,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,24,2026-02-01 05:26:04.430609,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,24,2026-02-01 05:26:04.430609,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,25,2026-02-01 05:26:05.453221,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,25,2026-02-01 05:26:05.453221,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",25,2026-02-01 05:26:05.453221,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,25,2026-02-01 05:26:05.453221,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,25,2026-02-01 05:26:05.453221,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,25,2026-02-01 05:26:05.453221,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,25,2026-02-01 05:26:05.453221,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,26,2026-02-01 05:26:06.480139,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,26,2026-02-01 05:26:06.480139,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",26,2026-02-01 05:26:06.480139,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,26,2026-02-01 05:26:06.480139,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,26,2026-02-01 05:26:06.480139,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,26,2026-02-01 05:26:06.480139,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,26,2026-02-01 05:26:06.480139,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,27,2026-02-01 05:26:07.512997,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,27,2026-02-01 05:26:07.512997,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",27,2026-02-01 05:26:07.512997,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,27,2026-02-01 05:26:07.512997,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,27,2026-02-01 05:26:07.512997,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,27,2026-02-01 05:26:07.512997,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,27,2026-02-01 05:26:07.512997,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,28,2026-02-01 05:26:08.537463,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a PRODUCER,,28,2026-02-01 05:26:08.537463,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 05:26:08.537463,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 05:26:08.537463,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 05:26:08.537463,ELEC-day5,0.0,0.0,0.0,,,0,0
