ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 20:42:43.279199
ATB,64.33,64.32,64.34,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 20:42:43.279199
SPK,54.53,54.52,54.54,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 20:42:43.279199
EEC,50.13,50.12,50.14,50000000.0,50000000.0,0,0,0,0,0,0,77,2026-02-03 20:42:43.279199
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
PHR,46.78,46.77,46.79,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
BYL,44.62,44.61,44.63,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
CLD,81.33,81.32,81.34,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
PNR,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
ATB,64.59,64.58,64.6,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
SPK,54.45,54.44,54.46,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
EEC,50.02,50.01,50.03,50000000.0,50000000.0,0,0,0,0,0,0,78,2026-02-03 20:42:44.314435
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
PHR,46.68,46.67,46.69,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
BYL,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
CLD,81.11,81.1,81.12,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
PNR,62.06,62.05,62.07,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
ATB,64.57,64.56,64.58,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
SPK,54.44,54.43,54.45,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
EEC,50.02,50.01,50.03,50000000.0,50000000.0,0,0,0,0,0,0,79,2026-02-03 20:42:45.356278
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
PHR,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
BYL,44.56,44.55,44.57,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
CLD,81.35,81.34,81.36,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
GGD,31.27,31.26,31.28,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
PNR,61.64,61.63,61.65,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
ATB,64.47,64.46,64.48,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
SPK,54.73,54.72,54.74,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
EEC,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,0,80,2026-02-03 20:42:46.396076
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
PHR,46.66,46.65,46.67,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
BYL,44.75,44.74,44.76,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
CLD,81.86,81.85,81.87,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
GGD,31.21,31.2,31.22,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
PNR,61.3,61.29,61.31,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
ATB,64.92,64.91,64.93,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
SPK,54.78,54.77,54.79,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
EEC,50.56,50.55,50.57,50000000.0,50000000.0,0,0,0,0,0,0,81,2026-02-03 20:42:47.433219
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,7.0,1.0,81.0,D3-GGD/PNR,Equity Co-Investment Secured,Infrastructure fund agrees to $500M preferred equity investment improving debt-to-equity ratio.
PHR,46.58,46.57,46.59,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,6.0,1.0,81.0,D1-TGX/PHR,Merger Agreement Signed,Pharmaco and Targenix have entered into a definitive merger agreement. Transaction expected to close in Q2 pending regulatory approvals and shareholder vote.
BYL,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
CLD,81.96,81.95,81.97,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
GGD,31.2,31.19,31.21,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
PNR,61.04,61.03,61.05,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
ATB,65.18,65.17,65.19,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
EEC,50.12,50.11,50.13,50000000.0,50000000.0,0,0,0,0,0,0,82,2026-02-03 20:42:48.473431,,,,,,
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,9.0,1.0,82.0,D5-SPK/EEC,Strategic Investor Takes Stake,Sovereign wealth fund announces 8% stake in EastEnergy supporting stock price.
PHR,46.64,46.63,46.65,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,8.0,1.0,82.0,D2-BYL/CLD,Improved Financial Disclosures,Companies provide enhanced pro forma financial models demonstrating synergy realization timeline.
BYL,44.68,44.67,44.69,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
CLD,81.68,81.67,81.69,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
GGD,31.12,31.11,31.13,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
PNR,60.52,60.51,60.53,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
ATB,65.02,65.01,65.03,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
SPK,54.74,54.73,54.75,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
EEC,50.54,50.53,50.55,50000000.0,50000000.0,0,0,0,0,0,0,83,2026-02-03 20:42:49.514211,,,,,,
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
PHR,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
BYL,44.73,44.72,44.74,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
CLD,81.83,81.82,81.84,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
GGD,31.05,31.04,31.06,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
ATB,64.6,64.59,64.61,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
EEC,50.08,50.07,50.09,50000000.0,50000000.0,0,0,0,0,0,0,84,2026-02-03 20:42:50.049301
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
PHR,46.66,46.65,46.67,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
BYL,44.65,44.64,44.66,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
CLD,81.65,81.64,81.66,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
GGD,31.05,31.04,31.06,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
PNR,60.15,60.14,60.16,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
ATB,64.39,64.38,64.4,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
SPK,54.39,54.38,54.4,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
EEC,49.87,49.86,49.88,50000000.0,50000000.0,0,0,0,0,0,0,85,2026-02-03 20:42:51.149489
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
PHR,46.63,46.62,46.64,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
BYL,44.74,44.73,44.75,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
CLD,81.69,81.68,81.7,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
GGD,31.09,31.08,31.1,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
PNR,60.19,60.18,60.2,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
ATB,64.58,64.57,64.59,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
SPK,54.29,54.28,54.3,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
EEC,49.7,49.69,49.71,50000000.0,50000000.0,0,0,0,0,0,0,86,2026-02-03 20:42:52.188270
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,10.0,1.0,86.0,D1-TGX/PHR,Unusual Institutional Trading Activity Observed in TGX,"Market data providers have flagged elevated block trading activity in Targenix shares over the past several sessions, with several large institutional orders executed through dark pools. The direction and motivation behind the flows remain unclear, with some observers attributing them to merger arbitrage fund repositioning and others speculating about potential changes in institutional voting intentions ahead of the shareholder meeting."
PHR,46.63,46.62,46.64,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
BYL,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
CLD,81.78,81.77,81.79,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
GGD,31.06,31.05,31.07,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
PNR,60.06,60.05,60.07,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
ATB,64.45,64.44,64.46,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
SPK,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
EEC,49.86,49.85,49.87,50000000.0,50000000.0,0,0,0,0,0,0,87,2026-02-03 20:42:53.220581,,,,,,
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,11.0,1.0,87.0,D5-SPK/EEC,Developer Retention Incentives,Retention packages for 120 key project developers and renewable energy engineers.
PHR,46.56,46.55,46.57,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
BYL,44.59,44.58,44.6,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
CLD,81.39,81.38,81.4,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
GGD,31.02,31.01,31.03,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
PNR,59.59,59.58,59.6,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
ATB,64.97,64.96,64.98,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
SPK,54.39,54.38,54.4,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
EEC,49.9,49.89,49.91,50000000.0,50000000.0,0,0,0,0,0,0,88,2026-02-03 20:42:54.259617,,,,,,
TGX,43.71,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,12.0,1.0,88.0,D4-FSR/ATB,Potential Competing Interest Emerges,Market speculation about potential interest from larger regional bank seeking scale.
PHR,46.4,46.4,46.42,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
BYL,44.44,44.43,44.45,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
CLD,81.03,81.02,81.04,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
GGD,30.99,30.98,31.0,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
PNR,59.44,59.43,59.45,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
ATB,64.88,64.87,64.89,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
SPK,54.27,54.26,54.28,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
EEC,49.7,49.69,49.71,50000000.0,50000000.0,0,0,0,0,0,0,89,2026-02-03 20:42:55.303192,,,,,,
TGX,43.73,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
PHR,46.71,46.71,46.73,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
BYL,44.27,44.26,44.28,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
CLD,80.6,80.59,80.61,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
GGD,31.04,31.03,31.05,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
PNR,59.43,59.42,59.44,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
ATB,65.61,65.6,65.62,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
SPK,54.29,54.28,54.3,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
EEC,49.74,49.73,49.75,50000000.0,50000000.0,0,0,0,0,0,0,90,2026-02-03 20:42:56.346682
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
PHR,46.69,46.68,46.7,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
BYL,44.27,44.26,44.28,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
CLD,80.57,80.56,80.58,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
GGD,30.99,30.98,31.0,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
PNR,59.26,59.25,59.27,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
ATB,66.0,65.99,66.01,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
SPK,54.31,54.3,54.32,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
EEC,49.78,49.77,49.79,50000000.0,50000000.0,0,0,0,0,0,0,91,2026-02-03 20:42:57.385116
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
PHR,46.54,46.53,46.55,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
BYL,44.32,44.31,44.33,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
CLD,80.77,80.76,80.78,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
GGD,31.0,30.99,31.01,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
PNR,59.27,59.26,59.28,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
ATB,66.25,66.24,66.26,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
SPK,54.45,54.44,54.46,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
EEC,50.07,50.06,50.08,50000000.0,50000000.0,0,0,0,0,0,0,92,2026-02-03 20:42:58.421483
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
PHR,46.74,46.73,46.75,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
BYL,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
CLD,80.28,80.27,80.29,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
GGD,31.0,30.99,31.01,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
PNR,59.33,59.32,59.34,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
ATB,65.75,65.74,65.76,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
SPK,54.21,54.2,54.22,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
EEC,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,0,0,0,93,2026-02-03 20:42:59.459550
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
PHR,46.85,46.84,46.86,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
BYL,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
CLD,80.33,80.32,80.34,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
GGD,31.0,30.99,31.01,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
PNR,59.11,59.1,59.12,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
FSR,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
ATB,66.28,66.27,66.29,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
SPK,54.32,54.31,54.33,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
EEC,49.94,49.93,49.95,50000000.0,50000000.0,0,0,0,0,0,0,94,2026-02-03 20:43:00.504546
TGX,44.47,44.45,44.47,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
PHR,46.86,46.86,46.88,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
BYL,44.13,44.12,44.14,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
CLD,80.33,80.32,80.34,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
GGD,30.97,30.96,30.98,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
PNR,59.0,58.99,59.01,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
FSR,30.72,30.71,30.73,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
ATB,66.0,65.99,66.01,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
SPK,54.37,54.36,54.38,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
EEC,50.02,50.01,50.03,50000000.0,50000000.0,0,0,0,0,0,0,95,2026-02-03 20:43:01.538467
TGX,44.47,44.46,44.48,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
PHR,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
BYL,43.92,43.91,43.93,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
CLD,79.86,79.85,79.87,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
GGD,30.98,30.97,30.99,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
PNR,58.88,58.87,58.89,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
FSR,30.76,30.75,30.77,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
ATB,66.49,66.48,66.5,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
SPK,54.48,54.47,54.49,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
EEC,50.19,50.18,50.2,50000000.0,50000000.0,0,0,0,0,0,0,96,2026-02-03 20:43:02.580589
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
PHR,46.77,46.76,46.78,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
BYL,43.92,43.91,43.93,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
CLD,79.8,79.79,79.81,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
GGD,30.95,30.94,30.96,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
PNR,58.67,58.66,58.68,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
FSR,30.76,30.75,30.77,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
ATB,66.71,66.7,66.72,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
EEC,50.2,50.19,50.21,50000000.0,50000000.0,0,0,0,0,0,0,97,2026-02-03 20:43:03.619800
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
PHR,46.78,46.77,46.79,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
CLD,79.73,79.72,79.74,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
GGD,31.0,30.99,31.01,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
PNR,58.9,58.89,58.91,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
FSR,30.77,30.76,30.78,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
ATB,66.94,66.93,66.95,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
SPK,54.3,54.29,54.31,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
EEC,49.91,49.9,49.92,50000000.0,50000000.0,0,0,0,0,0,0,98,2026-02-03 20:43:04.162979
TGX,44.46,44.45,44.47,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
PHR,47.11,47.1,47.12,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
BYL,44.01,44.0,44.02,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
CLD,79.99,79.98,80.0,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
GGD,30.96,30.95,30.97,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
PNR,59.19,59.18,59.2,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
FSR,30.77,30.76,30.78,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
ATB,67.41,67.4,67.42,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
SPK,54.46,54.45,54.47,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
EEC,50.18,50.17,50.19,50000000.0,50000000.0,0,0,0,0,0,0,99,2026-02-03 20:43:05.214104
