news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,SELL_CALG-6,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,BUY_CALG-6,SELL_COLA-6,BUY_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,119,2026-02-01 23:53:23.211761,SPNG,25.78,25.53,25.78,2342200.0,2168700.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 23:53:23.211761,SMMR,26.28,26.28,26.4,2113600.0,1986300.0,,0,0,0,0,0,0,0
,,,,,,119,2026-02-01 23:53:23.211761,ATMN,24.71,24.57,24.71,2509600.0,2401900.0,,0,0,0,0,0,0,0
,,,,,,119,2026-02-01 23:53:23.211761,WNTR,25.63,25.67,25.68,1874000.0,2040200.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,120,2026-02-01 23:53:24.272657,SPNG,25.94,25.94,26.16,932800.0,843500.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 23:53:24.272657,SMMR,26.28,26.47,26.51,948100.0,995800.0,,0,0,0,0,0,0,0
,,,,,,120,2026-02-01 23:53:24.272657,ATMN,24.46,23.83,23.85,1096000.0,1263500.0,,0,0,0,0,0,0,0
,,,,,,120,2026-02-01 23:53:24.272657,WNTR,25.66,25.66,25.68,859600.0,1019200.0,10300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,122,2026-02-01 23:53:25.391930,SPNG,26.16,26.17,26.61,1085300.0,752700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 23:53:25.391930,SMMR,26.51,26.47,26.51,933000.0,995800.0,,,0,0,0,0,0,0
,,,,,,122,2026-02-01 23:53:25.391930,ATMN,23.83,23.54,23.8,1114300.0,1523500.0,,,0,0,0,0,0,0
,,,,,,122,2026-02-01 23:53:25.391930,WNTR,25.66,25.34,25.62,868800.0,1233100.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,123,2026-02-01 23:53:26.436240,SPNG,26.54,25.62,26.54,970200.0,863300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 23:53:26.436240,SMMR,26.43,26.43,26.51,833000.0,1167900.0,,,0,0,0,0,0,0
,,,,,,123,2026-02-01 23:53:26.436240,ATMN,23.54,23.54,23.71,1166700.0,1934600.0,,,0,0,0,0,0,0
,,,,,,123,2026-02-01 23:53:26.436240,WNTR,25.33,25.33,25.45,979600.0,1403800.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,124,2026-02-01 23:53:27.456438,SPNG,26.61,24.83,26.61,985000.0,752700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 23:53:27.456438,SMMR,26.24,26.43,26.49,934400.0,1367800.0,,,0,0,0,0,0,0
,,,,,,124,2026-02-01 23:53:27.456438,ATMN,23.54,22.97,23.32,1200600.0,2436900.0,,,0,0,0,0,0,0
,,,,,,124,2026-02-01 23:53:27.456438,WNTR,25.33,25.29,25.31,979900.0,1603500.0,8000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,125,2026-02-01 23:53:28.490230,SPNG,26.61,25.25,26.61,1359600.0,752700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-01 23:53:28.490230,SMMR,26.69,26.44,26.69,1054700.0,1068800.0,,,0,0,0,0,0,0
,,,,,,125,2026-02-01 23:53:28.490230,ATMN,23.51,22.97,23.27,1366100.0,2477700.0,,,0,0,0,0,0,0
,,,,,,125,2026-02-01 23:53:28.490230,WNTR,25.45,25.33,25.45,1074300.0,1483400.0,8000.0,40000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,126,2026-02-01 23:53:29.511881,SPNG,26.53,25.25,26.45,1571200.0,883600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-01 23:53:29.511881,SMMR,26.69,26.44,26.56,1054700.0,1434000.0,,,0,0,0,0,0,0
,,,,,,126,2026-02-01 23:53:29.511881,ATMN,23.52,23.33,23.52,1652700.0,2429900.0,,,0,0,0,0,0,0
,,,,,,126,2026-02-01 23:53:29.511881,WNTR,25.48,25.33,25.47,1186100.0,1611400.0,8000.0,32000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,127,2026-02-01 23:53:30.554739,SPNG,25.25,25.85,26.13,1673800.0,1013400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,127,2026-02-01 23:53:30.554739,SMMR,26.44,26.44,26.56,1054700.0,1654400.0,,,0,0,0,0,0,0
,,,,,,127,2026-02-01 23:53:30.554739,ATMN,23.66,23.33,23.66,1806300.0,2291700.0,,,0,0,0,0,0,0
,,,,,,127,2026-02-01 23:53:30.554739,WNTR,25.48,25.33,25.4,1186100.0,1583500.0,16000.0,32000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,128,2026-02-01 23:53:31.601888,SPNG,25.25,26.0,26.13,1882600.0,1143000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,128,2026-02-01 23:53:31.601888,SMMR,26.43,26.24,26.38,830800.0,1596500.0,,,0,0,0,0,0,0
,,,,,,128,2026-02-01 23:53:31.601888,ATMN,23.28,23.33,23.61,1827300.0,2443800.0,,,0,0,0,0,0,0
,,,,,,128,2026-02-01 23:53:31.601888,WNTR,25.44,25.33,25.42,1186100.0,1656300.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,129,2026-02-01 23:53:32.652031,SPNG,25.85,25.85,26.22,1673800.0,1128900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,129,2026-02-01 23:53:32.652031,SMMR,26.43,26.36,26.38,1157400.0,1682600.0,,,0,0,0,0,0,0
,,,,,,129,2026-02-01 23:53:32.652031,ATMN,23.66,23.51,23.66,1980000.0,2400000.0,,,0,0,0,0,0,0
,,,,,,129,2026-02-01 23:53:32.652031,WNTR,25.33,25.3,25.31,1091700.0,1646900.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,130,2026-02-01 23:53:33.686478,SPNG,26.22,25.85,26.22,1673800.0,1244000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,130,2026-02-01 23:53:33.686478,SMMR,26.38,26.45,26.53,1261600.0,1683700.0,,,0,0,0,0,0,0
,,,,,,130,2026-02-01 23:53:33.686478,ATMN,23.62,23.51,23.62,2118900.0,2434000.0,,,0,0,0,0,0,0
,,,,,,130,2026-02-01 23:53:33.686478,WNTR,25.35,25.3,25.35,1091700.0,1637100.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,131,2026-02-01 23:53:34.707990,SPNG,25.85,25.25,25.43,1695600.0,1463300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,131,2026-02-01 23:53:34.707990,SMMR,26.36,26.36,26.43,1157400.0,2001500.0,,,0,0,0,0,0,0
,,,,,,131,2026-02-01 23:53:34.707990,ATMN,23.71,23.51,23.7,2118900.0,2407800.0,,,0,0,0,0,0,0
,,,,,,131,2026-02-01 23:53:34.707990,WNTR,25.35,25.3,25.35,1312600.0,1741600.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,132,2026-02-01 23:53:35.732113,SPNG,26.35,25.58,26.35,2031300.0,1228900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,132,2026-02-01 23:53:35.732113,SMMR,26.43,26.5,26.52,1450300.0,1885900.0,,,0,0,0,0,0,0
,,,,,,132,2026-02-01 23:53:35.732113,ATMN,23.72,23.33,23.72,1966200.0,2387000.0,,,0,0,0,0,0,0
,,,,,,132,2026-02-01 23:53:35.732113,WNTR,25.34,25.31,25.34,1405100.0,1691800.0,24000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,133,2026-02-01 23:53:36.768611,SPNG,26.35,25.91,26.06,2231800.0,1329400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,133,2026-02-01 23:53:36.768611,SMMR,26.5,26.36,26.47,1570300.0,2003900.0,,,0,0,0,0,0,0
,,,,,,133,2026-02-01 23:53:36.768611,ATMN,23.28,23.37,23.47,2097100.0,2421200.0,,,0,0,0,0,0,0
,,,,,,133,2026-02-01 23:53:36.768611,WNTR,25.3,25.3,25.32,1405100.0,1580600.0,16000.0,32000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,134,2026-02-01 23:53:37.804380,SPNG,25.58,25.58,26.35,2140700.0,1228900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,134,2026-02-01 23:53:37.804380,SMMR,26.52,26.5,26.52,1758200.0,1885900.0,,,0,0,0,0,0,0
,,,,,,134,2026-02-01 23:53:37.804380,ATMN,23.28,23.37,23.47,2427200.0,2451800.0,,,0,0,0,0,0,0
,,,,,,134,2026-02-01 23:53:37.804380,WNTR,25.35,25.3,25.35,1405100.0,1803800.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,135,2026-02-01 23:53:38.842816,SPNG,25.79,25.79,26.35,2429400.0,1331900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,135,2026-02-01 23:53:38.842816,SMMR,26.53,26.51,26.53,1843100.0,1984200.0,,,0,0,0,0,0,0
,,,,,,135,2026-02-01 23:53:38.842816,ATMN,23.7,23.37,23.46,2427200.0,2474000.0,,,0,0,0,0,0,0
,,,,,,135,2026-02-01 23:53:38.842816,WNTR,25.29,25.29,25.35,1410000.0,1686000.0,8000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,136,2026-02-01 23:53:39.887636,SPNG,25.48,25.48,26.03,2295100.0,1596000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,136,2026-02-01 23:53:39.887636,SMMR,26.5,26.36,26.42,1668000.0,2020300.0,,,0,0,0,0,0,0
,,,,,,136,2026-02-01 23:53:39.887636,ATMN,23.48,23.69,23.72,2806800.0,2489000.0,,,0,0,0,0,0,0
,,,,,,136,2026-02-01 23:53:39.887636,WNTR,25.29,25.29,25.35,1293300.0,1686000.0,8000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,137,2026-02-01 23:53:40.920519,SPNG,26.03,25.69,26.03,2420800.0,1596000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,137,2026-02-01 23:53:40.920519,SMMR,26.5,26.36,26.41,1864000.0,2005700.0,,,0,0,0,0,0,0
,,,,,,137,2026-02-01 23:53:40.920519,ATMN,23.31,23.31,23.72,2559900.0,2502600.0,,,0,0,0,0,0,0
,,,,,,137,2026-02-01 23:53:40.920519,WNTR,25.39,25.28,25.39,1286900.0,1780600.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,138,2026-02-01 23:53:42.318973,SPNG,26.35,26.38,26.41,2406500.0,1676100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,138,2026-02-01 23:53:42.318973,SMMR,26.44,26.24,26.44,1996400.0,1977800.0,,,0,0,0,0,0,0
,,,,,,138,2026-02-01 23:53:42.318973,ATMN,23.46,23.31,23.46,2792100.0,2497200.0,,,0,0,0,0,0,0
,,,,,,138,2026-02-01 23:53:42.318973,WNTR,25.42,25.28,25.36,1077900.0,1681400.0,8000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,143,2026-02-01 23:53:46.546228,SPNG,25.72,25.72,26.35,2394000.0,1894700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,143,2026-02-01 23:53:46.546228,SMMR,26.53,26.34,26.53,2142800.0,2009000.0,,,0,0,0,0,0,0
,,,,,,143,2026-02-01 23:53:46.546228,ATMN,23.82,23.31,23.82,2837800.0,2466600.0,,,0,0,0,0,0,0
,,,,,,143,2026-02-01 23:53:46.546228,WNTR,25.32,25.27,25.31,1189000.0,1847100.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,145,2026-02-01 23:53:48.639078,SPNG,25.48,25.48,26.35,2431000.0,2122600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,145,2026-02-01 23:53:48.639078,SMMR,26.41,26.46,26.53,2061100.0,2046500.0,,,0,0,0,0,0,0
,,,,,,145,2026-02-01 23:53:48.639078,ATMN,23.82,23.35,23.51,2792100.0,2476900.0,,,0,0,0,0,0,0
,,,,,,145,2026-02-01 23:53:48.639078,WNTR,25.32,25.26,25.32,1392900.0,1849400.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,146,2026-02-01 23:53:49.763077,SPNG,26.27,26.27,26.35,2425800.0,2122600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,146,2026-02-01 23:53:49.763077,SMMR,26.41,26.48,26.53,2069900.0,2034900.0,,,0,0,0,0,0,0
,,,,,,146,2026-02-01 23:53:49.763077,ATMN,23.51,23.76,23.82,2811900.0,2508200.0,,,0,0,0,0,0,0
,,,,,,146,2026-02-01 23:53:49.763077,WNTR,25.19,25.19,25.32,1277200.0,1821300.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,147,2026-02-01 23:53:50.822071,SPNG,25.23,26.06,26.35,2415600.0,2122600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,147,2026-02-01 23:53:50.822071,SMMR,26.34,26.34,26.53,2116300.0,2039200.0,,,0,0,0,0,0,0
,,,,,,147,2026-02-01 23:53:50.822071,ATMN,23.85,23.64,23.85,2807200.0,2470900.0,,,0,0,0,0,0,0
,,,,,,147,2026-02-01 23:53:50.822071,WNTR,25.19,25.21,25.32,1461800.0,1825000.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,148,2026-02-01 23:53:51.875316,SPNG,26.06,26.06,26.35,2415600.0,2210000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,148,2026-02-01 23:53:51.875316,SMMR,26.3,26.3,26.34,2133400.0,2051900.0,,,0,0,0,0,0,0
,,,,,,148,2026-02-01 23:53:51.875316,ATMN,23.64,23.64,23.85,2790100.0,2512300.0,,,0,0,0,0,0,0
,,,,,,148,2026-02-01 23:53:51.875316,WNTR,25.19,25.19,25.32,1462700.0,1835800.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,149,2026-02-01 23:53:52.996194,SPNG,26.06,25.76,25.98,2377600.0,2212300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,149,2026-02-01 23:53:52.996194,SMMR,26.34,26.43,26.52,2112100.0,2049300.0,,,0,0,0,0,0,0
,,,,,,149,2026-02-01 23:53:52.996194,ATMN,23.93,23.85,23.93,2771400.0,2438100.0,,,0,0,0,0,0,0
,,,,,,149,2026-02-01 23:53:52.996194,WNTR,25.32,25.23,25.32,1632500.0,1835800.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,150,2026-02-01 23:53:54.030979,SPNG,26.09,25.23,25.96,2396700.0,2220000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,150,2026-02-01 23:53:54.030979,SMMR,26.4,26.41,26.52,2093000.0,2071000.0,,,0,0,0,0,0,0
,,,,,,150,2026-02-01 23:53:54.030979,ATMN,23.85,23.72,23.79,2802800.0,2471000.0,,,0,0,0,0,0,0
,,,,,,150,2026-02-01 23:53:54.030979,WNTR,25.34,25.26,25.32,1503700.0,1837900.0,40000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,151,2026-02-01 23:53:55.060954,SPNG,26.38,25.68,25.84,2368400.0,2226100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,151,2026-02-01 23:53:55.060954,SMMR,26.52,26.41,26.52,2088900.0,2062900.0,,,0,0,0,0,0,0
,,,,,,151,2026-02-01 23:53:55.060954,ATMN,23.85,23.72,23.79,2802800.0,2489700.0,,,0,0,0,0,0,0
,,,,,,151,2026-02-01 23:53:55.060954,WNTR,25.32,25.32,25.34,1621300.0,1813400.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,152,2026-02-01 23:53:56.090855,SPNG,25.84,25.84,26.0,2357200.0,2205000.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,152,2026-02-01 23:53:56.090855,SMMR,26.4,26.48,26.52,2047500.0,2062900.0,,0,0,0,0,0,0,0
,,,,,,152,2026-02-01 23:53:56.090855,ATMN,23.72,23.72,23.93,2821800.0,2453200.0,,0,0,0,0,0,0,0
,,,,,,152,2026-02-01 23:53:56.090855,WNTR,25.38,25.32,25.38,1610400.0,1917700.0,32000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,153,2026-02-01 23:53:57.110783,SPNG,25.84,25.84,26.0,2305100.0,2205500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,153,2026-02-01 23:53:57.110783,SMMR,26.53,26.34,26.53,2060800.0,2034600.0,,,0,0,0,0,0,0
,,,,,,153,2026-02-01 23:53:57.110783,ATMN,23.94,23.31,23.94,2800400.0,2433200.0,,,0,0,0,0,0,0
,,,,,,153,2026-02-01 23:53:57.110783,WNTR,25.32,25.26,25.31,1717600.0,1797900.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,154,2026-02-01 23:53:58.140817,SPNG,25.68,25.68,26.0,2351900.0,2229400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,154,2026-02-01 23:53:58.140817,SMMR,26.32,26.32,26.53,2073300.0,2053700.0,,,0,0,0,0,0,0
,,,,,,154,2026-02-01 23:53:58.140817,ATMN,23.8,23.31,23.43,2800400.0,2490600.0,,,0,0,0,0,0,0
,,,,,,154,2026-02-01 23:53:58.140817,WNTR,25.34,25.34,25.38,1836300.0,1828100.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,155,2026-02-01 23:53:59.175670,SPNG,26.0,25.83,26.0,2330100.0,2229400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,155,2026-02-01 23:53:59.175670,SMMR,26.26,26.26,26.51,2149900.0,2039400.0,,,0,0,0,0,0,0
,,,,,,155,2026-02-01 23:53:59.175670,ATMN,23.97,23.33,23.97,2833000.0,2399500.0,,,0,0,0,0,0,0
,,,,,,155,2026-02-01 23:53:59.175670,WNTR,25.29,25.34,25.38,1809400.0,1828100.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,156,2026-02-01 23:54:00.222571,SPNG,25.68,25.68,26.0,2318700.0,2257300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,156,2026-02-01 23:54:00.222571,SMMR,26.26,26.4,26.51,2118700.0,2039400.0,,,0,0,0,0,0,0
,,,,,,156,2026-02-01 23:54:00.222571,ATMN,23.57,23.57,23.93,2792900.0,2419400.0,,,0,0,0,0,0,0
,,,,,,156,2026-02-01 23:54:00.222571,WNTR,25.23,25.29,25.38,1676300.0,1828100.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,157,2026-02-01 23:54:01.260746,SPNG,26.08,25.9,26.08,2372000.0,2244200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,157,2026-02-01 23:54:01.260746,SMMR,26.4,26.4,26.52,2118700.0,2038300.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-01 23:54:01.260746,ATMN,23.93,23.57,23.93,2792900.0,2419400.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-01 23:54:01.260746,WNTR,25.34,25.37,25.38,1657200.0,1828100.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,158,2026-02-01 23:54:02.330448,SPNG,25.9,25.9,26.08,2328900.0,2275100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,158,2026-02-01 23:54:02.330448,SMMR,26.4,26.4,26.5,2098700.0,2048200.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-01 23:54:02.330448,ATMN,23.54,23.54,23.8,2785200.0,2423100.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-01 23:54:02.330448,WNTR,25.29,25.29,25.38,1559600.0,1836700.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,159,2026-02-01 23:54:03.369533,SPNG,25.71,26.02,26.08,2305500.0,2275100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,159,2026-02-01 23:54:03.369533,SMMR,26.52,26.43,26.52,2124400.0,2042600.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-01 23:54:03.369533,ATMN,23.97,23.93,23.97,2709900.0,2427500.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-01 23:54:03.369533,WNTR,25.39,25.29,25.39,1668200.0,1824600.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,160,2026-02-01 23:54:04.447657,SPNG,26.02,25.74,25.77,2331700.0,2292300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,160,2026-02-01 23:54:04.447657,SMMR,26.52,26.51,26.52,2078700.0,2042600.0,,,0,0,0,0,0,0
,,,,,,160,2026-02-01 23:54:04.447657,ATMN,23.97,23.81,23.97,2720700.0,2432600.0,,,0,0,0,0,0,0
,,,,,,160,2026-02-01 23:54:04.447657,WNTR,25.44,25.38,25.44,1549600.0,1831800.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,161,2026-02-01 23:54:05.570202,SPNG,25.77,25.77,26.07,2307600.0,2287000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,161,2026-02-01 23:54:05.570202,SMMR,26.43,26.43,26.5,2109700.0,2057000.0,,,0,0,0,0,0,0
,,,,,,161,2026-02-01 23:54:05.570202,ATMN,23.98,23.54,23.98,2738000.0,2435700.0,,,0,0,0,0,0,0
,,,,,,161,2026-02-01 23:54:05.570202,WNTR,25.45,25.38,25.45,1394400.0,1850100.0,42000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,163,2026-02-01 23:54:06.660558,SPNG,25.59,25.98,26.07,2341000.0,2287000.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,163,2026-02-01 23:54:06.660558,SMMR,26.58,26.43,26.58,2118700.0,2064200.0,,0,0,0,0,0,0,0
,,,,,,163,2026-02-01 23:54:06.660558,ATMN,23.72,23.54,23.72,2738000.0,2460300.0,,0,0,0,0,0,0,0
,,,,,,163,2026-02-01 23:54:06.660558,WNTR,25.45,25.43,25.45,1304000.0,1953300.0,52000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,164,2026-02-01 23:54:07.703874,SPNG,26.07,25.95,26.07,2327900.0,2287000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,164,2026-02-01 23:54:07.703874,SMMR,26.43,26.4,26.43,2104600.0,2064900.0,,,0,0,0,0,0,0
