news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-02 00:46:20.955630,SMMR,25.32,25.49,25.52,1906500.0,1909900.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:46:20.955630,ATMN,25.19,25.19,25.59,2157700.0,2185900.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:46:20.955630,WNTR,25.59,25.61,25.64,2447500.0,2235300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,85,2026-02-02 00:46:21.983203,SPNG,24.04,24.04,24.59,2462100.0,2227400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-02 00:46:21.983203,SMMR,25.52,25.48,25.49,1931200.0,1913800.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:46:21.983203,ATMN,25.18,25.18,25.59,2144000.0,2185900.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:46:21.983203,WNTR,25.61,25.56,25.58,2477800.0,2223100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,86,2026-02-02 00:46:23.012737,SPNG,24.58,24.04,24.58,2440600.0,2251100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-02 00:46:23.012737,SMMR,25.49,25.49,25.52,1938000.0,1913500.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:46:23.012737,ATMN,25.59,25.31,25.59,2157000.0,2185900.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:46:23.012737,WNTR,25.61,25.56,25.58,2447400.0,2223100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,87,2026-02-02 00:46:24.044936,SPNG,23.86,24.46,24.67,2469000.0,2192400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-02 00:46:24.044936,SMMR,25.58,25.49,25.53,1938000.0,1898000.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:46:24.044936,ATMN,25.31,25.31,25.48,2157000.0,2201800.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:46:24.044936,WNTR,25.56,25.56,25.71,2445800.0,2178700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,88,2026-02-02 00:46:25.078408,SPNG,24.46,24.46,24.67,2469000.0,2274400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-02 00:46:25.078408,SMMR,25.48,25.48,25.53,1906300.0,1921800.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:46:25.078408,ATMN,25.48,25.31,25.48,2170100.0,2201800.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:46:25.078408,WNTR,25.71,25.53,25.71,2469400.0,2203800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,89,2026-02-02 00:46:26.132530,SPNG,24.46,24.46,24.52,2469000.0,2314800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-02 00:46:26.132530,SMMR,25.32,25.32,25.51,1905200.0,1934500.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:46:26.132530,ATMN,25.31,25.18,25.24,2161400.0,2229200.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:46:26.132530,WNTR,25.71,25.75,25.79,2467800.0,2202400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,90,2026-02-02 00:46:27.189067,SPNG,24.46,24.46,24.47,2469000.0,2326200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-02 00:46:27.189067,SMMR,25.46,25.5,25.51,1892400.0,1934500.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:46:27.189067,ATMN,25.65,25.36,25.65,2146200.0,2212000.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:46:27.189067,WNTR,25.51,25.51,25.59,2454400.0,2221200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,91,2026-02-02 00:46:28.239678,SPNG,24.46,24.46,24.47,2469000.0,2314100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-02 00:46:28.239678,SMMR,25.46,25.5,25.51,1938900.0,1968300.0,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:46:28.239678,ATMN,25.65,25.14,25.65,2177800.0,2212000.0,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:46:28.239678,WNTR,25.59,25.62,25.68,2451000.0,2237200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,92,2026-02-02 00:46:29.260013,SPNG,24.52,23.77,24.52,2566200.0,2333700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-02 00:46:29.260013,SMMR,25.46,25.5,25.51,1948400.0,1996100.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:46:29.260013,ATMN,25.13,25.13,25.65,2195300.0,2212000.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:46:29.260013,WNTR,25.68,25.69,25.79,2449900.0,2244500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,93,2026-02-02 00:46:30.291516,SPNG,24.29,23.77,23.95,2514600.0,2341300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-02 00:46:30.291516,SMMR,25.46,25.5,25.51,1948400.0,2003500.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:46:30.291516,ATMN,25.66,25.13,25.66,2208800.0,2201900.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:46:30.291516,WNTR,25.56,25.56,25.69,2420800.0,2215200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,94,2026-02-02 00:46:31.327609,SPNG,24.53,23.77,24.53,2514600.0,2302600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-02 00:46:31.327609,SMMR,25.46,25.5,25.51,1969200.0,1992700.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:46:31.327609,ATMN,25.13,25.45,25.66,2224900.0,2224300.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:46:31.327609,WNTR,25.74,25.74,25.79,2448400.0,2236000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,95,2026-02-02 00:46:32.362724,SPNG,24.68,24.18,24.68,2426100.0,2312800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-02 00:46:32.362724,SMMR,25.53,25.5,25.53,1941000.0,1982500.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:46:32.362724,ATMN,25.13,25.45,25.65,2224900.0,2239400.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:46:32.362724,WNTR,25.71,25.56,25.71,2420800.0,2237000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,97,2026-02-02 00:46:33.399416,SPNG,24.46,24.46,24.6,2391600.0,2319500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-02 00:46:33.399416,SMMR,25.5,25.5,25.58,1941000.0,1975500.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:46:33.399416,ATMN,25.06,25.58,25.65,2208200.0,2271200.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:46:33.399416,WNTR,25.56,25.56,25.63,2447600.0,2246000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,98,2026-02-02 00:46:34.434291,SPNG,24.18,23.77,24.06,2464900.0,2334200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-02 00:46:34.434291,SMMR,25.49,25.49,25.54,1967300.0,1967800.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:46:34.434291,ATMN,25.03,25.26,25.59,2197800.0,2269400.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:46:34.434291,WNTR,25.51,25.51,25.54,2457700.0,2240400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,99,2026-02-02 00:46:35.469990,SPNG,24.27,23.77,23.93,2421300.0,2338600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-02 00:46:35.469990,SMMR,25.49,25.49,25.54,1955700.0,1994600.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:46:35.469990,ATMN,25.65,25.26,25.65,2197800.0,2271200.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:46:35.469990,WNTR,25.5,25.5,25.61,2538000.0,2217300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,100,2026-02-02 00:46:36.499460,SPNG,24.6,23.77,24.6,2402100.0,2319500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-02 00:46:36.499460,SMMR,25.56,25.49,25.54,1955700.0,2001000.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:46:36.499460,ATMN,25.63,25.26,25.51,2197800.0,2300400.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:46:36.499460,WNTR,25.5,25.5,25.61,2524200.0,2200300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,101,2026-02-02 00:46:37.527465,SPNG,24.6,24.45,24.6,2372500.0,2319500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-02 00:46:37.527465,SMMR,25.44,25.44,25.48,1954100.0,2007300.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:46:37.527465,ATMN,25.63,25.28,25.49,2199600.0,2288300.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:46:37.527465,WNTR,25.5,25.5,25.61,2418000.0,2200300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,102,2026-02-02 00:46:38.551161,SPNG,24.6,24.45,24.5,2372500.0,2316200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-02 00:46:38.551161,SMMR,25.47,25.47,25.54,1957800.0,1984700.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:46:38.551161,ATMN,25.49,25.49,25.51,2215500.0,2300400.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:46:38.551161,WNTR,25.5,25.5,25.61,2406200.0,2200300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,103,2026-02-02 00:46:39.570744,SPNG,24.29,24.29,24.5,2373100.0,2316200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-02 00:46:39.570744,SMMR,25.54,25.47,25.54,1957800.0,1983500.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:46:39.570744,ATMN,24.9,25.42,25.51,2165400.0,2300400.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:46:39.570744,WNTR,25.57,25.48,25.57,2450400.0,2210700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,104,2026-02-02 00:46:40.606312,SPNG,24.29,23.77,24.03,2336300.0,2363600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-02 00:46:40.606312,SMMR,25.58,25.49,25.52,1955200.0,1959600.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:46:40.606312,ATMN,24.9,25.42,25.51,2165400.0,2281200.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:46:40.606312,WNTR,25.47,25.47,25.57,2451700.0,2210700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,105,2026-02-02 00:46:41.643892,SPNG,24.3,24.17,24.3,2298700.0,2353600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-02 00:46:41.643892,SMMR,25.49,25.49,25.52,1927100.0,1959600.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:46:41.643892,ATMN,24.9,25.39,25.51,2171900.0,2281200.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:46:41.643892,WNTR,25.57,25.62,25.63,2423000.0,2219200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,106,2026-02-02 00:46:42.672255,SPNG,24.5,24.48,24.5,2299500.0,2361500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-02 00:46:42.672255,SMMR,25.44,25.44,25.53,1935500.0,1980400.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:46:42.672255,ATMN,25.39,24.9,25.18,2183900.0,2257900.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:46:42.672255,WNTR,25.47,25.47,25.48,2461400.0,2213400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,107,2026-02-02 00:46:43.721295,SPNG,24.48,24.48,24.5,2299500.0,2339500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-02 00:46:43.721295,SMMR,25.47,25.48,25.53,1951900.0,1980400.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:46:43.721295,ATMN,25.51,25.54,25.59,2193300.0,2243500.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:46:43.721295,WNTR,25.46,25.46,25.48,2519000.0,2240600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,108,2026-02-02 00:46:44.753283,SPNG,24.31,24.17,24.31,2290400.0,2382900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-02 00:46:44.753283,SMMR,25.53,25.48,25.53,1951900.0,1953000.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:46:44.753283,ATMN,25.27,25.41,25.47,2195700.0,2226700.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:46:44.753283,WNTR,25.56,25.45,25.56,2320200.0,2253600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,109,2026-02-02 00:46:45.813382,SPNG,24.17,24.17,24.5,2290400.0,2348900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-02 00:46:45.813382,SMMR,25.55,25.48,25.55,1951900.0,1975800.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:46:45.813382,ATMN,25.41,25.08,25.33,2187900.0,2230000.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:46:45.813382,WNTR,25.56,25.45,25.54,2588000.0,2248000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,110,2026-02-02 00:46:46.861800,SPNG,24.17,24.17,24.36,2260900.0,2363000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-02 00:46:46.861800,SMMR,25.58,25.48,25.58,1951900.0,1973000.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:46:46.861800,ATMN,25.21,25.21,25.32,2162900.0,2198100.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:46:46.861800,WNTR,25.41,25.41,25.49,2563400.0,2269700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,111,2026-02-02 00:46:47.919202,SPNG,23.78,23.78,24.5,2335700.0,2358400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-02 00:46:47.919202,SMMR,25.59,25.59,25.6,1964100.0,1970100.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:46:47.919202,ATMN,25.44,25.21,25.44,2162900.0,2220000.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:46:47.919202,WNTR,25.41,25.48,25.49,2430200.0,2265500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,112,2026-02-02 00:46:48.988799,SPNG,23.85,23.85,24.5,2326500.0,2358400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-02 00:46:48.988799,SMMR,25.6,25.35,25.6,1947700.0,1970100.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:46:48.988799,ATMN,25.21,25.08,25.14,2177800.0,2204900.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:46:48.988799,WNTR,25.41,25.48,25.49,2448800.0,2253100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,113,2026-02-02 00:46:50.016656,SPNG,24.45,24.45,24.5,2315200.0,2351000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-02 00:46:50.016656,SMMR,25.6,25.35,25.6,1958400.0,1970100.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:46:50.016656,ATMN,25.14,25.39,25.4,2193400.0,2194300.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:46:50.016656,WNTR,25.41,25.42,25.49,2442700.0,2253100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,114,2026-02-02 00:46:51.043065,SPNG,24.45,24.45,24.5,2315200.0,2386200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-02 00:46:51.043065,SMMR,25.35,25.58,25.6,1970300.0,1970100.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:46:51.043065,ATMN,25.47,25.5,25.57,2205300.0,2216000.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:46:51.043065,WNTR,25.41,25.42,25.49,2442700.0,2285900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,115,2026-02-02 00:46:52.094771,SPNG,24.21,23.85,23.93,2353800.0,2412800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-02 00:46:52.094771,SMMR,25.58,25.58,25.6,1970300.0,1970100.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:46:52.094771,ATMN,25.57,25.39,25.57,2199400.0,2216000.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:46:52.094771,WNTR,25.41,25.41,25.49,2455400.0,2270800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,116,2026-02-02 00:46:53.139148,SPNG,24.4,24.4,24.5,2356200.0,2365900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-02 00:46:53.139148,SMMR,25.58,25.36,25.47,1939500.0,1964100.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:46:53.139148,ATMN,25.26,25.26,25.57,2193200.0,2216000.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:46:53.139148,WNTR,25.49,25.41,25.49,2456700.0,2285300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,117,2026-02-02 00:46:54.197670,SPNG,23.85,24.38,24.5,2358400.0,2393800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-02 00:46:54.197670,SMMR,25.35,25.35,25.47,1962500.0,1964100.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:46:54.197670,ATMN,25.26,25.22,25.26,2255100.0,2157000.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:46:54.197670,WNTR,25.37,25.37,25.46,2508200.0,2299100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,118,2026-02-02 00:46:55.229464,SPNG,24.5,23.85,24.5,2361700.0,2393800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-02 00:46:55.229464,SMMR,25.55,25.35,25.52,1962500.0,1955500.0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:46:55.229464,ATMN,25.22,25.24,25.26,2278900.0,2157000.0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:46:55.229464,WNTR,25.46,25.37,25.46,2508200.0,2282900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,119,2026-02-02 00:46:56.272614,SPNG,24.5,24.09,24.5,2356600.0,2387800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-02 00:46:56.272614,SMMR,25.53,25.35,25.42,1951300.0,1964900.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:46:56.272614,ATMN,25.59,25.19,25.59,2218700.0,2245600.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:46:56.272614,WNTR,25.35,25.35,25.4,2527300.0,2317100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,120,2026-02-02 00:46:57.305819,SPNG,24.27,24.27,24.72,1026700.0,993300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-02 00:46:57.305819,SMMR,23.77,23.77,23.99,799000.0,778400.0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:46:57.305819,ATMN,25.59,26.16,26.18,1077200.0,883800.0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:46:57.305819,WNTR,25.48,25.4,25.48,943700.0,919500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,121,2026-02-02 00:46:58.352077,SPNG,24.19,23.06,23.74,1087500.0,1226700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-02 00:46:58.352077,SMMR,23.77,23.78,23.99,1053600.0,868300.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:46:58.352077,ATMN,26.16,25.61,25.99,1080700.0,1194700.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:46:58.352077,WNTR,25.54,25.53,25.54,1059700.0,906400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,122,2026-02-02 00:46:59.396153,SPNG,24.19,23.6,23.74,1625000.0,1226700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-02 00:46:59.396153,SMMR,23.75,23.75,23.99,928900.0,961000.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:46:59.396153,ATMN,26.16,25.61,25.82,1080700.0,1507900.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:46:59.396153,WNTR,25.54,25.53,25.54,1059700.0,1242400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,123,2026-02-02 00:47:00.429352,SPNG,24.01,23.6,23.9,1761700.0,1263600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-02 00:47:00.429352,SMMR,23.75,23.87,23.93,1046800.0,1174300.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:47:00.429352,ATMN,25.61,25.61,25.75,1127300.0,1877300.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:47:00.429352,WNTR,25.4,25.4,25.46,1191400.0,1361700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,124,2026-02-02 00:47:01.459654,SPNG,24.5,24.04,24.44,2012700.0,1265700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-02 00:47:01.459654,SMMR,23.87,23.75,23.85,928900.0,1625200.0,0,0,0,0,0,0
,,,,,,124,2026-02-02 00:47:01.459654,ATMN,25.72,25.72,25.75,1390200.0,2002900.0,0,0,0,0,0,0
,,,,,,124,2026-02-02 00:47:01.459654,WNTR,25.46,25.44,25.46,1319800.0,1466200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,125,2026-02-02 00:47:02.493285,SPNG,24.23,24.23,24.44,2148600.0,1373200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-02 00:47:02.493285,SMMR,23.87,23.75,23.85,928900.0,1893000.0,0,0,0,0,0,0
