news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_COLB-2
,,,,,,278,2026-02-02 00:55:00.389299,ATMN,26.23,26.23,26.5,2007300.0,1832700.0,0,0
,,,,,,278,2026-02-02 00:55:00.389299,WNTR,23.18,23.18,23.31,2454900.0,2310500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,279,2026-02-02 00:55:01.422286,SPNG,25.33,25.76,25.82,2296400.0,2141700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,279,2026-02-02 00:55:01.422286,SMMR,26.46,26.38,26.46,2212100.0,2227300.0,0,0
,,,,,,279,2026-02-02 00:55:01.422286,ATMN,26.21,26.21,26.5,1990700.0,1832700.0,0,0
,,,,,,279,2026-02-02 00:55:01.422286,WNTR,23.18,23.18,23.31,2460500.0,2310500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,280,2026-02-02 00:55:02.456978,SPNG,25.18,25.18,25.82,2324400.0,2157800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,280,2026-02-02 00:55:02.456978,SMMR,26.4,26.44,26.46,2213800.0,2227300.0,0,0
,,,,,,280,2026-02-02 00:55:02.456978,ATMN,26.21,26.21,26.28,1990700.0,1789000.0,0,0
,,,,,,280,2026-02-02 00:55:02.456978,WNTR,23.18,23.18,23.31,2442400.0,2350400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,281,2026-02-02 00:55:03.489886,SPNG,25.18,25.27,25.82,2293100.0,2157800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,281,2026-02-02 00:55:03.489886,SMMR,26.44,26.44,26.46,2213800.0,2208800.0,0,0
,,,,,,281,2026-02-02 00:55:03.489886,ATMN,26.24,26.32,26.5,2007100.0,1801800.0,0,0
,,,,,,281,2026-02-02 00:55:03.489886,WNTR,23.31,23.18,23.31,2442400.0,2353600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,282,2026-02-02 00:55:04.531654,SPNG,25.18,25.27,25.79,2293100.0,2184100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,282,2026-02-02 00:55:04.531654,SMMR,26.52,26.44,26.52,2213800.0,2226800.0,0,0
,,,,,,282,2026-02-02 00:55:04.531654,ATMN,26.21,26.21,26.5,1994600.0,1801800.0,0,0
,,,,,,282,2026-02-02 00:55:04.531654,WNTR,23.14,23.14,23.31,2548500.0,2353600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,283,2026-02-02 00:55:05.554405,SPNG,25.55,25.78,25.81,2252300.0,2157200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,283,2026-02-02 00:55:05.554405,SMMR,26.44,26.38,26.4,2210900.0,2204500.0,0,0
,,,,,,283,2026-02-02 00:55:05.554405,ATMN,26.21,26.21,26.23,1977800.0,1790300.0,0,0
,,,,,,283,2026-02-02 00:55:05.554405,WNTR,23.14,23.14,23.31,2517800.0,2353600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,284,2026-02-02 00:55:06.588161,SPNG,25.16,25.16,25.74,2291900.0,2165300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,284,2026-02-02 00:55:06.588161,SMMR,26.6,26.36,26.6,2195200.0,2196900.0,0,0
,,,,,,284,2026-02-02 00:55:06.588161,ATMN,26.23,26.31,26.5,1971000.0,1783800.0,0,0
,,,,,,284,2026-02-02 00:55:06.588161,WNTR,23.11,23.11,23.25,2548100.0,2360100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,285,2026-02-02 00:55:07.626702,SPNG,25.81,25.16,25.25,2291900.0,2156500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,285,2026-02-02 00:55:07.626702,SMMR,26.62,26.56,26.62,2202200.0,2197100.0,0,0
,,,,,,285,2026-02-02 00:55:07.626702,ATMN,26.31,26.31,26.5,1971000.0,1804100.0,0,0
,,,,,,285,2026-02-02 00:55:07.626702,WNTR,23.24,23.24,23.25,2537800.0,2360100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,286,2026-02-02 00:55:08.654605,SPNG,25.16,25.16,25.37,2279400.0,2204700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,286,2026-02-02 00:55:08.654605,SMMR,26.56,26.55,26.56,2204000.0,2181500.0,0,0
,,,,,,286,2026-02-02 00:55:08.654605,ATMN,26.53,26.32,26.53,1955500.0,1804100.0,0,0
,,,,,,286,2026-02-02 00:55:08.654605,WNTR,23.24,23.11,23.19,2548100.0,2425900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,287,2026-02-02 00:55:09.675025,SPNG,25.37,25.45,25.72,2280800.0,2210300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,287,2026-02-02 00:55:09.675025,SMMR,26.65,26.55,26.65,2204000.0,2190700.0,0,0
,,,,,,287,2026-02-02 00:55:09.675025,ATMN,26.53,26.32,26.52,1973800.0,1803300.0,0,0
,,,,,,287,2026-02-02 00:55:09.675025,WNTR,23.24,23.13,23.19,2506300.0,2443300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,288,2026-02-02 00:55:10.694343,SPNG,25.27,25.37,25.54,2234600.0,2224400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,288,2026-02-02 00:55:10.694343,SMMR,26.47,26.47,26.65,2183200.0,2215200.0,0,0
,,,,,,288,2026-02-02 00:55:10.694343,ATMN,26.31,26.31,26.5,1977600.0,1815200.0,0,0
,,,,,,288,2026-02-02 00:55:10.694343,WNTR,23.11,23.11,23.19,2553700.0,2443300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,289,2026-02-02 00:55:11.720019,SPNG,25.14,25.14,25.54,2273000.0,2224400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,289,2026-02-02 00:55:11.720019,SMMR,26.47,26.47,26.65,2194900.0,2215200.0,0,0
,,,,,,289,2026-02-02 00:55:11.720019,ATMN,26.22,26.22,26.5,1983400.0,1824100.0,0,0
,,,,,,289,2026-02-02 00:55:11.720019,WNTR,23.24,23.16,23.24,2560400.0,2403700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,290,2026-02-02 00:55:12.758352,SPNG,25.82,25.14,25.82,2273000.0,2207100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,290,2026-02-02 00:55:12.758352,SMMR,26.47,26.47,26.65,2213200.0,2200400.0,0,0
,,,,,,290,2026-02-02 00:55:12.758352,ATMN,26.12,26.12,26.5,1966400.0,1824100.0,0,0
,,,,,,290,2026-02-02 00:55:12.758352,WNTR,23.16,23.16,23.24,2515700.0,2431500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,292,2026-02-02 00:55:13.826143,SPNG,25.13,25.43,25.82,2285500.0,2207100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,292,2026-02-02 00:55:13.826143,SMMR,26.65,26.52,26.57,2247200.0,2226700.0,0,0
,,,,,,292,2026-02-02 00:55:13.826143,ATMN,26.12,26.33,26.5,1977500.0,1822800.0,0,0
,,,,,,292,2026-02-02 00:55:13.826143,WNTR,23.24,23.16,23.24,2461300.0,2442800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,293,2026-02-02 00:55:14.856325,SPNG,25.43,25.43,25.45,2285500.0,2160600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,293,2026-02-02 00:55:14.856325,SMMR,26.65,26.52,26.65,2247200.0,2188600.0,0,0
,,,,,,293,2026-02-02 00:55:14.856325,ATMN,26.33,26.33,26.41,1977500.0,1838000.0,0,0
,,,,,,293,2026-02-02 00:55:14.856325,WNTR,23.29,23.16,23.29,2449600.0,2393700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,294,2026-02-02 00:55:15.871086,SPNG,25.11,25.35,25.76,2283300.0,2169500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,294,2026-02-02 00:55:15.871086,SMMR,26.65,26.59,26.65,2221700.0,2195200.0,0,0
,,,,,,294,2026-02-02 00:55:15.871086,ATMN,26.41,26.33,26.41,1977500.0,1842200.0,0,0
,,,,,,294,2026-02-02 00:55:15.871086,WNTR,23.29,23.1,23.29,2478800.0,2393700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,295,2026-02-02 00:55:16.896396,SPNG,25.59,25.35,25.59,2283300.0,2187500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,295,2026-02-02 00:55:16.896396,SMMR,26.67,26.63,26.67,2193200.0,2191600.0,0,0
,,,,,,295,2026-02-02 00:55:16.896396,ATMN,26.41,26.47,26.49,1954500.0,1833900.0,0,0
,,,,,,295,2026-02-02 00:55:16.896396,WNTR,23.1,23.22,23.34,2451700.0,2346000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,296,2026-02-02 00:55:17.925751,SPNG,25.59,25.42,25.59,2301600.0,2187500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,296,2026-02-02 00:55:17.925751,SMMR,26.67,26.59,26.67,2221700.0,2194000.0,0,0
,,,,,,296,2026-02-02 00:55:17.925751,ATMN,26.1,26.13,26.46,1955100.0,1845600.0,0,0
,,,,,,296,2026-02-02 00:55:17.925751,WNTR,23.21,23.21,23.34,2470600.0,2346000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,297,2026-02-02 00:55:18.958686,SPNG,25.42,25.42,25.76,2301600.0,2157300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,297,2026-02-02 00:55:18.958686,SMMR,26.67,26.52,26.67,2199600.0,2178800.0,0,0
,,,,,,297,2026-02-02 00:55:18.958686,ATMN,26.1,26.2,26.46,1946900.0,1861300.0,0,0
,,,,,,297,2026-02-02 00:55:18.958686,WNTR,23.1,23.1,23.23,2472500.0,2383800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,298,2026-02-02 00:55:19.989859,SPNG,25.42,25.42,25.76,2301600.0,2160700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,298,2026-02-02 00:55:19.989859,SMMR,26.52,26.52,26.67,2224200.0,2178800.0,0,0
,,,,,,298,2026-02-02 00:55:19.989859,ATMN,26.22,26.13,26.22,1955100.0,1856900.0,0,0
,,,,,,298,2026-02-02 00:55:19.989859,WNTR,23.23,23.23,23.34,2476700.0,2346000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,299,2026-02-02 00:55:21.027219,SPNG,25.35,25.38,25.76,2294400.0,2160700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,299,2026-02-02 00:55:21.027219,SMMR,26.52,26.52,26.67,2207400.0,2210100.0,0,0
,,,,,,299,2026-02-02 00:55:21.027219,ATMN,26.49,26.13,26.27,1955100.0,1854300.0,0,0
,,,,,,299,2026-02-02 00:55:21.027219,WNTR,23.34,23.23,23.34,2476700.0,2348700.0,0,0
