,,,,,,119,2026-02-02 00:42:02.180635,WNTR,24.05,23.92,24.05,2263100.0,2318000.0,,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,120,2026-02-02 00:42:03.244532,SPNG,25.53,23.96,24.18,1108000.0,915600.0,250.0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-02 00:42:03.244532,SMMR,25.71,25.31,25.71,834300.0,860200.0,,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:42:03.244532,ATMN,24.45,24.26,24.34,973500.0,963000.0,,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:42:03.244532,WNTR,26.18,25.38,25.51,931700.0,898400.0,569.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,121,2026-02-02 00:42:04.297516,SPNG,25.53,23.96,24.18,1227700.0,1142000.0,250.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-02 00:42:04.297516,SMMR,25.74,25.71,25.74,1055600.0,830100.0,,,,,0,0,0,0
,,,,,,121,2026-02-02 00:42:04.297516,ATMN,24.34,24.53,24.58,1296000.0,850400.0,,602.0,,,0,0,0,0
,,,,,,121,2026-02-02 00:42:04.297516,WNTR,25.54,25.38,25.54,1151400.0,898400.0,557.0,,8000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,122,2026-02-02 00:42:05.326518,SPNG,23.96,23.96,24.18,1127700.0,1336500.0,250.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-02 00:42:05.326518,SMMR,26.05,25.9,26.05,1173500.0,838900.0,,,,0,0,0,0,0
,,,,,,122,2026-02-02 00:42:05.326518,ATMN,24.23,24.23,24.58,1188300.0,942700.0,,,,0,0,0,0,0
,,,,,,122,2026-02-02 00:42:05.326518,WNTR,25.76,25.64,25.76,1460000.0,877300.0,,16000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,123,2026-02-02 00:42:06.358140,SPNG,23.96,23.96,24.18,1127700.0,1648200.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-02 00:42:06.358140,SMMR,26.14,26.18,26.21,1384900.0,914200.0,,,,0,0,0,0,0
,,,,,,123,2026-02-02 00:42:06.358140,ATMN,24.52,24.21,24.52,1069200.0,960100.0,,,,0,0,0,0,0
,,,,,,123,2026-02-02 00:42:06.358140,WNTR,25.99,25.92,25.99,1750500.0,819300.0,32000.0,544.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,124,2026-02-02 00:42:07.397786,SPNG,23.96,23.96,24.12,1127700.0,2010700.0,250.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-02 00:42:07.397786,SMMR,25.9,25.9,26.21,1270400.0,1112800.0,,,,0,0,0,0,0
,,,,,,124,2026-02-02 00:42:07.397786,ATMN,24.61,24.69,25.28,1316400.0,825100.0,,,,0,0,0,0,0
,,,,,,124,2026-02-02 00:42:07.397786,WNTR,26.32,26.0,26.1,1713300.0,802300.0,544.0,32000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,125,2026-02-02 00:42:08.441835,SPNG,24.12,23.96,24.12,1266900.0,2028800.0,250.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-02 00:42:08.441835,SMMR,26.21,25.96,25.98,1492500.0,1234600.0,,,,0,0,0,0,0
,,,,,,125,2026-02-02 00:42:08.441835,ATMN,24.61,24.69,24.92,1316400.0,1218800.0,,,,0,0,0,0,0
,,,,,,125,2026-02-02 00:42:08.441835,WNTR,26.2,26.2,26.32,1597500.0,995000.0,532.0,42000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,126,2026-02-02 00:42:09.576837,SPNG,23.66,23.66,24.09,1374200.0,2162400.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-02 00:42:09.576837,SMMR,25.98,25.96,25.98,1700000.0,1234600.0,,,,0,0,0,0,0
,,,,,,126,2026-02-02 00:42:09.576837,ATMN,24.69,24.26,24.43,1191800.0,1618500.0,302.0,,,0,0,0,0,0
,,,,,,126,2026-02-02 00:42:09.576837,WNTR,26.2,26.2,26.22,1723000.0,1313500.0,532.0,36000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,127,2026-02-02 00:42:10.616720,SPNG,24.09,23.74,24.09,1631200.0,2162400.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,127,2026-02-02 00:42:10.616720,SMMR,25.98,26.17,26.21,1975600.0,1112800.0,,,,0,0,0,0,0
,,,,,,127,2026-02-02 00:42:10.616720,ATMN,24.62,24.64,24.86,1301100.0,1524700.0,,,,0,0,0,0,0
,,,,,,127,2026-02-02 00:42:10.616720,WNTR,26.22,26.11,26.14,1818300.0,1313500.0,24000.0,1064.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,129,2026-02-02 00:42:11.691570,SPNG,23.78,23.94,24.09,1873100.0,2162400.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,129,2026-02-02 00:42:11.691570,SMMR,26.17,26.01,26.1,1921400.0,1216200.0,458.0,,,,0,0,0,0
,,,,,,129,2026-02-02 00:42:11.691570,ATMN,24.86,24.4,24.64,1178500.0,1534200.0,301.0,,,,0,0,0,0
,,,,,,129,2026-02-02 00:42:11.691570,WNTR,26.12,26.0,26.12,2064300.0,1435500.0,,8000.0,532.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,130,2026-02-02 00:42:12.746254,SPNG,24.17,23.77,24.17,498.0,1743200.0,2100100.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,130,2026-02-02 00:42:12.746254,SMMR,26.17,26.09,26.1,458.0,1937700.0,1399500.0,,,0,0,0,0,0
,,,,,,130,2026-02-02 00:42:12.746254,ATMN,24.64,24.32,24.64,301.0,1407200.0,1652200.0,,,0,0,0,0,0
,,,,,,130,2026-02-02 00:42:12.746254,WNTR,26.22,26.27,26.32,,2020100.0,1224300.0,8000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,131,2026-02-02 00:42:13.763432,SPNG,24.23,23.81,24.23,510.0,1890100.0,1872500.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,131,2026-02-02 00:42:13.763432,SMMR,26.13,26.09,26.13,,2037200.0,1212800.0,,,,0,0,0,0
,,,,,,131,2026-02-02 00:42:13.763432,ATMN,24.32,24.32,24.37,,1527000.0,1782600.0,,,,0,0,0,0
,,,,,,131,2026-02-02 00:42:13.763432,WNTR,25.97,25.97,26.3,,1942600.0,1113400.0,8000.0,532.0,8000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,132,2026-02-02 00:42:14.799157,SPNG,24.23,23.74,24.03,2014600.0,2139300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,132,2026-02-02 00:42:14.799157,SMMR,26.13,26.11,26.12,2033700.0,1497400.0,,,0,0,0,0,0,0
,,,,,,132,2026-02-02 00:42:14.799157,ATMN,24.67,24.32,24.67,1756300.0,1539900.0,,,0,0,0,0,0,0
,,,,,,132,2026-02-02 00:42:14.799157,WNTR,25.97,26.15,26.23,1901100.0,1321800.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,133,2026-02-02 00:42:15.836611,SPNG,24.03,23.82,24.03,2254900.0,2163200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,133,2026-02-02 00:42:15.836611,SMMR,26.09,26.01,26.06,2043000.0,1611700.0,,,0,0,0,0,0,0
,,,,,,133,2026-02-02 00:42:15.836611,ATMN,24.67,24.32,24.34,1756300.0,1852200.0,,,0,0,0,0,0,0
,,,,,,133,2026-02-02 00:42:15.836611,WNTR,26.23,26.31,26.37,1898300.0,1413700.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,134,2026-02-02 00:42:16.870492,SPNG,24.03,24.02,24.03,5000.0,2506700.0,2163200.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,134,2026-02-02 00:42:16.870492,SMMR,26.09,26.04,26.05,5000.0,1961000.0,1712800.0,,,0,0,0,0,0
,,,,,,134,2026-02-02 00:42:16.870492,ATMN,24.86,24.32,24.63,,1756300.0,1634300.0,,,0,0,0,0,0
,,,,,,134,2026-02-02 00:42:16.870492,WNTR,26.15,25.97,26.04,,1942600.0,1715200.0,8000.0,24000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,135,2026-02-02 00:42:17.894413,SPNG,23.89,24.2,24.21,4414.0,2506700.0,2069800.0,5000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,135,2026-02-02 00:42:17.894413,SMMR,26.18,26.01,26.18,,2069400.0,1311700.0,10000.0,,,0,0,0,0
,,,,,,135,2026-02-02 00:42:17.894413,ATMN,24.86,24.36,24.63,,1984600.0,1735500.0,,,,0,0,0,0
,,,,,,135,2026-02-02 00:42:17.894413,WNTR,25.94,25.94,26.04,,1937900.0,1714900.0,,8000.0,24000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,136,2026-02-02 00:42:18.925606,SPNG,23.89,24.2,24.21,4414.0,2506700.0,2263700.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,136,2026-02-02 00:42:18.925606,SMMR,26.18,26.01,26.02,,2078600.0,1420700.0,10000.0,,,0,0,0,0
,,,,,,136,2026-02-02 00:42:18.925606,ATMN,24.32,24.32,24.63,,1878400.0,1735500.0,,,,0,0,0,0
,,,,,,136,2026-02-02 00:42:18.925606,WNTR,26.46,25.94,26.19,,2057300.0,1615100.0,,8000.0,24000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,137,2026-02-02 00:42:19.951411,SPNG,23.82,23.82,24.21,2383100.0,2286200.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,137,2026-02-02 00:42:19.951411,SMMR,25.98,25.98,26.21,2057100.0,1202500.0,10000.0,,,0,0,0,0,0
,,,,,,137,2026-02-02 00:42:19.951411,ATMN,24.45,24.57,24.63,1983000.0,1921700.0,,,,0,0,0,0,0
,,,,,,137,2026-02-02 00:42:19.951411,WNTR,25.92,25.92,26.19,1967700.0,1807500.0,,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,138,2026-02-02 00:42:20.980558,SPNG,23.98,23.82,23.98,2538900.0,2325200.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,138,2026-02-02 00:42:20.980558,SMMR,26.22,26.02,26.22,2056200.0,1088100.0,10000.0,,,0,0,0,0,0
,,,,,,138,2026-02-02 00:42:20.980558,ATMN,24.57,24.32,24.37,1878400.0,2053600.0,,,,0,0,0,0,0
,,,,,,138,2026-02-02 00:42:20.980558,WNTR,25.92,25.92,26.1,2046400.0,1686800.0,,8000.0,24000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,139,2026-02-02 00:42:22.006646,SPNG,23.83,23.82,23.83,2661000.0,2330700.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,139,2026-02-02 00:42:22.006646,SMMR,26.25,26.12,26.17,2067800.0,1177400.0,10000.0,,,0,0,0,0,0
,,,,,,139,2026-02-02 00:42:22.006646,ATMN,24.55,24.32,24.51,1878400.0,2068200.0,,,,0,0,0,0,0
,,,,,,139,2026-02-02 00:42:22.006646,WNTR,25.96,25.92,25.96,2052000.0,1699000.0,,8000.0,24000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,140,2026-02-02 00:42:23.049677,SPNG,23.98,24.04,24.21,2726900.0,2314300.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,140,2026-02-02 00:42:23.049677,SMMR,26.12,26.12,26.25,2067800.0,981100.0,10000.0,,,0,0,0,0,0
,,,,,,140,2026-02-02 00:42:23.049677,ATMN,24.66,24.3,24.66,1845800.0,2042700.0,,,,0,0,0,0,0
,,,,,,140,2026-02-02 00:42:23.049677,WNTR,26.1,25.92,25.98,2016500.0,1810800.0,,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,141,2026-02-02 00:42:24.088576,SPNG,23.74,23.74,24.27,2674100.0,2334800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,141,2026-02-02 00:42:24.088576,SMMR,26.25,26.25,26.29,2018400.0,888900.0,,,0,0,0,0,0,0
,,,,,,141,2026-02-02 00:42:24.088576,ATMN,24.69,24.34,24.69,1861700.0,2011600.0,,,0,0,0,0,0,0
,,,,,,141,2026-02-02 00:42:24.088576,WNTR,25.92,25.92,25.98,2016500.0,1847700.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,142,2026-02-02 00:42:25.126635,SPNG,23.74,23.74,24.27,2674100.0,2334800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,142,2026-02-02 00:42:25.126635,SMMR,26.3,26.25,26.28,2018400.0,1014300.0,,,0,0,0,0,0,0
,,,,,,142,2026-02-02 00:42:25.126635,ATMN,24.21,24.21,24.29,1525300.0,2054900.0,,,0,0,0,0,0,0
,,,,,,142,2026-02-02 00:42:25.126635,WNTR,26.13,25.92,26.13,1870000.0,1799000.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,143,2026-02-02 00:42:26.151581,SPNG,23.97,24.05,24.27,2736600.0,2334800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,143,2026-02-02 00:42:26.151581,SMMR,26.12,26.12,26.23,2067800.0,1220600.0,,,0,0,0,0,0,0
,,,,,,143,2026-02-02 00:42:26.151581,ATMN,24.29,24.44,24.54,1740900.0,2071000.0,,,0,0,0,0,0,0
,,,,,,143,2026-02-02 00:42:26.151581,WNTR,26.13,26.04,26.13,1775200.0,1826100.0,24000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,144,2026-02-02 00:42:27.181453,SPNG,24.05,23.74,23.89,2817200.0,2342300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,144,2026-02-02 00:42:27.181453,SMMR,26.25,26.12,26.2,2067800.0,1314900.0,,,0,0,0,0,0,0
,,,,,,144,2026-02-02 00:42:27.181453,ATMN,24.18,24.18,24.54,1642400.0,2082800.0,,,0,0,0,0,0,0
,,,,,,144,2026-02-02 00:42:27.181453,WNTR,26.13,26.04,26.13,1775200.0,1821100.0,24000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,145,2026-02-02 00:42:28.241494,SPNG,24.03,23.74,24.01,2693500.0,2366900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,145,2026-02-02 00:42:28.241494,SMMR,26.02,26.17,26.2,2026200.0,1314900.0,,,0,0,0,0,0,0
,,,,,,145,2026-02-02 00:42:28.241494,ATMN,24.45,24.18,24.29,1740800.0,2093200.0,,,0,0,0,0,0,0
,,,,,,145,2026-02-02 00:42:28.241494,WNTR,26.04,26.04,26.13,1775200.0,1937400.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,146,2026-02-02 00:42:29.281629,SPNG,24.03,23.74,23.83,2693500.0,2381800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,146,2026-02-02 00:42:29.281629,SMMR,26.26,26.09,26.17,2045500.0,1424900.0,,,0,0,0,0,0,0
,,,,,,146,2026-02-02 00:42:29.281629,ATMN,24.15,24.15,24.49,1717300.0,2061300.0,,,0,0,0,0,0,0
,,,,,,146,2026-02-02 00:42:29.281629,WNTR,26.01,25.92,26.01,1870800.0,1846300.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,147,2026-02-02 00:42:30.381392,SPNG,24.15,23.78,24.15,2620700.0,2344000.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,147,2026-02-02 00:42:30.381392,SMMR,26.07,26.02,26.06,2056200.0,1662200.0,,0,0,0,0,0,0,0
,,,,,,147,2026-02-02 00:42:30.381392,ATMN,24.15,24.15,24.32,1717300.0,2033400.0,,0,0,0,0,0,0,0
,,,,,,147,2026-02-02 00:42:30.381392,WNTR,26.22,26.28,26.29,1889000.0,1984200.0,16000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,148,2026-02-02 00:42:31.424824,SPNG,24.15,24.08,24.13,2562600.0,2360700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,148,2026-02-02 00:42:31.424824,SMMR,26.17,26.24,26.27,2032600.0,1430900.0,,,0,0,0,0,0,0
,,,,,,148,2026-02-02 00:42:31.424824,ATMN,24.49,24.15,24.49,1931500.0,2055100.0,,,0,0,0,0,0,0
,,,,,,148,2026-02-02 00:42:31.424824,WNTR,26.28,25.92,26.06,1870800.0,1929600.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,149,2026-02-02 00:42:32.481542,SPNG,24.23,23.78,24.23,2620700.0,2378200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,149,2026-02-02 00:42:32.481542,SMMR,26.24,26.09,26.16,2035100.0,1722500.0,,,0,0,0,0,0,0
,,,,,,149,2026-02-02 00:42:32.481542,ATMN,24.53,24.15,24.53,2030300.0,2054000.0,,,0,0,0,0,0,0
,,,,,,149,2026-02-02 00:42:32.481542,WNTR,25.92,26.0,26.28,1883800.0,1960100.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,150,2026-02-02 00:42:33.516228,SPNG,24.23,23.81,24.21,2574300.0,2342600.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,150,2026-02-02 00:42:33.516228,SMMR,26.02,26.12,26.16,2036900.0,1814500.0,,0,0,0,0,0,0,0
,,,,,,150,2026-02-02 00:42:33.516228,ATMN,24.34,24.15,24.34,2273900.0,2088300.0,,0,0,0,0,0,0,0
,,,,,,150,2026-02-02 00:42:33.516228,WNTR,26.29,26.02,26.29,1900700.0,2020500.0,16000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,151,2026-02-02 00:42:34.566470,SPNG,23.78,23.78,24.21,2620700.0,2342600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,151,2026-02-02 00:42:34.566470,SMMR,26.02,26.12,26.16,2015700.0,2001800.0,,,0,0,0,0,0,0
,,,,,,151,2026-02-02 00:42:34.566470,ATMN,24.53,24.15,24.2,2249700.0,2080000.0,,,0,0,0,0,0,0
,,,,,,151,2026-02-02 00:42:34.566470,WNTR,26.09,26.18,26.29,1814000.0,1838100.0,26000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,152,2026-02-02 00:42:35.601786,SPNG,24.21,23.78,24.21,2594200.0,2342600.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,152,2026-02-02 00:42:35.601786,SMMR,26.02,26.12,26.16,2015700.0,1994700.0,,0,0,0,0,0,0,0
,,,,,,152,2026-02-02 00:42:35.601786,ATMN,24.43,24.11,24.43,2292800.0,2057600.0,,0,0,0,0,0,0,0
,,,,,,152,2026-02-02 00:42:35.601786,WNTR,26.09,26.2,26.25,1637100.0,2039300.0,46000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,153,2026-02-02 00:42:36.645818,SPNG,24.24,23.74,24.24,2615100.0,2382000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,153,2026-02-02 00:42:36.645818,SMMR,25.99,25.99,26.16,2055400.0,1994700.0,,,0,0,0,0,0,0
,,,,,,153,2026-02-02 00:42:36.645818,ATMN,24.43,24.33,24.42,2238300.0,2075100.0,,,0,0,0,0,0,0
,,,,,,153,2026-02-02 00:42:36.645818,WNTR,26.25,26.25,26.29,1572700.0,1837600.0,46000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,154,2026-02-02 00:42:37.688162,SPNG,23.74,24.05,24.12,2554000.0,2366300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,154,2026-02-02 00:42:37.688162,SMMR,26.16,25.99,26.16,2057500.0,1987400.0,,,0,0,0,0,0,0
,,,,,,154,2026-02-02 00:42:37.688162,ATMN,24.43,24.41,24.42,2198600.0,2043000.0,,,0,0,0,0,0,0
,,,,,,154,2026-02-02 00:42:37.688162,WNTR,26.25,26.2,26.24,1732900.0,1930300.0,38000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,155,2026-02-02 00:42:38.737655,SPNG,24.05,24.05,24.12,2554000.0,2343700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,155,2026-02-02 00:42:38.737655,SMMR,26.17,26.12,26.17,2055000.0,1997200.0,,,0,0,0,0,0,0
,,,,,,155,2026-02-02 00:42:38.737655,ATMN,24.42,24.33,24.42,2241900.0,2026400.0,,,0,0,0,0,0,0
,,,,,,155,2026-02-02 00:42:38.737655,WNTR,26.21,26.16,26.21,1902900.0,1777500.0,18000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,157,2026-02-02 00:42:39.791215,SPNG,23.7,23.7,24.12,2648300.0,2343700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,157,2026-02-02 00:42:39.791215,SMMR,26.21,26.12,26.21,2055000.0,2013800.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-02 00:42:39.791215,ATMN,24.42,24.4,24.42,2181600.0,2046700.0,,,0,0,0,0,0,0
,,,,,,157,2026-02-02 00:42:39.791215,WNTR,26.29,26.23,26.29,1881700.0,1962700.0,18000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,158,2026-02-02 00:42:40.864979,SPNG,24.24,23.7,24.24,2648300.0,2323200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,158,2026-02-02 00:42:40.864979,SMMR,26.16,26.12,26.16,2055000.0,2010200.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-02 00:42:40.864979,ATMN,24.33,24.33,24.42,2241900.0,2048700.0,,,0,0,0,0,0,0
,,,,,,158,2026-02-02 00:42:40.864979,WNTR,26.31,26.23,26.31,1792100.0,1942300.0,28000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,159,2026-02-02 00:42:41.895893,SPNG,24.24,23.81,24.09,2630500.0,2354600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,159,2026-02-02 00:42:41.895893,SMMR,26.16,26.13,26.16,2062000.0,1995700.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-02 00:42:41.895893,ATMN,24.33,24.4,24.41,2194600.0,2082400.0,,,0,0,0,0,0,0
,,,,,,159,2026-02-02 00:42:41.895893,WNTR,26.31,26.23,26.31,1785200.0,1939800.0,28000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,160,2026-02-02 00:42:42.930298,SPNG,24.09,23.93,24.09,2513000.0,2354600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,160,2026-02-02 00:42:42.930298,SMMR,26.12,26.12,26.16,2064400.0,1985200.0,,,0,0,0,0,0,0
,,,,,,160,2026-02-02 00:42:42.930298,ATMN,24.3,24.3,24.41,2219000.0,2065200.0,,,0,0,0,0,0,0
