news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-02 00:52:24.274621,SMMR,25.5,25.38,25.43,2294400.0,2129400.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:52:24.274621,ATMN,26.09,26.09,26.11,2064700.0,1929300.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:52:24.274621,WNTR,25.55,25.55,25.8,1811900.0,2053500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,86,2026-02-02 00:52:25.306896,SPNG,25.8,25.4,25.51,2004600.0,1887000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-02 00:52:25.306896,SMMR,25.46,25.38,25.46,2300900.0,2126500.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:52:25.306896,ATMN,26.09,26.09,26.11,2093400.0,1927200.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:52:25.306896,WNTR,25.55,25.55,25.61,2031700.0,2072800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,87,2026-02-02 00:52:26.333126,SPNG,25.51,25.17,25.51,2026900.0,1887000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-02 00:52:26.333126,SMMR,25.32,25.32,25.46,2307700.0,2133900.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:52:26.333126,ATMN,26.15,25.82,26.15,2056600.0,1911200.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:52:26.333126,WNTR,25.61,25.55,25.61,2031700.0,2072800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,88,2026-02-02 00:52:27.355267,SPNG,25.51,25.27,25.42,2030700.0,1937100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-02 00:52:27.355267,SMMR,25.31,25.33,25.46,2328600.0,2159400.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:52:27.355267,ATMN,25.82,25.8,25.81,2075000.0,1947200.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:52:27.355267,WNTR,25.61,25.55,25.61,2031900.0,2072800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,89,2026-02-02 00:52:28.379317,SPNG,25.17,25.4,25.42,2005500.0,1937100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-02 00:52:28.379317,SMMR,25.31,25.27,25.3,2313200.0,2176900.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:52:28.379317,ATMN,26.17,25.93,26.17,2033500.0,1900000.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:52:28.379317,WNTR,25.54,25.54,25.61,2035200.0,2072800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,90,2026-02-02 00:52:29.406882,SPNG,25.51,25.28,25.51,2031300.0,1902600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-02 00:52:29.406882,SMMR,25.39,25.38,25.39,2276800.0,2174800.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:52:29.406882,ATMN,25.8,26.15,26.17,2042600.0,1921900.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:52:29.406882,WNTR,25.75,25.75,25.8,2053400.0,2101900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,91,2026-02-02 00:52:30.456331,SPNG,25.47,25.47,25.51,2018400.0,1977300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-02 00:52:30.456331,SMMR,25.39,25.41,25.43,2229900.0,2139900.0,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:52:30.456331,ATMN,25.8,25.8,26.17,2070600.0,1952300.0,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:52:30.456331,WNTR,25.75,25.75,25.77,2053400.0,2135000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,92,2026-02-02 00:52:31.490833,SPNG,25.47,25.28,25.41,2031300.0,1971100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-02 00:52:31.490833,SMMR,25.27,25.27,25.43,2317300.0,2185100.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:52:31.490833,ATMN,25.8,25.8,26.22,2070600.0,1938700.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:52:31.490833,WNTR,25.75,25.58,25.68,2021500.0,2133300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,93,2026-02-02 00:52:32.506724,SPNG,25.56,25.17,25.56,2019800.0,1984200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-02 00:52:32.506724,SMMR,25.46,25.27,25.46,2317300.0,2195200.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:52:32.506724,ATMN,26.05,25.92,26.05,2034500.0,1964000.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:52:32.506724,WNTR,25.71,25.58,25.71,2021500.0,2134300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,94,2026-02-02 00:52:33.526883,SPNG,25.56,25.27,25.46,1981700.0,2002900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-02 00:52:33.526883,SMMR,25.46,25.27,25.28,2286800.0,2218300.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:52:33.526883,ATMN,26.05,25.92,25.94,2011900.0,1990600.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:52:33.526883,WNTR,25.76,25.58,25.76,1999700.0,2123700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,95,2026-02-02 00:52:34.539848,SPNG,25.46,25.27,25.45,1981700.0,2020900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-02 00:52:34.539848,SMMR,25.16,25.19,25.28,2256100.0,2263700.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:52:34.539848,ATMN,25.94,25.92,25.94,2007400.0,1990600.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:52:34.539848,WNTR,25.77,25.58,25.77,1987600.0,2135000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,96,2026-02-02 00:52:35.576756,SPNG,25.46,25.46,25.56,1991100.0,1984200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-02 00:52:35.576756,SMMR,25.28,25.19,25.28,2269100.0,2263700.0,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:52:35.576756,ATMN,26.05,26.19,26.22,2018500.0,1938700.0,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:52:35.576756,WNTR,25.67,25.76,25.77,2009700.0,2135000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,97,2026-02-02 00:52:36.606690,SPNG,25.22,25.22,25.53,1981600.0,2019100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-02 00:52:36.606690,SMMR,25.19,25.19,25.31,2288500.0,2249700.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:52:36.606690,ATMN,26.19,25.95,26.18,2033800.0,1958800.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:52:36.606690,WNTR,25.76,25.57,25.59,1992600.0,2111200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,98,2026-02-02 00:52:37.636487,SPNG,25.65,25.17,25.65,1989600.0,1953500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-02 00:52:37.636487,SMMR,25.28,25.19,25.25,2290600.0,2230700.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:52:37.636487,ATMN,25.79,25.79,26.22,2012400.0,1938300.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:52:37.636487,WNTR,25.6,25.61,25.62,1976100.0,2099600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,99,2026-02-02 00:52:38.666849,SPNG,25.73,25.12,25.73,1958500.0,1945500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-02 00:52:38.666849,SMMR,25.25,25.27,25.46,2289600.0,2255900.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:52:38.666849,ATMN,26.19,26.19,26.22,2024200.0,1938300.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:52:38.666849,WNTR,25.57,25.57,25.66,1975900.0,2120400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,100,2026-02-02 00:52:39.693034,SPNG,25.12,25.66,25.73,1954500.0,1949500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-02 00:52:39.693034,SMMR,25.25,25.27,25.35,2279100.0,2258900.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:52:39.693034,ATMN,25.67,25.67,26.22,2043300.0,1969100.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:52:39.693034,WNTR,25.73,25.76,25.77,1964600.0,2135000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,101,2026-02-02 00:52:40.711375,SPNG,25.53,25.67,25.73,1951400.0,1968900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-02 00:52:40.711375,SMMR,25.46,25.27,25.33,2272900.0,2295900.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:52:40.711375,ATMN,26.11,25.67,26.01,2043300.0,1979700.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:52:40.711375,WNTR,25.77,25.79,25.8,1995000.0,2137900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,102,2026-02-02 00:52:41.756515,SPNG,25.67,25.12,25.31,1946900.0,1968500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-02 00:52:41.756515,SMMR,25.33,25.27,25.33,2272200.0,2303200.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:52:41.756515,ATMN,26.28,25.67,26.28,2041900.0,1945900.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:52:41.756515,WNTR,25.55,25.55,25.8,2009000.0,2116700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,103,2026-02-02 00:52:42.791636,SPNG,25.85,25.26,25.85,1959600.0,1929900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-02 00:52:42.791636,SMMR,25.33,25.45,25.46,2309200.0,2272100.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:52:42.791636,ATMN,25.66,25.66,25.75,2059000.0,1980100.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:52:42.791636,WNTR,25.8,25.55,25.7,2009000.0,2118700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,104,2026-02-02 00:52:43.826487,SPNG,25.85,25.1,25.85,1959200.0,1929900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-02 00:52:43.826487,SMMR,25.27,25.27,25.47,2272200.0,2261100.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:52:43.826487,ATMN,25.66,25.66,26.28,2059000.0,1977400.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:52:43.826487,WNTR,25.61,25.55,25.61,2017400.0,2120100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,105,2026-02-02 00:52:44.891340,SPNG,25.07,25.68,25.85,1978900.0,1929900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-02 00:52:44.891340,SMMR,25.45,25.39,25.44,2265900.0,2249200.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:52:44.891340,ATMN,26.1,25.66,26.1,2059000.0,1946700.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:52:44.891340,WNTR,25.61,25.68,25.7,2001600.0,2118700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,106,2026-02-02 00:52:45.954957,SPNG,25.68,25.68,25.85,1978900.0,1937700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-02 00:52:45.954957,SMMR,25.39,25.39,25.44,2265900.0,2256500.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:52:45.954957,ATMN,26.12,26.12,26.28,2072500.0,1943800.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:52:45.954957,WNTR,25.81,25.68,25.81,1987900.0,2106400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,107,2026-02-02 00:52:47.007835,SPNG,25.68,25.19,25.36,1963800.0,1962400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-02 00:52:47.007835,SMMR,25.39,25.39,25.44,2281800.0,2255500.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:52:47.007835,ATMN,26.12,25.66,25.87,2045300.0,1976700.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:52:47.007835,WNTR,25.56,25.56,25.81,1991200.0,2106400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,108,2026-02-02 00:52:48.044185,SPNG,25.37,25.27,25.37,1969600.0,1972900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-02 00:52:48.044185,SMMR,25.27,25.27,25.31,2303300.0,2238200.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:52:48.044185,ATMN,26.29,25.66,25.99,2064900.0,1963000.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:52:48.044185,WNTR,25.81,25.55,25.81,2002300.0,2099400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,109,2026-02-02 00:52:49.086357,SPNG,25.7,25.27,25.7,1989500.0,1937400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-02 00:52:49.086357,SMMR,25.19,25.19,25.31,2308300.0,2238200.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:52:49.086357,ATMN,26.29,25.8,25.84,2067000.0,1974400.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:52:49.086357,WNTR,25.81,25.55,25.81,2014300.0,2077600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,110,2026-02-02 00:52:50.113454,SPNG,25.76,25.31,25.76,2022300.0,1913900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-02 00:52:50.113454,SMMR,25.19,25.19,25.31,2272300.0,2205000.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:52:50.113454,ATMN,25.91,25.91,25.99,2081600.0,1963000.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:52:50.113454,WNTR,25.77,25.77,25.81,2023700.0,2084900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,111,2026-02-02 00:52:51.154611,SPNG,25.31,25.31,25.72,2022300.0,1936500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-02 00:52:51.154611,SMMR,25.31,25.19,25.31,2292400.0,2205000.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:52:51.154611,ATMN,26.34,25.8,25.96,2067000.0,1951300.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:52:51.154611,WNTR,25.77,25.77,25.81,2023700.0,2070900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,112,2026-02-02 00:52:52.196839,SPNG,25.76,25.82,25.85,2022400.0,1916200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-02 00:52:52.196839,SMMR,25.44,25.44,25.46,2274600.0,2246800.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:52:52.196839,ATMN,25.8,25.66,25.71,2059700.0,1985100.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:52:52.196839,WNTR,25.79,25.77,25.79,2026100.0,2086300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,113,2026-02-02 00:52:53.228179,SPNG,25.19,25.21,25.25,1990300.0,1931200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-02 00:52:53.228179,SMMR,25.44,25.25,25.39,2247800.0,2225000.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:52:53.228179,ATMN,25.71,25.82,25.96,2097400.0,1951300.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:52:53.228179,WNTR,25.81,25.77,25.79,2026100.0,2031900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,114,2026-02-02 00:52:54.259560,SPNG,25.76,25.21,25.34,1990300.0,1936600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-02 00:52:54.259560,SMMR,25.44,25.25,25.28,2258300.0,2268700.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:52:54.259560,ATMN,26.16,26.16,26.31,2059700.0,1965700.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:52:54.259560,WNTR,25.76,25.55,25.67,2009300.0,2044300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,115,2026-02-02 00:52:55.295868,SPNG,25.21,25.21,25.78,1990300.0,1938500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-02 00:52:55.295868,SMMR,25.39,25.42,25.45,2282000.0,2240400.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:52:55.295868,ATMN,25.82,25.82,26.16,2075900.0,2009600.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:52:55.295868,WNTR,25.54,25.54,25.79,2033000.0,2031900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,116,2026-02-02 00:52:56.321162,SPNG,25.21,25.64,25.78,2019900.0,1955600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-02 00:52:56.321162,SMMR,25.27,25.27,25.45,2241200.0,2240400.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:52:56.321162,ATMN,26.14,26.14,26.16,2075000.0,2009600.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:52:56.321162,WNTR,25.82,25.72,25.77,2033700.0,2060500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,117,2026-02-02 00:52:57.342852,SPNG,25.64,25.21,25.4,2024600.0,1969100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-02 00:52:57.342852,SMMR,25.39,25.39,25.45,2235700.0,2240400.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:52:57.342852,ATMN,26.16,26.14,26.16,2092000.0,2009600.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:52:57.342852,WNTR,25.82,25.72,25.82,2047100.0,2054500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,119,2026-02-02 00:52:58.386613,SPNG,25.08,25.08,25.78,1985900.0,1990000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-02 00:52:58.386613,SMMR,25.45,25.27,25.45,2241200.0,2240400.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:52:58.386613,ATMN,25.8,25.88,26.16,2077600.0,2009600.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:52:58.386613,WNTR,25.83,25.78,25.82,2034300.0,2079800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,120,2026-02-02 00:52:59.499769,SPNG,25.08,23.21,0.0,200000.0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-02 00:52:59.499769,SMMR,25.46,26.59,0.0,200000.0,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:52:59.499769,ATMN,25.84,22.94,0.0,200000.0,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:52:59.499769,WNTR,25.72,26.46,0.0,200000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,121,2026-02-02 00:53:00.544582,SPNG,25.08,23.23,23.65,1091400.0,989900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-02 00:53:00.544582,SMMR,26.71,26.43,26.71,1004800.0,751100.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:53:00.544582,ATMN,25.84,23.42,23.69,1036900.0,1049400.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:53:00.544582,WNTR,26.46,26.16,26.18,933100.0,768900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,122,2026-02-02 00:53:01.597142,SPNG,21.3,22.53,23.65,1252100.0,989900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-02 00:53:01.597142,SMMR,26.66,26.64,26.66,1129300.0,970400.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:53:01.597142,ATMN,22.99,23.39,23.42,1185500.0,1281500.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:53:01.597142,WNTR,26.4,26.51,26.53,1145700.0,815100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,123,2026-02-02 00:53:02.648410,SPNG,23.1,23.36,23.65,1477000.0,1094600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-02 00:53:02.648410,SMMR,26.66,26.64,26.65,1219200.0,1048800.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:53:02.648410,ATMN,22.94,22.94,23.02,1080600.0,1536200.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:53:02.648410,WNTR,26.51,26.3,26.32,1045300.0,1208000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,124,2026-02-02 00:53:03.682584,SPNG,23.1,23.36,23.48,1477000.0,1435300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-02 00:53:03.682584,SMMR,26.64,26.64,26.66,1219200.0,1040700.0,0,0,0,0,0,0
,,,,,,124,2026-02-02 00:53:03.682584,ATMN,23.2,22.37,23.2,1200500.0,1403700.0,0,0,0,0,0,0
,,,,,,124,2026-02-02 00:53:03.682584,WNTR,26.32,26.51,26.53,1372200.0,1128000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,125,2026-02-02 00:53:04.706524,SPNG,23.0,23.23,23.48,1489400.0,1651700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-02 00:53:04.706524,SMMR,26.66,26.66,26.71,1292500.0,1039700.0,0,0,0,0,0,0
,,,,,,125,2026-02-02 00:53:04.706524,ATMN,23.2,23.29,23.42,1460000.0,1382300.0,0,0,0,0,0,0
,,,,,,125,2026-02-02 00:53:04.706524,WNTR,26.44,26.44,26.53,1477800.0,1231600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,126,2026-02-02 00:53:05.723708,SPNG,22.95,23.14,23.48,1469200.0,1747100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-02 00:53:05.723708,SMMR,26.75,26.66,26.75,1418900.0,1044600.0,0,0,0,0,0,0
,,,,,,126,2026-02-02 00:53:05.723708,ATMN,23.52,22.62,23.52,1326200.0,1384600.0,0,0,0,0,0,0
