ELEC-day6,0.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:06.043342
ELEC-F,78.0,0.0,0.0,,,0,0,124,2026-02-02 22:55:06.043342
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,125,2026-02-02 22:55:07.121254
ELEC-day2,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
ELEC-day3,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
ELEC-day4,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
ELEC-day5,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
ELEC-day6,0.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
ELEC-F,78.0,0.0,0.0,,,0,0,125,2026-02-02 22:55:07.121254
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,126,2026-02-02 22:55:07.769698
ELEC-day2,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
ELEC-day3,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
ELEC-day4,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
ELEC-day5,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
ELEC-day6,0.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
ELEC-F,78.0,0.0,0.0,,,0,0,126,2026-02-02 22:55:07.769698
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,127,2026-02-02 22:55:08.979714
ELEC-day2,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
ELEC-day3,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
ELEC-day4,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
ELEC-day5,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
ELEC-day6,0.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
ELEC-F,78.0,0.0,0.0,,,0,0,127,2026-02-02 22:55:08.979714
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,128,2026-02-02 22:55:10.037278
ELEC-day2,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
ELEC-day3,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
ELEC-day4,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
ELEC-day5,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
ELEC-day6,0.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
ELEC-F,78.0,0.0,0.0,,,0,0,128,2026-02-02 22:55:10.037278
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,129,2026-02-02 22:55:11.093649
ELEC-day2,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
ELEC-day3,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
ELEC-day4,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
ELEC-day5,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
ELEC-day6,0.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
ELEC-F,78.0,0.0,0.0,,,0,0,129,2026-02-02 22:55:11.093649
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,130,2026-02-02 22:55:12.155138
ELEC-day2,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
ELEC-day3,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
ELEC-day4,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
ELEC-day5,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
ELEC-day6,0.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
ELEC-F,78.0,0.0,0.0,,,0,0,130,2026-02-02 22:55:12.155138
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,131,2026-02-02 22:55:12.763976
ELEC-day2,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
ELEC-day3,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
ELEC-day4,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
ELEC-day5,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
ELEC-day6,0.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
ELEC-F,78.0,0.0,0.0,,,0,0,131,2026-02-02 22:55:12.763976
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,132,2026-02-02 22:55:13.952391
ELEC-day2,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
ELEC-day3,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
ELEC-day4,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
ELEC-day5,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
ELEC-day6,0.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
ELEC-F,78.0,0.0,0.0,,,0,0,132,2026-02-02 22:55:13.952391
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,133,2026-02-02 22:55:15.009520
ELEC-day2,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
ELEC-day3,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
ELEC-day4,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
ELEC-day5,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
ELEC-day6,0.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
ELEC-F,78.0,0.0,0.0,,,0,0,133,2026-02-02 22:55:15.009520
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,134,2026-02-02 22:55:16.053004
ELEC-day2,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
ELEC-day3,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
ELEC-day4,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
ELEC-day5,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
ELEC-day6,0.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
ELEC-F,78.0,0.0,0.0,,,0,0,134,2026-02-02 22:55:16.053004
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,135,2026-02-02 22:55:17.101111
ELEC-day2,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
ELEC-day3,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
ELEC-day4,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
ELEC-day5,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
ELEC-day6,0.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
ELEC-F,78.0,0.0,0.0,,,0,0,135,2026-02-02 22:55:17.101111
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,136,2026-02-02 22:55:18.151684
ELEC-day2,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
ELEC-day3,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
ELEC-day4,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
ELEC-day5,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
ELEC-day6,0.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
ELEC-F,78.0,0.0,0.0,,,0,0,136,2026-02-02 22:55:18.151684
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,137,2026-02-02 22:55:19.207024
ELEC-day2,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
ELEC-day3,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
ELEC-day4,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
ELEC-day5,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
ELEC-day6,0.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
ELEC-F,78.0,0.0,0.0,,,0,0,137,2026-02-02 22:55:19.207024
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,138,2026-02-02 22:55:19.834274
ELEC-day2,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
ELEC-day3,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
ELEC-day4,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
ELEC-day5,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
ELEC-day6,0.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
ELEC-F,78.0,0.0,0.0,,,0,0,138,2026-02-02 22:55:19.834274
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,139,2026-02-02 22:55:21.053270
ELEC-day2,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
ELEC-day3,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
ELEC-day4,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
ELEC-day5,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
ELEC-day6,0.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
ELEC-F,78.0,0.0,0.0,,,0,0,139,2026-02-02 22:55:21.053270
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,140,2026-02-02 22:55:22.111596
ELEC-day2,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
ELEC-day3,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
ELEC-day4,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
ELEC-day5,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
ELEC-day6,0.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
ELEC-F,78.0,0.0,0.0,,,0,0,140,2026-02-02 22:55:22.111596
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,141,2026-02-02 22:55:23.191636
ELEC-day2,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
ELEC-day3,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
ELEC-day4,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
ELEC-day5,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
ELEC-day6,0.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
ELEC-F,78.0,0.0,0.0,,,0,0,141,2026-02-02 22:55:23.191636
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,142,2026-02-02 22:55:23.837066
ELEC-day2,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
ELEC-day3,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
ELEC-day4,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
ELEC-day5,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
ELEC-day6,0.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
ELEC-F,78.0,0.0,0.0,,,0,0,142,2026-02-02 22:55:23.837066
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,143,2026-02-02 22:55:25.027570
ELEC-day2,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
ELEC-day3,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
ELEC-day4,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
ELEC-day5,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
ELEC-day6,0.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
ELEC-F,78.0,0.0,0.0,,,0,0,143,2026-02-02 22:55:25.027570
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,144,2026-02-02 22:55:26.082633
ELEC-day2,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
ELEC-day3,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
ELEC-day4,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
ELEC-day5,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
ELEC-day6,0.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
ELEC-F,78.0,0.0,0.0,,,0,0,144,2026-02-02 22:55:26.082633
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,145,2026-02-02 22:55:27.135641
ELEC-day2,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
ELEC-day3,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
ELEC-day4,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
ELEC-day5,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
ELEC-day6,0.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
ELEC-F,78.0,0.0,0.0,,,0,0,145,2026-02-02 22:55:27.135641
NG,2.23,2.21,2.25,800000.0,800000.0,,0,146,2026-02-02 22:55:28.209692
ELEC-day2,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.209692
ELEC-day3,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.209692
ELEC-day4,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.209692
ELEC-day5,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.209692
ELEC-day6,0.0,0.0,0.0,,,,0,146,2026-02-02 22:55:28.209692
ELEC-F,78.0,0.0,20.0,,,20.0,0,146,2026-02-02 22:55:28.209692
NG,2.22,2.2,2.24,800000.0,800000.0,,0,147,2026-02-02 22:55:29.284101
ELEC-day2,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.284101
ELEC-day3,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.284101
ELEC-day4,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.284101
ELEC-day5,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.284101
ELEC-day6,0.0,0.0,0.0,,,,0,147,2026-02-02 22:55:29.284101
ELEC-F,78.0,0.0,20.0,,,20.0,0,147,2026-02-02 22:55:29.284101
NG,2.22,2.2,2.24,800000.0,800000.0,,0,148,2026-02-02 22:55:29.894135
ELEC-day2,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:29.894135
ELEC-day3,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:29.894135
ELEC-day4,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:29.894135
ELEC-day5,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:29.894135
ELEC-day6,0.0,0.0,0.0,,,,0,148,2026-02-02 22:55:29.894135
ELEC-F,78.0,0.0,20.0,,,30.0,0,148,2026-02-02 22:55:29.894135
NG,2.22,2.2,2.24,800000.0,800000.0,,0,149,2026-02-02 22:55:31.835362,5.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.835362,,,,,,
ELEC-day3,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.835362,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.835362,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.835362,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,149,2026-02-02 22:55:31.835362,,,,,,
ELEC-F,78.0,0.0,20.0,,,30.0,0,149,2026-02-02 22:55:31.835362,,,,,,
NG,2.22,2.2,2.24,800000.0,800000.0,,0,150,2026-02-02 22:55:32.757618
ELEC-day2,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.757618
ELEC-day3,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.757618
ELEC-day4,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.757618
ELEC-day5,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.757618
ELEC-day6,0.0,0.0,0.0,,,,0,150,2026-02-02 22:55:32.757618
ELEC-F,78.0,0.0,20.0,,,30.0,0,150,2026-02-02 22:55:32.757618
NG,2.21,2.19,2.23,800000.0,800000.0,,0,151,2026-02-02 22:55:33.320354
ELEC-day2,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.320354
ELEC-day3,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.320354
ELEC-day4,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.320354
ELEC-day5,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.320354
ELEC-day6,0.0,0.0,0.0,,,,0,151,2026-02-02 22:55:33.320354
ELEC-F,78.0,0.0,20.0,,,30.0,0,151,2026-02-02 22:55:33.320354
NG,2.21,2.19,2.23,800000.0,800000.0,,0,152,2026-02-02 22:55:33.892354
ELEC-day2,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day3,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day4,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day5,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-day6,0.0,0.0,0.0,,,,0,152,2026-02-02 22:55:33.892354
ELEC-F,78.0,0.0,20.0,,,30.0,0,152,2026-02-02 22:55:33.892354
NG,2.21,2.19,2.23,800000.0,800000.0,,0,153,2026-02-02 22:55:35.019884
ELEC-day2,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019884
ELEC-day3,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019884
ELEC-day4,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019884
ELEC-day5,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019884
ELEC-day6,0.0,0.0,0.0,,,,0,153,2026-02-02 22:55:35.019884
ELEC-F,78.0,0.0,20.0,,,30.0,0,153,2026-02-02 22:55:35.019884
NG,2.21,2.19,2.23,800000.0,800000.0,,0,154,2026-02-02 22:55:36.083228
ELEC-day2,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.083228
ELEC-day3,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.083228
ELEC-day4,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.083228
ELEC-day5,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.083228
ELEC-day6,0.0,0.0,0.0,,,,0,154,2026-02-02 22:55:36.083228
ELEC-F,78.0,0.0,20.0,,,30.0,0,154,2026-02-02 22:55:36.083228
NG,2.21,2.19,2.23,800000.0,800000.0,,0,155,2026-02-02 22:55:37.565848
ELEC-day2,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.565848
ELEC-day3,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.565848
ELEC-day4,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.565848
ELEC-day5,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.565848
ELEC-day6,0.0,0.0,0.0,,,,0,155,2026-02-02 22:55:37.565848
ELEC-F,78.0,0.0,20.0,,,30.0,0,155,2026-02-02 22:55:37.565848
NG,2.22,2.2,2.24,800000.0,800000.0,,0,157,2026-02-02 22:55:39.733816
ELEC-day2,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.733816
ELEC-day3,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.733816
ELEC-day4,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.733816
ELEC-day5,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.733816
ELEC-day6,0.0,0.0,0.0,,,,0,157,2026-02-02 22:55:39.733816
ELEC-F,78.0,0.0,20.0,,,30.0,0,157,2026-02-02 22:55:39.733816
NG,2.22,2.2,2.24,800000.0,800000.0,,0,158,2026-02-02 22:55:40.736580
ELEC-day2,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.736580
ELEC-day3,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.736580
ELEC-day4,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.736580
ELEC-day5,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.736580
ELEC-day6,0.0,0.0,0.0,,,,0,158,2026-02-02 22:55:40.736580
ELEC-F,78.0,0.0,20.0,,,30.0,0,158,2026-02-02 22:55:40.736580
NG,2.22,2.2,2.24,800000.0,800000.0,,0,159,2026-02-02 22:55:41.780838
ELEC-day2,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.780838
ELEC-day3,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.780838
ELEC-day4,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.780838
ELEC-day5,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.780838
ELEC-day6,0.0,0.0,0.0,,,,0,159,2026-02-02 22:55:41.780838
ELEC-F,78.0,0.0,20.0,,,30.0,0,159,2026-02-02 22:55:41.780838
NG,2.23,2.21,2.25,800000.0,800000.0,,0,160,2026-02-02 22:55:42.357603
ELEC-day2,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:42.357603
ELEC-day3,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:42.357603
ELEC-day4,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:42.357603
ELEC-day5,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:42.357603
ELEC-day6,0.0,0.0,0.0,,,,0,160,2026-02-02 22:55:42.357603
ELEC-F,78.0,0.0,20.0,,,30.0,0,160,2026-02-02 22:55:42.357603
NG,2.22,2.2,2.24,800000.0,800000.0,,0,161,2026-02-02 22:55:43.043861
ELEC-day2,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.043861
ELEC-day3,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.043861
ELEC-day4,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.043861
ELEC-day5,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.043861
ELEC-day6,0.0,0.0,0.0,,,,0,161,2026-02-02 22:55:43.043861
ELEC-F,78.0,0.0,20.0,,,30.0,0,161,2026-02-02 22:55:43.043861
NG,2.2,2.18,2.22,800000.0,800000.0,,0,162,2026-02-02 22:55:44.036446
ELEC-day2,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.036446
ELEC-day3,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.036446
ELEC-day4,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.036446
ELEC-day5,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.036446
ELEC-day6,0.0,0.0,0.0,,,,0,162,2026-02-02 22:55:44.036446
ELEC-F,78.0,0.0,20.0,,,30.0,0,162,2026-02-02 22:55:44.036446
NG,2.2,2.18,2.22,800000.0,800000.0,,0,163,2026-02-02 22:55:45.092410
ELEC-day2,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.092410
ELEC-day3,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.092410
ELEC-day4,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.092410
ELEC-day5,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.092410
ELEC-day6,0.0,0.0,0.0,,,,0,163,2026-02-02 22:55:45.092410
ELEC-F,78.0,0.0,20.0,,,30.0,0,163,2026-02-02 22:55:45.092410
NG,2.21,2.19,2.23,800000.0,800000.0,,0,164,2026-02-02 22:55:46.167330
ELEC-day2,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.167330
ELEC-day3,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.167330
ELEC-day4,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.167330
ELEC-day5,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.167330
ELEC-day6,0.0,0.0,0.0,,,,0,164,2026-02-02 22:55:46.167330
ELEC-F,78.0,0.0,20.0,,,30.0,0,164,2026-02-02 22:55:46.167330
NG,2.21,2.19,2.23,800000.0,800000.0,,0,165,2026-02-02 22:55:47.317064
ELEC-day2,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.317064
ELEC-day3,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.317064
ELEC-day4,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.317064
ELEC-day5,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.317064
ELEC-day6,0.0,0.0,0.0,,,,0,165,2026-02-02 22:55:47.317064
ELEC-F,78.0,0.0,20.0,,,30.0,0,165,2026-02-02 22:55:47.317064
NG,2.21,2.19,2.23,800000.0,800000.0,,0,166,2026-02-02 22:55:48.010017
ELEC-day2,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.010017
ELEC-day3,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.010017
ELEC-day4,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.010017
ELEC-day5,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.010017
ELEC-day6,0.0,0.0,0.0,,,,0,166,2026-02-02 22:55:48.010017
ELEC-F,78.0,0.0,20.0,,,30.0,0,166,2026-02-02 22:55:48.010017
NG,2.21,2.19,2.23,800000.0,800000.0,,0,167,2026-02-02 22:55:49.166997
ELEC-day2,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.166997
ELEC-day3,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.166997
ELEC-day4,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.166997
ELEC-day5,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.166997
ELEC-day6,0.0,0.0,0.0,,,,0,167,2026-02-02 22:55:49.166997
ELEC-F,78.0,0.0,20.0,,,30.0,0,167,2026-02-02 22:55:49.166997
NG,2.22,2.2,2.24,800000.0,800000.0,,0,168,2026-02-02 22:55:50.268363
ELEC-day2,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.268363
ELEC-day3,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.268363
ELEC-day4,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.268363
ELEC-day5,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.268363
ELEC-day6,0.0,0.0,0.0,,,,0,168,2026-02-02 22:55:50.268363
ELEC-F,78.0,0.0,20.0,,,30.0,0,168,2026-02-02 22:55:50.268363
NG,2.21,2.19,2.23,800000.0,800000.0,,0,169,2026-02-02 22:55:51.336124
ELEC-day2,0.0,0.0,0.0,,,,0,169,2026-02-02 22:55:51.336124
ELEC-day3,0.0,0.0,0.0,,,,0,169,2026-02-02 22:55:51.336124
ELEC-day4,0.0,0.0,0.0,,,,0,169,2026-02-02 22:55:51.336124
ELEC-day5,0.0,0.0,0.0,,,,0,169,2026-02-02 22:55:51.336124
ELEC-day6,0.0,0.0,0.0,,,,0,169,2026-02-02 22:55:51.336124
ELEC-F,78.0,0.0,20.0,,,20.0,0,169,2026-02-02 22:55:51.336124
NG,2.22,2.2,2.24,800000.0,800000.0,,0,170,2026-02-02 22:55:52.108763
ELEC-day2,0.0,0.0,0.0,,,,0,170,2026-02-02 22:55:52.108763
ELEC-day3,0.0,0.0,0.0,,,,0,170,2026-02-02 22:55:52.108763
