ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-04 17:41:52.088082
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-04 17:41:53.138824
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-04 17:41:54.193115
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-04 17:41:55.245116
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-04 17:41:56.285080
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-04 17:41:57.331530
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-04 17:41:58.423571
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-04 17:41:59.008665
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-04 17:42:00.051050
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-04 17:42:01.085554
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
ELEC-F,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-04 17:42:02.135792
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-04 17:42:03.183464
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-04 17:42:04.220343
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-04 17:42:05.258592
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-04 17:42:06.305724
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-04 17:42:07.358375
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-04 17:42:08.403197
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-04 17:42:09.005159
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-04 17:42:10.139406
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-04 17:42:11.181428
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-04 17:42:12.220718
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-04 17:42:13.263823
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-04 17:42:14.317095
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-04 17:42:15.360290
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-04 17:42:16.443911
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-04 17:42:17.052328
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-04 17:42:18.209468
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-04 17:42:19.255264
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-04 17:42:20.309926
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-04 17:42:21.352512
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
ELEC-F,21.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-04 17:42:22.404906
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:42:23.476814
ELEC-day2,19.16,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:42:23.476814
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-04 17:42:23.476814
