news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",50,2026-02-02 00:43:23.252364,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,50,2026-02-02 00:43:23.252364,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,50,2026-02-02 00:43:23.252364,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-02 00:43:23.252364,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-02 00:43:23.252364,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,51,2026-02-02 00:43:24.295436,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,51,2026-02-02 00:43:24.295436,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",51,2026-02-02 00:43:24.295436,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,51,2026-02-02 00:43:24.295436,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,51,2026-02-02 00:43:24.295436,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-02 00:43:24.295436,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-02 00:43:24.295436,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,52,2026-02-02 00:43:25.330124,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,52,2026-02-02 00:43:25.330124,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",52,2026-02-02 00:43:25.330124,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,52,2026-02-02 00:43:25.330124,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,52,2026-02-02 00:43:25.330124,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-02 00:43:25.330124,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-02 00:43:25.330124,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,53,2026-02-02 00:43:26.362314,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,53,2026-02-02 00:43:26.362314,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",53,2026-02-02 00:43:26.362314,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,53,2026-02-02 00:43:26.362314,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,53,2026-02-02 00:43:26.362314,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-02 00:43:26.362314,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-02 00:43:26.362314,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,54,2026-02-02 00:43:27.392267,NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,54,2026-02-02 00:43:27.392267,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",54,2026-02-02 00:43:27.392267,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,54,2026-02-02 00:43:27.392267,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,54,2026-02-02 00:43:27.392267,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-02 00:43:27.392267,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-02 00:43:27.392267,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,55,2026-02-02 00:43:28.430608,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,55,2026-02-02 00:43:28.430608,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",55,2026-02-02 00:43:28.430608,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,55,2026-02-02 00:43:28.430608,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,55,2026-02-02 00:43:28.430608,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-02 00:43:28.430608,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-02 00:43:28.430608,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,56,2026-02-02 00:43:29.463435,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,56,2026-02-02 00:43:29.463435,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",56,2026-02-02 00:43:29.463435,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,56,2026-02-02 00:43:29.463435,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,56,2026-02-02 00:43:29.463435,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",56,2026-02-02 00:43:29.463435,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,56,2026-02-02 00:43:29.463435,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,57,2026-02-02 00:43:30.496511,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,57,2026-02-02 00:43:30.496511,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",57,2026-02-02 00:43:30.496511,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,57,2026-02-02 00:43:30.496511,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,57,2026-02-02 00:43:30.496511,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",57,2026-02-02 00:43:30.496511,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,57,2026-02-02 00:43:30.496511,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,58,2026-02-02 00:43:31.529764,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,58,2026-02-02 00:43:31.529764,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",58,2026-02-02 00:43:31.529764,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,58,2026-02-02 00:43:31.529764,ELEC-day4,0.0,0.0,0.0,,,0,0,0
3,1,1,,You are logged in as a TRADER,,58,2026-02-02 00:43:31.529764,ELEC-day5,0.0,0.0,0.0,,,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",58,2026-02-02 00:43:31.529764,ELEC-day6,0.0,0.0,0.0,,,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,58,2026-02-02 00:43:31.529764,ELEC-F,0.0,0.0,0.0,,,0,0,0
7,2,13,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,59,2026-02-02 00:43:32.560406,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00,59,2026-02-02 00:43:32.560406,ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.00 and $22.00.<br><br>There will be 500 contracts available in the entire ELEC market, 250 contracts for buying and 250 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",59,2026-02-02 00:43:32.560406,ELEC-day3,0.0,0.0,0.0,,,0,0,0
4,1,38,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,59,2026-02-02 00:43:32.560406,ELEC-day4,0.0,0.0,0.0,,,0,0,0
