ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,172,2026-02-03 01:40:05.118160
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,172,2026-02-03 01:40:05.118160
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,172,2026-02-03 01:40:05.118160
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,172,2026-02-03 01:40:05.118160
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,172,2026-02-03 01:40:05.118160
NG,2.18,2.16,2.2,800000.0,30.0,800000.0,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,173,2026-02-03 01:40:06.147689
NG,2.18,2.16,2.2,800000.0,30.0,800000.0,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,174,2026-02-03 01:40:07.185553
NG,2.17,2.15,2.19,800000.0,30.0,800000.0,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,175,2026-02-03 01:40:08.219755
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,176,2026-02-03 01:40:09.253839
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,177,2026-02-03 01:40:10.293487
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,178,2026-02-03 01:40:11.370071
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,179,2026-02-03 01:40:12.025551
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,180,2026-02-03 01:40:13.088719
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,2026-02-03 01:40:14.160388,,,,,,
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,1,2026-02-03 01:40:15.358419
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,2,2026-02-03 01:40:16.396804
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,3,2026-02-03 01:40:17.439297
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,4,2026-02-03 01:40:18.476638
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,5,2026-02-03 01:40:19.048769
NG,2.18,2.16,2.2,800000.0,30.0,800000.0,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,6,2026-02-03 01:40:20.162440
NG,2.18,2.16,2.2,800000.0,30.0,800000.0,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,7,2026-02-03 01:40:21.210880
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,8,2026-02-03 01:40:22.250022
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,9,2026-02-03 01:40:23.286156
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,10,2026-02-03 01:40:24.327006
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,11,2026-02-03 01:40:25.367865
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,7.0,2.0,11.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,12,2026-02-03 01:40:26.416865,,,,,,
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,13,2026-02-03 01:40:27.463584
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,14,2026-02-03 01:40:28.521908
NG,2.18,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,15,2026-02-03 01:40:29.558269
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,16,2026-02-03 01:40:30.129546
NG,2.19,2.17,2.21,800000.0,30.0,800000.0,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,17,2026-02-03 01:40:31.237143
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,18,2026-02-03 01:40:32.275950
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,19,2026-02-03 01:40:33.307058
NG,2.2,2.18,2.22,800000.0,30.0,800000.0,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-day2,0.0,19.15,19.16,326.0,,326.0,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
ELEC-F,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,20,2026-02-03 01:40:34.335747
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,21,2026-02-03 01:40:35.366229
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,22,2026-02-03 01:40:36.400836
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,23,2026-02-03 01:40:37.434237
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,24,2026-02-03 01:40:38.466765
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-day2,0.0,19.15,19.16,326.0,326.0,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,25,2026-02-03 01:40:39.501647
