news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,8,2026-02-01 14:01:06.876468,ATMN,24.73,24.65,24.73,2183100.0,2461500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 14:01:06.876468,WNTR,24.98,24.98,25.03,2179200.0,2198500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 14:01:07.906424,SPNG,24.8,24.94,25.23,2274700.0,2201300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 14:01:07.906424,SMMR,25.01,25.01,25.05,2230600.0,2093000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 14:01:07.906424,ATMN,24.73,24.88,25.11,2425700.0,2461700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 14:01:07.906424,WNTR,25.03,24.98,25.03,2155800.0,2178500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,10,2026-02-01 14:01:08.924318,SPNG,24.75,24.75,25.23,2288700.0,2201300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 14:01:08.924318,SMMR,25.07,25.01,25.07,2230800.0,2115500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 14:01:08.924318,ATMN,24.65,24.83,25.11,2453600.0,2415700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 14:01:08.924318,WNTR,25.03,24.98,25.03,2155800.0,2112900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,11,2026-02-01 14:01:09.954846,SPNG,24.75,24.84,24.95,2287700.0,2230200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 14:01:09.954846,SMMR,25.07,25.01,25.07,2248900.0,2093800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 14:01:09.954846,ATMN,25.11,24.83,25.01,2453600.0,2425200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 14:01:09.954846,WNTR,24.97,24.97,25.04,2152800.0,2113100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,12,2026-02-01 14:01:10.990780,SPNG,24.95,25.21,25.23,2302600.0,2197900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 14:01:10.990780,SMMR,25.05,24.98,25.0,2270500.0,2109700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 14:01:10.990780,ATMN,25.11,24.83,25.01,2463000.0,2411200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 14:01:10.990780,WNTR,24.96,24.96,25.04,2176600.0,2063700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,13,2026-02-01 14:01:12.020149,SPNG,24.87,24.97,25.1,2313200.0,2169300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 14:01:12.020149,SMMR,25.11,25.04,25.11,2262600.0,2088900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 14:01:12.020149,ATMN,24.83,24.83,25.01,2433800.0,2411200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 14:01:12.020149,WNTR,24.94,24.94,24.99,2217700.0,2066800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,14,2026-02-01 14:01:13.047447,SPNG,24.75,24.91,25.1,2299000.0,2172200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 14:01:13.047447,SMMR,24.96,24.96,25.11,2281300.0,2124300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 14:01:13.047447,ATMN,25.04,24.83,25.04,2429300.0,2418300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 14:01:13.047447,WNTR,24.87,24.87,24.99,2194500.0,2083400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,15,2026-02-01 14:01:14.075129,SPNG,24.75,24.93,25.1,2343300.0,2172200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 14:01:14.075129,SMMR,25.08,25.09,25.11,2270100.0,2115100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 14:01:14.075129,ATMN,25.04,25.06,25.11,2472700.0,2373700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 14:01:14.075129,WNTR,24.87,24.87,24.97,2224500.0,2100900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,16,2026-02-01 14:01:15.102390,SPNG,24.75,24.93,25.1,2336400.0,2191000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 14:01:15.102390,SMMR,25.08,25.09,25.11,2270100.0,2096900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 14:01:15.102390,ATMN,25.06,24.83,24.99,2429300.0,2353300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 14:01:15.102390,WNTR,24.99,24.87,24.99,2224500.0,2089300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,17,2026-02-01 14:01:16.142381,SPNG,24.98,24.93,24.98,2349400.0,2188700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 14:01:16.142381,SMMR,25.09,24.96,25.04,2281300.0,2119100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 14:01:16.142381,ATMN,25.15,24.83,25.15,2446200.0,2416400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 14:01:16.142381,WNTR,25.01,24.87,24.96,2209400.0,2090700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,18,2026-02-01 14:01:17.160504,SPNG,25.1,24.93,25.1,2343300.0,2153500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 14:01:17.160504,SMMR,25.04,25.06,25.12,2302600.0,2120000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 14:01:17.160504,ATMN,24.8,24.8,25.15,2439200.0,2416400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 14:01:17.160504,WNTR,25.01,24.87,25.01,2212300.0,2095000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,19,2026-02-01 14:01:18.180290,SPNG,24.93,24.93,25.1,2337900.0,2156200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 14:01:18.180290,SMMR,25.1,25.1,25.12,2295800.0,2120000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 14:01:18.180290,ATMN,25.07,25.07,25.15,2428200.0,2406500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 14:01:18.180290,WNTR,24.86,24.86,24.98,2223500.0,2069500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,20,2026-02-01 14:01:19.213329,SPNG,24.73,24.73,25.1,2311500.0,2156200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 14:01:19.213329,SMMR,25.06,25.06,25.08,2302600.0,2100600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 14:01:19.213329,ATMN,24.79,24.84,25.15,2434900.0,2406500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 14:01:19.213329,WNTR,24.89,24.91,24.98,2196100.0,2055000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,21,2026-02-01 14:01:20.243383,SPNG,24.73,24.73,24.95,2305100.0,2174600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 14:01:20.243383,SMMR,25.12,25.12,25.13,2286500.0,2094000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 14:01:20.243383,ATMN,25.16,24.84,25.16,2455100.0,2397100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 14:01:20.243383,WNTR,25.03,24.94,25.03,2213000.0,2065600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,22,2026-02-01 14:01:21.270076,SPNG,24.73,24.94,24.95,2304600.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 14:01:21.270076,SMMR,25.12,24.96,25.07,2289200.0,2120800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 14:01:21.270076,ATMN,25.16,24.84,25.16,2442100.0,2397100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 14:01:21.270076,WNTR,25.04,24.94,25.04,2226900.0,2051400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,23,2026-02-01 14:01:22.331997,SPNG,24.89,24.89,24.95,2336900.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 14:01:22.331997,SMMR,25.09,25.08,25.09,2270500.0,2120100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 14:01:22.331997,ATMN,25.21,24.84,25.21,2407100.0,2361200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 14:01:22.331997,WNTR,25.04,24.94,25.04,2267800.0,2031200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,24,2026-02-01 14:01:23.376999,SPNG,24.95,24.89,24.95,2337800.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 14:01:23.376999,SMMR,25.09,25.08,25.09,2270500.0,2151500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 14:01:23.376999,ATMN,25.23,24.94,25.23,2425500.0,2393400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 14:01:23.376999,WNTR,24.92,24.92,25.05,2250300.0,2061700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,25,2026-02-01 14:01:24.402306,SPNG,24.71,24.71,24.89,2302600.0,2180000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 14:01:24.402306,SMMR,25.09,24.96,25.09,2275000.0,2151500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 14:01:24.402306,ATMN,25.23,24.99,25.03,2420900.0,2383500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 14:01:24.402306,WNTR,24.91,24.91,25.05,2302600.0,2061700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,26,2026-02-01 14:01:25.427156,SPNG,24.71,24.71,24.89,2287800.0,2180000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 14:01:25.427156,SMMR,25.12,24.98,25.12,2235100.0,2133800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 14:01:25.427156,ATMN,25.03,24.99,25.03,2420900.0,2398200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 14:01:25.427156,WNTR,24.89,24.89,24.93,2293500.0,2078600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,27,2026-02-01 14:01:26.452222,SPNG,25.14,25.04,25.12,2276300.0,2154700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 14:01:26.452222,SMMR,25.06,24.98,25.03,2235100.0,2141700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 14:01:26.452222,ATMN,25.23,25.26,25.28,2397100.0,2386100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 14:01:26.452222,WNTR,25.06,24.89,24.9,2293500.0,2069300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,28,2026-02-01 14:01:27.491950,SPNG,25.04,24.71,24.94,2311100.0,2131500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 14:01:27.491950,SMMR,24.98,24.98,25.05,2235100.0,2124200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 14:01:27.491950,ATMN,24.94,24.94,25.28,2425500.0,2338000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 14:01:27.491950,WNTR,24.89,24.94,25.06,2288900.0,2048300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,29,2026-02-01 14:01:28.522089,SPNG,25.08,25.08,25.1,2343100.0,2126700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 14:01:28.522089,SMMR,25.12,25.0,25.12,2256900.0,2133800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 14:01:28.522089,ATMN,25.18,24.94,25.18,2425500.0,2308300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 14:01:28.522089,WNTR,24.85,24.85,25.06,2249100.0,2071000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,30,2026-02-01 14:01:29.566831,SPNG,25.08,24.71,25.07,2311100.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 14:01:29.566831,SMMR,24.96,24.99,25.13,2237200.0,2115400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 14:01:29.566831,ATMN,25.18,24.94,24.97,2411100.0,2290700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 14:01:29.566831,WNTR,25.09,24.85,25.05,2249100.0,2099100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,32,2026-02-01 14:01:30.601849,SPNG,25.07,25.07,25.1,2335500.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 14:01:30.601849,SMMR,24.97,24.97,25.15,2271400.0,2135600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 14:01:30.601849,ATMN,25.02,24.94,24.96,2411100.0,2310500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 14:01:30.601849,WNTR,25.09,24.88,25.0,2304600.0,2088800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,33,2026-02-01 14:01:31.631958,SPNG,25.12,24.78,25.12,2315900.0,2139800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 14:01:31.631958,SMMR,24.96,24.96,25.09,2275700.0,2127100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 14:01:31.631958,ATMN,24.96,24.89,24.96,2422700.0,2310500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 14:01:31.631958,WNTR,24.95,24.95,25.0,2304500.0,2088800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,34,2026-02-01 14:01:32.655277,SPNG,24.99,24.99,25.12,2326500.0,2139800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 14:01:32.655277,SMMR,24.96,24.96,25.11,2283000.0,2137600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 14:01:32.655277,ATMN,24.96,24.98,25.18,2397200.0,2299100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 14:01:32.655277,WNTR,25.0,25.0,25.09,2288600.0,2066900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,35,2026-02-01 14:01:33.681876,SPNG,25.12,24.71,25.12,2311100.0,2147600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 14:01:33.681876,SMMR,24.95,24.95,25.11,2250600.0,2173200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 14:01:33.681876,ATMN,24.8,24.8,25.03,2386900.0,2303200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 14:01:33.681876,WNTR,24.95,24.91,24.92,2297900.0,2059700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,36,2026-02-01 14:01:34.714460,SPNG,25.12,24.71,24.72,2339700.0,2149700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 14:01:34.714460,SMMR,24.95,24.98,25.1,2269700.0,2175800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 14:01:34.714460,ATMN,24.98,24.79,24.98,2423400.0,2318300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 14:01:34.714460,WNTR,24.92,25.04,25.09,2300900.0,2048400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,37,2026-02-01 14:01:35.741723,SPNG,24.72,24.71,24.72,2288500.0,2149700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 14:01:35.741723,SMMR,24.94,24.94,25.08,2306400.0,2173000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 14:01:35.741723,ATMN,24.77,24.77,24.94,2461500.0,2315900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 14:01:35.741723,WNTR,25.04,24.91,24.96,2277200.0,2081800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,38,2026-02-01 14:01:36.777315,SPNG,24.72,24.71,24.72,2251600.0,2149700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 14:01:36.777315,SMMR,24.94,25.02,25.08,2316200.0,2173000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 14:01:36.777315,ATMN,24.77,24.81,24.94,2444200.0,2315900.0,0,0,0,0,0,0,0,0,0,0,0,0
