ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_CHUL-4,SELL_CHUL-3,BUY_CALG-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_CHUL-2,SELL_CHUL-1,BUY_WRSW-1,BUY_CHUL-1,SELL_LAVL-1,BUY_GIOT-3,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,BUY_NAIT-4,SELL_CALG-6,SELL_COLA-1,BUY_CALG-6,BUY_COLA-1,SELL_BRCH-1,BUY_ZUAI-3,BUY_CHUL-3,BUY_LUIS-1,tick,timestamp
SMMR,23.98,23.93,23.98,2382300.0,1640.0,2429100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-07 08:10:31.440254
ATMN,26.14,26.14,26.23,1395200.0,6930.0,1348200.0,7520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-07 08:10:31.440254
WNTR,24.57,24.39,24.5,1864400.0,,2180900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-07 08:10:31.440254
SPNG,25.96,25.65,25.89,5560.0,1525300.0,1210.0,1677800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-07 08:10:32.482133
SMMR,23.98,24.01,24.03,2680.0,2242200.0,960.0,2309700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-07 08:10:32.482133
ATMN,26.27,26.21,26.27,9050.0,1438000.0,6680.0,1440100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-07 08:10:32.482133
WNTR,24.61,24.62,24.65,,1995300.0,,2328100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-07 08:10:32.482133
SPNG,25.9,25.53,25.9,2100.0,1730900.0,1746800.0,850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-07 08:10:33.531440
SMMR,23.93,23.9,23.91,2340.0,2234900.0,2190900.0,2260.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-07 08:10:33.531440
ATMN,26.04,26.05,26.26,7560.0,1511600.0,1335600.0,7340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-07 08:10:33.531440
WNTR,24.61,24.62,24.65,,1995300.0,2330300.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-07 08:10:33.531440
SPNG,25.99,25.53,25.59,2100.0,1756500.0,1798800.0,1230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-07 08:10:34.589128
SMMR,23.83,23.83,23.91,,2262600.0,2216800.0,2260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-07 08:10:34.589128
ATMN,26.45,26.16,26.44,7560.0,1537800.0,1440300.0,7430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-07 08:10:34.589128
WNTR,24.59,24.38,24.59,,1735100.0,2331700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-07 08:10:34.589128
SPNG,25.99,25.53,25.98,2100.0,1765500.0,410.0,1695700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-07 08:10:35.160602
SMMR,23.92,23.93,24.01,,2519400.0,960.0,2310400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-07 08:10:35.160602
ATMN,26.48,26.45,26.47,8510.0,1391800.0,7080.0,1454700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-07 08:10:35.160602
WNTR,24.36,24.39,24.59,,1873100.0,,2331700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-07 08:10:35.160602
SPNG,25.9,25.9,25.98,1781300.0,2100.0,410.0,1803000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-07 08:10:36.202903
SMMR,23.83,23.84,23.94,2376900.0,300.0,2610.0,2235900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-07 08:10:36.202903
ATMN,26.48,26.45,26.47,1296400.0,9810.0,7080.0,1445500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-07 08:10:36.202903
WNTR,24.54,24.42,24.45,1873100.0,,,2387800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-07 08:10:36.202903
SPNG,25.52,25.53,25.98,2670.0,1765500.0,410.0,1832500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-07 08:10:37.250334
SMMR,23.83,23.84,23.93,300.0,2376900.0,4380.0,2093400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-07 08:10:37.250334
ATMN,26.16,26.16,26.47,7560.0,1537800.0,7080.0,1441900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-07 08:10:37.250334
WNTR,24.57,24.42,24.57,,2104300.0,,2367800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-07 08:10:37.250334
SPNG,25.74,25.43,25.74,780.0,2084800.0,1879300.0,1060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-07 08:10:38.303113
SMMR,23.94,23.82,23.94,,2483300.0,2199900.0,2610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-07 08:10:38.303113
ATMN,26.16,26.49,26.51,8340.0,1417300.0,1444200.0,7600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-07 08:10:38.303113
WNTR,24.42,24.42,24.54,,2104300.0,2362800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-07 08:10:38.303113
SPNG,25.48,25.48,25.74,2029400.0,780.0,1879300.0,1060.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-07 08:10:39.354152
SMMR,23.99,23.82,23.99,2372400.0,,2133400.0,2610.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-07 08:10:39.354152
ATMN,26.26,26.17,26.26,1417300.0,7900.0,1459100.0,7600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-07 08:10:39.354152
WNTR,24.42,24.42,24.43,2104300.0,,2139700.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-07 08:10:39.354152
SPNG,26.09,25.69,26.08,2650.0,1868500.0,890.0,1798300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-07 08:10:40.411214
SMMR,24.04,23.82,24.04,,2372400.0,,2423500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-07 08:10:40.411214
ATMN,26.51,26.17,26.51,7900.0,1398600.0,7600.0,1444700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-07 08:10:40.411214
WNTR,24.42,24.42,24.43,,2358000.0,,2144600.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-07 08:10:40.411214
SPNG,26.09,25.69,25.77,2650.0,1868500.0,1780.0,1749600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-07 08:10:41.467998
SMMR,24.04,24.01,24.04,2000.0,2356800.0,,2415800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-07 08:10:41.467998
ATMN,26.51,26.32,26.5,7900.0,1374500.0,8710.0,1336200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-07 08:10:41.467998
WNTR,24.44,24.42,24.44,,2448700.0,,2358200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-07 08:10:41.467998
SPNG,25.78,25.42,25.78,2187600.0,1927200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-07 08:10:42.508905
SMMR,23.82,23.82,24.02,2372400.0,2431200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-07 08:10:42.508905
ATMN,26.59,26.56,26.59,2133100.0,2087000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-07 08:10:42.508905
WNTR,24.32,24.32,24.44,2487500.0,2358200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-07 08:10:42.508905
SPNG,25.78,25.81,26.09,2145100.0,1914600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-07 08:10:43.560225
SMMR,23.88,23.82,23.88,2377800.0,2448500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-07 08:10:43.560225
ATMN,26.49,26.49,26.58,2131300.0,2089800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-07 08:10:43.560225
WNTR,24.33,24.39,24.43,2458100.0,2256600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-07 08:10:43.560225
SPNG,25.51,25.42,25.51,2187600.0,2002400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-07 08:10:44.674341
SMMR,23.82,23.91,24.02,2259700.0,2425200.0,330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-07 08:10:44.674341
ATMN,26.11,26.11,26.58,1900400.0,2089800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-07 08:10:44.674341
WNTR,24.46,24.44,24.46,2468200.0,2399900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-07 08:10:44.674341
SPNG,25.77,25.78,25.88,1780.0,1934200.0,1780.0,1804300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-07 08:10:45.348674
SMMR,23.82,23.93,24.01,330.0,2362400.0,1780.0,2299300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-07 08:10:45.348674
ATMN,26.11,26.26,26.33,4980.0,1900400.0,340.0,2001600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-07 08:10:45.348674
WNTR,24.44,24.32,24.35,,2470400.0,,2419800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-07 08:10:45.348674
SPNG,25.77,25.43,25.47,930.0,2020500.0,1960.0,1816700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-07 08:10:46.413438
SMMR,23.93,23.83,23.89,300.0,2367200.0,3550.0,2125200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-07 08:10:46.413438
ATMN,26.33,26.26,26.33,4980.0,1900400.0,340.0,2013900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-07 08:10:46.413438
WNTR,24.38,24.41,24.46,,2348600.0,,2399900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-07 08:10:46.413438
SPNG,25.77,25.43,25.47,930.0,2054200.0,1960.0,1816700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-07 08:10:47.467292
SMMR,23.88,23.83,23.88,450.0,2367200.0,2960.0,2119800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-07 08:10:47.467292
ATMN,26.33,26.36,26.38,6750.0,1721800.0,640.0,1897400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-07 08:10:47.467292
WNTR,24.46,24.45,24.46,,2393100.0,,2415100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-07 08:10:47.467292
SPNG,25.42,25.43,25.86,540.0,2059700.0,1610.0,1825200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-07 08:10:48.522169
SMMR,23.92,23.93,23.99,1640.0,2232300.0,4140.0,2006400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-07 08:10:48.522169
ATMN,26.48,26.36,26.47,6750.0,1762000.0,640.0,1893200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-07 08:10:48.522169
WNTR,24.46,24.45,24.46,,2417800.0,,2276700.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-07 08:10:48.522169
SPNG,25.42,25.43,25.73,540.0,2065600.0,3070.0,1727100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-07 08:10:49.570107
SMMR,23.78,23.77,23.78,300.0,2121200.0,5870.0,1927400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-07 08:10:49.570107
ATMN,26.48,26.4,26.48,8720.0,1655600.0,340.0,1999800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-07 08:10:49.570107
WNTR,24.49,24.45,24.46,,2307300.0,,2245600.0,16000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-07 08:10:49.570107
SPNG,25.87,25.87,25.88,2003200.0,1080.0,890.0,1907200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-07 08:10:50.611860
SMMR,23.78,23.77,23.78,2374400.0,300.0,5870.0,1927400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-07 08:10:50.611860
ATMN,26.36,26.37,26.48,1638800.0,8060.0,340.0,1992000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-07 08:10:50.611860
WNTR,24.41,24.43,24.45,2425700.0,,,2144000.0,4000.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-07 08:10:50.611860
SPNG,25.87,25.51,25.87,1930.0,1892000.0,1849900.0,1620.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-07 08:10:51.654273
SMMR,23.98,23.85,23.98,1150.0,2193700.0,2056100.0,4140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-07 08:10:51.654273
ATMN,26.53,26.5,26.52,9370.0,1506400.0,1880800.0,1030.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-07 08:10:51.654273
WNTR,24.49,24.48,24.49,,2540100.0,2277200.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-07 08:10:51.654273
SPNG,26.01,25.51,25.95,1930.0,1892000.0,610.0,1900000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-07 08:10:52.734874
SMMR,23.95,23.85,23.95,1150.0,2193700.0,4140.0,2061600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-07 08:10:52.734874
ATMN,26.36,26.36,26.52,6750.0,1745400.0,1030.0,1889500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-07 08:10:52.734874
WNTR,24.5,24.49,24.5,,2400700.0,,2393000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-07 08:10:52.734874
SPNG,25.49,25.43,25.44,540.0,2101800.0,1904500.0,610.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-07 08:10:53.333827
SMMR,23.96,23.84,23.96,2970.0,2102500.0,2023100.0,4140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-07 08:10:53.333827
ATMN,26.55,26.36,26.55,6750.0,1762300.0,1995600.0,340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-07 08:10:53.333827
WNTR,24.54,24.49,24.54,,2398300.0,2382600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-07 08:10:53.333827
SPNG,26.01,25.59,26.0,2027000.0,1470.0,520.0,1885600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-07 08:10:54.387946
SMMR,23.96,23.84,23.87,2105400.0,2970.0,4490.0,1927500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-07 08:10:54.387946
ATMN,26.55,26.45,26.55,1779500.0,6750.0,340.0,1984900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-07 08:10:54.387946
WNTR,24.56,24.51,24.56,2271600.0,,,2383300.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-07 08:10:54.387946
SPNG,26.01,25.95,25.97,4430.0,1690200.0,9820.0,1696000.0,1040.0,9820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-07 08:10:55.442112
SMMR,23.99,23.94,23.96,4730.0,2011600.0,,2017500.0,3260.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-07 08:10:55.442112
ATMN,26.55,26.46,26.55,7270.0,1614300.0,,1990200.0,340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-07 08:10:55.442112
WNTR,24.56,24.53,24.55,,2155900.0,26000.0,2325900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-07 08:10:55.442112
SPNG,25.59,25.59,25.81,2027000.0,1470.0,2050.0,1517200.0,10100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-07 08:10:56.481399
SMMR,23.94,23.85,23.87,1970400.0,4540.0,3690.0,1755600.0,5086.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-07 08:10:56.481399
ATMN,26.56,26.47,26.56,1596900.0,6750.0,340.0,1962100.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-07 08:10:56.481399
WNTR,24.44,24.44,24.55,2540500.0,,,2325900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-07 08:10:56.481399
SPNG,25.42,25.74,25.77,2232300.0,4050.0,9820.0,1517200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-07 08:10:57.516568
SMMR,23.85,23.86,23.96,1979800.0,3560.0,,1846400.0,3590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-07 08:10:57.516568
ATMN,26.57,26.45,26.57,1706800.0,,,2102600.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-07 08:10:57.516568
WNTR,24.41,24.41,24.52,2521300.0,,10000.0,2184100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-07 08:10:57.516568
SPNG,25.82,25.84,25.97,2099900.0,100.0,1793700.0,1040.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-07 08:10:58.555914
SMMR,23.83,23.83,23.88,2191900.0,,1776700.0,4940.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-07 08:10:58.555914
ATMN,26.4,26.42,26.57,1515700.0,4100.0,2089400.0,,7760.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-07 08:10:58.555914
WNTR,24.4,24.4,24.43,2506000.0,,2104300.0,,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-07 08:10:58.555914
SPNG,25.65,25.66,25.96,300.0,2131700.0,2690.0,1727900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-07 08:10:59.597811
SMMR,23.88,23.94,23.95,1880.0,1830400.0,5180.0,1637500.0,12076.0,1865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-07 08:10:59.597811
ATMN,26.58,26.42,26.58,7760.0,1515700.0,,2079100.0,4100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-07 08:10:59.597811
WNTR,24.43,24.42,24.43,,2469500.0,,2104300.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-07 08:10:59.597811
