ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.16,24.83,24.84,15000.0,1768600.0,2157400.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:55:27.863941
SMMR,25.05,25.08,25.1,500.0,2173600.0,2283900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:55:27.863941
ATMN,25.14,25.15,25.39,6000.0,1873100.0,2070500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:55:27.863941
WNTR,24.87,24.87,25.03,,2209700.0,2075900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:55:27.863941
SPNG,24.84,25.15,25.2,6000.0,1674200.0,15000.0,6000.0,6000.0,1928000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:55:28.408982
SMMR,25.14,25.08,25.14,,2063500.0,1000.0,,,2262100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:55:28.408982
ATMN,25.15,25.15,25.39,6000.0,1869900.0,3000.0,,,2051300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:55:28.408982
WNTR,25.03,24.96,25.03,,2114400.0,500.0,,,2075900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:55:28.408982
SPNG,25.27,24.84,25.27,1674200.0,18000.0,2171200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:55:29.513017
SMMR,25.0,25.0,25.14,2300100.0,,2283000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:55:29.513017
ATMN,25.41,25.15,25.41,1961400.0,3000.0,1960800.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:55:29.513017
WNTR,24.96,24.96,25.03,2110100.0,500.0,2075900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:55:29.513017
SPNG,25.07,25.2,25.27,1511700.0,21000.0,2077300.0,5333.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:55:30.559263
SMMR,25.0,25.0,25.14,2273800.0,,2301600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:55:30.559263
ATMN,25.1,25.15,25.24,1872900.0,3000.0,1835800.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:55:30.559263
WNTR,24.96,24.92,24.93,2179200.0,,2115900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:55:30.559263
SPNG,24.86,24.84,24.86,1328400.0,27000.0,2091900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:55:31.621443
SMMR,25.14,25.15,25.16,2280500.0,,2267500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:55:31.621443
ATMN,25.24,25.3,25.4,1786800.0,9000.0,1860500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:55:31.621443
WNTR,25.06,24.92,25.06,2198600.0,,2084400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:55:31.621443
SPNG,25.22,24.84,24.88,1203600.0,30000.0,2099500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:55:32.672356
SMMR,25.15,24.98,25.09,2173400.0,500.0,2242600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:55:32.672356
ATMN,25.47,25.3,25.47,1543300.0,12000.0,1954300.0,,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:55:32.672356
WNTR,24.97,24.97,25.0,2078300.0,500.0,2067700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:55:32.672356
SPNG,24.88,25.09,25.24,1205800.0,30000.0,6000.0,2065900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:55:33.715944
SMMR,24.98,24.82,24.85,2192800.0,500.0,,2229400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:55:33.715944
ATMN,25.21,25.21,25.34,1660400.0,9000.0,,2049300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:55:33.715944
WNTR,24.97,24.92,24.97,2077700.0,500.0,,2065900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:55:33.715944
SPNG,24.88,25.1,25.24,30000.0,1201700.0,6000.0,2065900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:55:34.756323
SMMR,24.98,24.82,24.85,500.0,2197300.0,,2229400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:55:34.756323
ATMN,25.48,25.23,25.48,12000.0,1511300.0,,1976000.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:55:34.756323
WNTR,25.07,24.92,25.07,1000.0,1975600.0,,2113800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:55:34.756323
SPNG,25.34,25.09,25.34,1571800.0,21000.0,2145600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:55:35.793817
SMMR,25.09,25.09,25.16,2066900.0,1000.0,2263800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:55:35.793817
ATMN,25.23,25.23,25.52,1511300.0,12000.0,1952200.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:55:35.793817
WNTR,25.04,25.04,25.12,1861300.0,1500.0,2085400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:55:35.793817
SPNG,24.82,24.82,25.11,2343300.0,3000.0,1970500.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:55:36.829292
SMMR,25.09,24.91,24.97,2065700.0,,2268300.0,,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:55:36.829292
ATMN,25.52,25.24,25.52,1424900.0,,1952200.0,,15000.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:55:36.829292
WNTR,25.04,24.92,24.94,1949000.0,,2048100.0,,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:55:36.829292
SPNG,25.34,25.21,25.27,6000.0,2219100.0,6000.0,2075900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:55:37.863272
SMMR,24.97,25.14,25.16,,2283200.0,,2263800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:55:37.863272
ATMN,25.52,25.45,25.46,6000.0,1379600.0,,1940900.0,18000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:55:37.863272
WNTR,24.92,24.92,25.12,,2166500.0,,2085500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:55:37.863272
SPNG,24.79,24.79,25.27,2301500.0,6000.0,6000.0,1839800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:55:38.904298
SMMR,25.01,24.82,25.01,2263900.0,,,2238100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:55:38.904298
ATMN,25.38,25.42,25.46,1351000.0,,,2013400.0,6000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:55:38.904298
WNTR,24.92,24.92,24.99,2130600.0,,4500.0,1868800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:55:38.904298
SPNG,24.76,24.76,25.33,2320700.0,6000.0,1931900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:55:39.457565
SMMR,25.01,24.99,25.01,2305700.0,500.0,2129100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:55:39.457565
ATMN,25.48,25.39,25.47,1444800.0,,1922900.0,18000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:55:39.457565
WNTR,24.91,24.91,24.99,2131700.0,4500.0,1868800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:55:39.457565
SPNG,25.11,24.76,25.0,2320700.0,1939200.0,6000.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:55:40.549040
SMMR,24.99,24.82,24.91,2263900.0,2127300.0,,500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:55:40.549040
ATMN,25.48,25.53,25.6,1404200.0,1928900.0,,,6000.0,18000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:55:40.549040
WNTR,24.9,24.9,24.91,2129100.0,1836500.0,,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:55:40.549040
SPNG,25.4,24.77,25.17,3000.0,2196200.0,2062600.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:55:41.634787
SMMR,24.91,24.95,25.01,,2320800.0,2238100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:55:41.634787
ATMN,25.24,25.24,25.58,9000.0,1734600.0,1953700.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:55:41.634787
WNTR,24.98,24.9,24.98,,2109700.0,1841900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:55:41.634787
SPNG,25.09,25.09,25.16,2100100.0,6000.0,6000.0,1833200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:55:42.695735
SMMR,25.01,25.04,25.09,2316800.0,,,2239500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:55:42.695735
ATMN,25.47,25.24,25.42,1550600.0,15000.0,3000.0,1858200.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:55:42.695735
WNTR,24.99,24.9,24.99,2106700.0,,,2068900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:55:42.695735
SPNG,25.09,25.09,25.16,2007600.0,9000.0,9000.0,1891800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:55:43.739283
SMMR,24.82,24.82,25.09,2290100.0,,,2239500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:55:43.739283
ATMN,25.58,25.47,25.52,1354000.0,18000.0,6000.0,1738200.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:55:43.739283
WNTR,24.88,24.88,24.99,2084300.0,,2500.0,1955300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:55:43.739283
SPNG,25.09,24.77,25.02,12000.0,1874500.0,1753800.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:55:44.791224
SMMR,25.09,25.06,25.09,,2293900.0,2239500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:55:44.791224
ATMN,25.73,25.73,25.74,12000.0,1601500.0,1983000.0,,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:55:44.791224
WNTR,25.12,25.01,25.12,2500.0,1977800.0,2052200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:55:44.791224
SPNG,25.02,24.77,25.02,18000.0,1639000.0,1654900.0,12000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:55:45.833265
SMMR,24.82,24.82,24.92,,2321900.0,2259600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:55:45.833265
ATMN,25.52,25.58,25.74,15000.0,1571200.0,1983000.0,,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:55:45.833265
WNTR,25.12,25.1,25.12,7500.0,1849000.0,2044800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:55:45.833265
SPNG,24.76,24.76,25.02,2338100.0,1565100.0,15000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:55:46.882294
SMMR,24.82,24.87,24.92,2340100.0,2259600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:55:46.882294
ATMN,25.25,25.24,25.25,1742500.0,1890900.0,,6000.0,9000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:55:46.882294
WNTR,25.01,25.1,25.12,1970800.0,2071500.0,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:55:46.882294
SPNG,24.75,24.75,25.17,2296400.0,1891800.0,6000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:55:47.930426
SMMR,24.92,24.87,24.92,2374000.0,2259600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:55:47.930426
ATMN,25.69,25.47,25.51,1491600.0,1650300.0,6000.0,6000.0,6000.0,15000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:55:47.930426
WNTR,25.18,25.1,25.18,1970800.0,2077700.0,,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:55:47.930426
SPNG,25.2,24.75,25.19,2176800.0,3000.0,6000.0,1993800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:55:48.488148
SMMR,24.92,25.09,25.14,2381400.0,,,2258500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:55:48.488148
ATMN,25.38,25.39,25.51,1491600.0,18000.0,6000.0,1650300.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:55:48.488148
WNTR,25.18,25.03,25.18,2100100.0,,,2072200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:55:48.488148
SPNG,24.74,24.74,24.94,2341200.0,1869200.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:55:49.646212
SMMR,25.09,25.09,25.12,2381400.0,2251200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:55:49.646212
ATMN,25.69,25.47,25.57,1491600.0,1615900.0,9000.0,1000.0,15000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:55:49.646212
WNTR,25.01,24.98,25.01,2124300.0,2082600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:55:49.646212
SPNG,25.2,25.21,25.38,2097900.0,6000.0,2091200.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:55:50.690470
SMMR,24.87,25.04,25.11,2382200.0,,2255300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:55:50.690470
ATMN,25.69,25.47,25.6,1450900.0,15000.0,1516300.0,12000.0,1000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:55:50.690470
WNTR,24.96,25.07,25.18,2106200.0,,2072200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:55:50.690470
SPNG,25.21,25.21,25.27,1903700.0,6000.0,9000.0,1846200.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:55:51.740642
SMMR,24.87,25.04,25.09,2382200.0,,,2267800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:55:51.740642
ATMN,25.36,25.36,25.4,2050200.0,,,1421300.0,15000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:55:51.740642
WNTR,25.07,24.96,24.99,2108400.0,,,2075500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:55:51.740642
SPNG,25.13,24.74,24.9,1881500.0,12000.0,1779100.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:55:52.782904
SMMR,25.04,24.87,25.01,2384100.0,,2252100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:55:52.782904
ATMN,25.44,25.36,25.44,2050200.0,,1514000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:55:52.782904
WNTR,24.99,24.96,24.99,2108400.0,,2075500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:55:52.782904
SPNG,25.13,24.74,25.13,2341200.0,2217800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:55:53.827275
SMMR,25.01,24.87,24.9,2377600.0,2263900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:55:53.827275
ATMN,25.45,25.45,25.48,2038700.0,2027700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:55:53.827275
WNTR,24.92,24.92,25.2,2089700.0,2068000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:55:53.827275
SPNG,25.13,24.74,24.97,2341200.0,2230600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:55:54.871985
SMMR,25.11,24.93,25.11,2351900.0,2255300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:55:54.871985
ATMN,25.48,25.45,25.48,2038700.0,2035600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:55:54.871985
WNTR,24.96,24.92,24.96,2114300.0,2063200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:55:54.871985
SPNG,25.13,23.89,24.46,5333.0,980400.0,763100.0,5333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:55:55.936335
SMMR,25.01,25.98,26.03,,898800.0,794000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:55:55.936335
ATMN,25.23,24.37,25.26,8000.0,970300.0,837500.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:55:55.936335
WNTR,24.92,24.62,26.1,9500.0,200000.0,,9500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:55:55.936335
SPNG,23.87,23.87,24.25,1092400.0,991200.0,5333.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:55:56.980027
SMMR,25.85,25.85,26.03,926600.0,890500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:55:56.980027
ATMN,24.76,24.37,24.76,970300.0,1024000.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:55:56.980027
WNTR,24.54,24.54,24.75,888900.0,1020200.0,4167.0,4167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:55:56.980027
SPNG,23.87,23.88,24.14,6000.0,1092400.0,1390800.0,6000.0,5333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:55:58.032385
SMMR,25.85,25.73,25.84,,1047900.0,1100100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:55:58.032385
ATMN,24.76,24.37,24.55,,970300.0,1418400.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:55:58.032385
WNTR,24.67,24.54,24.6,,888900.0,1142000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:55:58.032385
SPNG,23.87,23.13,23.39,1147200.0,1665400.0,9000.0,5333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:55:58.584208
SMMR,25.85,25.73,25.84,1267900.0,1100100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:55:58.584208
ATMN,24.58,24.4,24.57,1059600.0,1324600.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:55:58.584208
WNTR,24.67,24.54,24.6,1000700.0,1230400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:55:58.584208
SPNG,24.11,23.13,24.11,1397100.0,1527100.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:55:59.680938
SMMR,25.85,25.78,25.84,1586300.0,1100100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:55:59.680938
ATMN,24.58,24.41,24.57,1410100.0,1324600.0,9000.0,6000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:55:59.680938
WNTR,24.67,24.54,24.67,1092200.0,1217000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:55:59.680938
SPNG,24.14,23.31,24.14,6000.0,1640200.0,1500.0,1390800.0,6000.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 16:56:00.752306
SMMR,25.88,25.87,25.88,,1783600.0,1500.0,989200.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 16:56:00.752306
ATMN,24.45,24.45,24.57,3000.0,1450400.0,1500.0,1324600.0,15000.0,9500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 16:56:00.752306
