WNTR,23.92,24.08,24.13,1987200.0,,,1691500.0,,22938.0,,2490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:49:23.426951
SPNG,23.25,23.64,23.81,2075400.0,277.0,5000.0,594.0,5000.0,1515600.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:49:24.503607
SMMR,25.42,25.3,25.42,1389500.0,,,,,2252300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:49:24.503607
ATMN,23.22,23.23,23.29,2011600.0,,,,,2010700.0,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:49:24.503607
WNTR,23.96,24.04,24.13,2494400.0,,,,,1927300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:49:24.503607
SPNG,23.89,23.65,23.79,200.0,1843800.0,260.0,5000.0,557.0,2141400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:49:25.575704
SMMR,25.2,25.18,25.2,9666.0,1748300.0,,,,2036200.0,13324.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:49:25.575704
ATMN,23.15,23.18,23.23,3913.0,2015500.0,375.0,,,1474600.0,7377.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:49:25.575704
WNTR,23.96,24.1,24.11,10394.0,2180200.0,,,,2156400.0,10537.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:49:25.575704
SPNG,23.96,23.69,23.77,100.0,3000.0,2104700.0,5000.0,100.0,2022800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:49:26.633767
SMMR,25.42,25.24,25.42,18494.0,,1971900.0,,3801.0,2022600.0,426.0,497.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:49:26.633767
ATMN,23.12,23.1,23.12,,,1896900.0,,5457.0,1808600.0,,496.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:49:26.633767
WNTR,24.04,23.93,23.97,5069.0,,2121900.0,,18323.0,2033600.0,484.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:49:26.633767
SPNG,23.91,23.91,23.96,9000.0,1982400.0,2263200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:49:27.210398
SMMR,25.23,25.18,25.23,,2099300.0,2022500.0,9666.0,394.0,527.0,3801.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:49:27.210398
ATMN,23.05,23.11,23.26,,1778300.0,2115200.0,,356.0,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:49:27.210398
WNTR,24.01,24.06,24.11,,2290900.0,2156400.0,5069.0,,,10537.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:49:27.210398
SPNG,23.9,23.26,23.65,9000.0,10000.0,1727900.0,2064600.0,5000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:49:28.275236
SMMR,25.3,25.3,25.37,,,2226700.0,2253500.0,,,3705.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:49:28.275236
ATMN,23.05,23.13,23.15,4500.0,,1922800.0,1785600.0,,4666.0,100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:49:28.275236
WNTR,24.05,23.96,24.05,,,2463600.0,2284600.0,,2608.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:49:28.275236
SPNG,23.93,23.52,23.88,1604200.0,1531.0,12000.0,5000.0,5000.0,3000.0,1970300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:49:29.349402
SMMR,25.3,25.28,25.3,2216900.0,3705.0,,,,,2150400.0,3238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:49:29.349402
ATMN,23.15,23.13,23.14,1717400.0,7306.0,9000.0,,,9000.0,1538400.0,11872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:49:29.349402
WNTR,23.91,23.92,24.02,2482800.0,,,,,,2155600.0,10318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:49:29.349402
SPNG,23.52,23.6,23.88,325.0,1459400.0,1531.0,15000.0,5000.0,200.0,9000.0,1591200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:49:30.395884
SMMR,25.3,25.19,25.3,,2099300.0,3705.0,,,8182.0,,1989400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:49:30.395884
ATMN,23.12,23.06,23.12,,1861900.0,,11250.0,,4666.0,6750.0,1794500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:49:30.395884
WNTR,24.0,24.0,24.02,,2452800.0,,,,10318.0,,2204000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:49:30.395884
SPNG,23.72,23.67,23.71,100.0,291.0,5000.0,1259200.0,18000.0,10000.0,12000.0,1381900.0,450.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:49:31.435976
SMMR,25.33,25.25,25.3,3159.0,354.0,,2122100.0,,,,2105200.0,465.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:49:31.435976
ATMN,23.06,23.05,23.06,,,,2171400.0,,,,2189000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:49:31.435976
WNTR,24.05,23.92,24.05,,,,2482800.0,,,,2411500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:49:31.435976
SPNG,23.95,23.55,23.57,1053400.0,5000.0,278.0,27000.0,473.0,6000.0,1733100.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:49:32.478523
SMMR,25.33,25.26,25.33,2068500.0,,,,,,2155300.0,,10191.0,4269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:49:32.478523
ATMN,23.07,23.24,23.32,2202600.0,,288.0,,503.0,2250.0,1984900.0,,1983.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:49:32.478523
WNTR,24.12,24.0,24.01,2043200.0,,498.0,,371.0,,2182000.0,,8343.0,7589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:49:32.478523
SPNG,23.55,23.63,23.73,5000.0,247.0,33000.0,836200.0,2070000.0,5000.0,464.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:49:33.511120
SMMR,25.34,25.32,25.33,,,,2176500.0,2170100.0,,,2357.0,6535.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:49:33.511120
ATMN,23.24,23.26,23.35,,273.0,,2347100.0,1977800.0,,476.0,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:49:33.511120
WNTR,24.1,24.1,24.12,,496.0,,2320500.0,2280000.0,,,,3036.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:49:33.511120
SPNG,23.5,23.36,23.49,21000.0,5000.0,201.0,1269700.0,5000.0,452.0,1930400.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:49:34.542816
SMMR,25.34,25.32,25.33,,,,2061700.0,,,2053200.0,13452.0,11071.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:49:34.542816
ATMN,23.23,23.08,23.18,2250.0,,206.0,2023700.0,,,1676200.0,10100.0,2116.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:49:34.542816
WNTR,24.11,24.1,24.12,,,,2430500.0,,,2280000.0,3036.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:49:34.542816
SPNG,23.57,23.58,23.72,5000.0,1375200.0,18000.0,100.0,5000.0,2070000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:49:35.578071
SMMR,25.31,25.31,25.32,,2191700.0,,1477.0,,1947600.0,23452.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:49:35.578071
ATMN,23.23,23.11,23.22,,1903500.0,4500.0,10537.0,,1676200.0,100.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:49:35.578071
WNTR,24.1,24.08,24.09,,2294500.0,,8421.0,,2284200.0,11457.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:49:35.578071
SPNG,23.57,23.58,23.72,5000.0,15000.0,280.0,1498700.0,5000.0,457.0,2070000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:49:36.622826
SMMR,25.41,25.34,25.39,,,411.0,2079600.0,,,2193100.0,5758.0,937.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:49:36.622826
ATMN,23.23,23.09,23.23,,9000.0,,1901300.0,,,1778300.0,,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:49:36.622826
WNTR,24.13,24.1,24.13,,,,2294500.0,,,2256700.0,4526.0,1579.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:49:36.622826
SPNG,23.94,23.59,23.91,4127.0,5000.0,365.0,15000.0,1385200.0,5000.0,2074900.0,440.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:49:37.670780
SMMR,25.25,25.34,25.35,6981.0,,448.0,,2088600.0,,2069500.0,,1071.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:49:37.670780
ATMN,23.15,23.15,23.35,6577.0,,,6750.0,1812800.0,,1548800.0,,,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:49:37.670780
WNTR,24.16,24.12,24.14,10483.0,,,,2216900.0,,2282500.0,,2449.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:49:37.670780
SPNG,23.92,23.68,23.92,1122900.0,5000.0,9131.0,380.0,18000.0,1948900.0,459.0,5000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:49:38.718446
SMMR,25.25,25.25,25.39,2288500.0,,,,,1932000.0,460.0,,6695.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:49:38.718446
ATMN,23.15,23.17,23.33,2070500.0,,6677.0,,,1323300.0,,,100.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:49:38.718446
WNTR,24.17,24.07,24.17,2334800.0,,9355.0,,,2397300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:49:38.718446
SPNG,23.58,23.69,23.92,12000.0,5000.0,1711600.0,1960500.0,447.0,5000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:49:39.271204
SMMR,25.23,25.25,25.39,,,2194200.0,1932000.0,481.0,,6695.0,420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:49:39.271204
ATMN,23.15,23.15,23.33,,,2186700.0,2095900.0,518.0,,,,6577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:49:39.271204
WNTR,24.17,24.08,24.17,,,2241200.0,2267300.0,376.0,,,569.0,9355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:49:39.271204
SPNG,23.96,23.71,23.85,5000.0,307.0,18000.0,100.0,1251600.0,5000.0,6344.0,418.0,3000.0,1838300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:49:40.337340
SMMR,25.42,25.26,25.42,,348.0,,3013.0,2064200.0,,,,,2321700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:49:40.337340
ATMN,23.15,23.17,23.31,,,2250.0,100.0,2186700.0,,6300.0,,,2105800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:49:40.337340
WNTR,24.17,24.17,24.19,,,,7993.0,2371400.0,,,,,2375100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:49:40.337340
SPNG,23.55,23.71,23.8,320.0,100.0,2058300.0,5000.0,435.0,6444.0,9000.0,1497200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:49:41.393708
SMMR,25.23,25.23,25.4,,,2318600.0,,,7635.0,,2222400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:49:41.393708
ATMN,23.44,23.19,23.44,,7735.0,1837400.0,,,,,2210800.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:49:41.393708
WNTR,24.18,24.17,24.18,,7993.0,2385200.0,,,,,2374500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:49:41.393708
SPNG,23.91,23.91,23.94,5000.0,357.0,2050100.0,18000.0,5000.0,422.0,1384100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:49:42.447666
SMMR,25.42,25.23,25.36,,437.0,2217700.0,,,424.0,2191600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:49:42.447666
ATMN,23.4,23.4,23.44,,284.0,2073600.0,2250.0,,,2129700.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:49:42.447666
WNTR,24.19,24.18,24.19,,,2385200.0,,,,2349200.0,,8007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:49:42.447666
SPNG,23.96,23.6,23.87,268.0,10000.0,1940500.0,447.0,2068700.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:49:43.501127
SMMR,25.42,25.26,25.3,401.0,,1989800.0,388.0,2062000.0,3837.0,14003.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:49:43.501127
ATMN,23.4,23.09,23.17,261.0,,1855100.0,,1823500.0,100.0,,9000.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:49:43.501127
WNTR,24.19,24.18,24.19,,,2396700.0,,2244300.0,4136.0,8439.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:49:43.501127
SPNG,23.96,23.42,23.96,3000.0,2051900.0,5000.0,2183800.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:49:44.559420
SMMR,25.21,25.18,25.21,,2328100.0,,2042700.0,3837.0,358.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:49:44.559420
ATMN,23.44,23.4,23.44,13500.0,1366000.0,,2061700.0,,,5338.0,267.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:49:44.559420
WNTR,24.05,24.07,24.08,,2324300.0,,2178600.0,12575.0,,8828.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:49:44.559420
SPNG,23.43,23.62,23.91,9000.0,202.0,1709500.0,5000.0,5000.0,443.0,2052000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:49:45.614768
SMMR,25.24,25.24,25.42,,,2315700.0,,,,2277900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:49:45.614768
ATMN,23.4,23.09,23.38,18000.0,,1495800.0,,,,1681100.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:49:45.614768
WNTR,24.17,24.17,24.18,,,2333400.0,,,,2374100.0,,9350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:49:45.614768
SPNG,23.4,23.76,23.88,2057300.0,3000.0,5000.0,5000.0,7650.0,2052000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:49:46.666951
SMMR,25.24,25.21,25.24,2232300.0,,,,14271.0,2039100.0,3837.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:49:46.666951
ATMN,23.29,23.12,23.28,1010000.0,22500.0,,,9333.0,1325500.0,2433.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:49:46.666951
WNTR,23.99,23.99,24.13,2398200.0,,,,16954.0,2195400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:49:46.666951
SPNG,23.4,23.77,23.86,9000.0,174.0,1590200.0,100.0,5000.0,7750.0,411.0,5000.0,6000.0,1574800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:49:47.722975
SMMR,25.26,25.22,25.23,,,2131500.0,8108.0,,10100.0,,,,2039100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:49:47.722975
ATMN,23.11,23.28,23.38,22500.0,,1147500.0,7373.0,,,,,11250.0,1681100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:49:47.722975
WNTR,24.14,24.14,24.16,,,2307200.0,922.0,,8828.0,,,,2301000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:49:47.722975
SPNG,23.35,23.78,23.84,10000.0,182.0,1963900.0,5000.0,393.0,1896500.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:49:48.768104
SMMR,25.16,25.16,25.43,,,2349200.0,,,2270000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:49:48.768104
ATMN,23.11,23.22,23.33,,,1542500.0,,,2279300.0,,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:49:48.768104
WNTR,24.14,24.14,24.16,,,2301500.0,,,2312900.0,,,8262.0,6170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:49:48.768104
SPNG,23.81,23.31,23.62,2187700.0,3000.0,1673700.0,5000.0,393.0,100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:49:49.335264
SMMR,25.43,25.3,25.43,2269000.0,,2253900.0,,,,,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:49:49.335264
