,,,,,,3,2026-02-01 13:48:52.866501,ATMN,24.93,25.07,25.13,2127100.0,2128700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,3,2026-02-01 13:48:52.866501,WNTR,24.95,24.95,25.08,2306000.0,2184800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,4,2026-02-01 13:48:53.906154,SPNG,25.29,24.99,25.29,2431500.0,2415100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 13:48:53.906154,SMMR,24.89,24.75,24.85,1819700.0,2143500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,4,2026-02-01 13:48:53.906154,ATMN,24.86,24.86,24.88,2134900.0,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,4,2026-02-01 13:48:53.906154,WNTR,25.08,25.04,25.06,2328100.0,2217300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,5,2026-02-01 13:48:54.946542,SPNG,24.88,24.89,25.27,2425600.0,2411100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 13:48:54.946542,SMMR,25.09,24.88,25.09,2054700.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 13:48:54.946542,ATMN,24.84,24.84,24.88,2101700.0,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 13:48:54.946542,WNTR,25.06,25.05,25.06,2343800.0,2217300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,6,2026-02-01 13:48:55.986402,SPNG,25.25,25.25,25.27,2452600.0,2364500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 13:48:55.986402,SMMR,25.01,24.88,25.01,2143100.0,2180600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 13:48:55.986402,ATMN,24.84,24.8,24.83,2104600.0,2093400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 13:48:55.986402,WNTR,24.92,24.92,25.06,2272900.0,2185700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,8,2026-02-01 13:48:57.037461,SPNG,24.8,24.8,25.27,2160500.0,2375800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 13:48:57.037461,SMMR,25.09,24.88,25.06,2116200.0,2169900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:48:57.037461,ATMN,24.83,24.71,24.83,2136200.0,2065200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:48:57.037461,WNTR,24.83,24.83,25.07,2276100.0,2168000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 13:48:58.086200,SPNG,24.8,24.81,24.83,2443600.0,2379100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:48:58.086200,SMMR,25.06,24.98,25.06,2098500.0,2155900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:48:58.086200,ATMN,24.87,24.71,24.87,2136200.0,2088100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:48:58.086200,WNTR,25.09,24.83,24.96,2282400.0,2206300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,10,2026-02-01 13:48:59.126249,SPNG,24.83,25.23,25.27,2399700.0,2348400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:48:59.126249,SMMR,24.88,24.88,25.05,2116200.0,2139200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:48:59.126249,ATMN,24.88,24.8,24.88,2109800.0,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:48:59.126249,WNTR,24.96,24.91,24.96,2352600.0,2206300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,11,2026-02-01 13:49:00.159469,SPNG,25.09,25.09,25.27,2423400.0,2303400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:49:00.159469,SMMR,25.1,24.88,25.1,2097200.0,2160300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:49:00.159469,ATMN,24.88,25.0,25.07,2167400.0,2094200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:49:00.159469,WNTR,25.13,24.93,25.13,2372000.0,2206600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,12,2026-02-01 13:49:01.196092,SPNG,24.8,24.8,24.84,2416000.0,2305200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:49:01.196092,SMMR,25.1,24.88,25.1,2097200.0,2157500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:49:01.196092,ATMN,24.7,24.93,25.07,2165400.0,2087500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:49:01.196092,WNTR,25.13,24.93,25.13,2396600.0,2206600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,13,2026-02-01 13:49:02.226440,SPNG,25.0,25.0,25.27,2446900.0,2303400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:49:02.226440,SMMR,25.06,25.06,25.1,2098200.0,2157500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:49:02.226440,ATMN,24.7,24.93,25.02,2165400.0,2093300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:49:02.226440,WNTR,24.91,25.04,25.13,2355000.0,2240900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,14,2026-02-01 13:49:03.273378,SPNG,25.0,25.0,25.27,2442500.0,2279800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:49:03.273378,SMMR,24.88,24.88,25.07,2097200.0,2178500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:49:03.273378,ATMN,24.62,24.62,24.94,2195400.0,2082800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:49:03.273378,WNTR,25.14,25.04,25.14,2355000.0,2229500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,15,2026-02-01 13:49:04.306901,SPNG,25.11,25.11,25.26,2437300.0,2264300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:49:04.306901,SMMR,24.88,24.97,25.07,2106500.0,2194200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:49:04.306901,ATMN,24.98,24.62,24.98,2121900.0,2082100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:49:04.306901,WNTR,24.83,24.83,25.14,2319800.0,2237200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,16,2026-02-01 13:49:05.334842,SPNG,25.26,25.11,25.26,2437300.0,2280400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:49:05.334842,SMMR,25.15,24.97,25.15,2106500.0,2195100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:49:05.334842,ATMN,24.98,25.01,25.02,2136900.0,2067200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:49:05.334842,WNTR,25.18,25.11,25.18,2328300.0,2225800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,17,2026-02-01 13:49:06.367224,SPNG,25.0,24.8,24.98,2462300.0,2349300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:49:06.367224,SMMR,25.01,24.88,25.01,2130100.0,2202200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:49:06.367224,ATMN,25.02,24.62,24.84,2121900.0,2047500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:49:06.367224,WNTR,25.11,25.11,25.19,2328300.0,2213100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,18,2026-02-01 13:49:07.411120,SPNG,25.26,24.88,25.26,2412100.0,2322100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:49:07.411120,SMMR,24.99,24.88,24.9,2130100.0,2210700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:49:07.411120,ATMN,24.7,24.7,25.04,2137400.0,2060100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:49:07.411120,WNTR,24.83,24.83,25.19,2319800.0,2213100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,19,2026-02-01 13:49:08.451206,SPNG,25.26,25.05,25.14,2427700.0,2312900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:49:08.451206,SMMR,24.9,24.88,24.9,2130100.0,2208000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:49:08.451206,ATMN,24.64,24.96,25.04,2127800.0,2060100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:49:08.451206,WNTR,24.83,25.04,25.05,2292600.0,2241500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,20,2026-02-01 13:49:09.502285,SPNG,25.31,25.05,25.31,2427700.0,2257700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:49:09.502285,SMMR,24.9,24.95,25.05,2108200.0,2169600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:49:09.502285,ATMN,25.04,25.05,25.07,2110900.0,2086200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:49:09.502285,WNTR,25.05,25.14,25.19,2291200.0,2235900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,21,2026-02-01 13:49:10.551303,SPNG,25.37,25.05,25.18,2427700.0,2265100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:49:10.551303,SMMR,24.95,24.88,24.95,2130100.0,2147600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:49:10.551303,ATMN,25.05,24.89,24.95,2093300.0,2093500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:49:10.551303,WNTR,25.05,25.14,25.19,2260400.0,2248000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,22,2026-02-01 13:49:11.586001,SPNG,25.37,25.05,25.18,2476700.0,2265500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:49:11.586001,SMMR,24.88,24.88,25.12,2092200.0,2171800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:49:11.586001,ATMN,24.84,24.68,24.84,2107900.0,2090200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:49:11.586001,WNTR,25.14,25.08,25.09,2316800.0,2286500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,23,2026-02-01 13:49:12.616749,SPNG,25.25,25.05,25.23,2472800.0,2290200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:49:12.616749,SMMR,24.88,25.0,25.11,2096500.0,2159900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:49:12.616749,ATMN,24.84,24.9,25.07,2097800.0,2056400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:49:12.616749,WNTR,25.08,25.04,25.08,2307000.0,2295700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,24,2026-02-01 13:49:13.649464,SPNG,25.23,25.05,25.23,2496000.0,2299200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:49:13.649464,SMMR,25.11,25.0,25.11,2096500.0,2172700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:49:13.649464,ATMN,24.93,24.68,24.79,2107900.0,2062200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:49:13.649464,WNTR,25.03,25.03,25.08,2334900.0,2333600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,25,2026-02-01 13:49:14.682748,SPNG,25.25,24.99,25.25,2494000.0,2277000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:49:14.682748,SMMR,24.85,24.85,25.11,2069300.0,2177100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:49:14.682748,ATMN,25.06,25.06,25.07,2108200.0,2056200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:49:14.682748,WNTR,25.03,24.98,25.02,2301000.0,2335300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,26,2026-02-01 13:49:15.699819,SPNG,25.29,25.0,25.29,2469600.0,2278100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:49:15.699819,SMMR,24.85,24.85,25.11,2069300.0,2175200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:49:15.699819,ATMN,24.68,24.62,24.67,2145000.0,1996200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:49:15.699819,WNTR,24.98,25.06,25.08,2258300.0,2333600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,27,2026-02-01 13:49:16.732137,SPNG,25.29,25.0,25.29,2456800.0,2311100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:49:16.732137,SMMR,24.98,24.98,25.0,2088500.0,2187100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:49:16.732137,ATMN,24.68,24.62,24.67,2165000.0,1996200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:49:16.732137,WNTR,25.06,24.98,24.99,2278600.0,2360800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,28,2026-02-01 13:49:17.751421,SPNG,24.9,24.9,25.29,2458400.0,2311100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:49:17.751421,SMMR,25.0,25.04,25.11,2089800.0,2175100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:49:17.751421,ATMN,24.67,24.82,24.88,2132100.0,2002500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:49:17.751421,WNTR,25.09,24.98,25.09,2294500.0,2326500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,29,2026-02-01 13:49:18.782793,SPNG,24.88,24.88,25.29,2446600.0,2311100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:49:18.782793,SMMR,25.0,25.08,25.11,2084400.0,2148700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:49:18.782793,ATMN,24.67,24.82,24.88,2097600.0,2002400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:49:18.782793,WNTR,25.11,24.98,25.11,2294500.0,2298500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,30,2026-02-01 13:49:19.817691,SPNG,24.8,24.8,25.23,2449900.0,2299200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:49:19.817691,SMMR,24.94,24.94,24.99,2082600.0,2116400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:49:19.817691,ATMN,24.96,24.82,24.93,2100300.0,1996900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:49:19.817691,WNTR,25.22,24.95,25.22,2261700.0,2264800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,31,2026-02-01 13:49:20.849771,SPNG,25.37,24.86,25.37,2489300.0,2307600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:49:20.849771,SMMR,24.93,24.85,24.89,2069300.0,2185300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:49:20.849771,ATMN,24.93,24.82,24.93,2100300.0,1996900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:49:20.849771,WNTR,24.95,25.03,25.06,2285200.0,2283600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,32,2026-02-01 13:49:21.884145,SPNG,24.86,24.86,25.37,2489300.0,2275100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:49:21.884145,SMMR,24.98,24.85,24.98,2087500.0,2157800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:49:21.884145,ATMN,24.72,24.71,24.72,2102900.0,2010500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:49:21.884145,WNTR,25.03,25.03,25.06,2301200.0,2283600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,33,2026-02-01 13:49:22.917210,SPNG,25.18,25.18,25.37,2485200.0,2290500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:49:22.917210,SMMR,24.98,24.79,24.98,2116200.0,2157800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:49:22.917210,ATMN,24.97,24.89,24.97,2137400.0,2000300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:49:22.917210,WNTR,25.06,25.21,25.22,2341100.0,2264800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,34,2026-02-01 13:49:23.945259,SPNG,24.79,24.79,25.37,2447400.0,2290500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:49:23.945259,SMMR,25.12,24.88,25.12,2071200.0,2142800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:49:23.945259,ATMN,24.6,24.6,24.97,2110400.0,2000300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:49:23.945259,WNTR,25.21,25.09,25.1,2336800.0,2299000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,35,2026-02-01 13:49:24.982321,SPNG,24.73,24.73,25.37,2424100.0,2280200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:49:24.982321,SMMR,24.88,24.88,25.12,2071200.0,2161000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:49:24.982321,ATMN,25.07,24.9,25.07,2123700.0,2031000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:49:24.982321,WNTR,25.21,25.09,25.1,2316500.0,2337800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,36,2026-02-01 13:49:26.015378,SPNG,25.39,24.8,25.23,2415700.0,2330900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:49:26.015378,SMMR,25.13,25.06,25.13,2089300.0,2150000.0,0,0,0,0,0,0,0,0,0,0,0,0
