ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.35,24.75,25.35,2451500.0,2274300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:53:21.228040
SMMR,25.09,24.78,25.09,2468100.0,2227900.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:53:21.228040
ATMN,24.97,24.97,25.32,2215700.0,2084100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:53:21.228040
WNTR,24.99,25.07,25.15,2252700.0,2096800.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:53:21.228040
SPNG,25.22,25.22,25.32,2452100.0,2267900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:53:22.281205
SMMR,24.78,24.78,25.09,2428400.0,2227900.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:53:22.281205
ATMN,25.32,24.97,25.32,2215700.0,2084100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:53:22.281205
WNTR,24.99,25.07,25.1,2274100.0,2082500.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:53:22.281205
SPNG,24.68,24.88,25.32,2454200.0,2310400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:53:23.343389
SMMR,25.1,24.97,25.1,2432500.0,2211200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:53:23.343389
ATMN,25.48,25.09,25.48,2177800.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:53:23.343389
WNTR,25.1,25.07,25.1,2286300.0,2095000.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:53:23.343389
SPNG,24.67,24.65,24.67,2463100.0,2336000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:53:24.491606
SMMR,24.97,24.97,25.1,2438600.0,2201200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:53:24.491606
ATMN,25.31,25.09,25.31,2177800.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:53:24.491606
WNTR,25.12,24.93,25.12,2287800.0,2072500.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:53:24.491606
SPNG,24.67,24.65,24.67,2494300.0,2336000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:53:25.036023
SMMR,25.11,24.97,25.11,2438600.0,2172000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:53:25.036023
ATMN,24.95,24.95,25.31,2205900.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:53:25.036023
WNTR,25.12,24.99,25.12,2302100.0,2072500.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:53:25.036023
SPNG,24.67,25.13,25.32,2466600.0,2310400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:53:26.104385
SMMR,24.97,24.93,24.97,2429700.0,2218600.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:53:26.104385
ATMN,24.95,24.95,25.02,2193600.0,2088100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:53:26.104385
WNTR,25.15,25.09,25.15,2283600.0,2073300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:53:26.104385
SPNG,25.35,24.65,25.35,2470500.0,2299800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:53:27.165259
SMMR,24.97,24.98,25.01,2436400.0,2208700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:53:27.165259
ATMN,25.02,25.05,25.31,2179200.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:53:27.165259
WNTR,24.99,25.01,25.15,2292300.0,2073300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:53:27.165259
SPNG,25.17,25.17,25.18,2493300.0,2307300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:53:28.198918
SMMR,24.93,24.93,25.01,2429700.0,2208700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:53:28.198918
ATMN,25.01,25.26,25.31,2192800.0,2095800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:53:28.198918
WNTR,25.17,25.01,25.17,2292300.0,2051700.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:53:28.198918
SPNG,24.83,24.83,25.18,2484200.0,2307300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:53:29.258679
SMMR,25.01,25.07,25.1,2478900.0,2200800.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:53:29.258679
ATMN,25.48,25.48,25.5,2170500.0,2067300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:53:29.258679
WNTR,24.92,24.92,25.17,2254400.0,2051700.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:53:29.258679
SPNG,24.86,24.83,24.86,2484200.0,2319100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:53:30.317741
SMMR,24.81,24.81,24.99,2442100.0,2152000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:53:30.317741
ATMN,25.5,24.9,25.5,2173900.0,2095600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:53:30.317741
WNTR,24.92,25.06,25.17,2277300.0,2007300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:53:30.317741
SPNG,25.17,24.83,25.17,2484200.0,2326800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:53:31.383846
SMMR,24.99,24.94,24.99,2479500.0,2151700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:53:31.383846
ATMN,25.5,25.2,25.5,2185500.0,2095600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:53:31.383846
WNTR,24.93,24.96,25.01,2278800.0,2007200.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:53:31.383846
SPNG,25.18,24.81,25.18,2482300.0,2307300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:53:32.434676
SMMR,24.94,24.94,24.99,2482100.0,2134500.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:53:32.434676
ATMN,25.5,25.2,25.49,2185500.0,2034900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:53:32.434676
WNTR,25.01,25.08,25.17,2297000.0,1994300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:53:32.434676
SPNG,25.2,24.81,25.15,2482300.0,2323000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:53:33.482730
SMMR,24.79,24.79,25.03,2443500.0,2160400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:53:33.482730
ATMN,24.9,25.38,25.49,2214200.0,2039200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:53:33.482730
WNTR,24.96,24.96,24.97,2278800.0,1957600.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:53:33.482730
SPNG,25.2,24.81,25.15,2512500.0,2323000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:53:34.530908
SMMR,24.79,24.85,24.94,2422400.0,2147900.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:53:34.530908
ATMN,24.87,24.91,25.5,2215100.0,2035400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:53:34.530908
WNTR,24.96,24.96,24.97,2278500.0,1957600.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:53:34.530908
SPNG,25.41,25.26,25.41,2522100.0,2278200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:53:35.086873
SMMR,24.94,24.85,24.94,2422400.0,2147900.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:53:35.086873
ATMN,24.86,24.86,25.5,2196900.0,2057100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:53:35.086873
WNTR,24.96,24.96,24.97,2249200.0,1957600.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:53:35.086873
SPNG,25.41,24.81,25.01,2512500.0,2313900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:53:36.177921
SMMR,24.94,24.94,25.03,2414800.0,2135400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:53:36.177921
ATMN,24.81,24.99,25.47,2223500.0,2086000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:53:36.177921
WNTR,24.96,24.92,24.95,2252700.0,1968800.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:53:36.177921
SPNG,25.03,25.03,25.41,2470400.0,2278200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:53:37.352935
SMMR,24.94,24.89,24.94,2432100.0,2141700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:53:37.352935
ATMN,24.81,24.99,25.47,2223500.0,2029700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:53:37.352935
WNTR,25.14,24.94,25.06,2210700.0,1981400.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:53:37.352935
SPNG,25.03,24.83,24.88,2492300.0,2320000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:53:38.452625
SMMR,25.04,24.89,25.04,2432100.0,2155200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:53:38.452625
ATMN,25.44,24.79,25.44,2224500.0,2051300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:53:38.452625
WNTR,25.06,24.94,24.97,2191400.0,1993000.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:53:38.452625
SPNG,25.43,24.83,25.27,2492300.0,2318400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:53:39.501366
SMMR,24.95,24.89,24.95,2410500.0,2154100.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:53:39.501366
ATMN,25.44,25.11,25.44,2209100.0,2086800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:53:39.501366
WNTR,24.97,24.94,24.97,2206900.0,1993000.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:53:39.501366
SPNG,25.26,25.26,25.27,2481200.0,2322500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:53:40.566720
SMMR,24.95,24.85,24.95,2425100.0,2154100.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:53:40.566720
ATMN,25.11,25.11,25.32,2209100.0,2113100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:53:40.566720
WNTR,24.94,24.94,25.21,2196800.0,1990400.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:53:40.566720
SPNG,24.81,24.81,25.27,2512500.0,2322500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:53:41.110149
SMMR,25.1,24.85,25.1,2425100.0,2166000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:53:41.110149
ATMN,25.11,25.11,25.25,2209100.0,2109900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:53:41.110149
WNTR,24.94,25.18,25.21,2333100.0,1990400.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:53:41.110149
SPNG,24.81,24.81,25.21,2479100.0,2311100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:53:42.221360
SMMR,25.07,24.85,25.07,2405300.0,2153200.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:53:42.221360
ATMN,25.25,24.79,25.25,2224500.0,2111500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:53:42.221360
WNTR,25.22,25.18,25.22,2333100.0,2018200.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:53:42.221360
SPNG,24.81,24.84,25.21,2440400.0,2311100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:53:43.298273
SMMR,25.07,24.88,24.91,2463300.0,2145400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:53:43.298273
ATMN,25.13,24.95,25.13,2194300.0,2105700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:53:43.298273
WNTR,25.2,24.94,25.2,2196800.0,2019200.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:53:43.298273
SPNG,24.81,24.92,25.21,2367100.0,2311100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:53:44.346882
SMMR,25.07,24.98,25.07,2473900.0,2153200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:53:44.346882
ATMN,25.32,25.08,25.32,2189500.0,2098500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:53:44.346882
WNTR,25.22,24.94,24.98,2196800.0,1993500.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:53:44.346882
SPNG,24.84,24.84,25.21,2402100.0,2311100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:53:45.407653
SMMR,24.85,24.85,25.07,2471700.0,2153200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:53:45.407653
ATMN,25.04,25.04,25.32,2202000.0,2098500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:53:45.407653
WNTR,25.23,24.94,25.23,2219100.0,2022000.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:53:45.407653
SPNG,24.94,24.94,25.09,2390800.0,2327100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:53:46.469934
SMMR,24.85,24.85,24.99,2497900.0,2114800.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:53:46.469934
ATMN,24.94,25.25,25.32,2195200.0,2098500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:53:46.469934
WNTR,24.94,24.94,25.23,2219100.0,2030300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:53:46.469934
SPNG,24.96,24.96,25.09,2416200.0,2327100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:53:47.548310
SMMR,24.84,24.84,24.93,2479100.0,2117600.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:53:47.548310
ATMN,25.32,25.32,25.34,2181200.0,2093900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:53:47.548310
WNTR,24.94,25.07,25.11,2222500.0,2017400.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:53:47.548310
SPNG,35.72,29.66,30.95,841900.0,771300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:53:48.649650
SMMR,24.84,23.9,24.36,970400.0,977000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:53:48.649650
ATMN,25.17,24.34,24.79,1006900.0,962600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:53:48.649650
WNTR,24.94,24.83,25.07,905600.0,1015900.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:53:48.649650
SPNG,29.43,29.43,30.13,854300.0,888600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:53:49.342780
SMMR,24.84,23.9,24.27,970400.0,1218300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:53:49.342780
ATMN,25.17,24.59,24.79,1203100.0,962600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:53:49.342780
WNTR,24.94,24.83,25.07,905600.0,1145000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:53:49.342780
SPNG,27.15,27.15,29.22,901100.0,1124300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:53:50.551148
SMMR,23.95,23.9,23.95,983500.0,1433400.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:53:50.551148
ATMN,25.48,25.08,25.14,1467300.0,962500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:53:50.551148
WNTR,24.95,24.96,25.07,1043100.0,1234300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:53:50.551148
SPNG,27.15,27.15,27.49,901100.0,1433400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:53:51.594039
SMMR,23.84,23.94,23.95,1161800.0,1557400.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:53:51.594039
ATMN,25.14,25.11,25.12,1679800.0,1064200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:53:51.594039
WNTR,24.96,24.8,24.94,1033700.0,1449900.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:53:51.594039
SPNG,26.97,26.11,26.97,959100.0,1765600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:53:52.636646
SMMR,24.02,23.94,24.02,1161800.0,1699600.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:53:52.636646
ATMN,25.14,25.27,25.48,1975700.0,839100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:53:52.636646
WNTR,24.8,24.78,24.79,929800.0,1692400.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:53:52.636646
SPNG,26.08,26.08,26.97,983200.0,1855100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:53:53.193658
SMMR,23.84,23.84,24.02,1018100.0,1699600.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:53:53.193658
ATMN,25.11,25.11,25.35,1884500.0,960600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:53:53.193658
WNTR,24.78,24.78,25.01,1054800.0,1482400.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:53:53.193658
SPNG,26.08,26.08,26.22,983200.0,2016100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 19:53:54.265787
SMMR,23.91,23.97,23.98,1297700.0,1804300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 19:53:54.265787
ATMN,25.35,25.08,25.35,1760500.0,1165300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 19:53:54.265787
WNTR,24.73,24.73,24.78,1106400.0,1598600.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 19:53:54.265787
SPNG,25.91,25.91,26.22,993100.0,2000200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 19:53:55.324691
