ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,24.59,24.74,25.25,5000.0,1890000.0,2066100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 20:23:52.070938
SMMR,24.98,24.99,25.17,5000.0,2281400.0,2030700.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 20:23:52.070938
ATMN,25.35,25.13,25.35,10000.0,2137400.0,2284100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 20:23:52.070938
WNTR,24.91,24.91,25.2,5000.0,2277000.0,2393900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 20:23:52.070938
SPNG,24.59,24.85,25.25,6000.0,1765400.0,2081700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 20:23:53.119256
SMMR,25.19,25.1,25.15,10000.0,2180200.0,1897900.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 20:23:53.119256
ATMN,25.13,25.13,25.35,10000.0,2137400.0,2296900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 20:23:53.119256
WNTR,25.13,25.17,25.19,5000.0,2327200.0,2290500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 20:23:53.119256
SPNG,25.25,24.85,25.25,6000.0,1765400.0,2081700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 20:23:54.157544
SMMR,25.09,25.01,25.04,10000.0,2168800.0,2049800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 20:23:54.157544
ATMN,24.96,24.96,25.34,5000.0,2242800.0,2287200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 20:23:54.157544
WNTR,25.2,25.17,25.2,10000.0,2207500.0,2392700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 20:23:54.157544
SPNG,25.13,25.13,25.25,1742400.0,6000.0,2060900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 20:23:55.201404
SMMR,25.19,25.16,25.19,1958200.0,20000.0,2174300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 20:23:55.201404
ATMN,25.16,24.97,25.15,2153300.0,6000.0,2156300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 20:23:55.201404
WNTR,25.07,25.07,25.21,2303100.0,5000.0,2393900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 20:23:55.201404
SPNG,25.13,25.14,25.25,11000.0,1634900.0,2058900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 20:23:56.253084
SMMR,25.22,24.98,25.22,5700.0,2152000.0,2303500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 20:23:56.253084
ATMN,25.16,25.24,25.34,7000.0,1998800.0,2287200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 20:23:56.253084
WNTR,25.22,24.97,25.22,5000.0,2297000.0,2389900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 20:23:56.253084
SPNG,25.27,24.84,25.27,1889700.0,5000.0,2168800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 20:23:57.328216
SMMR,25.24,25.1,25.23,2041100.0,6800.0,2189900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 20:23:57.328216
ATMN,25.12,25.0,25.11,2125200.0,6000.0,2287000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 20:23:57.328216
WNTR,25.22,25.2,25.22,2233600.0,10000.0,2264100.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 20:23:57.328216
SPNG,24.89,24.82,24.89,1885700.0,5000.0,2069900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 20:23:58.409704
SMMR,25.14,25.12,25.14,2034700.0,6800.0,2180000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 20:23:58.409704
ATMN,24.89,24.89,25.25,2221300.0,5000.0,2041500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 20:23:58.409704
WNTR,25.15,24.98,25.15,2215500.0,10000.0,2251900.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 20:23:58.409704
SPNG,24.87,24.87,25.28,1891800.0,5000.0,2052500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 20:23:59.467151
SMMR,25.2,25.2,25.23,2019800.0,6800.0,2172200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 20:23:59.467151
ATMN,25.26,24.96,25.26,2242000.0,5000.0,2287500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 20:23:59.467151
WNTR,25.23,25.09,25.14,2094600.0,15000.0,2111300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 20:23:59.467151
SPNG,25.24,25.24,25.28,2016500.0,4000.0,2052500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 20:24:00.532562
SMMR,24.97,24.88,24.95,2382000.0,,2055200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 20:24:00.532562
ATMN,24.89,24.89,25.26,2229300.0,5000.0,2260000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 20:24:00.532562
WNTR,25.14,24.98,25.14,2110400.0,10600.0,2231700.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 20:24:00.532562
SPNG,25.24,24.74,24.94,2021500.0,4000.0,2039900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 20:24:01.578871
SMMR,25.25,24.89,25.21,2274900.0,5000.0,2157700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 20:24:01.578871
ATMN,25.22,25.22,25.25,2138300.0,10000.0,2137100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 20:24:01.578871
WNTR,25.17,25.17,25.23,1941800.0,15600.0,2255700.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 20:24:01.578871
SPNG,25.28,24.74,25.28,2021500.0,4000.0,2035400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 20:24:02.141084
SMMR,25.21,25.22,25.25,2284200.0,5000.0,2154300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 20:24:02.141084
ATMN,25.34,25.22,25.34,2138300.0,10000.0,2264600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 20:24:02.141084
WNTR,25.17,25.18,25.23,1827700.0,20600.0,2281800.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 20:24:02.141084
SPNG,25.3,24.85,25.3,1890900.0,9000.0,2151800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 20:24:03.209112
SMMR,24.98,24.98,25.25,2265700.0,5000.0,2154300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 20:24:03.209112
ATMN,25.23,25.23,25.31,2174700.0,10000.0,2138800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 20:24:03.209112
WNTR,25.17,24.98,25.04,1933500.0,15600.0,2301700.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 20:24:03.209112
SPNG,25.3,24.86,25.24,14000.0,1777200.0,4000.0,1926100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 20:24:04.245978
SMMR,25.27,25.09,25.27,5000.0,2248000.0,,2306000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 20:24:04.245978
ATMN,25.07,25.24,25.31,14000.0,2042600.0,10000.0,2104500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 20:24:04.245978
WNTR,25.05,24.98,25.01,15600.0,1943200.0,1000.0,2283800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 20:24:04.245978
SPNG,24.74,24.74,25.12,2029800.0,4000.0,6000.0,1804200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 20:24:05.290658
SMMR,25.09,24.88,25.03,2264500.0,5000.0,10000.0,2064900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 20:24:05.290658
ATMN,25.24,25.31,25.34,2051100.0,14000.0,5000.0,2243200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 20:24:05.290658
WNTR,25.01,24.98,25.01,1840600.0,15600.0,1000.0,2283800.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 20:24:05.290658
SPNG,24.65,24.65,25.24,2022500.0,4000.0,9000.0,1826200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 20:24:06.335652
SMMR,25.09,25.02,25.03,2251800.0,5000.0,10000.0,2064900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 20:24:06.335652
ATMN,24.85,24.85,25.34,2209600.0,5000.0,5000.0,2243200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 20:24:06.335652
WNTR,25.13,25.13,25.23,1849900.0,15600.0,1000.0,2281800.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 20:24:06.335652
SPNG,24.55,24.55,25.25,2097600.0,3000.0,2020800.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 20:24:07.392754
SMMR,24.88,24.88,25.03,2242100.0,5000.0,2022700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 20:24:07.392754
ATMN,24.85,24.85,25.34,2209600.0,5000.0,2119100.0,6500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 20:24:07.392754
WNTR,25.05,25.16,25.23,1834400.0,15600.0,2274200.0,1000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 20:24:07.392754
SPNG,24.55,24.66,24.79,13000.0,1899400.0,1826100.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 20:24:08.457361
SMMR,25.02,24.97,25.02,5000.0,2255600.0,2038400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 20:24:08.457361
ATMN,25.37,24.97,25.37,5000.0,2181100.0,2389100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 20:24:08.457361
WNTR,24.98,24.98,25.1,5600.0,2190900.0,2271500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 20:24:08.457361
SPNG,24.79,24.66,24.79,13000.0,1898200.0,1826100.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 20:24:09.545013
SMMR,25.15,24.97,25.05,5000.0,2286800.0,2142100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 20:24:09.545013
ATMN,25.13,25.13,25.14,6500.0,2075400.0,2287500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 20:24:09.545013
WNTR,25.19,25.19,25.21,5600.0,2198300.0,2140100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 20:24:09.545013
SPNG,25.3,24.79,25.3,1795700.0,18000.0,2018600.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 20:24:10.645899
SMMR,25.15,24.98,25.02,2131500.0,10000.0,2010100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 20:24:10.645899
ATMN,25.13,25.13,25.37,2075400.0,6500.0,2283900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 20:24:10.645899
WNTR,25.19,25.0,25.1,2202800.0,5600.0,1989000.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 20:24:10.645899
SPNG,24.79,24.66,24.7,18000.0,1780200.0,2065500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 20:24:11.191267
SMMR,25.03,25.03,25.05,10000.0,2153300.0,2001500.0,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 20:24:11.191267
ATMN,25.13,25.02,25.08,11500.0,1943700.0,2284000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 20:24:11.191267
WNTR,25.19,25.0,25.1,5600.0,2202800.0,1983300.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 20:24:11.191267
SPNG,24.7,24.66,24.7,18000.0,1813000.0,2065500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 20:24:12.234236
SMMR,25.15,25.17,25.25,15000.0,2037700.0,2172600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 20:24:12.234236
ATMN,25.08,25.29,25.37,11500.0,1952000.0,2299700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 20:24:12.234236
WNTR,25.22,25.03,25.14,10600.0,2088500.0,2258400.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 20:24:12.234236
SPNG,25.31,24.66,25.31,18000.0,1813000.0,2021700.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 20:24:13.285135
SMMR,25.17,25.03,25.16,15000.0,2049100.0,2176500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 20:24:13.285135
ATMN,25.08,25.29,25.36,11500.0,1952000.0,2283100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 20:24:13.285135
WNTR,24.98,24.98,25.14,5600.0,2189900.0,2258400.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 20:24:13.285135
SPNG,25.31,24.66,25.06,18000.0,1801800.0,2032900.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 20:24:14.333858
SMMR,25.16,25.05,25.15,20000.0,1903300.0,2060400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 20:24:14.333858
ATMN,25.0,25.24,25.36,11500.0,2019600.0,2283100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 20:24:14.333858
WNTR,25.14,24.98,25.14,5600.0,2189900.0,2234100.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 20:24:14.333858
SPNG,24.62,24.62,25.05,1914700.0,13000.0,7000.0,1946700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 20:24:15.386482
SMMR,25.16,25.05,25.14,1930400.0,20000.0,5000.0,2179200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 20:24:15.386482
ATMN,25.36,25.0,25.22,1981100.0,11500.0,5000.0,2326400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 20:24:15.386482
WNTR,24.97,24.97,25.19,2165900.0,5600.0,1000.0,2251200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 20:24:15.386482
SPNG,25.06,24.7,25.06,1940900.0,13000.0,2032900.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 20:24:16.489979
SMMR,25.16,25.17,25.22,1932900.0,20000.0,2158900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 20:24:16.489979
ATMN,25.36,25.0,25.24,1981100.0,11500.0,2294400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 20:24:16.489979
WNTR,24.91,24.91,25.19,2400300.0,,2251200.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 20:24:16.489979
SPNG,24.62,24.71,24.91,18000.0,1811300.0,1963500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 20:24:17.597154
SMMR,25.22,25.1,25.22,20000.0,1933000.0,2199500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 20:24:17.597154
ATMN,25.24,25.0,25.24,11500.0,2023500.0,2294400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 20:24:17.597154
WNTR,25.23,24.93,25.23,,2427000.0,2230200.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 20:24:17.597154
SPNG,24.55,24.55,25.31,2138400.0,3000.0,2028300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 20:24:18.646597
SMMR,25.04,25.03,25.04,2032500.0,15000.0,2183900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 20:24:18.646597
ATMN,25.37,25.16,25.37,2016900.0,11500.0,2291200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 20:24:18.646597
WNTR,25.24,25.1,25.16,2411600.0,,2328700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 20:24:18.646597
SPNG,25.31,24.55,25.31,2138400.0,3000.0,2030200.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 20:24:19.231271
SMMR,25.07,25.03,25.07,2032500.0,15000.0,2207300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 20:24:19.231271
ATMN,25.38,25.18,25.38,2012900.0,11500.0,2314900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 20:24:19.231271
WNTR,25.1,24.93,24.95,2427000.0,,2339400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 20:24:19.231271
SPNG,24.53,24.18,25.31,200000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 20:24:20.334155
SMMR,25.26,25.83,0.0,200000.0,,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 20:24:20.334155
ATMN,25.38,26.01,0.0,200000.0,,11500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 20:24:20.334155
WNTR,25.1,24.05,0.0,200000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 20:24:20.334155
SPNG,24.53,24.18,24.29,1029700.0,945800.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 20:24:21.378222
SMMR,25.83,25.66,25.67,1171400.0,898300.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 20:24:21.378222
ATMN,25.38,26.02,26.16,904700.0,1057200.0,,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 20:24:21.378222
WNTR,25.1,24.25,24.32,1020700.0,1171000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 20:24:21.378222
SPNG,24.29,24.67,25.3,1225600.0,12000.0,850000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 20:24:22.446946
SMMR,25.8,25.81,26.01,1296000.0,,997300.0,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 20:24:22.446946
ATMN,25.67,25.84,26.06,1036500.0,,1157800.0,11500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 20:24:22.446946
WNTR,24.25,24.25,24.32,1020700.0,,1555100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 20:24:22.446946
SPNG,24.29,24.67,24.83,1225600.0,1281600.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 20:24:23.513772
SMMR,25.8,25.93,25.96,1422400.0,1345400.0,,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 20:24:23.513772
ATMN,25.93,26.04,26.16,1130300.0,1057200.0,,11500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 20:24:23.513772
WNTR,24.25,24.05,24.11,994900.0,1887300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 20:24:23.513772
SPNG,24.18,24.18,24.53,1022100.0,1563800.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 20:24:24.578274
SMMR,25.92,25.92,25.96,1539200.0,1452400.0,,25000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 20:24:24.578274
