WNTR,25.39,25.38,25.39,1779700.0,8344.0,,5000.0,8344.0,,,1963000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:36:54.556694
SPNG,25.44,25.54,25.79,2204400.0,5000.0,9000.0,1756200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:36:55.707287
SMMR,24.48,24.48,24.5,1855200.0,,,2158100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:36:55.707287
ATMN,24.95,25.33,25.49,1429100.0,,2250.0,1616700.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:36:55.707287
WNTR,25.38,25.21,25.23,1903800.0,,,2051500.0,,875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:36:55.707287
SPNG,25.44,25.59,25.75,2192200.0,100.0,5000.0,18000.0,1231700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:36:56.764173
SMMR,24.48,24.48,24.49,1967000.0,8681.0,5000.0,,1931400.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:36:56.764173
ATMN,25.27,25.42,25.45,2393400.0,1479.0,5000.0,6750.0,1616700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:36:56.764173
WNTR,25.42,25.23,25.29,1842800.0,7553.0,,,1950000.0,,8428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:36:56.764173
SPNG,25.44,25.24,25.37,2061400.0,5000.0,1133800.0,7653.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:36:57.830652
SMMR,24.39,24.39,24.5,1641800.0,5000.0,2021100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:36:57.830652
ATMN,24.94,24.94,25.44,2387300.0,5000.0,1373000.0,9032.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:36:57.830652
WNTR,25.2,25.21,25.26,1956300.0,,1831900.0,16561.0,,2814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:36:57.830652
SPNG,25.44,25.24,25.37,2420700.0,5000.0,18000.0,1342800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:36:58.895870
SMMR,24.39,24.39,24.47,1641800.0,5000.0,,2081500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:36:58.895870
ATMN,25.49,25.05,25.49,2394600.0,,2250.0,1825900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:36:58.895870
WNTR,25.31,25.24,25.31,1977100.0,,,2031900.0,6631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:36:58.895870
SPNG,25.82,25.46,25.78,5050.0,5000.0,1898100.0,5000.0,6000.0,1773900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:36:59.979634
SMMR,24.42,24.45,24.46,6613.0,,2055700.0,5000.0,,1852900.0,6937.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:36:59.979634
ATMN,25.23,25.15,25.2,8120.0,,2019700.0,,2250.0,1833700.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:36:59.979634
WNTR,25.31,25.37,25.41,13279.0,,1881900.0,,,1965100.0,6306.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:36:59.979634
SPNG,25.87,25.87,25.88,1791000.0,5000.0,5050.0,3000.0,2062000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:37:00.594322
SMMR,24.55,24.55,24.56,2186900.0,,6613.0,,2174900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:37:00.594322
ATMN,25.63,25.15,25.63,1868100.0,5000.0,8120.0,4500.0,1613400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:37:00.594322
WNTR,25.43,25.37,25.38,1881900.0,,13279.0,,2036600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:37:00.594322
SPNG,25.51,25.52,25.82,1876100.0,5000.0,6000.0,5000.0,1955100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:37:01.716738
SMMR,24.43,24.43,24.53,2055700.0,,,5000.0,1968300.0,7912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:37:01.716738
ATMN,25.05,25.06,25.14,2260100.0,,2250.0,,1735300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:37:01.716738
WNTR,25.34,25.2,25.32,2097600.0,,,,1945200.0,7912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:37:01.716738
SPNG,25.52,25.54,25.82,5000.0,1671900.0,12000.0,5000.0,1965400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:37:02.924422
SMMR,24.57,24.47,24.49,5000.0,2036800.0,,5000.0,1988000.0,7686.0,7686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:37:02.924422
ATMN,25.14,25.3,25.48,5000.0,1767800.0,9000.0,,1613400.0,,8279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:37:02.924422
WNTR,25.43,25.22,25.43,,2003400.0,,,2031700.0,7686.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:37:02.924422
SPNG,25.64,25.42,25.64,18000.0,1553600.0,1855900.0,5000.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:37:03.965287
SMMR,24.5,24.48,24.49,,1851200.0,1963800.0,,9028.0,14962.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:37:03.965287
ATMN,25.43,25.48,25.52,13500.0,1400400.0,1507600.0,,,2745.0,5000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:37:03.965287
WNTR,25.53,25.34,25.43,,1887100.0,1875000.0,,360.0,17686.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:37:03.965287
SPNG,25.64,25.76,25.88,1317400.0,24000.0,2046900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:37:05.019960
SMMR,24.57,24.46,24.57,2086200.0,,2208800.0,5000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:37:05.019960
ATMN,25.24,25.49,25.51,1499600.0,15750.0,1644000.0,,9000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:37:05.019960
WNTR,25.3,25.32,25.41,2004800.0,,1880000.0,,,,100.0,6295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:37:05.019960
SPNG,25.66,25.79,25.88,983100.0,100.0,30000.0,2046900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:37:06.053342
SMMR,24.57,24.46,24.47,1826900.0,9240.0,,1866300.0,5000.0,14962.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:37:06.053342
ATMN,25.52,25.27,25.43,1157800.0,100.0,18000.0,1733200.0,5000.0,,5000.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:37:06.053342
WNTR,25.53,25.27,25.29,1982700.0,9140.0,,1880000.0,,4165.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:37:06.053342
SPNG,25.52,25.53,25.66,21000.0,1449800.0,1936600.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:37:06.591624
SMMR,24.57,24.46,24.47,,1844200.0,2188400.0,,5000.0,9240.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:37:06.591624
ATMN,25.7,25.27,25.52,20250.0,893100.0,1460800.0,5000.0,5000.0,1765.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:37:06.591624
WNTR,25.53,25.27,25.29,,1972500.0,1880000.0,,,9140.0,4165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:37:06.591624
SPNG,25.52,25.54,25.65,100.0,30000.0,961700.0,5000.0,9000.0,100.0,1507300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:37:07.660178
SMMR,24.46,24.46,24.56,11038.0,,1691800.0,5000.0,,,2098700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:37:07.660178
ATMN,25.51,25.51,25.52,9270.0,20250.0,814100.0,,2250.0,,1569300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:37:07.660178
WNTR,25.26,25.38,25.53,,,2088700.0,,,,1964600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:37:07.660178
SPNG,25.99,25.55,25.98,100.0,5000.0,1991300.0,5000.0,1924800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:37:08.710781
SMMR,24.47,24.44,24.47,,5000.0,2085400.0,5000.0,2101900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:37:08.710781
ATMN,25.26,25.26,25.69,,,2315000.0,5000.0,1460800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:37:08.710781
WNTR,25.4,25.38,25.39,141.0,,1966100.0,,1859200.0,6719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:37:08.710781
SPNG,25.99,25.53,25.98,5000.0,1995500.0,3000.0,3000.0,1861400.0,672.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:37:09.771829
SMMR,24.47,24.45,24.46,5000.0,1936800.0,,,2022400.0,4432.0,4432.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:37:09.771829
ATMN,25.39,25.41,25.69,,2302300.0,,,1562900.0,2529.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:37:09.771829
WNTR,25.39,25.46,25.48,5000.0,1770100.0,,,1693700.0,16073.0,6418.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:37:09.771829
SPNG,25.48,25.48,25.61,2223600.0,1878500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:37:10.838459
SMMR,24.4,24.4,24.58,2183400.0,2176900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:37:10.838459
ATMN,25.25,25.49,25.53,2193700.0,1778900.0,4500.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:37:10.838459
WNTR,25.53,25.52,25.53,2007000.0,2026400.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:37:10.838459
SPNG,25.99,25.57,25.6,6233.0,5000.0,6000.0,1811000.0,1558.0,5000.0,6000.0,1656800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:37:11.912281
SMMR,24.6,24.41,24.57,,5000.0,,2082700.0,,5000.0,,2089700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:37:11.912281
ATMN,25.62,25.5,25.62,3180.0,,4500.0,1953000.0,8967.0,,4500.0,1831900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:37:11.912281
WNTR,25.45,25.48,25.51,10000.0,,,1998900.0,12328.0,,,1818700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:37:11.912281
SPNG,25.75,25.77,25.96,5000.0,1512900.0,6333.0,9000.0,100.0,5000.0,3000.0,1741800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:37:12.998027
SMMR,24.44,24.41,24.42,5000.0,1953000.0,100.0,,17166.0,5000.0,,1941600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:37:12.998027
ATMN,25.49,25.44,25.48,,1945800.0,3180.0,4500.0,13336.0,5000.0,9000.0,1315200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:37:12.998027
WNTR,25.55,25.49,25.55,,1902200.0,12754.0,,3430.0,,,1903500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:37:12.998027
SPNG,25.99,25.42,25.98,5000.0,3000.0,2050800.0,5000.0,1951800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:37:14.075788
SMMR,24.39,24.38,24.39,,,2216900.0,5000.0,2003300.0,6122.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:37:14.075788
ATMN,25.05,25.45,25.47,,,2221200.0,,1936800.0,1848.0,100.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:37:14.075788
WNTR,25.56,25.49,25.56,,,2018200.0,,1991400.0,,9816.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:37:14.075788
SPNG,25.99,25.46,25.67,100.0,6000.0,1936200.0,1662500.0,100.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:37:14.637717
SMMR,24.38,24.38,24.52,,,2071700.0,2083900.0,6122.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:37:14.637717
ATMN,25.05,25.45,25.47,100.0,,2221200.0,1792200.0,1848.0,5000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:37:14.637717
WNTR,25.58,25.49,25.58,9816.0,,2018200.0,1991600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:37:14.637717
SPNG,25.99,25.54,25.65,1420800.0,12000.0,5000.0,5403.0,200.0,9000.0,1458800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:37:15.688471
SMMR,24.61,24.41,24.61,2071700.0,,,8319.0,,,2192900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:37:15.688471
ATMN,25.28,25.21,25.28,2075700.0,4500.0,,,1948.0,6750.0,1575600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:37:15.688471
WNTR,25.58,25.46,25.58,2108400.0,,,,6286.0,,1889100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:37:15.688471
SPNG,25.99,25.61,25.64,5000.0,1178800.0,5503.0,15000.0,4902.0,15000.0,1139200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:37:16.743087
SMMR,24.61,24.56,24.61,5000.0,1829300.0,15819.0,,1456.0,,2076500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:37:16.743087
ATMN,25.44,25.44,25.51,,1749500.0,100.0,9000.0,100.0,6750.0,1829100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:37:16.743087
WNTR,25.61,25.47,25.61,,2003700.0,1361.0,,,,1978600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:37:16.743087
SPNG,25.67,25.66,25.67,1261200.0,5000.0,18000.0,100.0,1846000.0,5000.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:37:17.794751
SMMR,24.56,24.48,24.52,2187200.0,,,,1936000.0,5000.0,,961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:37:17.794751
ATMN,25.22,25.21,25.22,2085300.0,,4500.0,,2052700.0,5000.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:37:17.794751
WNTR,25.5,25.46,25.5,2022800.0,,,7324.0,1833000.0,,,17090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:37:17.794751
SPNG,25.65,25.68,25.8,5000.0,24000.0,1070000.0,100.0,5000.0,1977600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:37:18.839363
SMMR,24.54,24.49,24.54,5000.0,,1970300.0,9360.0,,2072400.0,961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:37:18.839363
ATMN,25.52,25.25,25.52,5000.0,4500.0,1904100.0,4666.0,,2224800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:37:18.839363
WNTR,25.5,25.48,25.49,,,1906800.0,14434.0,,1865100.0,8126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 20:37:18.839363
SPNG,25.65,25.67,25.8,5000.0,1278100.0,21000.0,5000.0,3000.0,1874400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:37:19.895135
SMMR,24.48,24.48,24.54,5000.0,2048000.0,,5000.0,,2072400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:37:19.895135
ATMN,25.52,25.27,25.42,5000.0,1904100.0,6750.0,,2250.0,2154600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:37:19.895135
WNTR,25.5,25.48,25.49,5000.0,1904600.0,,5000.0,,1856900.0,100.0,1190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 20:37:19.895135
SPNG,25.58,25.6,25.75,5000.0,1508700.0,15000.0,5000.0,100.0,9000.0,1588100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:37:21.036892
SMMR,24.5,24.48,24.5,5000.0,1930500.0,,,,,2177000.0,8407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:37:21.036892
ATMN,25.05,25.32,25.41,,2217400.0,2250.0,5000.0,3637.0,4500.0,1796400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:37:21.036892
WNTR,25.53,25.49,25.52,5000.0,1812200.0,,,8126.0,,1955500.0,8507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 20:37:21.036892
