ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.26,24.72,25.26,1816500.0,4500.0,1400.0,1983600.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:16:37.081347
SMMR,24.87,24.87,24.9,2109900.0,,,2008300.0,,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:16:37.081347
ATMN,25.07,25.07,25.12,1923300.0,,14000.0,1380400.0,11250.0,4600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:16:37.081347
WNTR,25.04,25.04,25.31,1999100.0,,12000.0,1998800.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:16:37.081347
SPNG,24.68,24.73,25.05,9000.0,1602400.0,1400.0,2106200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:16:38.156585
SMMR,24.97,24.88,24.97,,2126100.0,,2011100.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:16:38.156585
ATMN,25.48,24.92,25.48,,1900200.0,14000.0,2238900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:16:38.156585
WNTR,25.04,25.24,25.3,,1982900.0,12000.0,1918300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:16:38.156585
SPNG,25.05,24.89,25.05,13500.0,1372500.0,1400.0,2106200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:16:39.205069
SMMR,24.97,24.88,24.97,,2169600.0,,1990500.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:16:39.205069
ATMN,25.48,24.92,25.48,4500.0,1734800.0,14000.0,2238900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:16:39.205069
WNTR,25.14,25.04,25.11,,1999100.0,12000.0,1929700.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:16:39.205069
SPNG,25.05,25.15,25.18,1288000.0,15750.0,1400.0,2250.0,1996800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:16:40.255763
SMMR,24.87,24.87,24.98,2174900.0,,,,2032600.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:16:40.255763
ATMN,25.32,24.92,25.21,1620400.0,6750.0,14000.0,,2229000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:16:40.255763
WNTR,25.3,25.04,25.3,1882700.0,,16600.0,,1918300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:16:40.255763
SPNG,24.65,24.65,25.18,1901300.0,1400.0,2250.0,2250.0,1996800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:16:41.308172
SMMR,24.98,24.87,24.98,2152000.0,,,,2132500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:16:41.308172
ATMN,25.35,24.92,24.95,1388000.0,14000.0,11250.0,2250.0,2048400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:16:41.308172
WNTR,25.3,25.04,25.08,1741100.0,26600.0,,,1910800.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:16:41.308172
SPNG,25.23,24.65,25.22,1799100.0,1400.0,4500.0,4500.0,1884600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:16:42.348798
SMMR,25.1,24.92,25.1,2141200.0,,,,2146000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:16:42.348798
ATMN,24.95,25.36,25.47,1154700.0,14000.0,15750.0,4500.0,1957300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:16:42.348798
WNTR,25.3,25.02,25.16,1998700.0,12000.0,,,1820700.0,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:16:42.348798
SPNG,25.23,24.65,24.73,1606300.0,1400.0,9000.0,1835400.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:16:43.377508
SMMR,24.97,24.92,24.97,2031800.0,3700.0,,2160000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:16:43.377508
ATMN,25.36,25.37,25.47,1060900.0,14000.0,18000.0,1721500.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:16:43.377508
WNTR,25.27,25.27,25.3,1883900.0,17000.0,,1923600.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:16:43.377508
SPNG,24.85,24.65,24.85,1508700.0,1400.0,11250.0,1829200.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:16:44.415335
SMMR,25.1,25.0,25.04,2043000.0,3700.0,,2033300.0,,2900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:16:44.415335
ATMN,25.14,24.92,25.14,1047200.0,4000.0,20250.0,1624100.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:16:44.415335
WNTR,25.27,25.15,25.25,1974000.0,12000.0,,1811300.0,,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:16:44.415335
SPNG,24.63,24.64,25.04,15750.0,1287200.0,1400.0,1619600.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:16:45.459067
SMMR,25.09,25.0,25.07,,2043000.0,3700.0,2097900.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:16:45.459067
ATMN,25.49,25.02,25.49,22500.0,927500.0,4000.0,2224800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:16:45.459067
WNTR,25.08,25.08,25.25,,2005600.0,12000.0,1797100.0,,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:16:45.459067
SPNG,24.8,24.94,25.04,1181200.0,18000.0,1400.0,1584700.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:16:46.498098
SMMR,25.07,25.08,25.1,2021500.0,,3700.0,2102200.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:16:46.498098
ATMN,25.02,25.03,25.28,805500.0,24750.0,4000.0,2219200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:16:46.498098
WNTR,25.08,25.18,25.25,1992800.0,,12000.0,1817800.0,,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:16:46.498098
SPNG,24.63,24.63,25.03,1178800.0,1400.0,18000.0,15750.0,1381100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:16:47.535512
SMMR,25.05,25.09,25.1,2081500.0,3700.0,,,2102200.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:16:47.535512
ATMN,25.04,25.17,25.28,692600.0,4000.0,27000.0,,2219200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:16:47.535512
WNTR,25.08,25.08,25.25,2005600.0,12000.0,,,1828900.0,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:16:47.535512
SPNG,24.63,24.69,25.03,22500.0,969000.0,1400.0,20250.0,1152900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:16:48.578317
SMMR,25.08,25.09,25.1,,2079900.0,3700.0,,2102200.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:16:48.578317
ATMN,25.02,25.18,25.22,22500.0,911700.0,4000.0,,2203900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:16:48.578317
WNTR,25.02,24.93,25.02,,1969300.0,12000.0,,1805800.0,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:16:48.578317
SPNG,24.63,24.92,25.03,868200.0,24750.0,1400.0,22500.0,1034500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:16:49.123658
SMMR,25.09,25.09,25.1,2049600.0,,3700.0,,2102200.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:16:49.123658
ATMN,25.02,25.18,25.22,1033700.0,20250.0,4000.0,,2183200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:16:49.123658
WNTR,25.27,25.11,25.27,1980300.0,,12000.0,,1943900.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:16:49.123658
SPNG,24.63,24.93,25.03,29250.0,647500.0,1400.0,27000.0,853900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:16:50.177314
SMMR,25.1,25.02,25.1,,2055100.0,3700.0,,2119300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:16:50.177314
ATMN,24.91,24.91,25.22,,2051500.0,12000.0,,2170000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:16:50.177314
WNTR,25.11,25.08,25.1,,1992100.0,12000.0,,1969900.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:16:50.177314
SPNG,24.68,24.82,25.03,990400.0,22500.0,1400.0,29250.0,726200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:16:51.245350
SMMR,25.12,25.02,25.12,2031900.0,,3700.0,,2233000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:16:51.245350
ATMN,25.22,24.91,25.21,2064500.0,,12000.0,2250.0,2048300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:16:51.245350
WNTR,25.1,25.08,25.1,1976500.0,,12000.0,,1848900.0,22000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:16:51.245350
SPNG,25.04,24.82,24.86,1487400.0,1400.0,11250.0,1602800.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:16:52.324478
SMMR,25.01,25.01,25.12,1997000.0,3700.0,,2227600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:16:52.324478
ATMN,25.28,24.91,25.28,2032700.0,12000.0,,2148800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:16:52.324478
WNTR,25.14,25.17,25.27,1947000.0,12000.0,,1962100.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:16:52.324478
SPNG,24.86,24.82,24.86,1979900.0,1400.0,1715400.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:16:53.364276
SMMR,25.12,25.01,25.08,1993300.0,3700.0,2214700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:16:53.364276
ATMN,25.35,24.91,25.35,2024700.0,12000.0,2158600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:16:53.364276
WNTR,25.13,25.08,25.12,1976500.0,12000.0,1937700.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:16:53.364276
SPNG,24.98,24.83,24.84,4500.0,1798300.0,1400.0,1432200.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:16:54.409916
SMMR,25.11,25.01,25.11,,1993300.0,3700.0,2222800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:16:54.409916
ATMN,25.35,24.91,24.94,,2031300.0,12000.0,1935000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:16:54.409916
WNTR,25.08,25.08,25.12,,1949100.0,12000.0,1927000.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:16:54.409916
SPNG,25.03,24.82,25.03,1972400.0,1400.0,15750.0,1341500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:16:55.463288
SMMR,25.11,24.99,25.11,1953700.0,3700.0,,2228000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:16:55.463288
ATMN,24.87,24.88,24.89,2134700.0,10000.0,11250.0,1615400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:16:55.463288
WNTR,25.17,25.08,25.17,1907000.0,12000.0,,1966200.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:16:55.463288
SPNG,24.65,24.65,25.03,1984400.0,1400.0,18000.0,1257000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:16:56.531265
SMMR,24.95,25.05,25.13,1955700.0,3700.0,,2234500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:16:56.531265
ATMN,24.88,24.88,24.89,2151500.0,10000.0,11250.0,1615400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:16:56.531265
WNTR,25.05,25.05,25.17,1888200.0,12000.0,,1961100.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:16:56.531265
SPNG,24.65,24.66,25.03,4500.0,1760200.0,1400.0,22500.0,1021900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:16:57.573964
SMMR,25.13,25.05,25.13,,1955700.0,3700.0,,2210400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:16:57.573964
ATMN,25.36,24.89,25.34,2250.0,2033500.0,10000.0,11250.0,1625000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:16:57.573964
WNTR,25.03,25.14,25.27,,1882900.0,12000.0,,2005500.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:16:57.573964
SPNG,24.65,24.68,25.03,1669900.0,6750.0,1400.0,24750.0,932900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:16:58.651561
SMMR,25.13,25.11,25.13,1989800.0,,3700.0,,2210400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:16:58.651561
ATMN,25.34,24.89,24.97,1831700.0,6750.0,10000.0,15750.0,1410800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:16:58.651561
WNTR,25.27,25.17,25.27,1871200.0,,12000.0,,2005500.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:16:58.651561
SPNG,24.65,24.65,25.12,1984400.0,1400.0,9000.0,1649500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:16:59.192457
SMMR,25.14,25.11,25.14,2019300.0,3700.0,,2193600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:16:59.192457
ATMN,25.33,24.89,25.33,1704300.0,10000.0,13500.0,1507800.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:16:59.192457
WNTR,25.27,25.17,25.21,1871200.0,12000.0,,2003300.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:16:59.192457
SPNG,25.16,24.68,25.15,1796800.0,4500.0,1400.0,9000.0,1672700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:17:00.255416
SMMR,25.03,25.03,25.14,1996400.0,,3700.0,,2212900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:17:00.255416
ATMN,24.88,24.97,25.33,2139500.0,,10000.0,18000.0,1322200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:17:00.255416
WNTR,25.21,25.17,25.21,1871200.0,,12000.0,,2018300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:17:00.255416
SPNG,25.16,24.68,25.16,1709900.0,6750.0,1400.0,2145700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:17:01.294667
SMMR,25.13,25.13,25.14,2007100.0,,3700.0,2211200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:17:01.294667
ATMN,24.88,24.97,25.12,2011400.0,2250.0,10000.0,1236200.0,20250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:17:01.294667
WNTR,25.14,25.14,25.21,1846800.0,,12000.0,2018300.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:17:01.294667
SPNG,24.61,24.62,25.1,2250.0,1970300.0,2001400.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:17:02.344524
SMMR,25.03,25.1,25.14,,2005800.0,2216900.0,,3700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:17:02.344524
ATMN,25.12,24.97,25.11,,2115700.0,1438700.0,15750.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:17:02.344524
WNTR,25.28,25.14,25.28,,1846800.0,1972900.0,,12000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:17:02.344524
SPNG,24.59,24.59,25.1,1956800.0,2250.0,1859300.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:17:03.392110
SMMR,25.15,25.1,25.15,2020400.0,,2204900.0,,3700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:17:03.392110
ATMN,25.12,25.02,25.11,2139500.0,,1438700.0,15750.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:17:03.392110
WNTR,25.31,25.31,25.33,1800900.0,,2186900.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:17:03.392110
SPNG,24.59,24.8,24.87,2041600.0,2086800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:17:04.440447
SMMR,25.06,25.11,25.15,2035600.0,2204900.0,3700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:17:04.440447
ATMN,24.92,24.92,25.12,2152900.0,2176100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:17:04.440447
WNTR,25.33,25.31,25.33,1800900.0,2204200.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:17:04.440447
SPNG,24.8,24.8,24.87,2067900.0,2080000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:17:05.479264
SMMR,25.01,25.01,25.15,1996600.0,2209400.0,3700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:17:05.479264
ATMN,24.88,24.88,25.12,2142800.0,2171300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:17:05.479264
WNTR,25.37,25.31,25.37,1820500.0,2171400.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:17:05.479264
SPNG,24.59,24.04,24.87,989500.0,688900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:17:06.537684
SMMR,25.44,25.12,25.33,619100.0,626100.0,3700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:17:06.537684
ATMN,26.08,26.08,26.46,918100.0,726500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:17:06.537684
WNTR,25.37,25.86,0.0,200000.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:17:06.537684
SPNG,24.04,24.04,24.4,991800.0,1012100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:17:07.603098
SMMR,25.33,25.36,25.43,1175200.0,797300.0,6700.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:17:07.603098
ATMN,26.08,26.08,26.39,918100.0,989900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:17:07.603098
WNTR,25.37,25.86,25.99,982800.0,881600.0,15000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:17:07.603098
SPNG,24.4,24.38,24.4,1236800.0,1012100.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:17:08.659281
SMMR,25.58,25.36,25.43,1276000.0,807300.0,3000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:17:08.659281
ATMN,26.19,26.08,26.19,945300.0,1214100.0,6000.0,11100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:17:08.659281
WNTR,25.99,26.09,26.11,1105900.0,1044900.0,3000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:17:08.659281
SPNG,24.4,24.39,24.4,2250.0,1236800.0,1269000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:17:09.724461
SMMR,25.58,25.54,25.58,,1624200.0,807300.0,300.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:17:09.724461
ATMN,25.49,26.03,26.19,,1051300.0,1314400.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:17:09.724461
WNTR,25.75,25.79,25.93,,1005000.0,1138600.0,13000.0,16700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:17:09.724461
