ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.32,24.62,25.32,3750.0,2267300.0,1939400.0,10547.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:56:51.726291
SMMR,24.97,24.96,24.97,,1556600.0,1799600.0,14145.0,,7070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:56:51.726291
ATMN,25.14,25.15,25.25,11250.0,1485000.0,2048400.0,,,7679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:56:51.726291
WNTR,24.98,24.85,24.98,,2162800.0,1910600.0,8278.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:56:51.726291
SPNG,25.38,24.62,25.38,11250.0,2065800.0,2295800.0,1646.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:56:52.783677
SMMR,24.98,24.96,24.98,,1562300.0,1772200.0,14145.0,7070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:56:52.783677
ATMN,25.05,25.05,25.25,7500.0,1600500.0,2066300.0,,7679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:56:52.783677
WNTR,24.85,24.94,25.09,,2156800.0,1908200.0,8278.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:56:52.783677
SPNG,25.38,24.72,24.85,18750.0,1755000.0,2750.0,2173100.0,4396.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:56:53.825274
SMMR,24.98,24.97,24.98,,1522500.0,7757.0,1641500.0,16895.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:56:53.825274
ATMN,25.32,25.32,25.33,11250.0,1373800.0,10429.0,1843500.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:56:53.825274
WNTR,24.85,24.95,24.99,,2167200.0,,1912000.0,4396.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:56:53.825274
SPNG,24.85,24.93,25.38,1116300.0,33750.0,5766.0,2142500.0,4396.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:56:54.930601
SMMR,25.02,24.95,25.02,1564900.0,,6574.0,1961000.0,7309.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:56:54.930601
ATMN,25.32,25.05,25.25,1372500.0,11250.0,10429.0,1714200.0,754.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:56:54.930601
WNTR,24.99,24.95,24.99,1951800.0,,1514.0,1682100.0,10454.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:56:54.930601
SPNG,25.38,24.72,25.15,37500.0,5766.0,1020600.0,2014700.0,5917.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:56:55.986181
SMMR,25.01,25.01,25.02,,10636.0,1511600.0,1961000.0,7309.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:56:55.986181
ATMN,25.12,25.05,25.12,11250.0,13471.0,1267400.0,1636300.0,1514.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:56:55.986181
WNTR,24.85,24.9,24.99,,1015.0,2030000.0,1582200.0,14516.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:56:55.986181
SPNG,24.6,24.6,25.37,2390000.0,3750.0,1781800.0,9979.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:56:57.164674
SMMR,24.92,25.01,25.02,1624800.0,,1743200.0,9246.0,9505.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:56:57.164674
ATMN,25.32,25.17,25.32,1393800.0,3750.0,1913100.0,754.0,11562.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:56:57.164674
WNTR,25.05,24.9,25.05,1919400.0,,1774000.0,8087.0,2860.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:56:57.164674
SPNG,24.52,24.6,24.72,922.0,2262200.0,1670200.0,3750.0,13670.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:56:57.719648
SMMR,25.03,25.01,25.03,9505.0,1596400.0,1971200.0,,7309.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:56:57.719648
ATMN,25.34,25.18,25.34,15253.0,1308200.0,2098800.0,,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:56:57.719648
WNTR,24.9,24.85,24.86,,2185700.0,1782300.0,,8087.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:56:57.719648
SPNG,24.72,24.87,25.37,1984400.0,1804.0,7500.0,3750.0,1781800.0,9979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:56:58.830030
SMMR,25.08,25.01,25.08,1484500.0,13033.0,,,1996600.0,7309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:56:58.830030
ATMN,25.4,25.18,25.4,1123900.0,18781.0,15000.0,,2049200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:56:58.830030
WNTR,25.0,25.0,25.01,2065500.0,882.0,,,2129000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:56:58.830030
SPNG,24.43,24.53,25.37,3750.0,2226600.0,11250.0,10497.0,1433600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:56:59.864925
SMMR,24.99,24.99,25.09,,1726800.0,,5651.0,2111700.0,5814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:56:59.864925
ATMN,25.42,25.18,25.42,11250.0,1427400.0,,,2067400.0,11562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:56:59.864925
WNTR,25.13,25.1,25.13,,1930300.0,,,2137800.0,4790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:56:59.864925
SPNG,25.1,24.53,25.1,7500.0,1283.0,2034400.0,2017700.0,6779.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:57:00.905764
SMMR,25.09,24.99,25.09,,7097.0,1596400.0,1997300.0,10784.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:57:00.905764
ATMN,25.04,25.04,25.23,,7679.0,1809900.0,1878500.0,1283.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:57:00.905764
WNTR,25.08,25.0,25.07,,4790.0,1921000.0,1995700.0,1283.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:57:00.905764
SPNG,25.1,24.81,25.1,1851400.0,11250.0,8695.0,1768300.0,10485.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:57:01.947039
SMMR,25.11,24.99,25.11,1484500.0,,8950.0,2112200.0,5651.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:57:01.947039
ATMN,25.23,25.32,25.41,1731800.0,,15091.0,1775600.0,1283.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:57:01.947039
WNTR,25.08,25.0,25.08,1796800.0,,12202.0,1983000.0,1283.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:57:01.947039
SPNG,24.75,24.82,25.1,11250.0,1852300.0,8695.0,1420100.0,14289.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:57:02.984859
SMMR,25.12,24.99,25.12,,1369100.0,16559.0,2203300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:57:02.984859
ATMN,25.35,25.35,25.36,,1817700.0,7679.0,1560100.0,8892.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:57:02.984859
WNTR,25.0,25.0,25.08,,1639100.0,22518.0,1888600.0,3185.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:57:02.984859
SPNG,25.1,24.82,25.09,15000.0,9371.0,1649300.0,18750.0,9486.0,1438000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:57:04.026042
SMMR,24.99,24.99,25.12,,17558.0,1369100.0,,676.0,2060200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:57:04.026042
ATMN,25.18,25.04,25.18,,7679.0,1809900.0,11250.0,11599.0,1493800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:57:04.026042
WNTR,25.14,25.0,25.13,,22043.0,1629400.0,,858.0,1991100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:57:04.026042
SPNG,25.37,25.37,25.4,1512500.0,15000.0,12804.0,7500.0,2035100.0,1646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:57:05.068104
SMMR,25.12,25.05,25.12,1369100.0,,19040.0,,1928900.0,1534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:57:05.068104
ATMN,25.18,25.04,25.18,1821400.0,,4212.0,18750.0,1170900.0,15032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:57:05.068104
WNTR,25.04,25.04,25.14,1501000.0,,22699.0,,2022200.0,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:57:05.068104
SPNG,25.37,24.75,24.77,2240200.0,8695.0,1795400.0,11250.0,1810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:57:06.121057
SMMR,24.99,24.99,25.05,1368900.0,19619.0,1820100.0,,1698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:57:06.121057
ATMN,25.36,25.15,25.36,1794700.0,2730.0,1146500.0,22500.0,11599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:57:06.121057
WNTR,25.04,25.04,25.14,1400800.0,26188.0,1866700.0,,1036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:57:06.121057
SPNG,24.77,25.38,25.4,12184.0,2128700.0,18750.0,2682.0,1430800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:57:07.182250
SMMR,25.05,25.05,25.12,22013.0,1484800.0,,2870.0,1726600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:57:07.182250
ATMN,25.1,25.04,25.1,5604.0,1719200.0,15000.0,13582.0,1369900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:57:07.182250
WNTR,25.0,25.0,25.14,7022.0,1821800.0,,1172.0,1965600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:57:07.182250
SPNG,24.75,24.75,24.85,2240200.0,8695.0,1061200.0,26250.0,3854.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:57:08.232344
SMMR,24.93,24.93,25.12,1720500.0,5814.0,1726600.0,,2870.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:57:08.232344
ATMN,25.1,25.34,25.36,1515700.0,5604.0,1264600.0,18750.0,13582.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:57:08.232344
WNTR,25.14,25.0,25.14,1827000.0,7022.0,1965600.0,,1172.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:57:08.232344
SPNG,24.75,24.75,24.84,2086200.0,10164.0,30000.0,6792.0,810000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:57:09.285780
SMMR,25.12,24.99,25.12,1593700.0,6548.0,,5808.0,1627200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:57:09.285780
ATMN,25.41,25.35,25.41,1312900.0,8542.0,3750.0,2017.0,1784800.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:57:09.285780
WNTR,25.14,25.0,25.1,1744000.0,7756.0,,4110.0,1886600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:57:09.285780
SPNG,24.85,25.1,25.24,2071300.0,10164.0,26250.0,1053000.0,3854.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:57:09.833582
SMMR,24.99,24.93,24.98,1720500.0,5814.0,,1652200.0,5808.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:57:09.833582
ATMN,25.41,25.35,25.41,1192400.0,8542.0,,1879900.0,2017.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:57:09.833582
WNTR,25.14,25.0,25.1,1727400.0,7756.0,,1886600.0,4110.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:57:09.833582
SPNG,25.1,24.75,25.08,2085800.0,10164.0,1265600.0,15000.0,6930.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:57:10.876878
SMMR,24.98,25.01,25.12,1586900.0,6583.0,1625100.0,,5808.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:57:10.876878
ATMN,25.2,25.2,25.41,1497800.0,5604.0,1787400.0,,2786.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:57:10.876878
WNTR,25.1,24.94,25.06,2045100.0,882.0,1805000.0,,7186.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:57:10.876878
SPNG,25.25,24.91,25.25,3750.0,1954700.0,10164.0,1497300.0,3854.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:57:11.912011
SMMR,24.98,25.01,25.12,,1586900.0,6583.0,1625100.0,5808.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:57:11.912011
ATMN,25.07,25.16,25.41,15000.0,1413800.0,2730.0,1685100.0,2786.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:57:11.912011
WNTR,25.14,24.94,25.14,,2061600.0,882.0,1986900.0,1172.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:57:11.912011
SPNG,24.73,24.73,25.25,2185900.0,8695.0,6874.0,3750.0,2029500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:57:12.954244
SMMR,25.12,24.93,25.12,1577200.0,6583.0,11036.0,,1521000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:57:12.954244
ATMN,25.16,25.04,25.12,1790200.0,2730.0,1283.0,3750.0,1863600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:57:12.954244
WNTR,25.17,24.96,25.17,1936600.0,1130.0,,,2084000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:57:12.954244
SPNG,24.97,24.77,24.96,7500.0,1839500.0,14303.0,11250.0,1636900.0,12482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:57:13.988913
SMMR,25.12,25.04,25.12,,1699200.0,5814.0,,1414300.0,16644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:57:13.988913
ATMN,25.22,25.22,25.42,3750.0,1590000.0,8338.0,3750.0,1859300.0,1283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:57:13.988913
WNTR,25.17,25.03,25.17,,1842300.0,2532.0,,1981800.0,5608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:57:13.988913
SPNG,24.76,24.77,25.29,7500.0,1839500.0,14303.0,2253100.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:57:15.025616
SMMR,25.13,25.02,25.13,,1717500.0,5814.0,2195300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:57:15.025616
ATMN,25.42,25.23,25.42,11250.0,1398400.0,8338.0,1778500.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:57:15.025616
WNTR,25.21,25.15,25.21,,1837200.0,2532.0,2072400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:57:15.025616
SPNG,25.29,25.1,25.28,1721200.0,11250.0,14303.0,11250.0,1959700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:57:16.068120
SMMR,24.92,25.1,25.13,1690800.0,,5814.0,,2195300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:57:16.068120
ATMN,25.44,25.31,25.42,1402100.0,11250.0,8338.0,3750.0,1982500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:57:16.068120
WNTR,25.15,25.15,25.21,1804300.0,,2532.0,,2089600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:57:16.068120
SPNG,25.1,25.11,25.28,15000.0,1606500.0,14303.0,15000.0,1862300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:57:17.111563
SMMR,24.92,25.1,25.13,,1690800.0,5814.0,,2148200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:57:17.111563
ATMN,25.22,25.04,25.19,,1701000.0,8338.0,11250.0,1799100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:57:17.111563
WNTR,25.21,25.15,25.21,,1804300.0,2532.0,,2070600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:57:17.111563
SPNG,24.67,24.67,25.12,2182400.0,8695.0,2276300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:57:18.214953
SMMR,25.1,24.92,25.1,1721900.0,5814.0,2134900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:57:18.214953
ATMN,25.44,25.32,25.44,1712200.0,8338.0,2074700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:57:18.214953
WNTR,25.21,25.15,25.16,1804300.0,2532.0,2045100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:57:18.214953
SPNG,25.14,24.67,24.77,2182400.0,8695.0,2284300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:57:19.270904
SMMR,24.91,24.91,25.14,1720400.0,5814.0,2134900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:57:19.270904
ATMN,25.32,25.32,25.42,1712200.0,8338.0,2089400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:57:19.270904
WNTR,25.03,25.15,25.16,1802000.0,2532.0,2034400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:57:19.270904
SPNG,25.14,25.06,25.08,1029600.0,8695.0,971700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:57:20.322079
SMMR,24.91,24.8,24.89,930900.0,5814.0,891700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:57:20.322079
ATMN,26.3,26.3,27.64,824900.0,14309.0,616600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:57:20.322079
WNTR,25.15,24.96,25.4,803600.0,2532.0,775200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:57:20.322079
SPNG,24.6,24.6,25.08,1079000.0,8695.0,1194100.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:57:21.405055
SMMR,24.8,24.28,24.49,930900.0,,1210000.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:57:21.405055
ATMN,26.3,26.33,26.45,828900.0,22376.0,986600.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:57:21.405055
WNTR,24.83,24.84,25.0,791600.0,2016.0,1071400.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:57:21.405055
SPNG,24.6,24.61,25.07,3750.0,1247000.0,8695.0,3750.0,1194100.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:57:21.941874
SMMR,24.8,24.28,24.38,,930900.0,,,1459600.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:57:21.941874
ATMN,26.3,25.99,26.22,,859600.0,14309.0,3750.0,1095200.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:57:21.941874
WNTR,24.83,24.83,25.0,,803500.0,,,1189200.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:57:21.941874
SPNG,24.6,24.72,25.07,11250.0,1719300.0,8695.0,7500.0,1194100.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:57:22.990983
SMMR,24.28,24.28,24.36,,964300.0,,,1699000.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:57:22.990983
ATMN,26.22,26.31,26.44,7500.0,1025300.0,14309.0,11250.0,986600.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:57:22.990983
WNTR,25.02,24.83,24.86,,803500.0,,,1316900.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:57:22.990983
SPNG,24.6,25.0,25.07,1811300.0,15000.0,8695.0,15000.0,1194100.0,8067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:57:24.049750
SMMR,24.28,24.28,24.36,1057500.0,,,,1917800.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:57:24.049750
