ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
WNTR,25.2,25.2,25.23,2107000.0,2060700.0,0,0,0,0,0,0,57,2026-02-03 03:16:03.568521
SPNG,24.64,24.64,25.11,2432100.0,2289100.0,0,0,0,0,0,0,58,2026-02-03 03:16:04.598968
SMMR,24.74,24.75,24.87,2046800.0,2118800.0,0,0,0,0,0,0,58,2026-02-03 03:16:04.598968
ATMN,25.24,25.24,25.37,2289200.0,2239900.0,0,0,0,0,0,0,58,2026-02-03 03:16:04.598968
WNTR,25.23,25.25,25.26,2116400.0,2034700.0,0,0,0,0,0,0,58,2026-02-03 03:16:04.598968
SPNG,24.63,24.63,25.11,2419300.0,2286200.0,0,0,0,0,0,0,59,2026-02-03 03:16:05.626881
SMMR,24.74,24.74,24.87,2034700.0,2098700.0,0,0,0,0,0,0,59,2026-02-03 03:16:05.626881
ATMN,25.37,25.24,25.37,2289200.0,2249100.0,0,0,0,0,0,0,59,2026-02-03 03:16:05.626881
WNTR,25.26,25.26,25.27,2166500.0,2052600.0,0,0,0,0,0,0,59,2026-02-03 03:16:05.626881
SPNG,25.11,25.32,0.0,200000.0,,0,0,0,0,0,0,60,2026-02-03 03:16:06.657931
SMMR,24.74,23.57,0.0,200000.0,,0,0,0,0,0,0,60,2026-02-03 03:16:06.657931
ATMN,24.22,24.22,24.76,1063400.0,889900.0,0,0,0,0,0,0,60,2026-02-03 03:16:06.657931
WNTR,25.26,25.67,0.0,200000.0,,0,0,0,0,0,0,60,2026-02-03 03:16:06.657931
SPNG,25.32,25.32,25.36,1085300.0,943100.0,0,0,0,0,0,0,61,2026-02-03 03:16:07.679903
SMMR,23.51,23.58,23.61,976300.0,958400.0,0,0,0,0,0,0,61,2026-02-03 03:16:07.679903
ATMN,24.22,24.22,24.49,1063400.0,1236100.0,0,0,0,0,0,0,61,2026-02-03 03:16:07.679903
WNTR,25.93,25.67,25.77,809800.0,1013300.0,0,0,0,0,0,0,61,2026-02-03 03:16:07.679903
SPNG,26.57,25.32,25.41,1085300.0,921400.0,0,0,0,0,0,0,62,2026-02-03 03:16:08.706791
SMMR,23.6,23.6,23.61,1227100.0,958400.0,0,0,0,0,0,0,62,2026-02-03 03:16:08.706791
ATMN,24.22,23.06,24.2,1139900.0,1499400.0,0,0,0,0,0,0,62,2026-02-03 03:16:08.706791
WNTR,25.93,25.67,25.71,1024900.0,1222700.0,0,0,0,0,0,0,62,2026-02-03 03:16:08.706791
SPNG,26.57,25.4,25.41,1219400.0,1144900.0,0,0,0,0,0,0,63,2026-02-03 03:16:09.734482
SMMR,24.06,23.58,24.06,1105700.0,868400.0,0,0,0,0,0,0,63,2026-02-03 03:16:09.734482
ATMN,24.22,23.96,24.2,1514500.0,1499400.0,0,0,0,0,0,0,63,2026-02-03 03:16:09.734482
WNTR,25.67,25.67,25.68,924900.0,1417000.0,0,0,0,0,0,0,63,2026-02-03 03:16:09.734482
SPNG,25.72,25.4,25.72,1219400.0,1404100.0,0,0,0,0,0,0,64,2026-02-03 03:16:10.759972
SMMR,23.51,23.51,23.55,1003600.0,1066400.0,0,0,0,0,0,0,64,2026-02-03 03:16:10.759972
ATMN,24.12,24.12,24.19,1650800.0,1612200.0,0,0,0,0,0,0,64,2026-02-03 03:16:10.759972
WNTR,25.67,25.67,25.68,1043200.0,1526000.0,0,0,0,0,0,0,64,2026-02-03 03:16:10.759972
SPNG,25.4,25.4,25.65,1219400.0,1615900.0,0,0,0,0,0,0,65,2026-02-03 03:16:11.786858
SMMR,23.69,23.51,23.69,1274400.0,1075600.0,0,0,0,0,0,0,65,2026-02-03 03:16:11.786858
ATMN,24.12,23.96,23.99,1514500.0,1845000.0,0,0,0,0,0,0,65,2026-02-03 03:16:11.786858
WNTR,25.64,25.64,25.68,943200.0,1729200.0,0,0,0,0,0,0,65,2026-02-03 03:16:11.786858
SPNG,25.65,25.4,25.65,1219400.0,1722800.0,0,0,0,0,0,0,66,2026-02-03 03:16:12.816519
SMMR,23.66,23.66,23.69,1382800.0,1186200.0,0,0,0,0,0,0,66,2026-02-03 03:16:12.816519
ATMN,23.99,24.18,24.19,1866500.0,1836700.0,0,0,0,0,0,0,66,2026-02-03 03:16:12.816519
WNTR,25.57,25.57,25.68,1012300.0,1729200.0,0,0,0,0,0,0,66,2026-02-03 03:16:12.816519
SPNG,25.65,25.07,25.65,985300.0,1835000.0,0,0,0,0,0,0,67,2026-02-03 03:16:13.840300
SMMR,23.09,23.27,23.71,1180500.0,1081900.0,0,0,0,0,0,0,67,2026-02-03 03:16:13.840300
ATMN,23.64,24.16,24.19,1599900.0,1836700.0,0,0,0,0,0,0,67,2026-02-03 03:16:13.840300
WNTR,25.68,25.57,25.68,1098400.0,1820100.0,0,0,0,0,0,0,67,2026-02-03 03:16:13.840300
SPNG,25.72,25.07,25.72,1130500.0,1827000.0,0,0,0,0,0,0,68,2026-02-03 03:16:14.869896
SMMR,23.09,23.64,23.71,1417900.0,1195600.0,0,0,0,0,0,0,68,2026-02-03 03:16:14.869896
ATMN,24.16,24.16,24.18,1361400.0,2165100.0,0,0,0,0,0,0,68,2026-02-03 03:16:14.869896
WNTR,25.68,25.63,25.68,1303000.0,1914300.0,0,0,0,0,0,0,68,2026-02-03 03:16:14.869896
SPNG,25.22,25.07,25.22,1253500.0,2022400.0,0,0,0,0,0,0,69,2026-02-03 03:16:15.951327
SMMR,23.59,23.62,23.71,1432600.0,1311800.0,0,0,0,0,0,0,69,2026-02-03 03:16:15.951327
ATMN,23.21,23.22,24.18,1743300.0,2052700.0,0,0,0,0,0,0,69,2026-02-03 03:16:15.951327
WNTR,25.71,25.68,25.71,1501400.0,1802600.0,0,0,0,0,0,0,69,2026-02-03 03:16:15.951327
SPNG,25.76,25.67,25.76,1386400.0,1819700.0,0,0,0,0,0,0,70,2026-02-03 03:16:16.494865
SMMR,23.73,23.62,23.65,1432600.0,1298000.0,0,0,0,0,0,0,70,2026-02-03 03:16:16.494865
ATMN,23.21,23.94,24.18,1997800.0,2052700.0,0,0,0,0,0,0,70,2026-02-03 03:16:16.494865
WNTR,25.63,25.63,25.71,1397500.0,1802600.0,0,0,0,0,0,0,70,2026-02-03 03:16:16.494865
SPNG,25.16,25.07,25.16,1253500.0,1954100.0,0,0,0,0,0,0,71,2026-02-03 03:16:17.531385
SMMR,23.62,23.27,23.48,1420200.0,1491600.0,0,0,0,0,0,0,71,2026-02-03 03:16:17.531385
ATMN,23.94,23.94,24.18,1997800.0,2052700.0,0,0,0,0,0,0,71,2026-02-03 03:16:17.531385
WNTR,25.53,25.57,25.71,1197700.0,1886000.0,0,0,0,0,0,0,71,2026-02-03 03:16:17.531385
SPNG,25.07,25.07,25.76,1462700.0,1819700.0,0,0,0,0,0,0,72,2026-02-03 03:16:18.560327
SMMR,23.62,23.45,23.48,1743400.0,1491600.0,0,0,0,0,0,0,72,2026-02-03 03:16:18.560327
ATMN,23.64,23.64,24.19,1995500.0,1945000.0,0,0,0,0,0,0,72,2026-02-03 03:16:18.560327
WNTR,25.74,25.73,25.74,1304600.0,1977700.0,0,0,0,0,0,0,72,2026-02-03 03:16:18.560327
SPNG,25.59,25.59,25.78,1572900.0,1708700.0,0,0,0,0,0,0,73,2026-02-03 03:16:19.596838
SMMR,23.48,23.45,23.48,2074700.0,1491600.0,0,0,0,0,0,0,73,2026-02-03 03:16:19.596838
ATMN,23.64,23.64,24.24,2155300.0,1706000.0,0,0,0,0,0,0,73,2026-02-03 03:16:19.596838
WNTR,25.73,25.69,25.72,1421600.0,2000400.0,0,0,0,0,0,0,73,2026-02-03 03:16:19.596838
SPNG,25.18,25.07,25.18,1462700.0,1953300.0,0,0,0,0,0,0,74,2026-02-03 03:16:20.632046
SMMR,23.48,23.64,23.65,2328900.0,1500700.0,0,0,0,0,0,0,74,2026-02-03 03:16:20.632046
ATMN,23.64,24.13,24.24,2405100.0,1824000.0,0,0,0,0,0,0,74,2026-02-03 03:16:20.632046
WNTR,25.72,25.69,25.72,1643600.0,1969400.0,0,0,0,0,0,0,74,2026-02-03 03:16:20.632046
SPNG,25.76,25.76,25.78,1719700.0,1825500.0,0,0,0,0,0,0,75,2026-02-03 03:16:21.654292
SMMR,23.48,23.64,23.65,2314700.0,1728200.0,0,0,0,0,0,0,75,2026-02-03 03:16:21.654292
ATMN,24.47,24.13,24.47,2405100.0,1710200.0,0,0,0,0,0,0,75,2026-02-03 03:16:21.654292
WNTR,25.76,25.68,25.76,1649500.0,1872000.0,0,0,0,0,0,0,75,2026-02-03 03:16:21.654292
SPNG,25.76,25.76,25.78,1719700.0,2111900.0,0,0,0,0,0,0,76,2026-02-03 03:16:22.682621
SMMR,23.64,23.64,23.65,2286700.0,1819700.0,0,0,0,0,0,0,76,2026-02-03 03:16:22.682621
ATMN,24.13,23.9,24.05,2515800.0,1964000.0,0,0,0,0,0,0,76,2026-02-03 03:16:22.682621
WNTR,25.78,25.68,25.71,1732900.0,1653000.0,0,0,0,0,0,0,76,2026-02-03 03:16:22.682621
SPNG,25.68,25.07,25.68,1344800.0,2157600.0,0,0,0,0,0,0,77,2026-02-03 03:16:23.732725
SMMR,23.65,23.64,23.65,2297100.0,1819700.0,0,0,0,0,0,0,77,2026-02-03 03:16:23.732725
ATMN,24.05,24.06,24.38,2589900.0,1838200.0,0,0,0,0,0,0,77,2026-02-03 03:16:23.732725
WNTR,25.78,25.68,25.78,1921300.0,1570200.0,0,0,0,0,0,0,77,2026-02-03 03:16:23.732725
SPNG,25.54,25.63,25.68,1600800.0,2157600.0,0,0,0,0,0,0,78,2026-02-03 03:16:24.774350
SMMR,23.61,23.61,23.73,2273700.0,1829000.0,0,0,0,0,0,0,78,2026-02-03 03:16:24.774350
ATMN,24.06,24.06,24.38,2530400.0,1949800.0,0,0,0,0,0,0,78,2026-02-03 03:16:24.774350
WNTR,25.78,25.71,25.78,2005000.0,1474300.0,0,0,0,0,0,0,78,2026-02-03 03:16:24.774350
SPNG,25.63,25.11,25.52,1559800.0,2216200.0,0,0,0,0,0,0,79,2026-02-03 03:16:25.804123
SMMR,23.54,23.54,23.6,2279600.0,2032500.0,0,0,0,0,0,0,79,2026-02-03 03:16:25.804123
ATMN,24.38,24.12,24.38,2500400.0,1949800.0,0,0,0,0,0,0,79,2026-02-03 03:16:25.804123
WNTR,25.71,25.68,25.71,2036300.0,1678400.0,0,0,0,0,0,0,79,2026-02-03 03:16:25.804123
SPNG,25.63,25.38,25.52,1808500.0,2251900.0,0,0,0,0,0,0,80,2026-02-03 03:16:26.840458
SMMR,23.48,23.48,23.6,2273700.0,2158300.0,0,0,0,0,0,0,80,2026-02-03 03:16:26.840458
ATMN,24.16,24.25,24.38,2454700.0,1949800.0,0,0,0,0,0,0,80,2026-02-03 03:16:26.840458
WNTR,25.68,25.68,25.71,2017000.0,1678400.0,0,0,0,0,0,0,80,2026-02-03 03:16:26.840458
SPNG,25.38,25.38,25.68,1808500.0,2251300.0,0,0,0,0,0,0,81,2026-02-03 03:16:27.865135
SMMR,23.61,23.48,23.61,2248100.0,2191300.0,0,0,0,0,0,0,81,2026-02-03 03:16:27.865135
ATMN,24.21,24.31,24.38,2463200.0,1949800.0,0,0,0,0,0,0,81,2026-02-03 03:16:27.865135
WNTR,25.68,25.68,25.78,2023100.0,1569700.0,0,0,0,0,0,0,81,2026-02-03 03:16:27.865135
SPNG,25.38,25.38,25.44,1808500.0,2262100.0,0,0,0,0,0,0,82,2026-02-03 03:16:28.899998
SMMR,23.7,23.69,23.7,2250600.0,2080400.0,0,0,0,0,0,0,82,2026-02-03 03:16:28.899998
ATMN,24.12,24.12,24.24,2458100.0,2043600.0,0,0,0,0,0,0,82,2026-02-03 03:16:28.899998
WNTR,25.61,25.61,25.84,2028900.0,1387200.0,0,0,0,0,0,0,82,2026-02-03 03:16:28.899998
SPNG,25.71,25.38,25.71,1808500.0,2275200.0,0,0,0,0,0,0,83,2026-02-03 03:16:29.929579
SMMR,23.69,23.69,23.7,2250600.0,2194900.0,0,0,0,0,0,0,83,2026-02-03 03:16:29.929579
ATMN,24.38,24.34,24.38,2464100.0,1949800.0,0,0,0,0,0,0,83,2026-02-03 03:16:29.929579
WNTR,25.9,25.72,25.9,2019600.0,1304800.0,0,0,0,0,0,0,83,2026-02-03 03:16:29.929579
SPNG,25.74,25.28,25.74,1688100.0,2269500.0,0,0,0,0,0,0,84,2026-02-03 03:16:30.963525
SMMR,23.7,23.71,23.73,2248900.0,2168400.0,0,0,0,0,0,0,84,2026-02-03 03:16:30.963525
ATMN,24.11,24.16,24.38,2434300.0,1949800.0,0,0,0,0,0,0,84,2026-02-03 03:16:30.963525
WNTR,25.9,25.83,25.9,2027700.0,1198000.0,0,0,0,0,0,0,84,2026-02-03 03:16:30.963525
SPNG,25.74,25.28,25.74,1783200.0,2269500.0,0,0,0,0,0,0,85,2026-02-03 03:16:31.992610
SMMR,23.46,23.46,23.68,2244600.0,2185500.0,0,0,0,0,0,0,85,2026-02-03 03:16:31.992610
ATMN,24.49,24.16,24.49,2434300.0,1959400.0,0,0,0,0,0,0,85,2026-02-03 03:16:31.992610
WNTR,25.83,25.83,25.9,2027700.0,1308900.0,0,0,0,0,0,0,85,2026-02-03 03:16:31.992610
SPNG,25.74,25.39,25.64,2019900.0,2288500.0,0,0,0,0,0,0,86,2026-02-03 03:16:33.034859
SMMR,23.46,23.46,23.68,2231700.0,2192600.0,0,0,0,0,0,0,86,2026-02-03 03:16:33.034859
ATMN,24.16,24.16,24.41,2434900.0,2177900.0,0,0,0,0,0,0,86,2026-02-03 03:16:33.034859
WNTR,25.73,25.77,25.9,2031000.0,1429700.0,0,0,0,0,0,0,86,2026-02-03 03:16:33.034859
SPNG,25.39,25.39,25.74,2019900.0,2262600.0,0,0,0,0,0,0,87,2026-02-03 03:16:33.573572
SMMR,23.73,23.46,23.73,2231700.0,2197100.0,0,0,0,0,0,0,87,2026-02-03 03:16:33.573572
ATMN,24.33,24.16,24.33,2434900.0,2344900.0,0,0,0,0,0,0,87,2026-02-03 03:16:33.573572
WNTR,25.72,25.72,25.9,2019500.0,1429700.0,0,0,0,0,0,0,87,2026-02-03 03:16:33.573572
SPNG,25.38,25.38,25.74,1786000.0,2262600.0,0,0,0,0,0,0,88,2026-02-03 03:16:34.599247
SMMR,23.45,23.45,23.6,2252500.0,2181500.0,0,0,0,0,0,0,88,2026-02-03 03:16:34.599247
ATMN,24.49,24.16,24.3,2427000.0,2330600.0,0,0,0,0,0,0,88,2026-02-03 03:16:34.599247
WNTR,25.98,25.77,25.98,2041400.0,1417100.0,0,0,0,0,0,0,88,2026-02-03 03:16:34.599247
SPNG,25.83,25.28,25.83,1911800.0,2255000.0,0,0,0,0,0,0,89,2026-02-03 03:16:35.625221
SMMR,23.6,23.45,23.6,2252500.0,2134100.0,0,0,0,0,0,0,89,2026-02-03 03:16:35.625221
ATMN,24.0,24.0,24.3,2471500.0,2330600.0,0,0,0,0,0,0,89,2026-02-03 03:16:35.625221
WNTR,25.77,25.77,25.98,2041400.0,1606300.0,0,0,0,0,0,0,89,2026-02-03 03:16:35.625221
SPNG,25.32,25.28,25.32,2020400.0,2276300.0,0,0,0,0,0,0,90,2026-02-03 03:16:36.653170
SMMR,23.62,23.45,23.62,2258100.0,2152000.0,0,0,0,0,0,0,90,2026-02-03 03:16:36.653170
ATMN,24.28,24.28,24.5,2461300.0,2084400.0,0,0,0,0,0,0,90,2026-02-03 03:16:36.653170
WNTR,26.0,25.94,26.0,2021200.0,1746100.0,0,0,0,0,0,0,90,2026-02-03 03:16:36.653170
SPNG,25.32,25.28,25.32,2364800.0,2276300.0,0,0,0,0,0,0,91,2026-02-03 03:16:37.677219
SMMR,23.52,23.45,23.52,2214100.0,2159300.0,0,0,0,0,0,0,91,2026-02-03 03:16:37.677219
ATMN,24.5,23.9,24.5,2470300.0,2166000.0,0,0,0,0,0,0,91,2026-02-03 03:16:37.677219
WNTR,26.0,25.75,26.0,2022500.0,1717300.0,0,0,0,0,0,0,91,2026-02-03 03:16:37.677219
SPNG,25.32,25.49,25.83,2326200.0,2255000.0,0,0,0,0,0,0,92,2026-02-03 03:16:38.709648
SMMR,23.52,23.45,23.52,2251000.0,2159300.0,0,0,0,0,0,0,92,2026-02-03 03:16:38.709648
ATMN,24.3,23.9,24.03,2470300.0,2297400.0,0,0,0,0,0,0,92,2026-02-03 03:16:38.709648
WNTR,25.81,25.75,25.8,2022500.0,1925600.0,0,0,0,0,0,0,92,2026-02-03 03:16:38.709648
SPNG,25.28,25.41,25.59,2326900.0,2276700.0,0,0,0,0,0,0,93,2026-02-03 03:16:39.734791
SMMR,23.52,23.53,23.62,2295300.0,2152000.0,0,0,0,0,0,0,93,2026-02-03 03:16:39.734791
ATMN,24.03,24.22,24.5,2389400.0,2266800.0,0,0,0,0,0,0,93,2026-02-03 03:16:39.734791
WNTR,25.72,25.72,25.8,2035100.0,1925600.0,0,0,0,0,0,0,93,2026-02-03 03:16:39.734791
SPNG,25.28,25.3,25.59,2298400.0,2264600.0,0,0,0,0,0,0,94,2026-02-03 03:16:40.762693
SMMR,23.53,23.45,23.46,2301400.0,2211700.0,0,0,0,0,0,0,94,2026-02-03 03:16:40.762693
ATMN,24.03,24.22,24.28,2373200.0,2344000.0,0,0,0,0,0,0,94,2026-02-03 03:16:40.762693
WNTR,25.85,25.72,25.85,2010200.0,2056700.0,0,0,0,0,0,0,94,2026-02-03 03:16:40.762693
SPNG,25.3,25.3,25.59,2292700.0,2264600.0,0,0,0,0,0,0,95,2026-02-03 03:16:41.790946
SMMR,23.55,23.45,23.55,2292100.0,2176600.0,0,0,0,0,0,0,95,2026-02-03 03:16:41.790946
ATMN,24.03,24.26,24.28,2383700.0,2336100.0,0,0,0,0,0,0,95,2026-02-03 03:16:41.790946
WNTR,25.85,25.9,25.92,2031900.0,2034900.0,0,0,0,0,0,0,95,2026-02-03 03:16:41.790946
SPNG,25.28,25.28,25.83,2323400.0,2258800.0,0,0,0,0,0,0,96,2026-02-03 03:16:42.818705
SMMR,23.62,23.54,23.62,2280300.0,2180800.0,0,0,0,0,0,0,96,2026-02-03 03:16:42.818705
ATMN,24.28,24.22,24.28,2386900.0,2336100.0,0,0,0,0,0,0,96,2026-02-03 03:16:42.818705
WNTR,25.79,25.79,25.81,2021600.0,2049100.0,0,0,0,0,0,0,96,2026-02-03 03:16:42.818705
SPNG,25.85,25.28,25.51,2323400.0,2280900.0,0,0,0,0,0,0,97,2026-02-03 03:16:43.846124
SMMR,23.54,23.54,23.62,2280300.0,2193400.0,0,0,0,0,0,0,97,2026-02-03 03:16:43.846124
ATMN,24.38,24.22,24.25,2386900.0,2373600.0,0,0,0,0,0,0,97,2026-02-03 03:16:43.846124
WNTR,25.71,25.71,25.81,2044800.0,2066100.0,0,0,0,0,0,0,97,2026-02-03 03:16:43.846124
SPNG,25.45,25.74,25.85,2303400.0,2289800.0,0,0,0,0,0,0,98,2026-02-03 03:16:44.872642
SMMR,23.52,23.45,23.52,2297500.0,2174100.0,0,0,0,0,0,0,98,2026-02-03 03:16:44.872642
ATMN,24.18,24.23,24.25,2423900.0,2379500.0,0,0,0,0,0,0,98,2026-02-03 03:16:44.872642
WNTR,25.82,25.82,25.84,2045800.0,2067200.0,0,0,0,0,0,0,98,2026-02-03 03:16:44.872642
SPNG,25.86,25.28,25.86,2323400.0,2291300.0,0,0,0,0,0,0,99,2026-02-03 03:16:45.896961
SMMR,23.45,23.45,23.46,2278400.0,2171900.0,0,0,0,0,0,0,99,2026-02-03 03:16:45.896961
ATMN,24.42,24.23,24.37,2423900.0,2360700.0,0,0,0,0,0,0,99,2026-02-03 03:16:45.896961
WNTR,25.84,25.82,25.84,2045800.0,2059600.0,0,0,0,0,0,0,99,2026-02-03 03:16:45.896961
SPNG,25.69,25.28,25.43,2323400.0,2309500.0,0,0,0,0,0,0,100,2026-02-03 03:16:46.930616
SMMR,23.43,23.41,23.43,2253400.0,2200400.0,0,0,0,0,0,0,100,2026-02-03 03:16:46.930616
ATMN,24.23,24.23,24.37,2423900.0,2350600.0,0,0,0,0,0,0,100,2026-02-03 03:16:46.930616
WNTR,25.84,25.82,25.84,2038900.0,2088700.0,0,0,0,0,0,0,100,2026-02-03 03:16:46.930616
SPNG,25.43,25.45,25.69,2272600.0,2302200.0,0,0,0,0,0,0,101,2026-02-03 03:16:47.960701
SMMR,23.46,23.49,23.62,2249100.0,2193400.0,0,0,0,0,0,0,101,2026-02-03 03:16:47.960701
ATMN,24.37,24.27,24.37,2395400.0,2350600.0,0,0,0,0,0,0,101,2026-02-03 03:16:47.960701
WNTR,25.84,25.82,25.84,2038900.0,2102300.0,0,0,0,0,0,0,101,2026-02-03 03:16:47.960701
SPNG,25.86,25.63,25.86,2247200.0,2291300.0,0,0,0,0,0,0,102,2026-02-03 03:16:48.989106
SMMR,23.46,23.49,23.61,2249100.0,2198000.0,0,0,0,0,0,0,102,2026-02-03 03:16:48.989106
ATMN,24.37,24.27,24.37,2365900.0,2339400.0,0,0,0,0,0,0,102,2026-02-03 03:16:48.989106
WNTR,25.72,25.72,25.84,2021600.0,2089900.0,0,0,0,0,0,0,102,2026-02-03 03:16:48.989106
SPNG,25.88,25.36,25.88,2291300.0,2254800.0,0,0,0,0,0,0,103,2026-02-03 03:16:50.013723
SMMR,23.49,23.41,23.43,2251700.0,2187900.0,0,0,0,0,0,0,103,2026-02-03 03:16:50.013723
ATMN,24.41,24.27,24.41,2356600.0,2349400.0,0,0,0,0,0,0,103,2026-02-03 03:16:50.013723
WNTR,25.61,25.61,25.84,2044600.0,2107800.0,0,0,0,0,0,0,103,2026-02-03 03:16:50.013723
SPNG,25.88,25.36,25.45,2252700.0,2270100.0,0,0,0,0,0,0,104,2026-02-03 03:16:51.038361
SMMR,23.49,23.42,23.43,2341300.0,2187900.0,0,0,0,0,0,0,104,2026-02-03 03:16:51.038361
ATMN,24.41,24.12,24.41,2411200.0,2349400.0,0,0,0,0,0,0,104,2026-02-03 03:16:51.038361
WNTR,25.76,25.75,25.76,2025000.0,2111700.0,0,0,0,0,0,0,104,2026-02-03 03:16:51.038361
SPNG,25.45,25.36,25.45,2252700.0,2270100.0,0,0,0,0,0,0,105,2026-02-03 03:16:52.065069
SMMR,23.43,23.59,23.61,2299600.0,2185600.0,0,0,0,0,0,0,105,2026-02-03 03:16:52.065069
ATMN,24.39,24.39,24.41,2416300.0,2349400.0,0,0,0,0,0,0,105,2026-02-03 03:16:52.065069
WNTR,25.69,25.69,25.76,2042300.0,2114100.0,0,0,0,0,0,0,105,2026-02-03 03:16:52.065069
SPNG,25.45,25.36,25.45,2249500.0,2270100.0,0,0,0,0,0,0,106,2026-02-03 03:16:53.092959
SMMR,23.42,23.42,23.61,2338000.0,2223600.0,0,0,0,0,0,0,106,2026-02-03 03:16:53.092959
ATMN,24.02,24.02,24.41,2429300.0,2325700.0,0,0,0,0,0,0,106,2026-02-03 03:16:53.092959
WNTR,25.72,25.79,25.83,2026900.0,2091100.0,0,0,0,0,0,0,106,2026-02-03 03:16:53.092959
SPNG,25.45,25.36,25.45,2182400.0,2270100.0,0,0,0,0,0,0,107,2026-02-03 03:16:54.132293
SMMR,23.4,23.4,23.61,2292900.0,2227900.0,0,0,0,0,0,0,107,2026-02-03 03:16:54.132293
ATMN,24.02,24.02,24.09,2430600.0,2318800.0,0,0,0,0,0,0,107,2026-02-03 03:16:54.132293
WNTR,25.61,25.61,25.83,2046900.0,2091100.0,0,0,0,0,0,0,107,2026-02-03 03:16:54.132293
SPNG,25.25,25.25,25.92,2186800.0,2282600.0,0,0,0,0,0,0,108,2026-02-03 03:16:55.192522
SMMR,23.4,23.4,23.61,2296100.0,2227900.0,0,0,0,0,0,0,108,2026-02-03 03:16:55.192522
ATMN,24.48,24.02,24.44,2430600.0,2317200.0,0,0,0,0,0,0,108,2026-02-03 03:16:55.192522
WNTR,25.58,25.72,25.83,2102000.0,2091100.0,0,0,0,0,0,0,108,2026-02-03 03:16:55.192522
SPNG,25.25,25.25,25.59,2186800.0,2305600.0,0,0,0,0,0,0,109,2026-02-03 03:16:55.723089
SMMR,23.61,23.4,23.61,2319400.0,2242800.0,0,0,0,0,0,0,109,2026-02-03 03:16:55.723089
ATMN,24.48,24.02,24.28,2398000.0,2297800.0,0,0,0,0,0,0,109,2026-02-03 03:16:55.723089
WNTR,25.58,25.58,25.65,2087900.0,2066800.0,0,0,0,0,0,0,109,2026-02-03 03:16:55.723089
SPNG,25.22,25.22,25.59,2200500.0,2305600.0,0,0,0,0,0,0,110,2026-02-03 03:16:56.754714
SMMR,23.4,23.6,23.61,2286100.0,2220600.0,0,0,0,0,0,0,110,2026-02-03 03:16:56.754714
ATMN,24.44,24.02,24.38,2398000.0,2304200.0,0,0,0,0,0,0,110,2026-02-03 03:16:56.754714
WNTR,25.58,25.58,25.65,2091700.0,2076700.0,0,0,0,0,0,0,110,2026-02-03 03:16:56.754714
SPNG,25.86,25.22,25.68,2180200.0,2338600.0,0,0,0,0,0,0,111,2026-02-03 03:16:57.780553
SMMR,23.4,23.4,23.61,2289700.0,2231900.0,0,0,0,0,0,0,111,2026-02-03 03:16:57.780553
ATMN,23.94,24.19,24.38,2420700.0,2322700.0,0,0,0,0,0,0,111,2026-02-03 03:16:57.780553
WNTR,25.71,25.58,25.71,2087300.0,2100500.0,0,0,0,0,0,0,111,2026-02-03 03:16:57.780553
SPNG,25.68,25.5,25.6,2186600.0,2342300.0,0,0,0,0,0,0,112,2026-02-03 03:16:58.804511
SMMR,23.43,23.4,23.43,2289700.0,2248700.0,0,0,0,0,0,0,112,2026-02-03 03:16:58.804511
ATMN,23.94,24.19,24.21,2420700.0,2310200.0,0,0,0,0,0,0,112,2026-02-03 03:16:58.804511
WNTR,25.77,25.61,25.77,2057400.0,2091100.0,0,0,0,0,0,0,112,2026-02-03 03:16:58.804511
SPNG,25.6,25.5,25.6,2186600.0,2311300.0,0,0,0,0,0,0,113,2026-02-03 03:16:59.830529
SMMR,23.61,23.4,23.56,2289700.0,2235700.0,0,0,0,0,0,0,113,2026-02-03 03:16:59.830529
ATMN,23.87,23.87,24.21,2423100.0,2338500.0,0,0,0,0,0,0,113,2026-02-03 03:16:59.830529
WNTR,25.58,25.58,25.72,2087300.0,2053400.0,0,0,0,0,0,0,113,2026-02-03 03:16:59.830529
SPNG,25.5,25.5,25.6,2186600.0,2320700.0,0,0,0,0,0,0,114,2026-02-03 03:17:00.864050
SMMR,23.39,23.39,23.56,2312100.0,2235700.0,0,0,0,0,0,0,114,2026-02-03 03:17:00.864050
ATMN,24.32,24.0,24.32,2353600.0,2328800.0,0,0,0,0,0,0,114,2026-02-03 03:17:00.864050
WNTR,25.57,25.62,25.72,2074800.0,2046400.0,0,0,0,0,0,0,114,2026-02-03 03:17:00.864050
SPNG,25.35,25.48,25.6,2188200.0,2320700.0,0,0,0,0,0,0,115,2026-02-03 03:17:01.893955
SMMR,23.39,23.39,23.61,2312100.0,2231900.0,0,0,0,0,0,0,115,2026-02-03 03:17:01.893955
ATMN,23.91,23.91,24.32,2389200.0,2354900.0,0,0,0,0,0,0,115,2026-02-03 03:17:01.893955
WNTR,25.57,25.62,25.72,2074800.0,2048100.0,0,0,0,0,0,0,115,2026-02-03 03:17:01.893955
SPNG,25.2,25.2,25.6,2186200.0,2312300.0,0,0,0,0,0,0,116,2026-02-03 03:17:02.922514
SMMR,23.39,23.39,23.44,2326200.0,2236300.0,0,0,0,0,0,0,116,2026-02-03 03:17:02.922514
