ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_CHUL-4,SELL_CHUL-3,BUY_CALG-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_CHUL-2,SELL_CHUL-1,BUY_WRSW-1,BUY_CHUL-1,SELL_LAVL-1,BUY_GIOT-3,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,BUY_NAIT-4,SELL_CALG-6,SELL_COLA-1,BUY_CALG-6,BUY_COLA-1,SELL_BRCH-1,BUY_ZUAI-3,BUY_CHUL-3,BUY_LUIS-1,tick,timestamp
WNTR,24.83,24.83,24.96,2238200.0,,9491.0,2147800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-07 03:29:48.887202
SPNG,24.7,24.7,25.23,2228500.0,100.0,8554.0,2093100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 03:29:50.081070
SMMR,25.09,25.09,25.14,2106600.0,727.0,,2171700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 03:29:50.081070
ATMN,24.61,24.61,25.09,2270500.0,,14589.0,1960800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 03:29:50.081070
WNTR,24.96,24.98,25.03,2228500.0,,9491.0,2110900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-07 03:29:50.081070
SPNG,25.23,24.93,25.23,2319700.0,2210700.0,8454.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 03:29:51.151142
SMMR,25.12,25.09,25.11,1982200.0,2049000.0,8641.0,9368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 03:29:51.151142
ATMN,24.71,24.65,24.71,2172100.0,2179400.0,,5321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 03:29:51.151142
WNTR,25.0,24.99,25.0,2011800.0,1905700.0,11193.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-07 03:29:51.151142
SPNG,25.35,24.93,24.99,2319700.0,2307000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 03:29:52.217076
SMMR,25.12,25.09,25.1,2074900.0,2102100.0,7067.0,924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 03:29:52.217076
ATMN,24.71,25.03,25.12,2174000.0,2186200.0,2093.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 03:29:52.217076
WNTR,24.83,24.83,24.95,2238200.0,2116300.0,,9327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-07 03:29:52.217076
SPNG,24.99,24.96,24.99,200.0,2093500.0,2193500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 03:29:53.295907
SMMR,25.04,25.03,25.04,,2164100.0,2011600.0,9414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 03:29:53.295907
ATMN,25.01,25.02,25.09,6222.0,2174000.0,1967600.0,12305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 03:29:53.295907
WNTR,24.9,24.83,24.9,,2238200.0,2102500.0,9327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-07 03:29:53.295907
SPNG,24.99,24.96,24.99,200.0,2093500.0,2029200.0,4152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 03:29:53.852153
SMMR,25.04,24.94,25.04,,2129500.0,2011600.0,9414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 03:29:53.852153
ATMN,24.71,24.61,24.7,,2270500.0,1969600.0,12305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 03:29:53.852153
WNTR,24.83,24.83,24.9,,2235300.0,2102500.0,9327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-07 03:29:53.852153
SPNG,25.19,24.89,25.19,2384900.0,2148400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 03:29:54.889876
SMMR,25.08,25.08,25.09,2076500.0,1988600.0,9414.0,878.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 03:29:54.889876
ATMN,24.71,24.62,24.69,2158300.0,1864800.0,12405.0,3276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 03:29:54.889876
WNTR,25.03,24.94,25.03,2116800.0,2228400.0,,4572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-07 03:29:54.889876
SPNG,24.93,24.94,25.08,2260000.0,5965.0,2127300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 03:29:56.042872
SMMR,25.11,25.05,25.09,1950100.0,9130.0,2074500.0,8252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 03:29:56.042872
ATMN,24.82,24.82,24.88,2033300.0,7473.0,1989400.0,12305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 03:29:56.042872
WNTR,24.94,24.89,24.92,2085100.0,4572.0,2094700.0,928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-07 03:29:56.042872
SPNG,24.86,24.86,25.35,2369700.0,2302700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 03:29:57.163403
SMMR,25.0,25.08,25.1,2057600.0,2192900.0,2929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 03:29:57.163403
ATMN,24.72,24.72,24.88,2229600.0,2201400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 03:29:57.163403
WNTR,24.92,24.89,24.92,2188100.0,2196900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-07 03:29:57.163403
SPNG,24.68,24.94,25.32,2361100.0,100.0,2173300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 03:29:58.233546
SMMR,25.04,25.04,25.1,2189300.0,,2192900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 03:29:58.233546
ATMN,24.86,24.84,24.86,2126900.0,2961.0,2089500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 03:29:58.233546
WNTR,24.89,24.9,24.91,2110300.0,7976.0,1970800.0,8270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-07 03:29:58.233546
SPNG,24.94,24.97,25.15,200.0,2120800.0,2199700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 03:29:59.299188
SMMR,25.15,25.06,25.15,,2189300.0,2170700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 03:29:59.299188
ATMN,24.95,24.84,24.95,7773.0,2022500.0,2167900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 03:29:59.299188
WNTR,24.89,24.9,24.91,,2193600.0,1954700.0,7976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-07 03:29:59.299188
SPNG,24.61,24.61,25.15,2366500.0,2199700.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 03:29:59.893524
SMMR,25.04,25.04,25.15,2189300.0,2170700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 03:29:59.893524
ATMN,24.95,24.84,24.95,2011800.0,2170300.0,,7773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 03:29:59.893524
WNTR,24.89,24.89,24.91,2193600.0,1954700.0,7976.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-07 03:29:59.893524
SPNG,25.15,25.0,25.15,2229700.0,100.0,2199700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 03:30:00.947790
SMMR,25.0,25.0,25.15,2180500.0,,2170700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 03:30:00.947790
ATMN,24.61,24.61,24.8,2258600.0,,2059500.0,7364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 03:30:00.947790
WNTR,24.89,24.89,24.9,2179900.0,,1848500.0,16333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-07 03:30:00.947790
SPNG,25.0,25.0,25.15,2229700.0,100.0,2098100.0,1643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 03:30:02.046001
SMMR,25.0,25.11,25.12,2051800.0,4903.0,2069100.0,9496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 03:30:02.046001
ATMN,24.6,24.59,24.6,2216200.0,,1950900.0,9819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 03:30:02.046001
WNTR,24.85,24.85,24.9,2164200.0,,2035200.0,785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-07 03:30:02.046001
SPNG,24.58,24.58,25.14,2366300.0,100.0,2199700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 03:30:03.203317
SMMR,25.05,25.07,25.13,2061700.0,9342.0,2069100.0,4677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 03:30:03.203317
ATMN,24.57,24.8,24.9,2087300.0,10000.0,2072600.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 03:30:03.203317
WNTR,24.83,24.83,24.86,2186800.0,10785.0,1915700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-07 03:30:03.203317
SPNG,25.01,24.58,24.68,2366300.0,2101300.0,3622.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 03:30:04.258418
SMMR,25.15,25.09,25.15,1966900.0,2168600.0,,12231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 03:30:04.258418
ATMN,24.95,25.0,25.12,2210300.0,2186800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 03:30:04.258418
WNTR,24.82,24.85,24.9,2064900.0,2040500.0,7726.0,7726.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-07 03:30:04.258418
SPNG,24.68,24.74,25.09,2372600.0,5424.0,1965500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 03:30:05.313569
SMMR,25.04,25.06,25.13,2072300.0,9447.0,2064500.0,3985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 03:30:05.313569
ATMN,24.57,24.57,24.71,2094100.0,7382.0,2076900.0,2618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 03:30:05.313569
WNTR,24.82,24.88,24.89,2088800.0,17410.0,1921000.0,3059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-07 03:30:05.313569
SPNG,25.15,25.17,25.31,2230300.0,100.0,2285000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 03:30:06.394974
SMMR,25.04,25.07,25.09,1977100.0,11351.0,1982800.0,10143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 03:30:06.394974
ATMN,24.71,24.58,24.7,1991200.0,9817.0,1977900.0,7482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 03:30:06.394974
WNTR,24.87,24.89,24.91,2094300.0,7534.0,2052800.0,1883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-07 03:30:06.394974
SPNG,25.17,24.74,24.82,2202300.0,100.0,2163200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 03:30:06.974
SMMR,25.04,25.07,25.09,1944200.0,11351.0,1982800.0,10143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 03:30:06.974
ATMN,25.09,24.58,25.02,1991200.0,9817.0,2087400.0,7382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 03:30:06.974
WNTR,24.87,24.89,24.91,2061800.0,7534.0,2052800.0,1883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-07 03:30:06.974
SPNG,24.74,24.74,25.31,2309000.0,2295900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 03:30:08.062336
SMMR,25.1,25.0,25.1,2189300.0,2178800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 03:30:08.062336
ATMN,24.58,24.86,24.92,2221900.0,2107200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 03:30:08.062336
WNTR,24.89,24.89,24.9,2015100.0,2052800.0,6707.0,7337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-07 03:30:08.062336
SPNG,24.74,24.78,25.27,5820.0,2202300.0,2910.0,2156900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 03:30:09.195411
SMMR,25.15,25.02,25.15,7173.0,2084900.0,,2179800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 03:30:09.195411
ATMN,24.58,24.58,24.91,,2198300.0,7110.0,1982300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 03:30:09.195411
WNTR,24.89,24.87,24.88,7236.0,2029100.0,,2149600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-07 03:30:09.195411
SPNG,24.65,24.97,24.98,2184800.0,1340.0,2031300.0,3010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 03:30:10.251461
SMMR,25.11,25.11,25.14,1976700.0,14248.0,2175400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 03:30:10.251461
ATMN,24.57,24.57,24.89,2206900.0,,1825200.0,8838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 03:30:10.251461
WNTR,24.96,24.89,24.92,1915900.0,9213.0,2156200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-07 03:30:10.251461
SPNG,24.97,24.97,24.98,3069.0,1951300.0,4711.0,2050200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 03:30:11.435431
SMMR,25.12,25.11,25.12,14248.0,1976700.0,,2217600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 03:30:11.435431
ATMN,24.56,24.56,24.69,,2225000.0,18619.0,1614500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 03:30:11.435431
WNTR,24.92,24.85,24.9,7032.0,2035200.0,7032.0,2068200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-07 03:30:11.435431
SPNG,25.35,24.97,25.35,3069.0,1951300.0,2285500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 03:30:11.978320
SMMR,25.12,25.11,25.12,14248.0,2010600.0,2217600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 03:30:11.978320
ATMN,24.56,24.56,24.69,,2199600.0,1644100.0,18619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 03:30:11.978320
WNTR,24.83,24.82,24.83,,2170300.0,2072500.0,7032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-07 03:30:11.978320
SPNG,24.79,24.65,24.79,2314900.0,2162200.0,1616.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 03:30:13.064854
SMMR,25.11,25.04,25.1,2206100.0,2210400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 03:30:13.064854
ATMN,24.56,24.56,24.65,2199600.0,2134600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 03:30:13.064854
WNTR,24.97,24.82,24.97,2077800.0,2075500.0,6822.0,5196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-07 03:30:13.064854
SPNG,24.79,25.12,25.32,2200900.0,5412.0,1616.0,2152900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 03:30:14.277059
SMMR,25.0,25.02,25.09,2088100.0,6566.0,100.0,2108200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 03:30:14.277059
ATMN,24.54,24.54,24.68,2203000.0,,,2262400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 03:30:14.277059
WNTR,24.97,24.85,24.94,1949400.0,11912.0,6716.0,2091200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-07 03:30:14.277059
SPNG,25.17,24.66,25.17,5412.0,2193400.0,2051600.0,1716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 03:30:15.316466
SMMR,25.07,25.08,25.09,13533.0,2046700.0,2108200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 03:30:15.316466
ATMN,24.52,24.61,24.67,6417.0,2084300.0,2161100.0,6417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 03:30:15.316466
WNTR,24.92,24.93,24.95,18596.0,1828100.0,2091200.0,2601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-07 03:30:15.316466
SPNG,25.15,25.11,25.15,2194000.0,5412.0,2062400.0,1716.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 03:30:16.369589
SMMR,25.11,25.01,25.11,2254500.0,,2202700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 03:30:16.369589
ATMN,24.52,24.52,24.66,2212400.0,,2074300.0,9574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 03:30:16.369589
WNTR,24.84,24.91,24.95,2053800.0,5196.0,2120200.0,2601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-07 03:30:16.369589
SPNG,25.11,25.11,25.35,2314800.0,2243500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 03:30:17.425325
SMMR,25.02,25.02,25.11,2287300.0,2202700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 03:30:17.425325
ATMN,24.62,24.62,24.68,2212500.0,2273400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 03:30:17.425325
WNTR,24.92,24.92,24.98,2170900.0,2217400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-07 03:30:17.425325
SPNG,25.11,25.11,25.35,2314800.0,2238400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-07 03:30:18.000647
SMMR,25.14,25.04,25.14,2293200.0,2210700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-07 03:30:18.000647
