ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,24.97,25.12,25.27,1515200.0,7500.0,1055.0,1068300.0,23815.0,11250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:02:58.659826
WNTR,24.89,24.89,24.94,1915300.0,,586.0,1246000.0,28407.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:02:58.659826
SPNG,24.66,24.57,24.66,15000.0,5985.0,1397600.0,6000.0,1269500.0,9621.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:02:59.711793
SMMR,25.11,25.04,25.11,,6285.0,1625800.0,,1836300.0,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:02:59.711793
ATMN,24.79,24.8,24.89,,1055.0,1696300.0,6000.0,1059800.0,23815.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:02:59.711793
WNTR,24.95,24.88,24.95,,586.0,1906900.0,,1242400.0,28407.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:02:59.711793
SPNG,24.66,24.84,25.14,6000.0,1377500.0,15000.0,5985.0,6000.0,1057700.0,9621.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:03:00.796542
SMMR,24.94,24.94,25.11,,1603100.0,,6285.0,,1827900.0,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:03:00.796542
ATMN,25.26,24.8,25.26,6000.0,1696300.0,,1055.0,,969100.0,23815.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:03:00.796542
WNTR,24.95,24.88,24.94,,1903300.0,,586.0,,1215200.0,28407.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:03:00.796542
SPNG,24.56,24.62,25.25,3750.0,1950900.0,4106.0,1068600.0,9621.0,15000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:03:01.837226
SMMR,25.12,25.07,25.12,,1561400.0,6285.0,1824000.0,4263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:03:01.837226
ATMN,24.6,24.6,25.02,,1994500.0,,975800.0,15854.0,18750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:03:01.837226
WNTR,25.0,25.0,25.06,,1906900.0,586.0,1648300.0,14577.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:03:01.837226
SPNG,24.56,24.62,24.74,7500.0,1735700.0,5388.0,4106.0,15000.0,1067800.0,6000.0,9621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:03:02.875052
SMMR,25.13,24.96,25.13,,1572700.0,,6285.0,,1830400.0,,4263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:03:02.875052
ATMN,24.6,24.6,25.02,,1994500.0,,,26250.0,882700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:03:02.875052
WNTR,24.87,24.87,25.06,,2025200.0,,,,1648300.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:03:02.875052
SPNG,24.56,24.62,24.74,15000.0,1502500.0,5388.0,4106.0,15000.0,1067800.0,6000.0,9621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:03:03.917689
SMMR,25.13,24.96,25.07,,1572700.0,,6285.0,,1848300.0,,4263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:03:03.917689
ATMN,25.03,25.14,25.26,,1887300.0,6000.0,,15000.0,960800.0,,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:03:03.917689
WNTR,24.87,24.87,25.06,,2025200.0,,,,1673400.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:03:03.917689
SPNG,24.56,24.7,24.74,5388.0,18750.0,1466100.0,4106.0,15000.0,1067800.0,6000.0,9621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:03:04.955143
SMMR,25.08,25.1,25.13,,,1545700.0,6285.0,,1830400.0,,4263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:03:04.955143
ATMN,25.26,24.72,24.77,6000.0,,1886600.0,,3750.0,1172200.0,6000.0,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:03:04.955143
WNTR,25.03,25.03,25.06,,,2034700.0,,,1640400.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:03:04.955143
SPNG,24.75,24.71,24.72,5388.0,18750.0,1466100.0,4106.0,3750.0,1355500.0,6000.0,9621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:03:06.012147
SMMR,25.09,25.09,25.13,,,1583700.0,6285.0,,1830400.0,,4263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:03:06.012147
ATMN,24.79,24.79,25.26,6000.0,,1909900.0,,7500.0,1172200.0,,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:03:06.012147
WNTR,24.85,24.85,24.99,,,2016000.0,,,1631000.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:03:06.012147
SPNG,24.75,24.88,25.14,1651200.0,15000.0,4106.0,6000.0,1460100.0,9621.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:03:06.559125
SMMR,25.04,25.04,25.13,1585200.0,,6285.0,,1849200.0,4263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:03:06.559125
ATMN,24.79,25.08,25.26,1828700.0,3750.0,,,1244400.0,6000.0,6000.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:03:06.559125
WNTR,24.85,24.85,24.99,2016000.0,,,,1641500.0,14577.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:03:06.559125
SPNG,25.26,24.68,25.25,18750.0,1594100.0,4106.0,3750.0,1576900.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:03:07.650653
SMMR,25.13,25.04,25.13,,1585200.0,6285.0,,1867700.0,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:03:07.650653
ATMN,25.09,24.98,25.09,7500.0,1737200.0,,15000.0,1139100.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:03:07.650653
WNTR,24.85,24.85,24.89,,2029600.0,,,1628700.0,14577.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:03:07.650653
SPNG,24.58,24.58,25.25,2056900.0,4106.0,7500.0,1439600.0,7167.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:03:08.730358
SMMR,25.13,24.96,25.13,1572700.0,6285.0,,1848400.0,4263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:03:08.730358
ATMN,25.19,24.93,25.19,1524600.0,,11250.0,1234400.0,6000.0,6000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:03:08.730358
WNTR,24.85,24.85,24.89,2029600.0,,,1608000.0,14577.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:03:08.730358
SPNG,24.58,24.59,24.76,3750.0,1954600.0,4106.0,1348900.0,11250.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:03:09.793017
SMMR,24.94,24.97,25.02,,1598000.0,6285.0,1858800.0,,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:03:09.793017
ATMN,25.19,24.89,25.18,11250.0,1639300.0,,1228700.0,11250.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:03:09.793017
WNTR,24.83,24.83,24.89,,2004800.0,,1645400.0,,14577.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:03:09.793017
SPNG,24.76,24.66,24.76,1893100.0,7500.0,4106.0,1348900.0,11250.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 18:03:10.846901
SMMR,25.02,24.97,25.02,1617200.0,,6285.0,1858800.0,,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 18:03:10.846901
ATMN,25.19,24.89,25.17,1639300.0,11250.0,,1162900.0,15000.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 18:03:10.846901
WNTR,24.8,24.8,24.88,2021100.0,,,1860900.0,,9783.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 18:03:10.846901
SPNG,24.57,24.57,25.27,2058900.0,4106.0,1685800.0,7167.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 18:03:11.881553
SMMR,25.02,24.97,25.02,1594600.0,6285.0,1858800.0,4263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 18:03:11.881553
ATMN,25.17,24.88,25.17,1925400.0,,1363200.0,6000.0,6000.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 18:03:11.881553
WNTR,24.79,24.79,24.82,2017700.0,,1970100.0,4215.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 18:03:11.881553
SPNG,24.57,24.59,24.78,7500.0,1862300.0,4106.0,7500.0,1460000.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 18:03:12.918705
SMMR,25.02,25.03,25.13,,1575600.0,6285.0,,1848400.0,4263.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 18:03:12.918705
ATMN,24.79,24.8,25.16,3750.0,1841900.0,,7500.0,1363200.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 18:03:12.918705
WNTR,24.79,24.75,24.77,,2029600.0,,,2080200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 18:03:12.918705
SPNG,24.79,24.76,24.79,1767400.0,11250.0,4106.0,1582800.0,7167.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 18:03:13.963252
SMMR,25.13,25.14,25.15,1548800.0,,6285.0,1860200.0,4263.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 18:03:13.963252
ATMN,25.17,24.8,24.96,1645800.0,11250.0,,1366800.0,6000.0,7500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 18:03:13.963252
WNTR,24.82,24.75,24.78,2029600.0,,,2067900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 18:03:13.963252
SPNG,24.62,24.59,24.62,1688700.0,15000.0,4106.0,1396000.0,7500.0,6000.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 18:03:15.003399
SMMR,25.16,25.14,25.16,1579600.0,,6285.0,2025300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 18:03:15.003399
ATMN,24.8,24.79,24.95,1942700.0,,,1277800.0,11250.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 18:03:15.003399
WNTR,24.73,24.73,24.78,2053400.0,,,2068600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 18:03:15.003399
SPNG,24.59,24.95,25.27,6000.0,18750.0,1474200.0,4106.0,1562200.0,7167.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 18:03:16.041040
SMMR,25.05,25.05,25.18,,,1598700.0,6285.0,2046300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 18:03:16.041040
ATMN,24.96,24.8,24.96,6000.0,7500.0,1746600.0,,1366800.0,6000.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 18:03:16.041040
WNTR,24.83,24.73,24.83,,,2053400.0,,2089400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 18:03:16.041040
SPNG,24.82,24.97,25.06,1570900.0,18750.0,4106.0,1571100.0,6000.0,7167.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 18:03:16.576810
SMMR,25.05,25.16,25.18,1595100.0,,6285.0,2046300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 18:03:16.576810
ATMN,24.96,25.11,25.16,1671000.0,11250.0,,1269400.0,,6000.0,6000.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 18:03:16.576810
WNTR,24.7,24.7,24.83,2026700.0,,,2089400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 18:03:16.576810
SPNG,24.97,24.59,24.63,1387600.0,26250.0,4106.0,1568500.0,6000.0,7167.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 18:03:17.624834
SMMR,24.96,24.96,25.18,1592000.0,,6285.0,2077100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 18:03:17.624834
ATMN,24.96,25.11,25.16,1585600.0,15000.0,,1268800.0,,3428.0,6000.0,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 18:03:17.624834
WNTR,24.69,24.69,24.83,2007800.0,,,2073000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 18:03:17.624834
SPNG,24.63,24.99,25.0,1364800.0,30000.0,1556300.0,6000.0,7167.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 18:03:18.666159
SMMR,25.14,25.14,25.18,1600700.0,,2077100.0,,,6285.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 18:03:18.666159
ATMN,25.1,25.1,25.17,1952100.0,,1357100.0,,5237.0,,6000.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 18:03:18.666159
WNTR,24.69,24.69,24.83,2039400.0,,2069200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 18:03:18.666159
SPNG,24.57,24.58,25.0,3750.0,1966300.0,4106.0,1540000.0,6000.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 18:03:19.715691
SMMR,24.94,24.94,24.97,,2184500.0,,2056700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 18:03:19.715691
ATMN,25.1,24.79,25.01,,2042700.0,,1367800.0,,3428.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 18:03:19.715691
WNTR,24.69,24.69,24.83,,2065300.0,,2085800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 18:03:19.715691
SPNG,24.56,24.56,24.99,2042900.0,4106.0,3750.0,1559700.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 18:03:20.755912
SMMR,25.17,25.17,25.18,2079600.0,,,2069400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 18:03:20.755912
ATMN,24.79,24.79,25.01,2025900.0,,15000.0,1367800.0,3428.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 18:03:20.755912
WNTR,24.83,24.74,24.83,2058300.0,,,2067300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 18:03:20.755912
SPNG,24.56,24.77,24.95,2024000.0,4106.0,1337100.0,7500.0,6000.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 18:03:21.797642
SMMR,25.18,25.04,25.18,2063900.0,,1954700.0,,6000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 18:03:21.797642
ATMN,25.01,25.11,25.17,2013200.0,,1268800.0,18750.0,,3428.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 18:03:21.797642
WNTR,24.74,24.74,24.83,2058300.0,,2046100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 18:03:21.797642
SPNG,24.56,24.5,24.55,2048900.0,4106.0,1268300.0,11250.0,6000.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 18:03:22.844988
SMMR,25.18,25.17,25.18,2175800.0,,2077500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 18:03:22.844988
ATMN,24.79,25.09,25.12,1917300.0,,1474900.0,11250.0,,3428.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 18:03:22.844988
WNTR,24.68,24.68,24.81,2071700.0,,2059700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 18:03:22.844988
SPNG,24.55,24.89,24.94,2049200.0,4106.0,15000.0,1358300.0,6000.0,106.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 18:03:23.889888
SMMR,25.18,25.17,25.18,2146500.0,,,2095800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 18:03:23.889888
ATMN,25.09,24.8,24.97,1823100.0,,7500.0,1580300.0,,3428.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 18:03:23.889888
WNTR,24.69,24.68,24.69,2071700.0,,,2075000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 18:03:23.889888
SPNG,24.5,24.63,24.68,2054700.0,4106.0,22500.0,1294100.0,106.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 18:03:24.955561
SMMR,25.18,25.01,25.18,2123700.0,,,2076100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 18:03:24.955561
ATMN,25.12,24.8,25.11,1921700.0,,7500.0,1576400.0,3428.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 18:03:24.955561
WNTR,24.68,24.68,24.81,2071700.0,,,2060800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 18:03:24.955561
SPNG,24.69,24.63,24.69,2078200.0,4106.0,1662000.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 18:03:26.005173
SMMR,25.0,25.0,25.04,2128700.0,,2112300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 18:03:26.005173
ATMN,24.89,24.89,25.19,2010600.0,,1558600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 18:03:26.005173
WNTR,24.81,24.67,24.81,2038300.0,,2055400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 18:03:26.005173
SPNG,24.63,24.63,24.78,2078200.0,4106.0,1664300.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 18:03:27.051400
SMMR,25.0,25.0,25.04,2116500.0,,2112300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 18:03:27.051400
ATMN,25.22,24.89,25.22,2010600.0,,1590500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 18:03:27.051400
WNTR,24.81,24.67,24.81,2039400.0,,2055400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 18:03:27.051400
SPNG,24.63,24.4,24.94,4106.0,1023400.0,754300.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 18:03:28.112487
SMMR,25.1,25.1,25.62,,894000.0,713600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 18:03:28.112487
ATMN,24.82,24.82,25.14,,866700.0,687600.0,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 18:03:28.112487
WNTR,24.0,24.14,24.33,,877900.0,803100.0,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 18:03:28.112487
SPNG,24.26,24.26,24.94,1102400.0,844800.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 18:03:28.678109
SMMR,25.1,25.1,25.52,894000.0,818400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 18:03:28.678109
ATMN,24.82,24.82,24.92,860500.0,866100.0,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 18:03:28.678109
WNTR,24.31,24.14,24.27,877900.0,1076300.0,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 18:03:28.678109
SPNG,24.26,23.8,24.23,1091700.0,1153800.0,7500.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 18:03:29.747279
SMMR,25.23,25.1,25.23,1007500.0,1045500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 18:03:29.747279
ATMN,24.82,24.47,24.56,848300.0,1157500.0,3750.0,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 18:03:29.747279
WNTR,24.27,24.14,24.17,877900.0,1340300.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 18:03:29.747279
SPNG,24.32,24.17,24.32,3750.0,1307600.0,1062300.0,3750.0,7167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 18:03:30.793026
SMMR,25.17,25.08,25.17,,907500.0,1162100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 18:03:30.793026
ATMN,24.88,24.89,24.91,7500.0,1061500.0,946600.0,11250.0,23815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 18:03:30.793026
WNTR,24.0,24.0,24.07,,873000.0,1436900.0,,14577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 18:03:30.793026
SPNG,24.0,24.0,24.5,1290800.0,950900.0,3750.0,7167.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 18:03:31.848455
SMMR,24.64,24.64,25.34,934200.0,1019200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 18:03:31.848455
ATMN,24.47,24.89,24.91,1056100.0,964800.0,11250.0,23815.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 18:03:31.848455
