ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
WNTR,25.12,25.12,25.21,2112800.0,2087700.0,0,0,0,0,0,0,57,2026-02-03 03:46:31.744367
SPNG,25.43,24.66,25.33,2443700.0,2375500.0,0,0,0,0,0,0,58,2026-02-03 03:46:32.776823
SMMR,25.13,25.06,25.13,2420400.0,2454400.0,0,0,0,0,0,0,58,2026-02-03 03:46:32.776823
ATMN,24.82,24.82,25.09,2227800.0,2119100.0,0,0,0,0,0,0,58,2026-02-03 03:46:32.776823
WNTR,25.22,25.2,25.22,2103600.0,2103800.0,0,0,0,0,0,0,58,2026-02-03 03:46:32.776823
SPNG,25.13,24.66,25.13,2443700.0,2396600.0,0,0,0,0,0,0,59,2026-02-03 03:46:33.808930
SMMR,25.13,25.06,25.13,2432900.0,2415500.0,0,0,0,0,0,0,59,2026-02-03 03:46:33.808930
ATMN,24.92,24.82,24.92,2237400.0,2106500.0,0,0,0,0,0,0,59,2026-02-03 03:46:33.808930
WNTR,25.1,25.1,25.19,2117900.0,2097000.0,0,0,0,0,0,0,59,2026-02-03 03:46:33.808930
SPNG,35.52,28.9,30.97,759800.0,745600.0,0,0,0,0,0,0,60,2026-02-03 03:46:34.838856
SMMR,26.43,25.77,25.82,747300.0,727400.0,0,0,0,0,0,0,60,2026-02-03 03:46:34.838856
ATMN,24.26,24.26,24.37,1027400.0,761600.0,0,0,0,0,0,0,60,2026-02-03 03:46:34.838856
WNTR,25.1,25.87,25.89,837100.0,799200.0,0,0,0,0,0,0,60,2026-02-03 03:46:34.838856
SPNG,35.52,28.9,29.6,865200.0,960300.0,0,0,0,0,0,0,61,2026-02-03 03:46:35.443741
SMMR,25.82,26.0,26.26,1247300.0,836200.0,0,0,0,0,0,0,61,2026-02-03 03:46:35.443741
ATMN,24.26,24.31,24.32,1136700.0,889600.0,0,0,0,0,0,0,61,2026-02-03 03:46:35.443741
WNTR,25.1,25.87,25.89,856100.0,1023300.0,0,0,0,0,0,0,61,2026-02-03 03:46:35.443741
SPNG,28.9,28.9,29.6,865200.0,1213600.0,0,0,0,0,0,0,62,2026-02-03 03:46:36.572119
SMMR,25.82,26.18,26.26,1705600.0,836200.0,0,0,0,0,0,0,62,2026-02-03 03:46:36.572119
ATMN,24.26,23.89,24.12,1034800.0,855700.0,0,0,0,0,0,0,62,2026-02-03 03:46:36.572119
WNTR,25.89,25.87,25.89,856100.0,1132900.0,0,0,0,0,0,0,62,2026-02-03 03:46:36.572119
SPNG,28.41,28.41,29.37,870200.0,1524700.0,0,0,0,0,0,0,63,2026-02-03 03:46:37.608207
SMMR,26.25,26.25,26.7,1959400.0,843900.0,0,0,0,0,0,0,63,2026-02-03 03:46:37.608207
ATMN,24.89,24.05,24.89,1150100.0,840900.0,0,0,0,0,0,0,63,2026-02-03 03:46:37.608207
WNTR,25.63,25.48,25.63,868300.0,1252800.0,0,0,0,0,0,0,63,2026-02-03 03:46:37.608207
SPNG,27.28,27.28,27.88,900500.0,1736200.0,0,0,0,0,0,0,64,2026-02-03 03:46:38.638525
SMMR,26.25,26.35,26.38,2064700.0,950200.0,0,0,0,0,0,0,64,2026-02-03 03:46:38.638525
ATMN,24.1,23.89,24.1,1146600.0,961100.0,0,0,0,0,0,0,64,2026-02-03 03:46:38.638525
WNTR,25.63,25.66,25.68,1171300.0,1253700.0,0,0,0,0,0,0,64,2026-02-03 03:46:38.638525
SPNG,26.74,26.65,26.72,918700.0,1836300.0,0,0,0,0,0,0,65,2026-02-03 03:46:39.674910
SMMR,26.61,26.51,26.61,2198600.0,1034600.0,0,0,0,0,0,0,65,2026-02-03 03:46:39.674910
ATMN,24.1,24.34,24.45,1270900.0,1085700.0,0,0,0,0,0,0,65,2026-02-03 03:46:39.674910
WNTR,25.68,25.66,25.68,1384500.0,1253700.0,0,0,0,0,0,0,65,2026-02-03 03:46:39.674910
SPNG,25.78,25.78,26.21,1004200.0,1984800.0,0,0,0,0,0,0,66,2026-02-03 03:46:40.705238
SMMR,26.51,26.51,26.61,2304300.0,1131100.0,0,0,0,0,0,0,66,2026-02-03 03:46:40.705238
ATMN,24.34,24.34,24.44,1532600.0,1207000.0,0,0,0,0,0,0,66,2026-02-03 03:46:40.705238
WNTR,25.68,25.83,25.85,1557500.0,1230000.0,0,0,0,0,0,0,66,2026-02-03 03:46:40.705238
SPNG,25.52,25.52,25.73,1052500.0,2089500.0,0,0,0,0,0,0,67,2026-02-03 03:46:41.735219
SMMR,26.7,26.51,26.54,2412900.0,1242900.0,0,0,0,0,0,0,67,2026-02-03 03:46:41.735219
ATMN,24.44,24.34,24.44,1765600.0,1207000.0,0,0,0,0,0,0,67,2026-02-03 03:46:41.735219
WNTR,25.8,25.81,25.85,1566900.0,1332200.0,0,0,0,0,0,0,67,2026-02-03 03:46:41.735219
SPNG,25.73,25.52,25.73,1321000.0,2089500.0,0,0,0,0,0,0,68,2026-02-03 03:46:42.765197
SMMR,26.49,26.39,26.41,2279500.0,1371400.0,0,0,0,0,0,0,68,2026-02-03 03:46:42.765197
ATMN,24.44,24.34,24.44,2027100.0,1294300.0,0,0,0,0,0,0,68,2026-02-03 03:46:42.765197
WNTR,25.8,25.66,25.75,1384500.0,1565200.0,0,0,0,0,0,0,68,2026-02-03 03:46:42.765197
SPNG,25.62,25.62,25.97,1432500.0,2061000.0,0,0,0,0,0,0,69,2026-02-03 03:46:43.799773
SMMR,26.61,26.53,26.61,2371700.0,1150500.0,0,0,0,0,0,0,69,2026-02-03 03:46:43.799773
ATMN,24.16,24.16,24.45,1782600.0,1173000.0,0,0,0,0,0,0,69,2026-02-03 03:46:43.799773
WNTR,25.75,25.66,25.75,1583600.0,1565200.0,0,0,0,0,0,0,69,2026-02-03 03:46:43.799773
SPNG,25.07,25.75,25.97,1322400.0,2092700.0,0,0,0,0,0,0,70,2026-02-03 03:46:44.830881
SMMR,26.68,26.53,26.68,2371700.0,1152500.0,0,0,0,0,0,0,70,2026-02-03 03:46:44.830881
ATMN,24.16,24.27,24.45,2002000.0,1273800.0,0,0,0,0,0,0,70,2026-02-03 03:46:44.830881
WNTR,25.89,25.83,25.89,1826700.0,1347600.0,0,0,0,0,0,0,70,2026-02-03 03:46:44.830881
SPNG,25.07,25.07,25.97,1372200.0,2133900.0,0,0,0,0,0,0,71,2026-02-03 03:46:45.868192
SMMR,26.4,26.4,26.68,2355700.0,1370800.0,0,0,0,0,0,0,71,2026-02-03 03:46:45.868192
ATMN,24.27,24.35,24.45,2019600.0,1513400.0,0,0,0,0,0,0,71,2026-02-03 03:46:45.868192
WNTR,25.8,25.8,25.89,1928900.0,1347600.0,0,0,0,0,0,0,71,2026-02-03 03:46:45.868192
SPNG,25.07,25.96,25.97,1613200.0,2123800.0,0,0,0,0,0,0,72,2026-02-03 03:46:46.899734
SMMR,26.39,26.39,26.7,2395600.0,1355100.0,0,0,0,0,0,0,72,2026-02-03 03:46:46.899734
ATMN,24.51,24.35,24.51,2140000.0,1515900.0,0,0,0,0,0,0,72,2026-02-03 03:46:46.899734
WNTR,25.8,25.8,25.87,2021300.0,1532300.0,0,0,0,0,0,0,72,2026-02-03 03:46:46.899734
SPNG,25.96,25.96,25.97,1613200.0,2151200.0,0,0,0,0,0,0,73,2026-02-03 03:46:47.430060
SMMR,26.39,26.53,26.7,2356000.0,1455000.0,0,0,0,0,0,0,73,2026-02-03 03:46:47.430060
ATMN,24.35,24.35,24.58,2140000.0,1384600.0,0,0,0,0,0,0,73,2026-02-03 03:46:47.430060
WNTR,25.78,25.66,25.78,1819300.0,1643400.0,0,0,0,0,0,0,73,2026-02-03 03:46:47.430060
SPNG,25.96,25.36,25.49,1721400.0,2159400.0,0,0,0,0,0,0,74,2026-02-03 03:46:48.469236
SMMR,26.39,26.53,26.58,2347200.0,1681300.0,0,0,0,0,0,0,74,2026-02-03 03:46:48.469236
ATMN,24.35,24.35,24.58,2247500.0,1508000.0,0,0,0,0,0,0,74,2026-02-03 03:46:48.469236
WNTR,25.78,25.66,25.78,2143600.0,1643400.0,0,0,0,0,0,0,74,2026-02-03 03:46:48.469236
SPNG,25.49,25.91,25.96,1844500.0,2179900.0,0,0,0,0,0,0,75,2026-02-03 03:46:49.503255
SMMR,26.52,26.52,26.58,2334800.0,1782400.0,0,0,0,0,0,0,75,2026-02-03 03:46:49.503255
ATMN,24.27,24.27,24.58,2254300.0,1591100.0,0,0,0,0,0,0,75,2026-02-03 03:46:49.503255
WNTR,25.78,25.65,25.78,2036800.0,1742000.0,0,0,0,0,0,0,75,2026-02-03 03:46:49.503255
SPNG,25.91,25.71,25.8,1930700.0,2192100.0,0,0,0,0,0,0,76,2026-02-03 03:46:50.540446
SMMR,26.7,26.52,26.7,2362100.0,1797100.0,0,0,0,0,0,0,76,2026-02-03 03:46:50.540446
ATMN,24.25,24.25,24.56,2126000.0,1766300.0,0,0,0,0,0,0,76,2026-02-03 03:46:50.540446
WNTR,25.78,25.72,25.78,2154500.0,1938100.0,0,0,0,0,0,0,76,2026-02-03 03:46:50.540446
SPNG,25.8,25.36,25.8,2078800.0,2192100.0,0,0,0,0,0,0,77,2026-02-03 03:46:51.574854
SMMR,26.52,26.52,26.74,2334800.0,1918000.0,0,0,0,0,0,0,77,2026-02-03 03:46:51.574854
ATMN,24.17,24.17,24.53,2113300.0,1982800.0,0,0,0,0,0,0,77,2026-02-03 03:46:51.574854
WNTR,25.78,25.72,25.78,2152600.0,1938100.0,0,0,0,0,0,0,77,2026-02-03 03:46:51.574854
SPNG,25.97,25.36,25.97,2208500.0,2155600.0,0,0,0,0,0,0,78,2026-02-03 03:46:52.620312
SMMR,26.52,26.4,26.49,2345800.0,2145700.0,0,0,0,0,0,0,78,2026-02-03 03:46:52.620312
ATMN,24.17,24.4,24.53,2336900.0,2011500.0,0,0,0,0,0,0,78,2026-02-03 03:46:52.620312
WNTR,25.79,25.72,25.73,2152600.0,2043400.0,0,0,0,0,0,0,78,2026-02-03 03:46:52.620312
SPNG,25.97,25.59,25.97,2486400.0,2166700.0,0,0,0,0,0,0,79,2026-02-03 03:46:53.660505
SMMR,26.49,26.61,26.69,2337300.0,2146900.0,0,0,0,0,0,0,79,2026-02-03 03:46:53.660505
ATMN,24.4,24.4,24.53,2336900.0,2073700.0,0,0,0,0,0,0,79,2026-02-03 03:46:53.660505
WNTR,25.65,25.65,25.73,2146600.0,2048100.0,0,0,0,0,0,0,79,2026-02-03 03:46:53.660505
SPNG,25.59,25.36,25.51,2346900.0,2162700.0,0,0,0,0,0,0,80,2026-02-03 03:46:54.702573
SMMR,26.4,26.4,26.45,2351000.0,2181200.0,0,0,0,0,0,0,80,2026-02-03 03:46:54.702573
ATMN,24.16,24.16,24.19,2090400.0,2100800.0,0,0,0,0,0,0,80,2026-02-03 03:46:54.702573
WNTR,25.8,25.7,25.8,2135000.0,2014700.0,0,0,0,0,0,0,80,2026-02-03 03:46:54.702573
SPNG,25.51,25.65,25.75,2536600.0,2166900.0,0,0,0,0,0,0,81,2026-02-03 03:46:55.737507
SMMR,26.36,26.36,26.45,2350900.0,2174200.0,0,0,0,0,0,0,81,2026-02-03 03:46:55.737507
ATMN,23.94,23.94,24.53,2114600.0,2112200.0,0,0,0,0,0,0,81,2026-02-03 03:46:55.737507
WNTR,25.83,25.7,25.83,2129200.0,1822200.0,0,0,0,0,0,0,81,2026-02-03 03:46:55.737507
SPNG,25.5,25.5,25.75,2531900.0,2208700.0,0,0,0,0,0,0,82,2026-02-03 03:46:56.771350
SMMR,26.45,26.36,26.45,2324900.0,2174200.0,0,0,0,0,0,0,82,2026-02-03 03:46:56.771350
ATMN,24.49,24.04,24.12,2241900.0,2142000.0,0,0,0,0,0,0,82,2026-02-03 03:46:56.771350
WNTR,25.67,25.69,25.83,2111900.0,1942700.0,0,0,0,0,0,0,82,2026-02-03 03:46:56.771350
SPNG,25.95,25.56,25.63,2547100.0,2238300.0,0,0,0,0,0,0,83,2026-02-03 03:46:57.804065
SMMR,26.69,26.7,26.74,2323700.0,2156400.0,0,0,0,0,0,0,83,2026-02-03 03:46:57.804065
ATMN,24.17,24.17,24.53,2350800.0,2112200.0,0,0,0,0,0,0,83,2026-02-03 03:46:57.804065
WNTR,25.67,25.69,25.83,2121100.0,2054900.0,0,0,0,0,0,0,83,2026-02-03 03:46:57.804065
SPNG,25.95,25.6,25.63,2448400.0,2238300.0,0,0,0,0,0,0,84,2026-02-03 03:46:58.836515
SMMR,26.69,26.7,26.74,2323700.0,2187600.0,0,0,0,0,0,0,84,2026-02-03 03:46:58.836515
ATMN,24.17,24.17,24.53,2398100.0,2134400.0,0,0,0,0,0,0,84,2026-02-03 03:46:58.836515
WNTR,25.68,25.68,25.84,2135600.0,2031100.0,0,0,0,0,0,0,84,2026-02-03 03:46:58.836515
SPNG,26.06,25.6,26.06,2448400.0,2180900.0,0,0,0,0,0,0,85,2026-02-03 03:46:59.866511
SMMR,26.7,26.7,26.73,2323700.0,2233800.0,0,0,0,0,0,0,85,2026-02-03 03:46:59.866511
ATMN,24.58,24.17,24.58,2398100.0,2091000.0,0,0,0,0,0,0,85,2026-02-03 03:46:59.866511
WNTR,25.63,25.63,25.84,2168300.0,2035500.0,0,0,0,0,0,0,85,2026-02-03 03:46:59.866511
SPNG,26.09,25.6,26.02,2448400.0,2197100.0,0,0,0,0,0,0,86,2026-02-03 03:47:00.893438
SMMR,26.48,26.49,26.73,2256200.0,2233800.0,0,0,0,0,0,0,86,2026-02-03 03:47:00.893438
ATMN,24.17,24.17,24.54,2449400.0,2127500.0,0,0,0,0,0,0,86,2026-02-03 03:47:00.893438
WNTR,25.71,25.74,25.84,2170400.0,2035500.0,0,0,0,0,0,0,86,2026-02-03 03:47:00.893438
SPNG,26.09,25.6,25.97,2448400.0,2192800.0,0,0,0,0,0,0,87,2026-02-03 03:47:01.918027
SMMR,26.55,26.49,26.55,2256200.0,2208500.0,0,0,0,0,0,0,87,2026-02-03 03:47:01.918027
ATMN,24.13,24.13,24.54,2347100.0,2127500.0,0,0,0,0,0,0,87,2026-02-03 03:47:01.918027
WNTR,25.71,25.74,25.79,2170400.0,2028200.0,0,0,0,0,0,0,87,2026-02-03 03:47:01.918027
SPNG,26.09,25.6,25.81,2396700.0,2237800.0,0,0,0,0,0,0,88,2026-02-03 03:47:02.946965
SMMR,26.74,26.49,26.74,2256200.0,2195100.0,0,0,0,0,0,0,88,2026-02-03 03:47:02.946965
ATMN,24.25,24.41,24.54,2472000.0,2127500.0,0,0,0,0,0,0,88,2026-02-03 03:47:02.946965
WNTR,25.66,25.66,25.79,2168000.0,2033100.0,0,0,0,0,0,0,88,2026-02-03 03:47:02.946965
SPNG,25.97,25.6,25.97,2396700.0,2205700.0,0,0,0,0,0,0,89,2026-02-03 03:47:03.972477
SMMR,26.49,26.44,26.49,2274000.0,2228500.0,0,0,0,0,0,0,89,2026-02-03 03:47:03.972477
ATMN,24.41,24.16,24.2,2412900.0,2147200.0,0,0,0,0,0,0,89,2026-02-03 03:47:03.972477
WNTR,25.67,25.66,25.67,2158100.0,2035700.0,0,0,0,0,0,0,89,2026-02-03 03:47:03.972477
SPNG,25.97,25.6,25.97,2392300.0,2205700.0,0,0,0,0,0,0,90,2026-02-03 03:47:04.497396
SMMR,26.49,26.44,26.49,2273400.0,2228500.0,0,0,0,0,0,0,90,2026-02-03 03:47:04.497396
ATMN,24.41,24.16,24.2,2411100.0,2163600.0,0,0,0,0,0,0,90,2026-02-03 03:47:04.497396
WNTR,25.79,25.66,25.79,2158100.0,2033100.0,0,0,0,0,0,0,90,2026-02-03 03:47:04.497396
SPNG,25.6,25.74,25.97,2363900.0,2183100.0,0,0,0,0,0,0,91,2026-02-03 03:47:05.536888
SMMR,26.74,26.44,26.62,2292600.0,2203100.0,0,0,0,0,0,0,91,2026-02-03 03:47:05.536888
ATMN,24.13,24.13,24.31,2441100.0,2151100.0,0,0,0,0,0,0,91,2026-02-03 03:47:05.536888
WNTR,25.79,25.8,25.81,2136600.0,2048700.0,0,0,0,0,0,0,91,2026-02-03 03:47:05.536888
SPNG,25.56,25.56,25.97,2409100.0,2176600.0,0,0,0,0,0,0,92,2026-02-03 03:47:06.571452
SMMR,26.74,26.5,26.74,2272600.0,2195100.0,0,0,0,0,0,0,92,2026-02-03 03:47:06.571452
ATMN,24.31,24.38,24.41,2321200.0,2141500.0,0,0,0,0,0,0,92,2026-02-03 03:47:06.571452
WNTR,25.8,25.66,25.76,2158100.0,2076000.0,0,0,0,0,0,0,92,2026-02-03 03:47:06.571452
SPNG,25.42,25.87,25.97,2469000.0,2176600.0,0,0,0,0,0,0,93,2026-02-03 03:47:07.614118
SMMR,26.76,26.5,26.76,2272600.0,2194100.0,0,0,0,0,0,0,93,2026-02-03 03:47:07.614118
ATMN,24.07,24.22,24.41,2404900.0,2139000.0,0,0,0,0,0,0,93,2026-02-03 03:47:07.614118
WNTR,25.8,25.75,25.76,2142300.0,2093500.0,0,0,0,0,0,0,93,2026-02-03 03:47:07.614118
SPNG,25.87,25.42,25.87,2515200.0,2218500.0,0,0,0,0,0,0,94,2026-02-03 03:47:08.646866
SMMR,26.76,26.74,26.76,2265000.0,2211100.0,0,0,0,0,0,0,94,2026-02-03 03:47:08.646866
ATMN,24.22,24.22,24.37,2404900.0,2170700.0,0,0,0,0,0,0,94,2026-02-03 03:47:08.646866
WNTR,25.8,25.75,25.76,2142300.0,2086800.0,0,0,0,0,0,0,94,2026-02-03 03:47:08.646866
SPNG,25.87,25.42,25.87,2504300.0,2237800.0,0,0,0,0,0,0,95,2026-02-03 03:47:09.682372
SMMR,26.67,26.52,26.67,2302600.0,2241500.0,0,0,0,0,0,0,95,2026-02-03 03:47:09.682372
ATMN,24.04,24.04,24.37,2416900.0,2170700.0,0,0,0,0,0,0,95,2026-02-03 03:47:09.682372
WNTR,25.61,25.61,25.76,2140700.0,2086800.0,0,0,0,0,0,0,95,2026-02-03 03:47:09.682372
SPNG,25.87,25.41,25.87,2428900.0,2237800.0,0,0,0,0,0,0,96,2026-02-03 03:47:10.715677
SMMR,26.77,26.52,26.77,2302600.0,2180800.0,0,0,0,0,0,0,96,2026-02-03 03:47:10.715677
ATMN,23.94,23.94,24.37,2419400.0,2180700.0,0,0,0,0,0,0,96,2026-02-03 03:47:10.715677
WNTR,25.8,25.61,25.69,2140700.0,2072500.0,0,0,0,0,0,0,96,2026-02-03 03:47:10.715677
SPNG,25.94,25.41,25.89,2428900.0,2245500.0,0,0,0,0,0,0,97,2026-02-03 03:47:11.747101
SMMR,26.69,26.69,26.77,2269400.0,2180800.0,0,0,0,0,0,0,97,2026-02-03 03:47:11.747101
ATMN,24.37,24.2,24.37,2377700.0,2192200.0,0,0,0,0,0,0,97,2026-02-03 03:47:11.747101
WNTR,25.59,25.59,25.81,2153200.0,2068200.0,0,0,0,0,0,0,97,2026-02-03 03:47:11.747101
SPNG,25.89,25.41,25.89,2408400.0,2227600.0,0,0,0,0,0,0,98,2026-02-03 03:47:12.771982
SMMR,26.52,26.64,26.77,2224200.0,2175600.0,0,0,0,0,0,0,98,2026-02-03 03:47:12.771982
ATMN,24.37,24.2,24.26,2298700.0,2200200.0,0,0,0,0,0,0,98,2026-02-03 03:47:12.771982
WNTR,25.59,25.59,25.73,2153200.0,2099200.0,0,0,0,0,0,0,98,2026-02-03 03:47:12.771982
SPNG,25.8,25.8,25.85,2401700.0,2241800.0,0,0,0,0,0,0,99,2026-02-03 03:47:13.806838
SMMR,26.64,26.52,26.61,2206300.0,2191500.0,0,0,0,0,0,0,99,2026-02-03 03:47:13.806838
ATMN,24.39,24.2,24.39,2257600.0,2168800.0,0,0,0,0,0,0,99,2026-02-03 03:47:13.806838
WNTR,25.73,25.59,25.73,2152700.0,2120200.0,0,0,0,0,0,0,99,2026-02-03 03:47:13.806838
SPNG,25.8,25.8,25.85,2401700.0,2286400.0,0,0,0,0,0,0,100,2026-02-03 03:47:14.841209
SMMR,26.77,26.65,26.77,2228100.0,2172800.0,0,0,0,0,0,0,100,2026-02-03 03:47:14.841209
ATMN,24.41,24.2,24.41,2257600.0,2169800.0,0,0,0,0,0,0,100,2026-02-03 03:47:14.841209
WNTR,25.57,25.71,25.73,2126700.0,2120200.0,0,0,0,0,0,0,100,2026-02-03 03:47:14.841209
SPNG,25.85,25.41,25.85,2372500.0,2286400.0,0,0,0,0,0,0,101,2026-02-03 03:47:15.869994
SMMR,26.79,26.65,26.79,2228100.0,2181100.0,0,0,0,0,0,0,101,2026-02-03 03:47:15.869994
ATMN,24.23,24.2,24.23,2257600.0,2164300.0,0,0,0,0,0,0,101,2026-02-03 03:47:15.869994
WNTR,25.73,25.73,25.77,2134400.0,2097600.0,0,0,0,0,0,0,101,2026-02-03 03:47:15.869994
SPNG,25.94,25.41,25.94,2332000.0,2266300.0,0,0,0,0,0,0,102,2026-02-03 03:47:16.898559
SMMR,26.79,26.65,26.7,2228100.0,2200300.0,0,0,0,0,0,0,102,2026-02-03 03:47:16.898559
ATMN,24.19,24.19,24.33,2277300.0,2134600.0,0,0,0,0,0,0,102,2026-02-03 03:47:16.898559
WNTR,25.77,25.71,25.77,2115600.0,2128600.0,0,0,0,0,0,0,102,2026-02-03 03:47:16.898559
SPNG,25.82,25.41,25.82,2332000.0,2287200.0,0,0,0,0,0,0,103,2026-02-03 03:47:17.926311
SMMR,26.77,26.65,26.77,2234200.0,2203900.0,0,0,0,0,0,0,103,2026-02-03 03:47:17.926311
ATMN,24.19,24.24,24.33,2270500.0,2166900.0,0,0,0,0,0,0,103,2026-02-03 03:47:17.926311
WNTR,25.77,25.71,25.74,2115600.0,2121400.0,0,0,0,0,0,0,103,2026-02-03 03:47:17.926311
SPNG,25.82,25.69,25.82,2268300.0,2287200.0,0,0,0,0,0,0,104,2026-02-03 03:47:18.952381
SMMR,26.77,26.65,26.71,2234200.0,2211400.0,0,0,0,0,0,0,104,2026-02-03 03:47:18.952381
ATMN,24.37,24.24,24.37,2244900.0,2165600.0,0,0,0,0,0,0,104,2026-02-03 03:47:18.952381
WNTR,25.53,25.53,25.56,2161000.0,2098000.0,0,0,0,0,0,0,104,2026-02-03 03:47:18.952381
SPNG,25.97,26.02,26.07,2248000.0,2241900.0,0,0,0,0,0,0,105,2026-02-03 03:47:19.982596
SMMR,26.71,26.52,26.71,2205600.0,2229900.0,0,0,0,0,0,0,105,2026-02-03 03:47:19.982596
ATMN,24.17,24.17,24.37,2283300.0,2198600.0,0,0,0,0,0,0,105,2026-02-03 03:47:19.982596
WNTR,25.56,25.53,25.56,2154700.0,2098000.0,0,0,0,0,0,0,105,2026-02-03 03:47:19.982596
SPNG,25.41,25.41,25.76,2285300.0,2222600.0,0,0,0,0,0,0,106,2026-02-03 03:47:21.008602
SMMR,26.48,26.57,26.65,2215500.0,2181900.0,0,0,0,0,0,0,106,2026-02-03 03:47:21.008602
ATMN,24.39,24.4,24.43,2285000.0,2186800.0,0,0,0,0,0,0,106,2026-02-03 03:47:21.008602
WNTR,25.53,25.53,25.74,2154700.0,2121400.0,0,0,0,0,0,0,106,2026-02-03 03:47:21.008602
SPNG,26.07,25.41,26.07,2285300.0,2261400.0,0,0,0,0,0,0,107,2026-02-03 03:47:22.035236
SMMR,26.57,26.57,26.71,2215500.0,2186700.0,0,0,0,0,0,0,107,2026-02-03 03:47:22.035236
ATMN,24.15,24.15,24.4,2316800.0,2199400.0,0,0,0,0,0,0,107,2026-02-03 03:47:22.035236
WNTR,25.8,25.53,25.65,2158900.0,2110200.0,0,0,0,0,0,0,107,2026-02-03 03:47:22.035236
SPNG,25.67,25.41,25.67,2297900.0,2244500.0,0,0,0,0,0,0,108,2026-02-03 03:47:23.061008
SMMR,26.5,26.65,26.7,2205900.0,2189200.0,0,0,0,0,0,0,108,2026-02-03 03:47:23.061008
ATMN,24.14,24.14,24.4,2362300.0,2218500.0,0,0,0,0,0,0,108,2026-02-03 03:47:23.061008
WNTR,25.8,25.53,25.6,2139900.0,2123000.0,0,0,0,0,0,0,108,2026-02-03 03:47:23.061008
SPNG,25.67,25.55,25.67,2228100.0,2244500.0,0,0,0,0,0,0,109,2026-02-03 03:47:24.084832
SMMR,26.62,26.64,26.7,2187900.0,2189200.0,0,0,0,0,0,0,109,2026-02-03 03:47:24.084832
ATMN,24.43,24.14,24.43,2300500.0,2188600.0,0,0,0,0,0,0,109,2026-02-03 03:47:24.084832
WNTR,25.52,25.52,25.6,2146200.0,2085400.0,0,0,0,0,0,0,109,2026-02-03 03:47:24.084832
SPNG,26.09,25.43,26.09,2273000.0,2243700.0,0,0,0,0,0,0,110,2026-02-03 03:47:24.607518
SMMR,26.58,26.58,26.77,2196600.0,2223200.0,0,0,0,0,0,0,110,2026-02-03 03:47:24.607518
ATMN,24.43,24.14,24.43,2300500.0,2188600.0,0,0,0,0,0,0,110,2026-02-03 03:47:24.607518
WNTR,25.6,25.52,25.55,2134500.0,2062500.0,0,0,0,0,0,0,110,2026-02-03 03:47:24.607518
SPNG,25.4,25.45,26.09,2331800.0,2243700.0,0,0,0,0,0,0,111,2026-02-03 03:47:25.639087
SMMR,26.76,26.58,26.76,2196600.0,2204800.0,0,0,0,0,0,0,111,2026-02-03 03:47:25.639087
ATMN,24.48,24.1,24.48,2305200.0,2187200.0,0,0,0,0,0,0,111,2026-02-03 03:47:25.639087
WNTR,25.55,25.52,25.55,2115600.0,2062500.0,0,0,0,0,0,0,111,2026-02-03 03:47:25.639087
SPNG,26.09,25.45,26.09,2343000.0,2225600.0,0,0,0,0,0,0,112,2026-02-03 03:47:26.662246
SMMR,26.46,26.44,26.45,2236700.0,2208300.0,0,0,0,0,0,0,112,2026-02-03 03:47:26.662246
ATMN,24.27,24.02,24.27,2317600.0,2199900.0,0,0,0,0,0,0,112,2026-02-03 03:47:26.662246
WNTR,25.59,25.48,25.59,2148400.0,2052200.0,0,0,0,0,0,0,112,2026-02-03 03:47:26.662246
SPNG,26.09,25.45,26.09,2343000.0,2237200.0,0,0,0,0,0,0,113,2026-02-03 03:47:27.688134
SMMR,26.76,26.44,26.76,2226500.0,2204800.0,0,0,0,0,0,0,113,2026-02-03 03:47:27.688134
ATMN,24.27,24.34,24.48,2453400.0,2180000.0,0,0,0,0,0,0,113,2026-02-03 03:47:27.688134
WNTR,25.48,25.48,25.56,2157500.0,2048700.0,0,0,0,0,0,0,113,2026-02-03 03:47:27.688134
SPNG,25.45,25.45,25.95,2343000.0,2241700.0,0,0,0,0,0,0,114,2026-02-03 03:47:28.712734
SMMR,26.44,26.44,26.76,2226500.0,2204800.0,0,0,0,0,0,0,114,2026-02-03 03:47:28.712734
ATMN,24.34,23.98,24.08,2368100.0,2208700.0,0,0,0,0,0,0,114,2026-02-03 03:47:28.712734
WNTR,25.48,25.48,25.53,2142400.0,2040700.0,0,0,0,0,0,0,114,2026-02-03 03:47:28.712734
SPNG,25.37,25.9,25.95,2314300.0,2241700.0,0,0,0,0,0,0,115,2026-02-03 03:47:29.736084
SMMR,26.47,26.7,26.76,2218600.0,2208500.0,0,0,0,0,0,0,115,2026-02-03 03:47:29.736084
ATMN,23.98,23.98,24.48,2302500.0,2180000.0,0,0,0,0,0,0,115,2026-02-03 03:47:29.736084
WNTR,25.64,25.48,25.64,2142400.0,2065600.0,0,0,0,0,0,0,115,2026-02-03 03:47:29.736084
SPNG,25.36,25.79,25.95,2316900.0,2270100.0,0,0,0,0,0,0,116,2026-02-03 03:47:30.765818
SMMR,26.47,26.7,26.76,2218600.0,2168000.0,0,0,0,0,0,0,116,2026-02-03 03:47:30.765818
