WNTR,25.69,25.65,25.68,,,1999600.0,,,1985400.0,3000.0,4656.0,25797.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-05 20:43:06.150787
SPNG,25.34,25.33,25.34,15000.0,1297800.0,3000.0,8000.0,1505700.0,1628.0,3000.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 20:43:07.196627
SMMR,23.96,24.0,24.04,,2188200.0,,,1912600.0,8971.0,3000.0,,384.0,2287.0,529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 20:43:07.196627
ATMN,25.98,25.98,26.13,,1283900.0,,,1741500.0,6515.0,,,,,370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 20:43:07.196627
WNTR,25.62,25.52,25.56,,2378200.0,,,1995600.0,7897.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-05 20:43:07.196627
SPNG,25.34,25.52,25.58,21000.0,100.0,1085200.0,366.0,100.0,15000.0,417.0,1303500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 20:43:08.232763
SMMR,24.14,24.0,24.08,,11953.0,1952400.0,374.0,,,491.0,2008800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 20:43:08.232763
ATMN,26.48,26.06,26.25,2250.0,1983.0,1511400.0,469.0,6515.0,,356.0,1741500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 20:43:08.232763
WNTR,25.52,25.52,25.54,,7191.0,1964700.0,308.0,17897.0,,,1992500.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-05 20:43:08.232763
SPNG,25.32,25.53,25.57,366.0,3000.0,12000.0,1297800.0,8000.0,417.0,3000.0,100.0,18000.0,1096100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:43:08.782949
SMMR,24.14,24.14,24.2,,,,2160900.0,,,,,,2004400.0,11953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:43:08.782949
ATMN,26.06,24.89,25.92,,,2250.0,1395500.0,,,3000.0,6515.0,2250.0,1761700.0,1983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:43:08.782949
WNTR,25.62,25.52,25.53,,3000.0,,2106900.0,,,,,,2167800.0,7191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-05 20:43:08.782949
SPNG,25.44,25.44,25.57,1416400.0,48000.0,475.0,100.0,21000.0,1096100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:43:09.829667
SMMR,24.0,23.98,23.99,2054300.0,,,,,2316700.0,11953.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:43:09.829667
ATMN,25.46,25.46,25.91,1495600.0,,443.0,6515.0,2250.0,1741500.0,7722.0,,496.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:43:09.829667
WNTR,25.62,25.55,25.59,2086200.0,,,,,2076500.0,7191.0,3000.0,,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-05 20:43:09.829667
SPNG,25.53,25.5,25.54,3000.0,1416400.0,3000.0,32000.0,3000.0,1838700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:43:10.888353
SMMR,23.99,23.98,23.99,3000.0,2175100.0,,,6000.0,1918500.0,678.0,9666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:43:10.888353
ATMN,25.88,26.01,26.26,3000.0,1690800.0,9000.0,,,1845900.0,100.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:43:10.888353
WNTR,25.72,25.56,25.58,3000.0,2103200.0,,,6000.0,1866100.0,100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-05 20:43:10.888353
SPNG,25.51,25.39,25.76,321.0,377.0,9000.0,1111700.0,32000.0,7500.0,3000.0,448.0,1659500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:43:12.449030
SMMR,23.98,23.98,23.99,,9344.0,,2045200.0,,12691.0,,,1946000.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:43:12.449030
ATMN,26.12,26.01,26.04,511.0,200.0,11250.0,1424000.0,,9450.0,9000.0,298.0,1269200.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:43:12.449030
WNTR,25.74,25.55,25.58,348.0,100.0,,1993700.0,,,,541.0,2082900.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-05 20:43:12.449030
SPNG,25.25,25.25,25.76,918800.0,88000.0,7500.0,453.0,6000.0,1571800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:43:12.983858
SMMR,24.03,23.96,24.03,2283400.0,,,,,2236600.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:43:12.983858
ATMN,26.23,26.23,26.26,1706500.0,,3056.0,,11250.0,1449300.0,,514.0,9000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:43:12.983858
WNTR,25.74,25.54,25.58,2105400.0,,,,,2188800.0,3000.0,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-05 20:43:12.983858
SPNG,25.46,25.42,25.46,3000.0,483.0,913200.0,72000.0,3000.0,516.0,100.0,12000.0,1328600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:43:14.022079
SMMR,24.0,24.05,24.08,6000.0,5638.0,2047400.0,,3000.0,,,,2136700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:43:14.022079
ATMN,26.23,26.24,26.26,3000.0,4792.0,1471500.0,,3000.0,397.0,3594.0,15750.0,1016100.0,11250.0,456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:43:14.022079
WNTR,25.56,25.56,25.59,3000.0,,2235200.0,,3000.0,,,,2097100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-05 20:43:14.022079
SPNG,25.86,25.52,25.85,1034700.0,393.0,776.0,56000.0,1524600.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:43:15.063284
SMMR,24.03,24.03,24.08,2258800.0,,4518.0,,2192500.0,,1040.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:43:15.063284
ATMN,26.01,26.02,26.13,1931800.0,,,,1260900.0,13500.0,5701.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:43:15.063284
WNTR,25.46,25.48,25.64,2230700.0,,10000.0,,2097100.0,,130.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-05 20:43:15.063284
SPNG,25.52,25.67,25.71,377.0,1034700.0,6000.0,56000.0,506.0,18000.0,1346400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:43:16.095461
SMMR,23.95,23.95,24.07,458.0,2283400.0,,,517.0,,2234200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:43:16.095461
ATMN,26.01,26.05,26.12,461.0,1927900.0,,,,15750.0,1386800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:43:16.095461
WNTR,25.62,25.46,25.62,,2346000.0,,,,,2226600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-05 20:43:16.095461
SPNG,25.5,25.35,25.38,12000.0,291.0,1020900.0,3000.0,32000.0,512.0,3000.0,949400.0,100.0,24000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:43:17.134348
SMMR,23.94,24.0,24.03,,367.0,2058900.0,3000.0,,486.0,,2066900.0,18654.0,,271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:43:17.134348
ATMN,25.61,26.06,26.09,,,1795900.0,,,,,1235800.0,7972.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:43:17.134348
WNTR,25.41,25.43,25.54,,,2112200.0,3000.0,,,,2233300.0,,,1371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-05 20:43:17.134348
SPNG,25.71,25.57,25.71,352.0,1129900.0,64000.0,1830300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:43:18.176297
SMMR,23.91,23.98,24.01,394.0,2218400.0,,1959200.0,,576.0,22039.0,523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:43:18.176297
ATMN,25.72,25.72,25.8,371.0,1912200.0,,1155000.0,18000.0,,7972.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:43:18.176297
WNTR,25.62,25.61,25.62,,2203000.0,,2124400.0,,1371.0,7201.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-05 20:43:18.176297
SPNG,25.33,25.47,25.51,3000.0,1022200.0,329.0,100.0,3000.0,48000.0,3000.0,1664800.0,500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:43:19.222688
SMMR,23.83,23.91,23.94,,2117000.0,362.0,,,,,2230800.0,555.0,,3961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:43:19.222688
ATMN,26.13,26.02,26.08,3000.0,2036600.0,,100.0,,,,1763500.0,,6750.0,1525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:43:19.222688
WNTR,25.56,25.57,25.61,,2223900.0,,100.0,,,,2152000.0,,,7147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-05 20:43:19.222688
SPNG,25.56,25.55,25.56,1118000.0,200.0,6000.0,40000.0,7957.0,1779000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:43:20.288313
SMMR,23.95,23.95,23.96,2256700.0,2156.0,,,,2456800.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:43:20.288313
ATMN,25.98,25.75,25.98,2124700.0,2028.0,2250.0,,1525.0,1684900.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:43:20.288313
WNTR,25.55,25.55,25.61,2138000.0,8112.0,,,7147.0,2152000.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-05 20:43:20.288313
SPNG,25.56,25.33,25.56,1134500.0,100.0,6000.0,48000.0,7957.0,9000.0,1664800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:43:20.847042
SMMR,23.95,23.95,23.96,2384500.0,2156.0,,,,,2467100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:43:20.847042
ATMN,25.87,25.75,25.98,1861900.0,2028.0,6750.0,,1525.0,11250.0,1590500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:43:20.847042
WNTR,25.69,25.41,25.69,2411000.0,,,,,,2261400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-05 20:43:20.847042
SPNG,25.56,25.43,25.46,407.0,3000.0,9100.0,1248500.0,12000.0,448.0,7957.0,15000.0,1359200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:43:21.900077
SMMR,23.76,23.76,23.96,,,,2086700.0,,585.0,4512.0,,2206000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:43:21.900077
ATMN,25.89,25.86,25.89,393.0,,12028.0,1463400.0,9000.0,506.0,,9000.0,1562100.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:43:21.900077
WNTR,25.41,25.55,25.67,,3000.0,,2294900.0,,,8112.0,,2133800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-05 20:43:21.900077
SPNG,25.58,25.29,25.3,15000.0,369.0,1139500.0,24000.0,18000.0,466.0,1359200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:43:22.946254
SMMR,23.76,23.76,23.79,,,2295300.0,,,,2342700.0,9458.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:43:22.946254
ATMN,25.92,25.92,25.97,11250.0,459.0,1566200.0,,,,2199800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:43:22.946254
WNTR,25.66,25.66,25.69,,,2296100.0,,,,2261400.0,,3258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2026-02-05 20:43:22.946254
SPNG,25.71,25.29,25.3,21000.0,6168.0,1250900.0,100.0,3000.0,1830900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:43:23.992453
SMMR,23.79,23.79,23.87,,1033.0,2151900.0,9458.0,,2327200.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:43:23.992453
ATMN,25.97,25.95,25.97,13500.0,9448.0,1463400.0,839.0,,2000300.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:43:23.992453
WNTR,25.46,25.46,25.68,,,2405700.0,6168.0,,2107600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-05 20:43:23.992453
SPNG,25.53,25.53,25.64,27000.0,951800.0,6268.0,443.0,1961100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:43:25.043968
SMMR,23.76,23.76,23.87,,2170000.0,1033.0,593.0,2327700.0,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:43:25.043968
ATMN,25.72,25.72,26.18,,2346500.0,,,2160100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:43:25.043968
WNTR,25.73,25.48,25.7,,2261400.0,4607.0,,2212800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-05 20:43:25.043968
SPNG,25.52,25.53,25.55,27000.0,1143100.0,1921800.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:43:26.098342
SMMR,23.96,23.89,23.93,,2069400.0,2328800.0,,3000.0,396.0,8560.0,539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:43:26.098342
ATMN,26.25,25.75,26.25,,2079700.0,2125100.0,,,466.0,6420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:43:26.098342
WNTR,25.4,25.56,25.7,,2302100.0,2113400.0,5066.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 20:43:26.098342
SPNG,25.28,25.22,25.27,3000.0,1138600.0,64000.0,1748000.0,3000.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:43:27.141856
SMMR,23.86,23.86,23.96,,2295200.0,,2178500.0,,2282.0,8560.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:43:27.141856
ATMN,25.72,25.72,26.24,,2230200.0,,2020900.0,,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:43:27.141856
WNTR,25.6,25.36,25.6,,2428000.0,,1750000.0,3000.0,21087.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 20:43:27.141856
SPNG,25.21,25.36,25.4,3000.0,1138600.0,64000.0,3000.0,1921600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:43:28.193064
SMMR,23.87,23.89,23.94,,2302800.0,,,2311500.0,100.0,6862.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:43:28.193064
ATMN,26.25,25.97,26.24,3000.0,1963400.0,,,1976500.0,,,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:43:28.193064
WNTR,25.48,25.42,25.48,,2292300.0,,,2205900.0,284.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 20:43:28.193064
SPNG,25.33,25.4,25.44,3000.0,384.0,8581.0,1232000.0,40000.0,3000.0,9000.0,443.0,1552100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:43:29.235306
SMMR,23.87,23.77,23.78,6000.0,326.0,6116.0,1914800.0,,3000.0,,,2076700.0,12634.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:43:29.235306
ATMN,25.83,25.8,25.83,,,,1960300.0,,6000.0,6750.0,,1380400.0,16758.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:43:29.235306
WNTR,25.42,25.58,25.62,3000.0,,284.0,2150100.0,,3000.0,,,1982600.0,7333.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 20:43:29.235306
SPNG,25.44,25.5,25.52,17882.0,1410700.0,395.0,24000.0,15000.0,1437400.0,1348.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:43:30.269927
SMMR,23.79,23.84,23.94,13484.0,2014600.0,,,,2311500.0,6862.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:43:30.269927
ATMN,26.25,26.23,26.25,,1854300.0,,,,1976500.0,674.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:43:30.269927
WNTR,25.53,25.42,25.53,284.0,2292300.0,,,,2112500.0,4971.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 20:43:30.269927
SPNG,25.47,25.48,25.52,100.0,1410700.0,405.0,32000.0,15000.0,405.0,1437400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:43:31.311696
SMMR,23.9,23.88,23.9,4793.0,2133400.0,363.0,,,530.0,2343600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:43:31.311696
ATMN,26.13,25.97,26.13,1273.0,1482600.0,558.0,,,293.0,1898900.0,11250.0,5093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:43:31.311696
WNTR,25.57,25.57,25.6,1543.0,2167200.0,511.0,,,,2141700.0,,8158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 20:43:31.311696
SPNG,25.31,25.31,25.33,1325300.0,6230.0,3000.0,40000.0,1550700.0,5992.0,12000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 20:43:32.362953
