news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_COLA-6,SELL_ANON,SELL_COLA-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,226,2026-02-01 02:32:13.070637,SMMR,24.62,24.62,24.68,2440300.0,2222000.0,2251.0,
,,,,,,226,2026-02-01 02:32:13.070637,ATMN,26.03,26.15,26.2,2029200.0,1851900.0,1449.0,1449.0
,,,,,,226,2026-02-01 02:32:13.070637,WNTR,24.65,24.52,24.65,2395600.0,2202000.0,3327.0,3327.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,227,2026-02-01 02:32:14.121941,SPNG,25.16,24.96,25.02,2017600.0,522.0,2026000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,227,2026-02-01 02:32:14.121941,SMMR,24.74,24.65,24.68,2427600.0,,2232900.0,534.0
,,,,,,227,2026-02-01 02:32:14.121941,ATMN,25.79,26.12,26.2,2042000.0,1235.0,1854200.0,1235.0
,,,,,,227,2026-02-01 02:32:14.121941,WNTR,24.64,24.65,24.66,2345600.0,2329.0,2199200.0,2329.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,228,2026-02-01 02:32:15.185649,SPNG,25.33,24.92,25.33,1993800.0,583.0,2028900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,228,2026-02-01 02:32:15.185649,SMMR,24.63,24.63,24.68,2429000.0,,2232900.0,381.0
,,,,,,228,2026-02-01 02:32:15.185649,ATMN,25.79,26.12,26.2,2158500.0,,1885000.0,657.0
,,,,,,228,2026-02-01 02:32:15.185649,WNTR,24.64,24.65,24.66,2373500.0,931.0,2314400.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,229,2026-02-01 02:32:16.232266,SPNG,24.92,25.19,25.33,1972800.0,651.0,2028900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,229,2026-02-01 02:32:16.232266,SMMR,24.62,24.62,24.68,2403900.0,,2232900.0,381.0
,,,,,,229,2026-02-01 02:32:16.232266,ATMN,26.02,26.1,26.2,2176500.0,,1885000.0,657.0
,,,,,,229,2026-02-01 02:32:16.232266,WNTR,24.62,24.61,24.62,2393400.0,1438.0,2341000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,230,2026-02-01 02:32:17.271383,SPNG,24.87,24.87,25.33,1972600.0,1017.0,1945700.0,1017.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,230,2026-02-01 02:32:17.271383,SMMR,24.66,24.62,24.66,2403900.0,,2332600.0,
,,,,,,230,2026-02-01 02:32:17.271383,ATMN,25.79,25.79,26.2,2153200.0,,1877500.0,657.0
,,,,,,230,2026-02-01 02:32:17.271383,WNTR,24.52,24.52,24.62,2470500.0,,2373900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,231,2026-02-01 02:32:18.308969,SPNG,24.84,24.87,24.98,1017.0,1945100.0,1956300.0,1017.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,231,2026-02-01 02:32:18.308969,SMMR,24.69,24.69,24.74,,2381200.0,2334300.0,
,,,,,,231,2026-02-01 02:32:18.308969,ATMN,25.79,25.86,26.06,919.0,2054100.0,1916600.0,919.0
,,,,,,231,2026-02-01 02:32:18.308969,WNTR,24.52,24.52,24.62,2013.0,2334300.0,2224200.0,2013.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,232,2026-02-01 02:32:19.338637,SPNG,24.84,24.89,24.98,1975900.0,1017.0,1956300.0,1017.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,232,2026-02-01 02:32:19.338637,SMMR,24.75,24.69,24.75,2261800.0,825.0,2195100.0,825.0
,,,,,,232,2026-02-01 02:32:19.338637,ATMN,26.06,25.86,26.06,2053100.0,919.0,2032800.0,
,,,,,,232,2026-02-01 02:32:19.338637,WNTR,24.67,24.59,24.62,2375900.0,2339.0,2247400.0,2339.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,233,2026-02-01 02:32:20.368471,SPNG,24.84,24.84,24.98,1941200.0,1310.0,1952000.0,1310.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,233,2026-02-01 02:32:20.368471,SMMR,24.78,24.69,24.78,2261800.0,1499.0,2175700.0,1499.0
,,,,,,233,2026-02-01 02:32:20.368471,ATMN,26.16,25.83,26.05,2159800.0,,2016800.0,
,,,,,,233,2026-02-01 02:32:20.368471,WNTR,24.51,24.51,24.57,2494200.0,,2250000.0,1794.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,234,2026-02-01 02:32:21.401372,SPNG,24.84,24.84,24.98,1969200.0,1310.0,1952000.0,1310.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,234,2026-02-01 02:32:21.401372,SMMR,24.68,24.68,24.78,2262700.0,1499.0,2175700.0,1499.0
,,,,,,234,2026-02-01 02:32:21.401372,ATMN,25.83,25.83,26.16,2041400.0,1027.0,1910800.0,1027.0
,,,,,,234,2026-02-01 02:32:21.401372,WNTR,24.64,24.64,24.67,2382200.0,3461.0,2348100.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,235,2026-02-01 02:32:22.432391,SPNG,24.98,24.84,24.98,1976600.0,1310.0,1952000.0,1310.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,235,2026-02-01 02:32:22.432391,SMMR,24.68,24.68,24.78,2262700.0,1499.0,2153900.0,1499.0
,,,,,,235,2026-02-01 02:32:22.432391,ATMN,26.2,25.83,26.2,2041400.0,1027.0,1984700.0,
,,,,,,235,2026-02-01 02:32:22.432391,WNTR,24.68,24.51,24.59,2344100.0,3461.0,2372700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,236,2026-02-01 02:32:23.461162,SPNG,25.28,24.96,25.28,1934300.0,1310.0,2037000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,236,2026-02-01 02:32:23.461162,SMMR,24.68,24.68,24.72,2239900.0,1499.0,2151400.0,1499.0
,,,,,,236,2026-02-01 02:32:23.461162,ATMN,26.2,26.02,26.14,2043500.0,1027.0,2014300.0,
,,,,,,236,2026-02-01 02:32:23.461162,WNTR,24.55,24.55,24.68,2412300.0,3461.0,2371200.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,237,2026-02-01 02:32:24.488680,SPNG,24.82,24.82,25.28,2053800.0,2037000.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,237,2026-02-01 02:32:24.488680,SMMR,24.72,24.68,24.72,2253100.0,2158300.0,1499.0,1499.0
,,,,,,237,2026-02-01 02:32:24.488680,ATMN,26.2,25.81,26.2,2161600.0,1993000.0,,
,,,,,,237,2026-02-01 02:32:24.488680,WNTR,24.51,24.62,24.68,2374800.0,2357200.0,3461.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,238,2026-02-01 02:32:25.510282,SPNG,25.28,24.82,25.28,2078900.0,2037000.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,238,2026-02-01 02:32:25.510282,SMMR,24.72,24.68,24.72,2241200.0,2153800.0,1499.0,1499.0
,,,,,,238,2026-02-01 02:32:25.510282,ATMN,25.79,26.14,26.2,2177700.0,1993000.0,,
,,,,,,238,2026-02-01 02:32:25.510282,WNTR,24.68,24.62,24.64,2374800.0,2371100.0,3461.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,239,2026-02-01 02:32:26.533509,SPNG,25.16,24.82,25.16,2078900.0,2074900.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,239,2026-02-01 02:32:26.533509,SMMR,24.72,24.68,24.72,2178000.0,2153800.0,1499.0,1499.0
,,,,,,239,2026-02-01 02:32:26.533509,ATMN,26.14,26.14,26.2,2181000.0,1975200.0,,
,,,,,,239,2026-02-01 02:32:26.533509,WNTR,24.62,24.62,24.64,2379900.0,2371100.0,3461.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,240,2026-02-01 02:32:27.559707,SPNG,25.34,25.25,25.34,904300.0,917.0,825400.0,917.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,240,2026-02-01 02:32:27.559707,SMMR,25.64,25.41,25.59,900100.0,1457.0,890500.0,1457.0
,,,,,,240,2026-02-01 02:32:27.559707,ATMN,24.61,24.61,24.96,964100.0,919.0,873400.0,919.0
,,,,,,240,2026-02-01 02:32:27.559707,WNTR,25.3,25.22,25.3,1138100.0,3461.0,894400.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,241,2026-02-01 02:32:28.585040,SPNG,25.34,25.56,26.03,1036100.0,917.0,724200.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,241,2026-02-01 02:32:28.585040,SMMR,25.73,25.71,25.72,1244500.0,1457.0,877500.0,1457.0
,,,,,,241,2026-02-01 02:32:28.585040,ATMN,24.47,24.48,24.96,1087700.0,919.0,997600.0,919.0
,,,,,,241,2026-02-01 02:32:28.585040,WNTR,25.22,25.12,25.21,1152600.0,1158.0,1020900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,242,2026-02-01 02:32:29.617757,SPNG,25.34,25.56,26.03,1036100.0,1310.0,1044100.0,1310.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,242,2026-02-01 02:32:29.617757,SMMR,25.8,25.78,25.8,1352400.0,2351.0,909900.0,2351.0
,,,,,,242,2026-02-01 02:32:29.617757,ATMN,25.0,24.48,24.9,1218700.0,1313.0,988700.0,
,,,,,,242,2026-02-01 02:32:29.617757,WNTR,25.37,25.12,25.37,1272700.0,1158.0,873600.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,244,2026-02-01 02:32:30.661209,SPNG,25.43,25.13,25.28,941800.0,1249800.0,655.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,244,2026-02-01 02:32:30.661209,SMMR,25.8,25.83,25.88,1563600.0,1085800.0,,435.0
,,,,,,244,2026-02-01 02:32:30.661209,ATMN,24.79,24.48,24.79,1356500.0,1117000.0,,
,,,,,,244,2026-02-01 02:32:30.661209,WNTR,25.12,25.3,25.35,1517500.0,997000.0,,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,245,2026-02-01 02:32:31.711325,SPNG,25.83,25.13,25.83,1058400.0,502.0,1130700.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,245,2026-02-01 02:32:31.711325,SMMR,25.8,25.83,25.88,1563600.0,,1501400.0,435.0
,,,,,,245,2026-02-01 02:32:31.711325,ATMN,24.47,24.47,24.79,1395400.0,759.0,1302300.0,
,,,,,,245,2026-02-01 02:32:31.711325,WNTR,25.35,25.3,25.32,1517500.0,,1384900.0,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,246,2026-02-01 02:32:32.777701,SPNG,25.17,25.67,25.83,1361500.0,1130700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,246,2026-02-01 02:32:32.777701,SMMR,25.8,25.83,25.88,1658500.0,1742400.0,435.0,0
,,,,,,246,2026-02-01 02:32:32.777701,ATMN,24.59,24.59,24.79,1625300.0,1302300.0,,0
,,,,,,246,2026-02-01 02:32:32.777701,WNTR,25.3,25.3,25.32,1762200.0,1384900.0,525.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,247,2026-02-01 02:32:33.807331,SPNG,25.67,25.13,25.54,1279800.0,1525000.0,561.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,247,2026-02-01 02:32:33.807331,SMMR,25.86,25.71,25.86,1433800.0,1858500.0,,0
,,,,,,247,2026-02-01 02:32:33.807331,ATMN,24.59,24.59,24.75,1625300.0,1614500.0,877.0,0
,,,,,,247,2026-02-01 02:32:33.807331,WNTR,25.3,25.14,25.28,1769900.0,1119400.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,248,2026-02-01 02:32:34.840114,SPNG,25.06,25.06,25.54,1295900.0,1525000.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,248,2026-02-01 02:32:34.840114,SMMR,25.88,25.71,25.88,1433800.0,1990300.0,604.0,0
,,,,,,248,2026-02-01 02:32:34.840114,ATMN,24.59,24.69,24.75,1839800.0,1729400.0,,0
,,,,,,248,2026-02-01 02:32:34.840114,WNTR,25.34,25.14,25.19,1867700.0,1132000.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,249,2026-02-01 02:32:35.870577,SPNG,25.29,25.51,25.54,1598300.0,876.0,1525000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,249,2026-02-01 02:32:35.870577,SMMR,25.65,25.65,25.88,1472800.0,1011.0,2083000.0,1011.0
,,,,,,249,2026-02-01 02:32:35.870577,ATMN,24.84,24.69,24.84,1958200.0,1381.0,1495600.0,
,,,,,,249,2026-02-01 02:32:35.870577,WNTR,25.33,25.28,25.33,1974400.0,1190.0,1149700.0,1190.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,250,2026-02-01 02:32:36.898900,SPNG,25.39,25.06,25.23,1295900.0,1632600.0,1019.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,250,2026-02-01 02:32:36.898900,SMMR,25.91,25.75,25.76,1596700.0,2055200.0,1011.0,1011.0
,,,,,,250,2026-02-01 02:32:36.898900,ATMN,24.47,24.49,24.84,1962200.0,1495600.0,1081.0,1081.0
,,,,,,250,2026-02-01 02:32:36.898900,WNTR,25.52,25.28,25.42,2201000.0,998200.0,1190.0,1190.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,251,2026-02-01 02:32:37.932383,SPNG,25.52,25.06,25.39,1387500.0,1609000.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,251,2026-02-01 02:32:37.932383,SMMR,25.76,25.81,25.9,1716200.0,2187100.0,525.0,0
,,,,,,251,2026-02-01 02:32:37.932383,ATMN,24.72,24.56,24.72,2059300.0,1619000.0,987.0,0
,,,,,,251,2026-02-01 02:32:37.932383,WNTR,25.28,25.46,25.52,2201000.0,887300.0,526.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,252,2026-02-01 02:32:38.963574,SPNG,25.51,25.51,25.54,1551600.0,952.0,1525000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,252,2026-02-01 02:32:38.963574,SMMR,25.81,25.8,25.81,1690900.0,,2200700.0,0
,,,,,,252,2026-02-01 02:32:38.963574,ATMN,24.84,24.89,24.9,2243600.0,987.0,1390300.0,0
,,,,,,252,2026-02-01 02:32:38.963574,WNTR,25.52,25.28,25.52,2335800.0,526.0,887300.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,253,2026-02-01 02:32:39.990763,SPNG,25.18,24.71,25.02,1452800.0,1730600.0,992.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,253,2026-02-01 02:32:39.990763,SMMR,25.82,25.75,25.82,1692700.0,2073100.0,878.0,878.0
,,,,,,253,2026-02-01 02:32:39.990763,ATMN,24.89,24.56,24.68,2221600.0,1482000.0,1381.0,1381.0
,,,,,,253,2026-02-01 02:32:39.990763,WNTR,25.57,25.38,25.57,2467200.0,971900.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,254,2026-02-01 02:32:41.037646,SPNG,25.4,24.71,25.04,1452800.0,1847300.0,676.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,254,2026-02-01 02:32:41.037646,SMMR,25.65,25.75,25.82,1667300.0,2165600.0,,627.0
,,,,,,254,2026-02-01 02:32:41.037646,ATMN,24.56,24.63,24.9,2221600.0,1390300.0,,772.0
,,,,,,254,2026-02-01 02:32:41.037646,WNTR,25.56,25.56,25.57,2310000.0,1101200.0,,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,255,2026-02-01 02:32:42.058573,SPNG,25.5,24.88,25.5,1661900.0,1491.0,1718200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,255,2026-02-01 02:32:42.058573,SMMR,25.82,25.58,25.82,1794100.0,798.0,2165600.0,0
,,,,,,255,2026-02-01 02:32:42.058573,ATMN,24.63,24.52,24.63,2398900.0,,1401300.0,0
,,,,,,255,2026-02-01 02:32:42.058573,WNTR,25.61,25.67,25.72,2326000.0,525.0,1084300.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,256,2026-02-01 02:32:43.090556,SPNG,25.52,25.52,25.54,1743200.0,1491.0,1718300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,256,2026-02-01 02:32:43.090556,SMMR,25.82,25.75,25.82,2016000.0,1840.0,2179700.0,
,,,,,,256,2026-02-01 02:32:43.090556,ATMN,25.26,24.54,25.26,2194200.0,1784.0,1155200.0,
,,,,,,256,2026-02-01 02:32:43.090556,WNTR,25.24,25.24,25.49,2368700.0,,1316300.0,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,257,2026-02-01 02:32:44.118897,SPNG,25.52,25.08,25.22,1843900.0,398.0,1839900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,257,2026-02-01 02:32:44.118897,SMMR,25.75,25.58,25.74,1925200.0,1840.0,2189700.0,
,,,,,,257,2026-02-01 02:32:44.118897,ATMN,25.26,24.54,24.9,2190300.0,1976.0,1381900.0,1976.0
,,,,,,257,2026-02-01 02:32:44.118897,WNTR,25.24,25.24,25.49,2351300.0,2063.0,1316300.0,1861.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,258,2026-02-01 02:32:45.150224,SPNG,25.54,25.25,25.34,1848100.0,398.0,1799600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,258,2026-02-01 02:32:45.150224,SMMR,25.75,25.58,25.7,2119000.0,920.0,2250500.0,0
,,,,,,258,2026-02-01 02:32:45.150224,ATMN,24.54,24.54,24.87,2314600.0,,1507400.0,0
,,,,,,258,2026-02-01 02:32:45.150224,WNTR,25.24,25.24,25.36,2348500.0,1032.0,1429900.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,259,2026-02-01 02:32:46.177969,SPNG,25.64,25.25,25.45,1848100.0,398.0,1817800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,259,2026-02-01 02:32:46.177969,SMMR,25.56,25.56,25.7,2104600.0,920.0,2250500.0,0
,,,,,,259,2026-02-01 02:32:46.177969,ATMN,24.5,24.83,24.87,2210000.0,734.0,1507400.0,0
,,,,,,259,2026-02-01 02:32:46.177969,WNTR,25.24,25.24,25.36,2372700.0,1032.0,1429900.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,260,2026-02-01 02:32:47.198881,SPNG,25.25,25.02,25.17,1745300.0,1851000.0,557.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,260,2026-02-01 02:32:47.198881,SMMR,25.7,25.66,25.7,2095800.0,2160300.0,1538.0,1538.0
,,,,,,260,2026-02-01 02:32:47.198881,ATMN,24.9,24.5,24.9,2270400.0,1381900.0,,1188.0
,,,,,,260,2026-02-01 02:32:47.198881,WNTR,25.17,25.17,25.38,2518400.0,1418700.0,1444.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,261,2026-02-01 02:32:48.222726,SPNG,25.45,25.59,25.64,1857700.0,925.0,1905700.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,261,2026-02-01 02:32:48.222726,SMMR,25.79,25.7,25.74,2092300.0,2198.0,2238700.0,
,,,,,,261,2026-02-01 02:32:48.222726,ATMN,24.9,24.52,24.9,2246500.0,1328.0,1381900.0,1328.0
,,,,,,261,2026-02-01 02:32:48.222726,WNTR,25.41,25.23,25.41,2329500.0,2849.0,1418700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,262,2026-02-01 02:32:49.247101,SPNG,25.15,25.02,25.15,2062500.0,396.0,1938300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,262,2026-02-01 02:32:49.247101,SMMR,25.79,25.7,25.74,2185500.0,,2250100.0,0
,,,,,,262,2026-02-01 02:32:49.247101,ATMN,24.73,24.52,24.59,2370800.0,,1398300.0,0
,,,,,,262,2026-02-01 02:32:49.247101,WNTR,25.34,25.17,25.34,2326400.0,649.0,1551200.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,263,2026-02-01 02:32:50.281774,SPNG,25.15,25.15,25.64,2034100.0,396.0,1905700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,263,2026-02-01 02:32:50.281774,SMMR,25.7,25.7,25.74,2088900.0,372.0,2237700.0,0
,,,,,,263,2026-02-01 02:32:50.281774,ATMN,24.78,24.52,24.77,2250800.0,767.0,1385200.0,0
,,,,,,263,2026-02-01 02:32:50.281774,WNTR,25.72,25.17,25.72,2476900.0,,1307100.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,264,2026-02-01 02:32:51.306416,SPNG,25.15,25.15,25.33,2053100.0,396.0,1941700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,264,2026-02-01 02:32:51.306416,SMMR,25.66,25.66,25.82,2185700.0,,2273700.0,0
,,,,,,264,2026-02-01 02:32:51.306416,ATMN,24.78,24.52,24.77,2203900.0,767.0,1385200.0,0
,,,,,,264,2026-02-01 02:32:51.306416,WNTR,25.72,25.17,25.25,2321700.0,1425.0,1525300.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,265,2026-02-01 02:32:52.337593,SPNG,25.24,25.15,25.24,2050600.0,442.0,1984500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,265,2026-02-01 02:32:52.337593,SMMR,25.8,25.66,25.8,2078200.0,445.0,2309300.0,0
,,,,,,265,2026-02-01 02:32:52.337593,ATMN,24.51,24.51,25.26,2318400.0,,1275300.0,0
,,,,,,265,2026-02-01 02:32:52.337593,WNTR,25.49,25.32,25.49,2275600.0,1425.0,1427100.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,266,2026-02-01 02:32:53.383757,SPNG,25.33,25.15,25.33,2061300.0,442.0,1941700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,266,2026-02-01 02:32:53.383757,SMMR,25.83,25.69,25.83,2084300.0,445.0,2302000.0,0
,,,,,,266,2026-02-01 02:32:53.383757,ATMN,24.49,24.63,24.73,2198700.0,886.0,1408500.0,0
,,,,,,266,2026-02-01 02:32:53.383757,WNTR,25.24,25.39,25.49,2302300.0,1425.0,1562400.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,267,2026-02-01 02:32:54.422016,SPNG,25.33,25.41,25.64,2027100.0,619.0,1945000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,267,2026-02-01 02:32:54.422016,SMMR,25.83,25.69,25.83,2084300.0,623.0,2204100.0,359.0
,,,,,,267,2026-02-01 02:32:54.422016,ATMN,24.73,24.63,24.73,2164100.0,1392.0,1408500.0,1392.0
,,,,,,267,2026-02-01 02:32:54.422016,WNTR,25.4,25.48,25.49,2304800.0,1425.0,1670700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,268,2026-02-01 02:32:55.451551,SPNG,25.0,25.0,25.6,2165500.0,1992000.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,268,2026-02-01 02:32:55.451551,SMMR,25.82,25.69,25.82,2084300.0,2239300.0,623.0,359.0
,,,,,,268,2026-02-01 02:32:55.451551,ATMN,25.55,24.63,25.26,2164100.0,1405200.0,1392.0,1392.0
,,,,,,268,2026-02-01 02:32:55.451551,WNTR,25.49,25.17,25.49,2267600.0,1670700.0,2362.0,2362.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,269,2026-02-01 02:32:56.539682,SPNG,25.58,24.98,25.56,2200700.0,2026700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,269,2026-02-01 02:32:56.539682,SMMR,25.69,25.78,25.8,2120000.0,2355300.0,445.0,0
,,,,,,269,2026-02-01 02:32:56.539682,ATMN,24.7,24.77,25.26,2098300.0,1405200.0,789.0,0
,,,,,,269,2026-02-01 02:32:56.539682,WNTR,25.28,25.28,25.56,2373300.0,1654000.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,270,2026-02-01 02:32:57.569870,SPNG,25.58,24.98,25.35,2076200.0,633.0,2060400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,270,2026-02-01 02:32:57.569870,SMMR,25.78,25.78,25.8,2120000.0,445.0,2355300.0,0
,,,,,,270,2026-02-01 02:32:57.569870,ATMN,24.63,24.59,24.61,2262300.0,,1538700.0,0
