ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,24.86,24.86,24.87,2099500.0,,2319200.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:22:45.965162
ATMN,25.2,25.01,25.2,2300200.0,,2288900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:22:45.965162
WNTR,24.96,24.96,25.05,1996500.0,,1520100.0,,29600.0,19600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:22:45.965162
SPNG,24.86,24.84,24.85,600100.0,200.0,31500.0,24750.0,965000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:22:47.024188
SMMR,24.87,24.86,24.87,1948000.0,12000.0,,,2319200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:22:47.024188
ATMN,25.22,24.85,24.86,1993200.0,10000.0,4500.0,,2288200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:22:47.024188
WNTR,24.89,24.89,25.06,2165600.0,10000.0,,,1986000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:22:47.024188
SPNG,24.87,24.78,24.87,18000.0,1374600.0,1057900.0,22500.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:22:48.093193
SMMR,25.17,24.88,24.89,,1968100.0,2163300.0,,10000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:22:48.093193
ATMN,25.08,25.09,25.22,6750.0,1858400.0,2297400.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:22:48.093193
WNTR,24.88,24.88,25.06,,2140300.0,1838200.0,,7000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:22:48.093193
SPNG,24.76,24.76,24.87,1876600.0,9000.0,1079900.0,22500.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:22:48.657277
SMMR,25.17,24.88,24.89,1958300.0,,2171200.0,,10000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:22:48.657277
ATMN,24.84,24.84,25.22,2310900.0,,2297400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:22:48.657277
WNTR,24.88,25.0,25.06,2133600.0,,1838200.0,,7000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:22:48.657277
SPNG,24.98,24.76,24.98,2356700.0,1067800.0,22500.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:22:49.705599
SMMR,25.17,24.88,24.95,1958300.0,2253700.0,,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:22:49.705599
ATMN,24.84,24.85,25.22,2114200.0,2299200.0,,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:22:49.705599
WNTR,25.07,25.0,25.07,2045100.0,2083700.0,,3000.0,17800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:22:49.705599
SPNG,24.74,24.74,25.25,2341400.0,2365300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:22:50.745623
SMMR,24.97,24.86,24.97,1965100.0,2262200.0,12000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:22:50.745623
ATMN,25.25,25.02,25.24,1899700.0,2188200.0,4200.0,6750.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:22:50.745623
WNTR,24.93,24.93,25.01,2125800.0,2093400.0,10000.0,,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:22:50.745623
SPNG,24.7,24.61,24.65,2091100.0,4500.0,2233200.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:22:51.788661
SMMR,24.97,24.86,24.94,1908900.0,,2199400.0,10000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:22:51.788661
ATMN,25.02,25.02,25.24,1760700.0,9000.0,2184000.0,10000.0,4200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:22:51.788661
WNTR,25.0,24.93,25.0,2040700.0,,1991500.0,8000.0,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:22:51.788661
SPNG,24.65,25.03,25.25,1896000.0,9000.0,2256100.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:22:52.842246
SMMR,24.86,24.86,24.94,1945400.0,,2195200.0,10000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:22:52.842246
ATMN,24.83,24.83,25.12,2348100.0,,1983100.0,10000.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:22:52.842246
WNTR,24.91,24.91,25.0,2170000.0,,1958200.0,8000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:22:52.842246
SPNG,25.05,24.62,25.05,18000.0,1414700.0,2251800.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:22:53.926043
SMMR,24.97,24.92,24.97,,1960300.0,2234100.0,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:22:53.926043
ATMN,24.76,24.76,25.22,,2323300.0,1967200.0,10000.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:22:53.926043
WNTR,24.91,24.91,25.0,,2077200.0,1838500.0,15200.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:22:53.926043
SPNG,25.25,24.58,25.24,2388100.0,2250.0,2152000.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:22:54.987726
SMMR,24.97,24.86,24.97,1956300.0,,2234100.0,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:22:54.987726
ATMN,24.76,24.77,24.93,2085000.0,9000.0,1677200.0,10000.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:22:54.987726
WNTR,25.01,24.91,24.95,1956500.0,,1939800.0,8000.0,27200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:22:54.987726
SPNG,24.48,24.48,25.24,2367200.0,6750.0,1912100.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:22:56.039504
SMMR,24.97,24.97,25.14,1836800.0,,2154200.0,2000.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:22:56.039504
ATMN,25.23,24.85,25.0,1859700.0,9000.0,1582100.0,15200.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:22:56.039504
WNTR,25.08,24.89,25.08,2066900.0,,2091400.0,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:22:56.039504
SPNG,24.73,24.48,24.73,2367200.0,1784900.0,9000.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:22:57.091039
SMMR,25.05,24.97,25.04,1743000.0,2154700.0,,2000.0,25000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:22:57.091039
ATMN,25.29,24.86,24.95,1493300.0,2330200.0,,,5200.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:22:57.091039
WNTR,25.08,24.94,25.08,1975300.0,2065000.0,,3000.0,22000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 19:22:57.091039
SPNG,24.73,24.93,25.24,2110500.0,4500.0,13500.0,1582200.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:22:58.147705
SMMR,24.95,24.95,25.04,1949900.0,,,2154700.0,2000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:22:58.147705
ATMN,24.85,24.86,24.95,1635500.0,13500.0,,2330200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:22:58.147705
WNTR,24.94,24.89,24.94,2066900.0,,,1979900.0,13000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 19:22:58.147705
SPNG,24.51,24.87,25.24,1904600.0,9000.0,15750.0,1468400.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:22:58.689171
SMMR,24.86,24.86,25.02,1956300.0,,,2148500.0,2000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:22:58.689171
ATMN,24.85,24.86,24.95,1480100.0,15750.0,,2330200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:22:58.689171
WNTR,24.94,24.89,24.94,2066900.0,,,2021300.0,13000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 19:22:58.689171
SPNG,24.47,24.47,25.04,2393200.0,1225400.0,20250.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:22:59.726396
SMMR,24.86,24.98,25.01,1943800.0,2166500.0,,2000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:22:59.726396
ATMN,24.9,24.86,24.9,1284200.0,2121700.0,4500.0,,,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:22:59.726396
WNTR,24.94,24.94,25.0,2042300.0,2127700.0,,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 19:22:59.726396
SPNG,24.67,24.67,25.23,2393600.0,24750.0,1001600.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:23:00.766588
SMMR,24.98,24.86,24.88,1975000.0,,2134000.0,2000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:23:00.766588
ATMN,24.9,24.88,24.9,1041600.0,9000.0,1878500.0,,,24750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:23:00.766588
WNTR,25.0,24.99,25.0,2062200.0,,2150700.0,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 19:23:00.766588
SPNG,24.67,24.67,24.93,2364100.0,29250.0,728500.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:23:01.818952
SMMR,25.01,24.86,25.01,1970200.0,,2148000.0,2000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:23:01.818952
ATMN,24.9,24.89,24.9,976100.0,11250.0,1742600.0,,,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:23:01.818952
WNTR,24.94,24.94,24.97,2067300.0,,2127100.0,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 19:23:01.818952
SPNG,24.67,24.86,24.93,2370000.0,27000.0,839600.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:23:02.871829
SMMR,24.86,24.86,24.91,2111100.0,,2116100.0,2000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:23:02.871829
ATMN,25.16,24.89,25.16,976100.0,2250.0,2229400.0,,,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:23:02.871829
WNTR,24.94,24.94,24.97,2067300.0,,2140000.0,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 19:23:02.871829
SPNG,24.67,24.86,24.88,2370000.0,27000.0,834600.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:23:03.986152
SMMR,24.91,24.86,24.91,2084000.0,,2116100.0,2000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:23:03.986152
ATMN,24.88,24.89,25.16,865400.0,,2326800.0,,,29250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:23:03.986152
WNTR,24.92,24.92,24.97,2057400.0,,2141800.0,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 19:23:03.986152
SPNG,24.94,24.86,24.94,2370000.0,1692100.0,11250.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:23:05.059525
SMMR,24.83,24.83,24.95,2119600.0,2127400.0,,2000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:23:05.059525
ATMN,24.86,24.89,25.02,1534600.0,2341800.0,,,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:23:05.059525
WNTR,24.95,24.92,24.95,2057400.0,2148600.0,,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 19:23:05.059525
SPNG,25.0,24.52,25.0,2355500.0,1683700.0,11250.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:23:06.133861
SMMR,24.95,24.83,24.95,2119600.0,2133500.0,,2000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:23:06.133861
ATMN,24.86,24.89,24.94,1282000.0,2105600.0,4500.0,,,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:23:06.133861
WNTR,25.0,24.92,25.0,2078800.0,2145200.0,,3000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 19:23:06.133861
SPNG,25.01,24.52,25.0,2127800.0,4500.0,13500.0,1557600.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:23:07.180981
SMMR,25.02,24.81,25.02,2097700.0,,,2139700.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:23:07.180981
ATMN,24.82,24.83,25.01,1957600.0,6750.0,2250.0,2201300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:23:07.180981
WNTR,25.04,24.92,25.04,2093400.0,,,2113300.0,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 19:23:07.180981
SPNG,25.02,24.52,25.02,2020200.0,6750.0,1550900.0,13500.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:23:07.731838
SMMR,25.02,24.81,25.02,2115600.0,,2139700.0,,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:23:07.731838
ATMN,24.82,24.83,25.01,2073400.0,4500.0,2082800.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:23:07.731838
WNTR,25.04,24.99,25.04,2089300.0,,2113300.0,,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 19:23:07.731838
SPNG,25.02,24.7,24.98,2036800.0,6750.0,2043400.0,4500.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:23:08.773411
SMMR,25.02,24.82,24.92,2099200.0,,2141000.0,,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:23:08.773411
ATMN,25.02,24.81,25.02,2315000.0,,2310200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:23:08.773411
WNTR,24.99,24.99,25.04,2060100.0,,2123300.0,,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 19:23:08.773411
SPNG,24.47,24.48,24.97,4500.0,2100000.0,2250.0,2159800.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:23:09.817974
SMMR,24.81,24.86,24.92,,2041100.0,,2141000.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:23:09.817974
ATMN,24.78,24.78,25.15,2250.0,2204600.0,2250.0,2186300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:23:09.817974
WNTR,25.06,24.99,25.06,,2033700.0,,2121500.0,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 19:23:09.817974
SPNG,24.53,24.48,24.53,9000.0,1885700.0,2053700.0,4500.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:23:10.860571
SMMR,25.04,24.86,25.04,,2041100.0,2132800.0,,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:23:10.860571
ATMN,25.17,25.07,25.16,,2317400.0,2190700.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:23:10.860571
WNTR,24.98,24.98,25.08,,2026700.0,2112500.0,,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 19:23:10.860571
SPNG,24.98,24.77,24.98,2340700.0,2279700.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:23:11.902050
SMMR,24.94,24.86,24.94,2054900.0,2132100.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:23:11.902050
ATMN,24.76,24.76,25.01,2357300.0,2324800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:23:11.902050
WNTR,24.89,24.89,25.08,2166300.0,2112500.0,3000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 19:23:11.902050
SPNG,24.47,24.55,24.98,2329200.0,2279700.0,2800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:23:12.978255
SMMR,24.94,24.86,24.88,2064900.0,2141300.0,2000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:23:12.978255
ATMN,24.94,24.76,24.94,2361100.0,2331700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:23:12.978255
WNTR,24.89,24.89,25.04,2166300.0,2071800.0,3000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 19:23:12.978255
SPNG,26.02,26.02,28.8,849100.0,700200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:23:14.051555
SMMR,26.22,26.22,26.34,719000.0,611100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:23:14.051555
ATMN,24.94,23.98,24.35,1037400.0,963300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:23:14.051555
WNTR,25.1,25.43,25.61,848800.0,795900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 19:23:14.051555
SPNG,25.41,25.41,27.43,1161800.0,917600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:23:15.119697
SMMR,26.27,26.22,26.26,815200.0,1008100.0,10000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:23:15.119697
ATMN,23.97,23.98,24.14,1096900.0,1087200.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:23:15.119697
WNTR,25.43,25.43,25.51,966500.0,881700.0,13000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 19:23:15.119697
SPNG,25.93,25.93,26.53,1261800.0,2300.0,1161000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:23:16.180197
SMMR,26.02,25.89,26.02,931500.0,10000.0,1132300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:23:16.180197
ATMN,23.57,24.1,24.14,1337600.0,,1087200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:23:16.180197
WNTR,25.43,25.58,25.6,966500.0,16000.0,914300.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 19:23:16.180197
SPNG,25.41,25.17,25.39,1531700.0,2250.0,1293500.0,2250.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:23:17.231127
SMMR,26.26,26.3,26.34,1354000.0,,923800.0,,3000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:23:17.231127
ATMN,23.58,23.94,24.14,1548700.0,,1087200.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:23:17.231127
WNTR,25.43,25.58,25.6,966500.0,,1204300.0,,8000.0,19000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 19:23:17.231127
SPNG,25.39,25.47,26.52,1762500.0,4500.0,4500.0,1161000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:23:17.778956
SMMR,26.26,26.3,26.34,1354000.0,,,1126200.0,3000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:23:17.778956
ATMN,23.91,23.89,23.91,1447800.0,2250.0,2250.0,1308400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:23:17.778956
WNTR,25.58,25.43,25.44,966500.0,,,1387000.0,8000.0,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 19:23:17.778956
SPNG,25.39,25.66,26.1,9000.0,1882800.0,1419100.0,6750.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:23:18.837872
SMMR,25.97,25.97,26.34,,1028900.0,1353400.0,,3000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 19:23:18.837872
