news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,SELL_CALG-6,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,BUY_CALG-6,SELL_COLA-6,BUY_COLA-6
,,,,,,79,2026-02-02 00:53:31.022517,ATMN,25.97,25.78,25.97,1731600.0,1823800.0,,,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:53:31.022517,WNTR,26.72,26.7,26.72,1794900.0,1710200.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,80,2026-02-02 00:53:32.057241,SPNG,24.93,24.98,25.06,2493600.0,1203700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:53:32.057241,SMMR,23.97,23.97,24.0,1867000.0,2128100.0,,,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:53:32.057241,ATMN,25.92,26.05,26.12,1841400.0,1825800.0,,,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:53:32.057241,WNTR,26.85,26.7,26.85,1794900.0,1683800.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,81,2026-02-02 00:53:33.096305,SPNG,24.3,24.3,24.39,2563900.0,1499600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:53:33.096305,SMMR,23.86,23.86,24.0,1782800.0,2118700.0,,,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:53:33.096305,ATMN,26.12,25.78,26.12,1822800.0,1825800.0,,,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:53:33.096305,WNTR,26.85,26.79,26.84,1650400.0,1780200.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,82,2026-02-02 00:53:34.144785,SPNG,24.39,24.66,25.06,2507000.0,1399400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:53:34.144785,SMMR,24.07,23.86,23.87,1907600.0,2120000.0,,,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:53:34.144785,ATMN,25.88,25.81,25.88,2038000.0,1844200.0,,,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:53:34.144785,WNTR,26.7,26.7,26.84,1769900.0,1715500.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,83,2026-02-02 00:53:35.226138,SPNG,24.11,24.11,24.77,2500600.0,1601600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:53:35.226138,SMMR,24.07,23.86,23.87,2219600.0,2120000.0,,,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:53:35.226138,ATMN,25.88,25.96,26.12,2151600.0,1866200.0,,,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:53:35.226138,WNTR,26.75,26.7,26.73,1751800.0,1723700.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,84,2026-02-02 00:53:36.266378,SPNG,25.06,24.11,24.53,2500600.0,1574600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-02 00:53:36.266378,SMMR,23.87,23.86,23.87,2219600.0,2128800.0,,,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:53:36.266378,ATMN,26.13,25.96,26.03,2158200.0,1872000.0,,,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:53:36.266378,WNTR,26.85,26.7,26.85,1834500.0,1727800.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,85,2026-02-02 00:53:37.288278,SPNG,24.08,24.08,24.41,2569000.0,1586100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-02 00:53:37.288278,SMMR,23.87,23.86,23.87,2234500.0,2128800.0,,,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:53:37.288278,ATMN,25.96,26.0,26.03,2141000.0,1882000.0,,,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:53:37.288278,WNTR,26.86,26.77,26.86,1820700.0,1792300.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,86,2026-02-02 00:53:38.326382,SPNG,24.41,24.5,24.79,2512400.0,1492100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-02 00:53:38.326382,SMMR,23.89,23.95,24.07,2254100.0,2082800.0,,,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:53:38.326382,ATMN,26.09,26.11,26.16,2146400.0,1894300.0,,,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:53:38.326382,WNTR,26.87,26.85,26.87,1711000.0,1694400.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,87,2026-02-02 00:53:39.358939,SPNG,24.5,24.08,24.29,2556400.0,1852900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-02 00:53:39.358939,SMMR,24.01,23.95,24.01,2251200.0,2123300.0,,,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:53:39.358939,ATMN,26.16,25.88,26.16,2158000.0,1867500.0,,,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:53:39.358939,WNTR,26.85,26.76,26.85,1725500.0,1772800.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,88,2026-02-02 00:53:40.387021,SPNG,24.29,24.29,24.4,2509900.0,1872400.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-02 00:53:40.387021,SMMR,23.86,23.86,24.07,2269200.0,2082800.0,,0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:53:40.387021,ATMN,26.16,25.88,26.16,2165200.0,1841200.0,,0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:53:40.387021,WNTR,26.9,26.84,26.9,1659100.0,1490500.0,24000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,89,2026-02-02 00:53:41.431007,SPNG,24.4,24.29,24.4,2521600.0,1872400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-02 00:53:41.431007,SMMR,24.11,23.86,24.11,2228000.0,2021600.0,,,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:53:41.431007,ATMN,26.18,25.88,26.15,2165200.0,1851500.0,,,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:53:41.431007,WNTR,26.9,26.84,26.89,1556500.0,1490500.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,90,2026-02-02 00:53:42.463985,SPNG,24.21,24.21,24.4,2510100.0,1988500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-02 00:53:42.463985,SMMR,23.86,23.86,24.11,2228000.0,2079100.0,,,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:53:42.463985,ATMN,26.15,25.88,26.14,2169100.0,1843700.0,,,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:53:42.463985,WNTR,26.9,26.85,26.89,1560300.0,1490500.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,91,2026-02-02 00:53:43.503482,SPNG,24.65,24.21,24.37,2510100.0,1872900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-02 00:53:43.503482,SMMR,23.95,23.86,23.89,2228000.0,2104400.0,,,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:53:43.503482,ATMN,26.11,25.93,26.03,2139100.0,1846500.0,,,0,0,0,0,0,0
,,,,,,91,2026-02-02 00:53:43.503482,WNTR,26.9,26.86,26.9,1565600.0,1477700.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,92,2026-02-02 00:53:44.544461,SPNG,24.37,24.5,24.67,2443900.0,1739500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-02 00:53:44.544461,SMMR,24.15,23.84,24.14,2272400.0,2106100.0,,,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:53:44.544461,ATMN,25.93,25.93,26.14,2139100.0,1835700.0,,,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:53:44.544461,WNTR,26.9,26.86,26.9,1447500.0,1388100.0,42000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,93,2026-02-02 00:53:45.588101,SPNG,24.37,24.5,24.63,2443900.0,2234200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-02 00:53:45.588101,SMMR,23.84,23.84,24.14,2274500.0,2106100.0,,,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:53:45.588101,ATMN,26.14,25.93,25.95,2145300.0,1839200.0,,,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:53:45.588101,WNTR,26.86,26.86,26.93,1435500.0,1286200.0,42000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,94,2026-02-02 00:53:46.616496,SPNG,24.21,24.21,24.63,2515300.0,2235900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-02 00:53:46.616496,SMMR,24.06,23.84,24.04,2274500.0,2130600.0,,,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:53:46.616496,ATMN,25.95,26.06,26.14,2156000.0,1835700.0,,,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:53:46.616496,WNTR,26.86,26.85,26.9,1541100.0,1366600.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,95,2026-02-02 00:53:47.666027,SPNG,24.63,24.63,24.67,2503400.0,2203700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-02 00:53:47.666027,SMMR,23.98,24.01,24.04,2276500.0,2148300.0,,,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:53:47.666027,ATMN,25.93,25.88,25.9,2163700.0,1875800.0,,,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:53:47.666027,WNTR,26.93,26.85,26.93,1541100.0,1286200.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,96,2026-02-02 00:53:48.716363,SPNG,24.63,24.63,24.66,2503400.0,2283000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-02 00:53:48.716363,SMMR,24.01,23.84,23.93,2272200.0,2179800.0,,,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:53:48.716363,ATMN,25.9,25.88,25.9,2145900.0,1875800.0,,,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:53:48.716363,WNTR,27.02,26.85,27.02,1541100.0,985400.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,97,2026-02-02 00:53:49.754521,SPNG,24.63,24.63,24.66,2503400.0,2296300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-02 00:53:49.754521,SMMR,23.8,23.8,24.0,2283700.0,2185100.0,,,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:53:49.754521,ATMN,25.86,25.86,26.21,2118800.0,1827100.0,,,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:53:49.754521,WNTR,27.14,26.86,27.14,1439200.0,896700.0,42000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,98,2026-02-02 00:53:50.783761,SPNG,24.08,24.54,24.66,2501800.0,2324800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-02 00:53:50.783761,SMMR,24.03,23.8,24.03,2297100.0,2161200.0,,,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:53:50.783761,ATMN,25.86,25.99,26.2,2101100.0,1843300.0,,,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:53:50.783761,WNTR,27.26,26.85,27.26,1517500.0,800400.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,99,2026-02-02 00:53:51.960006,SPNG,24.66,24.08,24.66,2525200.0,2308700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-02 00:53:51.960006,SMMR,23.78,23.78,24.03,2309600.0,2178300.0,,,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:53:51.960006,ATMN,26.2,26.15,26.21,2108800.0,1827100.0,,,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:53:51.960006,WNTR,27.48,26.85,27.08,1536300.0,893700.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,101,2026-02-02 00:53:53.501086,SPNG,24.11,24.47,24.66,2472400.0,2308700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-02 00:53:53.501086,SMMR,23.78,23.78,24.1,2308600.0,2186700.0,,,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:53:53.501086,ATMN,26.12,26.12,26.22,2078500.0,1858400.0,,,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:53:53.501086,WNTR,27.08,27.2,27.27,1450700.0,1176800.0,42000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,103,2026-02-02 00:53:55.266767,SPNG,24.72,24.11,24.72,2527600.0,2314200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-02 00:53:55.266767,SMMR,23.97,24.08,24.1,2307100.0,2214700.0,,,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:53:55.266767,ATMN,26.03,26.03,26.15,2061500.0,1835400.0,,,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:53:55.266767,WNTR,27.2,26.85,27.19,1564500.0,1459200.0,32000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,105,2026-02-02 00:53:57.153729,SPNG,24.72,24.4,24.5,2385000.0,2352200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-02 00:53:57.153729,SMMR,23.98,23.77,23.86,2328000.0,2219000.0,,,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:53:57.153729,ATMN,26.22,25.99,26.08,2087500.0,1836100.0,,,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:53:57.153729,WNTR,27.04,26.88,26.98,1433400.0,1459200.0,40000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,107,2026-02-02 00:53:59.129818,SPNG,24.59,24.4,24.51,2355900.0,2365200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-02 00:53:59.129818,SMMR,23.89,23.89,24.07,2343200.0,2211700.0,,,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:53:59.129818,ATMN,26.23,25.98,26.23,2072300.0,1863700.0,,,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:53:59.129818,WNTR,27.26,26.96,27.26,1621000.0,1361300.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,108,2026-02-02 00:54:00.265991,SPNG,24.51,24.4,24.51,2330100.0,2374200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-02 00:54:00.265991,SMMR,23.77,24.0,24.07,2307500.0,2189600.0,,,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:54:00.265991,ATMN,26.23,26.2,26.23,2043900.0,1863700.0,,,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:54:00.265991,WNTR,27.02,27.11,27.26,1502300.0,1361300.0,34000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,109,2026-02-02 00:54:01.361969,SPNG,24.59,24.52,24.59,2333800.0,2382500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-02 00:54:01.361969,SMMR,24.1,23.77,24.1,2343300.0,2187500.0,,,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:54:01.361969,ATMN,26.25,26.2,26.25,2043900.0,1881900.0,,,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:54:01.361969,WNTR,27.0,27.08,27.26,1569600.0,1361300.0,26000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,110,2026-02-02 00:54:02.474586,SPNG,24.38,24.38,24.59,2344600.0,2382500.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-02 00:54:02.474586,SMMR,23.77,23.77,24.01,2312500.0,2173700.0,,0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:54:02.474586,ATMN,25.98,25.98,26.21,2069200.0,1880500.0,,0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:54:02.474586,WNTR,27.0,27.26,27.27,1594300.0,1361300.0,24000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,111,2026-02-02 00:54:03.578699,SPNG,24.33,24.33,24.35,2348700.0,2414200.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-02 00:54:03.578699,SMMR,23.78,23.78,23.98,2332900.0,2178900.0,0,0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:54:03.578699,ATMN,26.14,26.14,26.21,2049800.0,1872500.0,0,0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:54:03.578699,WNTR,27.27,27.18,27.27,1839900.0,1559200.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,112,2026-02-02 00:54:04.671245,SPNG,24.35,24.33,24.35,2393700.0,2414200.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-02 00:54:04.671245,SMMR,23.88,23.78,23.88,2332900.0,2157200.0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:54:04.671245,ATMN,25.98,25.96,25.98,2076900.0,1869600.0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:54:04.671245,WNTR,27.17,27.17,27.27,1841300.0,1655300.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,113,2026-02-02 00:54:05.723888,SPNG,24.61,24.33,24.61,2393700.0,2381600.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-02 00:54:05.723888,SMMR,23.88,23.79,23.84,2332700.0,2207700.0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:54:05.723888,ATMN,26.04,25.96,26.04,2043800.0,1856600.0,0,0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:54:05.723888,WNTR,27.11,27.11,27.27,1873600.0,1655300.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,114,2026-02-02 00:54:06.775329,SPNG,24.61,24.33,24.44,2369500.0,2403900.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-02 00:54:06.775329,SMMR,23.84,23.79,23.84,2337800.0,2207700.0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:54:06.775329,ATMN,26.21,26.08,26.21,2047500.0,1868000.0,0,0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:54:06.775329,WNTR,27.21,27.21,27.26,1847400.0,1747100.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,115,2026-02-02 00:54:07.825231,SPNG,24.61,24.64,24.72,2374100.0,2371300.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-02 00:54:07.825231,SMMR,23.77,23.77,23.84,2315200.0,2207700.0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:54:07.825231,ATMN,26.22,25.96,26.22,2043800.0,1895000.0,0,0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:54:07.825231,WNTR,27.08,27.12,27.26,1910600.0,1840300.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,116,2026-02-02 00:54:08.855194,SPNG,24.31,24.31,24.64,2397900.0,2398700.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-02 00:54:08.855194,SMMR,23.86,23.75,23.86,2297500.0,2175500.0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:54:08.855194,ATMN,26.22,25.96,25.98,2075300.0,1906900.0,0,0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:54:08.855194,WNTR,27.27,27.12,27.27,1910600.0,1660100.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,117,2026-02-02 00:54:09.893907,SPNG,24.54,24.66,24.71,2378200.0,2361800.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-02 00:54:09.893907,SMMR,23.77,23.77,23.88,2316800.0,2157200.0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:54:09.893907,ATMN,25.98,25.96,26.12,2075300.0,1915600.0,0,0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:54:09.893907,WNTR,27.12,27.12,27.26,1910600.0,1744800.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,118,2026-02-02 00:54:10.927424,SPNG,24.51,24.31,24.51,2397900.0,2367900.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-02 00:54:10.927424,SMMR,23.74,23.79,24.01,2286900.0,2173700.0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:54:10.927424,ATMN,25.94,25.94,25.99,2064800.0,1944900.0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:54:10.927424,WNTR,27.13,27.12,27.13,1912600.0,1833700.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,119,2026-02-02 00:54:11.961708,SPNG,24.59,24.31,24.47,2390600.0,2347100.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-02 00:54:11.961708,SMMR,23.74,23.79,23.93,2266400.0,2184700.0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:54:11.961708,ATMN,25.93,25.93,25.99,2059700.0,1966000.0,0,0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:54:11.961708,WNTR,27.12,26.98,27.11,1897200.0,1858800.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,120,2026-02-02 00:54:12.995557,SPNG,28.08,25.53,26.91,994700.0,826700.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-02 00:54:12.995557,SMMR,26.28,24.91,25.32,881900.0,785200.0,0,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:54:12.995557,ATMN,25.07,25.03,25.07,825900.0,778700.0,0,0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:54:12.995557,WNTR,27.26,25.1,25.29,793000.0,836500.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,121,2026-02-02 00:54:14.016402,SPNG,25.53,24.7,25.04,1016400.0,1072100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-02 00:54:14.016402,SMMR,26.28,25.2,25.32,1241800.0,785200.0,,,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:54:14.016402,ATMN,25.02,24.82,25.02,911200.0,984800.0,,,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:54:14.016402,WNTR,25.1,24.66,25.0,812600.0,925900.0,8000.0,16000.0,0,0,0,0,0,0
