ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
WNTR,25.0,25.0,25.13,2032300.0,2104300.0,0,0,0,0,0,0,57,2026-02-03 02:57:47.959839
SPNG,24.63,24.63,25.14,2031500.0,2037000.0,0,0,0,0,0,0,58,2026-02-03 02:57:49.002147
SMMR,24.94,24.93,24.94,2113800.0,2043900.0,0,0,0,0,0,0,58,2026-02-03 02:57:49.002147
ATMN,25.1,24.89,25.1,2338300.0,2344800.0,0,0,0,0,0,0,58,2026-02-03 02:57:49.002147
WNTR,24.91,24.91,25.13,2062100.0,2104300.0,0,0,0,0,0,0,58,2026-02-03 02:57:49.002147
SPNG,24.63,24.99,25.09,2032900.0,2005100.0,0,0,0,0,0,0,59,2026-02-03 02:57:49.538241
SMMR,24.87,24.87,24.94,2116000.0,2043900.0,0,0,0,0,0,0,59,2026-02-03 02:57:49.538241
ATMN,25.1,24.89,25.02,2338300.0,2381600.0,0,0,0,0,0,0,59,2026-02-03 02:57:49.538241
WNTR,24.91,24.91,25.13,2062100.0,2104300.0,0,0,0,0,0,0,59,2026-02-03 02:57:49.538241
SPNG,25.03,26.19,0.0,200000.0,0,0,0,0,0,0,0,60,2026-02-03 02:57:50.606127
SMMR,24.86,25.46,0.0,200000.0,0,0,0,0,0,0,0,60,2026-02-03 02:57:50.606127
ATMN,24.94,24.37,0.0,200000.0,0,0,0,0,0,0,0,60,2026-02-03 02:57:50.606127
WNTR,25.17,25.29,0.0,200000.0,0,0,0,0,0,0,0,60,2026-02-03 02:57:50.606127
SPNG,26.19,26.19,26.3,921500.0,670800.0,0,0,0,0,0,0,61,2026-02-03 02:57:51.636323
SMMR,25.46,25.34,25.4,831600.0,883200.0,0,0,0,0,0,0,61,2026-02-03 02:57:51.636323
ATMN,24.37,23.58,23.95,1047800.0,1150800.0,0,0,0,0,0,0,61,2026-02-03 02:57:51.636323
WNTR,25.33,25.4,25.48,967000.0,770900.0,0,0,0,0,0,0,61,2026-02-03 02:57:51.636323
SPNG,26.19,25.64,25.94,936000.0,760800.0,0,0,0,0,0,0,62,2026-02-03 02:57:52.662427
SMMR,25.49,25.67,25.68,1144600.0,770000.0,0,0,0,0,0,0,62,2026-02-03 02:57:52.662427
ATMN,23.95,24.56,24.82,1412400.0,1011400.0,0,0,0,0,0,0,62,2026-02-03 02:57:52.662427
WNTR,25.4,25.4,25.42,967000.0,1066700.0,0,0,0,0,0,0,62,2026-02-03 02:57:52.662427
SPNG,26.19,25.64,25.94,1225300.0,760800.0,0,0,0,0,0,0,63,2026-02-03 02:57:53.684517
SMMR,25.37,25.37,25.57,925400.0,956700.0,0,0,0,0,0,0,63,2026-02-03 02:57:53.684517
ATMN,24.69,24.31,24.57,1405500.0,1129200.0,0,0,0,0,0,0,63,2026-02-03 02:57:53.684517
WNTR,25.4,25.3,25.35,851100.0,1446500.0,0,0,0,0,0,0,63,2026-02-03 02:57:53.684517
SPNG,26.45,26.02,26.45,1508600.0,653100.0,0,0,0,0,0,0,64,2026-02-03 02:57:54.709441
SMMR,25.37,25.56,25.57,1034200.0,1140300.0,0,0,0,0,0,0,64,2026-02-03 02:57:54.709441
ATMN,24.69,24.31,24.54,1405500.0,1472300.0,0,0,0,0,0,0,64,2026-02-03 02:57:54.709441
WNTR,25.35,25.33,25.35,970000.0,1446500.0,0,0,0,0,0,0,64,2026-02-03 02:57:54.709441
SPNG,26.02,25.64,25.73,1524900.0,752900.0,0,0,0,0,0,0,65,2026-02-03 02:57:55.742660
SMMR,25.56,25.56,25.67,1034200.0,1147100.0,0,0,0,0,0,0,65,2026-02-03 02:57:55.742660
ATMN,24.69,24.31,24.48,1522700.0,1805900.0,0,0,0,0,0,0,65,2026-02-03 02:57:55.742660
WNTR,25.3,25.3,25.35,1101800.0,1567300.0,0,0,0,0,0,0,65,2026-02-03 02:57:55.742660
SPNG,26.45,26.54,26.6,1741700.0,754800.0,0,0,0,0,0,0,66,2026-02-03 02:57:56.773698
SMMR,25.46,25.5,25.67,1115700.0,1147100.0,0,0,0,0,0,0,66,2026-02-03 02:57:56.773698
ATMN,24.39,24.31,24.39,1658000.0,1922100.0,0,0,0,0,0,0,66,2026-02-03 02:57:56.773698
WNTR,25.29,25.29,25.35,1096400.0,1802000.0,0,0,0,0,0,0,66,2026-02-03 02:57:56.773698
SPNG,26.32,26.32,26.48,1728900.0,866000.0,0,0,0,0,0,0,67,2026-02-03 02:57:57.800803
SMMR,25.37,25.37,25.67,1112800.0,1352500.0,0,0,0,0,0,0,67,2026-02-03 02:57:57.800803
ATMN,24.39,24.38,24.39,1779200.0,2185800.0,0,0,0,0,0,0,67,2026-02-03 02:57:57.800803
WNTR,25.33,25.33,25.35,1201900.0,1802000.0,0,0,0,0,0,0,67,2026-02-03 02:57:57.800803
SPNG,26.32,26.32,26.38,1728900.0,1151800.0,0,0,0,0,0,0,68,2026-02-03 02:57:58.828405
SMMR,25.51,25.51,25.67,1210700.0,1437700.0,0,0,0,0,0,0,68,2026-02-03 02:57:58.828405
ATMN,24.45,24.38,24.45,1779200.0,2297700.0,0,0,0,0,0,0,68,2026-02-03 02:57:58.828405
WNTR,25.33,25.33,25.35,1201900.0,2072400.0,0,0,0,0,0,0,68,2026-02-03 02:57:58.828405
SPNG,25.98,26.05,26.38,1723900.0,1319800.0,0,0,0,0,0,0,69,2026-02-03 02:57:59.855827
SMMR,25.44,25.37,25.44,1112800.0,1726900.0,0,0,0,0,0,0,69,2026-02-03 02:57:59.855827
ATMN,24.48,24.31,24.48,1756100.0,2132300.0,0,0,0,0,0,0,69,2026-02-03 02:57:59.855827
WNTR,25.37,25.33,25.37,1305700.0,1976900.0,0,0,0,0,0,0,69,2026-02-03 02:57:59.855827
SPNG,25.66,25.79,26.38,1717600.0,1319800.0,0,0,0,0,0,0,70,2026-02-03 02:58:00.882011
SMMR,25.49,25.37,25.49,1195400.0,1727200.0,0,0,0,0,0,0,70,2026-02-03 02:58:00.882011
ATMN,24.43,24.23,24.43,1644900.0,2257700.0,0,0,0,0,0,0,70,2026-02-03 02:58:00.882011
WNTR,25.17,25.17,25.28,1088500.0,2130300.0,0,0,0,0,0,0,70,2026-02-03 02:58:00.882011
SPNG,25.66,26.29,26.34,1826200.0,1491900.0,0,0,0,0,0,0,71,2026-02-03 02:58:01.908247
SMMR,25.5,25.45,25.5,1424500.0,1627000.0,0,0,0,0,0,0,71,2026-02-03 02:58:01.908247
ATMN,24.43,24.09,24.43,1429600.0,2257700.0,0,0,0,0,0,0,71,2026-02-03 02:58:01.908247
WNTR,25.32,25.32,25.37,1183700.0,2098900.0,0,0,0,0,0,0,71,2026-02-03 02:58:01.908247
SPNG,26.34,25.79,26.34,1717600.0,1491900.0,0,0,0,0,0,0,72,2026-02-03 02:58:02.936616
SMMR,25.67,25.45,25.67,1619000.0,1437700.0,0,0,0,0,0,0,72,2026-02-03 02:58:02.936616
ATMN,24.54,24.23,24.37,1537600.0,2047600.0,0,0,0,0,0,0,72,2026-02-03 02:58:02.936616
WNTR,25.32,25.17,25.21,1088500.0,2084700.0,0,0,0,0,0,0,72,2026-02-03 02:58:02.936616
SPNG,25.79,25.79,26.34,1889300.0,1491900.0,0,0,0,0,0,0,73,2026-02-03 02:58:03.958656
SMMR,25.67,25.64,25.67,1814700.0,1536000.0,0,0,0,0,0,0,73,2026-02-03 02:58:03.958656
ATMN,24.37,24.28,24.37,1864600.0,2047600.0,0,0,0,0,0,0,73,2026-02-03 02:58:03.958656
WNTR,25.33,25.23,25.33,1292200.0,2067200.0,0,0,0,0,0,0,73,2026-02-03 02:58:03.958656
SPNG,26.38,26.08,26.38,2082300.0,1503200.0,0,0,0,0,0,0,74,2026-02-03 02:58:04.989514
SMMR,25.64,25.45,25.52,1708200.0,1857400.0,0,0,0,0,0,0,74,2026-02-03 02:58:04.989514
ATMN,24.28,24.23,24.28,1763100.0,2157200.0,0,0,0,0,0,0,74,2026-02-03 02:58:04.989514
WNTR,25.39,25.23,25.24,1403500.0,2038100.0,0,0,0,0,0,0,74,2026-02-03 02:58:04.989514
SPNG,26.38,26.09,26.12,2071500.0,1688900.0,0,0,0,0,0,0,75,2026-02-03 02:58:06.014623
SMMR,25.52,25.54,25.65,1686000.0,1844100.0,0,0,0,0,0,0,75,2026-02-03 02:58:06.014623
ATMN,24.54,24.23,24.54,1974900.0,1911300.0,0,0,0,0,0,0,75,2026-02-03 02:58:06.014623
WNTR,25.24,25.33,25.39,1606500.0,2032300.0,0,0,0,0,0,0,75,2026-02-03 02:58:06.014623
SPNG,26.12,26.09,26.12,2000300.0,1688900.0,0,0,0,0,0,0,76,2026-02-03 02:58:07.040813
SMMR,25.56,25.56,25.65,1787800.0,1935700.0,0,0,0,0,0,0,76,2026-02-03 02:58:07.040813
ATMN,24.69,24.26,24.69,2195500.0,1694300.0,0,0,0,0,0,0,76,2026-02-03 02:58:07.040813
WNTR,25.4,25.23,25.4,1493600.0,2052500.0,0,0,0,0,0,0,76,2026-02-03 02:58:07.040813
SPNG,26.41,26.09,26.41,1969400.0,1491000.0,0,0,0,0,0,0,77,2026-02-03 02:58:08.064964
SMMR,25.37,25.34,25.65,1400000.0,1942600.0,0,0,0,0,0,0,77,2026-02-03 02:58:08.064964
ATMN,24.69,24.26,24.58,2195500.0,2037500.0,0,0,0,0,0,0,77,2026-02-03 02:58:08.064964
WNTR,25.42,25.38,25.42,1577700.0,2042200.0,0,0,0,0,0,0,77,2026-02-03 02:58:08.064964
SPNG,26.41,26.09,26.18,1968100.0,1804900.0,0,0,0,0,0,0,78,2026-02-03 02:58:09.095418
SMMR,25.36,25.34,25.36,1491200.0,1931900.0,0,0,0,0,0,0,78,2026-02-03 02:58:09.095418
ATMN,24.58,24.26,24.49,2332400.0,2144400.0,0,0,0,0,0,0,78,2026-02-03 02:58:09.095418
WNTR,25.38,25.23,25.36,1724400.0,2062600.0,0,0,0,0,0,0,78,2026-02-03 02:58:09.095418
SPNG,26.41,26.09,26.18,1976300.0,1804900.0,0,0,0,0,0,0,79,2026-02-03 02:58:09.618840
SMMR,25.65,25.34,25.44,1491200.0,1928400.0,0,0,0,0,0,0,79,2026-02-03 02:58:09.618840
ATMN,24.61,24.26,24.61,2464900.0,1931500.0,0,0,0,0,0,0,79,2026-02-03 02:58:09.618840
WNTR,25.38,25.23,25.36,1912000.0,2062600.0,0,0,0,0,0,0,79,2026-02-03 02:58:09.618840
SPNG,26.09,26.09,26.28,1976300.0,1776700.0,0,0,0,0,0,0,80,2026-02-03 02:58:10.642760
SMMR,25.65,25.38,25.39,1592000.0,1958900.0,0,0,0,0,0,0,80,2026-02-03 02:58:10.642760
ATMN,24.61,24.26,24.61,2450000.0,2064700.0,0,0,0,0,0,0,80,2026-02-03 02:58:10.642760
WNTR,25.23,25.2,25.21,1802000.0,2039600.0,0,0,0,0,0,0,80,2026-02-03 02:58:10.642760
SPNG,26.04,26.04,26.28,1965600.0,1801500.0,0,0,0,0,0,0,81,2026-02-03 02:58:11.665459
SMMR,25.39,25.38,25.39,1592000.0,2007400.0,0,0,0,0,0,0,81,2026-02-03 02:58:11.665459
ATMN,24.26,24.27,24.47,2438900.0,2167000.0,0,0,0,0,0,0,81,2026-02-03 02:58:11.665459
WNTR,25.21,25.3,25.42,1999600.0,1925400.0,0,0,0,0,0,0,81,2026-02-03 02:58:11.665459
SPNG,25.97,25.97,26.28,2033800.0,1820700.0,0,0,0,0,0,0,82,2026-02-03 02:58:12.688404
SMMR,25.31,25.31,25.41,1373400.0,1976200.0,0,0,0,0,0,0,82,2026-02-03 02:58:12.688404
ATMN,24.27,24.27,24.47,2438900.0,2263900.0,0,0,0,0,0,0,82,2026-02-03 02:58:12.688404
WNTR,25.21,25.36,25.38,2094900.0,2047600.0,0,0,0,0,0,0,82,2026-02-03 02:58:12.688404
SPNG,26.3,25.88,26.3,2099000.0,1805700.0,0,0,0,0,0,0,83,2026-02-03 02:58:13.711103
SMMR,25.28,25.28,25.44,1262100.0,1938400.0,0,0,0,0,0,0,83,2026-02-03 02:58:13.711103
ATMN,24.47,24.27,24.47,2405200.0,2266400.0,0,0,0,0,0,0,83,2026-02-03 02:58:13.711103
WNTR,25.2,25.2,25.42,2000100.0,2056700.0,0,0,0,0,0,0,83,2026-02-03 02:58:13.711103
SPNG,25.88,25.88,26.3,2071700.0,1805700.0,0,0,0,0,0,0,84,2026-02-03 02:58:14.741786
SMMR,25.4,25.28,25.37,1359700.0,1958800.0,0,0,0,0,0,0,84,2026-02-03 02:58:14.741786
ATMN,24.24,24.24,24.6,2433000.0,2258500.0,0,0,0,0,0,0,84,2026-02-03 02:58:14.741786
WNTR,25.19,25.19,25.33,1884900.0,2057200.0,0,0,0,0,0,0,84,2026-02-03 02:58:14.741786
SPNG,25.88,26.02,26.3,2020300.0,1805700.0,0,0,0,0,0,0,85,2026-02-03 02:58:15.766269
SMMR,25.37,25.37,25.44,1660100.0,1951600.0,0,0,0,0,0,0,85,2026-02-03 02:58:15.766269
ATMN,24.24,24.36,24.6,2394800.0,2258500.0,0,0,0,0,0,0,85,2026-02-03 02:58:15.766269
WNTR,25.17,25.17,25.2,1670000.0,2160500.0,0,0,0,0,0,0,85,2026-02-03 02:58:15.766269
SPNG,25.98,25.88,25.98,2054600.0,1823400.0,0,0,0,0,0,0,86,2026-02-03 02:58:16.791015
SMMR,25.45,25.37,25.45,1574100.0,1962100.0,0,0,0,0,0,0,86,2026-02-03 02:58:16.791015
ATMN,24.24,24.36,24.57,2394800.0,2303900.0,0,0,0,0,0,0,86,2026-02-03 02:58:16.791015
WNTR,25.2,25.17,25.2,1876700.0,2160500.0,0,0,0,0,0,0,86,2026-02-03 02:58:16.791015
SPNG,25.82,25.82,26.3,2081500.0,1805700.0,0,0,0,0,0,0,87,2026-02-03 02:58:17.812513
SMMR,25.56,25.37,25.56,1693300.0,1940900.0,0,0,0,0,0,0,87,2026-02-03 02:58:17.812513
ATMN,24.24,24.36,24.57,2394800.0,2321800.0,0,0,0,0,0,0,87,2026-02-03 02:58:17.812513
WNTR,25.35,25.17,25.27,1788400.0,2146900.0,0,0,0,0,0,0,87,2026-02-03 02:58:17.812513
SPNG,25.82,25.95,26.3,2023300.0,1805700.0,0,0,0,0,0,0,88,2026-02-03 02:58:18.838064
SMMR,25.56,25.56,25.65,1858800.0,1961500.0,0,0,0,0,0,0,88,2026-02-03 02:58:18.838064
ATMN,24.33,24.23,24.33,2466600.0,2352600.0,0,0,0,0,0,0,88,2026-02-03 02:58:18.838064
WNTR,25.39,25.27,25.39,1986200.0,2111100.0,0,0,0,0,0,0,88,2026-02-03 02:58:18.838064
SPNG,26.34,26.19,26.31,2008800.0,1797600.0,0,0,0,0,0,0,89,2026-02-03 02:58:19.861697
SMMR,25.56,25.56,25.59,1858800.0,2020700.0,0,0,0,0,0,0,89,2026-02-03 02:58:19.861697
ATMN,24.09,24.09,24.33,2334100.0,2341400.0,0,0,0,0,0,0,89,2026-02-03 02:58:19.861697
WNTR,25.16,25.16,25.18,1778700.0,2128800.0,0,0,0,0,0,0,89,2026-02-03 02:58:19.861697
SPNG,26.34,26.19,26.31,2008800.0,1815600.0,0,0,0,0,0,0,90,2026-02-03 02:58:20.891455
SMMR,25.56,25.56,25.58,1858800.0,2032100.0,0,0,0,0,0,0,90,2026-02-03 02:58:20.891455
ATMN,24.26,24.26,24.33,2349300.0,2341400.0,0,0,0,0,0,0,90,2026-02-03 02:58:20.891455
WNTR,25.16,25.16,25.18,1894300.0,2126000.0,0,0,0,0,0,0,90,2026-02-03 02:58:20.891455
SPNG,25.82,25.82,26.34,2002500.0,1795000.0,0,0,0,0,0,0,91,2026-02-03 02:58:21.915389
SMMR,25.37,25.37,25.58,1693300.0,2039600.0,0,0,0,0,0,0,91,2026-02-03 02:58:21.915389
ATMN,24.36,24.02,24.36,2238400.0,2304100.0,0,0,0,0,0,0,91,2026-02-03 02:58:21.915389
WNTR,25.18,25.24,25.35,1983000.0,2117300.0,0,0,0,0,0,0,91,2026-02-03 02:58:21.915389
SPNG,26.35,25.82,26.35,1998100.0,1762200.0,0,0,0,0,0,0,92,2026-02-03 02:58:22.940165
SMMR,25.24,25.24,25.58,1401500.0,2039600.0,0,0,0,0,0,0,92,2026-02-03 02:58:22.940165
ATMN,24.36,24.03,24.36,2467000.0,2304100.0,0,0,0,0,0,0,92,2026-02-03 02:58:22.940165
WNTR,25.28,25.13,25.28,1782200.0,2102200.0,0,0,0,0,0,0,92,2026-02-03 02:58:22.940165
SPNG,26.41,25.82,26.41,2015700.0,1774900.0,0,0,0,0,0,0,93,2026-02-03 02:58:23.965195
SMMR,25.58,25.58,25.59,1700600.0,2023700.0,0,0,0,0,0,0,93,2026-02-03 02:58:23.965195
ATMN,24.27,24.27,24.36,2430600.0,2304100.0,0,0,0,0,0,0,93,2026-02-03 02:58:23.965195
WNTR,25.42,25.12,25.42,1786800.0,2118800.0,0,0,0,0,0,0,93,2026-02-03 02:58:23.965195
SPNG,25.96,25.82,25.96,2015700.0,1823400.0,0,0,0,0,0,0,94,2026-02-03 02:58:24.991717
SMMR,25.59,25.51,25.57,1611600.0,2039900.0,0,0,0,0,0,0,94,2026-02-03 02:58:24.991717
ATMN,24.33,24.27,24.33,2422200.0,2343400.0,0,0,0,0,0,0,94,2026-02-03 02:58:24.991717
WNTR,25.12,25.1,25.11,1921500.0,2113800.0,0,0,0,0,0,0,94,2026-02-03 02:58:24.991717
SPNG,26.48,25.82,26.48,1998700.0,1661700.0,0,0,0,0,0,0,95,2026-02-03 02:58:26.018154
SMMR,25.46,25.46,25.57,1582300.0,2039900.0,0,0,0,0,0,0,95,2026-02-03 02:58:26.018154
ATMN,24.27,24.03,24.27,2404900.0,2351400.0,0,0,0,0,0,0,95,2026-02-03 02:58:26.018154
WNTR,25.1,25.1,25.21,2042900.0,2110400.0,0,0,0,0,0,0,95,2026-02-03 02:58:26.018154
SPNG,26.48,25.86,26.48,1986100.0,1752600.0,0,0,0,0,0,0,96,2026-02-03 02:58:27.043217
SMMR,25.41,25.49,25.57,1588600.0,2033500.0,0,0,0,0,0,0,96,2026-02-03 02:58:27.043217
ATMN,24.27,24.06,24.27,2456000.0,2351400.0,0,0,0,0,0,0,96,2026-02-03 02:58:27.043217
WNTR,25.1,25.1,25.21,2141600.0,2110400.0,0,0,0,0,0,0,96,2026-02-03 02:58:27.043217
SPNG,26.42,26.26,26.42,1994700.0,1773400.0,0,0,0,0,0,0,97,2026-02-03 02:58:28.073495
SMMR,25.52,25.52,25.57,1699400.0,2033500.0,0,0,0,0,0,0,97,2026-02-03 02:58:28.073495
ATMN,24.27,24.22,24.27,2482700.0,2351400.0,0,0,0,0,0,0,97,2026-02-03 02:58:28.073495
WNTR,25.1,25.2,25.21,2176100.0,2123000.0,0,0,0,0,0,0,97,2026-02-03 02:58:28.073495
SPNG,26.42,26.26,26.42,1994700.0,1854200.0,0,0,0,0,0,0,98,2026-02-03 02:58:29.100804
SMMR,25.52,25.52,25.53,1699400.0,1996500.0,0,0,0,0,0,0,98,2026-02-03 02:58:29.100804
ATMN,24.27,24.32,24.33,2425000.0,2343400.0,0,0,0,0,0,0,98,2026-02-03 02:58:29.100804
WNTR,25.2,25.2,25.21,2175000.0,2118100.0,0,0,0,0,0,0,98,2026-02-03 02:58:29.100804
SPNG,26.26,26.26,26.34,1994700.0,1850900.0,0,0,0,0,0,0,99,2026-02-03 02:58:30.128761
SMMR,25.47,25.47,25.5,1719200.0,2016600.0,0,0,0,0,0,0,99,2026-02-03 02:58:30.128761
ATMN,24.36,24.42,24.56,2428400.0,2278400.0,0,0,0,0,0,0,99,2026-02-03 02:58:30.128761
WNTR,25.2,25.16,25.18,2161900.0,2115800.0,0,0,0,0,0,0,99,2026-02-03 02:58:30.128761
SPNG,26.26,26.26,26.34,1994700.0,1872500.0,0,0,0,0,0,0,100,2026-02-03 02:58:31.154178
SMMR,25.5,25.47,25.5,1818100.0,2014700.0,0,0,0,0,0,0,100,2026-02-03 02:58:31.154178
ATMN,24.36,24.42,24.56,2428400.0,2247500.0,0,0,0,0,0,0,100,2026-02-03 02:58:31.154178
WNTR,25.31,25.18,25.31,2132400.0,2090500.0,0,0,0,0,0,0,100,2026-02-03 02:58:31.154178
SPNG,26.34,26.26,26.34,2000300.0,1877700.0,0,0,0,0,0,0,101,2026-02-03 02:58:32.184359
SMMR,25.5,25.5,25.53,1984000.0,1993600.0,0,0,0,0,0,0,101,2026-02-03 02:58:32.184359
ATMN,24.42,24.42,24.5,2428400.0,2268100.0,0,0,0,0,0,0,101,2026-02-03 02:58:32.184359
WNTR,25.44,25.18,25.44,2156900.0,2104200.0,0,0,0,0,0,0,101,2026-02-03 02:58:32.184359
SPNG,26.34,26.26,26.34,2000300.0,1879100.0,0,0,0,0,0,0,102,2026-02-03 02:58:33.208582
SMMR,25.42,25.42,25.51,1796400.0,2004000.0,0,0,0,0,0,0,102,2026-02-03 02:58:33.208582
ATMN,24.4,24.4,24.5,2442800.0,2271600.0,0,0,0,0,0,0,102,2026-02-03 02:58:33.208582
WNTR,25.44,25.35,25.44,2121400.0,2113200.0,0,0,0,0,0,0,102,2026-02-03 02:58:33.208582
SPNG,26.23,26.23,26.34,2008500.0,1872300.0,0,0,0,0,0,0,103,2026-02-03 02:58:34.235146
SMMR,25.53,25.44,25.53,1914500.0,2001800.0,0,0,0,0,0,0,103,2026-02-03 02:58:34.235146
ATMN,24.56,24.4,24.56,2438200.0,2296200.0,0,0,0,0,0,0,103,2026-02-03 02:58:34.235146
WNTR,25.44,25.35,25.38,2127100.0,2105500.0,0,0,0,0,0,0,103,2026-02-03 02:58:34.235146
SPNG,26.23,26.23,26.28,2008500.0,1884800.0,0,0,0,0,0,0,104,2026-02-03 02:58:34.756045
SMMR,25.44,25.44,25.53,1914500.0,2022600.0,0,0,0,0,0,0,104,2026-02-03 02:58:34.756045
ATMN,24.32,24.32,24.52,2435300.0,2274600.0,0,0,0,0,0,0,104,2026-02-03 02:58:34.756045
WNTR,25.34,25.34,25.38,2127000.0,2105500.0,0,0,0,0,0,0,104,2026-02-03 02:58:34.756045
SPNG,26.38,26.08,26.38,2002900.0,1876600.0,0,0,0,0,0,0,105,2026-02-03 02:58:35.788905
SMMR,25.42,25.32,25.41,1697500.0,2001800.0,0,0,0,0,0,0,105,2026-02-03 02:58:35.788905
ATMN,24.52,24.32,24.52,2435300.0,2270300.0,0,0,0,0,0,0,105,2026-02-03 02:58:35.788905
WNTR,25.34,25.34,25.38,2126200.0,2088800.0,0,0,0,0,0,0,105,2026-02-03 02:58:35.788905
SPNG,26.08,25.86,26.05,1987400.0,1902400.0,0,0,0,0,0,0,106,2026-02-03 02:58:36.812620
SMMR,25.41,25.52,25.57,1894600.0,1994700.0,0,0,0,0,0,0,106,2026-02-03 02:58:36.812620
ATMN,24.52,24.45,24.52,2435200.0,2270300.0,0,0,0,0,0,0,106,2026-02-03 02:58:36.812620
WNTR,25.38,25.37,25.38,2128900.0,2124900.0,0,0,0,0,0,0,106,2026-02-03 02:58:36.812620
SPNG,26.38,25.97,26.38,1971700.0,1876600.0,0,0,0,0,0,0,107,2026-02-03 02:58:37.836188
SMMR,25.52,25.32,25.43,1797400.0,1969000.0,0,0,0,0,0,0,107,2026-02-03 02:58:37.836188
ATMN,24.57,24.45,24.57,2418900.0,2325400.0,0,0,0,0,0,0,107,2026-02-03 02:58:37.836188
WNTR,25.38,25.37,25.38,2148800.0,2124900.0,0,0,0,0,0,0,107,2026-02-03 02:58:37.836188
SPNG,25.86,25.86,26.38,1987400.0,1873400.0,0,0,0,0,0,0,108,2026-02-03 02:58:38.865773
SMMR,25.32,25.32,25.43,1893500.0,1957200.0,0,0,0,0,0,0,108,2026-02-03 02:58:38.865773
ATMN,24.45,24.45,24.59,2418900.0,2335500.0,0,0,0,0,0,0,108,2026-02-03 02:58:38.865773
WNTR,25.38,25.37,25.38,2134200.0,2109300.0,0,0,0,0,0,0,108,2026-02-03 02:58:38.865773
SPNG,25.86,26.29,26.38,1992100.0,1863600.0,0,0,0,0,0,0,109,2026-02-03 02:58:39.892105
SMMR,25.43,25.45,25.46,1983600.0,1988200.0,0,0,0,0,0,0,109,2026-02-03 02:58:39.892105
ATMN,24.45,24.45,24.59,2431700.0,2335500.0,0,0,0,0,0,0,109,2026-02-03 02:58:39.892105
WNTR,25.44,25.37,25.44,2140200.0,2103900.0,0,0,0,0,0,0,109,2026-02-03 02:58:39.892105
SPNG,26.29,26.29,26.38,1992100.0,1882600.0,0,0,0,0,0,0,110,2026-02-03 02:58:40.925270
SMMR,25.46,25.45,25.46,1983600.0,1982600.0,0,0,0,0,0,0,110,2026-02-03 02:58:40.925270
ATMN,24.45,24.39,24.42,2442700.0,2314800.0,0,0,0,0,0,0,110,2026-02-03 02:58:40.925270
WNTR,25.37,25.37,25.44,2140200.0,2102000.0,0,0,0,0,0,0,110,2026-02-03 02:58:40.925270
SPNG,26.29,25.86,26.16,1987400.0,1892700.0,0,0,0,0,0,0,111,2026-02-03 02:58:41.951455
SMMR,25.32,25.3,25.31,1773600.0,1991800.0,0,0,0,0,0,0,111,2026-02-03 02:58:41.951455
ATMN,24.59,24.39,24.59,2432200.0,2335500.0,0,0,0,0,0,0,111,2026-02-03 02:58:41.951455
WNTR,25.37,25.43,25.44,2121700.0,2125300.0,0,0,0,0,0,0,111,2026-02-03 02:58:41.951455
SPNG,26.16,26.13,26.16,1958700.0,1892700.0,0,0,0,0,0,0,112,2026-02-03 02:58:42.974017
SMMR,25.56,25.45,25.56,1965600.0,2007900.0,0,0,0,0,0,0,112,2026-02-03 02:58:42.974017
ATMN,24.61,24.24,24.61,2401600.0,2305700.0,0,0,0,0,0,0,112,2026-02-03 02:58:42.974017
WNTR,25.44,25.38,25.43,2141100.0,2108300.0,0,0,0,0,0,0,112,2026-02-03 02:58:42.974017
SPNG,26.13,26.05,26.12,1982600.0,1880300.0,0,0,0,0,0,0,113,2026-02-03 02:58:43.999624
SMMR,25.45,25.3,25.4,1950300.0,1997700.0,0,0,0,0,0,0,113,2026-02-03 02:58:43.999624
ATMN,24.63,24.35,24.63,2387000.0,2277900.0,0,0,0,0,0,0,113,2026-02-03 02:58:43.999624
WNTR,25.38,25.38,25.43,2147600.0,2137600.0,0,0,0,0,0,0,113,2026-02-03 02:58:43.999624
SPNG,26.42,26.05,26.42,1982600.0,1871100.0,0,0,0,0,0,0,114,2026-02-03 02:58:45.025912
SMMR,25.4,25.48,25.56,2009500.0,2007900.0,0,0,0,0,0,0,114,2026-02-03 02:58:45.025912
ATMN,24.63,24.47,24.63,2393400.0,2299700.0,0,0,0,0,0,0,114,2026-02-03 02:58:45.025912
WNTR,25.44,25.38,25.44,2166400.0,2122000.0,0,0,0,0,0,0,114,2026-02-03 02:58:45.025912
SPNG,26.05,26.05,26.42,1982600.0,1871100.0,0,0,0,0,0,0,115,2026-02-03 02:58:46.049686
SMMR,25.4,25.48,25.53,2009500.0,2035900.0,0,0,0,0,0,0,115,2026-02-03 02:58:46.049686
ATMN,24.63,24.61,24.63,2412400.0,2299700.0,0,0,0,0,0,0,115,2026-02-03 02:58:46.049686
WNTR,25.38,25.37,25.38,2172000.0,2128800.0,0,0,0,0,0,0,115,2026-02-03 02:58:46.049686
SPNG,26.46,25.96,26.46,1968200.0,1879000.0,0,0,0,0,0,0,116,2026-02-03 02:58:47.079967
SMMR,25.48,25.48,25.53,2006900.0,2035900.0,0,0,0,0,0,0,116,2026-02-03 02:58:47.079967
ATMN,24.61,24.61,24.63,2412400.0,2287000.0,0,0,0,0,0,0,116,2026-02-03 02:58:47.079967
