ATMN,24.78,24.78,25.16,2293900.0,,293.0,,2102500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 07:41:48.738705
WNTR,25.08,25.08,25.11,2162700.0,,7500.0,,1936100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 07:41:48.738705
SPNG,25.15,24.83,25.15,1883200.0,9000.0,2197700.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 07:41:49.769583
SMMR,25.02,24.95,25.02,2133400.0,,2161200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 07:41:49.769583
ATMN,24.78,25.0,25.01,2231300.0,,1950000.0,,10000.0,293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 07:41:49.769583
WNTR,25.08,24.88,24.89,2173500.0,,2044700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 07:41:49.769583
SPNG,25.15,24.83,25.13,1887000.0,9000.0,2154800.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 07:41:50.802977
SMMR,25.1,24.95,24.98,2133400.0,,2072100.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 07:41:50.802977
ATMN,25.0,25.0,25.01,2024500.0,4500.0,2052200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 07:41:50.802977
WNTR,25.12,24.88,25.12,2173500.0,,2026500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 07:41:50.802977
SPNG,24.69,24.85,25.11,4248.0,4500.0,2043000.0,1787500.0,4248.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 07:41:51.848831
SMMR,24.98,24.95,24.98,,,2116900.0,2174700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 07:41:51.848831
ATMN,24.78,24.78,25.11,,,2265900.0,2178000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 07:41:51.848831
WNTR,25.12,25.02,25.12,4248.0,,2082000.0,2019400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 07:41:51.848831
SPNG,25.11,24.7,25.11,4500.0,2169400.0,1884200.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 07:41:52.880495
SMMR,24.86,24.86,24.98,,2144100.0,2061000.0,,4248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 07:41:52.880495
ATMN,25.17,24.78,25.17,4500.0,2032800.0,2234100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 07:41:52.880495
WNTR,25.13,25.02,25.13,,2196200.0,2017500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 07:41:52.880495
SPNG,24.69,24.71,25.12,10000.0,2299900.0,13500.0,1639100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 07:41:53.917123
SMMR,24.86,24.95,24.98,,2121900.0,,2180100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 07:41:53.917123
ATMN,25.17,24.79,25.16,,1946600.0,,2115200.0,2795.0,4500.0,2795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 07:41:53.917123
WNTR,24.99,25.02,25.04,,2076100.0,,2042400.0,4248.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 07:41:53.917123
SPNG,24.69,24.98,25.12,10000.0,2301500.0,13500.0,2795.0,1575100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 07:41:54.954977
SMMR,25.07,24.95,25.07,,2109600.0,,,2160700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 07:41:54.954977
ATMN,25.17,25.12,25.17,,1889700.0,4500.0,,2008500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 07:41:54.954977
WNTR,24.99,24.99,25.04,,2190700.0,,,2016500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 07:41:54.954977
SPNG,24.69,24.69,25.02,2402200.0,1334300.0,16750.0,2795.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 07:41:56.011617
SMMR,24.93,24.93,25.06,2097000.0,1942000.0,,1781.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 07:41:56.011617
ATMN,25.18,25.13,25.16,1573000.0,1799300.0,4500.0,1781.0,10000.0,10000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 07:41:56.011617
WNTR,24.95,24.96,25.04,2197800.0,1999200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 07:41:56.011617
SPNG,24.69,24.73,25.02,1596500.0,3745.0,2795.0,1318400.0,15500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 07:41:57.072517
SMMR,24.89,24.93,24.96,1373900.0,3745.0,1781.0,1400700.0,,2675.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 07:41:57.072517
ATMN,25.2,25.17,25.2,1250000.0,3210.0,,1572700.0,,3210.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 07:41:57.072517
WNTR,25.0,25.0,25.01,1547600.0,3210.0,,1541100.0,,2675.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 07:41:57.072517
SPNG,25.02,25.11,25.13,1612900.0,3745.0,1444700.0,15500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 07:41:57.613501
SMMR,24.91,24.91,24.94,1373900.0,3745.0,1390800.0,,2754.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 07:41:57.613501
ATMN,25.2,25.17,25.2,1125300.0,2754.0,1442100.0,,3745.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 07:41:57.613501
WNTR,25.0,25.0,25.01,1427900.0,3745.0,1429700.0,,2292.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 07:41:57.613501
SPNG,24.73,25.11,25.13,2795.0,1501600.0,3745.0,1214300.0,18750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 07:41:58.643162
SMMR,24.93,24.93,24.96,,1381400.0,3745.0,1552500.0,,2358.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 07:41:58.643162
ATMN,25.2,25.19,25.2,,1655100.0,,1421700.0,,3745.0,12250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 07:41:58.643162
WNTR,25.0,25.0,25.03,,1526300.0,3210.0,1398900.0,,1050.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 07:41:58.643162
SPNG,24.9,24.9,25.13,1617400.0,3745.0,1206200.0,18750.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 07:41:59.668250
SMMR,24.93,24.93,24.96,1381400.0,3745.0,1545200.0,,390.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 07:41:59.668250
ATMN,24.98,25.14,25.19,1761300.0,,1421700.0,,3210.0,10000.0,9000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 07:41:59.668250
WNTR,25.15,25.01,25.15,1302900.0,3210.0,1914800.0,,,10000.0,,10000.0,4248.0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 07:41:59.668250
SPNG,24.9,24.73,24.87,2463500.0,2154700.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 07:42:00.696768
SMMR,24.87,24.87,24.93,2145600.0,2078300.0,,65.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 07:42:00.696768
ATMN,24.76,25.01,25.19,2071900.0,1934000.0,4500.0,,4500.0,3704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 07:42:00.696768
WNTR,25.16,25.13,25.16,2182100.0,1991200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 07:42:00.696768
SPNG,24.87,24.85,24.87,3745.0,2250.0,1482900.0,2398000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 07:42:01.730699
SMMR,24.99,24.92,24.93,3745.0,,1304700.0,1545200.0,1763.0,390.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 07:42:01.730699
ATMN,25.01,24.77,24.78,,4500.0,2091400.0,1305300.0,,2140.0,10000.0,3704.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 07:42:01.730699
WNTR,25.17,25.13,25.17,3745.0,,1433000.0,1998700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 07:42:01.730699
SPNG,24.99,24.99,25.02,1389600.0,10000.0,1378.0,3745.0,612.0,2142000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 07:42:02.769790
SMMR,25.03,24.9,24.92,1402200.0,,,3745.0,1995.0,1455600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 07:42:02.769790
ATMN,25.13,25.13,25.19,2342500.0,,,,2140.0,1299300.0,7750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 07:42:02.769790
WNTR,25.17,25.15,25.17,1399100.0,,,3745.0,,1999100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 07:42:02.769790
SPNG,24.93,24.93,24.96,1396200.0,4500.0,3745.0,435.0,1569200.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 07:42:03.797395
SMMR,24.99,24.88,24.99,1442400.0,,3745.0,1640.0,1798400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 07:42:03.797395
ATMN,25.13,25.13,25.14,2344800.0,,,2140.0,1183500.0,7750.0,3704.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 07:42:03.797395
WNTR,25.13,25.14,25.19,1399100.0,,3210.0,,2025500.0,,,2040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 07:42:03.797395
SPNG,24.93,24.93,24.96,1250500.0,4500.0,3745.0,2040.0,1585.0,978900.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 07:42:04.824233
SMMR,24.99,24.89,24.93,1344200.0,,3745.0,2040.0,1645.0,1366000.0,,2040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 07:42:04.824233
ATMN,25.09,25.09,25.14,2355500.0,,,,2140.0,1183500.0,7750.0,3704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 07:42:04.824233
WNTR,25.03,25.0,25.02,1968500.0,,1070.0,,,1963800.0,,2040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 07:42:04.824233
SPNG,24.94,24.94,24.96,9000.0,1024000.0,2040.0,3745.0,1130.0,1338800.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 07:42:05.855427
SMMR,25.12,24.91,24.92,,1344200.0,3773.0,3745.0,,2227500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 07:42:05.855427
ATMN,25.13,25.1,25.13,2250.0,1634700.0,,66.0,2675.0,1183500.0,7750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 07:42:05.855427
WNTR,25.01,25.01,25.02,,1965500.0,,1070.0,1820.0,1473700.0,,2040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 07:42:05.855427
SPNG,24.94,24.94,24.95,9000.0,1156000.0,3745.0,690.0,1248400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 07:42:06.889417
SMMR,24.95,24.95,24.96,,1448600.0,3745.0,456.0,1556300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 07:42:06.889417
ATMN,25.09,25.09,25.13,,1624300.0,70.0,2140.0,1062400.0,12250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 07:42:06.889417
WNTR,25.04,25.09,25.14,,1406400.0,973.0,3210.0,1434200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 07:42:06.889417
SPNG,24.96,24.96,24.99,1006600.0,9000.0,2040.0,3745.0,265.0,1354900.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 07:42:07.923163
SMMR,24.99,25.0,25.01,1365400.0,,3773.0,3745.0,260.0,1782000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 07:42:07.923163
ATMN,24.93,24.93,25.12,1798400.0,,,50.0,2140.0,756000.0,15500.0,4593.0,,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 07:42:07.923163
WNTR,25.04,25.1,25.13,1395300.0,,,834.0,3210.0,1434600.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 07:42:07.923163
SPNG,24.93,24.93,24.97,1382500.0,3745.0,4500.0,222.0,4500.0,1378900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 07:42:08.955432
SMMR,25.0,25.0,25.01,1490900.0,3210.0,,64.0,,1776500.0,3773.0,,,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 07:42:08.955432
ATMN,24.77,24.77,25.11,2209400.0,7.0,,2140.0,17750.0,570100.0,,10000.0,4593.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 07:42:08.955432
WNTR,25.15,25.13,25.15,1419600.0,973.0,,2675.0,,1512500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 07:42:08.955432
SPNG,25.19,24.94,25.19,7750.0,1053200.0,3745.0,2040.0,2292400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 07:42:09.999746
SMMR,25.0,25.0,25.01,,1595600.0,3210.0,,1776500.0,36.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 07:42:09.999746
ATMN,24.78,24.77,24.78,,1796800.0,5.0,,572300.0,1605.0,10000.0,4593.0,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 07:42:09.999746
WNTR,25.13,25.13,25.15,,981300.0,1752.0,,1407700.0,2675.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 07:42:09.999746
SPNG,24.98,24.93,24.98,1382500.0,2040.0,3210.0,4500.0,2321300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 07:42:11.038601
SMMR,24.96,25.0,25.03,1485000.0,3773.0,3210.0,,1998900.0,10.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 07:42:11.038601
ATMN,24.78,24.77,24.78,2295900.0,,,,332500.0,2140.0,4593.0,10000.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 07:42:11.038601
WNTR,25.13,25.1,25.12,853600.0,,1840.0,,1405800.0,2675.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 07:42:11.038601
SPNG,24.91,24.91,24.98,1645300.0,4500.0,2675.0,2328900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 07:42:12.083085
SMMR,24.99,24.99,25.01,1618400.0,,3210.0,1541200.0,6.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 07:42:12.083085
ATMN,25.14,24.97,25.0,2300000.0,,,1170600.0,1605.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 07:42:12.083085
WNTR,25.03,25.03,25.13,889100.0,,1176.0,1405800.0,3210.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 07:42:12.083085
SPNG,24.87,24.95,24.96,3745.0,2250.0,1513200.0,532.0,2250.0,1386600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 07:42:13.138912
SMMR,25.0,25.0,25.02,3210.0,,1607600.0,6.0,,1560300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 07:42:13.138912
ATMN,25.0,24.98,25.0,1182.0,,1565100.0,2140.0,11000.0,1024500.0,2397.0,2397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 07:42:13.138912
WNTR,25.16,25.13,25.16,720.0,,1226700.0,2140.0,,1615500.0,2397.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 07:42:13.138912
SPNG,25.21,24.95,25.21,3745.0,10000.0,2040.0,2250.0,1271100.0,2247900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 07:42:13.703681
SMMR,25.15,25.01,25.15,3210.0,,2895.0,,1490400.0,2110000.0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 07:42:13.703681
ATMN,25.0,24.98,25.0,1182.0,,,4500.0,1437400.0,931600.0,2140.0,15500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 07:42:13.703681
WNTR,25.13,25.1,25.11,720.0,,,,1327400.0,1615500.0,2140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 07:42:13.703681
SPNG,25.22,24.96,24.97,3745.0,10000.0,6750.0,1141800.0,1071.0,1348600.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 07:42:14.741032
SMMR,25.01,24.99,25.09,3745.0,,,1490400.0,,2106900.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 07:42:14.741032
ATMN,25.0,24.98,25.0,580.0,,4500.0,1691900.0,2675.0,816500.0,15500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 07:42:14.741032
WNTR,25.08,25.13,25.19,1314.0,,,796600.0,2140.0,1591900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 07:42:14.741032
SPNG,25.2,25.2,25.22,1132000.0,3745.0,10000.0,6750.0,2011600.0,4500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 07:42:15.779649
SMMR,24.99,24.99,25.0,1395700.0,3745.0,10000.0,,1333500.0,,918.0,10000.0,1.0,,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 07:42:15.779649
ATMN,24.96,24.97,25.0,1820800.0,580.0,,2250.0,604400.0,20000.0,2675.0,,,,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 07:42:15.779649
WNTR,25.11,25.09,25.1,1442700.0,2016.0,,,1440300.0,,2675.0,,5666.0,5666.0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 07:42:15.779649
SPNG,24.82,24.83,25.22,2250.0,2086300.0,1070.0,1740000.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:42:16.811896
SMMR,25.0,24.99,25.0,,1509300.0,3745.0,1439100.0,,918.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:42:16.811896
ATMN,24.89,24.89,25.05,,1895100.0,580.0,1104400.0,7750.0,3210.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:42:16.811896
WNTR,25.1,25.03,25.1,,1752700.0,1344.0,1538600.0,,2140.0,3433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:42:16.811896
SPNG,25.2,24.68,25.11,2492400.0,1767200.0,9000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 07:42:17.848919
