2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,7,2026-02-01 10:02:55.623321,SPNG,24.72,24.72,25.22,2026800.0,1943000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 10:02:55.623321,SMMR,25.01,25.01,25.02,2267300.0,2178100.0,,,0,0,0,0
,,,,,,7,2026-02-01 10:02:55.623321,ATMN,25.05,24.9,25.05,2291800.0,1862600.0,,,0,0,0,0
,,,,,,7,2026-02-01 10:02:55.623321,WNTR,25.06,25.0,25.05,2134400.0,2038600.0,5000.0,1315.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,8,2026-02-01 10:02:56.640719,SPNG,24.78,24.72,24.78,2052000.0,1877500.0,1227.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 10:02:56.640719,SMMR,24.93,24.93,25.02,2278500.0,2178100.0,,,,,0,0
,,,,,,8,2026-02-01 10:02:56.640719,ATMN,24.9,25.0,25.09,2199100.0,1767100.0,,1321.0,,,0,0
,,,,,,8,2026-02-01 10:02:56.640719,WNTR,25.06,25.0,25.05,1912500.0,1902800.0,2227.0,2227.0,10000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 10:02:57.676570,SPNG,24.78,24.87,24.92,1963200.0,1411.0,1850300.0,1411.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 10:02:57.676570,SMMR,25.08,24.92,25.02,2149100.0,1500.0,2102800.0,1500.0,,,0,0
,,,,,,9,2026-02-01 10:02:57.676570,ATMN,24.93,24.9,24.93,2341400.0,,1883200.0,,,,0,0
,,,,,,9,2026-02-01 10:02:57.676570,WNTR,25.06,25.01,25.05,1801100.0,3181.0,1912300.0,3181.0,15000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,10,2026-02-01 10:02:58.692303,SPNG,24.72,24.87,25.22,988.0,1946300.0,1866700.0,988.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 10:02:58.692303,SMMR,24.89,24.9,25.02,1050.0,2194700.0,2094900.0,1050.0,,,0,0
,,,,,,10,2026-02-01 10:02:58.692303,ATMN,25.09,24.9,25.09,,2341400.0,1975100.0,,,,0,0
,,,,,,10,2026-02-01 10:02:58.692303,WNTR,25.06,25.03,25.05,3181.0,1796700.0,1935000.0,3181.0,15000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,11,2026-02-01 10:02:59.719569,SPNG,24.72,25.11,25.22,2045200.0,1854200.0,706.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 10:02:59.719569,SMMR,24.92,24.92,25.02,2285700.0,2086800.0,525.0,,,,0,0
,,,,,,11,2026-02-01 10:02:59.719569,ATMN,25.09,24.9,25.04,2327600.0,2164200.0,,,,,0,0
,,,,,,11,2026-02-01 10:02:59.719569,WNTR,25.03,25.03,25.04,1770000.0,1814100.0,2227.0,15000.0,2227.0,10000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,12,2026-02-01 10:03:00.748038,SPNG,24.72,24.72,24.93,2053200.0,1873700.0,706.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 10:03:00.748038,SMMR,24.87,24.87,25.02,2310400.0,2071700.0,525.0,,,0,0,0
,,,,,,12,2026-02-01 10:03:00.748038,ATMN,25.04,25.03,25.04,2329300.0,2083200.0,344.0,,,0,0,0
,,,,,,12,2026-02-01 10:03:00.748038,WNTR,25.0,25.0,25.06,2010200.0,1935000.0,1591.0,10000.0,5000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,13,2026-02-01 10:03:01.777997,SPNG,24.93,24.72,24.93,2037500.0,1951700.0,,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 10:03:01.777997,SMMR,24.87,24.92,24.95,2270700.0,2069400.0,525.0,,,0,0,0
,,,,,,13,2026-02-01 10:03:01.777997,ATMN,25.12,25.12,25.18,2302900.0,2210600.0,,,,0,0,0
,,,,,,13,2026-02-01 10:03:01.777997,WNTR,25.0,25.03,25.06,1888300.0,1935000.0,1591.0,15000.0,5000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,14,2026-02-01 10:03:02.813108,SPNG,25.18,24.72,24.89,1953300.0,706.0,1947700.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 10:03:02.813108,SMMR,24.88,24.88,24.95,2301300.0,,2191700.0,,,,0,0
,,,,,,14,2026-02-01 10:03:02.813108,ATMN,24.89,24.89,25.11,2325800.0,,2060300.0,597.0,,,0,0
,,,,,,14,2026-02-01 10:03:02.813108,WNTR,25.0,25.04,25.05,1807500.0,2227.0,1931900.0,2227.0,15000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,15,2026-02-01 10:03:03.840297,SPNG,25.22,24.92,25.22,1951300.0,706.0,1951700.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 10:03:03.840297,SMMR,24.81,24.81,24.95,2298100.0,,2091000.0,525.0,,,0,0
,,,,,,15,2026-02-01 10:03:03.840297,ATMN,24.84,24.84,24.92,2326100.0,,2088000.0,355.0,,,0,0
,,,,,,15,2026-02-01 10:03:03.840297,WNTR,25.05,25.04,25.05,1926000.0,,2048200.0,,15000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,16,2026-02-01 10:03:04.863457,SPNG,25.22,24.92,25.22,1951300.0,706.0,1970100.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 10:03:04.863457,SMMR,24.95,24.93,24.95,2241000.0,,2091000.0,525.0,,,0,0
,,,,,,16,2026-02-01 10:03:04.863457,ATMN,24.98,24.98,25.11,2358300.0,,2197100.0,,,,0,0
,,,,,,16,2026-02-01 10:03:04.863457,WNTR,25.01,25.01,25.05,1797300.0,,2009300.0,1591.0,20000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,17,2026-02-01 10:03:05.885155,SPNG,25.27,24.92,25.05,1951300.0,988.0,988.0,1892700.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 10:03:05.885155,SMMR,24.99,24.93,24.99,2129300.0,846.0,846.0,2082300.0,,,0,0
,,,,,,17,2026-02-01 10:03:05.885155,ATMN,24.73,24.73,25.04,2327800.0,,398.0,2109800.0,,,0,0
,,,,,,17,2026-02-01 10:03:05.885155,WNTR,25.06,25.01,25.06,1797300.0,,,2080800.0,20000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,18,2026-02-01 10:03:06.917248,SPNG,25.12,25.12,25.25,1940800.0,617.0,1970000.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 10:03:06.917248,SMMR,25.02,24.9,24.99,2270300.0,,2076900.0,477.0,,0,0,0
,,,,,,18,2026-02-01 10:03:06.917248,ATMN,24.88,24.88,25.04,2315600.0,,2099100.0,398.0,,0,0,0
,,,,,,18,2026-02-01 10:03:06.917248,WNTR,25.07,25.06,25.07,1765200.0,,2179500.0,,20000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,19,2026-02-01 10:03:07.935448,SPNG,24.96,24.94,24.96,1925000.0,672.0,1987600.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 10:03:07.935448,SMMR,24.9,24.9,24.95,2279500.0,,2092400.0,477.0,,,0,0
,,,,,,19,2026-02-01 10:03:07.935448,ATMN,25.0,24.88,25.0,2315600.0,,2109200.0,398.0,,,0,0
,,,,,,19,2026-02-01 10:03:07.935448,WNTR,25.0,25.0,25.07,1902800.0,1110.0,2088600.0,,10000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,20,2026-02-01 10:03:08.952746,SPNG,25.12,25.12,25.25,1938400.0,672.0,1989300.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 10:03:08.952746,SMMR,25.05,24.98,25.0,2300700.0,,2070900.0,620.0,,,0,0
,,,,,,20,2026-02-01 10:03:08.952746,ATMN,25.11,24.88,25.11,2293200.0,,2238400.0,,,,0,0
,,,,,,20,2026-02-01 10:03:08.952746,WNTR,25.07,25.0,25.06,1808000.0,1342.0,2071300.0,,15000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,21,2026-02-01 10:03:09.975313,SPNG,25.12,25.12,25.22,1938400.0,672.0,1960000.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 10:03:09.975313,SMMR,25.0,25.04,25.05,2303700.0,,2185900.0,,,,0,0
,,,,,,21,2026-02-01 10:03:09.975313,ATMN,24.88,24.88,24.98,2319400.0,,2119800.0,493.0,,,0,0
,,,,,,21,2026-02-01 10:03:09.975313,WNTR,24.98,24.98,25.02,2024600.0,,2059700.0,,10000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,22,2026-02-01 10:03:11.001887,SPNG,25.22,24.72,24.88,2043500.0,1880100.0,941.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 10:03:11.001887,SMMR,25.11,25.04,25.11,2146800.0,2213000.0,,998.0,,,0,0
,,,,,,22,2026-02-01 10:03:11.001887,ATMN,24.88,24.92,24.98,2198500.0,2119800.0,690.0,690.0,,,0,0
,,,,,,22,2026-02-01 10:03:11.001887,WNTR,24.98,24.98,25.02,1764500.0,1842600.0,2273.0,2273.0,15000.0,15000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,23,2026-02-01 10:03:12.032330,SPNG,25.27,25.2,25.27,1932500.0,695.0,2000300.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 10:03:12.032330,SMMR,24.99,24.99,25.11,2249500.0,,2213000.0,,,,0,0
,,,,,,23,2026-02-01 10:03:12.032330,ATMN,24.88,24.88,25.06,2194400.0,690.0,2237800.0,,,,0,0
,,,,,,23,2026-02-01 10:03:12.032330,WNTR,24.94,24.94,25.02,2104000.0,,1859600.0,5000.0,15000.0,3247.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,24,2026-02-01 10:03:13.065451,SPNG,24.72,24.72,25.15,1953900.0,695.0,1976800.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 10:03:13.065451,SMMR,24.99,24.99,25.04,2224500.0,,2124700.0,604.0,,,0,0
,,,,,,24,2026-02-01 10:03:13.065451,ATMN,25.06,24.73,24.86,2334900.0,,2107900.0,575.0,,,0,0
,,,,,,24,2026-02-01 10:03:13.065451,WNTR,24.94,24.94,25.01,1974100.0,,1955600.0,,10000.0,15000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,25,2026-02-01 10:03:14.082299,SPNG,25.31,24.72,24.84,1948000.0,972.0,1873500.0,972.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 10:03:14.082299,SMMR,24.97,24.99,25.04,2116400.0,846.0,2246200.0,,,,0,0
,,,,,,25,2026-02-01 10:03:14.082299,ATMN,24.72,24.72,25.18,2218200.0,902.0,2240200.0,,,,0,0
,,,,,,25,2026-02-01 10:03:14.082299,WNTR,25.01,24.9,25.01,2013200.0,1675.0,1742500.0,1675.0,5000.0,25000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,27,2026-02-01 10:03:15.112408,SPNG,24.84,24.93,25.31,1945000.0,1389.0,2014000.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 10:03:15.112408,SMMR,24.97,24.99,25.04,2093600.0,1462.0,2124700.0,1462.0,,0,0,0
,,,,,,27,2026-02-01 10:03:15.112408,ATMN,24.72,25.04,25.11,2191700.0,1504.0,2109200.0,1504.0,,0,0,0
,,,,,,27,2026-02-01 10:03:15.112408,WNTR,24.9,24.89,24.9,2214000.0,,1607300.0,2394.0,35000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,28,2026-02-01 10:03:16.142352,SPNG,25.31,24.83,25.31,1948900.0,621.0,2015400.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 10:03:16.142352,SMMR,24.99,24.99,25.04,2190400.0,,2216300.0,,,0,0,0
,,,,,,28,2026-02-01 10:03:16.142352,ATMN,24.86,25.03,25.11,2310300.0,,2109200.0,752.0,,0,0,0
,,,,,,28,2026-02-01 10:03:16.142352,WNTR,25.02,24.89,25.02,2214000.0,,1951400.0,,15000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,29,2026-02-01 10:03:17.162859,SPNG,25.31,24.83,24.97,1955000.0,621.0,2024800.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 10:03:17.162859,SMMR,25.04,24.99,25.04,2190400.0,,2113100.0,731.0,,0,0,0
,,,,,,29,2026-02-01 10:03:17.162859,ATMN,24.82,24.85,25.0,2315600.0,,2069900.0,572.0,,0,0,0
,,,,,,29,2026-02-01 10:03:17.162859,WNTR,25.05,24.89,25.02,2214000.0,,1957200.0,,10000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,30,2026-02-01 10:03:18.212042,SPNG,25.12,24.83,25.12,1955000.0,621.0,2013700.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 10:03:18.212042,SMMR,25.04,24.99,25.04,2225500.0,,2113100.0,731.0,,,0,0
,,,,,,30,2026-02-01 10:03:18.212042,ATMN,25.11,24.72,25.11,2296300.0,,2231900.0,,,,0,0
,,,,,,30,2026-02-01 10:03:18.212042,WNTR,24.89,24.89,24.98,2084400.0,,1944900.0,987.0,10000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,31,2026-02-01 10:03:19.237284,SPNG,25.02,24.57,25.02,1956800.0,947.0,1913300.0,947.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 10:03:19.237284,SMMR,25.1,24.99,25.1,2225500.0,,2260800.0,,,,0,0
,,,,,,31,2026-02-01 10:03:19.237284,ATMN,25.11,24.72,25.11,2291700.0,,2109200.0,641.0,,,0,0
,,,,,,31,2026-02-01 10:03:19.237284,WNTR,24.94,24.88,24.94,2084400.0,,1939000.0,987.0,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,32,2026-02-01 10:03:20.272823,SPNG,25.02,24.82,24.93,1924700.0,1354.0,1931700.0,1354.0,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 10:03:20.272823,SMMR,24.97,24.98,25.1,2096000.0,1176.0,2153300.0,1176.0,,0,0,0
,,,,,,32,2026-02-01 10:03:20.272823,ATMN,24.69,24.69,25.11,2288400.0,,2109200.0,897.0,,0,0,0
,,,,,,32,2026-02-01 10:03:20.272823,WNTR,24.98,24.88,24.94,1971800.0,1381.0,2139700.0,,5000.0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,33,2026-02-01 10:03:21.299401,SPNG,25.3,24.82,25.3,1921700.0,1354.0,2028900.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 10:03:21.299401,SMMR,25.0,24.98,25.0,2118300.0,1899.0,2143000.0,1899.0,,,0,0
,,,,,,33,2026-02-01 10:03:21.299401,ATMN,24.87,24.73,24.81,2161400.0,1281.0,2088700.0,1281.0,,,0,0
,,,,,,33,2026-02-01 10:03:21.299401,WNTR,24.98,24.99,25.02,1982900.0,2551.0,2086200.0,,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,34,2026-02-01 10:03:22.322341,SPNG,24.82,24.82,25.3,2014200.0,2028900.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 10:03:22.322341,SMMR,25.1,25.02,25.1,2124300.0,2254000.0,1899.0,,,,0,0
,,,,,,34,2026-02-01 10:03:22.322341,ATMN,24.81,24.97,25.11,2162500.0,2220800.0,1067.0,,,,0,0
,,,,,,34,2026-02-01 10:03:22.322341,WNTR,25.02,24.87,25.02,1942300.0,1958800.0,3380.0,5000.0,3380.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,35,2026-02-01 10:03:23.342139,SPNG,24.81,25.04,25.3,1932500.0,1310.0,2028900.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 10:03:23.342139,SMMR,25.15,25.02,25.15,2141200.0,2467.0,2220400.0,,,,0,0
,,,,,,35,2026-02-01 10:03:23.342139,ATMN,24.81,24.97,24.99,2163300.0,1067.0,2099200.0,1067.0,,,0,0
,,,,,,35,2026-02-01 10:03:23.342139,WNTR,25.0,25.0,25.01,1963900.0,2551.0,1757100.0,2551.0,5000.0,15000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,36,2026-02-01 10:03:24.362783,SPNG,24.81,24.81,25.07,2044800.0,2022800.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 10:03:24.362783,SMMR,25.02,25.02,25.15,2241400.0,2121100.0,2467.0,,,,0,0
,,,,,,36,2026-02-01 10:03:24.362783,ATMN,24.99,24.97,24.99,2172300.0,2099200.0,1322.0,1322.0,,,0,0
,,,,,,36,2026-02-01 10:03:24.362783,WNTR,25.02,25.01,25.02,1953200.0,2029900.0,2551.0,2551.0,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,37,2026-02-01 10:03:25.402288,SPNG,25.07,25.04,25.07,1914300.0,1310.0,1909300.0,1310.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 10:03:25.402288,SMMR,24.97,24.98,25.15,2248500.0,,2097700.0,1795.0,,,0,0
,,,,,,37,2026-02-01 10:03:25.402288,ATMN,24.73,24.73,24.97,2252700.0,,2119500.0,1322.0,,,0,0
,,,,,,37,2026-02-01 10:03:25.402288,WNTR,25.0,24.86,24.98,2044800.0,,1993700.0,3380.0,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,38,2026-02-01 10:03:26.422226,SPNG,25.07,25.04,25.07,2035900.0,2024400.0,,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 10:03:26.422226,SMMR,25.15,24.98,25.15,2147200.0,2118000.0,1930.0,1930.0,,,0,0
,,,,,,38,2026-02-01 10:03:26.422226,ATMN,25.04,24.73,25.04,2152000.0,2186700.0,1006.0,,,,0,0
,,,,,,38,2026-02-01 10:03:26.422226,WNTR,25.0,24.98,25.0,1942300.0,1973100.0,3273.0,3273.0,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,39,2026-02-01 10:03:27.450783,SPNG,25.04,25.04,25.07,1914300.0,1310.0,2012500.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 10:03:27.450783,SMMR,25.15,24.98,25.15,2147200.0,1930.0,2118000.0,1930.0,,,0,0
,,,,,,39,2026-02-01 10:03:27.450783,ATMN,24.69,24.69,25.11,2250700.0,,2104500.0,1006.0,,,0,0
,,,,,,39,2026-02-01 10:03:27.450783,WNTR,25.0,24.98,25.0,1956900.0,3273.0,1983900.0,3273.0,5000.0,5000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,40,2026-02-01 10:03:28.487226,SPNG,25.2,24.81,25.2,1919900.0,917.0,1992900.0,,,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 10:03:28.487226,SMMR,24.98,24.98,25.15,2147200.0,1930.0,2117200.0,1930.0,,,0,0
,,,,,,40,2026-02-01 10:03:28.487226,ATMN,24.69,24.69,24.74,2152200.0,1006.0,2089500.0,1006.0,,,0,0
