ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
ATMN,24.78,24.78,24.91,2444000.0,2264300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:16:43.144914
WNTR,24.86,24.87,24.96,2281700.0,2309700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:16:43.144914
SPNG,25.23,24.86,25.23,2429900.0,2341800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:16:44.221201
SMMR,24.9,24.94,25.09,2226600.0,2313400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:16:44.221201
ATMN,25.0,24.84,25.0,2478000.0,2256600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:16:44.221201
WNTR,24.97,24.87,24.97,2282700.0,2332100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:16:44.221201
SPNG,24.86,24.86,25.23,2429900.0,2330200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:16:45.273561
SMMR,25.09,24.86,25.09,2201600.0,2313400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:16:45.273561
ATMN,25.0,24.84,25.0,2478000.0,2243500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:16:45.273561
WNTR,25.01,24.95,25.01,2274500.0,2311800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:16:45.273561
SPNG,24.67,24.67,25.11,2409900.0,2377500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:16:46.360446
SMMR,25.09,24.96,25.09,2227300.0,2305400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:16:46.360446
ATMN,25.13,24.87,25.13,2496700.0,2303500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:16:46.360446
WNTR,25.03,25.02,25.03,2276300.0,2297300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:16:46.360446
SPNG,24.67,24.48,24.52,2397300.0,2393300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:16:46.961761
SMMR,24.96,24.96,25.09,2227300.0,2310200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:16:46.961761
ATMN,25.13,24.84,25.13,2478000.0,2303500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:16:46.961761
WNTR,25.0,25.0,25.03,2266500.0,2305000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:16:46.961761
SPNG,25.04,24.48,24.83,2397300.0,2409500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:16:48.086936
SMMR,24.96,24.96,25.06,2227300.0,2355400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:16:48.086936
ATMN,24.84,24.96,24.99,2466200.0,2303700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:16:48.086936
WNTR,25.0,25.0,25.03,2290900.0,2342300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:16:48.086936
SPNG,24.83,24.97,25.0,2437300.0,2397400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:16:49.208725
SMMR,25.06,24.96,25.06,2223700.0,2355400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:16:49.208725
ATMN,24.96,24.79,24.89,2458200.0,2248700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:16:49.208725
WNTR,24.95,24.95,25.03,2273200.0,2360400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:16:49.208725
SPNG,24.43,24.43,25.0,2370200.0,2441800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:16:50.264561
SMMR,25.03,24.93,25.03,2202500.0,2373600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:16:50.264561
ATMN,24.99,24.85,24.99,2452000.0,2264700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:16:50.264561
WNTR,24.87,24.87,25.03,2287800.0,2349100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:16:50.264561
SPNG,25.11,24.43,25.11,2401900.0,2438000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:16:51.321827
SMMR,25.03,25.04,25.06,2233500.0,2381500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:16:51.321827
ATMN,24.92,24.85,24.92,2452000.0,2267500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:16:51.321827
WNTR,24.89,24.86,24.89,2295200.0,2354900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:16:51.321827
SPNG,25.11,24.97,25.08,2405000.0,2460200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:16:52.424382
SMMR,24.93,24.85,24.9,2194800.0,2366300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:16:52.424382
ATMN,24.92,24.85,24.92,2444000.0,2267500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:16:52.424382
WNTR,24.86,24.86,24.88,2283200.0,2372300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:16:52.424382
SPNG,25.11,24.97,25.11,2405000.0,2439800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:16:52.986871
SMMR,24.9,24.97,25.06,2171700.0,2381500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:16:52.986871
ATMN,25.29,24.85,25.29,2447800.0,2344100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:16:52.986871
WNTR,24.86,24.86,24.88,2283200.0,2372300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:16:52.986871
SPNG,24.43,24.97,25.11,2401700.0,2439800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:16:54.042658
SMMR,25.06,24.84,24.95,2201800.0,2365200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:16:54.042658
ATMN,24.76,24.76,25.31,2467000.0,2348600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:16:54.042658
WNTR,24.85,24.85,24.88,2292500.0,2372300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:16:54.042658
SPNG,24.84,25.01,25.11,2400600.0,2451700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:16:55.124024
SMMR,25.07,24.84,25.07,2201800.0,2339800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:16:55.124024
ATMN,24.79,24.95,25.31,2488600.0,2362800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:16:55.124024
WNTR,24.98,24.85,24.98,2292500.0,2366300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:16:55.124024
SPNG,25.01,24.84,24.89,2405400.0,2392000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:16:56.253257
SMMR,25.09,24.99,25.09,2221800.0,2310200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:16:56.253257
ATMN,24.95,24.82,24.87,2469700.0,2388500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:16:56.253257
WNTR,25.02,24.85,24.96,2292500.0,2401000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:16:56.253257
SPNG,25.01,24.85,24.89,2366100.0,2392000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:16:57.306213
SMMR,24.99,24.99,25.05,2230700.0,2325600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:16:57.306213
ATMN,24.87,25.1,25.16,2467600.0,2392000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:16:57.306213
WNTR,24.84,24.84,24.85,2312400.0,2366900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:16:57.306213
SPNG,24.85,24.85,25.11,2366100.0,2422400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:16:58.412437
SMMR,24.84,25.01,25.05,2231700.0,2341700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:16:58.412437
ATMN,25.1,25.1,25.16,2467600.0,2340600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:16:58.412437
WNTR,24.84,24.78,24.82,2350400.0,2369300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:16:58.412437
SPNG,24.84,24.43,24.68,2414300.0,2406800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:16:59.467891
SMMR,25.01,25.01,25.05,2231700.0,2341700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:16:59.467891
ATMN,25.1,25.1,25.16,2467600.0,2290900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:16:59.467891
WNTR,24.96,24.92,24.96,2321600.0,2384300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:16:59.467891
SPNG,25.12,24.59,25.12,2451200.0,2434400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:17:00.068320
SMMR,25.01,25.01,25.05,2241300.0,2350800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:17:00.068320
ATMN,25.1,25.1,25.12,2457500.0,2321000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:17:00.068320
WNTR,24.96,24.92,24.96,2302300.0,2384300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:17:00.068320
SPNG,24.43,24.5,25.12,2451500.0,2434400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:17:01.137033
SMMR,25.09,25.01,25.09,2245900.0,2375500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:17:01.137033
ATMN,25.03,25.06,25.12,2468000.0,2321000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:17:01.137033
WNTR,24.99,24.92,24.99,2303100.0,2353500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:17:01.137033
SPNG,25.13,24.65,25.13,2492100.0,2412400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:17:02.192780
SMMR,24.98,25.09,25.1,2232300.0,2376100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:17:02.192780
ATMN,25.12,25.06,25.12,2468000.0,2324100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:17:02.192780
WNTR,24.92,24.87,24.91,2327300.0,2365700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:17:02.192780
SPNG,25.13,24.65,25.13,2521100.0,2412400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:17:03.278342
SMMR,24.89,24.94,25.06,2241500.0,2362500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:17:03.278342
ATMN,24.92,24.93,25.01,2464700.0,2294500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:17:03.278342
WNTR,24.95,24.87,24.95,2347100.0,2363000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:17:03.278342
SPNG,25.13,24.65,25.03,2441500.0,2424600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:17:04.347383
SMMR,25.1,24.94,25.1,2242900.0,2376100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:17:04.347383
ATMN,24.92,24.95,25.01,2424400.0,2294500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:17:04.347383
WNTR,24.86,24.91,24.95,2329900.0,2349400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:17:04.347383
SPNG,25.13,24.85,25.13,2436500.0,2366000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:17:05.387826
SMMR,25.1,24.94,25.1,2241300.0,2356300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:17:05.387826
ATMN,25.01,25.09,25.16,2456700.0,2316300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:17:05.387826
WNTR,25.01,24.91,24.94,2329900.0,2298100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:17:05.387826
SPNG,25.19,24.65,25.19,2441500.0,2393900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:17:06.480049
SMMR,24.94,24.89,24.94,2205500.0,2365100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:17:06.480049
ATMN,25.09,24.95,25.08,2424400.0,2290500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:17:06.480049
WNTR,25.02,24.86,25.02,2364300.0,2317900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:17:06.480049
SPNG,24.61,25.46,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:17:07.083444
SMMR,24.94,25.96,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:17:07.083444
ATMN,25.09,25.94,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:17:07.083444
WNTR,24.87,23.88,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:17:07.083444
SPNG,25.87,25.36,25.87,1171200.0,913600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:17:08.266155
SMMR,26.03,25.61,25.96,949200.0,912700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:17:08.266155
ATMN,25.67,25.77,26.36,1150000.0,877900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:17:08.266155
WNTR,24.0,23.88,24.0,1037800.0,1153700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:17:08.266155
SPNG,25.87,25.49,25.63,1285100.0,1109100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:17:09.353971
SMMR,26.03,25.92,25.96,1299000.0,1045000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:17:09.353971
ATMN,25.67,25.79,26.36,1405800.0,992500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:17:09.353971
WNTR,23.88,23.74,23.83,1406700.0,1267500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:17:09.353971
SPNG,25.87,25.49,25.63,1521400.0,1213800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:17:10.419115
SMMR,25.92,25.92,26.01,1299000.0,1035300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:17:10.419115
ATMN,25.67,25.67,26.36,1150700.0,1222500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:17:10.419115
WNTR,23.88,23.79,23.83,1898200.0,1267500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:17:10.419115
SPNG,25.36,25.36,25.63,1311200.0,1343600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:17:11.482171
SMMR,26.03,25.92,26.03,1507200.0,903000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:17:11.482171
ATMN,26.26,25.67,26.18,1277100.0,1453500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:17:11.482171
WNTR,23.83,23.84,24.0,2274000.0,1153700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:17:11.482171
SPNG,25.36,25.52,25.55,1418300.0,1575200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:17:12.532882
SMMR,26.03,25.92,25.98,1507200.0,1256800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:17:12.532882
ATMN,26.36,26.07,26.36,1512200.0,1327100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:17:12.532882
WNTR,23.82,23.92,24.0,2388000.0,1257200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:17:12.532882
SPNG,25.36,25.36,25.55,1311200.0,1575200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:17:13.091058
SMMR,26.03,26.06,26.14,1474600.0,1058200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:17:13.091058
ATMN,25.67,25.91,26.05,1500700.0,1432200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:17:13.091058
WNTR,23.8,23.8,24.0,2273300.0,1257200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:17:13.091058
SPNG,25.63,25.37,25.63,1328500.0,1542400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:17:14.165325
SMMR,25.83,25.83,26.14,1167900.0,1058200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:17:14.165325
ATMN,26.05,26.22,26.36,1739800.0,1522000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:17:14.165325
WNTR,24.08,23.8,24.08,2273300.0,1269700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:17:14.165325
SPNG,25.32,25.32,25.63,1311800.0,1676800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:17:15.208337
SMMR,25.83,25.83,26.04,1167900.0,1245700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:17:15.208337
ATMN,25.67,25.67,26.36,1511500.0,1753200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:17:15.208337
WNTR,23.79,23.79,23.8,2230600.0,1377900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:17:15.208337
SPNG,25.0,25.0,25.63,1540300.0,1676800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:17:16.250255
SMMR,26.02,26.02,26.04,1297600.0,1351100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:17:16.250255
ATMN,26.12,25.68,26.12,1744300.0,1884100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:17:16.250255
WNTR,23.8,23.92,24.01,2444700.0,1370800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:17:16.250255
SPNG,25.43,25.01,25.43,1776100.0,1778500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:17:17.320185
SMMR,26.02,25.83,25.9,1418000.0,1476900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:17:17.320185
ATMN,26.12,26.16,26.26,1965800.0,1881300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:17:17.320185
WNTR,23.86,23.79,23.85,2354800.0,1648100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:17:17.320185
SPNG,25.43,25.01,25.15,1899600.0,1777800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:17:18.378219
SMMR,26.05,25.97,26.05,1639900.0,1251900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:17:18.378219
ATMN,26.12,26.16,26.26,1965800.0,2260200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:17:18.378219
WNTR,23.99,23.87,23.99,2574600.0,1473400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:17:18.378219
SPNG,25.15,25.51,25.63,2286300.0,1676800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:17:19.429720
SMMR,26.14,25.97,26.03,1740200.0,1136800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:17:19.429720
ATMN,25.76,25.68,25.76,1744300.0,2259000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:17:19.429720
WNTR,23.99,23.88,23.99,2494700.0,1678200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:17:19.429720
SPNG,25.51,25.51,25.54,2414500.0,1899300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-05 23:17:20.537959
SMMR,26.14,26.11,26.14,1862900.0,1231200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-05 23:17:20.537959
ATMN,25.76,25.91,26.08,2097900.0,2242500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-05 23:17:20.537959
WNTR,23.99,23.9,23.99,2480800.0,2021800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-05 23:17:20.537959
SPNG,25.51,25.51,25.54,2414500.0,1999000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-05 23:17:21.126953
