ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SPNG,24.91,24.91,25.44,2297900.0,2311600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:41:23.827588
SMMR,24.93,24.85,24.89,2166200.0,2216400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:41:23.827588
ATMN,24.59,24.52,24.59,2376500.0,2276500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:41:23.827588
WNTR,25.39,25.21,25.36,2172800.0,2157400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 13:41:23.827588
SPNG,24.8,24.8,25.44,2231100.0,2311600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:41:24.854425
SMMR,24.93,24.85,24.93,2138400.0,2220600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:41:24.854425
ATMN,24.59,24.63,24.64,2382600.0,2294300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:41:24.854425
WNTR,25.36,25.31,25.36,2154000.0,2157400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 13:41:24.854425
SPNG,24.79,25.16,25.19,2212400.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:41:25.881220
SMMR,24.97,24.85,24.97,2138400.0,2226700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:41:25.881220
ATMN,24.7,24.63,24.7,2418200.0,2279200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:41:25.881220
WNTR,25.36,25.31,25.36,2153400.0,2172700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 13:41:25.881220
SPNG,24.79,24.79,25.19,2224100.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:41:26.915792
SMMR,24.86,24.84,24.86,2136000.0,2228800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:41:26.915792
ATMN,24.7,24.63,24.7,2430200.0,2279200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:41:26.915792
WNTR,25.31,25.31,25.36,2180000.0,2172700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 13:41:26.915792
SPNG,24.79,24.8,25.19,2221100.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:41:27.947497
SMMR,24.86,24.93,24.97,2136000.0,2226700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:41:27.947497
ATMN,24.56,24.75,24.82,2402400.0,2309700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:41:27.947497
WNTR,25.4,25.4,25.42,2142800.0,2010000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 13:41:27.947497
SPNG,24.8,24.91,25.19,2247100.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:41:28.979276
SMMR,24.91,24.91,25.04,2122600.0,2218500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:41:28.979276
ATMN,24.75,24.56,24.57,2416100.0,2332800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:41:28.979276
WNTR,25.45,25.31,25.45,2180000.0,2020300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 13:41:28.979276
SPNG,25.04,25.09,25.19,2242400.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:41:30.019030
SMMR,24.9,24.9,25.1,2140500.0,2191700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:41:30.019030
ATMN,24.56,24.56,24.87,2378700.0,2323800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:41:30.019030
WNTR,25.29,25.29,25.44,2165800.0,2111700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 13:41:30.019030
SPNG,24.78,24.78,25.19,2240600.0,2304300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:41:31.051457
SMMR,24.95,24.96,25.07,2136200.0,2213000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:41:31.051457
ATMN,24.52,24.78,24.87,2394600.0,2315900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:41:31.051457
WNTR,25.3,25.31,25.44,2174000.0,2125200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 13:41:31.051457
SPNG,25.19,24.9,25.19,2215000.0,2290300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:41:32.090948
SMMR,24.95,24.96,25.06,2136200.0,2225300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:41:32.090948
ATMN,24.78,24.52,24.54,2390000.0,2316300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:41:32.090948
WNTR,25.26,25.22,25.26,2157300.0,2161800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 13:41:32.090948
SPNG,25.2,24.9,25.2,2215000.0,2288200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:41:32.629752
SMMR,24.9,24.9,25.06,2140500.0,2183000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:41:32.629752
ATMN,24.49,24.49,24.87,2406900.0,2336300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:41:32.629752
WNTR,25.4,25.22,25.4,2157300.0,2125800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 13:41:32.629752
SPNG,24.85,24.96,25.2,2222800.0,2271400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:41:33.701969
SMMR,24.84,24.84,25.03,2136000.0,2185200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:41:33.701969
ATMN,24.92,24.9,24.92,2416900.0,2315000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:41:33.701969
WNTR,25.31,25.31,25.32,2160200.0,2165400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 13:41:33.701969
SPNG,24.96,24.96,25.2,2222800.0,2271400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:41:34.738055
SMMR,24.84,24.89,24.99,2147800.0,2183700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:41:34.738055
ATMN,24.65,24.49,24.65,2386000.0,2327900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:41:34.738055
WNTR,25.22,25.22,25.32,2174800.0,2157400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 13:41:34.738055
SPNG,25.44,24.96,25.05,2222800.0,2282600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:41:35.767344
SMMR,24.89,24.89,25.03,2126900.0,2185200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:41:35.767344
ATMN,24.97,24.49,24.91,2386000.0,2314800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:41:35.767344
WNTR,25.22,25.25,25.32,2168800.0,2193600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 13:41:35.767344
SPNG,25.47,24.96,25.47,2204800.0,2283400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:41:36.808722
SMMR,24.82,24.82,25.06,2169700.0,2175800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:41:36.808722
ATMN,24.59,24.49,24.59,2386000.0,2321900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:41:36.808722
WNTR,25.32,25.38,25.4,2190400.0,2187000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 13:41:36.808722
SPNG,25.47,24.96,25.24,2204800.0,2286400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:41:37.852194
SMMR,24.82,25.03,25.06,2151500.0,2202200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:41:37.852194
ATMN,24.82,24.49,24.54,2361100.0,2305900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:41:37.852194
WNTR,25.38,25.32,25.35,2162000.0,2202900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 13:41:37.852194
SPNG,25.24,24.12,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:41:38.886057
SMMR,25.1,25.28,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:41:38.886057
ATMN,24.98,24.2,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:41:38.886057
WNTR,25.25,26.0,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 13:41:38.886057
SPNG,24.12,24.12,24.79,1081800.0,1035700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:41:39.920367
SMMR,25.1,25.46,25.55,883500.0,1015500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:41:39.920367
ATMN,24.2,24.2,24.28,1076500.0,982200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:41:39.920367
WNTR,26.0,25.83,25.97,986000.0,802900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 13:41:39.920367
SPNG,24.0,24.0,24.57,1131700.0,1245800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:41:40.961776
SMMR,25.47,25.3,25.34,890300.0,1214000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:41:40.961776
ATMN,24.2,23.95,24.07,1112600.0,1126100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:41:40.961776
WNTR,25.97,26.01,26.03,1361300.0,781900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 13:41:40.961776
SPNG,24.57,24.1,24.57,1320100.0,1245800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:41:41.991465
SMMR,25.3,25.3,25.34,890300.0,1214000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:41:41.991465
ATMN,23.95,23.95,24.33,1112600.0,1115300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:41:41.991465
WNTR,26.03,26.01,26.03,1480100.0,907500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 13:41:41.991465
SPNG,23.86,23.86,24.14,1351600.0,1364400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:41:43.027404
SMMR,25.3,25.28,25.29,897900.0,1335500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:41:43.027404
ATMN,23.95,24.11,24.33,1317000.0,1212500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:41:43.027404
WNTR,26.03,26.06,26.07,1593800.0,1012100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 13:41:43.027404
SPNG,24.14,24.03,24.14,1643700.0,1364400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:41:44.058674
SMMR,25.29,25.33,25.34,989200.0,1327600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:41:44.058674
ATMN,23.95,24.11,24.2,1560200.0,1426000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:41:44.058674
WNTR,25.99,25.99,26.07,1590300.0,1012100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 13:41:44.058674
SPNG,24.57,24.03,24.17,1643700.0,1458300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:41:45.081908
SMMR,25.08,25.18,25.34,1008800.0,1451500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:41:45.081908
ATMN,24.33,24.11,24.33,1705400.0,1449100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:41:45.081908
WNTR,26.07,25.99,26.07,1463900.0,1012100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 13:41:45.081908
SPNG,24.17,24.43,24.53,1746200.0,1584600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:41:46.110978
SMMR,25.08,25.18,25.28,1132200.0,1675200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:41:46.110978
ATMN,24.27,24.27,24.33,1839600.0,1449100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:41:46.110978
WNTR,25.99,25.91,25.95,1338200.0,1027100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 13:41:46.110978
SPNG,24.53,23.88,24.53,1648000.0,1584600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:41:47.147396
SMMR,25.34,25.1,25.34,1015000.0,1572700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:41:47.147396
ATMN,24.41,24.27,24.4,1839600.0,1448000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:41:47.147396
WNTR,25.91,25.89,25.9,1313500.0,1244900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 13:41:47.147396
SPNG,24.53,23.88,24.23,1784800.0,800.0,1793800.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:41:48.221412
SMMR,25.34,25.1,25.34,1139700.0,,1781100.0,,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:41:48.221412
ATMN,24.27,24.19,24.25,1944200.0,,1557200.0,,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:41:48.221412
WNTR,25.9,25.92,25.95,1414900.0,,1420400.0,,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 13:41:48.221412
SPNG,24.23,24.12,24.23,1878500.0,800.0,2036500.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:41:49.252862
SMMR,25.34,25.1,25.33,1254100.0,1000.0,1886800.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:41:49.252862
ATMN,24.25,24.19,24.25,2308500.0,,1662100.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:41:49.252862
WNTR,25.98,25.92,25.95,1544900.0,1500.0,1185700.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 13:41:49.252862
SPNG,24.35,23.88,24.35,1784800.0,1932700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:41:49.789283
SMMR,25.34,25.17,25.2,1378400.0,2011600.0,950.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:41:49.789283
ATMN,24.4,24.19,24.4,2449600.0,1552900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:41:49.789283
WNTR,25.92,25.89,25.9,1443500.0,1521300.0,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 13:41:49.789283
SPNG,24.35,23.88,24.26,1784800.0,662.0,2027500.0,662.0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:41:50.894634
SMMR,25.34,25.18,25.2,1659800.0,950.0,2011600.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:41:50.894634
ATMN,24.42,24.21,24.22,2436100.0,1140.0,1523400.0,1140.0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:41:50.894634
WNTR,25.9,25.86,25.9,1459600.0,,1521300.0,1425.0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 13:41:50.894634
SPNG,24.35,24.38,24.42,2031700.0,1974600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:41:51.928677
SMMR,25.2,25.18,25.2,1659800.0,2111200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:41:51.928677
ATMN,24.21,24.21,24.42,2389800.0,1416900.0,917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:41:51.928677
WNTR,25.91,25.84,25.91,1464500.0,1392100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 13:41:51.928677
SPNG,24.42,23.88,24.42,2045900.0,1974600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:41:52.958892
SMMR,25.38,25.18,25.38,1659800.0,2012500.0,909.0,,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:41:52.958892
ATMN,24.21,24.21,24.38,2395500.0,1530700.0,917.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:41:52.958892
WNTR,25.98,25.84,25.98,1464500.0,1274700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 13:41:52.958892
SPNG,23.86,23.89,24.42,2044400.0,2095400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:41:53.997027
SMMR,25.39,25.17,25.23,1801600.0,1898900.0,913.0,913.0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:41:53.997027
ATMN,24.21,24.21,24.38,2343300.0,1774100.0,917.0,621.0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:41:53.997027
WNTR,25.88,25.94,25.98,1705500.0,1274700.0,1370.0,,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 13:41:53.997027
SPNG,23.99,23.96,23.99,2311900.0,1324.0,2130800.0,,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:41:55.034351
SMMR,25.17,25.17,25.24,1801600.0,896.0,2006900.0,896.0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:41:55.034351
ATMN,24.37,24.21,24.37,2343300.0,917.0,1789200.0,828.0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:41:55.034351
WNTR,25.89,25.98,26.02,1680800.0,2262.0,1185800.0,,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 13:41:55.034351
SPNG,23.99,23.96,23.99,1941200.0,2648.0,2130800.0,,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:41:56.068958
SMMR,25.27,25.17,25.25,1913600.0,839.0,2010400.0,839.0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:41:56.068958
ATMN,24.45,24.21,24.45,2343300.0,917.0,1514200.0,,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:41:56.068958
WNTR,26.12,26.08,26.09,1803200.0,4524.0,1401400.0,,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 13:41:56.068958
SPNG,23.96,24.06,24.2,3972.0,1673700.0,2136200.0,,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:41:57.103276
SMMR,25.39,25.17,25.39,,2030800.0,1986600.0,,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:41:57.103276
ATMN,24.19,24.19,24.26,917.0,2352300.0,1628300.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:41:57.103276
WNTR,26.12,26.08,26.09,1400.0,1803200.0,1709700.0,1400.0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 13:41:57.103276
SPNG,24.2,23.89,24.2,2188600.0,1324.0,2131100.0,,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:41:58.130066
SMMR,25.25,25.28,25.39,2115300.0,899.0,1874200.0,,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:41:58.130066
ATMN,24.57,24.19,24.57,2207300.0,1952.0,1479800.0,,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:41:58.130066
WNTR,25.86,26.0,26.09,1570000.0,,1805700.0,1348.0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 13:41:58.130066
SPNG,23.82,23.82,24.42,2433900.0,2106000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:41:59.180890
SMMR,25.39,25.33,25.39,2080800.0,2083600.0,899.0,,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:41:59.180890
ATMN,24.46,24.34,24.46,2171100.0,1827200.0,1952.0,1242.0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:41:59.180890
WNTR,26.0,25.84,25.94,1464500.0,1921300.0,,1782.0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 13:41:59.180890
SPNG,23.77,24.19,24.42,2555800.0,2093100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:42:00.236458
SMMR,25.29,25.29,25.39,2198300.0,1993900.0,818.0,,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:42:00.236458
ATMN,24.19,24.19,24.44,2207300.0,1834800.0,3726.0,1952.0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:42:00.236458
WNTR,25.83,25.89,25.94,1445800.0,1768600.0,5346.0,,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 13:42:00.236458
SPNG,24.19,24.19,24.28,2378800.0,671.0,2080000.0,671.0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:42:01.299649
SMMR,25.42,25.29,25.35,2076400.0,839.0,2009200.0,839.0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:42:01.299649
ATMN,24.18,24.18,24.44,2307400.0,917.0,1745400.0,4968.0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:42:01.299649
WNTR,26.09,25.91,25.97,1574500.0,,1829400.0,3564.0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 13:42:01.299649
SPNG,24.19,23.85,24.08,2429900.0,2069100.0,724.0,,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:42:01.847618
SMMR,25.29,25.29,25.35,2085500.0,2009200.0,905.0,905.0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:42:01.847618
ATMN,24.44,24.14,24.44,2445000.0,1642600.0,7245.0,,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:42:01.847618
WNTR,26.09,25.91,25.94,1674300.0,1763300.0,5346.0,,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 13:42:01.847618
SPNG,24.45,23.85,23.99,2429900.0,2035300.0,663.0,,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:42:02.899501
SMMR,25.28,25.28,25.35,2094400.0,1993500.0,829.0,829.0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:42:02.899501
ATMN,24.46,24.54,24.57,2375000.0,1729300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:42:02.899501
WNTR,26.09,25.95,25.97,2027800.0,1971600.0,1357.0,1357.0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 13:42:02.899501
SPNG,23.99,24.22,24.45,2489500.0,2111300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:42:03.933263
SMMR,25.19,25.18,25.19,2214200.0,1992200.0,640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:42:03.933263
ATMN,24.57,24.54,24.57,2375000.0,2075400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:42:03.933263
WNTR,25.91,25.91,25.97,1804100.0,2099800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 13:42:03.933263
SPNG,23.85,23.85,24.45,2571000.0,2155600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:42:04.965419
SMMR,25.19,25.18,25.19,2185900.0,2009600.0,640.0,,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:42:04.965419
ATMN,24.48,24.46,24.48,2404400.0,2180200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:42:04.965419
WNTR,25.91,25.91,25.97,1804100.0,2018200.0,1057.0,1057.0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 13:42:04.965419
SPNG,24.5,23.85,24.5,2498800.0,2120000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:42:06.006633
SMMR,25.19,25.18,25.19,2069200.0,2009600.0,972.0,972.0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:42:06.006633
ATMN,24.57,24.46,24.57,2271600.0,2084600.0,1166.0,,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:42:06.006633
WNTR,25.91,25.91,25.97,1804100.0,2118300.0,1458.0,,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 13:42:06.006633
SPNG,23.73,24.49,24.5,2487600.0,2061900.0,663.0,,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:42:07.046493
SMMR,25.18,25.18,25.19,2073700.0,2005100.0,923.0,923.0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:42:07.046493
ATMN,24.57,24.46,24.57,2271600.0,2117900.0,1108.0,1108.0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:42:07.046493
WNTR,25.91,25.91,25.97,1997000.0,2121900.0,,1385.0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 13:42:07.046493
SPNG,24.53,23.73,24.53,2493500.0,2150200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:42:08.087656
SMMR,25.2,25.28,25.35,2062600.0,2103400.0,883.0,,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:42:08.087656
ATMN,24.46,24.14,24.16,2402100.0,2209900.0,,1059.0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:42:08.087656
WNTR,25.91,25.92,25.97,2079600.0,2104000.0,1324.0,,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 13:42:08.087656
SPNG,24.53,23.73,23.92,2441200.0,2173300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:42:09.121827
SMMR,25.35,25.28,25.35,2062600.0,2104200.0,883.0,,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 13:42:09.121827
