ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SPNG,24.84,24.9,25.1,2358300.0,2315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 15:00:27.460386
SMMR,24.98,24.93,24.98,2271400.0,2289400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 15:00:27.460386
ATMN,24.85,24.52,24.85,2187700.0,2115000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 15:00:27.460386
WNTR,24.78,24.78,25.02,2438100.0,2358900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 15:00:27.460386
SPNG,24.84,24.9,25.1,2389900.0,2292300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 15:00:28.494163
SMMR,24.9,24.9,24.98,2252300.0,2289400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 15:00:28.494163
ATMN,24.75,24.52,24.75,2164400.0,2122600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 15:00:28.494163
WNTR,24.84,24.93,25.02,2430600.0,2358900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 15:00:28.494163
SPNG,25.25,24.94,25.25,2398700.0,2315100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 15:00:29.528471
SMMR,24.87,24.87,24.95,2260400.0,2258600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 15:00:29.528471
ATMN,24.75,24.59,24.65,2162800.0,2128500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 15:00:29.528471
WNTR,24.78,24.78,25.08,2457900.0,2364000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 15:00:29.528471
SPNG,25.26,24.98,25.01,2374900.0,2317900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 15:00:30.569607
SMMR,24.87,24.87,24.95,2219600.0,2258600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 15:00:30.569607
ATMN,24.75,24.59,24.64,2162800.0,2147300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 15:00:30.569607
WNTR,24.78,24.96,25.08,2448800.0,2364000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 15:00:30.569607
SPNG,24.94,24.94,25.01,2398700.0,2317900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 15:00:31.597647
SMMR,24.82,24.81,24.82,2226800.0,2273700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 15:00:31.597647
ATMN,24.65,24.59,24.65,2162800.0,2128500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 15:00:31.597647
WNTR,25.1,24.96,25.1,2448800.0,2368700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 15:00:31.597647
SPNG,25.3,24.94,25.3,2398700.0,2291500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 15:00:32.629655
SMMR,24.82,24.85,24.98,2237800.0,2268900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 15:00:32.629655
ATMN,24.52,24.52,24.63,2173000.0,2088200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 15:00:32.629655
WNTR,24.96,24.81,24.89,2443700.0,2382700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 15:00:32.629655
SPNG,25.3,25.13,25.17,2440900.0,2307400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 15:00:33.659154
SMMR,24.81,24.81,24.93,2230000.0,2260100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 15:00:33.659154
ATMN,24.87,24.58,24.87,2157700.0,2089700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 15:00:33.659154
WNTR,24.83,24.95,24.98,2457200.0,2411300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 15:00:33.659154
SPNG,25.13,25.13,25.17,2435700.0,2307400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 15:00:34.689334
SMMR,24.91,24.81,24.91,2230000.0,2249000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 15:00:34.689334
ATMN,24.87,24.77,24.87,2186500.0,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 15:00:34.689334
WNTR,24.98,25.04,25.1,2460600.0,2368700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 15:00:34.689334
SPNG,25.17,24.9,25.17,2447100.0,2322900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 15:00:35.719198
SMMR,24.85,24.85,24.91,2217500.0,2270700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 15:00:35.719198
ATMN,24.58,24.58,24.8,2157700.0,2085700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 15:00:35.719198
WNTR,25.1,25.04,25.1,2460600.0,2367200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 15:00:35.719198
SPNG,25.17,25.24,25.3,2442600.0,2288700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 15:00:36.253440
SMMR,24.96,24.81,24.96,2208300.0,2261300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 15:00:36.253440
ATMN,24.58,24.58,24.8,2157700.0,2085700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 15:00:36.253440
WNTR,25.04,25.04,25.1,2460600.0,2377900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 15:00:36.253440
SPNG,25.24,25.24,25.3,2442600.0,2254200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 15:00:37.293103
SMMR,24.96,24.87,24.96,2211200.0,2261000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 15:00:37.293103
ATMN,24.52,24.66,24.8,2177000.0,2085700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 15:00:37.293103
WNTR,25.1,25.1,25.11,2458800.0,2374500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 15:00:37.293103
SPNG,24.9,24.84,24.89,2446500.0,2289700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 15:00:38.325490
SMMR,24.78,24.78,24.97,2224400.0,2268200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 15:00:38.325490
ATMN,24.86,24.66,24.85,2177000.0,2103900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 15:00:38.325490
WNTR,24.89,24.89,24.92,2467700.0,2384900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 15:00:38.325490
SPNG,24.89,25.02,25.22,2473800.0,2249000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 15:00:39.369479
SMMR,24.98,24.97,24.98,2217700.0,2238000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 15:00:39.369479
ATMN,24.91,24.76,24.91,2210200.0,2113000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 15:00:39.369479
WNTR,24.92,24.89,24.92,2464900.0,2349600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 15:00:39.369479
SPNG,24.82,24.82,25.25,2440000.0,2243100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 15:00:40.405571
SMMR,24.94,24.94,24.98,2208800.0,2246900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 15:00:40.405571
ATMN,24.76,24.76,24.91,2210200.0,2098300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 15:00:40.405571
WNTR,24.98,24.89,24.98,2456600.0,2326600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 15:00:40.405571
SPNG,24.82,24.82,25.31,2440000.0,2283100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 15:00:41.443097
SMMR,24.78,24.78,24.98,2224400.0,2246900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 15:00:41.443097
ATMN,24.5,24.5,24.91,2153900.0,2066800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 15:00:41.443097
WNTR,25.11,24.89,25.11,2414600.0,2374500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 15:00:41.443097
SPNG,25.81,25.57,25.64,824700.0,846400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 15:00:42.475995
SMMR,25.0,24.64,24.92,956900.0,863900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 15:00:42.475995
ATMN,24.94,24.44,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 15:00:42.475995
WNTR,25.11,24.76,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 15:00:42.475995
SPNG,25.65,25.7,25.87,1106000.0,798700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 15:00:43.523474
SMMR,24.64,24.64,24.66,956900.0,1225500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 15:00:43.523474
ATMN,24.44,24.44,24.5,1025800.0,959600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 15:00:43.523474
WNTR,24.91,24.92,25.21,1153900.0,902900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 15:00:43.523474
SPNG,25.65,25.7,25.87,1106000.0,1020800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 15:00:44.556377
SMMR,24.69,24.64,24.69,956900.0,1363700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 15:00:44.556377
ATMN,24.26,24.26,24.5,942800.0,959600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 15:00:44.556377
WNTR,24.92,24.7,24.73,1190200.0,1278800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 15:00:44.556377
SPNG,25.57,24.49,25.16,1109500.0,1318000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 15:00:45.583321
SMMR,24.64,24.61,24.63,1403100.0,1475500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 15:00:45.583321
ATMN,24.66,24.71,24.77,1041100.0,951800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 15:00:45.583321
WNTR,24.73,24.54,24.73,1335600.0,1278800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 15:00:45.583321
SPNG,25.16,25.32,25.87,1464700.0,1222500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 15:00:46.608399
SMMR,24.66,24.66,24.69,1639900.0,1363700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 15:00:46.608399
ATMN,24.66,24.71,24.77,1041100.0,1251800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 15:00:46.608399
WNTR,24.89,24.94,24.97,1594100.0,1001600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 15:00:46.608399
SPNG,25.16,25.76,25.87,1574100.0,1443500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 15:00:47.638727
SMMR,24.73,24.69,24.73,1752900.0,1255600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 15:00:47.638727
ATMN,24.19,24.19,24.77,965100.0,1543500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 15:00:47.638727
WNTR,24.94,24.54,24.61,1754300.0,1235900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 15:00:47.638727
SPNG,25.9,25.48,25.9,1578200.0,1346200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 15:00:48.667005
SMMR,24.66,24.66,24.73,1639900.0,1385900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 15:00:48.667005
ATMN,24.77,24.45,24.77,1195100.0,1543500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 15:00:48.667005
WNTR,24.61,24.54,24.61,2097900.0,1235900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 15:00:48.667005
SPNG,25.93,25.99,26.01,1462100.0,1121700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 15:00:49.695252
SMMR,24.54,24.54,24.73,1590200.0,1385900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 15:00:49.695252
ATMN,24.45,24.24,24.36,1182000.0,1659600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 15:00:49.695252
WNTR,24.89,24.92,24.96,2346900.0,1240200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 15:00:49.695252
SPNG,25.99,25.57,25.75,1447800.0,1364800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 15:00:50.726673
SMMR,24.52,24.52,24.58,1481700.0,1480100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 15:00:50.726673
ATMN,24.77,24.24,24.4,1405000.0,1650900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 15:00:50.726673
WNTR,24.92,24.54,24.88,2212900.0,1572200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 15:00:50.726673
SPNG,25.57,24.84,24.98,1329200.0,1600700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 15:00:51.754424
SMMR,24.58,24.69,24.74,1611000.0,1484100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 15:00:51.754424
ATMN,24.4,24.37,24.4,1595300.0,1650900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 15:00:51.754424
WNTR,24.92,24.68,24.69,2317700.0,1874200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 15:00:51.754424
SPNG,25.57,24.93,24.98,1676600.0,1600700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 15:00:52.785534
SMMR,24.7,24.73,24.74,1741800.0,1723000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 15:00:52.785534
ATMN,24.37,24.24,24.31,1626200.0,1840800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 15:00:52.785534
WNTR,24.92,24.68,24.69,2554700.0,1974000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 15:00:52.785534
SPNG,25.75,25.02,25.75,1776200.0,1465500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 15:00:53.857511
SMMR,24.69,24.69,24.72,1740000.0,1945300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 15:00:53.857511
ATMN,24.81,24.25,24.81,1873700.0,1513300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 15:00:53.857511
WNTR,24.69,24.6,24.69,2592800.0,1989000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 15:00:53.857511
SPNG,25.75,25.4,25.57,1892500.0,1592600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 15:00:54.384010
SMMR,24.75,24.69,24.75,1847500.0,1709700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 15:00:54.384010
ATMN,24.68,24.68,24.81,1970100.0,1604100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 15:00:54.384010
WNTR,24.69,24.62,24.69,2560200.0,2120300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 15:00:54.384010
SPNG,25.5,25.5,25.57,2016500.0,1592600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 15:00:55.437087
SMMR,24.59,24.59,24.71,1987700.0,1833400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 15:00:55.437087
ATMN,24.24,24.24,24.55,1746900.0,1923000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 15:00:55.437087
WNTR,24.76,24.62,24.76,2526300.0,2007100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 15:00:55.437087
SPNG,25.57,25.51,25.57,2258900.0,1592600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 15:00:56.477655
SMMR,24.71,24.59,24.71,1987700.0,1833400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 15:00:56.477655
ATMN,24.19,24.19,24.55,1640300.0,1923000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 15:00:56.477655
WNTR,24.79,24.62,24.79,2526300.0,2114500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 15:00:56.477655
SPNG,25.57,25.63,25.75,2364000.0,1631400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 15:00:57.518109
SMMR,24.75,24.59,24.75,2109600.0,1940900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 15:00:57.518109
ATMN,24.18,24.53,24.55,1634700.0,2021000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 15:00:57.518109
WNTR,24.62,24.62,24.79,2526300.0,2114500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 15:00:57.518109
SPNG,25.63,25.51,25.61,2359800.0,1858500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 15:00:58.574023
SMMR,24.78,24.77,24.78,2241300.0,1953700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 15:00:58.574023
ATMN,24.25,24.17,24.25,1403100.0,2034900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 15:00:58.574023
WNTR,24.63,24.62,24.63,2489400.0,2252300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 15:00:58.574023
SPNG,25.5,25.4,25.5,2100000.0,2170400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 15:00:59.639660
SMMR,24.7,24.7,24.78,2236600.0,2063000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 15:00:59.639660
ATMN,24.17,24.17,24.55,1522000.0,2049000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 15:00:59.639660
WNTR,24.84,24.62,24.65,2535700.0,2223800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 15:00:59.639660
SPNG,25.5,25.5,25.61,2106000.0,2140500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 15:01:00.678470
SMMR,24.59,24.59,24.65,2002100.0,2326300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 15:01:00.678470
ATMN,24.17,24.38,24.55,1611700.0,2091300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 15:01:00.678470
WNTR,24.59,24.59,24.65,2554700.0,2223800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 15:01:00.678470
SPNG,25.67,25.5,25.67,2199700.0,2134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 15:01:01.721426
SMMR,24.52,24.52,24.65,1838500.0,2326300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 15:01:01.721426
ATMN,24.16,24.16,24.47,1423600.0,2131200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 15:01:01.721426
WNTR,24.59,24.59,24.65,2528600.0,2223800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-04 15:01:01.721426
SPNG,25.67,25.31,25.67,2202800.0,2134600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 15:01:02.769492
SMMR,24.71,24.52,24.69,1838500.0,2295900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 15:01:02.769492
ATMN,24.16,24.16,24.47,1608600.0,2158900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 15:01:02.769492
WNTR,24.73,24.59,24.73,2528600.0,2118400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-04 15:01:02.769492
SPNG,25.76,25.31,25.49,2341500.0,2135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 15:01:03.848282
SMMR,24.69,24.51,24.69,1843400.0,2295900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 15:01:03.848282
ATMN,24.47,24.16,24.42,1710400.0,2134100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 15:01:03.848282
WNTR,24.54,24.54,24.73,2526800.0,2235900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-04 15:01:03.848282
SPNG,25.49,25.31,25.49,2309800.0,2135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 15:01:04.453846
SMMR,24.71,24.76,24.78,1941900.0,2276000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 15:01:04.453846
ATMN,24.42,24.16,24.33,1710400.0,2115200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 15:01:04.453846
WNTR,24.54,24.54,24.73,2556600.0,2235900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-04 15:01:04.453846
SPNG,25.49,25.48,25.49,2287600.0,2135600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 15:01:05.517758
SMMR,24.76,24.51,24.7,1843400.0,2300300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 15:01:05.517758
ATMN,24.47,24.16,24.47,1710400.0,2144800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 15:01:05.517758
WNTR,24.71,24.54,24.64,2556600.0,2323000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-04 15:01:05.517758
SPNG,25.31,25.31,25.76,2308300.0,2114400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 15:01:06.551385
SMMR,24.7,24.51,24.7,1843400.0,2300300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 15:01:06.551385
ATMN,24.15,24.24,24.47,1675800.0,2174900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 15:01:06.551385
WNTR,24.53,24.53,24.58,2536000.0,2332100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-04 15:01:06.551385
SPNG,25.6,25.6,25.76,2322700.0,2127800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 15:01:07.576880
SMMR,24.7,24.71,24.78,1958300.0,2324600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 15:01:07.576880
ATMN,24.15,24.29,24.47,1894400.0,2187100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 15:01:07.576880
WNTR,24.73,24.52,24.73,2541300.0,2279300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-04 15:01:07.576880
SPNG,25.67,25.67,25.76,2302500.0,2127800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 15:01:08.608560
SMMR,24.71,24.66,24.68,1963000.0,2329900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 15:01:08.608560
ATMN,24.29,24.29,24.51,1894400.0,2180500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 15:01:08.608560
WNTR,24.65,24.65,24.73,2532200.0,2323700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-04 15:01:08.608560
SPNG,25.67,25.17,25.65,2317400.0,2179700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 15:01:09.646358
SMMR,24.64,24.64,24.68,2062000.0,2322400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 15:01:09.646358
ATMN,24.24,24.24,24.51,1885600.0,2174500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 15:01:09.646358
WNTR,24.73,24.65,24.73,2532200.0,2325600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-04 15:01:09.646358
SPNG,25.65,25.34,25.65,2282800.0,2179700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 15:01:10.672398
SMMR,24.78,24.64,24.78,2062000.0,2304300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 15:01:10.672398
ATMN,24.15,24.15,24.26,1802200.0,2137700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 15:01:10.672398
WNTR,24.73,24.65,24.66,2443300.0,2299800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-04 15:01:10.672398
SPNG,25.17,25.17,25.78,2301300.0,2120500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 15:01:11.708456
SMMR,24.79,24.64,24.79,2062000.0,2283500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 15:01:11.708456
ATMN,24.52,24.15,24.23,1907900.0,2168700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 15:01:11.708456
WNTR,24.77,24.65,24.77,2443300.0,2331500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-04 15:01:11.708456
SPNG,25.79,25.21,25.79,2284300.0,2147700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 15:01:12.737096
SMMR,24.81,24.81,24.82,2193900.0,2314400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 15:01:12.737096
ATMN,24.23,24.16,24.23,2130300.0,2168700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 15:01:12.737096
WNTR,24.75,24.61,24.73,2450300.0,2323500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-04 15:01:12.737096
