ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
SPNG,25.0,24.71,24.93,2153000.0,14000.0,2061300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:47:02.444346
SMMR,24.97,24.74,24.9,1991500.0,,1997000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:47:02.444346
ATMN,24.91,24.87,24.91,2145600.0,7000.0,2161200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:47:02.444346
WNTR,25.03,24.88,25.03,2478400.0,,2361400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:47:02.444346
SPNG,25.0,24.78,24.93,2204300.0,7000.0,2188200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:47:03.549962
SMMR,24.71,24.71,24.84,2003100.0,,2004100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:47:03.549962
ATMN,25.19,25.06,25.19,2160500.0,7000.0,2032500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:47:03.549962
WNTR,25.03,24.88,24.92,2446800.0,,2364100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 23:47:03.549962
SPNG,25.25,25.27,25.28,2085600.0,14000.0,7000.0,2172100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:47:04.623032
SMMR,24.71,24.71,24.84,2003100.0,,,1981500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:47:04.623032
ATMN,25.23,25.24,25.28,2025700.0,14000.0,,2256000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:47:04.623032
WNTR,24.92,24.88,24.92,2461000.0,,,2366500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 23:47:04.623032
SPNG,25.27,24.93,24.96,2022100.0,21000.0,2185700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:47:05.691856
SMMR,24.9,24.76,24.9,2024300.0,,1965000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:47:05.691856
ATMN,25.06,25.06,25.13,2058900.0,14000.0,2249500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:47:05.691856
WNTR,24.86,24.86,24.92,2433900.0,,2367300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 23:47:05.691856
SPNG,25.27,24.93,24.96,2117000.0,14000.0,2185700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:47:06.229552
SMMR,24.76,24.84,24.9,2028900.0,,1965000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:47:06.229552
ATMN,25.06,25.06,25.13,2058900.0,14000.0,2229400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:47:06.229552
WNTR,24.92,25.02,25.03,2441400.0,,2359000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 23:47:06.229552
SPNG,24.96,24.8,24.96,2002800.0,21000.0,2185700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:47:07.364710
SMMR,24.84,24.76,24.77,2065100.0,,1987900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:47:07.364710
ATMN,25.28,25.12,25.28,2055200.0,14000.0,2232900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:47:07.364710
WNTR,25.02,25.02,25.03,2441400.0,,2344800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 23:47:07.364710
SPNG,25.29,24.8,25.29,2097700.0,14000.0,2301300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:47:08.422194
SMMR,24.95,24.76,24.87,2065100.0,,1988400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:47:08.422194
ATMN,25.12,24.88,25.02,2058600.0,14000.0,2225100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:47:08.422194
WNTR,24.68,24.68,24.94,2496300.0,,2367500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 23:47:08.422194
SPNG,24.7,24.7,25.25,2205700.0,7000.0,2303900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:47:09.502090
SMMR,24.98,24.85,24.98,2049500.0,,1961200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:47:09.502090
ATMN,25.28,25.08,25.27,2164900.0,7000.0,2105000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:47:09.502090
WNTR,24.68,24.76,24.87,2500800.0,,2382200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 23:47:09.502090
SPNG,24.68,25.19,25.25,2313500.0,2174900.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:47:10.548061
SMMR,24.98,24.85,24.98,2042400.0,1961200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:47:10.548061
ATMN,25.28,25.08,25.23,2043800.0,2155900.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:47:10.548061
WNTR,24.94,24.76,24.94,2500800.0,2389600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 23:47:10.548061
SPNG,24.68,24.68,25.25,2320100.0,2174900.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:47:11.591488
SMMR,24.85,24.85,24.98,2010100.0,1961200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:47:11.591488
ATMN,25.08,24.88,24.9,2058600.0,2187900.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:47:11.591488
WNTR,24.94,24.76,24.94,2500800.0,2389600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 23:47:11.591488
SPNG,25.31,24.68,25.31,2210000.0,7000.0,2286400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:47:12.632300
SMMR,24.98,24.85,24.92,2010100.0,,1976700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:47:12.632300
ATMN,25.25,25.16,25.25,2189400.0,7000.0,2234800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:47:12.632300
WNTR,24.94,24.85,24.94,2460700.0,,2358100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 23:47:12.632300
SPNG,25.31,24.68,25.3,2210000.0,7000.0,7000.0,2163100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:47:13.665953
SMMR,24.92,24.94,24.98,2008400.0,,,1961200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:47:13.665953
ATMN,24.87,24.87,25.25,2191100.0,7000.0,7000.0,2161700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:47:13.665953
WNTR,24.94,24.95,24.96,2458700.0,,,2374000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 23:47:13.665953
SPNG,24.63,24.63,25.3,2195900.0,7000.0,7000.0,2163100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:47:14.713721
SMMR,24.85,24.76,24.83,2020600.0,,,1972200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:47:14.713721
ATMN,25.28,25.16,25.21,2058600.0,17000.0,,2233100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:47:14.713721
WNTR,24.94,24.95,24.96,2458700.0,,,2371300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 23:47:14.713721
SPNG,24.63,24.63,25.3,2195900.0,7000.0,7000.0,2163100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:47:15.750074
SMMR,25.14,24.96,25.14,1989300.0,,,1997200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:47:15.750074
ATMN,24.86,25.12,25.21,2136600.0,7000.0,,2233100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:47:15.750074
WNTR,24.96,24.85,24.86,2460700.0,,,2335400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 23:47:15.750074
SPNG,25.31,24.62,25.31,2308400.0,2237700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:47:16.785236
SMMR,24.96,24.77,24.83,2009000.0,2007400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:47:16.785236
ATMN,25.28,25.12,25.28,2034900.0,2236400.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:47:16.785236
WNTR,24.96,24.85,24.86,2463200.0,2333000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 23:47:16.785236
SPNG,24.88,24.88,25.29,2197100.0,7000.0,2243800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:47:17.824029
SMMR,24.83,24.77,24.83,2023000.0,,2007400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:47:17.824029
ATMN,25.28,25.2,25.28,2142100.0,7000.0,2207000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:47:17.824029
WNTR,24.85,24.76,24.82,2475100.0,,2363900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 23:47:17.824029
SPNG,24.88,24.88,25.16,2222500.0,7000.0,2118700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:47:18.383459
SMMR,24.83,24.77,24.83,1989000.0,,2007400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:47:18.383459
ATMN,25.29,25.2,25.29,2008600.0,14000.0,2205700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:47:18.383459
WNTR,24.82,24.83,24.96,2468800.0,,2331200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 23:47:18.383459
SPNG,24.88,24.63,24.74,7000.0,2204000.0,2130700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:47:19.423364
SMMR,24.83,24.94,25.14,,1999500.0,1990600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:47:19.423364
ATMN,25.2,25.12,25.14,14000.0,2034900.0,2105700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:47:19.423364
WNTR,24.76,24.85,24.96,,2497100.0,2331200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-05 23:47:19.423364
SPNG,24.74,24.93,25.16,2195800.0,7000.0,2129600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:47:20.507383
SMMR,24.94,24.94,25.14,1999500.0,,1990600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:47:20.507383
ATMN,25.2,25.12,25.14,2031600.0,14000.0,2125900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:47:20.507383
WNTR,24.85,24.87,24.96,2516900.0,,2323600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-05 23:47:20.507383
SPNG,25.2,24.91,25.2,2326900.0,2252500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:47:21.565185
SMMR,24.94,25.12,25.14,1985800.0,1983200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:47:21.565185
ATMN,25.14,25.12,25.14,2290300.0,2215000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:47:21.565185
WNTR,24.96,25.01,25.02,2538300.0,2356000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-05 23:47:21.565185
SPNG,25.21,24.62,25.21,2310300.0,2264100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:47:22.606733
SMMR,24.94,25.12,25.14,1985800.0,1994100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:47:22.606733
ATMN,25.3,25.11,25.3,2299600.0,2204900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:47:22.606733
WNTR,25.01,24.87,24.98,2516900.0,2319700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-05 23:47:22.606733
SPNG,25.21,24.62,25.21,2331000.0,2264100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:47:23.653409
SMMR,24.93,24.77,24.84,1989000.0,2003600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:47:23.653409
ATMN,25.31,25.11,25.26,2268800.0,2223700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:47:23.653409
WNTR,25.03,24.9,25.03,2531300.0,2299600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-05 23:47:23.653409
SPNG,25.21,24.62,24.69,2332200.0,2284600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:47:24.697154
SMMR,24.84,25.01,25.08,1976700.0,1981600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:47:24.697154
ATMN,25.26,25.11,25.26,2268800.0,2257600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:47:24.697154
WNTR,24.93,24.93,25.03,2540600.0,2299600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-05 23:47:24.697154
SPNG,24.59,24.59,25.29,2307200.0,2243800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:47:25.746532
SMMR,24.85,24.85,25.15,1986600.0,1992500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:47:25.746532
ATMN,25.26,25.13,25.26,2258000.0,2257600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:47:25.746532
WNTR,24.93,25.02,25.03,2487000.0,2299600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-05 23:47:25.746532
SPNG,25.14,25.14,25.34,1003200.0,820600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:47:26.790101
SMMR,25.01,24.51,24.65,807400.0,803500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:47:26.790101
ATMN,25.26,24.42,24.78,935300.0,856100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:47:26.790101
WNTR,25.55,25.33,25.49,720900.0,767700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-05 23:47:26.790101
SPNG,25.14,24.79,25.05,1056800.0,1201800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:47:27.831262
SMMR,24.47,24.23,24.3,847300.0,1112500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:47:27.831262
ATMN,24.07,24.07,24.37,1004000.0,1092200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:47:27.831262
WNTR,25.55,25.45,25.48,1229100.0,1007500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-05 23:47:27.831262
SPNG,24.79,24.79,25.05,1056800.0,7000.0,1293300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:47:28.376033
SMMR,24.47,24.26,24.3,932400.0,,1218500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:47:28.376033
ATMN,24.07,24.07,24.37,1134300.0,,1092200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:47:28.376033
WNTR,25.48,25.45,25.48,1334300.0,,1007500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-05 23:47:28.376033
SPNG,24.79,25.03,25.05,1314600.0,7000.0,1393000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:47:29.517051
SMMR,24.31,24.19,24.31,854100.0,,1097100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:47:29.517051
ATMN,24.2,24.2,24.34,1256600.0,7000.0,1204400.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:47:29.517051
WNTR,25.45,25.41,25.45,1458000.0,,1266800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-05 23:47:29.517051
SPNG,25.29,25.03,25.1,1314600.0,14000.0,1404700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:47:30.573810
SMMR,24.31,24.31,24.34,978300.0,,1108200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:47:30.573810
ATMN,24.13,24.07,24.13,1254600.0,7000.0,1339500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:47:30.573810
WNTR,25.41,25.41,25.5,1573100.0,,1006000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-05 23:47:30.573810
SPNG,25.34,25.03,25.34,1314600.0,14000.0,1480500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:47:31.617259
SMMR,24.19,23.93,24.13,879400.0,,1433900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:47:31.617259
ATMN,24.78,24.0,24.78,1248500.0,14000.0,969300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:47:31.617259
WNTR,25.35,25.44,25.55,1551400.0,,878300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-05 23:47:31.617259
SPNG,25.03,24.8,24.82,14000.0,1384100.0,1577800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:47:32.669702
SMMR,24.13,24.21,24.23,,1092500.0,1432900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:47:32.669702
ATMN,24.78,24.55,24.78,14000.0,1474900.0,1057100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:47:32.669702
WNTR,25.55,25.64,26.31,,1701700.0,867900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-05 23:47:32.669702
SPNG,25.34,25.0,25.34,1596000.0,14000.0,1480500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:47:33.720542
SMMR,24.0,24.0,24.23,1098500.0,,1637600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:47:33.720542
ATMN,24.55,24.55,24.78,1474900.0,7000.0,1409800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:47:33.720542
WNTR,25.55,25.64,25.77,1701700.0,,1182800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-05 23:47:33.720542
SPNG,25.34,25.0,25.34,1596000.0,7000.0,1787900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:47:34.773225
SMMR,24.2,24.0,24.2,1098500.0,,1860900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:47:34.773225
ATMN,24.55,24.46,24.47,1438000.0,7000.0,1644100.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:47:34.773225
WNTR,25.64,25.39,25.63,1703000.0,,1488800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-05 23:47:34.773225
SPNG,25.36,24.8,25.36,14000.0,1483300.0,1737200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:47:35.874395
SMMR,24.2,24.18,24.2,,1300600.0,1841200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:47:35.874395
ATMN,24.46,24.09,24.14,7000.0,1572600.0,1775100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:47:35.874395
WNTR,25.64,25.39,25.61,,1847600.0,1855100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-05 23:47:35.874395
SPNG,25.39,24.8,25.39,14000.0,1737700.0,1643000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:47:36.926959
SMMR,24.17,24.0,24.16,,1098500.0,2031700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:47:36.926959
ATMN,24.14,24.44,24.47,14000.0,1787000.0,1837000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:47:36.926959
WNTR,25.46,25.57,25.63,,1963200.0,1754900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-05 23:47:36.926959
SPNG,25.39,25.3,25.39,1833700.0,14000.0,1643000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:47:37.519653
SMMR,24.17,24.0,24.16,1218900.0,,2031700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:47:37.519653
ATMN,24.14,24.44,24.47,1787000.0,14000.0,1950500.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:47:37.519653
WNTR,25.57,25.39,25.47,1971500.0,,1868800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-05 23:47:37.519653
SPNG,24.84,24.93,25.39,1998100.0,14000.0,1736200.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:47:38.577711
SMMR,24.07,24.06,24.07,1430200.0,,2070300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:47:38.577711
ATMN,24.09,24.09,24.47,1829100.0,7000.0,2063600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:47:38.577711
WNTR,25.57,25.46,25.47,2380000.0,,1868800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-05 23:47:38.577711
