ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,24.69,24.69,25.02,,2065100.0,2625.0,9900.0,,,2237700.0,5800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 16:43:10.669446
WNTR,24.97,24.91,24.97,,2205300.0,,9900.0,,,2168600.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 16:43:10.669446
SPNG,25.26,25.09,25.1,6000.0,10500.0,1687000.0,9841.0,10500.0,1680000.0,3375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:43:11.211774
SMMR,24.97,24.82,24.97,,,2335300.0,,,2355300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:43:11.211774
ATMN,24.69,24.63,24.65,,5250.0,1930800.0,9900.0,,2367100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:43:11.211774
WNTR,25.08,24.91,25.08,,,2205300.0,9900.0,,2285500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 16:43:11.211774
SPNG,24.98,24.98,25.1,2080400.0,8600.0,5250.0,7875.0,3375.0,1560500.0,7200.0,6666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:43:12.263704
SMMR,24.95,24.82,24.89,2318700.0,,,,,2363300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:43:12.263704
ATMN,24.65,24.97,24.98,1671400.0,,7875.0,5250.0,6000.0,1943400.0,,9900.0,6000.0,6257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:43:12.263704
WNTR,24.92,24.92,25.08,2211800.0,,,500.0,,2176500.0,,,,9900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 16:43:12.263704
SPNG,25.28,25.13,25.28,6000.0,1838400.0,7875.0,4200.0,2004200.0,10000.0,7807.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:43:13.322262
SMMR,24.89,24.93,24.97,,2113100.0,,11600.0,2355300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:43:13.322262
ATMN,24.69,24.96,24.99,6000.0,1462000.0,10500.0,1200.0,1943400.0,1200.0,9900.0,6257.0,6000.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:43:13.322262
WNTR,24.92,24.95,25.04,,2319800.0,,,2025500.0,,,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 16:43:13.322262
SPNG,24.95,24.95,25.28,10000.0,7875.0,1947200.0,2122600.0,7807.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:43:14.397614
SMMR,24.83,24.83,24.97,10000.0,,2221100.0,2232200.0,,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:43:14.397614
ATMN,24.54,24.54,24.98,,,2182700.0,1943400.0,,,9900.0,7875.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:43:14.397614
WNTR,25.02,25.02,25.04,1800.0,,2219100.0,1906600.0,,3400.0,,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 16:43:14.397614
SPNG,24.79,24.79,25.27,2279000.0,5953.0,5475.0,1893100.0,2625.0,7807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:43:15.481173
SMMR,24.81,24.81,24.97,2309700.0,,,2355600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:43:15.481173
ATMN,24.99,24.54,24.99,2194900.0,9900.0,,2131800.0,5250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:43:15.481173
WNTR,25.04,25.02,25.04,2356800.0,,,2129700.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 16:43:15.481173
SPNG,24.79,24.8,25.25,2373200.0,5475.0,1797600.0,7875.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:43:16.527726
SMMR,24.81,24.9,24.91,2309800.0,,2356500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:43:16.527726
ATMN,24.5,24.5,24.99,2211000.0,,1822200.0,10500.0,9900.0,9900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:43:16.527726
WNTR,25.13,25.02,25.04,2315000.0,,2147600.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 16:43:16.527726
SPNG,25.23,24.95,25.24,6000.0,2134800.0,4490.0,10950.0,13125.0,1395100.0,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:43:17.584698
SMMR,24.81,24.81,24.97,,2204700.0,,10000.0,,2236300.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:43:17.584698
ATMN,24.5,24.69,24.95,,2082500.0,9900.0,10000.0,18375.0,1192000.0,9900.0,4525.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:43:17.584698
WNTR,25.01,25.01,25.04,,2340700.0,,,500.0,2147600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 16:43:17.584698
SPNG,25.27,24.95,25.22,6000.0,2134800.0,4490.0,5475.0,13125.0,1510000.0,9900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:43:18.632329
SMMR,25.0,24.93,25.0,,2347700.0,,,,2354300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:43:18.632329
ATMN,25.08,24.69,24.88,,2192100.0,9900.0,,,2394200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:43:18.632329
WNTR,25.14,25.12,25.14,,2235400.0,,,,2282900.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 16:43:18.632329
SPNG,25.17,24.96,24.97,6000.0,2138500.0,2625.0,1408500.0,6000.0,15750.0,9900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:43:19.666907
SMMR,24.93,24.81,24.85,,2304700.0,,2332600.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:43:19.666907
ATMN,24.69,24.5,24.58,,2207800.0,,2313900.0,6000.0,,,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:43:19.666907
WNTR,25.14,25.12,25.14,,1979400.0,2000.0,2167800.0,,,,,7700.0,7700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 16:43:19.666907
SPNG,25.22,24.95,24.99,5475.0,2138500.0,2625.0,1985400.0,6000.0,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:43:20.203638
SMMR,24.93,24.81,24.85,,2315700.0,,2332600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:43:20.203638
ATMN,25.03,24.71,24.72,3075.0,1858000.0,2625.0,2237200.0,6000.0,,6000.0,9900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:43:20.203638
WNTR,25.14,25.12,25.14,,2364000.0,,2261200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 16:43:20.203638
SPNG,24.99,25.04,25.25,1896900.0,5475.0,7875.0,6000.0,1986200.0,9900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:43:21.272225
SMMR,24.81,24.81,24.85,2008500.0,5675.0,500.0,,2107200.0,,5675.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:43:21.272225
ATMN,25.02,24.65,25.02,1969800.0,,2625.0,,2239400.0,9900.0,,6000.0,5905.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:43:21.272225
WNTR,25.14,25.12,25.14,1948900.0,,2500.0,,2169100.0,9900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 16:43:21.272225
SPNG,25.32,24.99,25.32,6000.0,5475.0,7875.0,1782400.0,2091500.0,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:43:22.314920
SMMR,24.8,24.82,25.02,,3975.0,,2257400.0,2326400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:43:22.314920
ATMN,25.08,24.43,25.08,,10000.0,5250.0,1838400.0,2138100.0,9900.0,5905.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:43:22.314920
WNTR,25.12,25.12,25.14,,3450.0,1500.0,1948900.0,2169100.0,,,3450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 16:43:22.314920
SPNG,24.94,24.94,25.18,1659900.0,13125.0,8621.0,2003600.0,6000.0,5445.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:43:23.350533
SMMR,24.8,24.9,25.05,2297100.0,,,2213600.0,,,3975.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:43:23.350533
ATMN,24.69,24.38,24.58,2241700.0,,5905.0,2165100.0,6000.0,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:43:23.350533
WNTR,25.17,25.12,25.17,2203800.0,1000.0,,2163600.0,,9900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 16:43:23.350533
SPNG,25.39,24.95,25.39,1000.0,2625.0,2031700.0,8621.0,2059100.0,5445.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:43:24.397247
SMMR,24.79,24.79,25.05,,,2340300.0,,2213600.0,,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:43:24.397247
ATMN,24.58,24.49,24.58,,5250.0,1897400.0,6077.0,2069000.0,9900.0,2625.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:43:24.397247
WNTR,25.17,25.12,25.17,,1000.0,2212100.0,,2172400.0,,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 16:43:24.397247
SPNG,25.39,24.98,25.03,6000.0,20000.0,5250.0,1802000.0,1895700.0,6000.0,2625.0,9024.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:43:25.438054
SMMR,24.77,24.78,25.05,,10000.0,,2253600.0,1986000.0,,1000.0,,13100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:43:25.438054
ATMN,24.99,24.49,24.81,,,5250.0,2028800.0,2086200.0,6000.0,2625.0,9900.0,,6913.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:43:25.438054
WNTR,25.19,25.13,25.19,,,,2344200.0,2271300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 16:43:25.438054
SPNG,24.95,24.9,24.95,1996900.0,7875.0,1796700.0,5250.0,6000.0,9045.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:43:26.480320
SMMR,24.77,24.92,25.01,2367600.0,,2094300.0,,,,6200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:43:26.480320
ATMN,24.97,24.97,25.01,1668200.0,7875.0,2045800.0,2625.0,,9900.0,10000.0,975.0,10000.0,6913.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:43:26.480320
WNTR,25.13,25.13,25.19,2344200.0,,2199700.0,500.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 16:43:26.480320
SPNG,25.1,24.9,25.09,1858200.0,10500.0,5250.0,1788700.0,6900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:43:27.520640
SMMR,24.77,24.91,25.0,2330100.0,,1000.0,1974100.0,6200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:43:27.520640
ATMN,24.48,24.48,24.98,2138000.0,2625.0,,2235400.0,,6000.0,8053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:43:27.520640
WNTR,25.13,25.16,25.19,2174200.0,500.0,500.0,2195900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 16:43:27.520640
SPNG,24.79,25.08,25.19,2226800.0,10000.0,10000.0,6000.0,1964400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:43:28.636909
SMMR,25.01,24.78,24.81,2346000.0,,3100.0,,2090500.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:43:28.636909
ATMN,24.69,24.48,24.69,1735200.0,3800.0,3800.0,6000.0,2045300.0,2625.0,7875.0,7426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:43:28.636909
WNTR,25.13,25.16,25.18,2273200.0,,,,2200600.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 16:43:28.636909
SPNG,25.08,24.99,25.08,6000.0,2108600.0,10000.0,1881900.0,10000.0,6000.0,2625.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:43:29.677464
SMMR,24.81,24.8,24.81,,2425600.0,,2090500.0,3100.0,,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:43:29.677464
ATMN,25.18,24.48,24.97,,1872200.0,,2344800.0,,,,7875.0,7426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:43:29.677464
WNTR,25.16,25.13,25.15,,2311600.0,,2214500.0,5500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 16:43:29.677464
SPNG,25.41,24.95,25.41,2625.0,20000.0,1976300.0,2069300.0,6900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:43:30.724285
SMMR,25.05,24.83,25.01,,2400.0,2310200.0,2109400.0,2400.0,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:43:30.724285
ATMN,25.18,24.69,24.8,13125.0,,1514500.0,2209400.0,,2625.0,6000.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:43:30.724285
WNTR,25.15,25.18,25.19,500.0,,2151900.0,2340000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 16:43:30.724285
SPNG,25.1,25.12,25.4,1857900.0,6000.0,5250.0,10000.0,2625.0,2084500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:43:31.254771
SMMR,25.05,24.83,24.84,2310200.0,,,2400.0,1000.0,2090600.0,2400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:43:31.254771
ATMN,24.8,24.7,24.8,1514500.0,,13125.0,3800.0,5250.0,2209400.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:43:31.254771
WNTR,25.15,25.18,25.19,2151900.0,,500.0,,,2340400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 16:43:31.254771
SPNG,24.85,24.85,25.4,2345100.0,5250.0,1977100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:43:32.295059
SMMR,25.05,24.83,24.97,2425400.0,,2333900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:43:32.295059
ATMN,24.95,24.83,24.91,1458000.0,5250.0,2159600.0,18375.0,3800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:43:32.295059
WNTR,25.11,25.11,25.16,2332800.0,,2369600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 16:43:32.295059
SPNG,25.13,24.96,25.13,6000.0,2208700.0,1849900.0,7875.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:43:33.333211
SMMR,25.05,24.83,24.97,,2217000.0,2102700.0,,1000.0,7600.0,7600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:43:33.333211
ATMN,24.66,24.83,24.87,,1889500.0,2277200.0,2625.0,10500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:43:33.333211
WNTR,25.1,25.1,25.12,,2305500.0,2401000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 16:43:33.333211
SPNG,24.99,25.0,25.41,2625.0,2204300.0,2192400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:43:34.376549
SMMR,24.78,24.89,24.97,1000.0,2331600.0,2315700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:43:34.376549
ATMN,24.66,24.48,24.5,10500.0,1846200.0,1874300.0,6000.0,5250.0,4100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:43:34.376549
WNTR,25.1,25.1,25.12,,2304800.0,2267600.0,,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 16:43:34.376549
SPNG,24.87,25.07,25.1,6000.0,2196600.0,6000.0,1988300.0,2625.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:43:35.412407
SMMR,24.89,24.89,24.97,,2198900.0,,2234100.0,,1000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:43:35.412407
ATMN,24.46,24.45,24.46,,1718000.0,6000.0,1875500.0,7875.0,13125.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:43:35.412407
WNTR,25.08,25.08,25.1,,2277200.0,,2161400.0,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 16:43:35.412407
SPNG,24.85,24.85,25.27,2316800.0,2001200.0,5250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:43:36.464068
SMMR,24.97,24.9,24.97,2239100.0,2217800.0,,1000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:43:36.464068
ATMN,24.61,24.61,24.63,1498000.0,1780100.0,10500.0,15750.0,6200.0,6200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:43:36.464068
WNTR,25.05,25.05,25.1,2282400.0,2269100.0,500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 16:43:36.464068
SPNG,25.4,24.78,25.4,2338800.0,2202700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:43:37.511245
SMMR,25.0,24.9,25.0,2435000.0,2315200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:43:37.511245
ATMN,24.63,24.61,24.63,2306100.0,2426000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:43:37.511245
WNTR,25.17,25.05,25.17,2282400.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 16:43:37.511245
SPNG,25.04,25.04,25.25,2337700.0,2213900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:43:38.565853
SMMR,24.9,24.9,25.0,2458600.0,2322000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:43:38.565853
ATMN,24.95,24.61,24.95,2306100.0,2362800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:43:38.565853
WNTR,25.03,25.01,25.03,2327800.0,2361500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 16:43:38.565853
SPNG,25.25,25.89,26.03,920400.0,4513.0,2595.0,816100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:43:39.624941
SMMR,25.76,25.86,26.19,940000.0,,,950600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:43:39.624941
ATMN,25.9,25.88,25.9,1021600.0,6894.0,,889900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:43:39.624941
WNTR,25.01,24.19,24.45,883400.0,,,852600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 16:43:39.624941
SPNG,25.55,25.68,26.18,1098600.0,816100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:43:40.669810
SMMR,26.19,25.65,26.19,1012700.0,950600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:43:40.669810
ATMN,25.88,25.88,26.06,1021600.0,856800.0,6894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:43:40.669810
WNTR,24.19,24.19,24.24,883400.0,1204500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 16:43:40.669810
SPNG,26.18,25.64,26.18,1230100.0,816100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:43:41.722508
SMMR,25.87,25.87,25.9,1122200.0,1197400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:43:41.722508
ATMN,25.88,25.88,26.06,1021600.0,1195500.0,6894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:43:41.722508
WNTR,24.4,24.19,24.4,887200.0,946500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 16:43:41.722508
SPNG,25.74,25.86,26.17,1451300.0,2625.0,2625.0,816100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:43:42.775089
SMMR,25.9,25.65,25.9,1012700.0,,,1327000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:43:42.775089
ATMN,25.88,25.88,26.06,1021600.0,,,1536900.0,6894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:43:42.775089
WNTR,24.19,24.19,24.31,1024200.0,,,1155000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 16:43:42.775089
SPNG,25.61,25.61,25.85,1221100.0,10000.0,943200.0,5250.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:43:43.320550
SMMR,25.9,25.91,25.95,1114300.0,10000.0,1417300.0,,10000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:43:43.320550
ATMN,25.88,25.88,25.93,1021600.0,10000.0,1726400.0,2625.0,10000.0,6894.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 16:43:43.320550
