ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_LUIS-1,BUY_WRSW-3,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-4,tick,timestamp
ATMN,25.2,24.99,25.2,2413400.0,,2506600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:17:44.085752
WNTR,24.96,24.94,24.96,2245300.0,,2181900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 07:17:44.085752
SPNG,25.06,24.69,24.9,1502900.0,18000.0,802900.0,36000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 07:17:45.124011
SMMR,24.94,24.98,25.01,1970000.0,,1999100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 07:17:45.124011
ATMN,24.8,24.8,25.2,2454100.0,,2501300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 07:17:45.124011
WNTR,24.96,25.07,25.12,2265100.0,,2231600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 07:17:45.124011
SPNG,25.36,24.69,25.36,1502900.0,18000.0,2090900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 07:17:46.163629
SMMR,24.98,24.98,25.01,1792200.0,3000.0,2002300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 07:17:46.163629
ATMN,24.8,24.86,25.25,2299800.0,3000.0,2469300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 07:17:46.163629
WNTR,24.94,24.94,25.12,2245300.0,,2253200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 07:17:46.163629
SPNG,25.28,25.18,25.28,2181700.0,2059200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 07:17:47.196912
SMMR,25.04,25.04,25.16,1976200.0,1998200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 07:17:47.196912
ATMN,24.8,24.91,24.93,2418900.0,2457200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 07:17:47.196912
WNTR,24.94,24.94,24.96,2252400.0,2280300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 07:17:47.196912
SPNG,25.28,25.18,25.28,2061700.0,3000.0,2092700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 07:17:48.234422
SMMR,25.04,24.84,25.02,1997300.0,,1988100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 07:17:48.234422
ATMN,25.25,24.99,25.07,2428700.0,,2477700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 07:17:48.234422
WNTR,24.93,24.93,25.12,2238900.0,,2253200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 07:17:48.234422
SPNG,25.3,25.15,25.3,1830200.0,9000.0,2122800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 07:17:49.266852
SMMR,25.04,24.97,25.02,2006400.0,,1983800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 07:17:49.266852
ATMN,24.91,24.91,25.29,2418900.0,,2457100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 07:17:49.266852
WNTR,24.93,24.93,25.12,2238900.0,,2267900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 07:17:49.266852
SPNG,25.15,25.15,25.22,1830200.0,9000.0,2076000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 07:17:50.301838
SMMR,25.02,25.02,25.13,2035700.0,,1998500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 07:17:50.301838
ATMN,24.91,25.0,25.03,2203200.0,6000.0,2121400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 07:17:50.301838
WNTR,24.93,24.97,25.12,2251000.0,,2294700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 07:17:50.301838
SPNG,25.22,24.69,25.22,1694600.0,12000.0,2076000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 07:17:51.366492
SMMR,25.02,25.02,25.13,2062400.0,,1996800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 07:17:51.366492
ATMN,25.32,25.01,25.31,1986800.0,12000.0,2346800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 07:17:51.366492
WNTR,24.97,24.97,25.01,2249800.0,,2301600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 07:17:51.366492
SPNG,25.22,24.69,25.22,1600800.0,15000.0,2076000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 07:17:52.401169
SMMR,25.02,25.08,25.13,2067100.0,,1996800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 07:17:52.401169
ATMN,25.0,25.0,25.31,2210200.0,6000.0,2225600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 07:17:52.401169
WNTR,25.0,25.0,25.01,2251300.0,,2301600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 07:17:52.401169
SPNG,24.66,25.11,25.25,2161000.0,2109200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 07:17:53.436295
SMMR,25.08,25.08,25.13,2067100.0,1965500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 07:17:53.436295
ATMN,25.11,25.11,25.19,1909600.0,1859700.0,15000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 07:17:53.436295
WNTR,25.12,25.0,25.12,2251300.0,2318200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 07:17:53.436295
SPNG,25.11,25.11,25.25,2041000.0,3000.0,2082400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 07:17:53.992808
SMMR,24.97,24.97,25.07,2031600.0,,1958000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 07:17:53.992808
ATMN,25.11,25.11,25.19,1876500.0,15000.0,1859700.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 07:17:53.992808
WNTR,25.04,25.0,25.04,2251300.0,,2330600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 07:17:53.992808
SPNG,24.86,24.86,25.25,2060300.0,3000.0,1772400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 07:17:55.065961
SMMR,24.91,24.84,24.86,2015000.0,,1737200.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 07:17:55.065961
ATMN,25.09,25.09,25.19,1862600.0,15000.0,1854500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 07:17:55.065961
WNTR,24.99,24.99,25.05,2228900.0,,2310600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 07:17:55.065961
SPNG,25.25,24.86,25.24,2060300.0,3000.0,1807000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 07:17:56.100735
SMMR,24.83,24.83,25.07,2014900.0,,1748900.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 07:17:56.100735
ATMN,25.0,25.1,25.19,1600200.0,21000.0,1528700.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 07:17:56.100735
WNTR,24.97,24.93,24.95,2225600.0,,2180600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 07:17:56.100735
SPNG,24.91,25.02,25.23,2169500.0,12000.0,1692100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 07:17:57.135687
SMMR,25.07,24.83,25.07,2016000.0,3000.0,1852600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 07:17:57.135687
ATMN,25.2,25.05,25.2,1623700.0,6000.0,2199800.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 07:17:57.135687
WNTR,24.95,25.03,25.05,2203100.0,1500.0,2184900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 07:17:57.135687
SPNG,24.9,24.9,25.24,2184500.0,1815300.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 07:17:58.173959
SMMR,25.07,24.94,25.07,2049500.0,1852600.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 07:17:58.173959
ATMN,25.36,25.06,25.36,1390400.0,2435600.0,,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 07:17:58.173959
WNTR,25.0,25.04,25.05,2240500.0,2184900.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 07:17:58.173959
SPNG,24.73,24.63,24.73,2174300.0,1816000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 07:17:59.203908
SMMR,25.07,25.07,25.09,2092000.0,1934000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 07:17:59.203908
ATMN,25.36,25.36,25.38,1368300.0,2428400.0,,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 07:17:59.203908
WNTR,24.92,25.04,25.05,2091900.0,2184400.0,1500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 07:17:59.203908
SPNG,25.34,24.63,25.34,2174300.0,2103500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 07:18:00.240044
SMMR,25.07,25.07,25.08,1871000.0,1947100.0,2700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 07:18:00.240044
ATMN,25.38,25.06,25.38,1259200.0,2439200.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 07:18:00.240044
WNTR,25.06,24.92,25.06,2091900.0,2316900.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 07:18:00.240044
SPNG,24.84,24.9,25.34,2191700.0,2103500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 07:18:01.280139
SMMR,24.94,24.94,25.08,2064700.0,1947100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 07:18:01.280139
ATMN,25.38,25.05,25.38,2436500.0,2423000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 07:18:01.280139
WNTR,25.06,25.05,25.06,2204400.0,2296500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 07:18:01.280139
SPNG,24.93,24.63,24.65,6000.0,1970800.0,2035800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 07:18:02.315411
SMMR,25.08,24.94,25.08,,2087100.0,1947100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 07:18:02.315411
ATMN,25.05,25.05,25.07,,2436500.0,2398000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 07:18:02.315411
WNTR,25.06,25.05,25.06,,2204400.0,2260100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 07:18:02.315411
SPNG,24.65,24.63,24.65,9000.0,1825500.0,1920000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 07:18:03.354890
SMMR,24.93,24.93,25.08,,2094800.0,1936100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 07:18:03.354890
ATMN,25.07,24.91,25.07,9000.0,2064900.0,2417100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 07:18:03.354890
WNTR,24.9,24.9,25.01,,2180100.0,2251700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 07:18:03.354890
SPNG,25.34,24.7,25.34,2170400.0,2126800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 07:18:04.392563
SMMR,25.09,25.01,25.09,2078800.0,1925700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 07:18:04.392563
ATMN,24.84,24.84,25.08,2377200.0,2412800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 07:18:04.392563
WNTR,24.87,24.87,24.9,2166300.0,2227100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 07:18:04.392563
SPNG,24.88,24.7,24.88,2170400.0,2129700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 07:18:05.423176
SMMR,24.93,24.93,25.03,2098800.0,1914600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 07:18:05.423176
ATMN,25.13,25.08,25.13,2417300.0,2437000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 07:18:05.423176
WNTR,24.87,24.87,25.01,2166300.0,2254800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 07:18:05.423176
SPNG,25.36,24.02,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 07:18:06.463743
SMMR,25.12,24.46,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 07:18:06.463743
ATMN,25.08,25.55,26.32,940700.0,855400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 07:18:06.463743
WNTR,24.87,24.77,25.05,947800.0,888800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 07:18:06.463743
SPNG,25.36,24.02,24.25,929300.0,1169300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 07:18:07.497441
SMMR,24.46,24.46,24.72,941900.0,822100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 07:18:07.497441
ATMN,25.55,25.55,25.82,955100.0,1111100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 07:18:07.497441
WNTR,24.77,24.77,24.99,947800.0,1098400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 07:18:07.497441
SPNG,24.02,24.02,24.25,972100.0,1282600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 07:18:08.524810
SMMR,24.46,23.92,24.16,971700.0,1109800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 07:18:08.524810
ATMN,25.49,25.74,25.81,1097100.0,1111100.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 07:18:08.524810
WNTR,24.54,24.54,24.76,1133700.0,1286800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 07:18:08.524810
SPNG,24.25,24.49,24.56,1173900.0,1160700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 07:18:09.063362
SMMR,24.46,24.12,24.16,1145000.0,1109800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 07:18:09.063362
ATMN,25.74,25.36,25.43,978200.0,1354200.0,9000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 07:18:09.063362
WNTR,24.54,24.54,24.76,1228100.0,1286800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 07:18:09.063362
SPNG,23.98,23.99,24.41,3000.0,1181100.0,1345600.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 07:18:10.115742
SMMR,24.71,24.12,24.71,,1347400.0,1018000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 07:18:10.115742
ATMN,25.47,25.36,25.39,9000.0,978200.0,1454900.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 07:18:10.115742
WNTR,24.76,24.54,24.76,,1468300.0,1286800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 07:18:10.115742
SPNG,23.62,23.38,23.54,1395000.0,1456000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 07:18:11.153403
SMMR,24.71,24.33,24.59,1562100.0,1123500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 07:18:11.153403
ATMN,25.39,25.57,25.6,1365000.0,1476900.0,15000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 07:18:11.153403
WNTR,24.94,24.73,24.94,1577800.0,1307100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-04 07:18:11.153403
SPNG,23.63,23.63,24.01,1527500.0,1553000.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 07:18:12.188597
SMMR,24.71,24.48,24.57,1680600.0,1314700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 07:18:12.188597
ATMN,25.61,25.57,25.58,1365000.0,1708400.0,9000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 07:18:12.188597
WNTR,24.54,24.54,24.94,1468300.0,1498000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-04 07:18:12.188597
SPNG,23.86,24.19,24.41,1633200.0,1439600.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 07:18:13.222141
SMMR,24.48,24.48,24.57,1766800.0,1416300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 07:18:13.222141
ATMN,25.56,25.56,25.58,1365000.0,1968400.0,9000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 07:18:13.222141
WNTR,24.54,24.54,24.82,1436400.0,1718900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-04 07:18:13.222141
SPNG,22.99,22.99,24.41,1283900.0,1601300.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 07:18:14.255943
SMMR,24.48,24.43,24.46,1744300.0,1620300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 07:18:14.255943
ATMN,25.56,25.56,25.57,1365000.0,1824700.0,15000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 07:18:14.255943
WNTR,24.93,24.54,24.65,1436400.0,1854800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-04 07:18:14.255943
SPNG,22.99,22.99,24.19,1283900.0,18000.0,1507800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 07:18:15.285634
SMMR,24.43,24.43,24.46,1836800.0,,1710500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 07:18:15.285634
ATMN,25.51,25.42,25.49,1203900.0,9000.0,2041000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 07:18:15.285634
WNTR,24.65,24.69,24.76,1530400.0,,1833000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-04 07:18:15.285634
SPNG,24.2,23.8,24.2,1488000.0,1624000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 07:18:16.313776
SMMR,24.48,24.46,24.48,2038700.0,1718000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 07:18:16.313776
ATMN,25.35,25.33,25.34,938600.0,1706000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 07:18:16.313776
WNTR,24.94,24.96,24.99,1657700.0,1831500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-04 07:18:16.313776
SPNG,23.8,23.64,23.7,6000.0,1382900.0,1390000.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 07:18:17.381092
SMMR,24.43,24.33,24.37,,1838100.0,1917900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 07:18:17.381092
ATMN,25.61,25.33,25.61,,1157100.0,1674900.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 07:18:17.381092
WNTR,24.96,24.69,24.75,,1639800.0,2046500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-04 07:18:17.381092
SPNG,24.39,23.79,24.25,1478600.0,9000.0,1618000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 07:18:18.416581
SMMR,24.37,24.37,24.48,2168600.0,,1823200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 07:18:18.416581
ATMN,25.61,25.33,25.35,1267200.0,,1533900.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 07:18:18.416581
WNTR,24.96,24.69,24.75,1876800.0,,2053200.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-04 07:18:18.416581
SPNG,24.39,24.23,24.24,1775100.0,18000.0,24000.0,1292800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 07:18:19.463477
SMMR,24.33,24.33,24.57,2077500.0,,,1815400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 07:18:19.463477
ATMN,25.23,25.23,25.35,1518600.0,,21000.0,1533900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 07:18:19.463477
WNTR,24.75,24.7,24.75,2271100.0,,1500.0,2053200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-04 07:18:19.463477
SPNG,24.39,23.63,24.39,1549400.0,1561000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 07:18:20.497961
SMMR,24.33,24.52,24.57,2195600.0,1919600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 07:18:20.497961
ATMN,25.23,25.31,25.34,1985000.0,1410400.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 07:18:20.497961
WNTR,24.75,24.87,24.91,2373900.0,2027600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-04 07:18:20.497961
SPNG,24.16,23.63,24.15,1671800.0,3000.0,2023500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 07:18:21.532961
SMMR,24.52,24.52,24.59,2195600.0,,1937200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 07:18:21.532961
ATMN,25.31,25.31,25.35,2113100.0,,2302500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 07:18:21.532961
WNTR,24.79,24.88,24.91,2385500.0,,2131300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-04 07:18:21.532961
SPNG,23.24,23.79,24.45,1698200.0,1969600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 07:18:22.566148
SMMR,24.59,24.33,24.59,2077500.0,1983600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 07:18:22.566148
ATMN,25.28,25.24,25.28,2101300.0,1982000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 07:18:22.566148
WNTR,24.91,24.71,24.91,2401700.0,2131300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-04 07:18:22.566148
SPNG,24.02,24.02,24.25,1795900.0,3000.0,2026800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 07:18:23.609161
SMMR,24.44,24.44,24.59,2130900.0,,1983600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 07:18:23.609161
ATMN,25.23,25.23,25.45,2254800.0,,2001400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 07:18:23.609161
WNTR,24.71,24.71,24.76,2371200.0,,2056700.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-04 07:18:23.609161
SPNG,23.79,23.79,23.86,1698200.0,1815200.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 07:18:24.164044
SMMR,24.58,24.58,24.59,2101000.0,1907200.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-04 07:18:24.164044
