ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
WNTR,25.13,25.24,25.29,2263300.0,2172100.0,0,0,0,0,0,0,57,2026-02-03 03:22:09.425734
SPNG,24.98,25.07,25.22,1972800.0,1952600.0,0,0,0,0,0,0,58,2026-02-03 03:22:10.458875
SMMR,25.1,25.11,25.12,2213200.0,2147700.0,0,0,0,0,0,0,58,2026-02-03 03:22:10.458875
ATMN,25.32,25.28,25.32,2197900.0,2238400.0,0,0,0,0,0,0,58,2026-02-03 03:22:10.458875
WNTR,25.06,25.06,25.26,2284500.0,2155400.0,0,0,0,0,0,0,58,2026-02-03 03:22:10.458875
SPNG,25.07,24.62,24.84,1957000.0,1983800.0,0,0,0,0,0,0,59,2026-02-03 03:22:11.486225
SMMR,25.12,25.11,25.12,2218200.0,2147700.0,0,0,0,0,0,0,59,2026-02-03 03:22:11.486225
ATMN,25.36,25.24,25.36,2188500.0,2217000.0,0,0,0,0,0,0,59,2026-02-03 03:22:11.486225
WNTR,25.25,25.06,25.22,2284500.0,2138800.0,0,0,0,0,0,0,59,2026-02-03 03:22:11.486225
SPNG,25.07,25.71,0.0,200000.0,,0,0,0,0,0,0,60,2026-02-03 03:22:12.515295
SMMR,25.04,24.46,24.69,839800.0,904400.0,0,0,0,0,0,0,60,2026-02-03 03:22:12.515295
ATMN,25.38,24.23,24.76,880500.0,790900.0,0,0,0,0,0,0,60,2026-02-03 03:22:12.515295
WNTR,25.05,25.57,0.0,200000.0,,0,0,0,0,0,0,60,2026-02-03 03:22:12.515295
SPNG,26.39,25.71,26.18,822200.0,1073200.0,0,0,0,0,0,0,61,2026-02-03 03:22:13.545067
SMMR,25.04,24.46,24.56,839800.0,1240000.0,0,0,0,0,0,0,61,2026-02-03 03:22:13.545067
ATMN,24.23,24.23,24.76,883100.0,1016000.0,0,0,0,0,0,0,61,2026-02-03 03:22:13.545067
WNTR,25.57,25.57,25.58,884900.0,952000.0,0,0,0,0,0,0,61,2026-02-03 03:22:13.545067
SPNG,25.71,25.04,25.52,833100.0,1272900.0,0,0,0,0,0,0,62,2026-02-03 03:22:14.567244
SMMR,25.04,24.46,24.56,839800.0,1442400.0,0,0,0,0,0,0,62,2026-02-03 03:22:14.567244
ATMN,24.23,24.23,24.48,914500.0,1297400.0,0,0,0,0,0,0,62,2026-02-03 03:22:14.567244
WNTR,25.39,25.39,25.58,886000.0,1167600.0,0,0,0,0,0,0,62,2026-02-03 03:22:14.567244
SPNG,25.52,25.9,26.18,1141200.0,1174000.0,0,0,0,0,0,0,63,2026-02-03 03:22:15.593748
SMMR,25.04,24.46,24.56,839800.0,1757500.0,0,0,0,0,0,0,63,2026-02-03 03:22:15.593748
ATMN,24.48,23.96,24.48,958000.0,1297400.0,0,0,0,0,0,0,63,2026-02-03 03:22:15.593748
WNTR,25.39,25.39,25.47,886000.0,1599300.0,0,0,0,0,0,0,63,2026-02-03 03:22:15.593748
SPNG,25.9,25.51,25.61,1284900.0,1375000.0,0,0,0,0,0,0,64,2026-02-03 03:22:16.618377
SMMR,24.32,24.32,24.56,873100.0,1961800.0,0,0,0,0,0,0,64,2026-02-03 03:22:16.618377
ATMN,24.48,23.48,24.48,963100.0,1297400.0,0,0,0,0,0,0,64,2026-02-03 03:22:16.618377
WNTR,25.39,25.39,25.47,872600.0,1599300.0,0,0,0,0,0,0,64,2026-02-03 03:22:16.618377
SPNG,25.61,25.83,25.94,1576300.0,1287600.0,0,0,0,0,0,0,65,2026-02-03 03:22:17.643894
SMMR,24.28,24.28,24.45,902700.0,2060400.0,0,0,0,0,0,0,65,2026-02-03 03:22:17.643894
ATMN,23.75,23.75,24.48,1055700.0,1378600.0,0,0,0,0,0,0,65,2026-02-03 03:22:17.643894
WNTR,25.49,25.44,25.49,1156800.0,1478800.0,0,0,0,0,0,0,65,2026-02-03 03:22:17.643894
SPNG,25.51,25.51,25.94,1480000.0,1287600.0,0,0,0,0,0,0,66,2026-02-03 03:22:18.667373
SMMR,24.28,24.1,24.13,1031400.0,2192800.0,0,0,0,0,0,0,66,2026-02-03 03:22:18.667373
ATMN,23.75,24.18,24.4,1300700.0,1505800.0,0,0,0,0,0,0,66,2026-02-03 03:22:18.667373
WNTR,25.49,25.44,25.49,1410700.0,1573100.0,0,0,0,0,0,0,66,2026-02-03 03:22:18.667373
SPNG,25.71,25.6,25.71,1647900.0,1404300.0,0,0,0,0,0,0,67,2026-02-03 03:22:19.702766
SMMR,24.39,24.13,24.39,1148600.0,2176200.0,0,0,0,0,0,0,67,2026-02-03 03:22:19.702766
ATMN,24.16,24.16,24.4,1450400.0,1505800.0,0,0,0,0,0,0,67,2026-02-03 03:22:19.702766
WNTR,25.49,25.34,25.49,1283900.0,1583000.0,0,0,0,0,0,0,67,2026-02-03 03:22:19.702766
SPNG,25.51,25.51,25.71,1792100.0,1404300.0,0,0,0,0,0,0,68,2026-02-03 03:22:20.734821
SMMR,24.27,24.29,24.39,1407400.0,2176200.0,0,0,0,0,0,0,68,2026-02-03 03:22:20.734821
ATMN,24.26,23.75,24.26,1454700.0,1602800.0,0,0,0,0,0,0,68,2026-02-03 03:22:20.734821
WNTR,25.28,25.28,25.51,1156300.0,1488700.0,0,0,0,0,0,0,68,2026-02-03 03:22:20.734821
SPNG,25.94,26.06,26.18,1975800.0,1174000.0,0,0,0,0,0,0,69,2026-02-03 03:22:21.784787
SMMR,24.29,24.29,24.45,1407400.0,2153700.0,0,0,0,0,0,0,69,2026-02-03 03:22:21.784787
ATMN,24.26,24.21,24.26,1760700.0,1602800.0,0,0,0,0,0,0,69,2026-02-03 03:22:21.784787
WNTR,25.16,25.16,25.19,1159800.0,1577900.0,0,0,0,0,0,0,69,2026-02-03 03:22:21.784787
SPNG,25.94,26.06,26.1,1975800.0,1388400.0,0,0,0,0,0,0,70,2026-02-03 03:22:22.311113
SMMR,24.29,24.29,24.45,1407400.0,2153700.0,0,0,0,0,0,0,70,2026-02-03 03:22:22.311113
ATMN,24.21,23.75,24.05,1663800.0,1847300.0,0,0,0,0,0,0,70,2026-02-03 03:22:22.311113
WNTR,25.11,25.11,25.51,1153500.0,1488700.0,0,0,0,0,0,0,70,2026-02-03 03:22:22.311113
SPNG,25.51,25.51,26.1,1766200.0,1698900.0,0,0,0,0,0,0,71,2026-02-03 03:22:23.351289
SMMR,24.34,24.38,24.45,1620200.0,2153700.0,0,0,0,0,0,0,71,2026-02-03 03:22:23.351289
ATMN,24.26,24.33,24.4,2118700.0,1636200.0,0,0,0,0,0,0,71,2026-02-03 03:22:23.351289
WNTR,25.58,25.26,25.58,1259600.0,1481000.0,0,0,0,0,0,0,71,2026-02-03 03:22:23.351289
SPNG,25.51,25.51,25.67,1858500.0,1878600.0,0,0,0,0,0,0,72,2026-02-03 03:22:24.382402
SMMR,24.39,24.42,24.45,1739500.0,2187700.0,0,0,0,0,0,0,72,2026-02-03 03:22:24.382402
ATMN,24.33,24.0,24.26,2006100.0,1931400.0,0,0,0,0,0,0,72,2026-02-03 03:22:24.382402
WNTR,25.26,25.32,25.34,1477100.0,1581400.0,0,0,0,0,0,0,72,2026-02-03 03:22:24.382402
SPNG,25.66,25.66,25.67,2074700.0,1878600.0,0,0,0,0,0,0,73,2026-02-03 03:22:25.408175
SMMR,24.33,24.33,24.45,1737900.0,2187700.0,0,0,0,0,0,0,73,2026-02-03 03:22:25.408175
ATMN,24.05,24.05,24.26,2137600.0,1931400.0,0,0,0,0,0,0,73,2026-02-03 03:22:25.408175
WNTR,25.58,25.32,25.58,1594300.0,1481000.0,0,0,0,0,0,0,73,2026-02-03 03:22:25.408175
SPNG,26.1,25.66,26.1,2036200.0,1782400.0,0,0,0,0,0,0,74,2026-02-03 03:22:26.438933
SMMR,24.45,24.49,24.56,1474500.0,2055100.0,0,0,0,0,0,0,74,2026-02-03 03:22:26.438933
ATMN,24.26,24.27,24.33,2309300.0,1952200.0,0,0,0,0,0,0,74,2026-02-03 03:22:26.438933
WNTR,25.29,25.29,25.35,1592500.0,1570600.0,0,0,0,0,0,0,74,2026-02-03 03:22:26.438933
SPNG,26.1,25.66,26.03,2036200.0,1972000.0,0,0,0,0,0,0,75,2026-02-03 03:22:27.464077
SMMR,24.49,24.13,24.29,1491800.0,2187400.0,0,0,0,0,0,0,75,2026-02-03 03:22:27.464077
ATMN,24.4,24.27,24.4,2309300.0,1962100.0,0,0,0,0,0,0,75,2026-02-03 03:22:27.464077
WNTR,25.58,25.29,25.36,1592500.0,1504800.0,0,0,0,0,0,0,75,2026-02-03 03:22:27.464077
SPNG,26.1,25.66,25.79,2013200.0,1994800.0,0,0,0,0,0,0,76,2026-02-03 03:22:28.492788
SMMR,24.24,24.24,24.29,1610100.0,2187400.0,0,0,0,0,0,0,76,2026-02-03 03:22:28.492788
ATMN,24.4,24.27,24.4,2272100.0,2051000.0,0,0,0,0,0,0,76,2026-02-03 03:22:28.492788
WNTR,25.64,25.35,25.45,1712800.0,1381000.0,0,0,0,0,0,0,76,2026-02-03 03:22:28.492788
SPNG,25.48,25.48,26.03,2023700.0,1998700.0,0,0,0,0,0,0,77,2026-02-03 03:22:29.528822
SMMR,24.43,24.24,24.42,1610100.0,2205600.0,0,0,0,0,0,0,77,2026-02-03 03:22:29.528822
ATMN,24.05,24.05,24.4,2331400.0,2102000.0,0,0,0,0,0,0,77,2026-02-03 03:22:29.528822
WNTR,25.64,25.35,25.45,2038200.0,1381000.0,0,0,0,0,0,0,77,2026-02-03 03:22:29.528822
SPNG,25.37,25.37,26.03,1989900.0,1998700.0,0,0,0,0,0,0,78,2026-02-03 03:22:30.559229
SMMR,24.48,24.1,24.48,1374600.0,2179100.0,0,0,0,0,0,0,78,2026-02-03 03:22:30.559229
ATMN,24.41,24.1,24.24,2276100.0,2098100.0,0,0,0,0,0,0,78,2026-02-03 03:22:30.559229
WNTR,25.33,25.33,25.45,2143100.0,1381000.0,0,0,0,0,0,0,78,2026-02-03 03:22:30.559229
SPNG,26.1,25.86,26.1,1992200.0,1985200.0,0,0,0,0,0,0,79,2026-02-03 03:22:31.590902
SMMR,24.48,24.49,24.56,1608600.0,2158400.0,0,0,0,0,0,0,79,2026-02-03 03:22:31.590902
ATMN,24.24,24.1,24.24,2298000.0,2098100.0,0,0,0,0,0,0,79,2026-02-03 03:22:31.590902
WNTR,25.45,25.4,25.45,2268000.0,1381000.0,0,0,0,0,0,0,79,2026-02-03 03:22:31.590902
SPNG,25.37,25.37,25.98,1977500.0,1995700.0,0,0,0,0,0,0,80,2026-02-03 03:22:32.622701
SMMR,24.14,24.39,24.56,1595200.0,2169300.0,0,0,0,0,0,0,80,2026-02-03 03:22:32.622701
ATMN,24.24,24.1,24.24,2259900.0,2098100.0,0,0,0,0,0,0,80,2026-02-03 03:22:32.622701
WNTR,25.66,25.33,25.66,2261800.0,1176900.0,0,0,0,0,0,0,80,2026-02-03 03:22:32.622701
SPNG,25.75,25.75,26.1,1983900.0,1985200.0,0,0,0,0,0,0,81,2026-02-03 03:22:33.649035
SMMR,24.14,24.39,24.52,1595200.0,2197700.0,0,0,0,0,0,0,81,2026-02-03 03:22:33.649035
ATMN,24.24,24.25,24.41,2275600.0,2053700.0,0,0,0,0,0,0,81,2026-02-03 03:22:33.649035
WNTR,25.66,25.33,25.5,2261800.0,1479900.0,0,0,0,0,0,0,81,2026-02-03 03:22:33.649035
SPNG,25.82,25.96,26.01,1977600.0,2000100.0,0,0,0,0,0,0,82,2026-02-03 03:22:34.679671
SMMR,24.14,24.39,24.5,1595200.0,2214900.0,0,0,0,0,0,0,82,2026-02-03 03:22:34.679671
ATMN,24.43,24.25,24.43,2247200.0,1923800.0,0,0,0,0,0,0,82,2026-02-03 03:22:34.679671
WNTR,25.51,25.33,25.43,2261800.0,1501600.0,0,0,0,0,0,0,82,2026-02-03 03:22:34.679671
SPNG,25.28,25.28,26.01,2027400.0,1975100.0,0,0,0,0,0,0,83,2026-02-03 03:22:35.715626
SMMR,24.14,24.14,24.38,1493600.0,2203600.0,0,0,0,0,0,0,83,2026-02-03 03:22:35.715626
ATMN,24.45,24.4,24.45,2285000.0,1791900.0,0,0,0,0,0,0,83,2026-02-03 03:22:35.715626
WNTR,25.66,25.33,25.44,2261800.0,1276600.0,0,0,0,0,0,0,83,2026-02-03 03:22:35.715626
SPNG,25.28,25.97,26.01,2012400.0,1958900.0,0,0,0,0,0,0,84,2026-02-03 03:22:36.743669
SMMR,24.38,24.22,24.38,1627000.0,2203600.0,0,0,0,0,0,0,84,2026-02-03 03:22:36.743669
ATMN,24.4,24.4,24.51,2285000.0,1669300.0,0,0,0,0,0,0,84,2026-02-03 03:22:36.743669
WNTR,25.68,25.33,25.68,2289100.0,962300.0,0,0,0,0,0,0,84,2026-02-03 03:22:36.743669
SPNG,25.28,25.46,26.01,1989200.0,1946100.0,0,0,0,0,0,0,85,2026-02-03 03:22:37.771308
SMMR,24.38,24.22,24.27,1754200.0,2193600.0,0,0,0,0,0,0,85,2026-02-03 03:22:37.771308
ATMN,24.53,24.4,24.53,2285000.0,1870300.0,0,0,0,0,0,0,85,2026-02-03 03:22:37.771308
WNTR,25.33,25.43,25.59,2282400.0,1072300.0,0,0,0,0,0,0,85,2026-02-03 03:22:37.771308
SPNG,25.28,25.97,26.01,1963600.0,1944400.0,0,0,0,0,0,0,86,2026-02-03 03:22:38.796882
SMMR,24.38,24.22,24.25,1876400.0,2187300.0,0,0,0,0,0,0,86,2026-02-03 03:22:38.796882
ATMN,24.25,24.25,24.53,2249900.0,1970200.0,0,0,0,0,0,0,86,2026-02-03 03:22:38.796882
WNTR,25.42,25.42,25.43,2277400.0,1166900.0,0,0,0,0,0,0,86,2026-02-03 03:22:38.796882
SPNG,25.97,25.72,25.89,1966500.0,1922900.0,0,0,0,0,0,0,87,2026-02-03 03:22:39.820736
SMMR,24.22,24.22,24.25,2111400.0,2187300.0,0,0,0,0,0,0,87,2026-02-03 03:22:39.820736
ATMN,24.19,24.19,24.53,2282600.0,1970200.0,0,0,0,0,0,0,87,2026-02-03 03:22:39.820736
WNTR,25.57,25.37,25.53,2260500.0,1190600.0,0,0,0,0,0,0,87,2026-02-03 03:22:39.820736
SPNG,25.5,25.5,25.89,1981200.0,1906100.0,0,0,0,0,0,0,88,2026-02-03 03:22:40.853993
SMMR,24.36,24.22,24.31,2111400.0,2238300.0,0,0,0,0,0,0,88,2026-02-03 03:22:40.853993
ATMN,24.29,24.29,24.53,2292600.0,1872900.0,0,0,0,0,0,0,88,2026-02-03 03:22:40.853993
WNTR,25.32,25.32,25.59,2265400.0,1072300.0,0,0,0,0,0,0,88,2026-02-03 03:22:40.853993
SPNG,25.83,25.83,25.89,1983200.0,1877200.0,0,0,0,0,0,0,89,2026-02-03 03:22:41.882563
SMMR,24.19,24.19,24.38,1978000.0,2211300.0,0,0,0,0,0,0,89,2026-02-03 03:22:41.882563
ATMN,24.53,24.53,24.54,2247100.0,1990500.0,0,0,0,0,0,0,89,2026-02-03 03:22:41.882563
WNTR,25.68,25.34,25.68,2149500.0,962300.0,0,0,0,0,0,0,89,2026-02-03 03:22:41.882563
SPNG,25.83,25.83,25.89,1980800.0,1908600.0,0,0,0,0,0,0,90,2026-02-03 03:22:42.907238
SMMR,24.4,24.19,24.38,2077900.0,2210500.0,0,0,0,0,0,0,90,2026-02-03 03:22:42.907238
ATMN,24.53,24.39,24.46,2285600.0,2031500.0,0,0,0,0,0,0,90,2026-02-03 03:22:42.907238
WNTR,25.68,25.34,25.61,2270400.0,1068800.0,0,0,0,0,0,0,90,2026-02-03 03:22:42.907238
SPNG,25.72,25.72,25.89,1985500.0,1908600.0,0,0,0,0,0,0,91,2026-02-03 03:22:43.430656
SMMR,24.19,24.15,24.17,1946200.0,2205900.0,0,0,0,0,0,0,91,2026-02-03 03:22:43.430656
ATMN,24.53,24.39,24.46,2284400.0,2031500.0,0,0,0,0,0,0,91,2026-02-03 03:22:43.430656
WNTR,25.68,25.34,25.44,2261100.0,1195600.0,0,0,0,0,0,0,91,2026-02-03 03:22:43.430656
SPNG,25.59,25.59,25.64,1987900.0,1912900.0,0,0,0,0,0,0,92,2026-02-03 03:22:44.461905
SMMR,24.29,24.15,24.26,2043000.0,2233300.0,0,0,0,0,0,0,92,2026-02-03 03:22:44.461905
ATMN,24.53,24.39,24.46,2298700.0,2031500.0,0,0,0,0,0,0,92,2026-02-03 03:22:44.461905
WNTR,25.3,25.3,25.44,2236500.0,1195600.0,0,0,0,0,0,0,92,2026-02-03 03:22:44.461905
SPNG,25.64,25.87,25.89,2013100.0,1908600.0,0,0,0,0,0,0,93,2026-02-03 03:22:45.500456
SMMR,24.26,24.35,24.38,2248900.0,2220400.0,0,0,0,0,0,0,93,2026-02-03 03:22:45.500456
ATMN,24.54,24.39,24.54,2311200.0,2020000.0,0,0,0,0,0,0,93,2026-02-03 03:22:45.500456
WNTR,25.3,25.34,25.41,2226400.0,1292400.0,0,0,0,0,0,0,93,2026-02-03 03:22:45.500456
SPNG,25.74,25.87,25.89,1978400.0,1906500.0,0,0,0,0,0,0,94,2026-02-03 03:22:46.530723
SMMR,24.38,24.38,24.4,2235800.0,2203600.0,0,0,0,0,0,0,94,2026-02-03 03:22:46.530723
ATMN,24.39,24.39,24.54,2311200.0,2020100.0,0,0,0,0,0,0,94,2026-02-03 03:22:46.530723
WNTR,25.61,25.3,25.61,2236400.0,1068800.0,0,0,0,0,0,0,94,2026-02-03 03:22:46.530723
SPNG,25.55,25.71,25.89,1996400.0,1906500.0,0,0,0,0,0,0,95,2026-02-03 03:22:47.566531
SMMR,24.35,24.35,24.4,2253800.0,2170400.0,0,0,0,0,0,0,95,2026-02-03 03:22:47.566531
ATMN,24.38,24.38,24.54,2314900.0,2020100.0,0,0,0,0,0,0,95,2026-02-03 03:22:47.566531
WNTR,25.42,25.3,25.34,2270200.0,1177900.0,0,0,0,0,0,0,95,2026-02-03 03:22:47.566531
SPNG,25.55,25.71,25.86,1996400.0,1881100.0,0,0,0,0,0,0,96,2026-02-03 03:22:48.606687
SMMR,24.25,24.25,24.41,2264400.0,2160500.0,0,0,0,0,0,0,96,2026-02-03 03:22:48.606687
ATMN,24.35,24.35,24.62,2305000.0,1891600.0,0,0,0,0,0,0,96,2026-02-03 03:22:48.606687
WNTR,25.61,25.3,25.47,2265400.0,1079200.0,0,0,0,0,0,0,96,2026-02-03 03:22:48.606687
SPNG,25.55,25.71,25.86,1996400.0,1903500.0,0,0,0,0,0,0,97,2026-02-03 03:22:49.636093
SMMR,24.43,24.2,24.43,2283700.0,2171700.0,0,0,0,0,0,0,97,2026-02-03 03:22:49.636093
ATMN,24.4,24.42,24.56,2304800.0,2012200.0,0,0,0,0,0,0,97,2026-02-03 03:22:49.636093
WNTR,25.42,25.26,25.42,2249400.0,1297600.0,0,0,0,0,0,0,97,2026-02-03 03:22:49.636093
SPNG,25.46,25.46,25.86,1954900.0,1922100.0,0,0,0,0,0,0,98,2026-02-03 03:22:50.658322
SMMR,24.4,24.29,24.34,2275600.0,2189000.0,0,0,0,0,0,0,98,2026-02-03 03:22:50.658322
ATMN,24.4,24.45,24.47,2345200.0,2037500.0,0,0,0,0,0,0,98,2026-02-03 03:22:50.658322
WNTR,25.42,25.34,25.42,2258900.0,1396900.0,0,0,0,0,0,0,98,2026-02-03 03:22:50.658322
SPNG,25.28,25.56,25.86,1969700.0,1922100.0,0,0,0,0,0,0,99,2026-02-03 03:22:51.681555
SMMR,24.46,24.29,24.42,2231800.0,2195000.0,0,0,0,0,0,0,99,2026-02-03 03:22:51.681555
ATMN,24.56,24.42,24.56,2304800.0,2029900.0,0,0,0,0,0,0,99,2026-02-03 03:22:51.681555
WNTR,25.42,25.42,25.44,2219700.0,1275500.0,0,0,0,0,0,0,99,2026-02-03 03:22:51.681555
SPNG,25.86,25.56,25.86,1992600.0,1922100.0,0,0,0,0,0,0,100,2026-02-03 03:22:52.710548
SMMR,24.42,24.29,24.42,2231800.0,2185200.0,0,0,0,0,0,0,100,2026-02-03 03:22:52.710548
ATMN,24.45,24.42,24.45,2304800.0,2055100.0,0,0,0,0,0,0,100,2026-02-03 03:22:52.710548
WNTR,25.47,25.42,25.47,2226900.0,1269200.0,0,0,0,0,0,0,100,2026-02-03 03:22:52.710548
SPNG,25.56,25.56,25.6,1997400.0,1945900.0,0,0,0,0,0,0,101,2026-02-03 03:22:53.735044
SMMR,24.4,24.29,24.4,2231800.0,2213200.0,0,0,0,0,0,0,101,2026-02-03 03:22:53.735044
ATMN,24.56,24.57,24.62,2345200.0,2043500.0,0,0,0,0,0,0,101,2026-02-03 03:22:53.735044
WNTR,25.47,25.37,25.47,2212200.0,1269200.0,0,0,0,0,0,0,101,2026-02-03 03:22:53.735044
SPNG,25.6,25.56,25.6,1954700.0,1945900.0,0,0,0,0,0,0,102,2026-02-03 03:22:54.766096
SMMR,24.4,24.29,24.39,2221200.0,2255300.0,0,0,0,0,0,0,102,2026-02-03 03:22:54.766096
ATMN,24.3,24.3,24.62,2323600.0,2059500.0,0,0,0,0,0,0,102,2026-02-03 03:22:54.766096
WNTR,25.37,25.34,25.35,2238200.0,1152300.0,0,0,0,0,0,0,102,2026-02-03 03:22:54.766096
SPNG,25.64,25.64,25.86,1968600.0,1922100.0,0,0,0,0,0,0,103,2026-02-03 03:22:55.793938
SMMR,24.29,24.29,24.39,2221200.0,2226100.0,0,0,0,0,0,0,103,2026-02-03 03:22:55.793938
ATMN,24.31,24.33,24.36,2264800.0,2056800.0,0,0,0,0,0,0,103,2026-02-03 03:22:55.793938
WNTR,25.63,25.5,25.63,2238200.0,1275700.0,0,0,0,0,0,0,103,2026-02-03 03:22:55.793938
SPNG,25.64,25.64,25.73,1968600.0,1967800.0,0,0,0,0,0,0,104,2026-02-03 03:22:56.833317
SMMR,24.29,24.2,24.26,2236200.0,2238000.0,0,0,0,0,0,0,104,2026-02-03 03:22:56.833317
ATMN,24.22,24.27,24.33,2337600.0,2063100.0,0,0,0,0,0,0,104,2026-02-03 03:22:56.833317
WNTR,25.5,25.34,25.36,2250300.0,1280500.0,0,0,0,0,0,0,104,2026-02-03 03:22:56.833317
SPNG,25.64,25.64,25.73,1994200.0,1967800.0,0,0,0,0,0,0,105,2026-02-03 03:22:57.868053
SMMR,24.39,24.2,24.39,2223400.0,2226100.0,0,0,0,0,0,0,105,2026-02-03 03:22:57.868053
ATMN,24.22,24.27,24.33,2331800.0,2061200.0,0,0,0,0,0,0,105,2026-02-03 03:22:57.868053
WNTR,25.34,25.34,25.6,2250300.0,1303500.0,0,0,0,0,0,0,105,2026-02-03 03:22:57.868053
SPNG,25.92,25.88,25.92,1950800.0,1925400.0,0,0,0,0,0,0,106,2026-02-03 03:22:58.902786
SMMR,24.37,24.29,24.37,2233100.0,2232000.0,0,0,0,0,0,0,106,2026-02-03 03:22:58.902786
ATMN,24.27,24.27,24.29,2360800.0,2102700.0,0,0,0,0,0,0,106,2026-02-03 03:22:58.902786
WNTR,25.34,25.51,25.59,2243300.0,1413700.0,0,0,0,0,0,0,106,2026-02-03 03:22:58.902786
SPNG,25.62,25.62,25.92,1949500.0,1936400.0,0,0,0,0,0,0,107,2026-02-03 03:22:59.924662
SMMR,24.39,24.29,24.39,2236500.0,2239400.0,0,0,0,0,0,0,107,2026-02-03 03:22:59.924662
ATMN,24.24,24.24,24.29,2349100.0,2102700.0,0,0,0,0,0,0,107,2026-02-03 03:22:59.924662
WNTR,25.51,25.51,25.59,2243300.0,1586300.0,0,0,0,0,0,0,107,2026-02-03 03:22:59.924662
SPNG,25.92,25.62,25.92,1949500.0,1936400.0,0,0,0,0,0,0,108,2026-02-03 03:23:00.959022
SMMR,24.16,24.33,24.39,2200800.0,2239400.0,0,0,0,0,0,0,108,2026-02-03 03:23:00.959022
ATMN,24.33,24.26,24.33,2358100.0,2061200.0,0,0,0,0,0,0,108,2026-02-03 03:23:00.959022
WNTR,25.51,25.51,25.53,2243300.0,1895000.0,0,0,0,0,0,0,108,2026-02-03 03:23:00.959022
SPNG,25.85,25.85,25.92,1937200.0,1936400.0,0,0,0,0,0,0,109,2026-02-03 03:23:01.997301
SMMR,24.14,24.14,24.39,2244400.0,2239400.0,0,0,0,0,0,0,109,2026-02-03 03:23:01.997301
ATMN,24.36,24.26,24.3,2358100.0,2083500.0,0,0,0,0,0,0,109,2026-02-03 03:23:01.997301
WNTR,25.51,25.39,25.43,2201600.0,2113300.0,0,0,0,0,0,0,109,2026-02-03 03:23:01.997301
SPNG,25.85,25.85,25.92,1937200.0,1958300.0,0,0,0,0,0,0,110,2026-02-03 03:23:03.041469
SMMR,24.3,24.3,24.39,2270800.0,2239400.0,0,0,0,0,0,0,110,2026-02-03 03:23:03.041469
ATMN,24.26,24.26,24.3,2351900.0,2055700.0,0,0,0,0,0,0,110,2026-02-03 03:23:03.041469
WNTR,25.51,25.39,25.43,2200400.0,2138900.0,0,0,0,0,0,0,110,2026-02-03 03:23:03.041469
SPNG,25.85,25.85,25.92,1743900.0,500.0,1947300.0,0,0,0,0,0,111,2026-02-03 03:23:03.565516
SMMR,24.3,24.33,24.39,2262800.0,,2235900.0,0,0,0,0,0,111,2026-02-03 03:23:03.565516
ATMN,24.62,24.26,24.62,2352600.0,,2050300.0,0,0,0,0,0,111,2026-02-03 03:23:03.565516
WNTR,25.51,25.39,25.43,2200400.0,,2140900.0,0,0,0,0,0,111,2026-02-03 03:23:03.565516
SPNG,25.84,25.84,25.92,1948700.0,1742800.0,500.0,,0,0,0,0,112,2026-02-03 03:23:04.595664
SMMR,24.33,24.33,24.38,2146600.0,2003600.0,500.0,250.0,0,0,0,0,112,2026-02-03 03:23:04.595664
ATMN,24.24,24.26,24.47,2226700.0,2096400.0,,250.0,0,0,0,0,112,2026-02-03 03:23:04.595664
WNTR,25.53,25.39,25.47,2200400.0,2171500.0,,,0,0,0,0,112,2026-02-03 03:23:04.595664
SPNG,25.84,25.84,25.9,1948700.0,1778400.0,500.0,,0,0,0,0,113,2026-02-03 03:23:05.630451
SMMR,24.42,24.36,24.42,2120000.0,2248400.0,,250.0,0,0,0,0,113,2026-02-03 03:23:05.630451
ATMN,24.2,24.2,24.25,2315500.0,1941000.0,500.0,,0,0,0,0,113,2026-02-03 03:23:05.630451
WNTR,25.53,25.39,25.47,1991900.0,1974200.0,500.0,500.0,0,0,0,0,113,2026-02-03 03:23:05.630451
SPNG,25.62,25.68,25.9,1930500.0,1679900.0,650.0,,0,0,0,0,114,2026-02-03 03:23:06.665412
SMMR,24.14,24.26,24.32,2125400.0,2275000.0,,220.0,0,0,0,0,114,2026-02-03 03:23:06.665412
ATMN,24.18,24.18,24.25,2274900.0,1934600.0,500.0,,0,0,0,0,114,2026-02-03 03:23:06.665412
WNTR,25.35,25.35,25.47,2239500.0,1999500.0,500.0,,0,0,0,0,114,2026-02-03 03:23:06.665412
SPNG,25.55,25.55,25.9,1927900.0,1679900.0,650.0,,0,0,0,0,115,2026-02-03 03:23:07.701842
SMMR,24.28,24.26,24.28,2109500.0,2259200.0,,220.0,0,0,0,0,115,2026-02-03 03:23:07.701842
ATMN,24.13,24.13,24.25,2267600.0,1836400.0,650.0,,0,0,0,0,115,2026-02-03 03:23:07.701842
WNTR,25.35,25.35,25.47,2008100.0,2004600.0,475.0,450.0,0,0,0,0,115,2026-02-03 03:23:07.701842
SPNG,25.55,25.55,25.9,1927900.0,1605600.0,824.0,,0,0,0,0,116,2026-02-03 03:23:08.731859
SMMR,24.28,24.24,24.28,2265900.0,2141000.0,199.0,,0,0,0,0,116,2026-02-03 03:23:08.731859
