news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_COLB-2
,,,,,,229,2026-02-02 00:23:47.955310,ATMN,24.67,24.46,24.57,2289500.0,2152900.0,0,0
,,,,,,229,2026-02-02 00:23:47.955310,WNTR,25.29,25.3,25.44,2174800.0,2078300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,230,2026-02-02 00:23:48.980539,SPNG,25.52,25.0,25.52,2456500.0,2248300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,230,2026-02-02 00:23:48.980539,SMMR,25.63,25.63,25.77,2344500.0,1922400.0,0,0
,,,,,,230,2026-02-02 00:23:48.980539,ATMN,24.44,24.55,24.57,2299200.0,2152900.0,0,0
,,,,,,230,2026-02-02 00:23:48.980539,WNTR,25.39,25.42,25.44,2177600.0,2078300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,231,2026-02-02 00:23:50.003869,SPNG,25.58,25.22,25.58,2436700.0,2245200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,231,2026-02-02 00:23:50.003869,SMMR,25.77,25.78,25.79,2287000.0,1891400.0,0,0
,,,,,,231,2026-02-02 00:23:50.003869,ATMN,24.55,24.55,24.57,2299200.0,2176300.0,0,0
,,,,,,231,2026-02-02 00:23:50.003869,WNTR,25.45,25.42,25.45,2168400.0,2044500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,232,2026-02-02 00:23:51.028721,SPNG,25.58,25.22,25.45,2436700.0,2299400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,232,2026-02-02 00:23:51.028721,SMMR,25.79,25.64,25.79,2329500.0,1985900.0,0,0
,,,,,,232,2026-02-02 00:23:51.028721,ATMN,24.44,24.44,24.45,2304400.0,2180100.0,0,0
,,,,,,232,2026-02-02 00:23:51.028721,WNTR,25.42,25.42,25.48,2181400.0,2011400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,233,2026-02-02 00:23:52.062035,SPNG,25.05,25.05,25.45,2447100.0,2314800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,233,2026-02-02 00:23:52.062035,SMMR,25.86,25.64,25.86,2329500.0,1691500.0,0,0
,,,,,,233,2026-02-02 00:23:52.062035,ATMN,24.45,24.52,24.57,2279700.0,2178300.0,0,0
,,,,,,233,2026-02-02 00:23:52.062035,WNTR,25.49,25.34,25.49,2200400.0,1974500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,234,2026-02-02 00:23:53.095450,SPNG,25.45,25.19,25.45,2444100.0,2314800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,234,2026-02-02 00:23:53.095450,SMMR,25.86,25.64,25.7,2329500.0,1996000.0,0,0
,,,,,,234,2026-02-02 00:23:53.095450,ATMN,24.23,24.23,24.56,2294600.0,2179600.0,0,0
,,,,,,234,2026-02-02 00:23:53.095450,WNTR,25.49,25.38,25.49,2209800.0,1999300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,235,2026-02-02 00:23:54.126640,SPNG,25.05,25.05,25.45,2447100.0,2345700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,235,2026-02-02 00:23:54.126640,SMMR,25.63,25.63,25.64,2343900.0,2122600.0,0,0
,,,,,,235,2026-02-02 00:23:54.126640,ATMN,24.51,24.23,24.49,2294600.0,2203500.0,0,0
,,,,,,235,2026-02-02 00:23:54.126640,WNTR,25.49,25.38,25.44,2239800.0,2011200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,236,2026-02-02 00:23:55.163045,SPNG,25.05,25.31,25.41,2442700.0,2373100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,236,2026-02-02 00:23:55.163045,SMMR,25.5,25.5,25.64,2334400.0,2165600.0,0,0
,,,,,,236,2026-02-02 00:23:55.163045,ATMN,24.57,24.37,24.57,2323700.0,2163800.0,0,0
,,,,,,236,2026-02-02 00:23:55.163045,WNTR,25.38,25.34,25.35,2219900.0,2044200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,237,2026-02-02 00:23:56.200048,SPNG,24.94,24.94,25.41,2467300.0,2373100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,237,2026-02-02 00:23:56.200048,SMMR,25.5,25.5,25.64,2354000.0,2165600.0,0,0
,,,,,,237,2026-02-02 00:23:56.200048,ATMN,24.61,24.37,24.61,2323700.0,2140900.0,0,0
,,,,,,237,2026-02-02 00:23:56.200048,WNTR,25.34,25.34,25.35,2219900.0,2077600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,238,2026-02-02 00:23:57.246589,SPNG,24.94,24.94,25.31,2468200.0,2413900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,238,2026-02-02 00:23:57.246589,SMMR,25.64,25.5,25.64,2346900.0,2165600.0,0,0
,,,,,,238,2026-02-02 00:23:57.246589,ATMN,24.23,24.23,24.24,2294600.0,2133800.0,0,0
,,,,,,238,2026-02-02 00:23:57.246589,WNTR,25.3,25.3,25.39,2216900.0,2054700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,239,2026-02-02 00:23:58.272780,SPNG,25.41,24.94,25.41,2434400.0,2385900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,239,2026-02-02 00:23:58.272780,SMMR,25.47,25.47,25.7,2348600.0,2167900.0,0,0
,,,,,,239,2026-02-02 00:23:58.272780,ATMN,24.23,24.23,24.24,2294100.0,2133800.0,0,0
,,,,,,239,2026-02-02 00:23:58.272780,WNTR,25.39,25.42,25.44,2172900.0,2030200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,240,2026-02-02 00:23:59.309090,SPNG,23.61,23.61,23.79,1096100.0,880600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,240,2026-02-02 00:23:59.309090,SMMR,25.47,24.12,24.38,934300.0,1073700.0,0,0
,,,,,,240,2026-02-02 00:23:59.309090,ATMN,24.32,24.63,25.12,896600.0,760200.0,0,0
,,,,,,240,2026-02-02 00:23:59.309090,WNTR,25.99,25.87,25.9,904700.0,886400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,241,2026-02-02 00:24:00.326219,SPNG,22.76,22.76,23.79,1306500.0,991100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,241,2026-02-02 00:24:00.326219,SMMR,24.12,24.12,24.21,934300.0,1471200.0,0,0
,,,,,,241,2026-02-02 00:24:00.326219,ATMN,24.63,24.66,25.12,914300.0,1080400.0,0,0
,,,,,,241,2026-02-02 00:24:00.326219,WNTR,25.99,25.87,25.9,1088000.0,981900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,242,2026-02-02 00:24:01.367157,SPNG,22.76,23.49,23.65,1441700.0,1259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,242,2026-02-02 00:24:01.367157,SMMR,24.12,23.93,24.08,949000.0,1988000.0,0,0
,,,,,,242,2026-02-02 00:24:01.367157,ATMN,24.66,24.66,24.78,914300.0,1267800.0,0,0
,,,,,,242,2026-02-02 00:24:01.367157,WNTR,25.87,25.87,25.93,1200500.0,983100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,243,2026-02-02 00:24:02.401382,SPNG,22.76,23.56,23.65,1860500.0,1369100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,243,2026-02-02 00:24:02.401382,SMMR,23.93,23.87,23.91,1018400.0,2210100.0,0,0
,,,,,,243,2026-02-02 00:24:02.401382,ATMN,24.63,24.63,24.76,900600.0,1484400.0,0,0
,,,,,,243,2026-02-02 00:24:02.401382,WNTR,25.87,25.87,25.94,1310100.0,976200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,244,2026-02-02 00:24:03.435801,SPNG,23.49,23.49,23.58,1740000.0,1585300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,244,2026-02-02 00:24:03.435801,SMMR,24.08,24.09,24.1,1120500.0,2013300.0,0,0
,,,,,,244,2026-02-02 00:24:03.435801,ATMN,24.58,24.58,24.66,1012700.0,1576500.0,0,0
,,,,,,244,2026-02-02 00:24:03.435801,WNTR,25.82,25.82,25.93,1110100.0,1192600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,245,2026-02-02 00:24:04.479094,SPNG,23.6,23.49,23.6,1894000.0,1592000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,245,2026-02-02 00:24:04.479094,SMMR,23.87,23.87,24.1,1018400.0,2398600.0,0,0
,,,,,,245,2026-02-02 00:24:04.479094,ATMN,24.76,24.47,24.76,1150200.0,1484400.0,0,0
,,,,,,245,2026-02-02 00:24:04.479094,WNTR,25.81,25.81,25.91,997600.0,1405100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,246,2026-02-02 00:24:05.506248,SPNG,23.6,23.61,23.65,2171200.0,1602500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,246,2026-02-02 00:24:05.506248,SMMR,23.87,23.87,23.96,1018400.0,2516400.0,0,0
,,,,,,246,2026-02-02 00:24:05.506248,ATMN,24.78,24.63,24.78,1255500.0,1360700.0,0,0
,,,,,,246,2026-02-02 00:24:05.506248,WNTR,25.91,25.81,25.91,1192200.0,1405100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,247,2026-02-02 00:24:06.545044,SPNG,23.72,23.53,23.72,2044200.0,1474800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,247,2026-02-02 00:24:06.545044,SMMR,24.03,23.87,24.03,1143800.0,2517600.0,0,0
,,,,,,247,2026-02-02 00:24:06.545044,ATMN,24.78,24.63,24.7,1373400.0,1477300.0,0,0
,,,,,,247,2026-02-02 00:24:06.545044,WNTR,25.93,25.79,25.93,973700.0,1290900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,248,2026-02-02 00:24:07.570037,SPNG,22.95,23.68,23.72,1886600.0,1474800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,248,2026-02-02 00:24:07.570037,SMMR,24.03,23.95,23.99,1388000.0,2530900.0,0,0
,,,,,,248,2026-02-02 00:24:07.570037,ATMN,24.47,24.47,24.78,1389300.0,1447200.0,0,0
,,,,,,248,2026-02-02 00:24:07.570037,WNTR,25.79,25.79,25.89,1064300.0,1377900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,249,2026-02-02 00:24:08.596923,SPNG,23.35,23.35,23.72,1752800.0,1614800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,249,2026-02-02 00:24:08.596923,SMMR,23.95,23.87,23.93,1279000.0,2491300.0,0,0
,,,,,,249,2026-02-02 00:24:08.596923,ATMN,24.47,24.47,24.94,1269500.0,1457900.0,0,0
,,,,,,249,2026-02-02 00:24:08.596923,WNTR,25.94,25.73,25.94,977600.0,1174200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,250,2026-02-02 00:24:09.634883,SPNG,23.79,23.83,23.86,1897300.0,1496100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,250,2026-02-02 00:24:09.634883,SMMR,23.89,23.87,23.89,1407300.0,2485700.0,0,0
,,,,,,250,2026-02-02 00:24:09.634883,ATMN,24.65,24.47,24.65,1382000.0,1691700.0,0,0
,,,,,,250,2026-02-02 00:24:09.634883,WNTR,25.82,25.82,25.94,1066300.0,1459200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,251,2026-02-02 00:24:10.685450,SPNG,23.35,23.43,23.86,1888800.0,1833700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,251,2026-02-02 00:24:10.685450,SMMR,23.99,23.87,23.99,1646900.0,2518500.0,0,0
,,,,,,251,2026-02-02 00:24:10.685450,ATMN,24.65,24.66,24.73,1569600.0,1671000.0,0,0
,,,,,,251,2026-02-02 00:24:10.685450,WNTR,25.97,25.98,26.01,1279600.0,1250300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,253,2026-02-02 00:24:11.734184,SPNG,23.43,23.43,23.86,1888800.0,1970600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,253,2026-02-02 00:24:11.734184,SMMR,23.86,23.86,23.94,1743100.0,2497800.0,0,0
,,,,,,253,2026-02-02 00:24:11.734184,ATMN,24.65,24.66,24.73,1811500.0,1774100.0,0,0
,,,,,,253,2026-02-02 00:24:11.734184,WNTR,25.88,25.88,26.0,1163700.0,1592600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,254,2026-02-02 00:24:12.768717,SPNG,23.43,23.43,23.7,2038800.0,2197400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,254,2026-02-02 00:24:12.768717,SMMR,23.83,23.83,23.99,1639200.0,2514500.0,0,0
,,,,,,254,2026-02-02 00:24:12.768717,ATMN,24.47,24.47,24.73,1602700.0,1774100.0,0,0
,,,,,,254,2026-02-02 00:24:12.768717,WNTR,26.01,25.88,26.01,1163700.0,1491200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,255,2026-02-02 00:24:13.813067,SPNG,23.7,23.43,23.7,2343600.0,2197400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,255,2026-02-02 00:24:13.813067,SMMR,24.0,23.83,24.0,1751300.0,2499800.0,0,0
,,,,,,255,2026-02-02 00:24:13.813067,ATMN,24.47,24.47,24.74,1484800.0,1773000.0,0,0
,,,,,,255,2026-02-02 00:24:13.813067,WNTR,26.08,25.82,26.08,1066300.0,1383600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,256,2026-02-02 00:24:14.845043,SPNG,23.39,23.39,23.87,2492600.0,1956200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,256,2026-02-02 00:24:14.845043,SMMR,23.98,23.98,24.0,1970300.0,2499800.0,0,0
,,,,,,256,2026-02-02 00:24:14.845043,ATMN,24.79,24.8,24.94,1608000.0,1561000.0,0,0
,,,,,,256,2026-02-02 00:24:14.845043,WNTR,25.72,25.72,26.1,858500.0,1376600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,257,2026-02-02 00:24:15.883836,SPNG,23.39,23.35,23.37,2608300.0,2219700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,257,2026-02-02 00:24:15.883836,SMMR,23.87,23.87,23.97,1858400.0,2449000.0,0,0
,,,,,,257,2026-02-02 00:24:15.883836,ATMN,24.8,24.47,24.69,1702200.0,1691500.0,0,0
,,,,,,257,2026-02-02 00:24:15.883836,WNTR,26.11,25.72,26.11,858500.0,1293000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,258,2026-02-02 00:24:16.923828,SPNG,23.37,23.4,23.71,2815300.0,2186200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,258,2026-02-02 00:24:16.923828,SMMR,23.76,23.9,23.97,1754700.0,2462000.0,0,0
,,,,,,258,2026-02-02 00:24:16.923828,ATMN,24.67,24.47,24.67,1810400.0,1678100.0,0,0
,,,,,,258,2026-02-02 00:24:16.923828,WNTR,25.98,26.08,26.11,942600.0,1293000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,259,2026-02-02 00:24:17.958281,SPNG,23.87,23.4,23.87,2752400.0,2210400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,259,2026-02-02 00:24:17.958281,SMMR,23.83,23.87,23.97,1745800.0,2486800.0,0,0
,,,,,,259,2026-02-02 00:24:17.958281,ATMN,24.67,24.64,24.67,2045600.0,1904100.0,0,0
,,,,,,259,2026-02-02 00:24:17.958281,WNTR,26.0,25.72,26.0,858500.0,1590300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,260,2026-02-02 00:24:18.974836,SPNG,23.92,23.63,23.92,2676300.0,2107100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,260,2026-02-02 00:24:18.974836,SMMR,23.97,23.99,24.0,1858800.0,2471900.0,0,0
,,,,,,260,2026-02-02 00:24:18.974836,ATMN,24.67,24.64,24.67,2045600.0,1980200.0,0,0
,,,,,,260,2026-02-02 00:24:18.974836,WNTR,25.72,25.72,25.96,858500.0,1598300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,261,2026-02-02 00:24:20.013140,SPNG,23.92,23.63,23.71,2676300.0,2366200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,261,2026-02-02 00:24:20.013140,SMMR,23.99,23.87,23.92,1872300.0,2477400.0,0,0
,,,,,,261,2026-02-02 00:24:20.013140,ATMN,24.85,24.42,24.85,1716500.0,1901200.0,0,0
,,,,,,261,2026-02-02 00:24:20.013140,WNTR,25.72,25.72,25.74,1215200.0,1708800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,262,2026-02-02 00:24:21.059686,SPNG,23.92,23.63,23.71,2676300.0,2392500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,262,2026-02-02 00:24:21.059686,SMMR,24.0,23.92,24.0,2265100.0,2442500.0,0,0
,,,,,,262,2026-02-02 00:24:21.059686,ATMN,24.41,24.41,24.71,1600200.0,2071100.0,0,0
,,,,,,262,2026-02-02 00:24:21.059686,WNTR,25.74,25.73,25.74,1413200.0,1708800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,263,2026-02-02 00:24:22.099079,SPNG,23.32,23.32,23.64,2749600.0,2414600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,263,2026-02-02 00:24:22.099079,SMMR,23.87,23.86,23.87,2000200.0,2444000.0,0,0
,,,,,,263,2026-02-02 00:24:22.099079,ATMN,24.42,24.54,24.85,1615000.0,2029100.0,0,0
,,,,,,263,2026-02-02 00:24:22.099079,WNTR,25.74,25.73,25.74,1742100.0,1708800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,264,2026-02-02 00:24:23.125230,SPNG,23.5,23.54,23.64,2753500.0,2414600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,264,2026-02-02 00:24:23.125230,SMMR,23.89,23.86,23.89,2000200.0,2460800.0,0,0
,,,,,,264,2026-02-02 00:24:23.125230,ATMN,24.42,24.54,24.55,1615000.0,2121100.0,0,0
,,,,,,264,2026-02-02 00:24:23.125230,WNTR,25.74,25.73,25.74,2112100.0,1708800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,265,2026-02-02 00:24:24.154681,SPNG,23.54,23.27,23.31,2728400.0,2456000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,265,2026-02-02 00:24:24.154681,SMMR,24.03,23.94,24.03,2141600.0,2439000.0,0,0
,,,,,,265,2026-02-02 00:24:24.154681,ATMN,24.54,24.41,24.49,1590700.0,2119500.0,0,0
,,,,,,265,2026-02-02 00:24:24.154681,WNTR,26.0,25.73,25.8,2112100.0,1703800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,266,2026-02-02 00:24:25.179072,SPNG,23.71,23.27,23.71,2728400.0,2392500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,266,2026-02-02 00:24:25.179072,SMMR,24.03,23.94,24.03,2141600.0,2438600.0,0,0
,,,,,,266,2026-02-02 00:24:25.179072,ATMN,24.54,24.48,24.49,1937100.0,2119500.0,0,0
,,,,,,266,2026-02-02 00:24:25.179072,WNTR,25.75,25.75,25.97,2104700.0,1602300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,267,2026-02-02 00:24:26.214509,SPNG,23.6,23.29,23.6,2683000.0,2427500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,267,2026-02-02 00:24:26.214509,SMMR,23.86,23.86,24.05,2000200.0,2474100.0,0,0
,,,,,,267,2026-02-02 00:24:26.214509,ATMN,24.56,24.48,24.56,2068500.0,2096300.0,0,0
,,,,,,267,2026-02-02 00:24:26.214509,WNTR,25.97,25.97,26.11,2102400.0,1678300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,268,2026-02-02 00:24:27.246223,SPNG,23.79,23.29,23.79,2683000.0,2407900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,268,2026-02-02 00:24:27.246223,SMMR,23.86,23.86,23.87,1873700.0,2482600.0,0,0
,,,,,,268,2026-02-02 00:24:27.246223,ATMN,24.48,24.48,24.75,2068500.0,2134200.0,0,0
,,,,,,268,2026-02-02 00:24:27.246223,WNTR,25.97,25.97,26.07,2102400.0,2004400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,269,2026-02-02 00:24:28.279436,SPNG,23.79,23.37,23.56,2660600.0,2399200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,269,2026-02-02 00:24:28.279436,SMMR,23.87,23.86,23.87,2101600.0,2482600.0,0,0
,,,,,,269,2026-02-02 00:24:28.279436,ATMN,24.39,24.43,24.57,2067900.0,2121700.0,0,0
,,,,,,269,2026-02-02 00:24:28.279436,WNTR,26.05,25.75,26.05,2104700.0,2012100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,270,2026-02-02 00:24:29.314063,SPNG,23.56,23.37,23.56,2681300.0,2399200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,270,2026-02-02 00:24:29.314063,SMMR,23.84,23.84,23.87,2228700.0,2482600.0,0,0
,,,,,,270,2026-02-02 00:24:29.314063,ATMN,24.75,24.5,24.67,2282800.0,2124800.0,0,0
,,,,,,270,2026-02-02 00:24:29.314063,WNTR,26.05,26.05,26.06,2084400.0,2010000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,271,2026-02-02 00:24:30.346419,SPNG,23.37,23.55,23.58,2674600.0,2414200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,271,2026-02-02 00:24:30.346419,SMMR,23.87,23.94,23.97,2332700.0,2475200.0,0,0
,,,,,,271,2026-02-02 00:24:30.346419,ATMN,24.75,24.5,24.75,2307400.0,2140500.0,0,0
,,,,,,271,2026-02-02 00:24:30.346419,WNTR,26.05,26.05,26.06,2084400.0,2016200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,272,2026-02-02 00:24:31.377205,SPNG,23.58,23.55,23.58,2674600.0,2409900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,272,2026-02-02 00:24:31.377205,SMMR,23.89,23.96,23.97,2364400.0,2475200.0,0,0
,,,,,,272,2026-02-02 00:24:31.377205,ATMN,24.8,24.43,24.8,2311300.0,2145200.0,0,0
,,,,,,272,2026-02-02 00:24:31.377205,WNTR,25.99,25.75,25.84,2104700.0,2057400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,273,2026-02-02 00:24:32.409285,SPNG,23.27,23.4,23.72,2692300.0,2387300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,273,2026-02-02 00:24:32.409285,SMMR,24.06,24.02,24.06,2509800.0,2483500.0,0,0
,,,,,,273,2026-02-02 00:24:32.409285,ATMN,24.8,24.43,24.57,2291300.0,2146700.0,0,0
,,,,,,273,2026-02-02 00:24:32.409285,WNTR,26.06,25.77,25.83,2069100.0,2047800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,274,2026-02-02 00:24:33.432579,SPNG,23.94,23.23,23.42,2686900.0,2430500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,274,2026-02-02 00:24:33.432579,SMMR,24.02,23.96,23.98,2364400.0,2484300.0,0,0
,,,,,,274,2026-02-02 00:24:33.432579,ATMN,24.52,24.52,24.57,2327300.0,2146700.0,0,0
,,,,,,274,2026-02-02 00:24:33.432579,WNTR,25.83,25.77,25.83,2078600.0,2081500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,275,2026-02-02 00:24:34.462562,SPNG,23.42,23.37,23.42,2688100.0,2430500.0,0,0
