ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.03,24.99,25.03,,36212.0,1293500.0,,1618100.0,11776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 17:50:43.385952
SPNG,24.64,24.87,24.99,15000.0,1688600.0,1063.0,1247100.0,15000.0,29377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:50:44.433875
SMMR,24.99,24.99,25.12,,1243600.0,26691.0,1910500.0,,6854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:50:44.433875
ATMN,24.58,24.59,24.61,3750.0,2137500.0,,1193000.0,15000.0,14275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:50:44.433875
WNTR,25.17,24.99,25.17,,1200700.0,39447.0,1813800.0,,4531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 17:50:44.433875
SPNG,24.99,25.15,25.42,1607100.0,15000.0,1871.0,11250.0,1370600.0,29377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:50:45.487917
SMMR,24.99,24.99,25.12,1117700.0,,27216.0,,1916100.0,6854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:50:45.487917
ATMN,24.58,24.59,24.6,1849300.0,11250.0,3235.0,18750.0,961700.0,15083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:50:45.487917
WNTR,24.99,24.96,24.98,1515100.0,,30160.0,,1915800.0,525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 17:50:45.487917
SPNG,24.86,24.86,25.42,2106300.0,1063.0,3750.0,15000.0,1255700.0,29377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:50:46.547433
SMMR,24.93,24.93,25.04,1318400.0,26691.0,,,1799700.0,8956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:50:46.547433
ATMN,24.64,24.59,24.64,1602700.0,5337.0,15000.0,11250.0,1174400.0,15083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:50:46.547433
WNTR,25.04,24.96,25.04,1515100.0,30160.0,,,1809400.0,1941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 17:50:46.547433
SPNG,24.86,24.61,24.67,1063.0,7500.0,1952800.0,15000.0,1138100.0,35044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:50:47.596439
SMMR,24.93,24.93,25.04,28617.0,,1169800.0,,1629600.0,22329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:50:47.596439
ATMN,25.04,25.04,25.19,3853.0,3750.0,2078300.0,,1713500.0,13371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:50:47.596439
WNTR,25.19,25.09,25.19,37866.0,,1406100.0,,1676500.0,3867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 17:50:47.596439
SPNG,25.28,25.28,25.42,1659200.0,11250.0,2989.0,7500.0,35044.0,1368700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:50:48.137784
SMMR,24.93,24.93,25.12,1169800.0,,28617.0,,14623.0,1699400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:50:48.137784
ATMN,24.81,25.13,25.17,2061000.0,3750.0,3853.0,,13371.0,1707300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:50:48.137784
WNTR,25.09,25.09,25.19,1390200.0,,37866.0,,3867.0,1676500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 17:50:48.137784
SPNG,25.26,24.95,25.26,18750.0,1432200.0,2989.0,1151800.0,11250.0,44437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:50:49.201386
SMMR,24.93,24.93,25.05,,1058900.0,38010.0,1615600.0,,19319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:50:49.201386
ATMN,24.88,24.6,24.81,7500.0,1969800.0,3853.0,1409000.0,7500.0,15719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:50:49.201386
WNTR,25.19,24.96,25.19,,1441000.0,30761.0,1606500.0,,6215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 17:50:49.201386
SPNG,24.61,24.95,24.99,2527.0,3750.0,2097600.0,899000.0,15000.0,49657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:50:50.247548
SMMR,25.05,24.93,24.98,40416.0,,973100.0,1474200.0,,21929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:50:50.247548
ATMN,24.85,24.6,24.66,4454.0,11250.0,1724600.0,1342000.0,11250.0,15719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:50:50.247548
WNTR,24.96,25.03,25.19,31556.0,,1324700.0,1518400.0,,11435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 17:50:50.247548
SPNG,24.95,24.62,24.87,7500.0,2097600.0,1926.0,773300.0,15000.0,54809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:50:51.285403
SMMR,25.12,25.08,25.12,,960600.0,43428.0,1613300.0,,19319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:50:51.285403
ATMN,24.66,24.62,24.66,18750.0,1361600.0,7634.0,1239200.0,11250.0,18295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:50:51.285403
WNTR,25.06,25.03,25.06,,1182400.0,32432.0,1418300.0,,16587.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 17:50:51.285403
SPNG,24.99,24.79,24.99,1807000.0,11250.0,2802.0,1009100.0,54809.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:50:52.317457
SMMR,24.92,24.92,25.12,1390000.0,,25275.0,1512000.0,20195.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:50:52.317457
ATMN,24.97,24.57,24.97,2186200.0,,3853.0,1541700.0,15719.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:50:52.317457
WNTR,25.06,25.03,25.06,1302000.0,,24979.0,1310700.0,20094.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:50:52.317457
SPNG,24.61,24.8,25.15,3750.0,2232000.0,1926.0,3750.0,1259400.0,49657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:50:53.357547
SMMR,24.92,25.03,25.11,,1386200.0,25275.0,,1404100.0,25146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:50:53.357547
ATMN,25.11,24.63,24.89,7500.0,1947000.0,3853.0,3750.0,1534600.0,15719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:50:53.357547
WNTR,25.03,25.05,25.19,,1307500.0,24979.0,,1309200.0,21538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:50:53.357547
SPNG,24.6,24.61,25.37,3750.0,2378800.0,3750.0,1377800.0,44437.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:50:54.409103
SMMR,25.1,25.1,25.11,,1299000.0,,1404100.0,25146.0,26301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:50:54.409103
ATMN,25.07,24.63,24.68,11250.0,1856800.0,3750.0,1521900.0,15719.0,3853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:50:54.409103
WNTR,25.19,25.05,25.19,,1192400.0,,1197900.0,25644.0,26005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:50:54.409103
SPNG,24.6,24.63,25.37,2388300.0,3750.0,7500.0,1147500.0,45463.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:50:55.458746
SMMR,25.04,25.03,25.04,1386200.0,,,1322900.0,29252.0,25275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:50:55.458746
ATMN,24.68,25.0,25.06,1470300.0,18750.0,7500.0,1426600.0,15719.0,7959.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:50:55.458746
WNTR,25.19,25.18,25.19,1083800.0,,,1519000.0,25371.0,27303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:50:55.458746
SPNG,24.6,24.64,25.37,7500.0,2106900.0,5196.0,15000.0,51405.0,799200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:50:56.511985
SMMR,25.05,24.96,25.05,,1265700.0,26123.0,,29252.0,1287800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:50:56.511985
ATMN,25.17,24.66,24.72,11250.0,1692100.0,7959.0,3750.0,15719.0,1536300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:50:56.511985
WNTR,25.19,25.18,25.19,,1052500.0,21161.0,,31916.0,1437600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:50:56.511985
SPNG,24.6,24.64,25.37,11250.0,1834300.0,8589.0,15000.0,57950.0,662600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:50:57.564696
SMMR,25.11,24.96,25.11,,1154800.0,26861.0,,29252.0,1292500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:50:57.564696
ATMN,25.17,24.74,25.17,18750.0,1330500.0,11352.0,,15719.0,1624600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:50:57.564696
WNTR,25.18,25.18,25.2,,1140200.0,18062.0,,206.0,1919200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:50:57.564696
SPNG,24.6,24.64,25.19,15000.0,11543.0,1606900.0,550300.0,15000.0,58778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:50:58.618756
SMMR,24.91,24.91,25.12,,8319.0,1867500.0,1969100.0,,3619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:50:58.618756
ATMN,24.94,24.74,24.94,15000.0,14306.0,1330500.0,1481700.0,,15925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:50:58.618756
WNTR,25.21,25.18,25.21,,14390.0,1237100.0,2023700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:50:58.618756
SPNG,25.19,24.64,25.19,15000.0,11543.0,1588300.0,665600.0,11250.0,58778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:50:59.659073
SMMR,25.21,24.94,25.21,,9055.0,1757200.0,2113500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:50:59.659073
ATMN,24.73,25.02,25.17,11250.0,14306.0,1460600.0,1403900.0,,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:50:59.659073
WNTR,25.13,25.13,25.21,,26005.0,1163500.0,1940600.0,,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:50:59.659073
SPNG,25.37,24.64,25.36,15000.0,14489.0,1473300.0,3750.0,1261200.0,45463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:51:00.691794
SMMR,25.21,24.94,25.09,,9055.0,1757200.0,,2155100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:51:00.691794
ATMN,25.02,24.74,24.98,7500.0,14306.0,1593400.0,3750.0,1277400.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:51:00.691794
WNTR,25.05,25.05,25.21,,26005.0,1171300.0,,1940600.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:51:00.691794
SPNG,25.37,25.13,25.36,1459100.0,14489.0,15000.0,7500.0,1151300.0,45463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:51:01.236409
SMMR,25.09,24.91,25.09,1985200.0,168.0,,,2155100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:51:01.236409
ATMN,25.02,24.94,24.98,1567700.0,14306.0,7500.0,7500.0,1148900.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:51:01.236409
WNTR,25.05,25.05,25.19,1171300.0,26005.0,,,1934400.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:51:01.236409
SPNG,25.37,25.14,25.2,15000.0,1459100.0,14489.0,1020300.0,11250.0,45463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:51:02.292013
SMMR,25.21,24.91,25.21,,1953500.0,168.0,2121900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:51:02.292013
ATMN,24.98,24.94,24.98,11250.0,1464100.0,14306.0,1130800.0,7500.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:51:02.292013
WNTR,25.23,25.05,25.23,,1171300.0,26005.0,2023100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:51:02.292013
SPNG,24.63,24.63,25.37,2075900.0,8589.0,3750.0,1367200.0,45463.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:51:03.347595
SMMR,25.22,24.89,25.22,1975500.0,168.0,,2082900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:51:03.347595
ATMN,24.81,24.81,25.07,1331400.0,14306.0,15000.0,1033200.0,16097.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:51:03.347595
WNTR,25.03,25.03,25.23,1393000.0,24184.0,,2023100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:51:03.347595
SPNG,24.63,25.09,25.36,1807400.0,13691.0,7500.0,7500.0,1028600.0,45832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:51:04.418083
SMMR,25.12,24.89,25.09,1876400.0,2719.0,,,1974700.0,1480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:51:04.418083
ATMN,24.81,24.82,25.07,1065000.0,24510.0,15000.0,11250.0,1080800.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:51:04.418083
WNTR,25.03,25.03,25.15,1169200.0,34388.0,,,1932200.0,369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:51:04.418083
SPNG,24.59,24.59,25.36,2409100.0,3750.0,1580400.0,29377.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:51:05.643234
SMMR,25.12,25.08,25.09,1682100.0,,1771100.0,4827.0,7928.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:51:05.643234
ATMN,25.14,24.82,24.84,1038000.0,11250.0,977100.0,16837.0,25974.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:51:05.643234
WNTR,25.15,25.22,25.23,1177700.0,,1821000.0,835.0,32715.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:51:05.643234
SPNG,25.36,25.37,25.43,10991.0,7500.0,1931400.0,1467400.0,29377.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:51:06.722895
SMMR,25.08,25.08,25.09,7928.0,,1682100.0,1781600.0,4827.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:51:06.722895
ATMN,24.83,24.82,24.83,25974.0,15000.0,1073100.0,776800.0,17770.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:51:06.722895
WNTR,25.2,25.2,25.23,27398.0,,1299700.0,1841800.0,835.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:51:06.722895
SPNG,25.37,24.87,25.31,11250.0,1931400.0,5317.0,1392100.0,29377.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:51:07.271627
SMMR,25.09,25.08,25.09,,1694200.0,7928.0,1966400.0,1480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:51:07.271627
ATMN,24.82,25.11,25.13,15000.0,1073100.0,25974.0,990600.0,16097.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:51:07.271627
WNTR,25.24,25.2,25.24,,1299700.0,27398.0,2018500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:51:07.271627
SPNG,24.79,24.79,25.45,2162100.0,3750.0,5317.0,3750.0,2190400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:51:08.320708
SMMR,24.99,24.99,25.09,1761200.0,,5270.0,,1966400.0,1480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:51:08.320708
ATMN,25.11,24.82,25.03,1073100.0,15000.0,25974.0,15000.0,1030000.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:51:08.320708
WNTR,25.24,25.2,25.24,1535600.0,,21345.0,,2022400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:51:08.320708
SPNG,24.59,24.81,25.45,2189700.0,5317.0,3750.0,7500.0,2096300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:51:09.365160
SMMR,24.97,24.97,25.16,1754000.0,5270.0,,,1944900.0,1480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:51:09.365160
ATMN,25.03,24.82,25.02,1201200.0,25974.0,11250.0,7500.0,1209700.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:51:09.365160
WNTR,25.15,25.15,25.24,1320900.0,27398.0,,,2031000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:51:09.365160
SPNG,24.81,24.81,25.22,2300500.0,5317.0,2358800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:51:10.418640
SMMR,24.89,24.89,25.12,1765700.0,5270.0,1938300.0,1480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:51:10.418640
ATMN,25.15,24.8,25.15,1736600.0,14306.0,1391400.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:51:10.418640
WNTR,25.05,25.05,25.26,1202700.0,34388.0,2031000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:51:10.418640
SPNG,25.22,25.37,25.47,2296200.0,5317.0,2371600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:51:11.518491
SMMR,24.89,25.02,25.12,1822900.0,5270.0,1938300.0,1480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:51:11.518491
ATMN,24.75,24.75,24.93,1771800.0,14306.0,1403300.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:51:11.518491
WNTR,25.27,25.05,25.27,1323300.0,27398.0,2049200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:51:11.518491
SPNG,25.47,24.59,25.5,5317.0,1078500.0,831500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:51:12.595436
SMMR,25.22,25.62,0.0,5270.0,200000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:51:12.595436
ATMN,24.51,24.56,25.17,,993400.0,750900.0,16097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:51:12.595436
WNTR,26.23,25.56,25.96,40965.0,627700.0,713600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:51:12.595436
SPNG,25.47,24.59,24.98,5317.0,1078500.0,1174600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:51:13.667475
SMMR,25.62,25.62,25.72,5270.0,952200.0,754300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:51:13.667475
ATMN,24.56,24.56,24.86,,993400.0,1107800.0,13212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:51:13.667475
WNTR,25.96,26.02,26.34,40965.0,1036500.0,788000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:51:13.667475
SPNG,24.59,24.16,24.5,7500.0,1078500.0,1419200.0,7500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:51:14.710286
SMMR,25.62,25.62,25.72,,1065000.0,1062000.0,,5270.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:51:14.710286
ATMN,24.51,24.52,24.55,3750.0,1041400.0,1422900.0,3750.0,,13212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:51:14.710286
WNTR,26.34,26.29,26.34,,1118500.0,1010700.0,,40965.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:51:14.710286
SPNG,23.9,23.9,23.95,1170500.0,15000.0,1685400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:51:15.752003
SMMR,25.62,25.69,25.72,1159600.0,,1259300.0,5270.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:51:15.752003
ATMN,23.94,24.07,24.54,1406500.0,11250.0,1422900.0,,7500.0,13212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:51:15.752003
WNTR,26.15,26.25,26.34,1114300.0,,1125400.0,40965.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:51:15.752003
SPNG,23.72,23.72,23.96,1215200.0,1791400.0,7500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:51:16.795536
